team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Stoke City FC,Stoke City,2020/2021,England,46,23,23,0,15,9,6,15,5,10,16,9,7,1.3,1.39,1.22,14,14,14,14,50,52,-2,102,57,45,29,21,28,24,1,-3,83,71,99,80,74,87,21,9,12,18,11,7,15,5,10,22,11,11,217,112,105,83,40,43,49,51,48,517,277,240,181,102,79,336,175,161,505,263,242,25,14,11,21,11,10,4,3,1,15,8,7,21,10,11,10,5,5,1.43,1.48,1.39,2.22,2.48,1.96,1.09,1.26,0.91,1.13,1.22,1.04,1,1.09,0.91,0.54,0.61,0.48,0.46,0.48,0.43,38,30,16,8,7,2,21,15,10,5,4,1,17,15,6,3,3,1,8,16,30,38,39,44,2,8,13,18,19,22,6,8,17,20,20,22,83,65,35,17,15,4,91,65,43,22,17,4,74,65,26,13,13,4,17,35,65,83,85,96,9,35,57,78,83,96,26,35,74,87,87,96,30,12,2,15,6,2,15,6,0,65,26,4,65,26,9,65,26,0,33,39,26,4,46,39,52,39,48,30,33,22,43,48,48,48,30,15,15,65,65,65,25,12,13,54,52,57,7,4,3,15,17,13,33,35,30,46,43,48,22,22,22,4.72,4.87,4.57,1.8,1.74,1.87,83,76,63,48,28,22,15,7,1.32,1.44,1.21,1.26,1.15,1.36,46,5,4,6,7,5,5,8,5,5,2,5,5,4,6,5,11,7,7,33,22,43,35,39,30,2
Middlesbrough FC,Middlesbrough,2020/2021,England,46,23,23,0,18,11,7,10,4,6,18,8,10,1.39,1.61,1.17,10,9,15,10,55,53,2,108,55,53,30,25,25,28,5,-3,75,69,83,78,83,74,13,8,5,23,10,13,14,6,8,17,11,6,275,136,139,65,29,36,47,46,48,561,281,280,180,102,78,381,179,202,469,224,245,28,14,14,32,15,17,-4,-1,-3,12,7,5,18,8,10,16,8,8,1.17,1.26,1.09,2.35,2.39,2.3,1.2,1.3,1.09,1.15,1.09,1.22,1.3,1.26,1.35,0.61,0.61,0.61,0.7,0.65,0.74,42,33,23,7,3,0,22,17,12,3,1,0,20,16,11,4,2,0,4,13,23,39,43,46,1,6,11,20,22,23,3,7,12,19,21,23,91,72,50,15,7,0,96,74,52,13,4,0,87,70,48,17,9,0,9,28,50,85,93,100,4,26,48,87,96,100,13,30,52,83,91,100,34,18,8,17,8,4,17,10,4,74,39,17,74,35,17,74,43,17,39,48,30,7,28,35,22,50,43,57,30,26,35,37,48,26,21,12,9,46,52,39,25,13,12,54,57,52,12,4,8,26,17,35,26,30,22,39,35,43,35,35,35,5.98,5.91,6.04,1.41,1.26,1.57,78,70,65,56,46,41,26,20,1.48,1.52,1.45,1.17,1.18,1.16,59,1,7,9,8,6,4,2,5,13,3,10,4,13,2,2,6,5,8,22,17,26,39,35,43,13
AFC Bournemouth,AFC Bournemouth,2020/2021,England,48,24,24,0,23,14,9,11,3,8,14,7,7,1.67,1.88,1.46,6,4,6,5,75,49,26,124,65,59,41,34,24,25,17,9,58,53,63,88,90,87,16,10,6,26,11,15,10,4,6,26,13,13,250,122,128,76,36,40,57,57,58,574,281,293,242,124,118,332,157,175,516,248,268,34,16,18,24,12,12,10,4,6,17,9,8,20,9,11,11,6,5,1.48,1.5,1.46,2.58,2.71,2.46,1.56,1.71,1.42,1.02,1,1.04,1.21,1.17,1.25,0.71,0.67,0.75,0.5,0.5,0.5,44,32,23,16,8,1,23,15,11,8,7,1,21,17,12,8,1,0,4,16,25,32,40,47,1,9,13,16,17,23,3,7,12,16,23,24,92,67,48,33,17,2,96,63,46,33,29,4,88,71,50,33,4,0,8,33,52,67,83,98,4,37,54,67,71,96,12,29,50,67,96,100,35,18,5,17,8,3,18,10,2,73,38,10,71,33,13,75,42,8,48,58,38,6,33,42,25,54,46,63,21,17,25,54,54,54,28,14,14,58,58,58,24,13,11,50,54,46,9,4,5,19,17,21,35,38,33,42,38,46,23,25,21,5.21,5.08,5.33,1.58,1.5,1.67,83,71,63,42,42,33,17,10,1.48,1.50,1.46,1.33,1.34,1.33,60,7,6,8,5,10,9,13,6,11,4,5,3,8,8,4,5,8,4,23,13,33,29,29,29,4
Swansea City AFC,Swansea City,2020/2021,Wales,49,24,25,0,24,12,12,12,7,5,13,5,8,1.71,1.79,1.64,4,5,3,4,58,42,16,100,45,55,28,30,17,25,11,5,76,77,75,105,127,90,21,11,10,19,10,9,12,6,6,24,12,12,254,127,127,73,39,34,51,52,50,539,273,266,197,101,96,342,172,170,504,243,261,26,10,16,17,4,13,9,6,3,18,8,10,23,14,9,8,2,6,1.57,1.58,1.56,2.04,1.88,2.2,1.18,1.17,1.2,0.86,0.71,1,0.88,0.58,1.16,0.53,0.42,0.64,0.35,0.17,0.52,46,34,14,5,1,0,21,15,7,2,0,0,25,19,7,3,1,0,3,15,35,44,48,49,3,9,17,22,24,24,0,6,18,22,24,25,94,69,29,10,2,0,88,63,29,8,0,0,100,76,28,12,4,0,6,31,71,90,98,100,12,37,71,92,100,100,0,24,72,88,96,100,32,11,0,12,2,0,20,9,0,65,22,0,50,8,0,80,36,0,49,50,48,8,43,46,40,39,42,36,24,25,24,49,50,48,35,20,15,71,83,60,25,14,11,51,58,44,6,2,4,12,8,16,37,33,40,47,58,36,16,8,24,5.18,5.29,5.08,1.49,1.63,1.36,84,73,65,59,49,31,24,18,1.19,1.23,1.14,1.32,1.27,1.36,47,4,2,5,6,11,7,7,8,8,5,3,4,4,4,5,4,3,10,24,29,20,27,21,32,8
Watford FC,Watford,2020/2021,England,46,23,23,0,27,19,8,10,2,8,9,2,7,1.98,2.57,1.39,2,1,8,3,63,30,33,93,56,37,44,19,12,18,32,1,66,47,108,138,173,115,23,14,9,16,8,8,12,1,11,32,21,11,258,123,135,83,38,45,54,52,56,551,278,273,205,113,92,346,165,181,540,272,268,33,24,9,10,3,7,23,21,2,20,16,4,22,6,16,4,1,3,1.78,2.35,1.22,2.02,2.43,1.61,1.37,1.91,0.83,0.65,0.52,0.78,0.93,1.17,0.7,0.72,1.04,0.39,0.22,0.13,0.3,41,25,13,7,6,1,23,15,8,5,4,1,18,10,5,2,2,0,5,21,33,39,40,45,0,8,15,18,19,22,5,13,18,21,21,23,89,54,28,15,13,2,100,65,35,22,17,4,78,43,22,9,9,0,11,46,72,85,87,98,0,35,65,78,83,96,22,57,78,91,91,100,27,11,4,18,6,2,9,5,2,59,24,9,78,26,9,39,22,9,59,83,35,30,50,61,39,35,35,35,26,4,48,70,91,48,37,20,17,80,87,74,23,6,17,50,26,74,5,2,3,11,9,13,43,70,17,48,26,70,9,4,13,5.61,5.35,5.87,1.8,1.65,1.96,78,74,70,61,54,39,24,11,1.41,1.45,1.37,1.33,1.29,1.37,43,7,14,6,6,1,13,7,3,6,3,1,1,1,5,2,7,5,5,22,9,35,20,9,30,4
Norwich City FC,Norwich City,2020/2021,England,46,23,23,0,29,14,15,10,6,4,7,3,4,2.11,2.09,2.13,1,3,1,1,75,36,39,111,54,57,39,36,15,21,24,15,55,53,57,115,138,99,18,11,7,23,10,13,8,4,4,30,16,14,229,123,106,68,34,34,61,61,61,747,399,348,262,133,129,485,266,219,409,208,201,38,19,19,17,4,13,21,15,6,19,10,9,18,12,6,9,1,8,1.63,1.83,1.43,2.41,2.35,2.48,1.63,1.7,1.57,0.78,0.65,0.91,1.2,1,1.39,0.83,0.83,0.83,0.37,0.17,0.57,43,31,20,11,4,1,21,14,9,5,3,1,22,17,11,6,1,0,3,15,26,35,42,45,2,9,14,18,20,22,1,6,12,17,22,23,93,67,43,24,9,2,91,61,39,22,13,4,96,74,48,26,4,0,7,33,57,76,91,98,9,39,61,78,87,96,4,26,52,74,96,100,32,15,5,13,6,2,19,9,3,70,33,11,57,26,9,83,39,13,63,61,65,11,39,48,30,50,43,57,17,17,17,65,70,61,32,20,12,70,87,52,20,10,10,43,43,43,8,3,5,17,13,22,41,43,39,39,52,26,20,4,35,4.98,5.35,4.61,1.48,1.48,1.48,89,83,74,50,28,26,26,15,1.95,2.02,1.87,1.38,1.29,1.48,57,6,10,13,3,6,6,8,11,12,2,6,3,3,6,4,3,5,4,22,26,17,15,13,17,11
Queens Park Rangers FC,Queens Park Rangers,2020/2021,England,46,23,23,0,19,11,8,11,4,7,16,8,8,1.48,1.61,1.35,9,10,9,9,57,55,2,112,59,53,32,25,27,28,5,-3,73,65,83,75,77,74,14,6,8,25,12,13,11,7,4,23,10,13,233,116,117,85,35,50,53,54,52,570,296,274,217,105,112,353,191,162,499,251,248,24,13,11,22,14,8,2,-1,3,11,4,7,25,12,13,10,7,3,1.26,1.04,1.48,2.43,2.57,2.3,1.24,1.39,1.09,1.2,1.17,1.22,1,1.17,0.83,0.52,0.57,0.48,0.48,0.61,0.35,42,34,20,11,5,0,21,16,11,7,4,0,21,18,9,4,1,0,4,12,26,35,41,46,2,7,12,16,19,23,2,5,14,19,22,23,91,74,43,24,11,0,91,70,48,30,17,0,91,78,39,17,4,0,9,26,57,76,89,100,9,30,52,70,83,100,9,22,61,83,96,100,27,15,3,15,9,2,12,6,1,59,33,7,65,39,9,52,26,4,41,48,35,8,30,26,35,54,52,57,24,30,17,50,43,57,28,11,17,61,48,74,28,14,14,61,61,61,9,6,3,20,26,13,24,17,30,54,52,57,22,30,13,5.07,5.04,5.09,1.85,1.52,2.17,80,76,72,63,46,33,15,9,1.52,1.58,1.46,1.54,1.41,1.66,59,1,8,9,1,6,8,4,7,13,3,2,7,6,8,9,8,2,10,24,17,30,35,35,35,4
Cardiff City FC,Cardiff City,2020/2021,Wales,46,23,23,0,18,8,10,14,6,8,14,9,5,1.48,1.3,1.65,8,17,4,8,66,49,17,115,63,52,37,29,26,23,11,6,63,56,71,84,80,90,15,6,9,23,12,11,11,6,5,23,11,12,215,112,103,82,41,41,45,45,44,551,292,259,229,127,102,322,165,157,548,272,276,26,14,12,26,15,11,0,-1,1,15,7,8,14,7,7,17,9,8,1.28,1.22,1.35,2.5,2.74,2.26,1.43,1.61,1.26,1.07,1.13,1,1.13,1.26,1,0.57,0.61,0.52,0.57,0.65,0.48,43,36,21,11,4,0,22,19,13,7,2,0,21,17,8,4,2,0,3,10,25,35,42,46,1,4,10,16,21,23,2,6,15,19,21,23,93,78,46,24,9,0,96,83,57,30,9,0,91,74,35,17,9,0,7,22,54,76,91,100,4,17,43,70,91,100,9,26,65,83,91,100,36,15,1,20,9,0,16,6,1,78,33,2,87,39,0,70,26,4,39,35,43,4,33,26,39,50,52,48,24,26,22,50,48,52,25,10,15,54,43,65,27,12,15,59,52,65,4,4,0,9,17,0,33,30,35,30,30,30,37,39,35,4.67,4.87,4.48,1.78,1.78,1.78,80,76,63,54,43,28,17,9,1.40,1.49,1.31,1.41,1.38,1.43,63,8,2,5,7,8,7,9,9,11,7,4,7,5,5,3,9,3,6,30,26,35,30,39,22,4
Birmingham City FC,Birmingham City,2020/2021,England,46,23,23,0,13,6,7,13,4,9,20,13,7,1.13,0.96,1.3,18,23,12,18,37,61,-24,98,55,43,18,19,37,24,-19,-5,113,115,108,68,56,87,14,4,10,20,11,9,19,9,10,20,10,10,189,103,86,78,39,39,46,48,45,476,241,235,155,74,81,321,167,154,617,312,305,16,8,8,25,16,9,-9,-8,-1,6,4,2,28,11,17,12,8,4,1,1,1,2.13,2.39,1.87,0.8,0.78,0.83,1.33,1.61,1.04,0.89,1.04,0.74,0.35,0.35,0.35,0.54,0.7,0.39,39,27,18,8,4,1,22,16,11,5,1,0,17,11,7,3,3,1,7,19,28,38,42,45,1,7,12,18,22,23,6,12,16,20,20,22,85,59,39,17,9,2,96,70,48,22,4,0,74,48,30,13,13,4,15,41,61,83,91,98,4,30,52,78,96,100,26,52,70,87,87,96,25,13,3,15,7,2,10,6,1,54,28,7,65,30,9,43,26,4,28,26,30,-12,30,17,43,43,48,39,41,39,43,43,43,43,27,12,15,59,52,65,31,15,16,67,65,70,9,4,5,20,17,22,13,17,9,61,48,74,26,35,17,4.11,4.48,3.74,1.7,1.7,1.70,78,70,54,35,17,9,4,2,0.97,0.97,0.97,1.31,1.25,1.37,46,2,2,6,5,3,4,5,2,8,6,2,6,8,6,2,6,10,15,28,17,39,43,57,30,2
Bristol City FC,Bristol City,2020/2021,England,46,23,23,0,15,7,8,6,3,3,25,13,12,1.11,1.04,1.17,19,22,16,19,46,68,-22,114,48,66,18,28,30,38,-12,-10,90,115,74,61,69,55,10,6,4,21,8,13,18,11,7,16,9,7,151,89,62,57,30,27,46,47,44,402,220,182,160,84,76,242,136,106,453,219,234,21,9,12,33,14,19,-12,-5,-7,10,4,6,18,12,6,18,7,11,1.04,1.04,1.04,2.48,2.09,2.87,1,0.78,1.22,1.48,1.3,1.65,1.17,1,1.35,0.46,0.39,0.52,0.72,0.61,0.83,43,34,21,11,4,1,21,16,7,3,1,0,22,18,14,8,3,1,3,12,25,35,42,45,2,7,16,20,22,23,1,5,9,15,20,22,93,74,46,24,9,2,91,70,30,13,4,0,96,78,61,35,13,4,7,26,54,76,91,98,9,30,70,87,96,100,4,22,39,65,87,96,32,15,5,13,8,1,19,7,4,70,33,11,57,35,4,83,30,17,33,30,35,-5,22,26,17,46,35,57,39,48,30,35,39,30,23,14,9,50,61,39,30,16,14,65,70,61,7,3,4,15,13,17,22,17,26,39,52,26,39,30,48,3.28,3.87,2.70,1.24,1.3,1.17,80,70,63,46,35,24,20,9,0.84,0.90,0.78,1.70,1.55,1.85,61,4,3,6,7,3,2,3,7,11,8,7,6,5,8,9,9,8,8,13,13,13,54,57,52,4
