team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
SL Benfica,Benfica,2019/2020,Portugal,34,17,17,0,24,12,12,5,2,3,5,3,2,2.26,2.24,2.29,2,2,1,2,71,26,45,97,51,46,38,33,13,13,25,20,43,40,46,118,118,118,17,9,8,14,6,8,4,3,1,22,11,11,245,144,101,73,33,40,58,59,56,538,285,253,220,117,103,318,168,150,493,234,259,27,16,11,10,4,6,17,12,5,18,10,8,9,3,6,7,4,3,1.85,1.94,1.76,2.85,3,2.71,2.09,2.24,1.94,0.76,0.76,0.76,1.09,1.18,1,0.79,0.94,0.65,0.29,0.24,0.35,33,28,17,12,5,1,16,14,9,7,3,1,17,14,8,5,2,0,1,6,17,22,29,33,1,3,8,10,14,16,0,3,9,12,15,17,97,82,50,35,15,3,94,82,53,41,18,6,100,82,47,29,12,0,3,18,50,65,85,97,6,18,47,59,82,94,0,18,53,71,88,100,26,7,3,14,4,2,12,3,1,76,21,9,82,24,12,71,18,6,71,71,71,0,50,53,47,41,35,47,12,18,6,65,65,65,26,13,13,76,76,76,14,7,7,41,41,41,2,0,2,6,0,12,53,59,47,26,18,35,21,24,18,7.21,8.47,5.94,2.15,1.94,2.35,94,88,76,62,47,41,28,21,2.07,2.21,1.94,1.17,1.07,1.27,82,2,7,4,12,8,9,9,6,14,1,2,2,1,6,1,5,3,5,15,12,18,15,18,12,15
FC Porto,Porto,2019/2020,Portugal,34,17,17,0,26,15,11,4,1,3,4,1,3,2.41,2.71,2.12,1,1,2,1,74,22,52,96,51,45,44,30,7,15,37,15,41,35,51,138,220,102,19,12,7,15,5,10,1,0,1,26,15,11,209,111,98,89,37,52,60,60,60,534,288,246,216,118,98,318,170,148,553,280,273,33,18,15,10,5,5,23,13,10,19,10,9,13,6,7,2,1,1,2.06,2.12,2,2.82,3,2.65,2.18,2.59,1.76,0.65,0.41,0.88,1.26,1.35,1.18,0.97,1.06,0.88,0.29,0.29,0.29,33,27,19,9,5,2,17,14,10,5,3,1,16,13,9,4,2,1,1,7,15,25,29,32,0,3,7,12,14,16,1,4,8,13,15,16,97,79,56,26,15,6,100,82,59,29,18,6,94,76,53,24,12,6,3,21,44,74,85,94,0,18,41,71,82,94,6,24,47,76,88,94,27,12,2,14,7,1,13,5,1,79,35,6,82,41,6,76,29,6,76,88,65,28,56,71,41,44,29,59,3,0,6,76,88,65,25,12,13,74,71,76,9,4,5,26,24,29,7,4,3,21,24,18,56,59,53,38,35,41,6,6,6,6.15,6.53,5.76,2.62,2.18,3.06,85,74,59,38,28,18,12,6,1.90,2.03,1.75,1.02,0.89,1.14,79,9,8,3,7,8,9,6,9,15,2,4,0,1,6,2,1,6,0,12,6,18,12,6,18,6
Sporting Clube de Portugal,Sporting CP,2019/2020,Portugal,34,17,17,0,18,12,6,6,1,5,10,4,6,1.76,2.18,1.35,4,3,6,4,49,34,15,83,38,45,25,24,13,21,12,3,63,61,64,90,118,73,12,9,3,18,7,11,6,2,4,18,12,6,201,98,103,91,38,53,58,56,60,489,263,226,169,84,85,320,179,141,528,261,267,26,13,13,13,3,10,13,10,3,11,6,5,19,11,8,4,0,4,1.53,1.71,1.35,2.44,2.24,2.65,1.44,1.47,1.41,1,0.76,1.24,1.15,0.94,1.35,0.76,0.76,0.76,0.38,0.18,0.59,32,25,16,9,1,0,16,12,7,2,1,0,16,13,9,7,0,0,2,9,18,25,33,34,1,5,10,15,16,17,1,4,8,10,17,17,94,74,47,26,3,0,94,71,41,12,6,0,94,76,53,41,0,0,6,26,53,74,97,100,6,29,59,88,94,100,6,24,47,59,100,100,21,14,3,9,7,0,12,7,3,62,41,9,53,41,0,71,41,18,53,71,35,13,35,53,18,53,41,65,18,12,24,53,71,35,22,14,8,65,82,47,16,8,8,47,47,47,9,3,6,26,18,35,32,35,29,56,65,47,12,0,24,5.91,5.76,6.06,2.68,2.24,3.12,88,76,71,59,38,28,24,18,1.67,1.75,1.60,1.27,1.18,1.36,65,2,6,6,6,8,4,8,5,4,9,1,2,1,0,2,5,5,9,18,6,29,29,24,35,6
OS Belenenses SAD,Belenenses,2019/2020,Portugal,34,17,17,0,9,5,4,8,4,4,17,8,9,1.03,1.12,0.94,15,16,14,15,27,54,-27,81,38,43,13,14,25,29,-12,-15,114,118,110,57,61,53,9,4,5,14,7,7,15,7,8,14,7,7,151,75,76,98,53,45,49,50,48,349,188,161,116,56,60,233,132,101,543,286,257,17,9,8,23,16,7,-6,-7,1,8,2,6,16,10,6,10,5,5,1.18,0.94,1.41,2.38,2.24,2.53,0.79,0.76,0.82,1.59,1.47,1.71,1.18,1.47,0.88,0.5,0.53,0.47,0.68,0.94,0.41,30,23,12,8,5,1,16,10,4,3,2,1,14,13,8,5,3,0,4,11,22,26,29,33,1,7,13,14,15,16,3,4,9,12,14,17,88,68,35,24,15,3,94,59,24,18,12,6,82,76,47,29,18,0,12,32,65,76,85,97,6,41,76,82,88,94,18,24,53,71,82,100,22,11,3,11,7,3,11,4,0,65,32,9,65,41,18,65,24,0,26,29,24,2,26,24,29,41,41,41,44,41,47,41,41,41,20,8,12,59,47,71,20,9,11,59,53,65,6,6,0,18,35,0,24,12,35,47,59,35,29,29,29,4.44,4.41,4.47,2.88,3.12,2.65,79,76,68,56,47,35,28,24,0.93,0.98,0.89,1.78,1.71,1.86,62,5,3,1,4,6,1,2,2,3,6,1,3,8,9,5,3,6,13,24,24,24,50,47,53,21
CD Tondela,CD Tondela,2019/2020,Portugal,34,17,17,0,9,3,6,9,5,4,16,9,7,1.06,0.82,1.29,14,17,8,14,30,44,-14,74,34,40,12,18,22,22,-10,-4,102,127,85,70,70,70,10,5,5,15,8,7,14,6,8,14,6,8,152,87,65,84,36,48,46,48,43,352,186,166,134,69,65,218,117,101,523,252,271,13,4,9,23,12,11,-10,-8,-2,7,1,6,17,11,6,10,5,5,1.12,0.82,1.41,2.18,2,2.35,0.88,0.71,1.06,1.29,1.29,1.29,1.06,0.94,1.18,0.38,0.24,0.53,0.68,0.71,0.65,29,20,13,7,4,1,15,10,6,3,0,0,14,10,7,4,4,1,5,14,21,27,30,33,2,7,11,14,17,17,3,7,10,13,13,16,85,59,38,21,12,3,88,59,35,18,0,0,82,59,41,24,24,6,15,41,62,79,88,97,12,41,65,82,100,100,18,41,59,76,76,94,20,12,3,8,6,1,12,6,2,59,35,9,47,35,6,71,35,12,26,18,35,0,29,29,29,44,47,41,41,35,47,41,35,47,19,10,9,56,59,53,23,13,10,68,76,59,6,3,3,18,18,18,21,6,35,50,65,35,29,29,29,4.47,5.12,3.82,2.47,2.12,2.82,85,76,65,56,35,32,24,21,1.10,1.17,1.03,1.64,1.50,1.79,53,4,4,1,1,3,3,2,4,8,2,5,5,6,8,4,5,5,4,26,29,24,47,53,41,9
Vitória Setúbal FC,Vitória Setúbal,2019/2020,Portugal,34,17,17,0,7,4,3,13,7,6,14,6,8,1,1.12,0.88,16,15,16,16,27,43,-16,70,35,35,15,12,20,23,-5,-11,114,102,127,71,76,67,13,8,5,14,8,6,14,5,9,11,7,4,138,72,66,107,49,58,45,46,44,332,167,165,131,64,67,201,103,98,512,253,259,12,6,6,18,8,10,-6,-2,-4,6,2,4,18,12,6,10,3,7,1.06,1.06,1.06,2.06,2.06,2.06,0.79,0.88,0.71,1.26,1.18,1.35,0.88,0.82,0.94,0.35,0.35,0.35,0.53,0.47,0.59,27,20,13,8,2,0,13,10,7,4,1,0,14,10,6,4,1,0,7,14,21,26,32,34,4,7,10,13,16,17,3,7,11,13,16,17,79,59,38,24,6,0,76,59,41,24,6,0,82,59,35,24,6,0,21,41,62,76,94,100,24,41,59,76,94,100,18,41,65,76,94,100,20,10,0,8,6,0,12,4,0,59,29,0,47,35,0,71,24,0,21,24,18,9,38,47,29,41,47,35,41,29,53,32,41,24,20,11,9,59,65,53,24,12,12,71,71,71,4,3,1,12,18,6,18,12,24,53,71,35,29,18,41,4.06,4.24,3.88,3.15,2.88,3.41,85,79,68,62,53,50,44,21,0.90,0.90,0.90,1.71,1.55,1.88,53,0,3,3,3,5,1,5,4,3,3,4,4,4,6,3,7,3,9,38,41,35,41,35,47,12
Rio Ave FC,Rio Ave FC,2019/2020,Portugal,34,17,17,0,15,6,9,10,6,4,9,5,4,1.62,1.41,1.82,5,8,3,5,48,36,12,84,50,34,27,21,23,13,4,8,64,57,73,85,67,118,11,4,7,17,11,6,9,3,6,17,8,9,173,108,65,82,44,38,56,58,53,398,222,176,149,85,64,249,137,112,508,253,255,25,15,10,19,13,6,6,2,4,12,6,6,14,6,8,8,5,3,1.47,1.41,1.53,2.47,2.94,2,1.41,1.59,1.24,1.06,1.35,0.76,1.29,1.65,0.94,0.74,0.88,0.59,0.56,0.76,0.35,31,23,13,8,5,3,16,12,8,6,4,3,15,11,5,2,1,0,3,11,21,26,29,31,1,5,9,11,13,14,2,6,12,15,16,17,91,68,38,24,15,9,94,71,47,35,24,18,88,65,29,12,6,0,9,32,62,76,85,91,6,29,53,65,76,82,12,35,71,88,94,100,26,13,3,14,9,3,12,4,0,76,38,9,82,53,18,71,24,0,44,35,53,-7,32,24,41,50,65,35,26,18,35,50,47,53,19,8,11,56,47,65,14,6,8,41,35,47,9,6,3,26,35,18,35,35,35,41,35,47,24,29,18,5.09,6.35,3.82,2.41,2.59,2.24,79,71,68,53,41,38,32,21,1.38,1.56,1.19,1.39,1.26,1.53,65,4,1,6,9,6,6,2,5,9,3,6,3,4,3,4,4,4,5,29,35,24,26,29,24,18
Sporting Braga,Sporting Braga,2019/2020,Portugal,34,17,17,0,18,10,8,6,4,2,10,3,7,1.76,2,1.53,3,4,5,3,61,40,21,101,52,49,32,29,20,20,12,9,50,48,53,76,76,76,8,4,4,19,10,9,8,3,5,21,10,11,210,118,92,99,42,57,59,60,57,554,313,241,226,125,101,328,188,140,504,249,255,28,10,18,16,7,9,12,3,9,15,6,9,10,6,4,9,5,4,1.62,1.41,1.82,2.97,3.06,2.88,1.79,1.88,1.71,1.18,1.18,1.18,1.29,1,1.59,0.82,0.59,1.06,0.47,0.41,0.53,33,25,19,13,5,3,17,14,11,9,1,0,16,11,8,4,4,3,1,9,15,21,29,31,0,3,6,8,16,17,1,6,9,13,13,14,97,74,56,38,15,9,100,82,65,53,6,0,94,65,47,24,24,18,3,26,44,62,85,91,0,18,35,47,94,100,6,35,53,76,76,82,26,9,4,12,3,1,14,6,3,76,26,12,71,18,6,82,35,18,53,59,47,0,24,24,24,56,59,53,24,18,29,62,59,65,22,11,11,65,65,65,16,10,6,47,59,35,4,1,3,12,6,18,44,35,53,29,35,24,26,29,24,6.18,6.94,5.41,2.91,2.47,3.35,85,85,76,56,38,32,26,15,1.93,2.15,1.70,1.26,1.19,1.35,74,8,4,5,4,11,5,4,11,9,3,2,1,8,4,3,4,7,8,18,24,12,29,18,41,12
FC Paços de Ferreira,Paços de Ferreira,2019/2020,Portugal,34,17,17,0,11,6,5,6,2,4,17,9,8,1.15,1.18,1.12,13,13,12,13,36,52,-16,88,37,51,15,21,22,30,-7,-9,85,102,73,59,70,51,6,4,2,17,8,9,14,7,7,10,5,5,182,96,86,116,57,59,46,50,42,438,246,192,151,76,75,287,170,117,631,332,299,14,5,9,25,12,13,-11,-7,-4,7,4,3,12,4,8,15,9,6,0.97,0.94,1,2.59,2.18,3,1.06,0.88,1.24,1.53,1.29,1.76,1.15,1,1.29,0.41,0.29,0.53,0.74,0.71,0.76,31,21,17,9,7,3,15,9,8,2,2,1,16,12,9,7,5,2,3,13,17,25,27,31,2,8,9,15,15,16,1,5,8,10,12,15,91,62,50,26,21,9,88,53,47,12,12,6,94,71,53,41,29,12,9,38,50,74,79,91,12,47,53,88,88,94,6,29,47,59,71,88,25,9,4,13,2,2,12,7,2,74,26,12,76,12,12,71,41,12,32,35,29,-1,18,24,12,50,47,53,41,41,41,29,29,29,14,7,7,41,41,41,24,13,11,71,76,65,5,1,4,15,6,24,21,24,18,35,24,47,44,53,35,5.35,5.65,5.06,3.41,3.35,3.47,88,76,71,59,47,35,32,18,1.43,1.59,1.27,1.35,1.21,1.50,76,4,5,2,1,6,4,2,7,5,4,6,5,6,8,4,6,6,7,18,12,24,50,53,47,6
Moreirense FC,Moreirense FC,2019/2020,Portugal,34,17,17,0,10,6,4,13,6,7,11,5,6,1.26,1.41,1.12,8,9,11,8,42,44,-2,86,43,43,23,19,20,24,3,-5,73,67,80,70,76,64,8,4,4,22,12,10,6,2,4,16,9,7,136,85,51,86,42,44,44,46,42,401,214,187,151,78,73,250,136,114,548,270,278,16,11,5,18,10,8,-2,1,-3,8,6,2,16,6,10,10,5,5,1.18,1.41,0.94,2.53,2.53,2.53,1.24,1.35,1.12,1.29,1.18,1.41,1,1.24,0.76,0.47,0.65,0.29,0.53,0.59,0.47,32,25,13,6,5,4,16,14,8,2,2,1,16,11,5,4,3,3,2,9,21,28,29,30,1,3,9,15,15,16,1,6,12,13,14,14,94,74,38,18,15,12,94,82,47,12,12,6,94,65,29,24,18,18,6,26,62,82,85,88,6,18,53,88,88,94,6,35,71,76,82,82,22,9,2,13,5,2,9,4,0,65,26,6,76,29,12,53,24,0,29,35,24,9,24,24,24,65,71,59,18,12,24,47,53,41,19,9,10,56,53,59,22,9,13,65,53,76,5,3,2,15,18,12,24,35,12,47,35,59,29,29,29,4.00,5.00,3.00,2.53,2.47,2.59,85,82,68,59,50,26,21,21,1.20,1.29,1.12,1.78,1.61,1.95,65,4,2,4,3,6,5,6,8,4,4,4,1,6,4,5,4,7,9,38,35,41,32,29,35,18
