team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
GD Estoril Praia,GD Estoril Praia,2020/2021,Portugal,34,17,17,0,20,10,10,10,6,4,4,1,3,2.06,2.12,2,1,2,1,1,55,26,29,81,48,33,33,22,15,11,18,11,56,46,70,118,102,138,17,7,10,15,10,5,4,1,3,25,12,13,158,83,75,104,59,45,54,56,53,369,195,174,176,97,79,193,98,95,438,222,216,30,20,10,10,6,4,20,14,6,17,11,6,13,4,9,4,2,2,1.88,2.18,1.59,2.38,2.82,1.94,1.62,1.94,1.29,0.76,0.88,0.65,1.18,1.53,0.82,0.88,1.18,0.59,0.29,0.35,0.24,32,21,12,9,5,2,16,12,9,6,3,2,16,9,3,3,2,0,2,13,22,25,29,32,1,5,8,11,14,15,1,8,14,14,15,17,94,62,35,26,15,6,94,71,53,35,18,12,94,53,18,18,12,0,6,38,65,74,85,94,6,29,47,65,82,88,6,47,82,82,88,100,23,14,3,15,9,2,8,5,1,68,41,9,88,53,12,47,29,6,59,59,59,2,50,41,59,44,59,29,12,6,18,74,71,76,26,12,14,76,71,82,14,3,11,41,18,65,5,4,1,15,24,6,50,65,35,38,24,53,12,12,12,4.65,4.88,4.41,3.06,3.47,2.65,74,68,53,44,32,18,12,9,1.51,1.60,1.42,1.42,1.45,1.40,53,4,8,4,5,12,7,5,1,9,1,3,2,3,2,4,1,2,8,29,35,24,12,6,18,6
GD Chaves,GD Chaves,2020/2021,Portugal,34,17,17,0,16,7,9,9,6,3,9,4,5,1.68,1.59,1.76,6,7,4,6,46,36,10,82,35,47,19,27,16,20,3,7,67,80,57,85,96,76,8,5,3,21,9,12,8,6,2,17,6,11,207,122,85,105,44,61,51,53,49,436,258,178,186,102,84,250,156,94,453,223,230,27,8,19,15,9,6,12,-1,13,12,4,8,17,9,8,5,4,1,1.56,1.24,1.88,2.41,2.06,2.76,1.35,1.12,1.59,1.06,0.94,1.18,1.24,1,1.47,0.79,0.47,1.12,0.44,0.53,0.35,31,25,17,6,1,1,14,12,7,2,0,0,17,13,10,4,1,1,3,9,17,28,33,33,3,5,10,15,17,17,0,4,7,13,16,16,91,74,50,18,3,3,82,71,41,12,0,0,100,76,59,24,6,6,9,26,50,82,97,97,18,29,59,88,100,100,0,24,41,76,94,94,25,13,3,12,5,0,13,8,3,74,38,9,71,29,0,76,47,18,47,41,53,-3,24,29,18,62,53,71,24,35,12,50,35,65,20,9,11,59,53,65,14,9,5,41,53,29,9,4,5,26,24,29,35,24,47,50,53,47,15,24,6,6.09,7.18,5.00,3.09,2.59,3.59,88,85,82,74,62,35,32,26,1.77,2.03,1.51,1.48,1.41,1.55,68,4,6,6,5,9,5,3,4,4,3,3,3,4,2,4,7,3,7,26,35,18,26,24,29,21
CD Feirense,CD Feirense,2020/2021,Portugal,34,17,17,0,17,9,8,7,3,4,10,5,5,1.71,1.76,1.65,5,6,6,5,48,33,15,81,39,42,23,25,16,17,7,8,64,67,61,93,96,90,13,5,8,14,8,6,9,5,4,17,8,9,162,92,70,92,39,53,49,52,47,408,217,191,184,101,83,224,116,108,478,233,245,21,9,12,18,8,10,3,1,2,12,5,7,14,8,6,8,4,4,1.47,1.35,1.59,2.38,2.29,2.47,1.41,1.35,1.47,0.97,0.94,1,1.15,1,1.29,0.62,0.53,0.71,0.53,0.47,0.59,32,21,13,9,4,2,16,11,7,4,1,0,16,10,6,5,3,2,2,13,21,25,30,32,1,6,10,13,16,17,1,7,11,12,14,15,94,62,38,26,12,6,94,65,41,24,6,0,94,59,35,29,18,12,6,38,62,74,88,94,6,35,59,76,94,100,6,41,65,71,82,88,24,12,3,10,5,2,14,7,1,71,35,9,59,29,12,82,41,6,50,53,47,-1,38,29,47,41,47,35,26,29,24,50,47,53,21,11,10,62,65,59,17,11,6,50,65,35,6,2,4,18,12,24,35,29,41,41,47,35,24,24,24,4.76,5.41,4.12,2.71,2.29,3.12,88,79,68,50,28,21,15,9,1.72,1.85,1.59,1.33,1.31,1.34,44,3,4,7,2,7,5,6,6,8,3,3,4,3,6,5,2,3,4,21,18,24,29,29,29,3
FC Arouca,FC Arouca,2020/2021,Portugal,34,17,17,0,19,10,9,8,4,4,7,3,4,1.91,2,1.82,3,3,3,3,45,25,20,70,33,37,22,23,11,14,11,9,68,70,67,122,138,110,17,9,8,13,6,7,8,5,3,19,8,11,174,93,81,86,39,47,52,54,50,383,200,183,168,80,88,215,120,95,462,242,220,21,10,11,15,8,7,6,2,4,11,4,7,17,11,6,6,2,4,1.47,1.35,1.59,2.06,1.94,2.18,1.32,1.29,1.35,0.74,0.65,0.82,1.06,1.06,1.06,0.62,0.59,0.65,0.44,0.47,0.41,30,20,14,5,1,0,14,9,7,2,1,0,16,11,7,3,0,0,4,14,20,29,33,34,3,8,10,15,16,17,1,6,10,14,17,17,88,59,41,15,3,0,82,53,41,12,6,0,94,65,41,18,0,0,12,41,59,85,97,100,18,47,59,88,94,100,6,35,59,82,100,100,22,10,3,9,6,2,13,4,1,65,29,9,53,35,12,76,24,6,56,59,53,5,50,53,47,38,35,41,24,29,18,56,47,65,22,11,11,65,65,65,16,9,7,47,53,41,8,5,3,24,29,18,32,24,41,50,65,35,18,12,24,5.12,5.47,4.76,2.53,2.29,2.76,79,74,53,50,28,24,18,9,1.58,1.61,1.54,1.25,1.14,1.36,38,2,7,5,5,3,6,3,4,10,7,4,1,2,2,2,2,1,4,24,24,24,21,18,24,9
Associação Académica de Coimbra OAF,Associação Académica de Coimbra OAF,2020/2021,Portugal,34,17,17,0,17,9,8,11,4,7,6,4,2,1.82,1.82,1.82,4,5,2,4,46,30,16,76,40,36,23,23,17,13,6,10,67,67,67,102,90,118,11,4,7,20,11,9,7,2,5,18,11,7,159,83,76,94,46,48,52,54,51,350,180,170,141,73,68,209,107,102,534,282,252,14,9,5,14,8,6,0,1,-1,7,3,4,18,10,8,9,4,5,1.15,1.12,1.18,2.24,2.35,2.12,1.35,1.35,1.35,0.88,1,0.76,0.82,1,0.65,0.41,0.53,0.29,0.41,0.47,0.35,30,23,18,5,0,0,17,12,9,2,0,0,13,11,9,3,0,0,4,11,16,29,34,34,0,5,8,15,17,17,4,6,8,14,17,17,88,68,53,15,0,0,100,71,53,12,0,0,76,65,53,18,0,0,12,32,47,85,100,100,0,29,47,88,100,100,24,35,47,82,100,100,18,8,1,9,6,1,9,2,0,53,24,3,53,35,6,53,12,0,50,53,47,-7,32,24,41,59,65,53,21,12,29,53,65,41,23,11,12,68,65,71,24,11,13,71,65,76,3,3,0,9,18,0,21,18,24,53,59,47,26,24,29,4.68,4.88,4.47,2.76,2.71,2.82,76,71,56,44,32,24,12,6,1.44,1.48,1.40,1.44,1.39,1.49,50,1,4,4,3,4,4,5,6,15,2,6,2,2,3,3,3,2,7,32,24,41,18,24,12,3
FC Penafiel,FC Penafiel,2020/2021,Portugal,34,17,17,0,12,6,6,10,6,4,12,5,7,1.35,1.41,1.29,7,9,7,7,42,42,0,84,39,45,21,21,18,24,3,-3,73,73,73,73,85,64,12,7,5,20,10,10,6,2,4,19,10,9,184,91,93,90,49,41,50,51,48,369,181,188,158,79,79,211,102,109,510,276,234,17,8,9,18,7,11,-1,1,-2,8,4,4,19,10,9,7,3,4,1.26,1.29,1.24,2.47,2.29,2.65,1.24,1.24,1.24,1.24,1.06,1.41,1.03,0.88,1.18,0.5,0.47,0.53,0.53,0.41,0.65,30,23,19,9,2,1,15,11,9,4,0,0,15,12,10,5,2,1,4,11,15,25,32,33,2,6,8,13,17,17,2,5,7,12,15,16,88,68,56,26,6,3,88,65,53,24,0,0,88,71,59,29,12,6,12,32,44,74,94,97,12,35,47,76,100,100,12,29,41,71,88,94,21,11,2,10,4,1,11,7,1,62,32,6,59,24,6,65,41,6,35,35,35,8,35,41,29,59,59,59,18,12,24,56,59,53,20,11,9,59,65,53,19,9,10,56,53,59,8,4,4,24,24,24,24,24,24,56,59,53,21,18,24,5.41,5.35,5.47,2.65,2.88,2.41,85,74,59,53,47,38,32,18,1.45,1.44,1.46,1.48,1.37,1.59,56,5,4,4,2,3,6,7,4,7,1,6,4,4,5,6,3,4,9,29,35,24,35,29,41,15
SC Covilhã,Sporting Covilhã,2020/2021,Portugal,34,17,17,0,8,5,3,13,7,6,13,5,8,1.09,1.29,0.88,11,12,12,11,36,42,-6,78,42,36,21,15,21,21,0,-6,85,73,102,73,73,73,9,5,4,19,10,9,12,5,7,8,5,3,192,116,76,82,45,37,49,52,46,320,180,140,133,70,63,187,110,77,456,211,245,18,8,10,22,11,11,-4,-3,-1,4,2,2,21,9,12,9,6,3,0.97,0.88,1.06,2.29,2.47,2.12,1.06,1.24,0.88,1.24,1.24,1.24,1.18,1.12,1.24,0.53,0.47,0.59,0.65,0.65,0.65,28,23,17,8,2,0,14,13,9,5,1,0,14,10,8,3,1,0,6,11,17,26,32,34,3,4,8,12,16,17,3,7,9,14,16,17,82,68,50,24,6,0,82,76,53,29,6,0,82,59,47,18,6,0,18,32,50,76,94,100,18,24,47,71,94,100,18,41,53,82,94,100,19,13,5,10,6,3,9,7,2,56,38,15,59,35,18,53,41,12,24,29,18,0,26,29,24,56,59,53,35,29,41,24,29,18,18,8,10,53,47,59,22,12,10,65,71,59,9,4,5,26,24,29,12,12,12,62,53,71,26,35,18,5.65,6.82,4.47,2.41,2.65,2.18,91,91,76,65,53,38,28,24,1.21,1.31,1.10,1.39,1.16,1.62,62,2,6,5,2,3,1,3,5,9,4,4,2,7,6,7,6,4,2,38,41,35,38,29,47,21
Leixões SC,Leixões,2020/2021,Portugal,34,17,17,0,10,7,3,10,4,6,14,6,8,1.18,1.47,0.88,10,8,13,10,35,43,-8,78,43,35,21,14,22,21,-1,-7,87,73,110,71,70,73,9,5,4,18,8,10,10,5,5,15,8,7,186,103,83,89,43,46,49,50,48,352,199,153,153,92,61,199,107,92,505,274,231,17,10,7,18,9,9,-1,1,-2,9,6,3,14,5,9,11,6,5,1.21,1.35,1.06,2.29,2.53,2.06,1.03,1.24,0.82,1.26,1.29,1.24,1.03,1.12,0.94,0.5,0.59,0.41,0.53,0.53,0.53,31,25,13,7,2,0,16,13,7,5,2,0,15,12,6,2,0,0,3,9,21,27,32,34,1,4,10,12,15,17,2,5,11,15,17,17,91,74,38,21,6,0,94,76,41,29,12,0,88,71,35,12,0,0,9,26,62,79,94,100,6,24,59,71,88,100,12,29,65,88,100,100,25,9,1,13,5,1,12,4,0,74,26,3,76,29,6,71,24,0,29,41,18,9,26,29,24,53,47,59,29,29,29,44,47,41,18,10,8,53,59,47,19,9,10,56,53,59,6,2,4,18,12,24,26,35,18,41,29,53,32,35,29,5.47,6.06,4.88,2.62,2.53,2.71,85,82,74,68,50,47,38,28,1.43,1.58,1.27,1.58,1.52,1.63,35,2,4,6,5,0,7,4,2,5,3,1,6,3,7,5,4,6,8,29,24,35,41,35,47,21
SL Benfica II,Benfica II,2020/2021,Portugal,34,17,17,0,12,9,3,8,4,4,14,4,10,1.29,1.82,0.76,8,4,16,8,52,43,9,95,48,47,30,22,18,25,12,-3,59,51,70,71,85,61,8,5,3,18,9,9,9,3,6,17,11,6,192,91,101,95,47,48,54,55,53,397,213,184,168,89,79,229,124,105,508,269,239,24,11,13,21,10,11,3,1,2,11,6,5,14,7,7,9,4,5,1.38,1.47,1.29,2.79,2.82,2.76,1.53,1.76,1.29,1.26,1.06,1.47,1.32,1.24,1.41,0.71,0.65,0.76,0.62,0.59,0.65,33,26,16,11,6,2,17,13,8,6,2,1,16,13,8,5,4,1,1,8,18,23,28,32,0,4,9,11,15,16,1,4,9,12,13,16,97,76,47,32,18,6,100,76,47,35,12,6,94,76,47,29,24,6,3,24,53,68,82,94,0,24,53,65,88,94,6,24,53,71,76,94,24,14,7,13,6,2,11,8,5,71,41,21,76,35,12,65,47,29,35,53,18,16,24,29,18,53,53,53,26,18,35,50,65,35,18,9,9,53,53,53,18,8,10,53,47,59,8,4,4,24,24,24,32,35,29,41,41,41,26,24,29,5.65,5.35,5.94,2.79,2.76,2.82,85,82,74,62,50,41,28,15,1.69,1.78,1.59,1.44,1.47,1.41,65,3,7,6,5,6,5,8,4,8,1,6,8,3,7,2,4,4,8,24,24,24,41,24,59,12
Academico de Viseu FC,Academico Viseu,2020/2021,Portugal,34,17,17,0,9,5,4,9,4,5,16,8,8,1.06,1.12,1,14,14,11,14,32,45,-13,77,38,39,15,17,23,22,-8,-5,96,102,90,68,67,70,7,4,3,19,8,11,11,7,4,10,4,6,139,74,65,95,45,50,45,47,43,290,148,142,128,70,58,162,78,84,456,203,253,14,7,7,21,12,9,-7,-5,-2,6,3,3,18,8,10,10,6,4,1.06,1,1.12,2.26,2.24,2.29,0.94,0.88,1,1.32,1.35,1.29,1.03,1.12,0.94,0.41,0.41,0.41,0.62,0.71,0.53,31,25,15,4,2,0,15,12,7,3,1,0,16,13,8,1,1,0,3,9,19,30,32,34,2,5,10,14,16,17,1,4,9,16,16,17,91,74,44,12,6,0,88,71,41,18,6,0,94,76,47,6,6,0,9,26,56,88,94,100,12,29,59,82,94,100,6,24,53,94,94,100,20,11,2,10,6,1,10,5,1,59,32,6,59,35,6,59,29,6,26,29,24,-4,21,24,18,56,47,65,32,41,24,29,24,35,19,9,10,56,53,59,23,13,10,68,76,59,6,2,4,18,12,24,18,18,18,53,47,59,29,35,24,4.09,4.35,3.82,2.79,2.65,2.94,71,62,53,41,32,24,21,15,0.98,1.01,0.95,1.57,1.55,1.58,62,4,3,2,2,4,2,4,5,6,3,2,7,4,6,9,3,3,8,26,24,29,47,47,47,9
