timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1500732000,Jul 22 2017 - 2:00pm,complete,17392,Rapid Wien,Mattersburg,N/A,1,0.00,0.00,1.78,1.06,2,2,4,1,1,0,"25,57","74,79",5,5,1,1,2,0,1,1,1,1,9,9,7,5,2,4,16,23,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.43,5.09,7.87,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadion
1500741000,Jul 22 2017 - 4:30pm,complete,4005,Wolfsberger AC,Salzburg,N/A,1,0.00,0.00,1.17,2.06,0,2,2,1,0,1,"","29,90",7,8,2,0,2,0,0,2,0,2,6,10,0,5,6,5,12,14,42,58,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.88,4.35,1.60,0.00,0.00,0.00,0.00,0.00,0.00,Lavanttal Arena
1500741000,Jul 22 2017 - 4:30pm,complete,5006,LASK Linz,Admira,N/A,1,0.00,0.00,1.83,1.00,3,0,3,2,2,0,"10,31,64","",8,5,1,0,1,0,1,0,0,1,12,9,7,5,5,4,10,11,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.02,3.56,4.01,0.00,0.00,0.00,0.00,0.00,0.00,TGW Arena
1500820200,Jul 23 2017 - 2:30pm,complete,5273,Rheindorf Altach,Austria Wien,N/A,1,0.00,0.00,1.28,0.89,3,0,3,2,2,0,"1,9,68","",4,9,1,0,4,0,0,1,1,3,21,16,8,7,13,9,17,11,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.36,3.37,2.32,0.00,0.00,0.00,0.00,0.00,0.00,CASHPOINT Arena
1500829200,Jul 23 2017 - 5:00pm,complete,7281,Sturm Graz,St. Pölten,N/A,1,0.00,0.00,2.28,0.61,3,2,5,3,1,2,"16,60,90'2","2,12",12,4,1,0,2,0,1,0,1,1,17,6,9,6,8,0,7,18,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.62,4.10,6.09,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Arena
1501336800,Jul 29 2017 - 2:00pm,complete,9927,Salzburg,LASK Linz,N/A,2,0.00,0.00,2.56,1.33,1,1,2,1,1,0,"42","56",3,4,2,0,0,0,0,2,0,0,7,7,3,3,4,4,13,14,67,33,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.40,5.18,8.30,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Wals-Siezenheim)
1501345800,Jul 29 2017 - 4:30pm,complete,6008,St. Pölten,Rapid Wien,N/A,2,0.00,0.00,0.50,1.67,1,4,5,2,0,2,"69","37,42,81,90'1",2,6,1,0,1,0,1,0,0,1,12,14,3,8,9,6,12,16,42,58,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.07,3.58,2.00,0.00,0.00,0.00,0.00,0.00,0.00,NV ARENA
1501345800,Jul 29 2017 - 4:30pm,complete,3193,Mattersburg,Wolfsberger AC,N/A,2,0.00,0.00,1.50,0.67,1,0,1,1,1,0,"33","",3,6,3,0,4,1,1,2,1,4,9,6,4,2,5,4,16,20,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.45,3.70,0.00,0.00,0.00,0.00,0.00,0.00,Pappelstadion
1501423200,Jul 30 2017 - 2:00pm,complete,6975,Austria Wien,Sturm Graz,N/A,2,0.00,0.00,1.50,1.61,2,3,5,1,0,1,"82,88","33,56,86",15,2,4,0,4,0,1,3,1,3,10,10,5,7,5,3,14,23,64,36,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.07,3.60,3.78,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Happel-Stadion
1501432200,Jul 30 2017 - 4:30pm,complete,1241,Admira,Rheindorf Altach,N/A,2,0.00,0.00,1.83,0.83,4,1,5,3,3,0,"19,22,45'1,90'3","78",4,1,2,0,2,0,0,2,1,1,8,6,5,3,3,3,6,8,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,3.39,3.28,0.00,0.00,0.00,0.00,0.00,0.00,BSFZ-Arena
1501941600,Aug 05 2017 - 2:00pm,complete,5106,LASK Linz,St. Pölten,N/A,3,3.00,0.00,1.83,0.61,2,0,2,1,1,0,"10,89","",6,9,2,0,4,0,0,2,1,3,12,15,6,6,6,9,13,15,43,57,0.00,0.00,0.00,0.00,4.00,50,100,100,50,50,100,100,50,100,12.00,3.00,1.83,3.72,4.75,0.00,0.00,0.00,0.00,0.00,0.00,TGW Arena
