team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
SL Benfica,Benfica,2017/2018,Portugal,34,17,17,0,25,14,11,6,1,5,3,2,1,2.38,2.53,2.24,2,3,2,2,80,22,58,102,56,46,47,33,9,13,38,20,38,33,46,138,170,118,15,10,5,18,6,12,3,1,2,24,13,11,258,141,117,60,26,34,60,62,59,415,208,207,217,104,113,198,104,94,529,258,271,33,21,12,8,6,2,25,15,10,19,10,9,11,4,7,4,3,1,2,2,2,3,3.29,2.71,2.35,2.76,1.94,0.65,0.53,0.76,1.21,1.59,0.82,0.97,1.24,0.71,0.24,0.35,0.12,32,28,19,14,6,3,17,14,10,8,5,2,15,14,9,6,1,1,2,6,15,20,28,31,0,3,7,9,12,15,2,3,8,11,16,16,94,82,56,41,18,9,100,82,59,47,29,12,88,82,53,35,6,6,6,18,44,59,82,91,0,18,41,53,71,88,12,18,47,65,94,94,24,10,6,13,8,5,11,2,1,71,29,18,76,47,29,65,12,6,74,82,65,18,44,59,29,53,35,71,9,6,12,71,76,65,27,12,15,79,71,88,13,6,7,38,35,41,4,3,1,12,18,6,56,59,53,32,24,41,12,18,6,7.59,8.29,6.88,1.76,1.53,2.00,94,94,76,62,56,53,41,28,0.00,0.00,0.00,0.00,0.00,0.00,88,6,12,8,3,8,6,6,14,17,3,1,1,1,2,2,4,4,4,18,6,29,9,12,6,15
FC Porto,Porto,2017/2018,Portugal,34,17,17,0,28,16,12,4,1,3,2,0,2,2.59,2.88,2.29,1,1,1,1,82,18,64,100,62,38,52,30,10,8,42,22,37,29,51,170,153,191,19,9,10,13,8,5,5,1,4,27,15,12,235,129,106,68,18,50,57,57,57,503,271,232,237,131,106,266,140,126,568,278,290,40,28,12,11,7,4,29,21,8,19,13,6,11,3,8,4,1,3,2,2.47,1.53,2.94,3.65,2.24,2.41,3.06,1.76,0.53,0.59,0.47,1.5,2.06,0.94,1.18,1.65,0.71,0.32,0.41,0.24,31,24,19,12,7,5,16,15,12,8,5,4,15,9,7,4,2,1,3,10,15,22,27,29,1,2,5,9,12,13,2,8,10,13,15,16,91,71,56,35,21,15,94,88,71,47,29,24,88,53,41,24,12,6,9,29,44,65,79,85,6,12,29,53,71,76,12,47,59,76,88,94,25,13,8,15,9,6,10,4,2,74,38,24,88,53,35,59,24,12,82,94,71,8,56,53,59,38,47,29,15,6,24,79,88,71,23,10,13,68,59,76,13,3,10,38,18,59,7,6,1,21,35,6,56,76,35,32,18,47,12,6,18,6.91,7.59,6.24,2,1.06,2.94,82,82,71,59,41,35,21,15,0.00,0.00,0.00,0.00,0.00,0.00,91,8,11,8,9,8,8,11,9,10,2,1,4,3,1,0,2,2,3,12,6,18,6,0,12,15
Sporting Clube de Portugal,Sporting CP,2017/2018,Portugal,34,17,17,0,24,14,10,6,3,3,4,0,4,2.29,2.65,1.94,3,2,3,3,63,24,39,87,36,51,32,31,4,20,28,11,49,48,49,127,375,76,17,14,3,15,3,12,4,2,2,25,15,10,222,112,110,71,30,41,57,60,54,431,226,205,203,102,101,228,124,104,515,250,265,28,13,15,8,0,8,20,13,7,17,10,7,15,7,8,2,0,2,1.94,2.18,1.71,2.56,2.12,3,1.85,1.88,1.82,0.71,0.24,1.18,1.06,0.76,1.35,0.82,0.76,0.88,0.24,0,0.47,32,25,15,7,5,2,15,10,5,3,2,1,17,15,10,4,3,1,2,9,19,27,29,32,2,7,12,14,15,16,0,2,7,13,14,16,94,74,44,21,15,6,88,59,29,18,12,6,100,88,59,24,18,6,6,26,56,79,85,94,12,41,71,82,88,94,0,12,41,76,82,94,23,9,3,10,2,1,13,7,2,68,26,9,59,12,6,76,41,12,71,82,59,34,50,82,18,44,18,71,12,12,12,74,88,59,27,17,10,79,100,59,13,7,6,38,41,35,5,0,5,15,0,29,50,59,41,44,41,47,6,0,12,6.53,6.59,6.47,2.09,1.76,2.41,97,88,68,56,53,41,26,26,0.00,0.00,0.00,0.00,0.00,0.00,50,4,9,8,4,4,4,8,8,14,1,1,3,1,3,0,4,1,10,18,18,18,12,0,24,18
GD Estoril Praia,GD Estoril Praia,2017/2018,Portugal,34,17,17,0,8,5,3,6,3,3,20,9,11,0.88,1.06,0.71,18,18,12,18,29,61,-32,90,46,44,17,12,29,32,-12,-20,106,90,127,50,53,48,7,4,3,13,6,7,17,8,9,10,8,2,171,83,88,86,39,47,51,51,50,405,206,199,166,87,79,239,119,120,548,267,281,15,10,5,25,12,13,-10,-2,-8,9,7,2,9,2,7,16,8,8,1.06,1.35,0.76,2.65,2.71,2.59,0.85,1,0.71,1.79,1.71,1.88,1.18,1.29,1.06,0.44,0.59,0.29,0.74,0.71,0.76,31,27,17,9,4,2,16,16,8,3,2,1,15,11,9,6,2,1,3,7,17,25,30,32,1,1,9,14,15,16,2,6,8,11,15,16,91,79,50,26,12,6,94,94,47,18,12,6,88,65,53,35,12,6,9,21,50,74,88,94,6,6,53,82,88,94,12,35,47,65,88,94,27,11,2,16,5,1,11,6,1,79,32,6,94,29,6,65,35,6,24,29,18,11,21,24,18,38,35,41,50,47,53,29,47,12,16,8,8,47,47,47,22,9,13,65,53,76,3,1,2,9,6,12,26,41,12,26,12,41,47,47,47,5.03,4.88,5.18,2.53,2.29,2.76,85,76,68,56,41,32,28,21,0.00,0.00,0.00,0.00,0.00,0.00,62,3,3,3,1,6,1,4,3,5,5,9,1,5,7,10,8,4,12,18,18,18,59,53,65,12
GD Chaves,GD Chaves,2017/2018,Portugal,34,17,17,0,13,6,7,8,6,2,13,5,8,1.38,1.41,1.35,6,11,5,6,47,55,-8,102,53,49,27,20,26,29,1,-9,65,57,76,56,59,53,7,3,4,19,11,8,9,4,5,12,5,7,183,109,74,63,24,39,53,56,49,414,235,179,177,108,69,237,127,110,465,211,254,16,10,6,28,14,14,-12,-4,-8,6,3,3,16,9,7,12,5,7,1,1.06,0.94,3,3.12,2.88,1.38,1.59,1.18,1.62,1.53,1.71,1.29,1.41,1.18,0.47,0.59,0.35,0.82,0.82,0.82,33,28,18,10,8,4,16,15,9,6,4,2,17,13,9,4,4,2,1,6,16,24,26,30,1,2,8,11,13,15,0,4,8,13,13,15,97,82,53,29,24,12,94,88,53,35,24,12,100,76,53,24,24,12,3,18,47,71,76,88,6,12,47,65,76,88,0,24,47,76,76,88,23,13,5,12,7,2,11,6,3,68,38,15,71,41,12,65,35,18,38,35,41,11,21,18,24,56,65,47,26,24,29,35,29,41,16,7,9,47,41,53,21,10,11,62,59,65,8,5,3,24,29,18,18,18,18,47,53,41,35,29,41,5.38,6.41,4.35,1.85,1.41,2.29,91,82,74,56,50,47,41,32,0.00,0.00,0.00,0.00,0.00,0.00,76,1,3,3,5,6,2,7,8,12,5,6,9,5,5,6,4,5,10,24,35,12,38,29,47,24
CD Feirense,CD Feirense,2017/2018,Portugal,34,17,17,0,9,6,3,4,3,1,21,8,13,0.91,1.24,0.59,16,14,15,16,32,48,-16,80,42,38,19,13,23,25,-4,-12,96,80,118,64,67,61,9,5,4,16,9,7,11,4,7,9,4,5,155,78,77,110,53,57,45,46,43,306,170,136,140,72,68,166,98,68,628,305,323,15,9,6,21,11,10,-6,-2,-4,7,4,3,17,9,8,10,4,6,1.12,1.24,1,2.35,2.47,2.24,0.94,1.12,0.76,1.41,1.35,1.47,1.06,1.18,0.94,0.44,0.53,0.35,0.62,0.65,0.59,32,22,16,7,3,0,16,11,9,4,2,0,16,11,7,3,1,0,2,12,18,27,31,34,1,6,8,13,15,17,1,6,10,14,16,17,94,65,47,21,9,0,94,65,53,24,12,0,94,65,41,18,6,0,6,35,53,79,91,100,6,35,47,76,88,100,6,35,59,82,94,100,23,9,3,13,6,1,10,3,2,68,26,9,76,35,6,59,18,12,26,35,18,12,26,29,24,47,53,41,32,24,41,26,24,29,18,8,10,53,47,59,19,8,11,56,47,65,8,5,3,24,29,18,21,24,18,50,53,47,29,24,35,4.56,4.59,4.53,3.24,3.12,3.35,94,94,85,65,50,41,32,18,0.00,0.00,0.00,0.00,0.00,0.00,56,2,4,5,3,1,3,4,3,7,2,7,6,5,2,8,3,5,10,12,18,6,62,47,76,15
OS Belenenses SAD,Belenenses,2017/2018,Portugal,34,17,17,0,9,7,2,10,5,5,15,5,10,1.09,1.53,0.65,12,9,13,12,33,46,-13,79,43,36,23,10,20,26,3,-16,93,67,153,67,76,59,10,6,4,14,9,5,14,3,11,14,10,4,152,89,63,87,47,40,47,48,47,344,178,166,160,84,76,184,94,90,535,277,258,13,8,5,24,12,12,-11,-4,-7,7,5,2,12,6,6,15,6,9,0.97,1.24,0.71,2.32,2.53,2.12,0.97,1.35,0.59,1.35,1.18,1.53,1.09,1.18,1,0.38,0.47,0.29,0.71,0.71,0.71,30,22,12,6,5,2,16,11,6,3,3,2,14,11,6,3,2,0,4,12,22,28,29,32,1,6,11,14,14,15,3,6,11,14,15,17,88,65,35,18,15,6,94,65,35,18,18,12,82,65,35,18,12,0,12,35,65,82,85,94,6,35,65,82,82,88,18,35,65,82,88,100,23,6,5,11,3,3,12,3,2,68,18,15,65,18,18,71,18,12,26,41,12,26,29,35,24,41,53,29,41,18,65,41,59,24,18,11,7,53,65,41,23,9,14,68,53,82,4,3,1,12,18,6,21,29,12,35,35,35,44,35,53,4.47,5.24,3.71,2.56,2.76,2.35,88,82,71,44,32,24,15,3,0.00,0.00,0.00,0.00,0.00,0.00,56,2,4,5,1,4,5,4,2,6,2,7,3,6,6,3,2,4,13,29,29,29,44,29,59,0
CD Tondela,CD Tondela,2017/2018,Portugal,34,17,17,0,10,5,5,8,3,5,16,9,7,1.12,1.06,1.18,11,16,6,11,41,50,-9,91,59,32,27,14,32,18,-5,-4,74,57,110,61,48,85,8,3,5,18,13,5,9,1,8,14,9,5,154,72,82,82,43,39,43,45,42,334,178,156,143,81,62,191,97,94,638,301,337,18,10,8,26,15,11,-8,-5,-3,7,3,4,15,9,6,12,5,7,1.06,1.06,1.06,2.68,3.47,1.88,1.21,1.59,0.82,1.47,1.88,1.06,1.29,1.47,1.12,0.53,0.59,0.47,0.76,0.88,0.65,33,27,16,9,5,1,17,16,13,8,4,1,16,11,3,1,1,0,1,7,18,25,29,33,0,1,4,9,13,16,1,6,14,16,16,17,97,79,47,26,15,3,100,94,76,47,24,6,94,65,18,6,6,0,3,21,53,74,85,97,0,6,24,53,76,94,6,35,82,94,94,100,26,14,4,13,9,3,13,5,1,76,41,12,76,53,18,76,29,6,29,29,29,2,24,18,29,53,76,29,26,6,47,41,53,29,13,6,7,38,35,41,19,8,11,56,47,65,10,7,3,29,41,18,21,18,24,44,53,35,35,29,41,4.53,4.24,4.82,2.41,2.53,2.29,82,79,68,59,56,44,38,24,0.00,0.00,0.00,0.00,0.00,0.00,47,3,3,5,5,4,7,2,5,7,3,8,5,6,7,6,2,7,6,24,18,29,47,53,41,9
Vitória Setúbal FC,Vitória Setúbal,2017/2018,Portugal,34,17,17,0,7,6,1,11,6,5,16,5,11,0.94,1.41,0.47,15,12,17,15,39,62,-23,101,40,61,20,19,20,42,0,-23,78,76,80,49,76,36,5,5,0,21,9,12,8,3,5,13,11,2,144,75,69,79,34,45,48,49,48,321,175,146,139,68,71,182,107,75,558,287,271,14,7,7,31,8,23,-17,-1,-16,5,4,1,15,9,6,14,4,10,0.88,1.24,0.53,2.97,2.35,3.59,1.15,1.18,1.12,1.82,1.18,2.47,1.32,0.88,1.76,0.41,0.41,0.41,0.91,0.47,1.35,34,27,17,12,6,4,17,13,6,3,1,0,17,14,11,9,5,4,0,7,17,22,28,30,0,4,11,14,16,17,0,3,6,8,12,13,100,79,50,35,18,12,100,76,35,18,6,0,100,82,65,53,29,24,0,21,50,65,82,88,0,24,65,82,94,100,0,18,35,47,71,76,24,13,5,10,4,1,14,9,4,71,38,15,59,24,6,82,53,24,21,35,6,19,15,29,0,62,53,71,24,18,29,38,65,12,14,11,3,41,65,18,22,11,11,65,65,65,8,2,6,24,12,35,15,24,6,44,53,35,41,24,59,4.24,4.41,4.06,2.32,2,2.65,85,82,71,50,24,21,6,6,0.00,0.00,0.00,0.00,0.00,0.00,62,4,2,6,1,4,3,4,4,11,8,7,4,7,6,3,9,6,12,32,35,29,47,29,65,0
Rio Ave FC,Rio Ave FC,2017/2018,Portugal,34,17,17,0,15,11,4,6,3,3,13,3,10,1.5,2.12,0.88,5,5,8,5,40,42,-2,82,38,44,26,14,12,30,14,-16,76,59,110,73,127,51,10,7,3,16,8,8,11,3,8,17,11,6,164,86,78,94,43,51,57,57,57,379,221,158,175,113,62,204,108,96,499,249,250,17,9,8,15,2,13,2,7,-5,13,7,6,14,8,6,7,2,5,1.56,1.71,1.41,2.41,2.24,2.59,1.18,1.53,0.82,1.24,0.71,1.76,0.94,0.65,1.24,0.5,0.53,0.47,0.44,0.12,0.76,31,24,16,5,4,2,16,12,7,1,1,1,15,12,9,4,3,1,3,10,18,29,30,32,1,5,10,16,16,16,2,5,8,13,14,16,91,71,47,15,12,6,94,71,41,6,6,6,88,71,53,24,18,6,9,29,53,85,88,94,6,29,59,94,94,94,12,29,47,76,82,94,22,7,3,9,2,0,13,5,3,65,21,9,53,12,0,76,29,18,44,65,24,37,29,41,18,47,47,47,32,18,47,50,65,35,25,15,10,74,88,59,19,10,9,56,59,53,2,0,2,6,0,12,38,41,35,41,47,35,21,12,29,4.82,5.06,4.59,2.76,2.53,3.00,79,71,62,53,35,28,24,12,0.00,0.00,0.00,0.00,0.00,0.00,56,3,2,3,5,7,3,3,5,9,3,4,5,2,4,5,4,5,10,18,18,18,38,18,59,9
