team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Crotone,Crotone,2013/2014,Italy,43,22,21,0,17,10,7,12,7,5,14,5,9,1.47,1.68,1.24,8,8,11,8,56,55,1,111,52,59,30,26,22,33,8,-7,69,66,73,70,90,57,11,8,3,24,12,12,13,5,8,17,10,7,216,121,95,111,56,55,53,55,52,427,235,192,194,107,87,233,128,105,596,284,312,26,16,10,28,11,17,-2,5,-7,14,9,5,16,8,8,13,5,8,1.35,1.59,1.1,2.58,2.36,2.81,1.3,1.36,1.24,1.28,1,1.57,1.26,1.23,1.29,0.6,0.73,0.48,0.65,0.5,0.81,38,31,22,12,6,1,19,16,11,4,2,0,19,15,11,8,4,1,5,12,21,31,37,42,3,6,11,18,20,22,2,6,10,13,17,20,88,72,51,28,14,2,86,73,50,18,9,0,90,71,52,38,19,5,12,28,49,72,86,98,14,27,50,82,91,100,10,29,48,62,81,95,33,14,5,18,6,1,15,8,4,77,33,12,82,27,5,71,38,19,40,45,33,14,26,36,14,56,55,57,30,23,38,40,45,33,21,12,9,49,55,43,23,9,14,53,41,67,9,5,4,21,23,19,33,41,24,37,36,38,30,23,38,5.02,5.50,4.52,2.58,2.55,2.62,81,79,63,56,44,35,33,21,0.00,0.00,0.00,0.00,0.00,0.00,65,7,2,7,6,9,5,6,5,9,8,7,6,3,6,6,4,7,8,28,32,24,33,23,43,12
Delfino Pescara 1936,Pescara,2013/2014,Italy,42,21,21,0,13,6,7,13,9,4,16,6,10,1.24,1.29,1.19,15,17,13,15,50,53,-3,103,56,47,30,20,26,27,4,-7,76,63,95,71,73,70,11,5,6,21,13,8,12,4,8,20,11,9,215,139,76,93,47,46,49,51,47,413,222,191,210,118,92,203,104,99,644,331,313,22,14,8,18,9,9,4,5,-1,13,8,5,19,9,10,10,4,6,1.38,1.57,1.19,2.45,2.67,2.24,1.19,1.43,0.95,1.26,1.24,1.29,0.95,1.1,0.81,0.52,0.67,0.38,0.43,0.43,0.43,40,28,19,10,4,2,20,15,11,6,2,2,20,13,8,4,2,0,2,14,23,32,38,40,1,6,10,15,19,19,1,8,13,17,19,21,95,67,45,24,10,5,95,71,52,29,10,10,95,62,38,19,10,0,5,33,55,76,90,95,5,29,48,71,90,90,5,38,62,81,90,100,29,9,2,16,6,1,13,3,1,69,21,5,76,29,5,62,14,5,31,29,33,11,26,24,29,50,62,38,29,19,38,48,52,43,24,12,12,57,57,57,23,9,14,55,43,67,8,5,3,19,24,14,31,38,24,45,43,48,24,19,29,5.12,6.62,3.62,2.21,2.24,2.19,86,71,56,50,38,24,14,10,0.00,0.00,0.00,0.00,0.00,0.00,57,1,7,4,4,8,10,6,4,6,2,4,5,7,1,2,10,12,10,31,43,19,38,29,48,7
Empoli FC,Empoli,2013/2014,Italy,42,21,21,0,20,12,8,12,7,5,10,2,8,1.71,2.05,1.38,2,3,7,3,59,35,24,94,50,44,36,23,14,21,22,2,64,53,82,108,134,90,14,8,6,21,11,10,11,4,7,25,13,12,211,128,83,93,44,49,53,54,52,480,271,209,231,124,107,249,147,102,502,246,256,30,18,12,13,5,8,17,13,4,16,10,6,21,8,13,5,3,2,1.64,1.81,1.48,2.24,2.38,2.1,1.4,1.71,1.1,0.83,0.67,1,1.02,1.1,0.95,0.71,0.86,0.57,0.31,0.24,0.38,38,29,18,9,0,0,19,16,9,6,0,0,19,13,9,3,0,0,4,13,24,33,42,42,2,5,12,15,21,21,2,8,12,18,21,21,90,69,43,21,0,0,90,76,43,29,0,0,90,62,43,14,0,0,10,31,57,79,100,100,10,24,57,71,100,100,10,38,57,86,100,100,26,10,5,14,5,3,12,5,2,62,24,12,67,24,14,57,24,10,48,57,38,21,33,38,29,50,52,48,26,19,33,60,62,57,30,16,14,71,76,67,21,10,11,50,48,52,7,2,5,17,10,24,38,48,29,50,38,62,12,14,10,5.02,6.10,3.95,2.21,2.1,2.33,83,76,60,43,33,26,19,10,0.00,0.00,0.00,0.00,0.00,0.00,50,4,9,8,7,2,6,8,10,5,1,3,2,2,6,6,2,7,6,29,33,24,24,10,38,7
US Città di Palermo,Palermo,2013/2014,Italy,42,21,21,0,25,12,13,11,6,5,6,3,3,2.05,2,2.1,1,4,1,1,62,28,34,90,42,48,29,33,13,15,16,18,61,65,57,134,145,127,19,11,8,21,10,11,6,3,3,28,14,14,195,107,88,115,44,71,52,55,49,392,216,176,176,94,82,216,122,94,717,339,378,29,13,16,11,6,5,18,7,11,18,8,10,21,12,9,3,1,2,1.79,1.71,1.86,2.14,2,2.29,1.48,1.38,1.57,0.67,0.62,0.71,0.95,0.9,1,0.69,0.62,0.76,0.26,0.29,0.24,38,30,18,3,1,0,18,14,9,1,0,0,20,16,9,2,1,0,4,12,24,39,41,42,3,7,12,20,21,21,1,5,12,19,20,21,90,71,43,7,2,0,86,67,43,5,0,0,95,76,43,10,5,0,10,29,57,93,98,100,14,33,57,95,100,100,5,24,57,90,95,100,25,10,5,12,5,2,13,5,3,60,24,12,57,24,10,62,24,14,60,57,62,0,45,52,38,50,48,52,14,14,14,67,67,67,32,16,16,76,76,76,19,9,10,45,43,48,8,5,3,19,24,14,43,38,48,50,57,43,7,5,10,4.64,5.10,4.19,2.74,2.1,3.38,74,60,52,48,38,33,14,7,0.00,0.00,0.00,0.00,0.00,0.00,52,4,6,9,4,7,9,5,4,14,2,3,2,1,5,5,3,4,3,26,29,24,14,14,14,0
Carpi FC 1909,Carpi,2013/2014,Italy,42,21,21,0,16,6,10,11,7,4,15,8,7,1.4,1.19,1.62,13,20,3,13,50,49,1,99,46,53,21,29,25,24,-4,5,76,90,65,77,76,79,14,6,8,20,11,9,11,5,6,20,11,9,213,123,90,109,58,51,49,51,47,471,256,215,217,120,97,254,136,118,707,333,374,26,12,14,21,9,12,5,3,2,12,6,6,22,11,11,8,4,4,1.38,1.38,1.38,2.36,2.19,2.52,1.19,1,1.38,1.17,1.19,1.14,1.12,1,1.24,0.62,0.57,0.67,0.5,0.43,0.57,39,27,16,10,6,1,20,14,8,3,1,0,19,13,8,7,5,1,3,15,26,32,36,41,1,7,13,18,20,21,2,8,13,14,16,20,93,64,38,24,14,2,95,67,38,14,5,0,90,62,38,33,24,5,7,36,62,76,86,98,5,33,62,86,95,100,10,38,62,67,76,95,28,15,4,14,6,1,14,9,3,67,36,10,67,29,5,67,43,14,38,29,48,-9,33,29,38,48,52,43,26,24,29,48,52,43,24,13,11,57,62,52,21,10,11,50,48,52,11,5,6,26,24,29,29,29,29,52,52,52,19,19,19,5.20,6.15,4.29,2.6,2.76,2.43,85,83,68,44,37,27,22,10,0.00,0.00,0.00,0.00,0.00,0.00,45,5,3,5,8,6,5,2,5,11,7,4,5,4,3,7,8,3,8,26,33,19,36,38,33,5
AC Cesena,Cesena,2013/2014,Italy,46,23,23,0,20,10,10,16,8,8,10,5,5,1.65,1.65,1.65,6,7,2,2,51,38,13,89,52,37,29,22,23,15,6,7,81,71,94,108,90,138,18,7,11,21,12,9,14,5,9,24,14,10,206,123,83,116,55,61,50,53,47,371,233,138,162,94,68,209,139,70,756,382,374,18,7,11,13,5,8,5,2,3,11,4,7,28,16,12,7,3,4,1.33,1.22,1.43,1.93,2.26,1.61,1.11,1.26,0.96,0.83,1,0.65,0.67,0.52,0.83,0.39,0.3,0.48,0.28,0.22,0.35,39,28,15,6,1,0,22,16,8,5,1,0,17,12,7,1,0,0,7,18,31,40,45,46,1,7,15,18,22,23,6,11,16,22,23,23,85,61,33,13,2,0,96,70,35,22,4,0,74,52,30,4,0,0,15,39,67,87,98,100,4,30,65,78,96,100,26,48,70,96,100,100,23,7,1,9,3,0,14,4,1,50,15,2,39,13,0,61,17,4,43,43,43,-3,39,30,48,46,52,39,30,22,39,52,61,43,33,18,15,72,78,65,30,17,13,65,74,57,6,2,4,13,9,17,24,17,30,61,70,52,15,13,17,4.48,5.35,3.61,2.52,2.39,2.65,80,76,65,54,37,30,22,13,0.00,0.00,0.00,0.00,0.00,0.00,30,4,4,3,5,3,12,4,7,9,2,3,2,2,5,7,4,5,8,35,35,35,22,22,22,9
US Avellino,Avellino,2013/2014,Italy,42,21,21,0,15,12,3,14,5,9,13,4,9,1.4,1.95,0.86,11,6,18,11,48,45,3,93,48,45,30,18,18,27,12,-9,79,63,105,84,105,70,11,8,3,22,10,12,11,4,7,22,14,8,238,124,114,111,50,61,51,53,48,439,236,203,225,124,101,214,112,102,705,326,379,24,15,9,18,7,11,6,8,-2,13,9,4,20,9,11,9,3,6,1.4,1.71,1.1,2.21,2.29,2.14,1.14,1.43,0.86,1.07,0.86,1.29,1,1.05,0.95,0.57,0.71,0.43,0.43,0.33,0.52,40,30,14,5,3,1,20,14,8,3,2,1,20,16,6,2,1,0,2,12,28,37,39,41,1,7,13,18,19,20,1,5,15,19,20,21,95,71,33,12,7,2,95,67,38,14,10,5,95,76,29,10,5,0,5,29,67,88,93,98,5,33,62,86,90,95,5,24,71,90,95,100,25,10,5,13,6,3,12,4,2,60,24,12,62,29,14,57,19,10,36,57,14,23,26,38,14,52,48,57,26,19,33,52,67,38,29,16,13,69,76,62,24,11,13,57,52,62,6,2,4,14,10,19,31,43,19,48,43,52,21,14,29,5.67,5.90,5.43,2.64,2.38,2.90,90,88,79,69,52,40,24,17,0.00,0.00,0.00,0.00,0.00,0.00,50,6,3,3,6,9,4,8,4,5,3,1,7,3,6,5,3,5,12,33,24,43,31,19,43,12
FC Bari 1908,Bari 1908,2013/2014,Italy,45,22,23,0,20,12,8,12,6,6,13,4,9,1.6,1.91,1.3,5,5,6,4,59,47,12,106,50,56,32,27,18,29,14,-2,69,62,77,87,110,71,15,9,6,23,11,12,11,4,7,22,13,9,232,118,114,131,65,66,52,53,51,528,294,234,253,141,112,275,153,122,771,369,402,25,12,13,20,7,13,5,5,0,16,8,8,18,10,8,11,4,7,1.47,1.55,1.39,2.36,2.27,2.43,1.31,1.45,1.17,1.04,0.82,1.26,1,0.86,1.13,0.56,0.55,0.57,0.44,0.32,0.57,41,28,23,9,3,1,20,13,12,4,1,0,21,15,11,5,2,1,4,17,22,36,42,44,2,9,10,18,21,22,2,8,12,18,21,22,91,62,51,20,7,2,91,59,55,18,5,0,91,65,48,22,9,4,9,38,49,80,93,98,9,41,45,82,95,100,9,35,52,78,91,96,28,8,5,13,4,2,15,4,3,62,18,11,59,18,9,65,17,13,44,55,35,16,33,41,26,51,50,52,24,18,30,49,59,39,29,15,14,64,68,61,27,13,14,60,59,61,6,3,3,13,14,13,36,36,35,40,45,35,24,18,30,5.16,5.36,4.96,2.91,2.95,2.87,84,78,60,49,36,24,16,9,0.00,0.00,0.00,0.00,0.00,0.00,60,5,1,8,8,3,5,8,11,10,6,5,4,4,2,7,6,1,12,27,27,26,29,18,39,9
Ternana Calcio,Ternana,2013/2014,Italy,42,21,21,0,12,9,3,15,5,10,15,7,8,1.21,1.52,0.9,16,13,17,16,54,56,-2,110,54,56,29,25,25,31,4,-6,70,65,76,68,76,61,6,6,0,30,13,17,6,2,4,25,16,9,205,131,74,125,51,74,49,51,47,392,208,184,190,87,103,202,121,81,697,335,362,24,14,10,21,11,10,3,3,0,11,6,5,21,10,11,10,5,5,1.29,1.33,1.24,2.62,2.57,2.67,1.29,1.38,1.19,1.33,1.19,1.48,1.07,1.19,0.95,0.57,0.67,0.48,0.5,0.52,0.48,42,35,20,8,4,1,21,17,10,4,2,0,21,18,10,4,2,1,0,7,22,34,38,41,0,4,11,17,19,21,0,3,11,17,19,20,100,83,48,19,10,2,100,81,48,19,10,0,100,86,48,19,10,5,0,17,52,81,90,98,0,19,52,81,90,100,0,14,52,81,90,95,27,13,5,14,8,3,13,5,2,64,31,12,67,38,14,62,24,10,29,43,14,9,14,29,0,71,62,81,14,10,19,60,76,43,25,13,12,60,62,57,21,9,12,50,43,57,11,6,5,26,29,24,26,29,24,50,48,52,24,24,24,4.88,6.24,3.52,2.98,2.43,3.52,95,81,69,43,40,33,21,17,0.00,0.00,0.00,0.00,0.00,0.00,67,4,5,3,6,9,5,6,6,10,3,5,2,8,5,5,5,11,12,36,24,48,36,33,38,12
US Latina,Latina,2013/2014,Italy,46,23,23,0,18,10,8,16,6,10,12,7,5,1.52,1.57,1.48,4,9,5,5,50,44,6,94,47,47,25,25,22,22,3,3,83,83,83,94,94,94,21,12,9,18,7,11,15,8,7,21,10,11,212,131,81,136,63,73,48,49,47,443,248,195,207,114,93,236,134,102,908,460,448,18,6,12,12,4,8,6,2,4,14,6,8,24,13,11,8,4,4,1.43,1.35,1.52,2.04,2.04,2.04,1.09,1.09,1.09,0.96,0.96,0.96,0.65,0.43,0.87,0.39,0.26,0.52,0.26,0.17,0.35,38,26,17,10,3,0,19,13,9,4,2,0,19,13,8,6,1,0,8,20,29,36,43,46,4,10,14,19,21,23,4,10,15,17,22,23,83,57,37,22,7,0,83,57,39,17,9,0,83,57,35,26,4,0,17,43,63,78,93,100,17,43,61,83,91,100,17,43,65,74,96,100,23,5,2,10,0,0,13,5,2,50,11,4,43,0,0,57,22,9,39,43,35,0,46,52,39,39,30,48,33,35,30,46,43,48,36,19,17,78,83,74,31,17,14,67,74,61,2,0,2,4,0,9,30,26,35,52,57,48,17,17,17,4.61,5.70,3.52,2.96,2.74,3.17,85,72,56,46,35,35,24,20,0.00,0.00,0.00,0.00,0.00,0.00,46,2,5,6,3,3,5,7,7,12,0,6,4,1,3,7,5,6,12,35,26,43,26,30,22,4
