team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Santos FC Sao Paulo,Santos,2021,Brazil,38,19,19,0,12,9,3,14,6,8,12,4,8,1.32,1.74,0.89,11,9,13,11,35,40,-5,75,35,40,21,14,14,26,7,-12,98,81,122,86,122,66,17,11,6,12,4,8,16,8,8,14,9,5,189,103,86,95,43,52,54,55,52,503,267,236,174,93,81,329,174,155,512,285,227,13,9,4,17,7,10,-4,2,-6,6,5,1,22,10,12,10,4,6,1.05,1.32,0.79,1.97,1.84,2.11,0.92,1.11,0.74,1.05,0.74,1.37,0.79,0.84,0.74,0.34,0.47,0.21,0.45,0.37,0.53,31,25,11,7,1,0,15,13,4,3,0,0,16,12,7,4,1,0,7,13,27,31,37,38,4,6,15,16,19,19,3,7,12,15,18,19,82,66,29,18,3,0,79,68,21,16,0,0,84,63,37,21,5,0,18,34,71,82,97,100,21,32,79,84,100,100,16,37,63,79,95,100,20,8,2,11,4,1,9,4,1,53,21,5,58,21,5,47,21,5,32,47,16,26,45,58,32,32,21,42,42,42,42,37,47,26,23,12,11,61,63,58,27,12,15,71,63,79,6,3,3,16,16,16,16,26,5,58,53,63,26,21,32,4.97,5.42,4.53,2.5,2.26,2.74,84,79,55,50,34,24,13,13,1.52,1.62,1.41,1.54,1.37,1.70,50,1,1,6,3,6,2,5,4,7,4,3,2,1,11,4,2,4,9,37,32,42,32,21,42,11
CR Flamengo,Flamengo,2021,Brazil,38,19,19,0,21,13,8,8,1,7,9,5,4,1.87,2.11,1.63,2,2,2,2,69,36,33,105,46,59,31,38,15,21,16,17,49,55,45,95,114,81,14,9,5,18,6,12,7,5,2,24,11,13,230,131,99,88,46,42,59,62,56,608,313,295,280,144,136,328,169,159,559,320,239,33,15,18,11,4,7,22,11,11,17,9,8,16,8,8,5,2,3,1.76,1.84,1.68,2.76,2.42,3.11,1.82,1.63,2,0.95,0.79,1.11,1.16,1,1.32,0.87,0.79,0.95,0.29,0.21,0.37,37,30,21,13,3,1,18,12,9,4,2,1,19,18,12,9,1,0,1,8,17,25,35,37,1,7,10,15,17,18,0,1,7,10,18,19,97,79,55,34,8,3,95,63,47,21,11,5,100,95,63,47,5,0,3,21,45,66,92,97,5,37,53,79,89,95,0,5,37,53,95,100,25,12,6,12,5,2,13,7,4,66,32,16,63,26,11,68,37,21,55,68,42,4,37,47,26,47,32,63,18,26,11,63,58,68,29,16,13,76,84,68,18,9,9,47,47,47,4,1,3,11,5,16,45,47,42,42,42,42,13,11,16,6.05,6.89,5.21,2.32,2.42,2.21,84,79,74,53,47,37,24,16,2.18,2.28,2.09,1.32,1.17,1.48,82,8,5,8,5,8,7,6,11,11,0,4,1,3,5,7,5,2,9,21,5,37,24,26,21,8
SC do Recife,Sport Recife,2021,Brazil,38,19,19,0,9,5,4,11,7,4,18,7,11,1,1.16,0.84,19,19,15,19,24,37,-13,61,26,35,13,11,13,24,0,-13,143,132,155,93,132,71,14,9,5,11,5,6,20,10,10,13,7,6,161,88,73,94,49,45,46,47,44,491,272,219,173,92,81,318,180,138,569,290,279,5,4,1,16,8,8,-11,-4,-7,4,3,1,21,9,12,13,7,6,0.87,0.95,0.79,1.61,1.37,1.84,0.63,0.68,0.58,0.97,0.68,1.26,0.55,0.63,0.47,0.13,0.21,0.05,0.42,0.42,0.42,31,16,10,3,1,0,14,6,3,2,1,0,17,10,7,1,0,0,7,22,28,35,37,38,5,13,16,17,18,19,2,9,12,18,19,19,82,42,26,8,3,0,74,32,16,11,5,0,89,53,37,5,0,0,18,58,74,92,97,100,26,68,84,89,95,100,11,47,63,95,100,100,18,3,0,11,1,0,7,2,0,47,8,0,58,5,0,37,11,0,24,26,21,19,37,47,26,29,26,32,53,53,53,34,37,32,24,11,13,63,58,68,33,15,18,87,79,95,1,1,0,3,5,0,11,16,5,55,47,63,34,37,32,4.24,4.63,3.84,2.47,2.58,2.37,89,84,71,53,39,32,24,16,1.28,1.40,1.15,1.78,1.52,2.05,26,1,0,1,2,3,2,6,2,7,4,4,0,4,7,4,2,5,7,29,37,21,47,37,58,16
Grêmio FB Porto Alegrense,Grêmio,2021,Brazil,38,19,19,0,12,8,4,7,6,1,19,5,14,1.13,1.58,0.68,17,12,19,17,44,51,-7,95,50,45,29,15,21,30,8,-15,78,59,114,67,81,57,10,7,3,17,9,8,13,5,8,15,10,5,242,130,112,115,48,67,52,52,52,558,322,236,208,116,92,350,206,144,638,329,309,23,17,6,25,9,16,-2,8,-10,11,7,4,14,9,5,13,3,10,1.24,1.58,0.89,2.5,2.63,2.37,1.16,1.53,0.79,1.34,1.11,1.58,1.26,1.37,1.16,0.61,0.89,0.32,0.66,0.47,0.84,36,24,17,11,4,2,17,13,10,6,2,1,19,11,7,5,2,1,2,14,21,27,34,36,2,6,9,13,17,18,0,8,12,14,17,18,95,63,45,29,11,5,89,68,53,32,11,5,100,58,37,26,11,5,5,37,55,71,89,95,11,32,47,68,89,95,0,42,63,74,89,95,26,14,6,11,8,5,15,6,1,68,37,16,58,42,26,79,32,5,32,42,21,25,26,37,16,45,47,42,34,26,42,39,53,26,20,12,8,53,63,42,23,10,13,61,53,68,7,5,2,18,26,11,29,37,21,37,47,26,34,16,53,6.37,6.84,5.89,3.03,2.53,3.53,87,79,71,50,37,37,16,11,1.78,2.00,1.58,1.37,1.26,1.48,61,4,5,4,5,7,7,3,2,7,3,5,4,6,8,5,3,8,9,18,32,5,50,26,74,5
Fluminense FC,Fluminense,2021,Brazil,38,19,19,0,15,11,4,9,5,4,14,3,11,1.42,2,0.84,7,3,14,7,38,38,0,76,38,38,24,14,14,24,10,-10,90,71,122,90,122,71,12,9,3,15,8,7,14,4,10,19,13,6,172,85,87,88,54,34,50,49,51,455,245,210,186,96,90,269,149,120,532,304,228,16,9,7,14,3,11,2,6,-4,10,7,3,20,10,10,8,2,6,1.32,1.63,1,2,2,2,1,1.26,0.74,1,0.74,1.26,0.79,0.63,0.95,0.42,0.47,0.37,0.37,0.16,0.58,35,21,12,5,2,1,17,12,6,2,1,0,18,9,6,3,1,1,3,17,26,33,36,37,2,7,13,17,18,19,1,10,13,16,18,18,92,55,32,13,5,3,89,63,32,11,5,0,95,47,32,16,5,5,8,45,68,87,95,97,11,37,68,89,95,100,5,53,68,84,95,95,21,8,1,10,2,0,11,6,1,55,21,3,53,11,0,58,32,5,39,58,21,26,32,47,16,39,42,37,37,21,53,50,68,32,26,16,10,68,84,53,25,11,14,66,58,74,4,1,3,11,5,16,26,37,16,53,53,53,21,11,32,4.53,4.47,4.58,2.32,2.84,1.79,79,68,66,50,45,26,11,5,1.27,1.31,1.22,1.45,1.37,1.54,34,4,5,1,3,6,4,4,2,9,3,1,3,4,4,5,7,5,6,24,26,21,37,16,58,3
São Paulo FC,São Paulo,2021,Brazil,38,19,19,0,11,7,4,15,9,6,12,3,9,1.26,1.58,0.95,13,14,12,13,31,39,-8,70,33,37,18,13,15,24,3,-11,110,95,132,87,114,71,14,9,5,15,8,7,16,7,9,17,10,7,214,119,95,102,43,59,56,56,56,500,266,234,195,99,96,305,167,138,627,305,322,17,11,6,15,8,7,2,3,-1,11,6,5,20,11,9,7,2,5,1.39,1.53,1.26,1.84,1.74,1.95,0.82,0.95,0.68,1.03,0.79,1.26,0.84,1,0.68,0.45,0.58,0.32,0.39,0.42,0.37,31,23,10,4,1,1,14,10,6,3,0,0,17,13,4,1,1,1,7,15,28,34,37,37,5,9,13,16,19,19,2,6,15,18,18,18,82,61,26,11,3,3,74,53,32,16,0,0,89,68,21,5,5,5,18,39,74,89,97,97,26,47,68,84,100,100,11,32,79,95,95,95,21,7,3,11,5,2,10,2,1,55,18,8,58,26,11,53,11,5,29,37,21,20,37,47,26,39,42,37,42,37,47,45,53,37,27,14,13,71,74,68,24,10,14,63,53,74,4,3,1,11,16,5,29,32,26,53,58,47,18,11,26,5.63,6.26,5.00,2.68,2.26,3.11,87,84,74,57,39,24,18,16,1.56,1.65,1.47,1.39,1.21,1.57,34,5,4,2,4,4,5,2,1,4,3,2,7,1,3,4,7,8,4,39,47,32,32,16,47,8
SE Palmeiras,Palmeiras,2021,Brazil,38,19,19,0,20,11,9,6,3,3,12,5,7,1.74,1.89,1.58,3,6,3,3,58,43,15,101,59,42,33,25,26,17,7,8,59,52,68,80,66,101,13,5,8,20,12,8,8,2,6,23,13,10,217,137,80,91,41,50,50,54,46,602,355,247,230,121,109,372,234,138,533,258,275,33,20,13,20,13,7,13,7,6,16,7,9,15,8,7,7,4,3,1.66,1.53,1.79,2.66,3.11,2.21,1.53,1.74,1.32,1.13,1.37,0.89,1.39,1.74,1.05,0.87,1.05,0.68,0.53,0.68,0.37,35,29,21,11,4,1,19,16,11,8,4,1,16,13,10,3,0,0,3,9,17,27,34,37,0,3,8,11,15,18,3,6,9,16,19,19,92,76,55,29,11,3,100,84,58,42,21,5,84,68,53,16,0,0,8,24,45,71,89,97,0,16,42,58,79,95,16,32,47,84,100,100,30,16,5,17,11,3,13,5,2,79,42,13,89,58,16,68,26,11,53,58,47,-4,34,26,42,53,63,42,21,11,32,61,68,53,22,9,13,58,47,68,14,5,9,37,26,47,10,7,3,26,37,16,42,37,47,39,42,37,18,21,16,5.71,7.21,4.21,2.39,2.16,2.63,95,89,76,63,53,37,32,18,1.78,2.05,1.52,1.60,1.47,1.73,50,7,6,8,4,8,6,4,4,11,4,6,2,6,3,3,6,4,9,16,16,16,32,26,37,13
CA Mineiro,Atlético Mineiro,2021,Brazil,38,19,19,0,26,17,9,6,1,5,6,1,5,2.21,2.74,1.68,1,1,1,1,67,34,33,101,55,46,42,25,13,21,29,4,51,41,68,101,132,81,16,9,7,20,10,10,3,0,3,24,16,8,242,115,127,79,38,41,56,56,57,568,283,285,216,111,105,352,172,180,547,259,288,25,17,8,15,4,11,10,13,-3,14,10,4,17,9,8,7,0,7,1.55,2.05,1.05,2.66,2.89,2.42,1.76,2.21,1.32,0.89,0.68,1.11,1.05,1.11,1,0.66,0.89,0.42,0.39,0.21,0.58,37,28,20,8,4,2,19,16,12,4,2,1,18,12,8,4,2,1,1,10,18,30,34,36,0,3,7,15,17,18,1,7,11,15,17,18,97,74,53,21,11,5,100,84,63,21,11,5,95,63,42,21,11,5,3,26,47,79,89,95,0,16,37,79,89,95,5,37,58,79,89,95,25,9,3,12,6,2,13,3,1,66,24,8,63,32,11,68,16,5,68,89,47,25,42,47,37,53,53,53,8,0,16,63,84,42,25,15,10,66,79,53,19,7,12,50,37,63,7,4,3,18,21,16,37,53,21,45,47,42,18,0,37,6.37,6.05,6.68,2.08,2,2.16,89,87,76,50,37,32,26,13,1.75,1.78,1.73,1.22,1.17,1.27,74,2,6,4,7,7,8,8,12,13,3,4,4,2,4,5,4,1,7,16,5,26,16,5,26,13
CA Paranaense,Atlético PR,2021,Brazil,38,19,19,0,13,8,5,8,5,3,17,6,11,1.24,1.53,0.95,15,16,11,15,41,45,-4,86,44,42,23,18,21,24,2,-6,83,74,95,76,81,71,9,4,5,17,10,7,15,7,8,11,6,5,187,113,74,88,41,47,49,55,43,543,339,204,170,101,69,373,238,135,550,261,289,18,11,7,21,10,11,-3,1,-4,6,4,2,24,10,14,8,5,3,1.11,1.16,1.05,2.26,2.32,2.21,1.08,1.21,0.95,1.18,1.11,1.26,1.03,1.11,0.95,0.47,0.58,0.37,0.55,0.53,0.58,35,25,18,5,2,1,17,11,10,4,1,1,18,14,8,1,1,0,3,13,20,33,36,37,2,8,9,15,18,18,1,5,11,18,18,19,92,66,47,13,5,3,89,58,53,21,5,5,95,74,42,5,5,0,8,34,53,87,95,97,11,42,47,79,95,95,5,26,58,95,95,100,22,15,2,12,8,1,10,7,1,58,39,5,63,42,5,53,37,5,34,42,26,9,24,21,26,45,53,37,39,37,42,29,32,26,22,11,11,58,58,58,23,11,12,61,58,63,9,4,5,24,21,26,16,21,11,63,53,74,21,26,16,4.92,5.95,3.89,2.32,2.16,2.47,82,74,71,57,32,18,16,13,1.52,1.86,1.19,1.55,1.31,1.79,58,2,0,2,5,11,5,6,4,6,5,4,5,4,7,6,8,2,4,21,26,16,45,32,58,5
Chapecoense AF,Chapecoense,2021,Brazil,38,19,19,0,1,0,1,12,6,6,25,13,12,0.39,0.32,0.47,20,20,20,20,27,67,-40,94,45,49,13,14,32,35,-19,-21,127,132,122,51,54,49,3,1,2,20,10,10,18,9,9,8,3,5,186,106,80,83,44,39,42,43,42,438,239,199,161,90,71,277,149,128,549,282,267,10,6,4,37,19,18,-27,-13,-14,2,0,2,18,11,7,18,8,10,0.63,0.58,0.68,2.47,2.37,2.58,0.71,0.68,0.74,1.76,1.68,1.84,1.24,1.32,1.16,0.26,0.32,0.21,0.97,1,0.95,35,28,18,8,3,1,18,14,8,4,1,0,17,14,10,4,2,1,3,10,20,30,35,37,1,5,11,15,18,19,2,5,9,15,17,18,92,74,47,21,8,3,95,74,42,21,5,0,89,74,53,21,11,5,8,26,53,79,92,97,5,26,58,79,95,100,11,26,47,79,89,95,25,14,5,12,9,2,13,5,3,66,37,13,63,47,11,68,26,16,3,0,5,1,8,5,11,53,53,53,47,47,47,21,16,26,15,7,8,39,37,42,30,15,15,79,79,79,6,4,2,16,21,11,5,0,11,47,58,37,47,42,53,4.89,5.58,4.21,2.18,2.32,2.05,95,87,76,61,57,53,37,24,1.05,1.14,0.96,1.92,1.92,1.92,66,1,1,3,4,1,3,5,4,5,10,7,5,10,7,8,4,4,12,32,32,32,66,68,63,13
