team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC København,København,2023/2024,Denmark,33,17,16,0,19,10,9,5,2,3,9,5,4,1.88,1.88,1.88,4,3,2,2,66,39,27,105,49,56,32,34,17,22,15,12,45,48,42,76,90,65,11,7,4,20,9,11,3,2,1,20,10,10,184,102,82,58,31,27,54,57,51,442,253,189,234,122,112,208,131,77,319,158,161,28,15,13,19,6,13,9,9,0,14,8,6,12,7,5,7,2,5,1.64,1.82,1.44,3.18,2.88,3.5,2,1.88,2.13,1.18,1,1.38,1.42,1.24,1.63,0.85,0.88,0.81,0.58,0.35,0.81,32,32,23,12,5,1,16,16,11,5,1,0,16,16,12,7,4,1,1,1,10,21,28,32,1,1,6,12,16,17,0,0,4,9,12,15,97,97,70,36,15,3,94,94,65,29,6,0,100,100,75,44,25,6,3,3,30,64,85,97,6,6,35,71,94,100,0,0,25,56,75,94,26,15,5,12,7,2,14,8,3,79,45,15,71,41,12,88,50,19,58,59,56,5,33,41,25,61,53,69,9,12,6,61,59,63,20,13,7,61,76,44,12,7,5,36,41,31,8,2,6,24,12,38,42,47,38,36,41,31,21,12,31,5.58,6.00,5.13,1.76,1.82,1.69,97,94,82,67,55,45,33,24,1.79,1.92,1.65,1.18,1.01,1.36,64,7,6,5,5,7,9,9,4,14,3,2,7,4,3,5,6,4,5,15,12,19,27,29,25,21
FC Midtjylland,Midtjylland,2023/2024,Denmark,32,16,16,0,19,10,9,6,4,2,7,2,5,1.97,2.13,1.81,3,1,3,1,62,43,19,105,52,53,34,28,18,25,16,3,46,42,51,67,80,58,8,5,3,20,10,10,4,1,3,19,10,9,156,92,64,74,25,49,48,51,45,388,211,177,199,107,92,189,104,85,313,155,158,25,13,12,25,10,15,0,3,-3,10,6,4,13,7,6,9,3,6,1.34,1.56,1.13,3.28,3.25,3.31,1.94,2.13,1.75,1.34,1.13,1.56,1.56,1.44,1.69,0.78,0.81,0.75,0.78,0.63,0.94,32,27,22,12,9,3,16,14,10,6,4,2,16,13,12,6,5,1,0,5,10,20,23,29,0,2,6,10,12,14,0,3,4,10,11,15,100,84,69,38,28,9,100,88,63,38,25,13,100,81,75,38,31,6,0,16,31,62,72,91,0,12,37,62,75,87,0,19,25,62,69,94,24,16,7,11,7,4,13,9,3,75,50,22,69,44,25,81,56,19,59,63,56,13,25,31,19,63,63,63,13,6,19,59,63,56,15,8,7,47,50,44,16,8,8,50,50,50,9,5,4,28,31,25,31,38,25,41,44,38,28,19,38,4.88,5.75,4.00,2.31,1.56,3.06,72,63,41,28,25,19,16,9,1.57,1.69,1.45,1.22,1.09,1.35,84,2,3,8,4,12,10,7,6,10,4,7,6,3,5,6,1,2,9,19,25,13,22,13,31,3
FC Nordsjælland,Nordsjælland,2023/2024,Denmark,32,16,16,0,16,9,7,10,6,4,6,1,5,1.81,2.06,1.56,1,2,5,4,60,34,26,94,54,40,37,23,17,17,20,6,48,39,63,85,85,85,8,4,4,19,11,8,8,3,5,15,7,8,210,116,94,49,19,30,57,57,56,379,211,168,206,116,90,173,95,78,254,116,138,24,16,8,17,11,6,7,5,2,11,6,5,14,7,7,7,3,4,1.47,1.56,1.38,2.94,3.38,2.5,1.88,2.31,1.44,1.06,1.06,1.06,1.28,1.69,0.88,0.75,1,0.5,0.53,0.69,0.38,29,25,16,12,7,2,14,12,10,8,5,2,15,13,6,4,2,0,3,7,16,20,25,30,2,4,6,8,11,14,1,3,10,12,14,16,91,78,50,38,22,6,88,75,63,50,31,13,94,81,38,25,13,0,9,22,50,62,78,94,12,25,37,50,69,87,6,19,62,75,87,100,23,11,4,12,8,4,11,3,0,72,34,13,75,50,25,69,19,0,50,56,44,0,25,25,25,59,69,50,25,19,31,47,44,50,16,6,10,50,38,63,16,7,9,50,44,56,9,7,2,28,44,13,34,38,31,44,44,44,22,19,25,6.56,7.25,5.88,1.53,1.19,1.88,78,78,69,59,47,38,38,31,1.62,1.79,1.45,1.23,1.11,1.36,78,3,6,8,3,5,9,8,5,13,3,2,4,4,6,4,4,2,5,31,38,25,19,6,31,28
Aarhus Gymnastikforening,AGF,2023/2024,Denmark,32,16,16,0,11,6,5,11,4,7,10,6,4,1.38,1.38,1.38,6,9,6,5,42,46,-4,88,43,45,20,22,23,23,-3,-1,69,72,65,63,63,63,9,4,5,20,9,11,5,3,2,13,8,5,151,85,66,73,39,34,49,50,47,315,178,137,169,99,70,146,79,67,345,170,175,20,10,10,22,10,12,-2,0,-2,8,4,4,15,9,6,9,3,6,1.22,1.31,1.13,2.75,2.69,2.81,1.31,1.25,1.38,1.44,1.44,1.44,1.31,1.25,1.38,0.63,0.63,0.63,0.69,0.63,0.75,30,24,15,10,5,1,16,11,8,6,2,0,14,13,7,4,3,1,2,8,17,22,27,31,0,5,8,10,14,16,2,3,9,12,13,15,94,75,47,31,16,3,100,69,50,38,13,0,88,81,44,25,19,6,6,25,53,69,84,97,0,31,50,62,87,100,12,19,56,75,81,94,24,13,3,11,7,1,13,6,2,75,41,9,69,44,6,81,38,13,34,38,31,0,28,25,31,63,56,69,16,19,13,41,50,31,15,8,7,47,50,44,15,8,7,47,50,44,10,5,5,31,31,31,25,25,25,47,56,38,28,19,38,4.72,5.31,4.13,2.28,2.44,2.13,81,69,44,38,31,22,9,9,1.32,1.49,1.15,1.31,1.29,1.32,41,5,1,5,2,8,3,3,7,8,4,3,6,7,4,7,2,4,9,34,25,44,31,38,25,6
Brøndby IF,Brøndby,2023/2024,Denmark,32,16,16,0,18,9,9,8,3,5,6,4,2,1.94,1.88,2,2,4,1,3,60,35,25,95,48,47,30,30,18,17,12,13,48,48,48,83,80,85,12,5,7,20,11,9,1,0,1,27,15,12,166,91,75,62,28,34,54,56,52,324,187,137,174,92,82,150,95,55,315,153,162,35,18,17,9,3,6,26,15,11,17,9,8,14,7,7,1,0,1,2.03,2.13,1.94,2.97,3,2.94,1.88,1.88,1.88,1.09,1.13,1.06,1.38,1.31,1.44,1.09,1.13,1.06,0.28,0.19,0.38,31,26,21,11,5,1,16,13,10,6,3,0,15,13,11,5,2,1,1,6,11,21,27,31,0,3,6,10,13,16,1,3,5,11,14,15,97,81,66,34,16,3,100,81,63,38,19,0,94,81,69,31,13,6,3,19,34,66,84,97,0,19,37,62,81,100,6,19,31,69,87,94,25,15,3,12,7,2,13,8,1,78,47,9,75,44,13,81,50,6,56,56,56,-2,38,31,44,63,69,56,3,0,6,84,94,75,24,13,11,75,81,69,8,4,4,25,25,25,7,3,4,22,19,25,53,56,50,44,44,44,3,0,6,5.19,5.69,4.69,1.94,1.75,2.13,78,75,63,56,47,34,31,22,1.40,1.58,1.22,1.38,1.23,1.52,63,8,6,6,10,6,5,5,4,10,3,0,1,3,2,7,3,7,9,25,19,31,19,25,13,9
Randers FC,Randers,2023/2024,Denmark,33,16,17,0,10,6,4,11,6,5,12,4,8,1.24,1.5,1,1,7,7,6,42,51,-9,93,44,49,22,20,22,29,0,-9,71,65,76,58,65,53,7,6,1,19,7,12,9,4,5,17,10,7,176,78,98,58,31,27,50,50,49,354,182,172,166,83,83,188,99,89,358,199,159,20,12,8,22,8,14,-2,4,-6,10,6,4,14,7,7,9,3,6,1.33,1.56,1.12,2.82,2.75,2.88,1.27,1.38,1.18,1.55,1.38,1.71,1.27,1.25,1.29,0.61,0.75,0.47,0.67,0.5,0.82,31,23,19,13,3,2,15,8,7,7,3,2,16,15,12,6,0,0,2,10,14,20,30,31,1,8,9,9,13,14,1,2,5,11,17,17,94,70,58,39,9,6,94,50,44,44,19,13,94,88,71,35,0,0,6,30,42,61,91,94,6,50,56,56,81,87,6,12,29,65,100,100,23,12,6,11,5,3,12,7,3,70,36,18,69,31,19,71,41,18,30,38,24,10,21,38,6,58,44,71,27,25,29,52,63,41,17,8,9,52,50,53,18,8,10,55,50,59,8,5,3,24,31,18,30,38,24,42,44,41,27,19,35,5.33,4.88,5.76,1.76,1.94,1.59,82,70,64,57,45,36,27,21,1.40,1.47,1.34,1.39,1.35,1.43,79,8,3,3,6,3,8,1,4,6,3,4,9,5,3,5,9,3,10,33,38,29,36,25,47,12
Silkeborg IF,Silkeborg,2023/2024,Denmark,32,16,16,0,10,6,4,6,3,3,16,7,9,1.13,1.31,0.94,5,10,8,9,39,50,-11,89,40,49,20,19,20,30,0,-11,74,72,76,58,72,48,8,6,2,14,5,9,11,6,5,12,7,5,137,79,58,41,21,20,53,54,51,298,168,130,162,96,66,136,72,64,236,112,124,18,11,7,24,9,15,-6,2,-8,5,3,2,15,9,6,12,4,8,0.94,1.13,0.75,2.78,2.5,3.06,1.22,1.25,1.19,1.56,1.25,1.88,1.31,1.25,1.38,0.56,0.69,0.44,0.75,0.56,0.94,31,26,17,9,5,1,15,12,8,3,2,0,16,14,9,6,3,1,1,6,15,23,27,31,1,4,8,13,14,16,0,2,7,10,13,15,97,81,53,28,16,3,94,75,50,19,13,0,100,88,56,38,19,6,3,19,47,72,84,97,6,25,50,81,87,100,0,12,44,62,81,94,23,15,3,10,7,2,13,8,1,72,47,9,63,44,13,81,50,6,31,38,25,11,25,38,13,44,31,56,34,38,31,38,44,31,14,9,5,44,56,31,20,10,10,63,63,63,7,3,4,22,19,25,16,19,13,47,56,38,38,25,50,4.28,4.94,3.63,1.28,1.31,1.25,78,69,50,44,34,25,16,13,1.26,1.41,1.11,1.50,1.27,1.72,53,4,5,4,2,5,4,2,5,8,4,5,5,2,11,6,6,6,5,19,19,19,50,44,56,3
Odense BK,OB,2023/2024,Denmark,32,16,16,0,8,1,7,8,3,5,16,12,4,1,0.38,1.63,6,11,4,11,37,48,-11,85,43,42,13,24,30,18,-17,6,78,111,60,60,48,80,6,1,5,21,10,11,7,5,2,16,4,12,171,85,86,64,25,39,49,52,46,314,160,154,165,82,83,149,78,71,320,158,162,18,8,10,18,16,2,0,-8,8,10,2,8,13,5,8,9,9,0,1.34,0.69,2,2.66,2.69,2.63,1.16,0.81,1.5,1.5,1.88,1.13,1.13,1.5,0.75,0.56,0.5,0.63,0.56,1,0.13,30,26,20,6,2,1,16,15,10,2,0,0,14,11,10,4,2,1,2,6,12,26,30,31,0,1,6,14,16,16,2,5,6,12,14,15,94,81,63,19,6,3,100,94,63,13,0,0,88,69,63,25,13,6,6,19,37,81,94,97,0,6,37,87,100,100,12,31,37,75,87,94,24,9,3,15,7,2,9,2,1,75,28,9,94,44,13,56,13,6,25,6,44,-28,19,6,31,66,63,69,22,31,13,50,25,75,16,2,14,50,13,88,16,9,7,50,56,44,8,6,2,25,38,13,31,13,50,41,31,50,28,56,0,5.34,5.31,5.38,2,1.56,2.44,88,81,66,50,41,34,28,22,1.34,1.38,1.31,1.44,1.46,1.42,78,1,9,4,3,2,6,3,2,7,4,4,6,3,3,6,4,7,11,25,19,31,50,75,25,9
Lyngby Boldklub,Lyngby,2023/2024,Denmark,32,16,16,0,9,6,3,9,7,2,14,3,11,1.13,1.56,0.69,4,6,12,10,39,53,-14,92,46,46,26,13,20,33,6,-20,74,55,111,54,72,44,6,4,2,18,11,7,10,2,8,14,9,5,164,88,76,57,29,28,47,49,44,310,172,138,164,89,75,146,83,63,372,201,171,17,8,9,23,6,17,-6,2,-8,9,6,3,13,5,8,10,5,5,1.25,1.44,1.06,2.88,2.88,2.88,1.22,1.63,0.81,1.66,1.25,2.06,1.25,0.88,1.63,0.53,0.5,0.56,0.72,0.38,1.06,30,24,17,10,6,3,15,14,7,5,3,2,15,10,10,5,3,1,2,8,15,22,26,29,1,2,9,11,13,14,1,6,6,11,13,15,94,75,53,31,19,9,94,88,44,31,19,13,94,63,63,31,19,6,6,25,47,69,81,91,6,12,56,69,81,87,6,37,37,69,81,94,22,11,5,11,3,0,11,8,5,69,34,16,69,19,0,69,50,31,28,38,19,30,19,25,13,56,69,44,31,13,50,44,56,31,17,11,6,53,69,38,19,10,9,59,63,56,6,0,6,19,0,38,28,38,19,41,31,50,31,31,31,5.13,5.50,4.75,1.78,1.81,1.75,78,78,72,66,53,44,25,22,1.29,1.44,1.15,1.46,1.21,1.70,94,2,1,6,4,7,5,1,4,9,4,5,4,4,9,8,7,3,9,28,44,13,44,19,69,13
Viborg FF,Viborg,2023/2024,Denmark,32,16,16,0,11,8,3,7,4,3,14,4,10,1.25,1.75,0.75,3,5,11,7,38,48,-10,86,44,42,25,13,19,29,6,-16,76,58,111,60,76,50,4,3,1,20,12,8,10,3,7,11,5,6,159,74,85,60,20,40,49,50,49,337,187,150,171,100,71,166,87,79,342,165,177,15,10,5,20,9,11,-5,1,-6,6,4,2,13,7,6,13,5,8,0.97,1.19,0.75,2.69,2.75,2.63,1.19,1.56,0.81,1.5,1.19,1.81,1.09,1.19,1,0.47,0.63,0.31,0.63,0.56,0.69,30,26,19,8,2,1,14,14,13,3,0,0,16,12,6,5,2,1,2,6,13,24,30,31,2,2,3,13,16,16,0,4,10,11,14,15,94,81,59,25,6,3,88,88,81,19,0,0,100,75,38,31,13,6,6,19,41,75,94,97,12,12,19,81,100,100,0,25,62,69,87,94,22,9,4,11,6,2,11,3,2,69,28,13,69,38,13,69,19,13,34,50,19,26,13,19,6,63,75,50,31,19,44,34,31,38,16,9,7,50,56,44,19,8,11,59,50,69,7,4,3,22,25,19,19,25,13,41,44,38,41,31,50,4.97,4.63,5.31,1.88,1.25,2.50,91,91,78,72,53,44,34,25,1.40,1.55,1.25,1.46,1.48,1.45,72,1,3,7,2,3,5,1,10,6,3,3,5,5,8,4,5,5,10,22,25,19,44,25,63,16
