team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Kilmarnock FC,Kilmarnock,2016/2017,Scotland,38,19,19,0,9,4,5,14,7,7,15,8,7,1.08,1,1.16,5,11,6,8,36,56,-20,92,41,51,18,18,23,33,-5,-15,95,95,95,61,74,52,10,5,5,21,10,11,12,7,5,19,10,9,176,104,72,75,38,37,44,46,41,405,237,168,158,89,69,247,148,99,476,238,238,19,9,10,25,8,17,-6,1,-7,9,6,3,17,8,9,12,5,7,1.16,1.37,0.95,2.42,2.16,2.68,0.95,0.95,0.95,1.47,1.21,1.74,1.16,0.89,1.42,0.5,0.47,0.53,0.66,0.42,0.89,33,29,16,8,3,2,16,13,8,3,1,0,17,16,8,5,2,2,5,9,22,30,35,36,3,6,11,16,18,19,2,3,11,14,17,17,87,76,42,21,8,5,84,68,42,16,5,0,89,84,42,26,11,11,13,24,58,79,92,95,16,32,58,84,95,100,11,16,58,74,89,89,28,13,3,13,3,1,15,10,2,74,34,8,68,16,5,79,53,11,24,21,26,9,26,26,26,55,53,58,32,37,26,50,53,47,19,12,7,50,63,37,20,10,10,53,53,53,9,3,6,24,16,32,24,32,16,45,42,47,32,26,37,4.63,5.47,3.79,1.97,2,1.95,87,82,66,57,39,32,24,18,0.00,0.00,0.00,0.00,0.00,0.00,63,5,6,4,3,2,1,4,7,4,4,3,8,4,10,6,5,9,7,37,37,37,39,42,37,11
Hamilton Academical FC,Hamilton Academical,2016/2017,Scotland,38,19,19,0,7,6,1,14,7,7,17,6,11,0.92,1.32,0.53,6,6,12,11,37,56,-19,93,42,51,22,15,20,36,2,-21,93,78,114,61,86,48,9,6,3,19,9,10,12,4,8,18,12,6,175,88,87,105,51,54,48,50,46,388,177,211,186,84,102,202,93,109,507,259,248,20,12,8,22,6,16,-2,6,-8,12,9,3,15,7,8,11,3,8,1.34,1.79,0.89,2.45,2.21,2.68,0.97,1.16,0.79,1.47,1.05,1.89,1.11,0.95,1.26,0.53,0.63,0.42,0.58,0.32,0.84,36,29,15,8,3,2,19,13,6,2,1,1,17,16,9,6,2,1,2,9,23,30,35,36,0,6,13,17,18,18,2,3,10,13,17,18,95,76,39,21,8,5,100,68,32,11,5,5,89,84,47,32,11,5,5,24,61,79,92,95,0,32,68,89,95,95,11,16,53,68,89,95,28,11,2,14,4,0,14,7,2,74,29,5,74,21,0,74,37,11,18,32,5,25,24,32,16,50,47,53,32,21,42,47,63,32,22,14,8,58,74,42,19,8,11,50,42,58,7,2,5,18,11,26,32,47,16,39,37,42,29,16,42,4.61,4.63,4.58,2.76,2.68,2.84,84,74,66,50,45,34,28,21,0.00,0.00,0.00,0.00,0.00,0.00,45,3,6,7,3,4,2,3,5,4,5,3,4,4,7,10,7,7,9,37,37,37,45,32,58,16
Celtic FC,Celtic,2016/2017,Scotland,38,19,19,0,34,17,17,4,2,2,0,0,0,2.79,2.79,2.79,1,1,1,1,106,25,81,131,55,76,47,59,8,17,39,42,32,36,29,136,214,101,19,11,8,19,8,11,0,0,0,35,18,17,226,118,108,59,18,41,64,68,61,695,360,335,294,136,158,401,224,177,417,194,223,44,18,26,11,3,8,33,15,18,27,13,14,9,6,3,2,0,2,2.37,2.37,2.37,3.45,2.89,4,2.79,2.47,3.11,0.66,0.42,0.89,1.45,1.11,1.79,1.16,0.95,1.37,0.29,0.16,0.42,38,31,24,18,11,6,19,15,8,6,4,2,19,16,16,12,7,4,0,7,14,20,27,32,0,4,11,13,15,17,0,3,3,7,12,15,100,82,63,47,29,16,100,79,42,32,21,11,100,84,84,63,37,21,0,18,37,53,71,84,0,21,58,68,79,89,0,16,16,37,63,79,31,15,8,13,5,3,18,10,5,82,39,21,68,26,16,95,53,26,89,89,89,13,50,58,42,50,42,58,0,0,0,92,95,89,29,16,13,76,84,68,8,6,2,21,32,11,8,3,5,21,16,26,71,68,74,24,32,16,5,0,11,5.95,6.21,5.68,1.55,0.95,2.16,63,50,45,39,37,24,21,18,0.00,0.00,0.00,0.00,0.00,0.00,113,6,7,7,12,21,9,10,12,22,1,2,1,5,4,0,4,2,6,11,11,11,0,0,0,11
Rangers FC,Rangers,2016/2017,Scotland,38,19,19,0,19,11,8,10,5,5,9,3,6,1.76,2,1.53,4,3,4,3,56,44,12,100,49,51,31,25,18,26,13,-1,61,55,68,78,95,66,12,8,4,25,11,14,3,1,2,19,11,8,278,151,127,78,34,44,55,55,55,556,278,278,228,116,112,328,162,166,473,233,240,22,13,9,22,9,13,0,4,-4,12,8,4,13,5,8,13,6,7,1.29,1.53,1.05,2.63,2.58,2.68,1.47,1.63,1.32,1.16,0.95,1.37,1.16,1.16,1.16,0.58,0.68,0.47,0.58,0.47,0.68,36,33,20,5,4,2,18,16,9,3,2,1,18,17,11,2,2,1,2,5,18,33,34,36,1,3,10,16,17,18,1,2,8,17,17,18,95,87,53,13,11,5,95,84,47,16,11,5,95,89,58,11,11,5,5,13,47,87,89,95,5,16,53,84,89,95,5,11,42,89,89,95,30,12,2,16,6,0,14,6,2,79,32,5,84,32,0,74,32,11,50,58,42,15,32,42,21,66,58,74,8,5,11,50,58,42,19,11,8,50,58,42,20,9,11,53,47,58,7,2,5,18,11,26,32,42,21,34,26,42,34,32,37,7.32,7.95,6.68,2.05,1.79,2.32,84,82,76,71,57,53,47,42,0.00,0.00,0.00,0.00,0.00,0.00,68,2,4,6,7,5,8,7,5,12,5,5,4,3,7,5,4,4,7,26,26,26,24,16,32,34
Aberdeen FC,Aberdeen,2016/2017,Scotland,38,19,19,0,24,12,12,4,3,1,10,4,6,2,2.05,1.95,2,2,2,2,74,35,39,109,50,59,34,40,16,19,18,21,46,50,43,98,107,90,14,9,5,18,7,11,9,5,4,22,13,9,228,123,105,66,34,32,53,54,52,512,251,261,226,115,111,286,136,150,458,230,228,37,16,21,14,5,9,23,11,12,16,7,9,15,10,5,7,2,5,1.66,1.63,1.68,2.87,2.63,3.11,1.95,1.79,2.11,0.92,0.84,1,1.34,1.11,1.58,0.97,0.84,1.11,0.37,0.26,0.47,35,27,23,11,5,4,17,13,9,4,2,2,18,14,14,7,3,2,3,11,15,27,33,34,2,6,10,15,17,17,1,5,5,12,16,17,92,71,61,29,13,11,89,68,47,21,11,11,95,74,74,37,16,11,8,29,39,71,87,89,11,32,53,79,89,89,5,26,26,63,84,89,25,13,8,10,6,3,15,7,5,66,34,21,53,32,16,79,37,26,63,63,63,1,37,47,26,47,37,58,24,26,21,58,68,47,27,16,11,71,84,58,18,10,8,47,53,42,6,2,4,16,11,21,42,37,47,39,53,26,18,11,26,6.00,6.47,5.53,1.74,1.79,1.68,79,57,50,39,26,26,21,21,0.00,0.00,0.00,0.00,0.00,0.00,97,4,8,11,12,4,7,10,6,12,4,5,2,1,3,3,4,5,8,11,16,5,26,21,32,13
Partick Thistle FC,Partick Thistle,2016/2017,Scotland,38,20,18,0,10,6,4,12,5,7,16,9,7,1.11,1.15,1.06,6,9,8,7,38,54,-16,92,53,39,21,17,32,22,-11,-5,90,86,96,63,56,74,9,6,3,19,10,9,12,5,7,16,10,6,165,88,77,71,32,39,47,47,48,420,207,213,206,107,99,214,100,114,483,266,217,14,10,4,26,14,12,-12,-4,-8,10,8,2,13,5,8,15,7,8,1.13,1.45,0.78,2.42,2.65,2.17,1,1.05,0.94,1.42,1.6,1.22,1.05,1.2,0.89,0.37,0.5,0.22,0.68,0.7,0.67,36,31,14,7,3,1,19,17,9,4,3,1,17,14,5,3,0,0,2,7,24,31,35,37,1,3,11,16,17,19,1,4,13,15,18,18,95,82,37,18,8,3,95,85,45,20,15,5,94,78,28,17,0,0,5,18,63,82,92,97,5,15,55,80,85,95,6,22,72,83,100,100,27,8,3,15,4,3,12,4,0,71,21,8,75,20,15,67,22,0,26,30,22,-4,24,30,17,50,50,50,32,25,39,42,50,33,20,12,8,53,60,44,26,12,14,68,60,78,3,1,2,8,5,11,26,40,11,34,25,44,39,35,44,4.34,4.40,4.28,1.87,1.6,2.17,66,50,45,37,37,34,28,16,0.00,0.00,0.00,0.00,0.00,0.00,58,1,4,4,3,5,4,7,7,3,1,11,4,8,5,5,3,1,16,32,25,39,42,45,39,8
Inverness Caledonian Thistle FC,Inverness CT,2016/2017,Scotland,38,19,19,0,7,5,2,13,8,5,18,6,12,0.89,1.21,0.58,2,8,11,12,44,71,-27,115,60,55,27,17,33,38,-6,-21,78,63,101,48,52,45,3,1,2,25,15,10,11,4,7,11,8,3,158,78,80,84,42,42,47,47,48,435,213,222,210,108,102,225,105,120,487,232,255,16,11,5,31,15,16,-15,-4,-11,6,4,2,11,6,5,21,9,12,0.76,0.95,0.58,3.03,3.16,2.89,1.16,1.42,0.89,1.87,1.74,2,1.24,1.37,1.11,0.42,0.58,0.26,0.82,0.79,0.84,37,34,23,12,6,3,18,17,13,8,3,1,19,17,10,4,3,2,1,4,15,26,32,35,1,2,6,11,16,18,0,2,9,15,16,17,97,89,61,32,16,8,95,89,68,42,16,5,100,89,53,21,16,11,3,11,39,68,84,92,5,11,32,58,84,95,0,11,47,79,84,89,28,13,6,14,8,4,14,5,2,74,34,16,74,42,21,74,26,11,18,26,11,15,8,5,11,66,79,53,29,21,37,29,42,16,15,8,7,39,42,37,26,11,15,68,58,79,7,5,2,18,26,11,16,21,11,29,32,26,55,47,63,4.27,4.33,4.21,2.21,2.21,2.21,86,59,54,46,41,35,35,24,0.00,0.00,0.00,0.00,0.00,0.00,68,4,3,5,2,3,7,5,3,12,6,9,6,8,9,7,9,7,10,34,42,26,47,32,63,11
Dundee FC,Dundee,2016/2017,Scotland,38,19,19,0,10,5,5,7,5,2,21,9,12,0.97,1.05,0.89,3,10,9,10,38,62,-24,100,49,51,19,19,30,32,-11,-13,90,90,90,55,57,54,6,3,3,18,10,8,16,7,9,12,6,6,163,89,74,71,35,36,43,43,43,436,253,183,206,128,78,230,125,105,408,184,224,22,11,11,33,18,15,-11,-7,-4,8,4,4,13,6,7,17,9,8,0.97,0.95,1,2.63,2.58,2.68,1,1,1,1.63,1.58,1.68,1.45,1.53,1.37,0.58,0.58,0.58,0.87,0.95,0.79,36,30,18,9,4,2,18,16,8,3,2,1,18,14,10,6,2,1,2,8,20,29,34,36,1,3,11,16,17,18,1,5,9,13,17,18,95,79,47,24,11,5,95,84,42,16,11,5,95,74,53,32,11,5,5,21,53,76,89,95,5,16,58,84,89,95,5,26,47,68,89,95,30,18,3,17,9,2,13,9,1,79,47,8,89,47,11,68,47,5,26,26,26,2,16,16,16,47,53,42,42,37,47,32,32,32,15,6,9,39,32,47,24,10,14,63,53,74,7,5,2,18,26,11,21,21,21,34,32,37,45,47,42,4.29,4.68,3.89,1.87,1.84,1.89,82,71,68,61,47,42,32,26,0.00,0.00,0.00,0.00,0.00,0.00,66,2,5,3,4,9,5,3,4,3,7,9,9,4,7,6,6,7,7,18,26,11,55,47,63,21
Saint Johnstone FC,St. Johnstone,2016/2017,Scotland,38,19,19,0,17,8,9,7,3,4,14,8,6,1.53,1.42,1.63,3,5,3,4,50,46,4,96,50,46,25,25,25,21,0,4,68,68,68,74,68,81,15,8,7,18,9,9,7,3,4,17,8,9,173,75,98,80,40,40,44,46,43,419,231,188,206,122,84,213,109,104,437,218,219,18,9,9,20,13,7,-2,-4,2,11,5,6,18,8,10,9,6,3,1.34,1.21,1.47,2.53,2.63,2.42,1.32,1.32,1.32,1.21,1.32,1.11,1,1.16,0.84,0.47,0.47,0.47,0.53,0.68,0.37,36,27,18,6,5,3,18,13,9,3,3,3,18,14,9,3,2,0,2,11,20,32,33,35,1,6,10,16,16,16,1,5,10,16,17,19,95,71,47,16,13,8,95,68,47,16,16,16,95,74,47,16,11,0,5,29,53,84,87,92,5,32,53,84,84,84,5,26,53,84,89,100,25,11,2,13,7,2,12,4,0,66,29,5,68,37,11,63,21,0,45,42,47,-5,39,42,37,47,47,47,18,16,21,45,42,47,23,10,13,61,53,68,22,12,10,58,63,53,6,3,3,16,16,16,29,26,32,47,42,53,24,32,16,4.55,3.95,5.16,2.11,2.11,2.11,79,63,63,55,37,24,21,21,0.00,0.00,0.00,0.00,0.00,0.00,66,2,4,3,5,6,4,6,10,10,1,5,5,6,6,4,3,6,10,18,16,21,37,42,32,18
Motherwell FC,Motherwell,2016/2017,Scotland,38,19,19,0,10,5,5,8,3,5,20,11,9,1,0.95,1.05,4,12,7,9,46,69,-23,115,64,51,27,19,37,32,-10,-13,74,63,90,49,46,54,5,4,1,23,11,12,13,7,6,14,7,7,177,107,70,73,34,39,47,49,44,411,235,176,181,102,79,230,133,97,459,226,233,20,15,5,26,13,13,-6,2,-8,9,5,4,17,10,7,12,4,8,1.16,1.32,1,3.03,3.37,2.68,1.21,1.42,1,1.82,1.95,1.68,1.21,1.47,0.95,0.53,0.79,0.26,0.68,0.68,0.68,35,31,21,11,8,5,16,15,13,9,6,4,19,16,8,2,2,1,3,7,17,27,30,33,3,4,6,10,13,15,0,3,11,17,17,18,92,82,55,29,21,13,84,79,68,47,32,21,100,84,42,11,11,5,8,18,45,71,79,87,16,21,32,53,68,79,0,16,58,89,89,95,24,12,5,11,9,4,13,3,1,63,32,13,58,47,21,68,16,5,26,26,26,5,13,21,5,61,58,63,34,37,32,37,37,37,21,11,10,55,58,53,24,10,14,63,53,74,7,6,1,18,32,5,24,26,21,45,53,37,32,21,42,4.66,5.63,3.68,1.92,1.79,2.05,87,82,76,57,45,34,26,21,0.00,0.00,0.00,0.00,0.00,0.00,95,7,5,3,3,7,4,5,6,6,4,3,3,12,7,6,14,7,13,21,16,26,53,58,47,16
