team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC København,København,2016/2017,Denmark,36,18,18,0,25,15,10,9,3,6,2,0,2,2.33,2.67,2,1,1,1,1,74,20,54,94,47,47,43,31,4,16,39,15,44,38,52,161,409,101,21,14,7,15,4,11,2,1,1,27,15,12,183,102,81,62,24,38,54,58,50,504,264,240,219,111,108,285,153,132,357,162,195,34,19,15,9,2,7,25,17,8,19,10,9,13,7,6,4,1,3,1.94,2.06,1.83,2.61,2.61,2.61,2.06,2.39,1.72,0.56,0.22,0.89,1.19,1.17,1.22,0.94,1.06,0.83,0.25,0.11,0.39,34,29,17,12,2,0,17,15,8,6,1,0,17,14,9,6,1,0,2,7,19,24,34,36,1,3,10,12,17,18,1,4,9,12,17,18,94,81,47,33,6,0,94,83,44,33,6,0,94,78,50,33,6,0,6,19,53,67,94,100,6,17,56,67,94,100,6,22,50,67,94,100,26,12,4,12,7,2,14,5,2,72,33,11,67,39,11,78,28,11,69,83,56,39,58,78,39,42,22,61,6,6,6,75,83,67,28,16,12,78,89,67,14,7,7,39,39,39,4,1,3,11,6,17,53,56,50,36,39,33,11,6,17,5.08,5.67,4.50,1.72,1.33,2.11,72,57,53,36,25,11,6,3,0.00,0.00,0.00,0.00,0.00,0.00,94,4,11,10,7,3,9,13,6,11,0,1,2,1,6,4,2,1,3,25,17,33,6,0,11,0
FC Midtjylland,Midtjylland,2016/2017,Denmark,37,19,18,0,16,10,6,9,5,4,12,4,8,1.54,1.84,1.22,3,2,5,4,70,53,17,123,65,58,40,30,25,28,15,2,48,43,54,63,68,58,10,6,4,23,11,12,6,3,3,14,7,7,208,120,88,73,33,40,51,52,49,522,281,241,225,122,103,297,159,138,475,243,232,25,14,11,23,14,9,2,0,2,11,7,4,18,7,11,8,5,3,1.38,1.47,1.28,3.32,3.42,3.22,1.89,2.11,1.67,1.43,1.32,1.56,1.3,1.47,1.11,0.68,0.74,0.61,0.62,0.74,0.5,35,30,25,18,8,5,18,16,14,9,4,3,17,14,11,9,4,2,2,7,12,19,29,32,1,3,5,10,15,16,1,4,7,9,14,16,95,81,68,49,22,14,95,84,74,47,21,16,94,78,61,50,22,11,5,19,32,51,78,86,5,16,26,53,79,84,6,22,39,50,78,89,27,14,5,16,7,3,11,7,2,73,38,14,84,37,16,61,39,11,43,53,33,10,27,32,22,62,58,67,16,16,17,38,37,39,19,9,10,51,47,56,17,8,9,46,42,50,11,5,6,30,26,33,30,37,22,49,37,61,22,26,17,5.62,6.32,4.89,1.97,1.74,2.22,78,76,76,62,46,27,24,14,0.00,0.00,0.00,0.00,0.00,0.00,111,3,3,4,8,10,9,10,9,14,6,2,7,5,4,4,4,11,10,24,26,22,32,21,44,11
Aalborg BK,AaB,2016/2017,Denmark,34,17,17,0,10,7,3,8,4,4,16,6,10,1.12,1.47,0.76,4,9,13,10,31,49,-18,80,34,46,18,13,16,33,2,-20,99,85,118,63,96,46,6,4,2,16,8,8,13,5,8,12,8,4,178,83,95,60,27,33,53,53,53,331,170,161,144,77,67,187,93,94,332,165,167,15,11,4,23,8,15,-8,3,-11,7,5,2,12,8,4,15,4,11,0.97,1.35,0.59,2.35,2,2.71,0.91,1.06,0.76,1.44,0.94,1.94,1.12,1.12,1.12,0.44,0.65,0.24,0.68,0.47,0.88,33,24,15,4,1,1,17,10,6,1,0,0,16,14,9,3,1,1,1,10,19,30,33,33,0,7,11,16,17,17,1,3,8,14,16,16,97,71,44,12,3,3,100,59,35,6,0,0,94,82,53,18,6,6,3,29,56,88,97,97,0,41,65,94,100,100,6,18,47,82,94,94,23,10,5,9,6,4,14,4,1,68,29,15,53,35,24,82,24,6,29,41,18,26,18,24,12,47,47,47,38,29,47,35,47,24,16,11,5,47,65,29,24,11,13,71,65,76,5,3,2,15,18,12,21,29,12,35,47,24,44,24,65,5.24,4.88,5.59,1.76,1.59,1.94,71,56,50,35,26,24,12,12,0.00,0.00,0.00,0.00,0.00,0.00,71,3,5,4,1,2,4,3,6,3,6,2,5,7,6,5,6,6,6,24,24,24,47,35,59,9
FC Nordsjælland,Nordsjælland,2016/2017,Denmark,36,18,18,0,13,7,6,10,4,6,13,7,6,1.36,1.39,1.33,4,8,4,6,59,55,4,114,59,55,32,27,27,28,5,-1,55,51,60,59,60,58,6,2,4,25,12,13,7,4,3,19,10,9,141,88,53,84,48,36,49,51,47,383,215,168,194,111,83,189,104,85,423,202,221,24,15,9,16,6,10,8,9,-1,14,9,5,12,5,7,10,4,6,1.5,1.78,1.22,3.17,3.28,3.06,1.64,1.78,1.5,1.53,1.5,1.56,1.11,1.17,1.06,0.67,0.83,0.5,0.44,0.33,0.56,34,30,23,16,8,2,18,15,10,7,6,2,16,15,13,9,2,0,2,6,13,20,28,34,0,3,8,11,12,16,2,3,5,9,16,18,94,83,64,44,22,6,100,83,56,39,33,11,89,83,72,50,11,0,6,17,36,56,78,94,0,17,44,61,67,89,11,17,28,50,89,100,26,12,2,13,7,1,13,5,1,72,33,6,72,39,6,72,28,6,36,39,33,6,17,11,22,69,67,72,19,22,17,53,56,50,23,13,10,64,72,56,19,9,10,53,50,56,4,1,3,11,6,17,39,50,28,33,28,39,28,22,33,3.92,4.89,2.94,2.33,2.67,2.00,75,64,57,56,33,22,14,8,0.00,0.00,0.00,0.00,0.00,0.00,100,4,3,7,7,5,9,6,8,10,4,2,6,2,4,9,10,7,11,28,22,33,36,39,33,6
Aarhus Gymnastikforening,AGF,2016/2017,Denmark,32,16,16,0,10,5,5,7,3,4,15,8,7,1.16,1.13,1.19,1,13,8,11,45,46,-1,91,49,42,23,22,26,20,-3,2,64,63,65,63,55,72,6,3,3,19,10,9,9,4,5,11,4,7,157,86,71,85,38,47,51,52,49,386,211,175,181,105,76,205,106,99,516,257,259,16,7,9,22,15,7,-6,-8,2,6,2,4,15,7,8,11,7,4,1.03,0.81,1.25,2.84,3.06,2.63,1.41,1.44,1.38,1.44,1.63,1.25,1.19,1.38,1,0.5,0.44,0.56,0.69,0.94,0.44,30,23,17,9,5,4,15,12,10,5,2,2,15,11,7,4,3,2,2,9,15,23,27,28,1,4,6,11,14,14,1,5,9,12,13,14,94,72,53,28,16,13,94,75,63,31,13,13,94,69,44,25,19,13,6,28,47,72,84,87,6,25,37,69,87,87,6,31,56,75,81,87,18,11,8,10,7,4,8,4,4,56,34,25,63,44,25,50,25,25,31,31,31,-6,19,19,19,59,63,56,28,25,31,34,25,44,19,7,12,59,44,75,20,11,9,63,69,56,7,4,3,22,25,19,19,13,25,47,44,50,34,44,25,4.91,5.38,4.44,2.66,2.38,2.94,72,66,56,47,38,22,22,16,0.00,0.00,0.00,0.00,0.00,0.00,106,3,1,1,4,9,3,11,6,7,4,2,3,8,6,4,7,5,7,22,19,25,47,50,44,6
Brøndby IF,Brøndby,2016/2017,Denmark,36,18,18,0,18,9,9,8,4,4,10,5,5,1.72,1.72,1.72,5,4,2,2,62,40,22,102,57,45,35,27,22,18,13,9,52,46,60,81,74,90,12,5,7,18,11,7,7,2,5,21,12,9,247,127,120,74,35,39,54,54,54,582,297,285,250,129,121,332,168,164,469,220,249,28,15,13,12,7,5,16,8,8,17,9,8,10,4,6,9,5,4,1.69,1.72,1.67,2.83,3.17,2.5,1.72,1.94,1.5,1.11,1.22,1,1.11,1.22,1,0.78,0.83,0.72,0.33,0.39,0.28,35,27,19,11,6,3,18,16,12,8,3,0,17,11,7,3,3,3,1,9,17,25,30,33,0,2,6,10,15,18,1,7,11,15,15,15,97,75,53,31,17,8,100,89,67,44,17,0,94,61,39,17,17,17,3,25,47,69,83,92,0,11,33,56,83,100,6,39,61,83,83,83,28,9,2,16,6,0,12,3,2,78,25,6,89,33,0,67,17,11,50,50,50,2,33,28,39,50,61,39,19,11,28,58,67,50,24,11,13,67,61,72,17,7,10,47,39,56,3,2,1,8,11,6,47,50,44,28,22,33,25,28,22,6.86,7.06,6.67,2.06,1.94,2.17,89,89,86,81,69,53,42,33,0.00,0.00,0.00,0.00,0.00,0.00,89,5,5,8,6,8,6,11,10,3,1,3,1,2,7,11,5,2,8,22,22,22,28,28,28,17
Sønderjysk Elitesport Fodbold,SønderjyskE,2016/2017,Denmark,36,18,18,0,12,7,5,10,5,5,14,6,8,1.28,1.44,1.11,6,7,7,7,44,54,-10,98,44,54,24,20,20,34,4,-14,74,68,81,60,81,48,10,7,3,19,10,9,8,2,6,18,12,6,169,96,73,83,37,46,48,50,46,450,258,192,198,118,80,252,140,112,432,224,208,17,8,9,24,6,18,-7,2,-9,9,6,3,16,8,8,11,4,7,1.19,1.44,0.94,2.72,2.44,3,1.22,1.33,1.11,1.5,1.11,1.89,1.14,0.78,1.5,0.47,0.44,0.5,0.67,0.33,1,35,28,18,11,4,1,17,12,8,3,2,1,18,16,10,8,2,0,1,8,18,25,32,35,1,6,10,15,16,17,0,2,8,10,16,18,97,78,50,31,11,3,94,67,44,17,11,6,100,89,56,44,11,0,3,22,50,69,89,97,6,33,56,83,89,94,0,11,44,56,89,100,25,13,3,10,2,2,15,11,1,69,36,8,56,11,11,83,61,6,33,39,28,18,28,39,17,53,56,50,22,11,33,50,67,33,19,13,6,53,72,33,21,11,10,58,61,56,7,2,5,19,11,28,25,33,17,44,44,44,31,22,39,4.69,5.33,4.06,2.31,2.06,2.56,81,64,47,36,28,22,17,14,0.00,0.00,0.00,0.00,0.00,0.00,69,7,4,1,2,4,4,6,3,13,3,5,11,4,2,7,6,8,8,28,28,28,39,33,44,11
AC Horsens,Horsens,2016/2017,Denmark,32,16,16,0,9,5,4,9,5,4,14,6,8,1.13,1.25,1,3,11,10,12,34,53,-19,87,44,43,18,16,26,27,-8,-11,85,80,90,54,55,53,8,5,3,17,9,8,9,4,5,15,7,8,148,78,70,56,26,30,41,39,42,300,166,134,122,68,54,178,98,80,394,191,203,14,7,7,26,14,12,-12,-7,-5,6,3,3,14,7,7,12,6,6,1,1,1,2.72,2.75,2.69,1.06,1.13,1,1.66,1.63,1.69,1.25,1.31,1.19,0.44,0.44,0.44,0.81,0.88,0.75,30,23,14,8,6,5,14,12,8,4,3,3,16,11,6,4,3,2,2,9,18,24,26,27,2,4,8,12,13,13,0,5,10,12,13,14,94,72,44,25,19,16,88,75,50,25,19,19,100,69,38,25,19,13,6,28,56,75,81,84,12,25,50,75,81,81,0,31,62,75,81,87,23,11,5,12,7,2,11,4,3,72,34,16,75,44,13,69,25,19,28,31,25,5,25,31,19,53,56,50,28,25,31,47,44,50,15,7,8,47,44,50,19,9,10,59,56,63,7,4,3,22,25,19,19,19,19,44,44,44,38,38,38,4.63,4.88,4.38,1.75,1.63,1.88,84,69,59,53,47,38,31,19,0.00,0.00,0.00,0.00,0.00,0.00,88,4,0,6,1,3,6,7,3,4,2,8,7,5,4,7,4,6,10,28,31,25,44,38,50,9
Randers FC,Randers,2016/2017,Denmark,37,18,19,0,14,10,4,9,3,6,14,5,9,1.38,1.83,0.95,2,3,9,5,40,40,0,80,40,40,24,16,16,24,8,-8,83,68,107,83,101,71,12,8,4,13,5,8,14,6,8,18,10,8,148,74,74,67,38,29,47,44,49,380,174,206,167,84,83,213,90,123,462,233,229,21,13,8,21,8,13,0,5,-5,12,7,5,13,7,6,12,4,8,1.32,1.56,1.11,2.16,2.22,2.11,1.08,1.33,0.84,1.08,0.89,1.26,1.14,1.17,1.11,0.57,0.72,0.42,0.57,0.44,0.68,35,26,14,5,0,0,17,13,7,3,0,0,18,13,7,2,0,0,2,11,23,32,37,37,1,5,11,15,18,18,1,6,12,17,19,19,95,70,38,14,0,0,94,72,39,17,0,0,95,68,37,11,0,0,5,30,62,86,100,100,6,28,61,83,100,100,5,32,63,89,100,100,28,12,2,14,6,1,14,6,1,76,32,5,78,33,6,74,32,5,38,56,21,21,32,44,21,35,28,42,38,33,42,49,56,42,20,11,9,54,61,47,21,8,13,57,44,68,5,3,2,14,17,11,32,39,26,35,39,32,32,22,42,4.00,4.11,3.89,1.81,2.11,1.53,68,51,38,27,24,19,14,8,0.00,0.00,0.00,0.00,0.00,0.00,46,2,2,9,4,5,5,5,2,6,5,4,4,5,4,3,7,2,6,24,17,32,38,28,47,5
Silkeborg IF,Silkeborg,2016/2017,Denmark,34,17,17,0,10,7,3,11,4,7,13,6,7,1.21,1.47,0.94,2,10,11,9,39,55,-16,94,50,44,23,16,27,28,-4,-12,78,67,96,56,57,55,10,5,5,17,9,8,12,4,8,13,9,4,116,66,50,38,22,16,43,45,42,387,208,179,170,92,78,217,116,101,351,184,167,16,9,7,24,11,13,-8,-2,-6,6,3,3,16,9,7,12,5,7,1,1.06,0.94,2.76,2.94,2.59,1.15,1.35,0.94,1.62,1.59,1.65,1.18,1.18,1.18,0.47,0.53,0.41,0.71,0.65,0.76,29,25,18,12,4,4,16,14,9,5,2,2,13,11,9,7,2,2,5,9,16,22,30,30,1,3,8,12,15,15,4,6,8,10,15,15,85,74,53,35,12,12,94,82,53,29,12,12,76,65,53,41,12,12,15,26,47,65,88,88,6,18,47,71,88,88,24,35,47,59,88,88,23,15,2,11,8,1,12,7,1,68,44,6,65,47,6,71,41,6,29,41,18,10,29,29,29,50,53,47,35,24,47,38,53,24,16,8,8,47,47,47,23,11,12,68,65,71,6,4,2,18,24,12,18,18,18,47,53,41,35,29,41,3.41,3.88,2.94,1.12,1.29,0.94,71,68,65,50,28,24,18,3,0.00,0.00,0.00,0.00,0.00,0.00,97,3,3,6,3,2,8,3,4,7,2,7,6,4,9,4,13,5,5,32,24,41,38,35,41,0
