team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Crotone,Crotone,2014/2015,Italy,42,21,21,0,12,10,2,12,6,6,18,5,13,1.14,1.71,0.57,18,14,18,20,42,52,-10,94,46,48,25,17,21,31,4,-14,90,76,111,73,90,61,12,9,3,22,9,13,12,5,7,16,10,6,194,94,100,124,49,75,51,54,49,358,165,193,163,78,85,195,87,108,684,320,364,17,9,8,24,9,15,-7,0,-7,10,7,3,18,8,10,14,6,8,1.14,1.38,0.9,2.24,2.19,2.29,1,1.19,0.81,1.24,1,1.48,0.98,0.86,1.1,0.4,0.43,0.38,0.57,0.43,0.71,38,30,17,6,3,0,19,15,7,3,2,0,19,15,10,3,1,0,4,12,25,36,39,42,2,6,14,18,19,21,2,6,11,18,20,21,90,71,40,14,7,0,90,71,33,14,10,0,90,71,48,14,5,0,10,29,60,86,93,100,10,29,67,86,90,100,10,29,52,86,95,100,29,9,2,15,3,0,14,6,2,69,21,5,71,14,0,67,29,10,29,48,10,19,29,43,14,52,43,62,29,24,33,38,48,29,23,13,10,55,62,48,26,12,14,62,57,67,6,2,4,14,10,19,24,33,14,43,38,48,33,29,38,4.73,4.70,4.76,2.95,2.33,3.57,85,76,59,44,27,24,20,15,0.00,0.00,0.00,0.00,0.00,0.00,45,4,5,0,7,3,6,4,6,7,3,4,6,3,11,5,5,6,9,29,29,29,43,24,62,15
Delfino Pescara 1936,Pescara,2014/2015,Italy,47,23,24,0,18,9,9,16,9,7,13,5,8,1.49,1.57,1.42,7,13,3,4,75,59,16,134,54,80,31,44,23,36,8,8,56,67,49,71,90,60,15,12,3,29,10,19,8,5,3,24,13,11,222,127,95,148,69,79,49,52,46,448,227,221,209,104,105,239,123,116,800,379,421,24,8,16,24,10,14,0,-2,2,11,5,6,26,14,12,10,4,6,1.26,1.26,1.25,2.85,2.35,3.33,1.6,1.35,1.83,1.26,1,1.5,1.02,0.78,1.25,0.51,0.35,0.67,0.51,0.43,0.58,42,37,28,16,8,2,19,15,11,6,3,0,23,22,17,10,5,2,5,10,19,31,39,45,4,8,12,17,20,23,1,2,7,14,19,22,89,79,60,34,17,4,83,65,48,26,13,0,96,92,71,42,21,8,11,21,40,66,83,96,17,35,52,74,87,100,4,8,29,58,79,92,29,14,4,11,5,2,18,9,2,62,30,9,48,22,9,75,38,8,38,39,38,3,32,52,13,62,43,79,17,22,13,51,57,46,26,16,10,55,70,42,28,16,12,60,70,50,11,3,8,23,13,33,23,22,25,55,61,50,21,17,25,4.83,5.77,3.96,3.15,3,3.29,85,67,54,37,35,28,24,17,0.00,0.00,0.00,0.00,0.00,0.00,81,5,8,2,6,5,14,8,11,16,4,3,3,8,10,7,4,8,12,34,39,29,28,22,33,11
Bologna FC 1909,Bologna,2014/2015,Italy,46,23,23,0,18,9,9,19,10,9,9,4,5,1.59,1.61,1.57,3,10,2,2,53,39,14,92,42,50,26,27,16,23,10,4,78,80,77,106,129,90,21,13,8,21,8,13,14,8,6,21,10,11,215,120,95,146,59,87,51,52,50,493,291,202,211,125,86,282,166,116,711,340,371,25,12,13,14,7,7,11,5,6,15,9,6,23,9,14,8,5,3,1.48,1.57,1.39,2,1.83,2.17,1.15,1.13,1.17,0.85,0.7,1,0.85,0.83,0.87,0.54,0.52,0.57,0.3,0.3,0.3,36,30,17,6,3,0,17,15,7,2,1,0,19,15,10,4,2,0,10,16,29,40,43,46,6,8,16,21,22,23,4,8,13,19,21,23,78,65,37,13,7,0,74,65,30,9,4,0,83,65,43,17,9,0,22,35,63,87,93,100,26,35,70,91,96,100,17,35,57,83,91,100,27,9,3,15,3,1,12,6,2,59,20,7,65,13,4,52,26,9,39,39,39,8,46,57,35,46,35,57,30,35,26,46,43,48,34,17,17,74,74,74,25,12,13,54,52,57,6,2,4,13,9,17,33,39,26,50,39,61,17,22,13,4.78,5.22,4.32,3.17,2.57,3.78,82,71,60,51,42,36,27,16,0.00,0.00,0.00,0.00,0.00,0.00,48,4,5,7,5,9,9,4,6,4,4,2,1,4,4,6,5,2,11,41,43,39,20,17,22,11
Carpi FC 1909,Carpi,2014/2015,Italy,42,21,21,0,22,12,10,14,7,7,6,2,4,1.9,2.05,1.76,1,3,1,1,59,28,31,87,48,39,35,24,13,15,22,9,64,54,79,134,145,127,23,13,10,15,8,7,13,6,7,21,11,10,207,117,90,130,62,68,47,49,45,390,210,180,184,103,81,206,107,99,695,360,335,29,18,11,16,7,9,13,11,2,16,9,7,17,9,8,9,3,6,1.55,1.71,1.38,2.07,2.29,1.86,1.4,1.67,1.14,0.67,0.62,0.71,1.07,1.19,0.95,0.69,0.86,0.52,0.38,0.33,0.43,33,23,16,7,4,3,15,12,11,5,2,2,18,11,5,2,2,1,9,19,26,35,38,39,6,9,10,16,19,19,3,10,16,19,19,20,79,55,38,17,10,7,71,57,52,24,10,10,86,52,24,10,10,5,21,45,62,83,90,93,29,43,48,76,90,90,14,48,76,90,90,95,27,11,5,12,6,5,15,5,0,64,26,12,57,29,24,71,24,0,52,57,48,13,55,62,48,36,38,33,31,29,33,50,52,48,28,15,13,67,71,62,23,11,12,55,52,57,6,4,2,14,19,10,38,43,33,40,43,38,21,14,29,5.05,5.57,4.50,3.1,2.95,3.24,88,80,61,49,39,32,27,20,0.00,0.00,0.00,0.00,0.00,0.00,50,4,6,5,6,11,10,3,3,11,3,5,2,4,4,2,2,3,3,33,33,33,14,10,19,10
Frosinone Calcio,Frosinone,2014/2015,Italy,42,21,21,0,20,14,6,11,6,5,11,1,10,1.69,2.29,1.1,2,1,9,3,62,49,13,111,54,57,37,25,17,32,20,-7,61,51,76,77,111,59,11,7,4,24,13,11,10,2,8,24,15,9,171,90,81,156,77,79,52,54,50,475,232,243,195,97,98,280,135,145,725,358,367,29,17,12,18,7,11,11,10,1,18,11,7,13,7,6,11,3,8,1.6,1.9,1.29,2.64,2.57,2.71,1.48,1.76,1.19,1.17,0.81,1.52,1.12,1.14,1.1,0.69,0.81,0.57,0.43,0.33,0.52,39,29,21,12,7,3,20,14,9,5,4,2,19,15,12,7,3,1,3,13,21,30,35,39,1,7,12,16,17,19,2,6,9,14,18,20,93,69,50,29,17,7,95,67,43,24,19,10,90,71,57,33,14,5,7,31,50,71,83,93,5,33,57,76,81,90,10,29,43,67,86,95,30,10,6,15,5,3,15,5,3,71,24,14,71,24,14,71,24,14,48,67,29,25,26,33,19,57,62,52,24,10,38,57,71,43,27,15,12,64,71,57,22,9,13,52,43,62,5,3,2,12,14,10,43,52,33,31,33,29,26,14,38,4.17,4.50,3.86,3.71,3.67,3.76,80,61,46,37,24,17,10,7,0.00,0.00,0.00,0.00,0.00,0.00,52,3,10,4,8,6,7,8,7,9,7,4,1,2,7,6,6,3,13,26,29,24,26,5,48,2
Calcio Catania,Catania,2014/2015,Italy,42,21,21,0,12,10,2,13,7,6,17,4,13,1.17,1.76,0.57,15,9,19,15,59,60,-1,119,68,51,42,17,26,34,16,-17,64,45,111,63,73,56,10,6,4,22,14,8,14,2,12,19,14,5,183,101,82,167,84,83,50,50,50,411,232,179,206,130,76,205,102,103,719,361,358,23,17,6,21,8,13,2,9,-7,14,10,4,16,7,9,12,4,8,1.38,1.76,1,2.83,3.24,2.43,1.4,2,0.81,1.43,1.24,1.62,1.05,1.19,0.9,0.55,0.81,0.29,0.5,0.38,0.62,38,31,22,15,9,4,20,18,13,10,5,2,18,13,9,5,4,2,4,11,20,27,33,38,1,3,8,11,16,19,3,8,12,16,17,19,90,74,52,36,21,10,95,86,62,48,24,10,86,62,43,24,19,10,10,26,48,64,79,90,5,14,38,52,76,90,14,38,57,76,81,90,30,12,2,17,6,2,13,6,0,71,29,5,81,29,10,62,29,0,29,48,10,28,24,29,19,52,67,38,33,10,57,45,67,24,26,14,12,62,67,57,23,7,16,55,33,76,5,4,1,12,19,5,33,48,19,38,33,43,29,19,38,4.46,5.05,3.90,3.98,4,3.95,80,66,56,37,24,20,17,12,0.00,0.00,0.00,0.00,0.00,0.00,69,5,5,3,4,10,8,4,7,13,7,4,4,4,2,12,4,9,14,31,33,29,40,19,62,7
AS Livorno Calcio,Livorno,2014/2015,Italy,42,21,21,0,15,11,4,14,6,8,13,4,9,1.4,1.86,0.95,8,7,11,9,57,50,7,107,58,49,38,19,20,30,18,-11,66,50,100,76,95,63,12,6,6,21,12,9,14,5,9,18,9,9,181,94,87,133,57,76,49,52,46,446,232,214,191,92,99,255,140,115,687,333,354,24,15,9,16,7,9,8,8,0,12,8,4,22,10,12,8,3,5,1.38,1.62,1.14,2.55,2.76,2.33,1.36,1.81,0.9,1.19,0.95,1.43,0.95,1.05,0.86,0.57,0.71,0.43,0.38,0.33,0.43,37,27,17,11,8,6,19,13,9,7,5,4,18,14,8,4,3,2,5,15,25,31,34,36,2,8,12,14,16,17,3,7,13,17,18,19,88,64,40,26,19,14,90,62,43,33,24,19,86,67,38,19,14,10,12,36,60,74,81,86,10,38,57,67,76,81,14,33,62,81,86,90,24,10,5,13,6,3,11,4,2,57,24,12,62,29,14,52,19,10,36,52,19,27,29,29,29,50,57,43,33,24,43,43,43,43,28,14,14,67,67,67,25,11,14,60,52,67,7,4,3,17,19,14,29,38,19,52,48,57,19,14,24,4.41,4.70,4.14,3.17,2.71,3.62,80,66,49,39,32,32,24,17,0.00,0.00,0.00,0.00,0.00,0.00,69,4,9,5,4,3,5,6,9,12,5,4,2,3,4,11,3,4,14,33,29,38,31,19,43,12
Vicenza Calcio,Vicenza,2014/2015,Italy,44,22,22,0,18,11,7,15,8,7,11,3,8,1.57,1.86,1.27,4,5,5,5,46,40,6,86,39,47,25,21,14,26,11,-5,86,79,95,99,141,76,20,12,8,17,8,9,15,7,8,13,8,5,216,118,98,123,57,66,53,55,51,362,197,165,176,99,77,186,98,88,650,309,341,14,7,7,18,9,9,-4,-2,-2,8,4,4,25,12,13,11,6,5,1.11,1.09,1.14,1.95,1.77,2.14,1.05,1.14,0.95,0.91,0.64,1.18,0.73,0.73,0.73,0.32,0.32,0.32,0.41,0.41,0.41,36,24,17,8,1,0,17,11,8,3,0,0,19,13,9,5,1,0,8,20,27,36,43,44,5,11,14,19,22,22,3,9,13,17,21,22,82,55,39,18,2,0,77,50,36,14,0,0,86,59,41,23,5,0,18,45,61,82,98,100,23,50,64,86,100,100,14,41,59,77,95,100,23,8,1,12,4,0,11,4,1,52,18,2,55,18,0,50,18,5,41,50,32,20,45,55,36,39,36,41,34,32,36,30,36,23,28,14,14,64,64,64,32,16,16,73,73,73,5,2,3,11,9,14,18,18,18,57,55,59,25,27,23,5.02,5.62,4.45,2.8,2.59,3.00,77,77,65,49,40,33,23,14,0.00,0.00,0.00,0.00,0.00,0.00,41,1,4,3,5,4,4,2,9,14,6,4,3,3,4,3,4,3,10,34,36,32,25,14,36,7
US Avellino,Avellino,2014/2015,Italy,45,22,23,0,17,11,6,14,6,8,14,5,9,1.44,1.77,1.13,9,8,7,8,47,46,1,93,40,53,25,22,15,31,10,-9,87,79,94,88,132,67,17,11,6,21,9,12,13,4,9,23,13,10,242,147,95,138,59,79,50,53,48,495,266,229,241,135,106,254,131,123,732,335,397,24,11,13,23,8,15,1,3,-2,14,8,6,17,9,8,14,5,9,1.31,1.5,1.13,2.07,1.82,2.3,1.04,1.14,0.96,1.02,0.68,1.35,1.04,0.86,1.22,0.53,0.5,0.57,0.51,0.36,0.65,39,26,15,7,5,1,20,12,6,1,1,0,19,14,9,6,4,1,6,19,30,38,40,44,2,10,16,21,21,22,4,9,14,17,19,22,87,58,33,16,11,2,91,55,27,5,5,0,83,61,39,26,17,4,13,42,67,84,89,98,9,45,73,95,95,100,17,39,61,74,83,96,32,10,5,15,3,1,17,7,4,71,22,11,68,14,5,74,30,17,38,50,26,22,38,50,26,47,41,52,29,18,39,51,59,43,26,15,11,58,68,48,23,11,12,51,50,52,9,3,6,20,14,26,31,36,26,38,41,35,31,23,39,5.50,7.00,4.13,3.07,2.68,3.43,84,77,64,56,41,32,27,23,0.00,0.00,0.00,0.00,0.00,0.00,47,4,0,10,6,5,3,5,5,8,3,5,4,5,7,6,4,4,8,31,27,35,31,23,39,9
FC Bari 1908,Bari 1908,2014/2015,Italy,42,21,21,0,14,10,4,12,6,6,16,5,11,1.29,1.71,0.86,10,12,15,10,43,49,-6,92,46,46,28,15,18,31,10,-16,88,68,127,77,105,61,13,8,5,16,8,8,16,6,10,18,11,7,228,124,104,133,65,68,53,53,52,501,288,213,247,149,98,254,139,115,706,347,359,18,13,5,19,7,12,-1,6,-7,11,7,4,18,10,8,13,4,9,1.21,1.48,0.95,2.19,2.19,2.19,1.02,1.33,0.71,1.17,0.86,1.48,0.88,0.95,0.81,0.43,0.62,0.24,0.45,0.33,0.57,39,29,12,5,4,2,20,14,6,3,2,1,19,15,6,2,2,1,3,13,30,37,38,40,1,7,15,18,19,20,2,6,15,19,19,20,93,69,29,12,10,5,95,67,29,14,10,5,90,71,29,10,10,5,7,31,71,88,90,95,5,33,71,86,90,95,10,29,71,90,90,95,26,9,2,13,6,1,13,3,1,62,21,5,62,29,5,62,14,5,33,48,19,28,31,38,24,38,38,38,38,29,48,43,52,33,25,14,11,60,67,52,29,12,17,69,57,81,4,3,1,10,14,5,26,33,19,43,48,38,31,19,43,5.56,5.90,5.20,3.17,3.1,3.24,90,83,68,59,51,34,32,22,0.00,0.00,0.00,0.00,0.00,0.00,36,3,4,2,8,3,4,6,1,12,3,6,4,4,2,3,8,6,13,29,29,29,38,24,52,17
