team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
PAOK Thessaloniki FC,PAOK,2017/2018,Greece,30,15,15,0,21,13,8,4,0,4,5,2,3,2.23,2.6,1.87,2,2,3,2,59,19,40,78,46,32,36,23,10,9,26,14,46,38,59,143,134,150,18,9,9,8,4,4,6,2,4,21,11,10,188,105,83,71,25,46,60,61,59,380,196,184,190,104,86,190,92,98,459,211,248,27,16,11,5,3,2,22,13,9,15,8,7,11,4,7,2,1,1,2,2.15,1.87,2.6,3.07,2.13,1.97,2.4,1.53,0.63,0.67,0.6,1.14,1.46,0.87,0.96,1.23,0.73,0.18,0.23,0.13,28,22,18,8,2,0,15,13,12,5,1,0,13,9,6,3,1,0,2,8,12,22,28,30,0,2,3,10,14,15,2,6,9,12,14,15,93,73,60,27,7,0,100,87,80,33,7,0,87,60,40,20,7,0,7,27,40,73,93,100,0,13,20,67,93,100,13,40,60,80,93,100,20,11,1,11,8,0,9,3,1,71,39,4,85,62,0,60,20,7,70,87,53,8,60,60,60,27,27,27,20,13,27,70,73,67,23,10,13,82,77,87,10,3,7,36,23,47,3,2,1,11,15,7,54,62,47,39,31,47,7,8,7,6.48,7.50,5.53,2.45,1.79,3.07,83,72,52,38,31,28,17,10,0.00,0.00,0.00,0.00,0.00,0.00,67,5,4,5,7,9,10,6,4,9,0,2,2,0,2,2,0,2,3,13,0,27,17,13,20,7
Olympiakos CFP,Olympiakos Piraeus,2017/2018,Greece,30,15,15,0,18,11,7,6,2,4,6,2,4,2,2.33,1.67,3,3,4,3,63,28,35,91,44,47,34,29,10,18,24,11,43,40,47,97,134,75,10,6,4,16,8,8,4,1,3,18,12,6,170,99,71,78,32,46,58,59,57,383,231,152,185,109,76,198,122,76,480,228,252,26,14,12,10,2,8,16,12,4,11,7,4,15,8,7,3,0,3,1.66,1.93,1.36,3.03,2.93,3.13,2.1,2.27,1.93,0.93,0.67,1.2,1.24,1.07,1.43,0.9,0.93,0.86,0.34,0.13,0.57,30,23,17,11,6,3,15,11,8,5,3,2,15,12,9,6,3,1,0,7,13,19,24,27,0,4,7,10,12,13,0,3,6,9,12,14,100,77,57,37,20,10,100,73,53,33,20,13,100,80,60,40,20,7,0,23,43,63,80,90,0,27,47,67,80,87,0,20,40,60,80,93,19,11,5,8,5,3,11,6,2,66,38,17,53,33,20,79,43,14,60,73,47,18,33,40,27,53,53,53,13,7,20,60,80,40,19,13,6,66,87,43,13,7,6,45,47,43,7,2,5,24,13,36,38,47,29,52,53,50,10,0,21,5.86,6.60,5.07,2.69,2.13,3.29,86,76,66,52,34,17,14,10,0.00,0.00,0.00,0.00,0.00,0.00,87,3,5,6,9,8,5,10,4,10,3,2,4,0,1,4,4,2,8,20,13,27,20,13,27,3
Panathinaikos FC,Panathinaikos,2017/2018,Greece,30,15,15,0,10,8,2,10,4,6,10,3,7,1.33,1.87,0.8,8,4,10,8,30,30,0,60,27,33,18,12,9,21,9,-9,90,75,113,90,150,64,12,9,3,11,4,7,10,4,6,14,10,4,135,80,55,93,39,54,56,58,55,326,184,142,141,81,60,185,103,82,457,231,226,12,7,5,12,2,10,0,5,-5,7,4,3,15,10,5,8,1,7,1.2,1.47,0.93,2,1.8,2.2,1,1.2,0.8,1,0.6,1.4,0.8,0.6,1,0.4,0.47,0.33,0.4,0.13,0.67,27,20,9,3,1,0,13,9,4,1,0,0,14,11,5,2,1,0,3,10,21,27,29,30,2,6,11,14,15,15,1,4,10,13,14,15,90,67,30,10,3,0,87,60,27,7,0,0,93,73,33,13,7,0,10,33,70,90,97,100,13,40,73,93,100,100,7,27,67,87,93,100,17,7,0,6,3,0,11,4,0,57,23,0,40,20,0,73,27,0,33,53,13,30,40,60,20,37,27,47,33,27,40,47,67,27,20,13,7,67,87,47,21,10,11,70,67,73,2,1,1,7,7,7,23,27,20,50,67,33,27,7,47,4.50,5.33,3.67,3.1,2.6,3.60,70,53,43,33,20,7,7,0,0.00,0.00,0.00,0.00,0.00,0.00,20,2,5,1,4,2,2,3,3,8,2,2,4,2,3,2,7,5,3,33,27,40,33,20,47,0
PAS Giannina FC,PAS Giannina,2017/2018,Greece,30,15,15,0,7,4,3,13,9,4,10,2,8,1.13,1.4,0.87,10,11,9,10,31,34,-3,65,30,35,17,14,13,21,4,-7,87,80,97,80,103,64,8,5,3,16,9,7,11,5,6,9,5,4,155,93,62,78,34,44,48,49,46,270,152,118,134,81,53,136,71,65,491,215,276,12,6,6,14,5,9,-2,1,-3,5,3,2,18,10,8,7,2,5,1.1,1.27,0.93,2.17,2,2.33,1.03,1.13,0.93,1.13,0.87,1.4,0.87,0.73,1,0.4,0.4,0.4,0.47,0.33,0.6,25,20,12,5,1,1,11,10,6,3,0,0,14,10,6,2,1,1,5,10,18,25,29,29,4,5,9,12,15,15,1,5,9,13,14,14,83,67,40,17,3,3,73,67,40,20,0,0,93,67,40,13,7,7,17,33,60,83,97,97,27,33,60,80,100,100,7,33,60,87,93,93,14,7,3,5,3,2,9,4,1,47,23,10,33,20,13,60,27,7,23,27,20,17,27,33,20,53,60,47,37,33,40,30,33,27,20,12,8,67,80,53,23,12,11,77,80,73,3,1,2,10,7,13,17,20,13,60,67,53,23,13,33,5.17,6.20,4.13,2.6,2.27,2.93,73,63,47,37,23,23,20,10,0.00,0.00,0.00,0.00,0.00,0.00,60,1,2,2,5,5,4,2,3,7,4,3,2,3,5,3,5,5,4,43,60,27,33,13,53,10
Skoda Xanthi FC,Xanthi,2017/2018,Greece,30,15,15,0,12,7,5,9,6,3,9,2,7,1.5,1.8,1.2,6,7,6,6,31,30,1,61,30,31,18,13,12,18,6,-5,87,75,103,90,113,75,11,7,4,11,6,5,11,4,7,12,7,5,110,64,46,85,41,44,48,50,45,260,149,111,137,74,63,123,75,48,483,237,246,15,6,9,16,6,10,-1,0,-1,8,4,4,13,7,6,9,4,5,1.23,1.27,1.2,2.03,2,2.07,1.03,1.2,0.87,1,0.8,1.2,1.03,0.8,1.27,0.5,0.4,0.6,0.53,0.4,0.67,27,21,9,3,1,0,13,11,4,1,1,0,14,10,5,2,0,0,3,9,21,27,29,30,2,4,11,14,14,15,1,5,10,13,15,15,90,70,30,10,3,0,87,73,27,7,7,0,93,67,33,13,0,0,10,30,70,90,97,100,13,27,73,93,93,100,7,33,67,87,100,100,20,8,2,9,3,0,11,5,2,67,27,7,60,20,0,73,33,13,40,47,33,19,37,47,27,37,40,33,37,27,47,40,47,33,18,10,8,60,67,53,19,10,9,63,67,60,3,1,2,10,7,13,27,27,27,43,47,40,30,27,33,3.67,4.27,3.07,2.83,2.73,2.93,77,73,53,50,37,27,17,10,0.00,0.00,0.00,0.00,0.00,0.00,43,3,2,5,3,3,3,4,5,3,2,6,3,3,3,1,4,1,7,30,40,20,30,13,47,7
PAE AO Kerkyra,Kerkyra,2017/2018,Greece,30,15,15,0,4,4,0,10,5,5,16,6,10,0.73,1.13,0.33,15,15,15,15,19,51,-32,70,30,40,12,7,18,33,-6,-26,143,113,191,53,75,41,9,6,3,13,6,7,13,5,8,10,6,4,105,58,47,88,45,43,46,49,43,235,117,118,116,60,56,119,57,62,468,236,232,10,6,4,19,5,14,-9,1,-10,5,4,1,16,8,8,9,3,6,1.03,1.33,0.73,2.33,2,2.67,0.63,0.8,0.47,1.7,1.2,2.2,0.97,0.73,1.2,0.33,0.4,0.27,0.63,0.33,0.93,25,21,12,10,1,1,13,10,4,3,0,0,12,11,8,7,1,1,5,9,18,20,29,29,2,5,11,12,15,15,3,4,7,8,14,14,83,70,40,33,3,3,87,67,27,20,0,0,80,73,53,47,7,7,17,30,60,67,97,97,13,33,73,80,100,100,20,27,47,53,93,93,18,9,2,9,2,0,9,7,2,60,30,7,60,13,0,60,47,13,13,27,0,28,30,40,20,43,40,47,43,33,53,33,40,27,17,10,7,57,67,47,20,9,11,67,60,73,5,2,3,17,13,20,17,27,7,53,53,53,30,20,40,3.50,3.87,3.13,2.93,3,2.87,87,80,67,43,23,20,17,17,0.00,0.00,0.00,0.00,0.00,0.00,60,1,2,2,2,3,1,2,4,2,1,5,2,5,10,10,8,4,6,33,33,33,53,40,67,13
AEK Athens FC,AEK Athens,2017/2018,Greece,30,15,15,0,21,13,8,7,1,6,2,1,1,2.33,2.67,2,1,1,1,1,50,12,38,62,37,25,32,18,5,7,27,11,54,42,75,225,273,191,20,11,9,8,3,5,6,2,4,19,12,7,199,119,80,78,29,49,60,61,59,414,242,172,211,131,80,203,111,92,525,234,291,22,17,5,3,1,2,19,16,3,14,11,3,12,3,9,3,1,2,1.86,2.4,1.29,2.07,2.47,1.67,1.67,2.13,1.2,0.4,0.33,0.47,0.86,1.2,0.5,0.76,1.13,0.36,0.1,0.07,0.14,26,18,10,6,2,0,14,10,7,5,1,0,12,8,3,1,1,0,4,12,20,24,28,30,1,5,8,10,14,15,3,7,12,14,14,15,87,60,33,20,7,0,93,67,47,33,7,0,80,53,20,7,7,0,13,40,67,80,93,100,7,33,53,67,93,100,20,47,80,93,93,100,17,5,2,12,4,1,5,1,1,59,17,7,80,27,7,36,7,7,70,87,53,23,67,73,60,27,20,33,20,13,27,63,80,47,26,14,12,90,93,86,15,4,11,52,27,79,0,0,0,0,0,0,48,73,21,41,20,64,10,7,14,6.63,7.93,5.33,2.6,1.93,3.27,77,56,47,33,27,27,20,10,0.00,0.00,0.00,0.00,0.00,0.00,37,3,5,3,9,3,5,7,3,9,1,0,1,1,3,1,1,1,3,23,7,40,7,7,7,7
Apollon Smirnis FC,Apollon Smirnis,2017/2018,Greece,30,15,15,0,6,5,1,11,6,5,13,4,9,0.97,1.4,0.53,14,12,12,14,23,36,-13,59,31,28,16,7,15,21,1,-14,117,84,191,75,90,64,9,6,3,12,6,6,14,6,8,13,8,5,100,57,43,88,43,45,48,50,45,249,154,95,111,67,44,138,87,51,433,203,230,10,7,3,14,7,7,-4,0,-4,7,5,2,14,6,8,9,4,5,1.17,1.4,0.93,1.97,2.07,1.87,0.77,1.07,0.47,1.2,1,1.4,0.8,0.93,0.67,0.33,0.47,0.2,0.47,0.47,0.47,25,19,9,3,1,1,12,9,5,2,1,1,13,10,4,1,0,0,5,11,21,27,29,29,3,6,10,13,14,14,2,5,11,14,15,15,83,63,30,10,3,3,80,60,33,13,7,7,87,67,27,7,0,0,17,37,70,90,97,97,20,40,67,87,93,93,13,33,73,93,100,100,18,4,1,10,2,1,8,2,0,60,13,3,67,13,7,53,13,0,20,33,7,28,30,40,20,40,40,40,47,40,53,43,53,33,19,10,9,63,67,60,21,9,12,70,60,80,2,1,1,7,7,7,23,33,13,47,40,53,30,27,33,3.33,3.80,2.87,2.93,2.87,3.00,70,63,47,27,17,13,3,0,0.00,0.00,0.00,0.00,0.00,0.00,40,2,2,2,3,1,4,3,2,4,2,1,2,8,2,2,4,4,11,37,40,33,43,27,60,0
Panaitolikos GFS Agrinio,Panaitolikos,2017/2018,Greece,30,15,15,0,9,6,3,8,3,5,13,6,7,1.17,1.4,0.93,9,13,8,9,31,40,-9,71,38,33,18,13,20,20,-2,-7,87,75,103,68,68,68,9,5,4,13,7,6,10,3,7,13,8,5,114,63,51,107,43,64,50,54,47,282,172,110,140,82,58,142,90,52,466,220,246,15,9,6,20,9,11,-5,0,-5,9,7,2,11,4,7,10,4,6,1.27,1.67,0.87,2.37,2.53,2.2,1.03,1.2,0.87,1.33,1.33,1.33,1.17,1.2,1.13,0.5,0.6,0.4,0.67,0.6,0.73,28,19,12,8,3,1,15,10,6,5,2,0,13,9,6,3,1,1,2,11,18,22,27,29,0,5,9,10,13,15,2,6,9,12,14,14,93,63,40,27,10,3,100,67,40,33,13,0,87,60,40,20,7,7,7,37,60,73,90,97,0,33,60,67,87,100,13,40,60,80,93,93,21,9,4,12,4,2,9,5,2,70,30,13,80,27,13,60,33,13,30,40,20,0,30,33,27,43,47,40,33,20,47,43,53,33,18,10,8,60,67,53,18,7,11,60,47,73,3,1,2,10,7,13,30,47,13,37,27,47,33,27,40,3.80,4.20,3.40,3.57,2.87,4.27,56,53,47,37,33,23,13,7,0.00,0.00,0.00,0.00,0.00,0.00,43,2,5,3,3,3,2,7,3,3,5,2,4,6,6,5,4,4,4,27,20,33,43,40,47,3
PAS Lamia 1964,Lamia,2017/2018,Greece,30,15,15,0,6,4,2,12,6,6,12,5,7,1,1.2,0.8,13,14,11,13,20,34,-14,54,26,28,12,8,14,20,-2,-12,134,113,170,80,97,68,7,4,3,11,6,5,16,6,10,9,6,3,112,69,43,95,49,46,46,50,41,222,136,86,101,56,45,121,80,41,498,237,261,6,4,2,16,8,8,-10,-4,-6,3,2,1,19,9,10,8,4,4,0.93,1,0.87,1.8,1.73,1.87,0.67,0.8,0.53,1.13,0.93,1.33,0.73,0.8,0.67,0.2,0.27,0.13,0.53,0.53,0.53,26,19,6,3,0,0,14,9,2,1,0,0,12,10,4,2,0,0,4,11,24,27,30,30,1,6,13,14,15,15,3,5,11,13,15,15,87,63,20,10,0,0,93,60,13,7,0,0,80,67,27,13,0,0,13,37,80,90,100,100,7,40,87,93,100,100,20,33,73,87,100,100,13,8,1,8,4,0,5,4,1,43,27,3,53,27,0,33,27,7,20,27,13,19,23,27,20,37,40,33,53,40,67,30,40,20,20,9,11,67,60,73,25,11,14,83,73,93,2,2,0,7,13,0,10,13,7,63,60,67,27,27,27,3.73,4.60,2.87,3.17,3.27,3.07,77,70,56,40,37,30,23,10,0.00,0.00,0.00,0.00,0.00,0.00,27,1,0,1,2,3,1,3,5,4,3,2,5,6,2,1,5,3,7,40,40,40,40,33,47,10
