timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1469288700,Jul 23 2016 - 3:45pm,complete,4320,Lugano,Luzern,N/A,1,0.00,0.00,1.61,1.28,1,2,3,1,0,1,"85","31,84",7,7,4,0,2,0,1,3,1,1,14,7,6,2,8,5,14,17,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.37,3.68,2.19,0.00,0.00,0.00,0.00,0.00,0.00,Stadio di Cornaredo
1469296800,Jul 23 2016 - 6:00pm,complete,12890,St. Gallen,Young Boys,N/A,1,0.00,0.00,1.33,1.56,0,2,2,0,0,0,"","55,84",0,10,1,0,4,0,0,1,0,4,6,15,0,9,6,6,7,18,44,56,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.82,3.83,1.99,0.00,0.00,0.00,0.00,0.00,0.00,Kybunpark
1469360700,Jul 24 2016 - 11:45am,complete,5500,Grasshopper,Lausanne Sport,N/A,1,0.00,0.00,1.39,1.17,2,0,2,1,1,0,"24,64","",6,4,2,0,2,0,0,2,0,2,12,8,6,4,6,4,18,13,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.65,4.06,5.74,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Letzigrund
1469360700,Jul 24 2016 - 11:45am,complete,4521,Thun,Vaduz,N/A,1,0.00,0.00,1.39,0.83,1,1,2,1,1,0,"2","90'1",8,2,1,0,1,0,1,0,1,0,20,12,9,6,11,6,12,15,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.12,3.54,3.68,0.00,0.00,0.00,0.00,0.00,0.00,Stockhorn Arena
1469368800,Jul 24 2016 - 2:00pm,complete,27934,Basel,Sion,N/A,1,0.00,0.00,2.44,1.22,3,0,3,2,2,0,"37,44,47","",7,4,1,0,3,0,1,0,1,2,9,4,4,4,5,0,13,14,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.58,4.28,6.23,0.00,0.00,0.00,0.00,0.00,0.00,St. Jakob-Park
1469893500,Jul 30 2016 - 3:45pm,complete,7800,Sion,St. Gallen,N/A,2,0.00,0.00,1.61,0.94,2,1,3,1,1,0,"32,83","76",7,4,2,0,2,0,0,2,1,1,14,8,7,3,7,5,6,13,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.74,3.96,5.08,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Tourbillon
1469901600,Jul 30 2016 - 6:00pm,complete,14300,Young Boys,Lugano,N/A,2,0.00,0.00,2.28,1.33,1,2,3,1,1,0,"9","55,83",9,3,4,0,2,0,2,2,1,1,20,14,11,4,9,10,16,9,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.37,5.88,8.11,0.00,0.00,0.00,0.00,0.00,0.00,STADE DE SUISSE Wankdorf Bern
1469965500,Jul 31 2016 - 11:45am,complete,4020,Lausanne Sport,Thun,N/A,2,0.00,0.00,0.78,1.11,4,4,8,4,2,2,"3,42,80,90'1","12,30,83,90'2",-1,-1,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.50,3.09,0.00,0.00,0.00,0.00,0.00,0.00,Stade Olympique de la Pontaise
1469965500,Jul 31 2016 - 11:45am,complete,5680,Vaduz,Basel,N/A,2,0.00,0.00,0.83,2.33,1,5,6,4,1,3,"31","4,19,42,89,90'2",3,6,2,0,2,0,2,0,1,1,8,11,0,5,8,6,8,20,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.33,4.36,1.65,0.00,0.00,0.00,0.00,0.00,0.00,Rheinpark Stadion
1469973600,Jul 31 2016 - 2:00pm,complete,10594,Luzern,Grasshopper,N/A,2,0.00,0.00,1.50,0.72,4,3,7,2,2,0,"33,45,58,79","50,51,87",2,5,4,0,2,0,2,2,1,1,8,9,3,2,5,7,13,10,43,57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.07,3.76,3.60,0.00,0.00,0.00,0.00,0.00,0.00,swissporarena
