timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1501932600,Aug 05 2017 - 11:30am,complete,58843,Celtic,Hearts,Kevin Clancy,1,0.00,0.00,2.11,0.90,4,1,5,1,1,0,"29,51,63,73","84",9,5,1,0,3,0,1,0,2,1,19,5,9,4,10,1,9,22,70,30,0.00,0.00,2.55,1.05,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.23,6.97,9.99,1.16,1.50,2.25,3.80,2.20,1.62,Celtic Park
1501941600,Aug 05 2017 - 2:00pm,complete,5032,Dundee,Ross County,William Collum,1,0.00,0.00,1.11,0.68,1,2,3,1,0,1,"86","35,61",15,5,1,0,2,0,0,1,1,1,14,13,10,7,4,6,14,10,57,43,0.00,0.00,2.22,1.75,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.53,3.36,3.01,1.32,2.05,3.55,8.00,1.80,1.95,Dens Park (Dundee)
1501941600,Aug 05 2017 - 2:00pm,complete,17634,Hibernian,Partick Thistle,Nick Walsh,1,0.00,0.00,1.95,0.58,3,1,4,3,2,1,"14,33,52","7",3,4,2,0,3,0,1,1,1,2,13,7,8,5,5,2,13,18,54,46,0.00,0.00,1.68,1.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.88,3.55,4.74,1.38,2.10,3.80,8.00,2.00,1.75,Easter Road Stadium
1501941600,Aug 05 2017 - 2:00pm,complete,3935,Kilmarnock,St. Johnstone,Steven McLean,1,0.00,0.00,1.58,1.26,1,2,3,1,0,1,"59","10,89",1,10,1,0,4,0,1,0,2,2,9,7,5,4,4,3,13,16,51,49,0.00,0.00,1.22,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.62,3.27,2.96,1.38,2.25,3.90,9.00,1.95,1.80,Rugby Park
1502022600,Aug 06 2017 - 12:30pm,complete,9974,Motherwell,Rangers,Bobby Madden,1,0.00,0.00,1.45,2.00,1,2,3,2,1,1,"40","4,58",7,5,4,0,2,0,0,4,0,2,12,14,3,3,9,11,16,16,49,51,0.00,0.00,1.60,1.60,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.84,4.11,1.64,1.30,1.80,3.30,6.40,1.95,1.80,Fir Park
1502028000,Aug 06 2017 - 2:00pm,complete,15165,Aberdeen,Hamilton Academical,Euan Anderson,1,0.00,0.00,1.95,0.79,2,0,2,1,1,0,"26,90","",4,2,1,0,4,1,1,0,2,3,16,8,8,5,8,3,15,17,50,50,0.00,0.00,1.85,1.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.30,5.72,9.99,1.26,1.70,2.85,5.50,2.05,1.70,Pittodrie Stadium
1502477100,Aug 11 2017 - 6:45pm,complete,8041,Partick Thistle,Celtic,Andrew Dallas,2,0.00,0.00,1.16,2.21,0,1,1,1,0,1,"","25",3,11,1,0,1,0,0,1,0,1,4,18,2,6,2,12,10,6,31,69,0.00,0.00,0.69,2.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,9.99,6.35,1.27,1.17,1.57,2.50,4.33,2.20,1.62,The Energy Check Stadium
1502546400,Aug 12 2017 - 2:00pm,complete,1694,Hamilton Academical,Dundee,Bobby Madden,2,0.00,0.00,0.95,0.95,3,0,3,2,2,0,"24,36,85","",4,8,1,0,3,0,0,1,0,3,11,7,6,3,5,4,12,18,50,50,0.00,0.00,1.65,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.52,3.28,3.09,1.33,2.05,3.70,7.50,1.70,1.87,The SuperSeal Stadium (Hamilton)
1502546400,Aug 12 2017 - 2:00pm,complete,49636,Rangers,Hibernian,John Beaton,2,0.00,0.00,1.68,1.58,2,3,5,3,1,2,"3,81","21,39,65",6,5,6,1,3,0,5,2,2,1,11,14,3,5,8,9,15,14,50,50,0.00,0.00,1.19,1.52,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.72,3.95,5.25,1.22,1.88,3.05,5.50,1.50,2.45,Ibrox Stadium
1502546400,Aug 12 2017 - 2:00pm,complete,5965,Ross County,Aberdeen,Don Robertson,2,0.00,0.00,0.84,1.89,1,2,3,2,1,1,"2","23,71",2,6,3,0,1,0,1,2,0,1,7,19,4,10,3,9,19,14,40,60,0.00,0.00,0.87,2.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.78,3.80,1.81,1.22,1.83,2.90,5.50,1.18,4.40,Global Energy Stadium
