team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
KP Legia Warszawa,Legia Warszawa,2015/2016,Poland,37,19,18,0,21,12,9,10,5,5,6,2,4,1.97,2.16,1.78,2,2,1,1,70,32,38,102,52,50,40,30,12,20,28,10,48,43,54,105,143,81,14,9,5,19,9,10,6,1,5,23,14,9,228,126,102,72,35,37,54,55,53,350,201,149,176,98,78,174,103,71,455,238,217,36,19,17,17,5,12,19,14,5,17,11,6,13,5,8,7,3,4,1.73,2,1.44,2.76,2.74,2.78,1.89,2.11,1.67,0.86,0.63,1.11,1.43,1.26,1.61,0.97,1,0.94,0.46,0.26,0.67,35,31,20,13,3,0,19,15,10,7,1,0,16,16,10,6,2,0,2,6,17,24,34,37,0,4,9,12,18,19,2,2,8,12,16,18,95,84,54,35,8,0,100,79,53,37,5,0,89,89,56,33,11,0,5,16,46,65,92,100,0,21,47,63,95,100,11,11,44,67,89,100,30,17,4,15,7,2,15,10,2,81,46,11,79,37,11,83,56,11,57,63,50,20,38,47,28,51,47,56,16,5,28,62,74,50,23,15,8,62,79,44,14,7,7,38,37,39,7,1,6,19,5,33,46,58,33,35,26,44,19,16,22,6.33,6.63,6.00,1.95,1.84,2.06,92,75,61,56,44,39,33,22,0.00,0.00,0.00,0.00,0.00,0.00,73,10,6,4,9,9,10,7,6,9,5,3,3,4,5,4,1,2,5,27,26,28,16,11,22,14
TS Podbeskidzie Bielsko-Biała,Podbeskidzie,2015/2016,Poland,37,19,18,0,9,3,6,12,8,4,16,8,8,1.05,0.89,1.22,8,16,9,15,45,63,-18,108,54,54,24,21,30,33,-6,-12,74,71,77,53,57,49,8,3,5,21,12,9,10,5,5,17,10,7,169,105,64,86,40,46,48,49,46,383,219,164,196,119,77,187,100,87,495,258,237,17,9,8,26,13,13,-9,-4,-5,8,5,3,17,8,9,12,6,6,1.11,1.21,1,2.92,2.84,3,1.22,1.26,1.17,1.7,1.58,1.83,1.16,1.16,1.17,0.46,0.47,0.44,0.7,0.68,0.72,35,30,17,12,10,3,18,15,8,6,4,2,17,15,9,6,6,1,2,7,20,25,27,34,1,4,11,13,15,17,1,3,9,12,12,17,95,81,46,32,27,8,95,79,42,32,21,11,94,83,50,33,33,6,5,19,54,68,73,92,5,21,58,68,79,89,6,17,50,67,67,94,26,13,4,14,6,2,12,7,2,70,35,11,74,32,11,67,39,11,24,16,33,5,22,16,28,57,63,50,27,26,28,46,53,39,18,9,9,49,47,50,22,11,11,59,58,61,8,4,4,22,21,22,22,26,17,46,42,50,32,32,33,4.57,5.53,3.56,2.32,2.11,2.56,97,89,84,73,68,46,43,24,0.00,0.00,0.00,0.00,0.00,0.00,70,3,6,4,3,3,7,6,7,6,2,8,3,9,7,11,5,7,11,32,42,22,43,42,44,11
KS Górnik Zabrze,Górnik Zabrze,2015/2016,Poland,37,18,19,0,6,4,2,18,9,9,13,5,8,0.97,1.17,0.79,4,13,15,16,38,51,-13,89,42,47,20,18,22,29,-2,-11,87,81,95,65,74,59,8,4,4,22,10,12,13,6,7,11,7,4,193,98,95,76,40,36,48,49,48,336,166,170,148,76,72,188,90,98,490,252,238,17,8,9,31,14,17,-14,-6,-8,4,3,1,19,7,12,14,8,6,0.84,0.89,0.79,2.41,2.33,2.47,1.03,1.11,0.95,1.38,1.22,1.53,1.3,1.22,1.37,0.46,0.44,0.47,0.84,0.78,0.89,31,28,14,9,4,2,16,14,5,4,1,1,15,14,9,5,3,1,6,9,23,28,33,35,2,4,13,14,17,17,4,5,10,14,16,18,84,76,38,24,11,5,89,78,28,22,6,6,79,74,47,26,16,5,16,24,62,76,89,95,11,22,72,78,94,94,21,26,53,74,84,95,26,14,6,13,5,3,13,9,3,70,38,16,72,28,17,68,47,16,16,22,11,10,22,22,21,59,56,63,35,33,37,30,39,21,15,8,7,41,44,37,22,11,11,59,61,58,11,4,7,30,22,37,11,17,5,51,39,63,38,44,32,5.36,5.76,5.00,2.05,2.22,1.89,92,89,81,72,56,31,22,14,0.00,0.00,0.00,0.00,0.00,0.00,62,2,3,5,6,2,7,5,3,5,8,4,8,5,8,3,4,6,5,49,50,47,35,28,42,11
LKS Termalica Bruk-Bet Nieciecza,Nieciecza,2015/2016,Poland,37,18,19,0,10,5,5,12,6,6,15,7,8,1.14,1.17,1.11,5,12,10,12,39,50,-11,89,44,45,22,17,22,28,0,-11,86,74,101,67,74,61,10,5,5,17,8,9,13,6,7,12,7,5,173,101,72,76,33,43,50,53,48,360,193,167,172,92,80,188,101,87,481,231,250,16,10,6,20,9,11,-4,1,-5,6,4,2,19,9,10,12,5,7,1,1.17,0.84,2.41,2.44,2.37,1.05,1.22,0.89,1.35,1.22,1.47,0.97,1.06,0.89,0.43,0.56,0.32,0.54,0.5,0.58,34,26,11,7,5,3,17,13,5,3,2,2,17,13,6,4,3,1,3,11,26,30,32,34,1,5,13,15,16,16,2,6,13,15,16,18,92,70,30,19,14,8,94,72,28,17,11,11,89,68,32,21,16,5,8,30,70,81,86,92,6,28,72,83,89,89,11,32,68,79,84,95,21,8,4,10,5,2,11,3,2,57,22,11,56,28,11,58,16,11,27,28,26,13,27,28,26,46,44,47,35,33,37,32,39,26,22,12,10,59,67,53,25,11,14,68,61,74,6,3,3,16,17,16,16,22,11,51,50,53,32,28,37,4.68,5.61,3.79,2.05,1.83,2.26,86,78,70,54,49,41,32,16,0.00,0.00,0.00,0.00,0.00,0.00,51,2,4,4,4,3,8,3,4,7,4,4,6,3,8,7,4,4,10,32,33,32,41,39,42,5
GKS Górnik Łęczna,Górnik Łęczna,2015/2016,Poland,37,18,19,0,10,7,3,9,2,7,18,9,9,1.05,1.28,0.84,6,11,14,14,40,53,-13,93,52,41,24,16,28,25,-4,-9,83,68,107,63,58,68,10,4,6,18,9,9,14,7,7,11,8,3,188,87,101,91,47,44,45,45,45,361,181,180,175,86,89,186,95,91,516,235,281,21,14,7,31,17,14,-10,-3,-7,9,6,3,15,6,9,13,6,7,1.14,1.33,0.95,2.51,2.89,2.16,1.08,1.33,0.84,1.43,1.56,1.32,1.41,1.72,1.11,0.57,0.78,0.37,0.84,0.94,0.74,32,28,17,9,6,1,16,13,11,6,5,1,16,15,6,3,1,0,5,9,20,28,31,36,2,5,7,12,13,17,3,4,13,16,18,19,86,76,46,24,16,3,89,72,61,33,28,6,84,79,32,16,5,0,14,24,54,76,84,97,11,28,39,67,72,94,16,21,68,84,95,100,28,16,6,15,9,5,13,7,1,76,43,16,83,50,28,68,37,5,27,39,16,7,27,22,32,49,50,47,38,39,37,30,44,16,16,7,9,43,39,47,21,9,12,57,50,63,9,5,4,24,28,21,24,33,16,41,33,47,35,33,37,5.08,4.83,5.32,2.46,2.61,2.32,92,84,70,51,38,24,22,11,0.00,0.00,0.00,0.00,0.00,0.00,59,3,7,3,6,2,0,4,5,10,8,8,4,5,6,8,2,4,8,24,11,37,49,50,47,11
KKS Lech Poznań,Lech Poznań,2015/2016,Poland,37,18,19,0,14,7,7,6,5,1,17,6,11,1.3,1.44,1.16,7,9,8,9,42,47,-5,89,44,45,25,17,19,28,6,-11,79,65,101,71,85,61,11,5,6,14,8,6,14,7,7,15,8,7,212,116,96,77,38,39,53,55,52,450,242,208,221,118,103,229,124,105,457,242,215,18,12,6,26,12,14,-8,0,-8,13,7,6,9,5,4,15,6,9,1.3,1.44,1.16,2.41,2.44,2.37,1.14,1.39,0.89,1.27,1.06,1.47,1.19,1.33,1.05,0.49,0.67,0.32,0.7,0.67,0.74,35,25,14,8,3,2,16,13,8,4,1,1,19,12,6,4,2,1,2,12,23,29,34,35,2,5,10,14,17,17,0,7,13,15,17,18,95,68,38,22,8,5,89,72,44,22,6,6,100,63,32,21,11,5,5,32,62,78,92,95,11,28,56,78,94,94,0,37,68,79,89,95,29,11,4,14,7,3,15,4,1,78,30,11,78,39,17,79,21,5,38,39,37,20,30,28,32,38,44,32,38,39,37,41,44,37,20,10,10,54,56,53,21,8,13,57,44,68,4,4,0,11,22,0,35,39,32,24,28,21,41,33,47,5.73,6.44,5.05,2.08,2.11,2.05,89,81,70,56,43,30,27,22,0.00,0.00,0.00,0.00,0.00,0.00,49,4,5,3,2,4,4,7,3,10,7,5,5,3,9,3,6,4,5,16,28,5,46,33,58,19
KS Ruch Chorzów,Ruch Chorzów,2015/2016,Poland,37,18,19,0,11,6,5,8,3,5,18,9,9,1.11,1.17,1.05,8,14,11,13,40,60,-20,100,50,50,20,20,30,30,-10,-10,83,81,86,56,54,57,10,5,5,18,8,10,13,7,6,13,7,6,178,93,85,60,30,30,50,51,49,323,170,153,146,67,79,177,103,74,353,165,188,20,11,9,30,13,17,-10,-2,-8,9,5,4,12,6,6,16,7,9,1.05,1.17,0.95,2.7,2.78,2.63,1.08,1.11,1.05,1.62,1.67,1.58,1.35,1.33,1.37,0.54,0.61,0.47,0.81,0.72,0.89,33,29,20,11,7,0,16,13,9,7,5,0,17,16,11,4,2,0,4,8,17,26,30,37,2,5,9,11,13,18,2,3,8,15,17,19,89,78,54,30,19,0,89,72,50,39,28,0,89,84,58,21,11,0,11,22,46,70,81,100,11,28,50,61,72,100,11,16,42,79,89,100,29,15,5,14,6,3,15,9,2,78,41,14,78,33,17,79,47,11,30,33,26,0,27,28,26,49,44,53,35,39,32,35,39,32,15,8,7,41,44,37,22,10,12,59,56,63,8,4,4,22,22,21,24,28,21,32,33,32,43,39,47,4.81,5.17,4.47,1.62,1.67,1.58,92,81,76,62,49,27,22,16,0.00,0.00,0.00,0.00,0.00,0.00,62,4,1,8,2,5,6,3,3,8,9,2,5,9,9,9,5,2,10,22,17,26,49,50,47,8
Zagłębie Lubin,Zagłębie Lubin,2015/2016,Poland,37,19,18,0,17,9,8,9,4,5,11,6,5,1.62,1.63,1.61,1,5,2,3,55,42,13,97,57,40,33,22,24,18,9,4,60,52,74,79,71,90,11,5,6,20,12,8,9,3,6,17,9,8,197,109,88,83,36,47,49,50,47,401,240,161,169,110,59,232,130,102,556,280,276,23,11,12,16,10,6,7,1,6,13,5,8,13,8,5,11,6,5,1.41,1.21,1.61,2.62,3,2.22,1.49,1.74,1.22,1.14,1.26,1,1.05,1.11,1,0.62,0.58,0.67,0.43,0.53,0.33,34,30,17,10,4,2,18,17,10,6,4,2,16,13,7,4,0,0,3,7,20,27,33,35,1,2,9,13,15,17,2,5,11,14,18,18,92,81,46,27,11,5,95,89,53,32,21,11,89,72,39,22,0,0,8,19,54,73,89,95,5,11,47,68,79,89,11,28,61,78,100,100,27,10,1,13,6,1,14,4,0,73,27,3,68,32,5,78,22,0,46,47,44,3,30,26,33,54,63,44,24,16,33,46,47,44,23,11,12,62,58,67,21,12,9,57,63,50,3,2,1,8,11,6,35,26,44,35,42,28,30,32,28,5.32,5.74,4.89,2.24,1.89,2.61,78,70,62,56,46,32,16,14,0.00,0.00,0.00,0.00,0.00,0.00,68,5,3,4,6,12,9,8,2,6,4,5,3,3,1,5,12,6,3,24,21,28,30,32,28,11
Wisła Kraków,Wisła Kraków,2015/2016,Poland,37,19,18,0,12,5,7,15,10,5,10,4,6,1.38,1.32,1.44,1,10,3,7,61,45,16,106,48,58,27,34,21,24,6,10,55,63,48,74,81,68,7,5,2,23,12,11,10,5,5,20,11,9,189,101,88,78,35,43,53,54,51,395,212,183,189,107,82,206,105,101,503,263,240,30,17,13,21,8,13,9,9,0,15,9,6,12,7,5,10,3,7,1.54,1.79,1.28,2.86,2.53,3.22,1.65,1.42,1.89,1.22,1.11,1.33,1.38,1.32,1.44,0.81,0.89,0.72,0.57,0.42,0.72,34,29,15,12,9,6,16,14,7,5,3,3,18,15,8,7,6,3,3,8,22,25,28,31,3,5,12,14,16,16,0,3,10,11,12,15,92,78,41,32,24,16,84,74,37,26,16,16,100,83,44,39,33,17,8,22,59,68,76,84,16,26,63,74,84,84,0,17,56,61,67,83,29,13,8,13,6,5,16,7,3,78,35,22,68,32,26,89,39,17,32,26,39,-3,19,26,11,62,63,61,27,26,28,54,58,50,19,12,7,51,63,39,16,8,8,43,42,44,10,5,5,27,26,28,41,47,33,32,37,28,27,16,39,5.11,5.32,4.89,2.11,1.84,2.39,92,76,73,51,41,27,16,16,0.00,0.00,0.00,0.00,0.00,0.00,76,8,6,7,6,5,9,7,4,9,1,7,6,3,4,5,7,5,7,41,53,28,27,21,33,11
WKS Śląsk Wrocław,Śląsk Wrocław,2015/2016,Poland,37,18,19,0,12,8,4,12,6,6,13,4,9,1.3,1.67,0.95,2,6,12,8,41,46,-5,87,40,47,22,19,18,28,4,-9,81,74,90,73,90,61,8,6,2,22,10,12,11,6,5,17,10,7,192,103,89,90,41,49,50,51,49,402,203,199,203,96,107,199,107,92,557,279,278,19,10,9,22,9,13,-3,1,-4,11,6,5,16,8,8,10,4,6,1.32,1.44,1.21,2.35,2.22,2.47,1.11,1.22,1,1.24,1,1.47,1.11,1.06,1.16,0.51,0.56,0.47,0.59,0.5,0.68,33,25,15,8,5,1,14,12,8,4,2,0,19,13,7,4,3,1,4,12,22,29,32,36,4,6,10,14,16,18,0,6,12,15,16,18,89,68,41,22,14,3,78,67,44,22,11,0,100,68,37,21,16,5,11,32,59,78,86,97,22,33,56,78,89,100,0,32,63,79,84,95,25,9,5,12,5,2,13,4,3,68,24,14,67,28,11,68,21,16,32,44,21,15,22,33,11,59,56,63,30,33,26,46,56,37,21,10,11,57,56,58,21,10,11,57,56,58,7,4,3,19,22,16,30,33,26,43,44,42,27,22,32,5.19,5.72,4.68,2.43,2.28,2.58,86,81,76,59,41,27,24,19,0.00,0.00,0.00,0.00,0.00,0.00,51,3,9,4,2,2,7,4,5,5,3,8,2,4,8,7,3,4,7,32,33,32,35,22,47,14
