team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Viktoria Plzeň,Viktoria Plzeň,2022/2023,Czech Republic,35,18,17,0,18,10,8,7,3,4,10,5,5,1.74,1.83,1.65,5,3,3,3,60,38,22,98,55,43,35,25,20,18,15,7,53,46,61,83,81,85,11,5,6,21,11,10,4,2,2,24,14,10,228,118,110,65,23,42,51,53,49,434,246,188,203,110,93,231,136,95,415,196,219,24,15,9,12,4,8,12,11,1,16,10,6,13,7,6,6,1,5,1.74,2.06,1.41,2.8,3.06,2.53,1.71,1.94,1.47,1.09,1.11,1.06,1.03,1.06,1,0.69,0.83,0.53,0.34,0.22,0.47,34,30,23,9,2,0,18,17,13,6,1,0,16,13,10,3,1,0,1,5,12,26,33,35,0,1,5,12,17,18,1,4,7,14,16,17,97,86,66,26,6,0,100,94,72,33,6,0,94,76,59,18,6,0,3,14,34,74,94,100,0,6,28,67,94,100,6,24,41,82,94,100,26,9,1,13,6,0,13,3,1,74,26,3,72,33,0,76,18,6,51,56,47,6,31,28,35,60,61,59,11,11,12,69,78,59,24,15,9,69,83,53,15,6,9,43,33,53,5,2,3,14,11,18,46,56,35,37,39,35,17,6,29,6.51,6.56,6.47,1.86,1.28,2.47,97,94,94,83,69,56,46,37,1.75,1.94,1.55,1.45,1.37,1.53,49,5,5,7,3,7,8,7,9,9,4,1,2,1,7,8,7,5,3,20,17,24,29,28,29,26
AC Sparta Praha,Sparta Praha,2022/2023,Czech Republic,35,18,17,0,23,12,11,9,4,5,3,2,1,2.23,2.22,2.24,2,2,1,2,76,33,43,109,59,50,41,35,18,15,23,20,41,39,44,96,90,102,13,5,8,20,12,8,4,2,2,20,8,12,234,125,109,88,41,47,53,54,53,474,275,199,235,136,99,239,139,100,443,198,245,33,16,17,20,10,10,13,6,7,18,9,9,9,5,4,8,4,4,1.8,1.78,1.82,3.11,3.28,2.94,2.17,2.28,2.06,0.94,1,0.88,1.51,1.44,1.59,0.94,0.89,1,0.57,0.56,0.59,33,29,20,14,7,3,17,15,12,7,5,2,16,14,8,7,2,1,2,6,15,21,28,32,1,3,6,11,13,16,1,3,9,10,15,16,94,83,57,40,20,9,94,83,67,39,28,11,94,82,47,41,12,6,6,17,43,60,80,91,6,17,33,61,72,89,6,18,53,59,88,94,30,17,5,15,8,3,15,9,2,86,49,14,83,44,17,88,53,12,66,67,65,-1,37,28,47,57,67,47,11,11,12,57,44,71,19,9,10,54,50,59,13,7,6,37,39,35,8,5,3,23,28,18,51,50,53,26,28,24,23,22,24,6.69,6.94,6.41,2.51,2.28,2.76,91,80,66,51,40,37,20,14,1.85,2.04,1.64,1.13,1.05,1.23,69,7,8,10,5,5,12,5,7,17,4,7,2,3,6,5,2,0,4,26,22,29,9,11,6,11
SK Slavia Praha,Slavia Praha,2022/2023,Czech Republic,35,18,17,0,24,17,7,6,1,5,5,0,5,2.23,2.89,1.53,1,1,5,1,98,31,67,129,74,55,66,32,8,23,58,9,32,25,48,101,205,67,14,10,4,17,8,9,4,0,4,22,16,6,285,167,118,59,23,36,55,56,53,455,269,186,245,152,93,210,117,93,419,218,201,45,29,16,15,4,11,30,25,5,19,13,6,11,4,7,5,1,4,1.94,2.39,1.47,3.69,4.11,3.24,2.8,3.67,1.88,0.89,0.44,1.35,1.71,1.83,1.59,1.29,1.61,0.94,0.43,0.22,0.65,35,33,24,18,11,6,18,18,15,10,6,5,17,15,9,8,5,1,0,2,11,17,24,29,0,0,3,8,12,13,0,2,8,9,12,16,100,94,69,51,31,17,100,100,83,56,33,28,100,88,53,47,29,6,0,6,31,49,69,83,0,0,17,44,67,72,0,12,47,53,71,94,30,19,9,16,11,5,14,8,4,86,54,26,89,61,28,82,47,24,69,94,41,41,40,56,24,49,44,53,11,0,24,63,89,35,22,14,8,63,78,47,10,3,7,29,17,41,8,3,5,23,17,29,54,72,35,31,22,41,14,6,24,8.14,9.28,6.94,1.69,1.28,2.12,94,94,69,66,49,40,34,20,1.96,2.19,1.72,1.02,0.84,1.22,111,8,9,12,11,9,10,10,14,15,7,4,3,0,2,7,2,3,3,17,6,29,14,0,29,14
1. FC Slovácko,Slovácko,2022/2023,Czech Republic,35,17,18,0,13,8,5,11,5,6,11,4,7,1.43,1.71,1.17,4,4,8,5,40,46,-6,86,35,51,20,20,15,31,5,-11,79,76,81,69,102,52,11,8,3,17,7,10,10,4,6,17,10,7,198,101,97,66,31,35,51,50,51,366,193,173,168,88,80,198,105,93,427,201,226,13,7,6,20,6,14,-7,1,-8,10,6,4,13,7,6,12,4,8,1.23,1.47,1,2.46,2.06,2.83,1.14,1.18,1.11,1.31,0.88,1.72,0.94,0.76,1.11,0.37,0.41,0.33,0.57,0.35,0.78,32,25,17,10,1,1,15,10,6,2,1,1,17,15,11,8,0,0,3,10,18,25,34,34,2,7,11,15,16,16,1,3,7,10,18,18,91,71,49,29,3,3,88,59,35,12,6,6,94,83,61,44,0,0,9,29,51,71,97,97,12,41,65,88,94,94,6,17,39,56,100,100,24,8,1,11,2,0,13,6,1,69,23,3,65,12,0,72,33,6,37,47,28,19,31,47,17,49,41,56,29,24,33,49,59,39,21,12,9,60,71,50,22,10,12,63,59,67,3,1,2,9,6,11,29,35,22,37,41,33,34,24,44,5.66,5.94,5.39,1.89,1.82,1.94,86,80,74,69,54,40,31,20,1.52,1.64,1.41,1.43,1.28,1.57,43,3,2,4,2,5,5,7,4,8,3,3,7,2,10,4,4,7,6,31,29,33,31,24,39,17
FC Slovan Liberec,Slovan Liberec,2022/2023,Czech Republic,34,17,17,0,12,6,6,8,5,3,14,6,8,1.29,1.35,1.24,7,8,7,8,51,49,2,100,52,48,29,22,23,26,6,-4,60,53,70,63,67,59,8,4,4,21,11,10,7,3,4,21,13,8,171,89,82,62,33,29,49,50,47,363,215,148,201,113,88,162,102,60,389,196,193,27,16,11,20,6,14,7,10,-3,15,10,5,11,5,6,8,2,6,1.65,2.06,1.24,2.94,3.06,2.82,1.5,1.71,1.29,1.44,1.35,1.53,1.38,1.29,1.47,0.79,0.94,0.65,0.59,0.35,0.82,32,30,22,12,3,1,16,14,10,9,2,1,16,16,12,3,1,0,2,4,12,22,31,33,1,3,7,8,15,16,1,1,5,14,16,17,94,88,65,35,9,3,94,82,59,53,12,6,94,94,71,18,6,0,6,12,35,65,91,97,6,18,41,47,88,94,6,6,29,82,94,100,27,12,6,14,5,2,13,7,4,79,35,18,82,29,12,76,41,24,35,35,35,10,24,24,24,62,65,59,21,18,24,62,76,47,21,12,9,62,71,53,15,5,10,44,29,59,5,3,2,15,18,12,44,59,29,32,29,35,24,12,35,5.03,5.24,4.82,1.82,1.94,1.71,100,97,79,71,53,41,35,21,1.52,1.73,1.31,1.68,1.57,1.80,85,6,5,8,3,9,6,3,5,6,3,4,6,1,8,4,6,5,12,24,29,18,41,35,47,9
FC Zbrojovka Brno,Zbrojovka Brno,2022/2023,Czech Republic,35,17,18,0,8,4,4,9,5,4,18,8,10,0.94,1,0.89,6,16,11,16,41,64,-23,105,53,52,22,19,31,33,-9,-14,77,70,85,49,49,49,4,2,2,23,12,11,10,4,6,14,8,6,182,94,88,64,32,32,50,51,48,362,174,188,171,80,91,191,94,97,402,204,198,16,10,6,30,16,14,-14,-6,-8,9,5,4,11,5,6,15,7,8,1.09,1.18,1,3,3.12,2.89,1.17,1.29,1.06,1.83,1.82,1.83,1.31,1.53,1.11,0.46,0.59,0.33,0.86,0.94,0.78,33,31,23,15,3,0,16,16,13,7,1,0,17,15,10,8,2,0,2,4,12,20,32,35,1,1,4,10,16,17,1,3,8,10,16,18,94,89,66,43,9,0,94,94,76,41,6,0,94,83,56,44,11,0,6,11,34,57,91,100,6,6,24,59,94,100,6,17,44,56,89,100,27,11,7,14,7,4,13,4,3,77,31,20,82,41,24,72,22,17,23,24,22,6,11,12,11,66,71,61,29,24,33,40,47,33,16,7,9,46,41,50,21,9,12,60,53,67,6,4,2,17,24,11,26,29,22,31,29,33,43,41,44,5.20,5.53,4.89,1.83,1.88,1.78,97,97,69,63,54,49,34,20,1.47,1.48,1.47,1.74,1.59,1.89,74,2,6,2,6,6,4,4,4,7,5,3,9,8,7,9,6,6,11,26,29,22,51,47,56,17
FK Jablonec ,Jablonec,2022/2023,Czech Republic,35,18,17,0,10,6,4,10,7,3,15,5,10,1.14,1.39,0.88,5,6,13,11,49,63,-14,112,51,61,27,22,24,39,3,-17,64,60,70,50,68,39,5,4,1,22,11,11,8,3,5,15,10,5,188,101,87,74,38,36,50,49,51,386,211,175,202,107,95,184,104,80,408,210,198,17,10,7,25,8,17,-8,2,-10,9,6,3,11,6,5,15,6,9,1.09,1.33,0.82,3.2,2.83,3.59,1.4,1.5,1.29,1.8,1.33,2.29,1.2,1,1.41,0.49,0.56,0.41,0.71,0.44,1,35,32,22,13,8,2,18,16,10,5,2,0,17,16,12,8,6,2,0,3,13,22,27,33,0,2,8,13,16,18,0,1,5,9,11,15,100,91,63,37,23,6,100,89,56,28,11,0,100,94,71,47,35,12,0,9,37,63,77,94,0,11,44,72,89,100,0,6,29,53,65,88,28,11,3,14,4,0,14,7,3,80,31,9,78,22,0,82,41,18,29,33,24,17,14,22,6,63,61,65,23,17,29,43,56,29,14,10,4,40,56,24,22,10,12,63,56,71,6,2,4,17,11,24,26,33,18,31,33,29,43,33,53,5.37,5.61,5.12,2.11,2.11,2.12,94,86,71,66,46,34,20,14,1.58,1.67,1.49,1.86,1.69,2.06,86,2,4,5,2,7,6,8,6,9,5,5,4,7,5,10,10,7,10,29,39,18,43,28,59,9
SK Sigma Olomouc,Sigma Olomouc,2022/2023,Czech Republic,35,17,18,0,12,5,7,12,5,7,11,7,4,1.37,1.18,1.56,3,14,4,6,53,47,6,100,53,47,27,26,26,21,1,5,60,57,63,67,59,77,10,4,6,20,11,9,6,2,4,15,7,8,174,105,69,70,33,37,51,53,49,406,213,193,199,104,95,207,109,98,413,184,229,23,12,11,23,13,10,0,-1,1,11,5,6,13,6,7,11,6,5,1.31,1.24,1.39,2.86,3.12,2.61,1.51,1.59,1.44,1.34,1.53,1.17,1.31,1.47,1.17,0.66,0.71,0.61,0.66,0.76,0.56,34,30,20,12,4,0,17,16,11,6,3,0,17,14,9,6,1,0,1,5,15,23,31,35,0,1,6,11,14,17,1,4,9,12,17,18,97,86,57,34,11,0,100,94,65,35,18,0,94,78,50,33,6,0,3,14,43,66,89,100,0,6,35,65,82,100,6,22,50,67,94,100,29,12,4,15,6,3,14,6,1,83,34,11,88,35,18,78,33,6,34,29,39,-5,29,24,33,57,65,50,17,12,22,43,41,44,16,7,9,46,41,50,15,6,9,43,35,50,10,6,4,29,35,22,31,29,33,37,35,39,31,35,28,4.97,6.18,3.83,2,1.94,2.06,94,91,83,71,56,34,28,23,1.62,1.71,1.53,1.51,1.32,1.70,57,5,5,2,5,8,8,6,7,7,5,3,7,4,4,4,13,4,3,34,29,39,31,41,22,20
FC Banik Ostrava,Baník Ostrava,2022/2023,Czech Republic,35,18,17,0,11,8,3,9,1,8,15,9,6,1.2,1.39,1,4,7,9,9,53,50,3,103,58,45,30,23,28,22,2,1,60,54,67,63,58,70,7,3,4,23,11,12,8,5,3,15,10,5,215,113,102,86,43,43,51,52,50,441,255,186,203,116,87,238,139,99,460,226,234,22,15,7,20,8,12,2,7,-5,10,7,3,14,6,8,11,5,6,1.26,1.5,1,2.94,3.22,2.65,1.51,1.67,1.35,1.43,1.56,1.29,1.2,1.28,1.12,0.63,0.83,0.41,0.57,0.44,0.71,32,30,23,11,5,2,17,17,15,6,2,1,15,13,8,5,3,1,3,5,12,24,30,33,1,1,3,12,16,17,2,4,9,12,14,16,91,86,66,31,14,6,94,94,83,33,11,6,88,76,47,29,18,6,9,14,34,69,86,94,6,6,17,67,89,94,12,24,53,71,82,94,25,12,4,14,7,2,11,5,2,71,34,11,78,39,11,65,29,12,31,44,18,1,20,17,24,66,61,71,23,28,18,43,56,29,19,11,8,54,61,47,20,9,11,57,50,65,6,2,4,17,11,24,29,39,18,40,33,47,31,28,35,6.14,6.28,6.00,2.46,2.39,2.53,89,86,71,63,54,46,40,26,1.70,1.85,1.54,1.59,1.52,1.66,80,6,1,5,8,4,10,4,8,7,5,6,5,2,5,6,5,7,9,26,6,47,43,50,35,14
FC FASTAV Zlín,Zlín,2022/2023,Czech Republic,35,17,18,0,7,6,1,13,5,8,15,6,9,0.97,1.35,0.61,3,10,16,15,43,60,-17,103,55,48,27,16,28,32,-1,-16,73,57,101,53,55,51,5,1,4,24,12,12,11,5,6,11,7,4,153,82,71,84,33,51,48,49,47,368,211,157,187,101,86,181,110,71,421,203,218,17,10,7,24,11,13,-7,-1,-6,10,6,4,11,5,6,14,6,8,1.17,1.35,1,2.94,3.24,2.67,1.23,1.59,0.89,1.71,1.65,1.78,1.17,1.24,1.11,0.49,0.59,0.39,0.69,0.65,0.72,30,29,24,13,6,1,16,15,12,7,4,1,14,14,12,6,2,0,5,6,11,22,29,34,1,2,5,10,13,16,4,4,6,12,16,18,86,83,69,37,17,3,94,88,71,41,24,6,78,78,67,33,11,0,14,17,31,63,83,97,6,12,29,59,76,94,22,22,33,67,89,100,26,11,4,13,6,2,13,5,2,74,31,11,76,35,12,72,28,11,20,35,6,17,14,6,22,69,71,67,31,29,33,31,41,22,18,9,9,51,53,50,22,10,12,63,59,67,4,2,2,11,12,11,29,35,22,31,29,33,40,35,44,4.37,4.82,3.94,2.4,1.94,2.83,89,77,66,60,46,37,20,20,1.46,1.66,1.27,1.68,1.57,1.79,69,3,2,3,7,4,7,2,7,8,5,6,6,6,7,8,9,5,8,37,29,44,43,35,50,14
