team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Viktoria Plzeň,Viktoria Plzeň,2020/2021,Czech Republic,34,17,17,0,17,12,5,7,2,5,10,3,7,1.71,2.24,1.18,5,4,9,5,60,45,15,105,54,51,39,21,15,30,24,-9,51,39,73,68,102,51,10,5,5,18,9,9,8,3,5,20,12,8,270,147,123,69,30,39,54,54,53,443,240,203,225,113,112,218,127,91,431,225,206,28,17,11,20,8,12,8,9,-1,11,7,4,14,7,7,9,3,6,1.38,1.65,1.12,3.09,3.18,3,1.76,2.29,1.24,1.32,0.88,1.76,1.41,1.47,1.35,0.82,1,0.65,0.59,0.47,0.71,32,26,20,16,7,3,17,14,10,7,3,2,15,12,10,9,4,1,2,8,14,18,27,31,0,3,7,10,14,15,2,5,7,8,13,16,94,76,59,47,21,9,100,82,59,41,18,12,88,71,59,53,24,6,6,24,41,53,79,91,0,18,41,59,82,88,12,29,41,47,76,94,26,15,5,14,8,3,12,7,2,76,44,15,82,47,18,71,41,12,50,71,29,32,29,29,29,53,53,53,24,18,29,59,71,47,18,10,8,53,59,47,15,5,10,44,29,59,9,5,4,26,29,24,32,41,24,41,41,41,26,18,35,7.94,8.65,7.24,2.03,1.76,2.29,91,88,79,65,59,50,35,28,2.11,2.28,1.95,1.37,1.19,1.55,71,3,5,5,6,9,8,8,8,8,2,6,4,4,6,4,6,3,10,21,12,29,29,18,41,24
AC Sparta Praha,Sparta Praha,2020/2021,Czech Republic,34,17,17,0,23,13,10,5,1,4,6,3,3,2.18,2.35,2,2,3,2,2,82,43,39,125,67,58,46,36,21,22,25,14,37,33,42,71,73,70,10,5,5,20,10,10,6,2,4,17,9,8,180,111,69,75,40,35,53,53,53,407,241,166,218,123,95,189,118,71,445,187,258,41,24,17,24,11,13,17,13,4,14,9,5,11,3,8,9,5,4,1.56,1.76,1.35,3.68,3.94,3.41,2.41,2.71,2.12,1.26,1.24,1.29,1.91,2.06,1.76,1.21,1.41,1,0.71,0.65,0.76,32,27,24,17,9,7,17,14,12,9,5,5,15,13,12,8,4,2,2,7,10,17,25,27,0,3,5,8,12,12,2,4,5,9,13,15,94,79,71,50,26,21,100,82,71,53,29,29,88,76,71,47,24,12,6,21,29,50,74,79,0,18,29,47,71,71,12,24,29,53,76,88,28,18,8,15,9,3,13,9,5,82,53,24,88,53,18,76,53,29,68,76,59,7,29,29,29,59,59,59,18,12,24,50,53,47,16,8,8,47,47,47,15,7,8,44,41,47,9,4,5,26,24,29,41,53,29,32,18,47,26,29,24,5.29,6.53,4.06,2.21,2.35,2.06,91,85,71,56,50,32,21,18,1.71,1.99,1.42,1.26,1.14,1.38,115,7,7,10,9,11,8,12,4,14,4,6,5,6,7,3,3,2,7,15,6,24,18,18,18,15
SK Slavia Praha,Slavia Praha,2020/2021,Czech Republic,34,17,17,0,26,15,11,8,2,6,0,0,0,2.53,2.76,2.29,1,1,1,1,85,20,65,105,54,51,45,40,9,11,36,29,36,34,38,153,170,138,18,8,10,16,9,7,2,0,2,27,15,12,233,126,107,68,31,37,54,55,52,452,241,211,239,128,111,213,113,100,467,233,234,45,27,18,8,2,6,37,25,12,22,15,7,9,2,7,3,0,3,2.21,2.76,1.65,3.09,3.18,3,2.5,2.65,2.35,0.59,0.53,0.65,1.56,1.71,1.41,1.32,1.59,1.06,0.24,0.12,0.35,32,27,21,10,7,6,17,16,13,4,2,2,15,11,8,6,5,4,2,7,13,24,27,28,0,1,4,13,15,15,2,6,9,11,12,13,94,79,62,29,21,18,100,94,76,24,12,12,88,65,47,35,29,24,6,21,38,71,79,82,0,6,24,76,88,88,12,35,53,65,71,76,27,18,6,16,11,2,11,7,4,79,53,18,94,65,12,65,41,24,76,88,65,8,53,47,59,47,53,41,6,0,12,79,88,71,28,15,13,82,88,76,8,1,7,24,6,41,5,2,3,15,12,18,65,88,41,26,12,41,9,0,18,6.85,7.41,6.29,2,1.82,2.18,91,91,71,62,47,38,28,15,1.94,2.01,1.86,1.06,0.97,1.17,65,11,8,10,10,8,11,8,7,12,1,3,1,1,3,1,4,2,4,24,12,35,0,0,0,6
MFK Karviná,Karviná,2020/2021,Czech Republic,34,17,17,0,9,4,5,12,6,6,13,7,6,1.15,1.06,1.24,12,13,8,12,37,49,-12,86,41,45,18,19,23,26,-5,-7,83,85,80,63,67,59,7,4,3,17,8,9,12,7,5,13,6,7,139,82,57,77,34,43,49,50,48,387,207,180,179,94,85,208,113,95,515,250,265,15,8,7,23,8,15,-8,0,-8,8,5,3,14,7,7,12,5,7,1.12,1.29,0.94,2.53,2.41,2.65,1.09,1.06,1.12,1.44,1.35,1.53,1.12,0.94,1.29,0.44,0.47,0.41,0.68,0.47,0.88,32,28,13,7,2,2,15,13,6,4,1,1,17,15,7,3,1,1,2,6,21,27,32,32,2,4,11,13,16,16,0,2,10,14,16,16,94,82,38,21,6,6,88,76,35,24,6,6,100,88,41,18,6,6,6,18,62,79,94,94,12,24,65,76,94,94,0,12,59,82,94,94,23,9,3,11,3,1,12,6,2,68,26,9,65,18,6,71,35,12,26,24,29,2,21,24,18,50,47,53,35,41,29,38,35,41,19,11,8,56,65,47,22,11,11,65,65,65,4,1,3,12,6,18,24,29,18,41,41,41,35,29,41,4.09,4.82,3.35,2.26,2,2.53,85,74,59,53,35,24,18,15,1.55,1.63,1.46,1.64,1.56,1.72,68,4,3,4,3,3,4,5,2,9,5,5,5,3,8,10,4,3,6,35,35,35,38,41,35,12
1. FC Slovácko,Slovácko,2020/2021,Czech Republic,34,17,17,0,19,9,10,6,4,2,9,4,5,1.85,1.82,1.88,4,5,3,4,58,33,25,91,44,47,30,28,14,19,16,9,53,51,55,93,110,80,12,7,5,18,8,10,7,4,3,22,13,9,168,79,89,84,41,43,51,51,50,330,166,164,174,84,90,156,82,74,491,256,235,26,15,11,13,6,7,13,9,4,13,8,5,17,8,9,4,1,3,1.65,1.88,1.41,2.68,2.59,2.76,1.71,1.76,1.65,0.97,0.82,1.12,1.15,1.24,1.06,0.76,0.88,0.65,0.38,0.35,0.41,31,26,18,9,5,2,15,12,7,5,3,2,16,14,11,4,2,0,3,8,16,25,29,32,2,5,10,12,14,15,1,3,6,13,15,17,91,76,53,26,15,6,88,71,41,29,18,12,94,82,65,24,12,0,9,24,47,74,85,94,12,29,59,71,82,88,6,18,35,76,88,100,21,12,5,11,6,3,10,6,2,62,35,15,65,35,18,59,35,12,56,53,59,9,35,41,29,53,47,59,21,24,18,65,76,53,23,11,12,68,65,71,16,7,9,47,41,53,8,5,3,24,29,18,38,47,29,50,47,53,12,6,18,4.94,4.65,5.24,2.47,2.41,2.53,88,74,65,53,38,26,18,12,1.46,1.45,1.47,1.29,1.24,1.35,74,4,9,6,4,5,5,9,8,8,1,3,5,4,1,3,3,5,8,18,24,12,26,24,29,3
FC Slovan Liberec,Slovan Liberec,2020/2021,Czech Republic,34,17,17,0,14,7,7,10,7,3,10,3,7,1.53,1.65,1.41,6,8,6,6,44,32,12,76,42,34,27,17,15,17,12,0,70,57,90,96,102,90,13,6,7,14,10,4,10,3,7,20,11,9,144,75,69,85,48,37,48,49,47,381,203,178,177,96,81,204,107,97,566,287,279,24,15,9,12,4,8,12,11,1,13,7,6,14,8,6,7,2,5,1.56,1.71,1.41,2.24,2.47,2,1.29,1.59,1,0.94,0.88,1,1.06,1.12,1,0.71,0.88,0.53,0.35,0.24,0.47,31,25,14,4,2,0,15,13,8,4,2,0,16,12,6,0,0,0,3,9,20,30,32,34,2,4,9,13,15,17,1,5,11,17,17,17,91,74,41,12,6,0,88,76,47,24,12,0,94,71,35,0,0,0,9,26,59,88,94,100,12,24,53,76,88,100,6,29,65,100,100,100,21,10,3,10,5,2,11,5,1,62,29,9,59,29,12,65,29,6,41,41,41,15,38,35,41,41,59,24,29,18,41,59,65,53,24,13,11,71,76,65,20,9,11,59,53,65,3,2,1,9,12,6,38,41,35,41,47,35,21,12,29,4.24,4.41,4.06,2.5,2.82,2.18,68,59,44,28,28,15,12,6,1.65,1.74,1.56,1.31,1.21,1.41,53,4,5,9,4,4,5,4,5,4,2,4,1,3,4,5,5,2,6,29,41,18,29,18,41,0
FC Zbrojovka Brno,Zbrojovka Brno,2020/2021,Czech Republic,34,17,17,0,5,2,3,11,5,6,18,10,8,0.76,0.65,0.88,16,17,15,16,33,57,-24,90,43,47,15,18,28,29,-13,-11,93,102,85,54,55,53,7,4,3,21,9,12,10,8,2,9,3,6,188,107,81,69,31,38,49,50,47,298,152,146,154,78,76,144,74,70,522,259,263,11,4,7,28,14,14,-17,-10,-7,5,2,3,17,8,9,12,7,5,0.94,0.82,1.06,2.65,2.53,2.76,0.97,0.88,1.06,1.68,1.65,1.71,1.15,1.06,1.24,0.32,0.24,0.41,0.82,0.82,0.82,30,25,15,9,7,3,13,11,9,5,4,1,17,14,6,4,3,2,4,9,19,25,27,31,4,6,8,12,13,16,0,3,11,13,14,15,88,74,44,26,21,9,76,65,53,29,24,6,100,82,35,24,18,12,12,26,56,74,79,91,24,35,47,71,76,94,0,18,65,76,82,88,19,11,4,10,6,1,9,5,3,56,32,12,59,35,6,53,29,18,15,12,18,-4,21,24,18,62,53,71,29,47,12,26,18,35,20,9,11,59,53,65,24,14,10,71,82,59,5,1,4,15,6,24,15,12,18,50,47,53,35,41,29,5.53,6.29,4.76,2.03,1.82,2.24,91,88,68,62,53,41,26,15,1.20,1.26,1.13,1.56,1.44,1.67,94,3,3,3,2,1,6,3,2,10,7,5,7,5,6,8,7,10,2,32,29,35,53,59,47,9
FK Jablonec ,Jablonec,2020/2021,Czech Republic,34,17,17,0,21,13,8,6,2,4,7,2,5,2.03,2.41,1.65,3,2,4,3,59,33,26,92,50,42,34,25,16,17,18,8,52,45,61,93,96,90,10,4,6,19,11,8,6,2,4,18,10,8,177,98,79,65,29,36,49,50,49,398,215,183,207,111,96,191,104,87,500,243,257,23,13,10,17,7,10,6,6,0,10,6,4,17,9,8,7,2,5,1.38,1.59,1.18,2.71,2.94,2.47,1.74,2,1.47,0.97,0.94,1,1.18,1.18,1.18,0.68,0.76,0.59,0.5,0.41,0.59,33,27,19,9,4,0,17,14,11,5,3,0,16,13,8,4,1,0,1,7,15,25,30,34,0,3,6,12,14,17,1,4,9,13,16,17,97,79,56,26,12,0,100,82,65,29,18,0,94,76,47,24,6,0,3,21,44,74,88,100,0,18,35,71,82,100,6,24,53,76,94,100,22,14,4,11,7,2,11,7,2,65,41,12,65,41,12,65,41,12,62,76,47,9,29,24,35,56,65,47,18,12,24,53,59,47,21,11,10,62,65,59,18,8,10,53,47,59,7,4,3,21,24,18,29,35,24,50,53,47,21,12,29,5.21,5.76,4.65,1.91,1.71,2.12,71,65,53,35,26,15,9,3,1.75,1.86,1.64,1.42,1.37,1.48,56,5,5,4,6,5,7,10,9,8,1,5,4,3,6,4,2,2,6,18,12,24,21,12,29,0
SK Sigma Olomouc,Sigma Olomouc,2020/2021,Czech Republic,34,17,17,0,11,5,6,12,5,7,11,7,4,1.32,1.18,1.47,9,10,5,9,40,40,0,80,40,40,20,20,20,20,0,0,76,76,76,76,76,76,10,5,5,17,7,10,10,6,4,21,11,10,188,98,90,76,37,39,50,51,48,310,173,137,151,75,76,159,98,61,535,271,264,17,11,6,14,5,9,3,6,-3,11,8,3,16,6,10,7,3,4,1.44,1.76,1.12,2.35,2.35,2.35,1.18,1.18,1.18,1.18,1.18,1.18,0.91,0.94,0.88,0.5,0.65,0.35,0.41,0.29,0.53,31,23,14,8,3,1,16,11,7,4,2,0,15,12,7,4,1,1,3,11,20,26,31,33,1,6,10,13,15,17,2,5,10,13,16,16,91,68,41,24,9,3,94,65,41,24,12,0,88,71,41,24,6,6,9,32,59,76,91,97,6,35,59,76,88,100,12,29,59,76,94,94,22,8,1,13,3,0,9,5,1,65,24,3,76,18,0,53,29,6,32,29,35,0,29,29,29,50,41,59,29,35,24,62,65,59,23,12,11,68,71,65,18,7,11,53,41,65,5,2,3,15,12,18,32,47,18,47,35,59,21,18,24,5.53,5.76,5.29,2.24,2.18,2.29,88,79,74,56,41,26,18,12,1.22,1.31,1.15,1.43,1.34,1.53,62,4,4,5,3,3,0,8,5,8,2,5,2,3,4,5,6,5,8,35,29,41,32,41,24,9
FC Banik Ostrava,Baník Ostrava,2020/2021,Czech Republic,34,17,17,0,13,8,5,10,6,4,11,3,8,1.44,1.76,1.12,8,6,10,8,48,38,10,86,43,43,28,20,15,23,13,-3,64,55,76,80,102,67,11,6,5,18,9,9,8,3,5,16,9,7,163,89,74,67,30,37,50,51,50,362,209,153,176,103,73,186,106,80,476,227,249,17,12,5,12,4,8,5,8,-3,10,7,3,17,8,9,7,2,5,1.38,1.71,1.06,2.53,2.53,2.53,1.41,1.65,1.18,1.12,0.88,1.35,0.85,0.94,0.76,0.5,0.71,0.29,0.35,0.24,0.47,31,26,17,8,3,1,16,13,8,3,2,1,15,13,9,5,1,0,3,8,17,26,31,33,1,4,9,14,15,16,2,4,8,12,16,17,91,76,50,24,9,3,94,76,47,18,12,6,88,76,53,29,6,0,9,24,50,76,91,97,6,24,53,82,88,94,12,24,47,71,94,100,18,9,2,9,5,2,9,4,0,53,26,6,53,29,12,53,24,0,38,47,29,19,32,35,29,53,53,53,24,18,29,47,53,41,25,14,11,74,82,65,22,9,13,65,53,76,3,2,1,9,12,6,29,41,18,50,47,53,21,12,29,4.79,5.24,4.35,1.97,1.76,2.18,88,79,62,50,47,32,26,18,1.49,1.67,1.32,1.38,1.33,1.43,71,2,2,5,6,3,8,3,8,11,2,2,3,3,2,7,6,5,8,29,35,24,32,18,47,12
