team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Santos FC Sao Paulo,Santos,2019,Brazil,38,19,19,0,22,14,8,8,4,4,8,1,7,1.95,2.42,1.47,3,2,3,3,60,33,27,93,59,34,44,16,15,18,29,-2,57,39,107,103,114,95,17,8,9,15,10,5,10,2,8,24,14,10,201,120,81,117,46,71,57,57,56,600,353,247,268,164,104,332,189,143,576,286,290,30,22,8,13,5,8,17,17,0,16,11,5,16,6,10,6,2,4,1.68,2.05,1.32,2.45,3.11,1.79,1.58,2.32,0.84,0.87,0.79,0.95,1.13,1.42,0.84,0.79,1.16,0.42,0.34,0.26,0.42,34,25,17,9,5,2,18,16,11,7,4,2,16,9,6,2,1,0,4,13,21,29,33,36,1,3,8,12,15,17,3,10,13,17,18,19,89,66,45,24,13,5,95,84,58,37,21,11,84,47,32,11,5,0,11,34,55,76,87,95,5,16,42,63,79,89,16,53,68,89,95,100,24,14,5,14,9,4,10,5,1,63,37,13,74,47,21,53,26,5,58,74,42,28,45,42,47,39,53,26,26,11,42,63,74,53,27,14,13,71,74,68,20,7,13,53,37,68,5,3,2,13,16,11,42,58,26,42,32,53,16,11,21,5.29,6.32,4.26,3.08,2.42,3.74,82,71,66,57,47,39,26,21,2.04,2.41,1.66,1.37,1.26,1.49,58,9,6,4,9,4,8,7,5,8,2,3,2,2,8,5,2,2,7,21,21,21,21,5,37,5
CR Flamengo,Flamengo,2019,Brazil,38,19,19,0,28,17,11,6,2,4,4,0,4,2.37,2.79,1.95,1,1,1,1,86,37,49,123,74,49,56,30,18,19,38,11,40,31,57,93,95,90,14,6,8,22,13,9,4,1,3,26,14,12,263,139,124,93,42,51,59,61,56,561,332,229,270,152,118,291,180,111,595,309,286,37,24,13,17,9,8,20,15,5,20,12,8,13,5,8,5,2,3,1.92,2.16,1.68,3.24,3.89,2.58,2.26,2.95,1.58,0.97,0.95,1,1.42,1.74,1.11,0.97,1.26,0.68,0.45,0.47,0.42,36,31,25,16,8,3,18,16,14,12,7,3,18,15,11,4,1,0,2,7,13,22,30,35,1,3,5,7,12,16,1,4,8,15,18,19,95,82,66,42,21,8,95,84,74,63,37,16,95,79,58,21,5,0,5,18,34,58,79,92,5,16,26,37,63,84,5,21,42,79,95,100,31,15,4,18,8,3,13,7,1,82,39,11,95,42,16,68,37,5,74,89,58,17,37,32,42,58,68,47,11,5,16,68,74,63,25,11,14,66,58,74,12,3,9,32,16,47,8,6,2,21,32,11,53,63,42,34,26,42,13,11,16,6.92,7.32,6.53,2.45,2.21,2.68,92,82,71,55,47,24,18,16,2.06,2.41,1.69,1.24,0.94,1.55,71,8,4,2,12,14,10,12,7,17,1,4,4,6,4,4,5,3,6,16,11,21,11,0,21,13
Cruzeiro EC,Cruzeiro,2019,Brazil,38,19,19,0,7,5,2,15,8,7,16,6,10,0.95,1.21,0.68,17,17,17,17,27,46,-19,73,30,43,13,14,17,29,-4,-15,127,132,122,74,101,59,13,9,4,17,7,10,16,8,8,11,6,5,208,106,102,91,36,55,53,57,49,496,277,219,198,109,89,298,168,130,546,249,297,11,3,8,18,6,12,-7,-3,-4,4,1,3,23,14,9,11,4,7,0.92,0.89,0.95,1.92,1.58,2.26,0.71,0.68,0.74,1.21,0.89,1.53,0.76,0.47,1.05,0.29,0.16,0.42,0.47,0.32,0.63,30,23,11,6,3,0,14,10,4,1,1,0,16,13,7,5,2,0,8,15,27,32,35,38,5,9,15,18,18,19,3,6,12,14,17,19,79,61,29,16,8,0,74,53,21,5,5,0,84,68,37,26,11,0,21,39,71,84,92,100,26,47,79,95,95,100,16,32,63,74,89,100,20,7,2,6,2,1,14,5,1,53,18,5,32,11,5,74,26,5,18,26,11,11,34,47,21,45,37,53,42,42,42,29,32,26,22,14,8,58,74,42,27,16,11,71,84,58,7,2,5,18,11,26,11,5,16,61,74,47,29,21,37,5.47,5.58,5.37,2.39,1.89,2.89,84,76,63,55,45,34,24,24,1.56,1.77,1.35,1.46,1.19,1.73,45,1,3,1,5,5,2,3,4,3,4,2,4,2,7,5,7,3,12,39,42,37,42,32,53,16
Botafogo FR,Botafogo,2019,Brazil,38,19,19,0,13,9,4,4,2,2,21,8,13,1.13,1.53,0.74,15,14,16,15,31,45,-14,76,36,40,19,12,17,28,2,-16,110,90,143,76,101,61,10,5,5,12,7,5,19,8,11,12,8,4,146,83,63,97,58,39,49,48,51,396,230,166,159,89,70,237,141,96,476,273,203,15,11,4,17,5,12,-2,6,-8,8,7,1,19,10,9,11,2,9,1.13,1.63,0.63,2,1.89,2.11,0.82,1,0.63,1.18,0.89,1.47,0.84,0.84,0.84,0.39,0.58,0.21,0.45,0.26,0.63,35,20,12,5,4,0,18,9,6,2,1,0,17,11,6,3,3,0,3,18,26,33,34,38,1,10,13,17,18,19,2,8,13,16,16,19,92,53,32,13,11,0,95,47,32,11,5,0,89,58,32,16,16,0,8,47,68,87,89,100,5,53,68,89,95,100,11,42,68,84,84,100,22,6,3,11,3,1,11,3,2,58,16,8,58,16,5,58,16,11,34,47,21,24,26,26,26,32,37,26,50,42,58,32,42,21,23,14,9,61,74,47,25,10,15,66,53,79,6,3,3,16,16,16,21,37,5,50,53,47,29,11,47,3.84,4.37,3.32,2.55,3.05,2.05,92,84,76,57,45,32,24,21,0.98,1.10,0.85,2.07,2.03,2.12,39,0,5,3,4,4,2,6,2,5,3,5,2,3,4,4,9,5,10,11,11,11,55,42,68,13
Grêmio FB Porto Alegrense,Grêmio,2019,Brazil,38,19,19,0,19,12,7,8,3,5,11,4,7,1.71,2.05,1.37,4,4,5,4,64,39,25,103,56,47,38,26,18,21,20,5,54,45,66,87,95,81,14,8,6,20,9,11,8,3,5,21,13,8,225,147,78,83,32,51,57,61,54,498,303,195,231,144,87,267,159,108,481,241,240,30,18,12,23,10,13,7,8,-1,12,8,4,17,7,10,9,4,5,1.39,1.63,1.16,2.71,2.95,2.47,1.68,2,1.37,1.03,0.95,1.11,1.39,1.47,1.32,0.79,0.95,0.63,0.61,0.53,0.68,34,27,21,8,6,3,18,14,11,3,3,3,16,13,10,5,3,0,4,11,17,30,32,35,1,5,8,16,16,16,3,6,9,14,16,19,89,71,55,21,16,8,95,74,58,16,16,16,84,68,53,26,16,0,11,29,45,79,84,92,5,26,42,84,84,84,16,32,47,74,84,100,25,13,10,13,6,5,12,7,5,66,34,26,68,32,26,63,37,26,50,63,37,14,37,42,32,53,47,58,21,16,26,55,68,42,21,12,9,55,63,47,20,10,10,53,53,53,10,3,7,26,16,37,32,42,21,45,37,53,24,21,26,5.92,7.74,4.11,2.18,1.68,2.68,89,84,63,55,47,34,32,32,1.66,2.00,1.32,1.46,1.27,1.64,74,7,4,5,8,8,5,8,7,12,4,4,3,7,8,3,2,1,7,21,16,26,29,21,37,16
Fluminense FC,Fluminense,2019,Brazil,38,19,19,0,12,6,6,10,7,3,16,6,10,1.21,1.32,1.11,14,16,8,14,38,46,-8,84,33,51,18,20,15,31,3,-11,90,95,86,74,114,55,11,6,5,18,9,9,13,7,6,16,9,7,191,108,83,98,42,56,56,58,54,539,316,223,221,128,93,318,188,130,537,262,275,21,11,10,20,5,15,1,6,-5,11,6,5,16,12,4,11,1,10,1.29,1.58,1,2.21,1.74,2.68,1,0.95,1.05,1.21,0.79,1.63,1.08,0.84,1.32,0.55,0.58,0.53,0.53,0.26,0.79,34,25,15,3,3,1,16,10,5,1,1,0,18,15,10,2,2,1,4,13,23,35,35,37,3,9,14,18,18,19,1,4,9,17,17,18,89,66,39,8,8,3,84,53,26,5,5,0,95,79,53,11,11,5,11,34,61,92,92,97,16,47,74,95,95,100,5,21,47,89,89,95,26,11,2,11,5,0,15,6,2,68,29,5,58,26,0,79,32,11,32,32,32,15,29,32,26,47,47,47,34,37,32,42,47,37,23,14,9,61,74,47,21,9,12,55,47,63,6,4,2,16,21,11,29,32,26,42,63,21,29,5,53,5.16,5.68,4.61,2.58,2.21,2.95,84,62,43,41,30,22,16,14,1.75,2.07,1.44,1.54,1.34,1.74,50,3,3,1,8,9,4,1,3,6,4,5,4,4,4,2,7,6,10,26,37,16,42,32,53,8
São Paulo FC,São Paulo,2019,Brazil,38,19,19,0,17,10,7,12,6,6,9,3,6,1.66,1.89,1.42,6,8,4,6,39,30,9,69,35,34,23,16,12,18,11,-2,87,74,107,114,143,95,15,9,6,14,7,7,14,5,9,19,11,8,198,116,82,94,44,50,53,55,52,519,313,206,224,137,87,295,176,119,635,318,317,17,7,10,15,6,9,2,1,1,11,6,5,19,9,10,8,4,4,1.37,1.42,1.32,1.82,1.84,1.79,1.03,1.21,0.84,0.79,0.63,0.95,0.84,0.68,1,0.45,0.37,0.53,0.39,0.32,0.47,33,22,11,2,1,0,17,11,4,2,1,0,16,11,7,0,0,0,5,16,27,36,37,38,2,8,15,17,18,19,3,8,12,19,19,19,87,58,29,5,3,0,89,58,21,11,5,0,84,58,37,0,0,0,13,42,71,95,97,100,11,42,79,89,95,100,16,42,63,100,100,100,22,8,2,11,2,0,11,6,2,58,21,5,58,11,0,58,32,11,45,53,37,19,39,47,32,37,37,37,37,26,47,50,58,42,25,14,11,66,74,58,24,12,12,63,63,63,5,1,4,13,5,21,29,32,26,50,47,53,21,21,21,5.21,6.11,4.32,2.47,2.32,2.63,79,68,57,55,37,32,24,18,1.61,1.94,1.29,1.40,1.04,1.77,39,3,6,1,5,5,7,1,5,6,3,2,0,4,6,6,3,2,4,32,32,32,24,16,32,11
SE Palmeiras,Palmeiras,2019,Brazil,38,19,19,0,21,13,8,11,4,7,6,2,4,1.95,2.26,1.63,2,3,2,2,61,32,29,93,53,40,40,21,13,19,27,2,56,43,81,107,132,90,15,11,4,19,8,11,4,0,4,23,14,9,201,120,81,79,37,42,49,48,50,565,319,246,247,145,102,318,174,144,623,303,320,26,19,7,19,5,14,7,14,-7,16,12,4,11,5,6,11,2,9,1.55,2.16,0.95,2.45,2.79,2.11,1.61,2.11,1.11,0.84,0.68,1,1.18,1.26,1.11,0.68,1,0.37,0.5,0.26,0.74,38,29,14,6,2,2,19,13,9,6,2,2,19,16,5,0,0,0,0,9,24,32,36,36,0,6,10,13,17,17,0,3,14,19,19,19,100,76,37,16,5,5,100,68,47,32,11,11,100,84,26,0,0,0,0,24,63,84,95,95,0,32,53,68,89,89,0,16,74,100,100,100,30,11,3,15,6,2,15,5,1,79,29,8,79,32,11,79,26,5,55,68,42,25,39,58,21,50,42,58,11,0,21,61,74,47,22,15,7,58,79,37,19,6,13,50,32,68,5,2,3,13,11,16,42,63,21,29,26,32,29,11,47,5.43,6.32,4.50,2.08,1.95,2.21,81,70,54,41,27,16,11,8,1.79,2.01,1.59,1.32,1.19,1.45,50,4,11,2,3,8,9,4,6,14,4,6,2,4,4,2,3,2,5,29,21,37,16,11,21,5
CA Mineiro,Atlético Mineiro,2019,Brazil,38,19,19,0,13,10,3,9,2,7,16,7,9,1.26,1.68,0.84,13,11,13,13,45,49,-4,94,51,43,28,17,23,26,5,-9,76,61,101,70,74,66,7,5,2,22,10,12,11,4,7,16,12,4,233,134,99,77,37,40,49,51,47,572,335,237,245,140,105,327,195,132,517,264,253,18,14,4,21,9,12,-3,5,-8,10,8,2,13,5,8,15,6,9,1.13,1.53,0.74,2.47,2.68,2.26,1.18,1.47,0.89,1.29,1.21,1.37,1.03,1.21,0.84,0.47,0.74,0.21,0.55,0.47,0.63,36,30,19,8,1,0,19,17,10,4,1,0,17,13,9,4,0,0,2,8,19,30,37,38,0,2,9,15,18,19,2,6,10,15,19,19,95,79,50,21,3,0,100,89,53,21,5,0,89,68,47,21,0,0,5,21,50,79,97,100,0,11,47,79,95,100,11,32,53,79,100,100,28,9,2,16,6,1,12,3,1,74,24,5,84,32,5,63,16,5,34,53,16,16,18,26,11,58,53,63,29,21,37,42,63,21,20,11,9,53,58,47,23,8,15,61,42,79,5,3,2,13,16,11,26,42,11,34,26,42,39,32,47,6.13,7.05,5.21,2.03,1.95,2.11,95,95,82,76,63,55,39,34,1.80,2.09,1.51,1.60,1.43,1.77,66,3,3,5,0,9,8,2,4,11,2,4,4,6,9,4,7,3,10,24,11,37,42,37,47,24
Avai FC,Avaí,2019,Brazil,38,19,19,0,3,1,2,11,9,2,24,9,15,0.53,0.63,0.42,20,20,20,20,18,62,-44,80,34,46,10,8,24,38,-14,-30,191,170,214,55,71,45,9,6,3,14,8,6,21,10,11,6,4,2,183,108,75,96,64,32,47,48,45,430,234,196,157,85,72,273,149,124,560,301,259,7,4,3,27,11,16,-20,-7,-13,4,3,1,16,8,8,18,8,10,0.74,0.89,0.58,2.11,1.79,2.42,0.47,0.53,0.42,1.63,1.26,2,0.89,0.79,1,0.18,0.21,0.16,0.71,0.58,0.84,32,24,12,6,2,2,14,12,6,2,0,0,18,12,6,4,2,2,6,14,26,32,36,36,5,7,13,17,19,19,1,7,13,15,17,17,84,63,32,16,5,5,74,63,32,11,0,0,95,63,32,21,11,11,16,37,68,84,95,95,26,37,68,89,100,100,5,37,68,79,89,89,22,6,4,11,3,1,11,3,3,58,16,11,58,16,5,58,16,16,8,5,11,18,24,32,16,37,42,32,55,53,58,16,21,11,20,11,9,53,58,47,31,15,16,82,79,84,3,1,2,8,5,11,11,16,5,42,42,42,47,42,53,4.82,5.68,3.95,2.53,3.37,1.68,89,82,63,63,55,47,37,32,1.23,1.33,1.13,1.72,1.39,2.07,39,0,1,4,1,3,2,0,2,5,3,6,6,8,5,7,6,7,14,29,47,11,63,47,79,18
