timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1565431200,Aug 10 2019 - 10:00am,complete,1139,CD Nacional,GD Chaves,Gustavo Fernandes Correia,1,0.00,0.00,2.50,1.25,3,0,3,0,0,0,"59,63,77","",3,6,3,0,3,1,1,2,1,3,9,6,4,2,5,4,15,21,53,47,0.00,0.00,1.26,1.03,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.30,3.30,1.31,1.95,3.45,6.70,1.77,1.95,Estádio da Madeira (Funchal (Ilha da Madeira))
1565449200,Aug 10 2019 - 3:00pm,complete,1589,Varzim,UD Oliveirense,José Dinis Lopes Nunes Godinho Gorjão,1,0.00,0.00,1.83,0.92,0,0,0,0,0,0,"","",4,4,1,0,4,1,0,1,2,3,10,9,2,3,8,6,22,21,46,54,0.00,0.00,1.15,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.20,3.55,1.41,2.25,4.25,8.25,2.00,1.77,Estádio Varzim Sport Club (Póvoa de Varzim)
1565456400,Aug 10 2019 - 5:00pm,complete,2168,Farense,Casa Pia,Iancu Ioan Vasilica,1,0.00,0.00,2.08,0.50,3,1,4,2,1,1,"45'2,75,90'2","28",5,2,1,0,1,0,0,1,1,0,17,6,8,3,9,3,15,16,51,49,0.00,0.00,2.14,0.97,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.30,4.05,1.38,2.20,4.10,8.00,2.00,1.74,Estádio de São Lúis (Faro)
1565456400,Aug 10 2019 - 5:00pm,complete,446,CD Mafra,Cova Piedade,Hugo Serafim Coelho Magalhães Silva,1,0.00,0.00,1.92,0.17,3,2,5,2,2,0,"4,42,58","81,84",5,5,4,1,3,0,1,4,1,2,14,11,6,4,8,7,25,19,47,53,0.00,0.00,1.52,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.05,3.75,1.48,2.45,4.80,9.75,2.10,1.69,Estádio Municipal de Mafra (Mafra)
1565518500,Aug 11 2019 - 10:15am,complete,2036,Associação Académica de Coimbra OAF,Leixões,João Bento,1,0.00,0.00,1.92,1.36,3,2,5,2,1,1,"13,54,87","34,57",9,10,2,0,5,0,1,1,3,2,16,13,8,5,8,8,13,17,51,49,0.00,0.00,2.10,1.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.20,3.50,1.43,2.35,4.45,8.75,2.00,1.71,Estádio EFAPEL (Coimbra)
1565535600,Aug 11 2019 - 3:00pm,complete,1863,CD Feirense,Vilafranquense,Fábio Oliveira Melo,1,0.00,0.00,1.83,0.50,2,0,2,1,1,0,"21,52","",3,9,2,0,1,0,2,0,1,0,13,15,5,5,8,10,21,12,51,49,0.00,0.00,1.60,1.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.59,3.90,5.30,1.31,1.95,3.45,6.70,2.00,1.74,Estádio Marcolino de Castro (Santa Maria da Feira)
1565542800,Aug 11 2019 - 5:00pm,complete,708,Sporting Covilhã,Porto II,José Carlos Silva Campos Rodrigues,1,0.00,0.00,1.42,1.17,2,0,2,0,0,0,"74,90'1","",2,11,2,0,2,0,0,2,0,2,9,10,6,5,3,5,15,13,44,56,0.00,0.00,1.43,1.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.30,3.75,1.36,2.10,3.90,7.50,1.91,1.83,Estádio Municipal José dos Santos Pinto (Covilhã)
1565542800,Aug 11 2019 - 5:00pm,complete,542,FC Penafiel,Academico Viseu,João Filipe Malheiro Pinto,1,0.00,0.00,1.58,1.50,0,2,2,1,0,1,"","45'1,55",10,4,3,0,6,0,2,1,2,4,16,8,8,3,8,5,23,22,59,41,0.00,0.00,2.24,1.07,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.50,4.00,1.27,1.87,3.20,6.00,1.74,2.00,Estádio Municipal 25 de Abril (Penafiel)
1565542800,Aug 11 2019 - 5:00pm,complete,955,Benfica II,GD Estoril Praia,David Rafael Oliveira Silva,1,0.00,0.00,1.91,1.17,2,1,3,2,1,1,"43,86","25",10,2,2,1,1,1,0,3,0,2,12,12,8,4,4,8,16,10,59,41,0.00,0.00,2.04,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.35,3.35,1.31,1.95,3.45,6.70,1.77,1.95,Caixa Futebol Campus (Seixal)
1566036000,Aug 17 2019 - 10:00am,complete,1250,Academico Viseu,Associação Académica de Coimbra OAF,Iancu Ioan Vasilica,2,0.00,0.00,1.33,1.00,0,0,0,0,0,0,"","",4,4,1,0,2,0,1,0,1,1,10,7,2,3,8,4,22,16,47,53,0.00,0.00,1.17,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,3.15,3.00,1.36,2.15,3.90,7.50,1.87,1.87,Estádio Municipal do Fontelo (Viseu)
