timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1408129200,Aug 15 2014 - 7:00pm,complete,N/A,Porto,CS Marítimo,Carlos Miguel Taborda Xistra,1,0.00,0.00,2.71,0.94,2,0,2,1,1,0,"11,90'4","",12,3,0,0,1,0,0,0,0,1,18,5,7,3,11,2,9,7,76,24,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.29,5.66,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Do Dragão (Porto)
1408208400,Aug 16 2014 - 5:00pm,complete,N/A,Gil Vicente,Vitória Guimarães,João Carlos Santos Capela,1,0.00,0.00,0.76,1.18,1,3,4,1,0,1,"87","37,60,82",8,7,2,0,2,0,1,1,0,2,9,15,6,5,3,10,8,17,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.88,3.22,2.68,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cidade de Barcelos (Barcelos)
1408217400,Aug 16 2014 - 7:30pm,complete,N/A,Associação Académica de Coimbra OAF,Sporting CP,Artur Manuel Ribeiro Soares Dias,1,0.00,0.00,0.88,2.06,1,1,2,1,0,1,"90'1","15",5,3,2,0,1,1,0,2,1,1,8,12,3,6,5,6,13,14,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.46,3.67,1.74,0.00,0.00,0.00,0.00,0.00,0.00,Estádio EFAPEL (Coimbra)
1408287600,Aug 17 2014 - 3:00pm,complete,N/A,CD Nacional,Moreirense FC,Paulo Baptista,1,0.00,0.00,2.00,1.18,0,1,1,0,0,0,"","80",14,2,0,0,3,0,0,0,1,2,17,5,9,3,8,2,13,20,62,38,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.39,4.04,0.00,0.00,0.00,0.00,0.00,0.00,Estádio da Madeira (Funchal (Ilha da Madeira))
1408287600,Aug 17 2014 - 3:00pm,complete,N/A,Rio Ave FC,Vitória Setúbal,Nuno Miguel Serrano Almeida,1,0.00,0.00,1.47,0.47,2,0,2,0,0,0,"53,77","",7,2,0,1,3,2,1,0,1,4,10,8,6,6,4,2,11,18,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.18,3.26,3.78,0.00,0.00,0.00,0.00,0.00,0.00,Estádio do Rio Ave Futebol Clube (Vila do Conde)
1408291200,Aug 17 2014 - 4:00pm,complete,N/A,FC Penafiel,Belenenses,Luís Miguel Rodrigues Ferreira,1,0.00,0.00,0.71,1.53,1,3,4,2,1,1,"33","6,50,90'5",4,7,3,0,4,0,0,3,1,3,11,11,3,6,8,5,22,10,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.26,3.23,3.59,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal 25 de Abril (Penafiel)
1408298400,Aug 17 2014 - 6:00pm,complete,N/A,Sporting Braga,Boavista FC,Vasco Santos,1,0.00,0.00,2.12,0.47,3,0,3,1,1,0,"1,46,83","",8,4,1,0,4,1,0,1,2,3,9,8,5,6,4,2,18,18,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.47,4.40,8.02,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal de Braga (Braga)
1408299300,Aug 17 2014 - 6:15pm,complete,N/A,Benfica,Paços de Ferreira,Cosme Cunha Machado,1,0.00,0.00,2.76,1.00,2,0,2,1,1,0,"25,72","",3,2,2,0,1,0,1,1,1,0,10,10,3,5,7,5,18,15,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.30,5.71,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1408388400,Aug 18 2014 - 7:00pm,complete,N/A,FC Arouca,GD Estoril Praia,Marco Bruno dos Santos Ferreira,1,0.00,0.00,1.06,0.94,1,1,2,2,1,1,"16","31",3,9,2,0,2,0,1,1,0,2,5,12,3,6,2,6,11,10,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.47,3.27,2.29,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal de Arouca (Arouca)
1408734000,Aug 22 2014 - 7:00pm,complete,N/A,Vitória Guimarães,FC Penafiel,Pedro Proença Oliveira Alves Garcia,2,0.00,0.00,2.06,0.59,3,0,3,1,1,0,"31,68,89","",8,10,2,0,7,0,0,2,3,4,11,10,7,5,4,5,19,22,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.72,3.70,5.63,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Dom Afonso Henriques (Guimarães)
