timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1408810500,Aug 23 2014 - 4:15pm,complete,4390,OFI,Panaitolikos,N/A,1,0.00,0.00,1.12,1.12,1,0,1,0,0,0,"90'2","",5,0,1,0,2,0,0,1,1,1,12,3,4,3,8,0,13,15,62,38,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.17,3.17,3.94,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Thódoros Vardinoyánnis
1408810500,Aug 23 2014 - 4:15pm,complete,694,Kerkyra,Panthrakikos,N/A,1,0.00,0.00,1.82,0.53,2,1,3,2,2,0,"16,27","62",5,2,2,0,0,0,1,1,0,0,8,4,3,0,5,4,20,15,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.16,3.19,3.94,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Kerkyras
1408818600,Aug 23 2014 - 6:30pm,complete,16347,Olympiakos Piraeus,Niki Volos,N/A,1,0.00,0.00,2.71,0.00,3,1,4,3,3,0,"11,28,32","55",9,2,2,0,3,0,0,2,2,1,10,7,6,3,4,4,12,16,66,34,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.10,9.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Georgios Karaiskáki
1408896900,Aug 24 2014 - 4:15pm,complete,1392,Veria,Xanthi,N/A,1,0.00,0.00,1.76,0.94,3,2,5,1,1,0,"41,49,83","77,80",10,2,3,0,1,0,0,3,0,1,9,8,8,2,1,6,25,15,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.48,3.08,3.31,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Verias
1408896900,Aug 24 2014 - 4:15pm,complete,1499,PAS Giannina,Asteras Tripolis,N/A,1,0.00,0.00,1.94,0.95,3,1,4,1,0,1,"60,67,70","42",5,1,2,0,3,1,1,1,0,4,10,7,5,3,5,4,18,22,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,3.05,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Zosimades
1408896900,Aug 24 2014 - 4:15pm,complete,630,Atromitos,Platanias,N/A,1,0.00,0.00,2.30,0.94,1,0,1,1,1,0,"20","",5,9,3,0,2,1,1,2,0,3,10,13,4,5,6,8,18,7,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.60,3.81,6.96,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Peristeriou
1408896900,Aug 24 2014 - 4:15pm,complete,N/A,PAOK,Kalloni,N/A,1,0.00,0.00,1.90,0.53,1,1,2,0,0,0,"74","63",8,4,2,1,3,1,1,2,0,4,15,8,9,4,6,4,16,17,62,38,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.28,5.55,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Toumbas (Thessaloníki)
1408905000,Aug 24 2014 - 6:30pm,complete,N/A,Levadiakos,Panathinaikos,N/A,1,0.00,0.00,1.35,1.45,1,1,2,0,0,0,"77","84",5,11,7,0,2,0,2,5,0,2,5,14,0,4,5,10,14,17,39,61,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.07,3.81,1.60,0.00,0.00,0.00,0.00,0.00,0.00,Olympiako Stadio Spyros Louis
1408991400,Aug 25 2014 - 6:30pm,complete,638,Panionios,Ergotelis,N/A,1,0.00,0.00,1.82,0.94,2,1,3,2,1,1,"15,85","16",5,8,2,0,2,0,0,2,2,0,15,13,9,7,6,6,16,19,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.51,3.12,3.22,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Néas Smírnis
1409415300,Aug 30 2014 - 4:15pm,complete,934,Panthrakikos,PAS Giannina,N/A,2,0.00,0.00,2.00,1.18,1,1,2,1,0,1,"57","32",7,5,1,0,2,0,1,0,1,1,16,8,8,5,8,3,13,17,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.43,3.17,3.29,0.00,0.00,0.00,0.00,0.00,0.00,OPAP-Dimotiko Gipedo Komotinis
