team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Salzburg,Salzburg,2020/2021,Austria,32,16,16,0,25,13,12,2,1,1,5,2,3,2.41,2.5,2.31,1,1,1,1,94,33,61,127,67,60,51,43,16,17,35,26,31,28,33,87,90,85,10,5,5,21,11,10,1,0,1,21,9,12,219,105,114,51,25,26,58,59,58,552,286,266,237,122,115,315,164,151,415,196,219,41,22,19,11,4,7,30,18,12,19,10,9,11,5,6,2,1,1,2.13,2.19,2.06,3.97,4.19,3.75,2.94,3.19,2.69,1.03,1,1.06,1.63,1.63,1.63,1.28,1.38,1.19,0.34,0.25,0.44,32,30,24,19,10,5,16,16,13,12,6,2,16,14,11,7,4,3,0,2,8,13,22,27,0,0,3,4,10,14,0,2,5,9,12,13,100,94,75,59,31,16,100,100,81,75,38,13,100,88,69,44,25,19,0,6,25,41,69,84,0,0,19,25,62,87,0,12,31,56,75,81,24,16,8,11,8,6,13,8,2,75,50,25,69,50,38,81,50,13,78,81,75,6,31,31,31,66,69,63,3,0,6,66,56,75,22,12,10,69,75,63,10,6,4,31,38,25,8,3,5,25,19,31,59,63,56,34,31,38,6,6,6,6.84,6.56,7.13,1.59,1.56,1.63,91,84,81,63,50,31,16,13,2.22,2.29,2.15,1.13,1.12,1.14,128,5,12,12,7,9,6,14,8,21,2,3,4,2,1,8,2,3,8,6,6,6,16,13,19,13
SC Rheindorf Altach,Rheindorf Altach,2020/2021,Austria,32,16,16,0,9,6,3,7,4,3,16,6,10,1.06,1.38,0.75,4,7,10,9,33,55,-22,88,37,51,17,16,20,35,-3,-19,87,85,90,52,72,41,7,4,3,15,6,9,13,8,5,11,5,6,143,74,69,80,38,42,51,51,51,354,183,171,139,69,70,215,114,101,477,240,237,15,10,5,21,7,14,-6,3,-9,7,6,1,15,6,9,10,4,6,1.13,1.5,0.75,2.75,2.31,3.19,1.03,1.06,1,1.72,1.25,2.19,1.13,1.06,1.19,0.47,0.63,0.31,0.66,0.44,0.88,29,23,17,11,5,3,14,11,7,3,1,1,15,12,10,8,4,2,3,9,15,21,27,29,2,5,9,13,15,15,1,4,6,8,12,14,91,72,53,34,16,9,88,69,44,19,6,6,94,75,63,50,25,13,9,28,47,66,84,91,12,31,56,81,94,94,6,25,37,50,75,87,19,10,6,10,4,3,9,6,3,59,31,19,63,25,19,56,38,19,28,38,19,15,22,25,19,47,38,56,41,50,31,34,31,38,17,9,8,53,56,50,21,10,11,66,63,69,7,3,4,22,19,25,22,38,6,47,38,56,31,25,38,4.47,4.63,4.31,2.5,2.38,2.63,81,75,66,47,31,13,9,9,1.20,1.23,1.16,1.58,1.41,1.75,75,2,2,4,3,5,4,3,3,7,4,3,6,5,8,6,9,7,7,22,25,19,50,38,63,6
FC Admira Wacker Mödling,Admira,2020/2021,Austria,32,16,16,0,6,4,2,8,3,5,18,9,9,0.81,0.94,0.69,5,10,12,11,27,58,-31,85,42,43,15,12,27,31,-12,-19,107,96,120,50,53,46,8,3,5,14,7,7,14,7,7,11,7,4,126,73,53,73,39,34,44,44,44,277,145,132,117,68,49,160,77,83,549,293,256,13,7,6,28,11,17,-15,-4,-11,6,5,1,13,6,7,13,5,8,0.97,1.31,0.63,2.66,2.63,2.69,0.84,0.94,0.75,1.81,1.69,1.94,1.28,1.13,1.44,0.41,0.44,0.38,0.88,0.69,1.06,28,23,17,12,4,1,15,12,7,6,2,0,13,11,10,6,2,1,4,9,15,20,28,31,1,4,9,10,14,16,3,5,6,10,14,15,88,72,53,38,13,3,94,75,44,38,13,0,81,69,63,38,13,6,12,28,47,62,87,97,6,25,56,62,87,100,19,31,37,62,87,94,22,12,6,10,4,3,12,8,3,69,38,19,63,25,19,75,50,19,19,25,13,10,25,19,31,44,44,44,44,44,44,34,44,25,15,10,5,47,63,31,21,11,10,66,69,63,6,1,5,19,6,31,19,31,6,41,38,44,41,31,50,3.94,4.56,3.31,2.28,2.44,2.13,88,78,59,50,41,25,19,9,0.86,0.90,0.82,1.62,1.64,1.60,56,5,1,3,3,2,3,4,1,5,6,7,7,2,7,10,5,5,9,25,19,31,56,56,56,6
FK Austria Wien,Austria Wien,2020/2021,Austria,35,17,18,0,14,6,8,9,7,2,12,4,8,1.46,1.47,1.44,2,6,3,5,55,44,11,99,52,47,28,27,24,20,4,7,57,55,60,71,64,81,11,4,7,19,10,9,8,5,3,19,9,10,172,88,84,68,34,34,45,48,43,457,232,225,183,88,95,274,144,130,454,212,242,21,10,11,19,11,8,2,-1,3,9,4,5,19,8,11,7,5,2,1.31,1.18,1.44,2.83,3.06,2.61,1.57,1.65,1.5,1.26,1.41,1.11,1.14,1.24,1.06,0.6,0.59,0.61,0.54,0.65,0.44,32,28,20,11,4,2,15,14,10,7,2,2,17,14,10,4,2,0,3,7,15,24,31,33,2,3,7,10,15,15,1,4,8,14,16,18,91,80,57,31,11,6,88,82,59,41,12,12,94,78,56,22,11,0,9,20,43,69,89,94,12,18,41,59,88,88,6,22,44,78,89,100,25,13,1,13,6,1,12,7,0,71,37,3,76,35,6,67,39,0,40,35,44,-4,31,24,39,54,59,50,23,29,17,54,53,56,19,8,11,54,47,61,16,8,8,46,47,44,10,5,5,29,29,28,26,24,28,54,47,61,20,29,11,4.91,5.18,4.67,1.94,2,1.89,89,86,69,56,43,43,37,17,1.51,1.54,1.48,1.62,1.59,1.65,69,6,5,5,3,5,6,7,9,9,3,3,6,4,4,1,5,5,13,26,41,11,34,24,44,14
SKN Sankt Pölten,St. Pölten,2020/2021,Austria,32,16,16,0,5,1,4,9,5,4,18,10,8,0.75,0.5,1,6,12,9,12,39,57,-18,96,46,50,16,23,30,27,-14,-4,74,90,63,51,48,53,7,3,4,15,7,8,13,8,5,13,5,8,121,80,41,67,33,34,48,50,46,313,160,153,141,72,69,172,88,84,448,227,221,24,11,13,26,17,9,-2,-6,4,9,4,5,10,4,6,13,8,5,1.16,1,1.31,3,2.88,3.13,1.22,1,1.44,1.78,1.88,1.69,1.56,1.75,1.38,0.75,0.69,0.81,0.81,1.06,0.56,29,23,18,12,6,4,14,10,8,6,2,2,15,13,10,6,4,2,3,9,14,20,26,28,2,6,8,10,14,14,1,3,6,10,12,14,91,72,56,38,19,13,88,63,50,38,13,13,94,81,63,38,25,13,9,28,44,62,81,87,12,37,50,62,87,87,6,19,37,62,75,87,25,14,7,13,9,4,12,5,3,78,44,22,81,56,25,75,31,19,16,6,25,-12,22,19,25,47,44,50,41,50,31,41,31,50,13,5,8,41,31,50,17,9,8,53,56,50,9,5,4,28,31,25,28,25,31,31,25,38,41,50,31,3.78,5.00,2.56,2.09,2.06,2.13,94,81,69,47,31,31,19,9,1.10,1.16,1.03,1.72,1.68,1.75,88,5,6,5,6,3,3,6,2,3,4,8,7,5,5,4,10,5,9,28,31,25,56,63,50,9
Wolfsberger Athletik Club,Wolfsberger AC,2020/2021,Austria,34,17,17,0,13,3,10,5,3,2,16,11,5,1.29,0.71,1.88,4,11,2,7,53,67,-14,120,64,56,21,32,43,24,-22,8,58,73,48,46,36,64,8,3,5,21,11,10,7,5,2,13,4,9,146,85,61,68,40,28,53,52,53,400,192,208,172,78,94,228,114,114,479,218,261,19,9,10,27,18,9,-8,-9,1,6,2,4,16,9,7,12,6,6,1,0.88,1.12,3.53,3.76,3.29,1.56,1.24,1.88,1.97,2.53,1.41,1.35,1.59,1.12,0.56,0.53,0.59,0.79,1.06,0.53,32,29,23,15,8,5,15,14,12,8,5,4,17,15,11,7,3,1,2,5,11,19,26,29,2,3,5,9,12,13,0,2,6,10,14,16,94,85,68,44,24,15,88,82,71,47,29,24,100,88,65,41,18,6,6,15,32,56,76,85,12,18,29,53,71,76,0,12,35,59,82,94,23,15,5,12,10,3,11,5,2,68,44,15,71,59,18,65,29,12,38,18,59,-25,24,18,29,62,65,59,21,29,12,38,24,53,16,7,9,47,41,53,20,8,12,59,47,71,9,7,2,26,41,12,18,12,24,47,53,41,35,35,35,4.29,5.00,3.59,2,2.35,1.65,91,74,74,50,28,24,15,12,1.43,1.40,1.46,1.60,1.69,1.51,115,3,6,5,4,3,8,10,6,8,5,5,11,5,4,10,8,10,9,15,18,12,47,65,29,3
SK Sturm Graz,Sturm Graz,2020/2021,Austria,32,16,16,0,16,11,5,8,1,7,8,4,4,1.75,2.13,1.38,2,2,6,3,52,34,18,86,49,37,32,20,17,17,15,3,55,45,72,85,85,85,11,4,7,18,10,8,8,2,6,16,10,6,147,77,70,66,23,43,48,49,48,449,243,206,175,95,80,274,148,126,447,219,228,24,16,8,15,5,10,9,11,-2,12,8,4,12,5,7,8,3,5,1.5,1.81,1.19,2.69,3.06,2.31,1.63,2,1.25,1.06,1.06,1.06,1.22,1.31,1.13,0.75,1,0.5,0.47,0.31,0.63,27,25,19,11,4,0,16,14,12,5,2,0,11,11,7,6,2,0,5,7,13,21,28,32,0,2,4,11,14,16,5,5,9,10,14,16,84,78,59,34,13,0,100,88,75,31,13,0,69,69,44,38,13,0,16,22,41,66,87,100,0,12,25,69,87,100,31,31,56,62,87,100,21,10,6,12,6,2,9,4,4,66,31,19,75,38,13,56,25,25,50,69,31,0,34,25,44,56,63,50,25,13,38,50,63,38,21,11,10,66,69,63,16,7,9,50,44,56,6,2,4,19,13,25,38,50,25,38,31,44,25,19,31,4.59,4.81,4.38,2.06,1.44,2.69,91,84,78,53,47,41,25,13,1.64,1.73,1.55,1.49,1.40,1.60,75,4,3,8,5,5,11,3,6,7,4,4,1,3,4,2,1,5,10,25,6,44,25,25,25,13
SK Rapid Wien,Rapid Wien,2020/2021,Austria,32,16,16,0,17,10,7,8,3,5,7,3,4,1.84,2.06,1.63,3,3,4,2,64,40,24,104,46,58,32,32,14,26,18,6,45,45,45,72,102,55,10,7,3,19,7,12,6,3,3,20,11,9,195,104,91,64,36,28,54,54,54,514,267,247,205,116,89,309,151,158,459,251,208,26,12,14,14,7,7,12,5,7,15,7,8,11,6,5,6,3,3,1.75,1.69,1.81,3.25,2.88,3.63,2,2,2,1.25,0.88,1.63,1.25,1.19,1.31,0.81,0.75,0.88,0.44,0.44,0.44,29,26,20,12,8,4,15,13,11,5,2,0,14,13,9,7,6,4,3,6,12,20,24,28,1,3,5,11,14,16,2,3,7,9,10,12,91,81,63,38,25,13,94,81,69,31,13,0,88,81,56,44,38,25,9,19,37,62,75,87,6,19,31,69,87,100,12,19,44,56,62,75,23,12,5,12,6,1,11,6,4,72,38,16,75,38,6,69,38,25,53,63,44,15,31,44,19,59,44,75,19,19,19,63,69,56,20,10,10,63,63,63,14,7,7,44,44,44,7,3,4,22,19,25,47,44,50,34,38,31,19,19,19,6.09,6.50,5.69,2,2.25,1.75,72,66,56,38,34,28,16,9,1.88,2.01,1.77,1.28,1.21,1.35,88,6,7,6,5,5,6,6,8,15,2,2,5,5,1,5,6,5,9,25,19,31,22,19,25,9
SV Ried,Ried,2020/2021,Austria,32,16,16,0,8,6,2,9,4,5,15,6,9,1.03,1.38,0.69,3,8,11,10,34,57,-23,91,48,43,20,14,28,29,-8,-15,85,72,102,51,51,50,6,4,2,17,8,9,13,7,6,8,3,5,142,77,65,53,27,26,41,43,38,308,168,140,115,64,51,193,104,89,422,207,215,10,7,3,28,13,15,-18,-6,-12,4,3,1,12,5,7,16,8,8,0.75,0.88,0.63,2.84,3,2.69,1.06,1.25,0.88,1.78,1.75,1.81,1.19,1.25,1.13,0.31,0.44,0.19,0.88,0.81,0.94,28,26,19,11,5,1,13,12,9,7,5,1,15,14,10,4,0,0,4,6,13,21,27,31,3,4,7,9,11,15,1,2,6,12,16,16,88,81,59,34,16,3,81,75,56,44,31,6,94,88,63,25,0,0,12,19,41,66,84,97,19,25,44,56,69,94,6,12,37,75,100,100,23,11,4,12,5,3,11,6,1,72,34,13,75,31,19,69,38,6,25,38,13,10,19,25,13,53,50,56,41,44,38,25,19,31,12,6,6,38,38,38,23,10,13,72,63,81,6,4,2,19,25,13,13,19,6,38,31,44,50,50,50,4.44,4.81,4.06,1.66,1.69,1.63,84,75,72,69,50,44,28,25,0.93,1.03,0.83,1.73,1.71,1.76,59,2,2,1,3,5,7,2,4,8,9,5,6,3,5,9,5,3,12,28,25,31,47,38,56,22
WSG Swarovski Wattens,Wattens,2020/2021,Austria,32,16,16,0,10,5,5,8,5,3,14,6,8,1.19,1.25,1.13,6,9,8,8,53,60,-7,113,54,59,28,25,26,34,2,-9,54,51,58,48,55,42,5,2,3,19,12,7,8,2,6,16,10,6,148,78,70,66,31,35,48,48,48,403,195,208,176,81,95,227,114,113,422,208,214,28,14,14,24,7,17,4,7,-3,12,6,6,11,8,3,9,2,7,1.47,1.63,1.31,3.53,3.38,3.69,1.66,1.75,1.56,1.88,1.63,2.13,1.63,1.31,1.94,0.88,0.88,0.88,0.75,0.44,1.06,32,28,19,17,11,4,16,15,9,8,5,1,16,13,10,9,6,3,0,4,13,15,21,28,0,1,7,8,11,15,0,3,6,7,10,13,100,88,59,53,34,13,100,94,56,50,31,6,100,81,63,56,38,19,0,12,41,47,66,87,0,6,44,50,69,94,0,19,37,44,62,81,25,15,7,11,7,2,14,8,5,78,47,22,69,44,13,88,50,31,31,31,31,9,16,13,19,59,75,44,25,13,38,50,63,38,15,10,5,47,63,31,14,6,8,44,38,50,10,5,5,31,31,31,38,38,38,34,50,19,28,13,44,4.63,4.88,4.38,2.06,1.94,2.19,91,81,78,63,50,34,22,13,1.46,1.39,1.53,1.63,1.62,1.65,94,8,3,9,6,3,4,3,9,8,6,3,5,6,6,7,7,9,11,25,31,19,44,38,50,3
