team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Viktoria Plzeň,Viktoria Plzeň,2023/2024,Czech Republic,35,18,17,0,21,12,9,7,3,4,7,3,4,2,2.17,1.82,3,3,3,3,76,40,36,116,63,53,44,32,19,21,25,11,41,37,48,79,85,73,10,7,3,21,10,11,5,1,4,22,14,8,209,101,108,80,32,48,52,53,52,424,223,201,227,124,103,197,99,98,464,204,260,35,20,15,20,7,13,15,13,2,16,9,7,12,9,3,7,0,7,1.71,2,1.41,3.31,3.5,3.12,2.17,2.44,1.88,1.14,1.06,1.24,1.57,1.5,1.65,1,1.11,0.88,0.57,0.39,0.76,34,30,22,13,8,4,18,16,12,8,5,2,16,14,10,5,3,2,1,5,13,22,27,31,0,2,6,10,13,16,1,3,7,12,14,15,97,86,63,37,23,11,100,89,67,44,28,11,94,82,59,29,18,12,3,14,37,63,77,89,0,11,33,56,72,89,6,18,41,71,82,88,26,16,9,11,9,5,15,7,4,74,46,26,61,50,28,88,41,24,60,67,53,10,29,39,18,60,56,65,14,6,24,63,78,47,18,12,6,51,67,35,15,7,8,43,39,47,11,6,5,31,33,29,46,50,41,34,50,18,20,0,41,5.97,5.61,6.35,2.29,1.78,2.82,86,83,69,56,49,37,26,20,1.78,1.88,1.67,1.34,1.36,1.32,94,8,9,6,1,20,4,7,5,16,4,4,5,2,5,1,7,7,5,20,17,24,20,17,24,14
AC Sparta Praha,Sparta Praha,2023/2024,Czech Republic,35,18,17,0,27,14,13,6,4,2,2,0,2,2.49,2.56,2.41,2,2,1,1,82,30,52,112,55,57,42,40,13,17,29,23,38,39,38,105,125,90,14,8,6,20,10,10,3,2,1,27,14,13,217,114,103,81,35,46,53,52,54,464,256,208,264,151,113,200,105,95,364,175,189,44,23,21,10,3,7,34,20,14,20,12,8,12,5,7,3,1,2,2.06,2.28,1.82,3.2,3.06,3.35,2.34,2.33,2.35,0.86,0.72,1,1.54,1.44,1.65,1.26,1.28,1.24,0.29,0.17,0.41,33,30,22,14,7,4,16,16,11,5,3,2,17,14,11,9,4,2,2,5,13,21,28,31,2,2,7,13,15,16,0,3,6,8,13,15,94,86,63,40,20,11,89,89,61,28,17,11,100,82,65,53,24,12,6,14,37,60,80,89,11,11,39,72,83,89,0,18,35,47,76,88,27,17,8,14,8,4,13,9,4,77,49,23,78,44,22,76,53,24,77,78,76,8,40,44,35,57,56,59,9,11,6,77,78,76,26,15,11,74,83,65,10,5,5,29,28,29,7,2,5,20,11,29,57,67,47,34,28,41,9,6,12,6.20,6.33,6.06,2.31,1.94,2.71,94,83,80,56,56,43,28,17,1.81,1.95,1.67,1.27,1.26,1.29,106,3,15,11,8,16,7,8,8,6,0,3,3,2,3,4,5,5,5,17,22,12,6,0,12,14
SK Slavia Praha,Slavia Praha,2023/2024,Czech Republic,35,18,17,0,26,15,11,7,2,5,2,1,1,2.43,2.61,2.24,1,1,2,2,76,24,52,100,60,40,48,28,12,12,36,16,41,34,55,130,134,127,17,10,7,17,8,9,4,0,4,27,16,11,252,151,101,69,33,36,54,54,54,530,317,213,257,159,98,273,158,115,450,221,229,32,17,15,11,4,7,21,13,8,17,9,8,16,9,7,2,0,2,1.91,2,1.82,2.86,3.33,2.35,2.17,2.67,1.65,0.69,0.67,0.71,1.23,1.17,1.29,0.91,0.94,0.88,0.31,0.22,0.41,32,28,21,11,5,2,18,17,13,6,3,2,14,11,8,5,2,0,3,7,14,24,30,33,0,1,5,12,15,16,3,6,9,12,15,17,91,80,60,31,14,6,100,94,72,33,17,11,82,65,47,29,12,0,9,20,40,69,86,94,0,6,28,67,83,89,18,35,53,71,88,100,21,12,6,10,6,2,11,6,4,60,34,17,56,33,11,65,35,24,74,83,65,13,49,56,41,49,44,53,11,0,24,77,89,65,27,15,12,77,83,71,15,8,7,43,44,41,7,3,4,20,17,24,49,50,47,46,50,41,6,0,12,7.20,8.39,5.94,1.97,1.83,2.12,89,83,74,54,43,28,23,17,2.07,2.37,1.75,1.05,0.94,1.17,83,6,10,6,2,13,12,6,11,10,4,3,2,1,2,2,4,1,5,20,11,29,6,6,6,11
MFK Karviná,Karviná,2023/2024,Czech Republic,35,17,18,0,8,5,3,8,4,4,19,8,11,0.91,1.12,0.72,3,16,13,14,38,62,-24,100,48,52,20,18,28,34,-8,-16,83,76,90,51,55,48,6,3,3,19,9,10,12,6,6,14,8,6,146,88,58,87,40,47,48,51,46,356,200,156,173,89,84,183,111,72,448,209,239,20,12,8,27,10,17,-7,2,-9,8,5,3,14,7,7,13,5,8,1.09,1.29,0.89,2.86,2.82,2.89,1.09,1.18,1,1.77,1.65,1.89,1.34,1.29,1.39,0.57,0.71,0.44,0.77,0.59,0.94,33,25,21,14,4,2,16,13,10,5,2,1,17,12,11,9,2,1,2,10,14,21,31,33,1,4,7,12,15,16,1,6,7,9,16,17,94,71,60,40,11,6,94,76,59,29,12,6,94,67,61,50,11,6,6,29,40,60,89,94,6,24,41,71,88,94,6,33,39,50,89,94,25,15,5,12,7,2,13,8,3,71,43,14,71,41,12,72,44,17,23,29,17,8,17,18,17,54,53,56,34,35,33,40,47,33,16,9,7,46,53,39,21,10,11,60,59,61,8,3,5,23,18,28,23,29,17,40,41,39,37,29,44,4.17,5.18,3.22,2.49,2.35,2.61,80,77,63,56,49,26,23,14,1.47,1.62,1.32,1.75,1.61,1.88,83,3,5,5,4,4,4,3,4,6,4,10,4,7,6,12,7,5,7,23,24,22,54,47,61,3
1. FC Slovácko,Slovácko,2023/2024,Czech Republic,35,17,18,0,12,6,6,8,4,4,15,7,8,1.26,1.29,1.22,5,11,5,7,45,56,-11,101,50,51,26,19,24,32,2,-13,70,59,85,56,64,51,10,5,5,18,10,8,9,3,6,15,8,7,160,92,68,75,36,39,52,53,50,351,200,151,169,91,78,182,109,73,396,234,162,21,12,9,29,12,17,-8,0,-8,7,3,4,17,9,8,11,5,6,1.09,1.06,1.11,2.89,2.94,2.83,1.29,1.53,1.06,1.6,1.41,1.78,1.43,1.41,1.44,0.6,0.71,0.5,0.83,0.71,0.94,33,26,16,13,8,4,16,14,8,6,3,2,17,12,8,7,5,2,2,9,19,22,27,31,1,3,9,11,14,15,1,6,10,11,13,16,94,74,46,37,23,11,94,82,47,35,18,12,94,67,44,39,28,11,6,26,54,63,77,89,6,18,53,65,82,88,6,33,56,61,72,89,26,17,6,12,8,3,14,9,3,74,49,17,71,47,18,78,50,17,34,35,33,16,29,29,28,51,59,44,26,18,33,43,47,39,16,8,8,46,47,44,17,8,9,49,47,50,11,6,5,31,35,28,20,18,22,49,53,44,31,29,33,4.57,5.41,3.78,2.14,2.12,2.17,83,74,63,46,46,34,28,17,1.45,1.63,1.27,1.46,1.25,1.66,77,5,4,3,7,3,6,6,8,3,3,10,7,1,10,6,4,8,7,23,24,22,43,41,44,9
FC Slovan Liberec,Slovan Liberec,2023/2024,Czech Republic,32,16,16,0,10,9,1,10,3,7,12,4,8,1.25,1.88,0.63,7,5,14,10,47,50,-3,97,51,46,31,16,20,30,11,-14,61,46,90,58,72,48,7,6,1,18,8,10,9,3,6,15,10,5,163,82,81,78,33,45,48,47,48,358,187,171,189,103,86,169,84,85,387,181,206,22,14,8,18,6,12,4,8,-4,9,7,2,17,8,9,6,1,5,1.38,1.81,0.94,3.03,3.19,2.88,1.47,1.94,1,1.56,1.25,1.88,1.25,1.25,1.25,0.69,0.88,0.5,0.56,0.38,0.75,30,26,16,11,7,4,15,11,9,6,5,3,15,15,7,5,2,1,2,6,16,21,25,28,1,5,7,10,11,13,1,1,9,11,14,15,94,81,50,34,22,13,94,69,56,38,31,19,94,94,44,31,13,6,6,19,50,66,78,87,6,31,44,62,69,81,6,6,56,69,87,94,20,13,4,9,6,3,11,7,1,63,41,13,56,38,19,69,44,6,31,56,6,26,22,38,6,56,50,63,28,19,38,47,63,31,18,11,7,56,69,44,17,8,9,53,50,56,9,4,5,28,25,31,28,44,13,53,50,56,19,6,31,5.09,5.13,5.06,2.44,2.06,2.81,91,78,72,59,41,28,25,13,1.56,1.65,1.48,1.45,1.31,1.60,91,8,7,4,1,4,2,9,4,8,3,7,1,4,8,8,6,3,10,31,19,44,38,25,50,0
FK Jablonec ,Jablonec,2023/2024,Czech Republic,35,18,17,0,9,7,2,14,7,7,12,4,8,1.17,1.56,0.76,2,7,12,9,45,50,-5,95,51,44,28,17,23,27,5,-10,70,58,90,63,70,57,9,5,4,21,12,9,9,3,6,14,8,6,166,81,85,103,52,51,50,49,50,336,182,154,179,100,79,157,82,75,488,243,245,22,13,9,32,16,16,-10,-3,-7,7,5,2,17,8,9,11,5,6,1.09,1.28,0.88,2.71,2.83,2.59,1.29,1.56,1,1.43,1.28,1.59,1.54,1.61,1.47,0.63,0.72,0.53,0.91,0.89,0.94,31,25,15,10,8,4,16,14,8,5,5,2,15,11,7,5,3,2,4,10,20,25,27,31,2,4,10,13,13,16,2,6,10,12,14,15,89,71,43,29,23,11,89,78,44,28,28,11,88,65,41,29,18,12,11,29,57,71,77,89,11,22,56,72,72,89,12,35,59,71,82,88,26,15,7,15,9,3,11,6,4,74,43,20,83,50,17,65,35,24,26,39,12,16,26,28,24,60,67,53,26,17,35,40,44,35,15,7,8,43,39,47,18,7,11,51,39,65,11,7,4,31,39,24,20,28,12,49,44,53,31,28,35,4.74,4.50,5.00,2.94,2.89,3.00,89,77,66,49,34,23,14,9,1.47,1.56,1.37,1.54,1.43,1.65,86,6,5,1,5,8,5,2,7,6,4,12,8,7,4,3,3,2,7,40,39,41,34,22,47,9
SK Sigma Olomouc,Sigma Olomouc,2023/2024,Czech Republic,32,16,16,0,10,6,4,7,4,3,15,6,9,1.16,1.38,0.94,8,12,11,13,42,51,-9,93,45,48,21,21,24,27,-3,-6,69,69,69,57,60,53,7,5,2,20,9,11,7,4,3,14,7,7,157,86,71,76,27,49,49,51,48,290,169,121,163,92,71,127,77,50,356,172,184,20,10,10,28,15,13,-8,-5,-3,8,4,4,11,6,5,13,6,7,1.09,1.13,1.06,2.91,2.81,3,1.31,1.31,1.31,1.59,1.5,1.69,1.5,1.56,1.44,0.63,0.63,0.63,0.88,0.94,0.81,30,29,19,12,3,0,14,13,10,7,1,0,16,16,9,5,2,0,2,3,13,20,29,32,2,3,6,9,15,16,0,0,7,11,14,16,94,91,59,38,9,0,88,81,63,44,6,0,100,100,56,31,13,0,6,9,41,62,91,100,12,19,37,56,94,100,0,0,44,69,87,100,24,14,8,11,8,5,13,6,3,75,44,25,69,50,31,81,38,19,31,38,25,3,22,31,13,63,56,69,22,25,19,44,44,44,13,7,6,41,44,38,17,9,8,53,56,50,10,5,5,31,31,31,25,25,25,34,38,31,41,38,44,4.91,5.38,4.44,2.38,1.69,3.06,91,81,75,66,59,50,34,25,1.36,1.54,1.19,1.63,1.38,1.89,69,4,6,3,3,6,5,5,4,6,5,5,4,5,10,6,4,7,5,22,25,19,47,38,56,13
FC Banik Ostrava,Baník Ostrava,2023/2024,Czech Republic,35,17,18,0,14,6,8,7,5,2,14,6,8,1.4,1.35,1.44,4,10,4,5,56,48,8,104,47,57,30,26,17,31,13,-5,56,51,63,66,90,52,9,5,4,18,8,10,9,5,4,16,9,7,211,130,81,91,41,50,52,53,52,446,232,214,227,118,109,219,114,105,407,193,214,21,11,10,20,7,13,1,4,-3,9,5,4,15,9,6,11,3,8,1.2,1.41,1,2.97,2.76,3.17,1.6,1.76,1.44,1.37,1,1.72,1.17,1.06,1.28,0.6,0.65,0.56,0.57,0.41,0.72,34,26,18,14,8,3,16,12,7,6,4,2,18,14,11,8,4,1,1,9,17,21,27,32,1,5,10,11,13,15,0,4,7,10,14,17,97,74,51,40,23,9,94,71,41,35,24,12,100,78,61,44,22,6,3,26,49,60,77,91,6,29,59,65,76,88,0,22,39,56,78,94,22,11,6,10,5,2,12,6,4,63,31,17,59,29,12,67,33,22,40,35,44,19,26,29,22,51,47,56,26,29,22,46,53,39,20,12,8,57,71,44,22,10,12,63,59,67,6,2,4,17,12,22,26,29,22,43,53,33,31,18,44,6.03,7.65,4.50,2.6,2.41,2.78,89,83,66,63,51,46,40,34,1.82,2.02,1.63,1.52,1.40,1.63,94,2,6,7,3,10,7,5,7,9,1,4,6,2,12,7,6,7,3,20,29,11,40,35,44,20
FC FASTAV Zlín,Zlín,2023/2024,Czech Republic,35,17,18,0,5,4,1,12,7,5,18,6,12,0.77,1.12,0.44,6,15,15,16,40,69,-29,109,59,50,26,14,33,36,-7,-22,79,59,115,46,46,45,5,1,4,21,13,8,12,3,9,6,5,1,129,73,56,86,46,40,47,48,47,343,196,147,158,94,64,185,102,83,432,217,215,17,12,5,30,13,17,-13,-1,-12,6,5,1,13,5,8,16,7,9,0.89,1.18,0.61,3.11,3.47,2.78,1.14,1.53,0.78,1.97,1.94,2,1.34,1.47,1.22,0.49,0.71,0.28,0.86,0.76,0.94,32,26,17,11,7,4,17,14,8,5,3,2,15,12,9,6,4,2,3,9,18,24,28,31,0,3,9,12,14,15,3,6,9,12,14,16,91,74,49,31,20,11,100,82,47,29,18,12,83,67,50,33,22,11,9,26,51,69,80,89,0,18,53,71,82,88,17,33,50,67,78,89,26,12,6,14,5,3,12,7,3,74,34,17,82,29,18,67,39,17,14,24,6,18,14,6,22,60,76,44,34,18,50,17,29,6,14,7,7,40,41,39,22,9,13,63,53,72,8,4,4,23,24,22,17,29,6,37,29,44,46,41,50,3.69,4.29,3.11,2.46,2.71,2.22,89,74,60,56,34,26,20,11,1.38,1.60,1.18,1.79,1.71,1.87,89,1,6,2,6,4,4,6,3,8,6,11,3,4,14,9,3,7,12,34,41,28,51,35,67,3
