timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1535137200,Aug 24 2018 - 7:00pm,complete,N/A,Brescia,Perugia,Ivano Pezzuto,1,0.00,0.00,2.33,1.11,1,1,2,1,1,0,"43","90'3",3,3,0,1,2,0,0,1,1,1,9,7,5,2,4,5,24,18,44,56,0.00,0.00,1.56,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.14,3.06,4.04,1.32,2.00,3.60,7.50,1.83,2.00,Stadio Mario Rigamonti
1535212800,Aug 25 2018 - 4:00pm,complete,N/A,Cremonese,Pescara,Riccardo Ros,1,0.00,0.00,1.83,0.95,1,1,2,1,1,0,"30","90'3",3,7,0,1,1,1,0,1,1,1,6,8,4,4,2,4,14,18,42,58,0.00,0.00,0.93,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.13,3.08,4.07,1.33,2.05,3.65,8.00,1.91,1.91,Stadio Giovanni Zini
1535212800,Aug 25 2018 - 4:00pm,complete,N/A,Salernitana,Palermo,Eugenio Abbattista,1,0.00,0.00,1.58,1.67,0,0,0,0,0,0,"","",3,4,2,0,2,0,1,1,0,2,6,8,3,3,3,5,21,18,34,66,0.00,0.00,0.78,0.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.27,2.95,2.53,1.42,2.25,4.30,10.00,0.00,0.00,Stadio Arechi
1535212800,Aug 25 2018 - 4:00pm,complete,N/A,Venezia,Spezia,Luigi Pillitteri,1,0.00,0.00,1.53,0.89,1,0,1,1,1,0,"45'2","",6,4,1,0,3,0,0,1,1,2,7,8,4,3,3,5,12,21,43,57,0.00,0.00,1.08,1.09,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.18,2.94,4.13,1.44,2.35,4.55,11.00,2.10,1.74,Stadio Pierluigi Penzo
1535299200,Aug 26 2018 - 4:00pm,complete,N/A,Hellas Verona,Calcio Padova,Francesco Fourneau,1,0.00,0.00,1.81,0.67,1,1,2,2,1,1,"23","36",5,4,2,0,3,0,0,2,2,1,9,9,6,5,3,4,13,19,66,34,0.00,0.00,1.42,1.32,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.62,3.50,7.32,1.34,2.05,3.70,8.00,2.00,1.83,Stadio Marc'Antonio Bentegodi
1535310000,Aug 26 2018 - 7:00pm,complete,N/A,Ascoli,Cosenza,Manuel Volpi,1,0.00,0.00,1.56,0.94,1,1,2,1,0,1,"90'5","19",8,5,2,0,3,0,0,2,2,1,8,8,5,4,3,4,16,24,65,35,0.00,0.00,1.34,1.01,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.26,2.93,3.91,1.44,2.35,4.50,11.00,2.00,1.75,Stadio Cino e Lillo Del Duca
1535310000,Aug 26 2018 - 7:00pm,complete,N/A,Cittadella,Crotone,Niccolò Baroni,1,0.00,0.00,1.75,0.94,3,0,3,1,1,0,"3,49,89","",5,6,2,0,1,1,2,0,0,2,18,10,10,4,8,6,21,11,46,54,0.00,0.00,2.21,1.33,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.61,2.99,3.10,1.34,2.05,3.70,8.00,1.91,1.91,Stadio Sandro Cabassi
1535310000,Aug 26 2018 - 7:00pm,complete,N/A,Foggia,Carpi,Federico Dionisi,1,0.00,0.00,1.78,0.78,4,2,6,1,1,0,"23,50,55,62","69,81",8,6,0,0,3,0,0,0,0,3,17,16,11,9,6,7,8,21,57,43,0.00,0.00,2.18,1.96,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.10,4.14,1.36,2.10,3.90,8.50,2.00,1.80,Stadio Comunale Pino Zaccheria
1535396400,Aug 27 2018 - 7:00pm,complete,N/A,Benevento,Lecce,Juan Luca Sacchi,1,0.00,0.00,1.74,1.28,3,3,6,1,0,1,"69,81,87","30,57,60",5,4,1,0,4,0,1,0,1,3,16,5,11,4,5,1,14,12,52,48,0.00,0.00,2.17,0.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.29,5.26,1.35,2.10,3.80,9.00,2.00,1.83,Stadio Ciro Vigorito
1535742000,Aug 31 2018 - 7:00pm,complete,N/A,Palermo,Cremonese,Luigi Nasca,2,0.00,0.00,1.83,0.89,2,2,4,1,1,0,"26,88","64,82",7,9,3,0,0,0,0,3,0,0,13,12,7,4,6,8,15,9,54,46,0.00,0.00,1.68,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.81,3.24,5.66,1.42,2.25,4.30,9.00,2.10,1.74,Stadio Renzo Barbera
