timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1469282400,Jul 23 2016 - 2:00pm,complete,23149,Rapid Wien,Ried,N/A,1,0.00,0.00,1.72,0.44,5,0,5,3,3,0,"13,29,42,55,56","",6,0,0,0,2,1,0,0,3,0,13,6,3,2,10,4,8,13,73,27,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.43,4.84,8.25,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadion
1469291400,Jul 23 2016 - 4:30pm,complete,7693,Sturm Graz,Salzburg,N/A,1,0.00,0.00,1.94,2.06,3,1,4,3,3,0,"6,18,36","82",2,2,0,0,1,0,0,0,0,1,6,9,4,6,2,3,11,8,42,58,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.42,3.77,2.14,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Arena
1469291400,Jul 23 2016 - 4:30pm,complete,4627,Rheindorf Altach,Wolfsberger AC,N/A,1,0.00,0.00,1.89,0.67,1,0,1,0,0,0,"81","",5,5,1,0,4,0,0,1,1,3,8,9,0,4,8,5,9,11,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.41,3.48,3.09,0.00,0.00,0.00,0.00,0.00,0.00,CASHPOINT Arena
1469370600,Jul 24 2016 - 2:30pm,complete,7425,St. Pölten,Austria Wien,N/A,1,0.00,0.00,1.17,1.78,1,2,3,1,0,1,"80","45'2,90'6",3,2,5,0,5,0,1,4,1,4,8,12,4,3,4,9,16,19,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.27,3.63,2.25,0.00,0.00,0.00,0.00,0.00,0.00,NV ARENA
1469379600,Jul 24 2016 - 5:00pm,complete,3155,Mattersburg,Admira,N/A,1,0.00,0.00,1.67,1.06,0,1,1,1,0,1,"","19",3,1,2,0,3,0,0,2,0,3,10,9,8,4,2,5,10,15,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.46,3.54,2.97,0.00,0.00,0.00,0.00,0.00,0.00,Pappelstadion
1469887200,Jul 30 2016 - 2:00pm,complete,5493,Salzburg,Wolfsberger AC,N/A,2,0.00,0.00,2.44,0.67,1,1,2,0,0,0,"52","82",4,3,0,0,2,0,0,0,1,1,13,9,6,5,7,4,14,11,58,42,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,5.00,4.00,1.37,5.41,9.04,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Wals-Siezenheim)
1469896200,Jul 30 2016 - 4:30pm,complete,3418,Ried,Sturm Graz,N/A,2,0.00,0.00,1.50,1.39,1,0,1,1,1,0,"16","",4,5,1,0,2,0,0,1,0,2,9,11,2,6,7,5,9,11,43,57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.64,3.53,2.14,0.00,0.00,0.00,0.00,0.00,0.00,Keine Sorgen Arena (Ried Im Innkreis)
1469975400,Jul 31 2016 - 2:30pm,complete,5143,Austria Wien,Mattersburg,N/A,2,0.00,0.00,1.72,0.72,3,1,4,1,0,1,"64,67,90'4","28",10,4,0,0,2,0,0,0,0,2,8,11,6,4,2,7,12,20,65,35,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.45,4.82,7.92,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Happel-Stadion
1469975400,Jul 31 2016 - 2:30pm,complete,6237,Rheindorf Altach,Rapid Wien,N/A,2,3.00,0.00,1.89,0.83,1,0,1,0,0,0,"75","",2,2,1,0,0,0,0,1,0,0,6,12,0,2,6,10,10,17,45,55,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,5.00,1.00,4.63,3.79,1.83,0.00,0.00,0.00,0.00,0.00,0.00,CASHPOINT Arena
1469984400,Jul 31 2016 - 5:00pm,complete,3430,St. Pölten,Admira,N/A,2,0.00,3.00,1.17,1.06,2,1,3,0,0,0,"64,90'4","69",6,7,2,0,1,1,1,1,1,1,9,9,4,8,5,1,8,8,51,49,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,100,50,50,4.00,8.00,2.67,3.46,2.76,0.00,0.00,0.00,0.00,0.00,0.00,NV ARENA
