timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1563559200,Jul 19 2019 - 6:00pm,complete,1000,Voždovac,Bačka Topola,Miloš Milanović,1,0.00,0.00,1.73,1.60,1,2,3,0,0,0,"70","55,75",3,5,0,0,0,0,0,0,0,0,9,21,2,11,7,10,12,15,50,50,0.00,0.00,1.07,2.76,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.77,3.30,4.35,1.36,2.15,3.95,7.25,2.00,1.71,Stadion Event Place (Beograd)
1563638400,Jul 20 2019 - 4:00pm,complete,500,Spartak Subotica,Rad Beograd,Zoran Široki,1,0.00,0.00,1.93,0.00,2,1,3,1,0,1,"66,80","45'3",2,4,0,0,0,0,0,0,0,0,9,8,4,4,5,4,17,14,41,59,0.00,0.00,1.25,1.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.69,3.45,4.70,1.44,2.35,4.33,8.00,2.25,1.71,Gradski Stadion (Subotica)
1563645600,Jul 20 2019 - 6:00pm,complete,6000,Red Star Belgrade,Javor Ivanjica,Lazar Lukić,1,0.00,0.00,2.87,0.60,2,0,2,2,2,0,"28,44","",14,4,0,0,0,0,0,0,0,0,23,10,7,6,16,4,10,14,70,30,0.00,0.00,2.93,1.48,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.12,7.50,11.00,1.12,1.44,2.10,3.50,2.75,1.50,Stadion Rajko Mitić (Beograd)
1563645600,Jul 20 2019 - 6:00pm,complete,N/A,Mladost Lučani,Radnik Surdulica,N/A,1,0.00,0.00,1.80,0.80,2,1,3,1,0,1,"71,88","16",11,4,0,0,0,0,0,0,0,0,19,5,9,2,10,3,16,21,58,42,0.00,0.00,2.46,0.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.71,3.35,4.70,0.00,0.00,0.00,0.00,0.00,0.00,Gradski Stadion (Užice)
1563645600,Jul 20 2019 - 6:00pm,complete,600,Čukarički,Napredak,Novak Simović,1,0.00,0.00,2.47,1.07,1,0,1,1,1,0,"43","",2,11,0,0,0,0,0,0,0,0,9,16,6,7,3,9,15,24,49,51,0.00,0.00,1.46,2.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.53,3.65,5.85,1.30,2.00,3.40,6.50,2.00,1.72,Stadion na Banovom brdu (Beograd)
1563645600,Jul 20 2019 - 6:00pm,complete,2000,Vojvodina,Mačva Šabac,Petar Piper,1,0.00,0.00,2.20,0.27,3,1,4,0,0,0,"50,51,90'3","79",8,3,0,0,0,0,0,0,0,0,18,10,6,5,12,5,21,25,50,50,0.00,0.00,2.34,1.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.36,4.00,8.00,1.42,2.31,3.84,8.00,2.75,1.40,Stadion Slavko Maletin Vava (Bačka Palanka)
1563724800,Jul 21 2019 - 4:00pm,complete,3000,Inđija,Partizan,Srđan Jovanović,1,0.00,0.00,1.27,1.80,0,1,1,1,0,1,"","27",0,6,1,0,1,1,0,1,1,1,8,22,0,10,8,12,18,14,44,56,0.00,0.00,0.83,2.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8.25,4.25,1.34,1.27,1.87,3.20,5.95,2.20,1.59,Gradski Stadion (Inđija)
1563732000,Jul 21 2019 - 6:00pm,complete,1000,Radnički Niš,Proleter Novi Sad,Bojan Nikolić,1,0.00,0.00,2.07,0.60,3,0,3,2,2,0,"12,24,78","",7,5,0,0,0,0,0,0,0,0,17,9,9,0,8,9,13,16,45,55,0.00,0.00,2.11,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.19,5.60,12.50,1.26,1.83,3.10,5.75,2.75,1.38,Gradski Stadion Čair (Niš)
1564243200,Jul 27 2019 - 4:00pm,complete,N/A,Bačka Topola,Mladost Lučani,N/A,2,0.00,0.00,2.33,1.07,5,1,6,3,3,0,"9,16,45'3,49,73","72",7,6,0,0,0,0,0,0,0,0,17,8,12,3,5,5,14,12,66,34,0.00,0.00,2.47,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,2.90,2.55,0.00,0.00,0.00,0.00,0.00,0.00,Gradski stadion (Bačka Topola)
1564250400,Jul 27 2019 - 6:00pm,complete,1500,Mačva Šabac,Inđija,Milan Ilić,2,0.00,0.00,0.60,0.47,2,2,4,1,0,1,"49,84","19,88",5,2,0,0,0,0,0,0,0,0,17,10,7,6,10,4,26,20,50,50,0.00,0.00,2.18,1.45,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.69,3.40,4.80,1.50,2.50,4.50,8.50,2.50,1.50,Stadion FK Mačva (Šabac)
