team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Carpi FC 1909,Carpi,2016/2017,Italy,47,23,24,0,18,9,9,16,11,5,13,3,10,1.49,1.65,1.33,7,9,1,5,44,42,2,86,40,46,24,20,16,26,8,-6,96,87,108,101,129,83,21,12,9,18,10,8,17,7,10,23,11,12,253,134,119,147,62,85,45,46,44,589,296,293,245,123,122,344,173,171,937,455,482,22,14,8,20,8,12,2,6,-4,13,9,4,23,10,13,11,4,7,1.32,1.61,1.04,1.83,1.74,1.92,0.94,1.04,0.83,0.89,0.7,1.08,0.89,0.96,0.83,0.47,0.61,0.33,0.43,0.35,0.5,38,29,13,4,2,0,17,16,5,1,1,0,21,13,8,3,1,0,9,18,34,43,45,47,6,7,18,22,22,23,3,11,16,21,23,24,81,62,28,9,4,0,74,70,22,4,4,0,88,54,33,13,4,0,19,38,72,91,96,100,26,30,78,96,96,100,12,46,67,87,96,100,26,12,4,14,7,1,12,5,3,55,26,9,61,30,4,50,21,13,38,39,38,16,45,52,38,38,43,33,36,30,42,49,48,50,34,18,16,72,78,67,29,13,16,62,57,67,5,1,4,11,4,17,28,39,17,49,43,54,23,17,29,5.38,5.83,4.96,3.13,2.7,3.54,83,77,72,55,38,30,26,23,0.00,0.00,0.00,0.00,0.00,0.00,49,5,4,5,5,5,6,6,3,5,3,4,3,7,7,4,6,2,6,34,48,21,28,13,42,9
Hellas Verona FC,Hellas Verona,2016/2017,Italy,42,21,21,0,20,12,8,14,7,7,8,2,6,1.76,2.05,1.48,2,4,3,4,64,40,24,104,53,51,36,28,17,23,19,5,59,53,68,95,111,82,17,11,6,18,8,10,11,4,7,26,14,12,199,112,87,117,52,65,54,56,51,553,311,242,230,135,95,323,176,147,724,347,377,36,20,16,19,9,10,17,11,6,20,11,9,13,6,7,9,4,5,1.74,1.86,1.62,2.48,2.52,2.43,1.52,1.71,1.33,0.95,0.81,1.1,1.31,1.38,1.24,0.86,0.95,0.76,0.45,0.43,0.48,38,32,16,12,5,1,19,16,9,7,2,0,19,16,7,5,3,1,4,10,26,30,37,41,2,5,12,14,19,21,2,5,14,16,18,20,90,76,38,29,12,2,90,76,43,33,10,0,90,76,33,24,14,5,10,24,62,71,88,98,10,24,57,67,90,100,10,24,67,76,86,95,31,13,7,16,7,4,15,6,3,74,31,17,76,33,19,71,29,14,48,57,38,14,40,52,29,43,38,48,26,19,33,62,67,57,27,13,14,64,62,67,18,8,10,43,38,48,8,5,3,19,24,14,48,52,43,31,29,33,21,19,24,4.74,5.33,4.14,2.79,2.48,3.10,69,56,40,38,26,17,10,5,0.00,0.00,0.00,0.00,0.00,0.00,62,5,11,5,9,8,5,3,5,13,2,5,4,5,4,7,3,3,7,33,33,33,19,10,29,0
Frosinone Calcio,Frosinone,2016/2017,Italy,44,22,22,0,21,14,7,12,4,8,11,4,7,1.7,2.09,1.32,3,3,5,3,57,43,14,100,56,44,35,22,21,22,14,0,69,57,90,92,95,90,14,7,7,24,14,10,11,2,9,28,18,10,252,147,105,126,54,72,52,54,50,638,345,293,271,136,135,367,209,158,706,331,375,31,21,10,12,6,6,19,15,4,21,14,7,17,7,10,6,1,5,1.82,2.23,1.41,2.27,2.55,2,1.3,1.59,1,0.98,0.95,1,0.98,1.23,0.73,0.7,0.95,0.45,0.27,0.27,0.27,39,31,17,9,4,0,21,16,11,6,2,0,18,15,6,3,2,0,5,13,27,35,40,44,1,6,11,16,20,22,4,7,16,19,20,22,89,70,39,20,9,0,95,73,50,27,9,0,82,68,27,14,9,0,11,30,61,80,91,100,5,27,50,73,91,100,18,32,73,86,91,100,30,9,4,18,7,2,12,2,2,68,20,9,82,32,9,55,9,9,48,64,32,13,32,32,32,55,64,45,25,9,41,64,82,45,33,17,16,75,77,73,19,4,15,43,18,68,6,5,1,14,23,5,48,64,32,39,32,45,14,5,23,5.73,6.68,4.77,2.86,2.45,3.27,86,73,66,59,43,32,27,25,0.00,0.00,0.00,0.00,0.00,0.00,41,4,11,5,7,6,10,2,7,5,1,5,2,2,4,6,8,6,9,27,18,36,25,18,32,14
AC Cesena,Cesena,2016/2017,Italy,42,21,21,0,12,8,4,17,10,7,13,3,10,1.26,1.62,0.9,12,15,14,12,51,48,3,99,45,54,29,22,16,32,13,-10,74,65,86,79,118,59,11,8,3,25,11,14,10,4,6,20,13,7,242,133,109,107,44,63,53,53,53,572,309,263,252,142,110,320,167,153,748,385,363,19,10,9,25,6,19,-6,4,-10,7,5,2,24,14,10,11,2,9,1.07,1.38,0.76,2.36,2.14,2.57,1.21,1.38,1.05,1.14,0.76,1.52,1.05,0.76,1.33,0.45,0.48,0.43,0.6,0.29,0.9,38,30,18,8,4,1,19,14,7,4,1,0,19,16,11,4,3,1,4,12,24,34,38,41,2,7,14,17,20,21,2,5,10,17,18,20,90,71,43,19,10,2,90,67,33,19,5,0,90,76,52,19,14,5,10,29,57,81,90,98,10,33,67,81,95,100,10,24,48,81,86,95,28,15,1,11,5,0,17,10,1,67,36,2,52,24,0,81,48,5,29,38,19,24,26,38,14,60,52,67,24,19,29,48,62,33,21,15,6,50,71,29,25,12,13,60,57,62,10,4,6,24,19,29,17,24,10,57,67,48,26,10,43,5.76,6.33,5.19,2.55,2.1,3.00,88,74,60,50,43,33,24,17,0.00,0.00,0.00,0.00,0.00,0.00,60,2,6,8,2,4,11,4,5,9,2,8,3,8,4,4,5,3,11,40,48,33,31,14,48,14
Vicenza Calcio,Vicenza,2016/2017,Italy,42,21,21,0,9,4,5,14,9,5,19,8,11,0.98,1,0.95,20,22,11,20,33,52,-19,85,35,50,15,18,20,32,-5,-14,114,127,105,73,95,59,12,6,6,19,8,11,18,11,7,12,5,7,230,127,103,127,64,63,51,55,48,496,260,236,188,95,93,308,165,143,723,352,371,11,4,7,23,8,15,-12,-4,-8,5,2,3,25,15,10,12,4,8,0.95,1,0.9,2.02,1.67,2.38,0.79,0.71,0.86,1.24,0.95,1.52,0.81,0.57,1.05,0.26,0.19,0.33,0.55,0.38,0.71,35,24,14,8,4,0,17,10,4,3,1,0,18,14,10,5,3,0,7,18,28,34,38,42,4,11,17,18,20,21,3,7,11,16,18,21,83,57,33,19,10,0,81,48,19,14,5,0,86,67,48,24,14,0,17,43,67,81,90,100,19,52,81,86,95,100,14,33,52,76,86,100,22,10,2,8,3,1,14,7,1,52,24,5,38,14,5,67,33,5,21,19,24,7,29,29,29,45,38,52,43,52,33,29,24,33,24,15,9,57,71,43,32,17,15,76,81,71,6,2,4,14,10,19,12,10,14,60,71,48,29,19,38,5.48,6.05,4.90,3.02,3.05,3.00,86,79,62,48,38,24,19,14,0.00,0.00,0.00,0.00,0.00,0.00,50,3,0,4,3,2,5,6,5,5,4,6,6,6,4,5,7,4,10,33,43,24,45,38,52,10
US Avellino,Avellino,2016/2017,Italy,42,21,21,0,13,10,3,13,7,6,16,4,12,1.24,1.76,0.71,14,10,19,14,40,55,-15,95,48,47,26,14,22,33,4,-19,95,73,134,69,86,57,12,7,5,20,11,9,14,4,10,19,13,6,210,123,87,130,61,69,45,45,45,462,263,199,198,108,90,264,155,109,693,339,354,16,11,5,24,10,14,-8,1,-9,8,5,3,20,11,9,14,5,9,1.05,1.24,0.86,2.26,2.29,2.24,0.95,1.24,0.67,1.31,1.05,1.57,0.95,1,0.9,0.38,0.52,0.24,0.57,0.48,0.67,38,29,16,8,4,0,20,13,7,5,3,0,18,16,9,3,1,0,4,13,26,34,38,42,1,8,14,16,18,21,3,5,12,18,20,21,90,69,38,19,10,0,95,62,33,24,14,0,86,76,43,14,5,0,10,31,62,81,90,100,5,38,67,76,86,100,14,24,57,86,95,100,26,11,2,13,7,1,13,4,1,62,26,5,62,33,5,62,19,5,31,48,14,26,29,33,24,48,52,43,33,19,48,45,62,29,23,12,11,55,57,52,29,13,16,69,62,76,6,4,2,14,19,10,19,24,14,48,52,43,33,24,43,5.00,5.86,4.14,3.1,2.9,3.29,86,83,79,62,43,33,21,14,0.00,0.00,0.00,0.00,0.00,0.00,55,2,5,4,2,8,3,3,6,7,1,7,5,10,4,5,9,5,9,31,33,29,38,19,57,10
FC Bari 1908,Bari 1908,2016/2017,Italy,42,21,21,0,13,11,2,14,6,8,15,4,11,1.26,1.86,0.67,13,8,20,13,39,44,-5,83,43,40,27,12,16,28,11,-16,97,70,158,86,118,68,15,10,5,16,8,8,18,6,12,17,12,5,204,126,78,131,60,71,50,52,49,501,284,217,211,125,86,290,159,131,751,367,384,15,9,6,22,6,16,-7,3,-10,10,7,3,19,10,9,13,4,9,1.17,1.48,0.86,1.98,2.05,1.9,0.93,1.29,0.57,1.05,0.76,1.33,0.88,0.71,1.05,0.36,0.43,0.29,0.52,0.29,0.76,35,28,12,5,1,1,18,16,7,2,0,0,17,12,5,3,1,1,7,14,30,37,41,41,3,5,14,19,21,21,4,9,16,18,20,20,83,67,29,12,2,2,86,76,33,10,0,0,81,57,24,14,5,5,17,33,71,88,98,98,14,24,67,90,100,100,19,43,76,86,95,95,26,7,2,13,2,0,13,5,2,62,17,5,62,10,0,62,24,10,31,52,10,34,36,48,24,38,38,38,43,29,57,40,57,24,25,15,10,60,71,48,29,12,17,69,57,81,4,2,2,10,10,10,24,33,14,45,48,43,31,19,43,4.86,6.00,3.71,3.12,2.86,3.38,86,69,67,52,38,26,24,21,0.00,0.00,0.00,0.00,0.00,0.00,50,4,6,1,2,3,6,8,4,5,2,4,5,6,6,8,2,5,6,33,29,38,36,19,52,12
Benevento Calcio,Benevento,2016/2017,Italy,47,24,23,0,21,16,5,14,6,8,12,2,10,1.64,2.25,1,4,1,7,2,61,44,17,105,50,55,35,26,15,29,20,-3,69,62,80,96,143,71,20,14,6,22,10,12,11,4,7,24,15,9,266,169,97,114,57,57,50,54,47,681,385,296,302,169,133,379,216,163,660,337,323,25,17,8,22,8,14,3,9,-6,13,10,3,23,11,12,11,3,8,1.32,1.71,0.91,2.23,2.08,2.39,1.3,1.46,1.13,0.94,0.63,1.26,1,1.04,0.96,0.53,0.71,0.35,0.47,0.33,0.61,41,29,19,10,4,1,20,14,10,3,1,1,21,15,9,7,3,0,6,18,28,37,43,46,4,10,14,21,23,23,2,8,14,16,20,23,87,62,40,21,9,2,83,58,42,13,4,4,91,65,39,30,13,0,13,38,60,79,91,98,17,42,58,87,96,96,9,35,61,70,87,100,29,11,4,16,6,1,13,5,3,62,23,9,67,25,4,57,22,13,45,67,22,23,43,58,26,47,42,52,23,17,30,51,63,39,30,18,12,64,75,52,27,10,17,57,42,74,8,4,4,17,17,17,28,42,13,49,46,52,23,13,35,5.66,7.04,4.22,2.43,2.38,2.48,81,74,72,64,53,47,36,32,0.00,0.00,0.00,0.00,0.00,0.00,45,2,4,7,6,8,5,5,7,17,4,5,5,5,4,8,5,1,7,30,25,35,26,8,43,19
Perugia Calcio,Perugia,2016/2017,Italy,44,22,22,0,15,8,7,21,12,9,8,2,6,1.5,1.64,1.36,5,11,4,6,55,42,13,97,47,50,28,27,19,23,9,4,72,71,73,95,105,86,17,9,8,22,11,11,12,6,6,23,12,11,229,139,90,116,53,63,54,55,53,574,294,280,246,132,114,328,162,166,711,346,365,24,11,13,16,7,9,8,4,4,11,5,6,26,15,11,7,2,5,1.34,1.36,1.32,2.2,2.14,2.27,1.25,1.27,1.23,0.95,0.86,1.05,0.91,0.82,1,0.55,0.5,0.59,0.36,0.32,0.41,37,28,16,10,5,1,18,14,6,5,3,1,19,14,10,5,2,0,7,16,28,34,39,43,4,8,16,17,19,21,3,8,12,17,20,22,84,64,36,23,11,2,82,64,27,23,14,5,86,64,45,23,9,0,16,36,64,77,89,98,18,36,73,77,86,95,14,36,55,77,91,100,23,12,5,9,6,3,14,6,2,52,27,11,41,27,14,64,27,9,34,36,32,6,39,41,36,50,50,50,27,27,27,52,55,50,29,15,14,66,68,64,27,15,12,61,68,55,9,5,4,20,23,18,25,23,27,59,68,50,16,9,23,5.20,6.32,4.09,2.64,2.41,2.86,82,77,64,55,36,18,9,9,0.00,0.00,0.00,0.00,0.00,0.00,57,5,5,5,7,4,7,2,12,8,3,6,3,3,2,8,4,4,9,48,55,41,18,9,27,2
Ternana Calcio,Ternana,2016/2017,Italy,42,21,21,0,13,10,3,10,4,6,19,7,12,1.17,1.62,0.71,18,16,18,18,42,53,-11,95,44,51,25,17,19,34,6,-17,90,76,111,71,100,56,9,8,1,20,8,12,15,7,8,14,10,4,198,103,95,145,68,77,48,48,47,445,214,231,183,89,94,262,125,137,686,343,343,22,15,7,29,11,18,-7,4,-11,9,8,1,18,8,10,15,5,10,1.07,1.52,0.62,2.26,2.1,2.43,1,1.19,0.81,1.26,0.9,1.62,1.21,1.24,1.19,0.52,0.71,0.33,0.69,0.52,0.86,40,27,16,6,3,2,19,11,8,2,2,1,21,16,8,4,1,1,2,15,26,36,39,40,2,10,13,19,19,20,0,5,13,17,20,20,95,64,38,14,7,5,90,52,38,10,10,5,100,76,38,19,5,5,5,36,62,86,93,95,10,48,62,90,90,95,0,24,62,81,95,95,28,14,5,13,7,4,15,7,1,67,33,12,62,33,19,71,33,5,31,48,14,24,21,38,5,48,38,57,36,33,38,33,48,19,21,14,7,50,67,33,27,12,15,64,57,71,8,3,5,19,14,24,21,38,5,43,38,48,36,24,48,4.71,4.90,4.52,3.45,3.24,3.67,88,79,69,60,48,38,26,19,0.00,0.00,0.00,0.00,0.00,0.00,52,4,5,6,4,6,2,10,2,3,6,6,6,5,7,7,5,6,5,24,19,29,45,33,57,14
