team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
GNK Dinamo Zagreb,Dinamo Zagreb,2019/2020,Croatia,36,18,18,0,25,15,10,5,2,3,6,1,5,2.22,2.61,1.83,1,1,1,1,62,20,42,82,43,39,34,28,9,11,25,17,52,48,58,161,180,148,22,13,9,9,5,4,9,1,8,26,17,9,240,139,101,69,21,48,56,58,54,488,241,247,240,111,129,248,130,118,219,110,109,30,16,14,6,4,2,24,12,12,16,9,7,19,9,10,1,0,1,1.86,2,1.72,2.28,2.39,2.17,1.72,1.89,1.56,0.56,0.5,0.61,1,1.11,0.89,0.83,0.89,0.78,0.17,0.22,0.11,32,21,14,9,5,1,17,11,7,5,3,0,15,10,7,4,2,1,4,15,22,27,31,35,1,7,11,13,15,18,3,8,11,14,16,17,89,58,39,25,14,3,94,61,39,28,17,0,83,56,39,22,11,6,11,42,61,75,86,97,6,39,61,72,83,100,17,44,61,78,89,94,21,12,2,12,7,1,9,5,1,58,33,6,67,39,6,50,28,6,69,83,56,11,61,72,50,25,28,22,25,6,44,72,94,50,30,14,16,83,78,89,16,6,10,44,33,56,5,4,1,14,22,6,44,50,39,53,50,56,3,0,6,6.67,7.72,5.61,1.92,1.17,2.67,92,69,56,39,36,31,22,17,2.04,2.00,2.08,1.25,1.08,1.41,53,8,9,6,3,9,7,6,5,9,2,0,0,2,3,3,1,3,6,14,11,17,17,6,28,17
HNK Rijeka,Rijeka,2019/2020,Croatia,36,18,18,0,19,10,9,7,5,2,10,3,7,1.78,1.94,1.61,3,5,2,3,58,42,16,100,53,47,32,26,21,21,11,5,56,51,63,77,77,77,12,5,7,18,12,6,8,1,7,22,13,9,192,98,94,78,36,42,51,53,49,459,232,227,210,112,98,249,120,129,231,131,100,32,18,14,16,8,8,16,10,6,18,11,7,9,4,5,9,3,6,1.75,2.06,1.44,2.78,2.94,2.61,1.61,1.78,1.44,1.17,1.17,1.17,1.33,1.44,1.22,0.89,1,0.78,0.44,0.44,0.44,34,28,19,12,6,1,18,16,9,6,3,1,16,12,10,6,3,0,2,8,17,24,30,35,0,2,9,12,15,17,2,6,8,12,15,18,94,78,53,33,17,3,100,89,50,33,17,6,89,67,56,33,17,0,6,22,47,67,83,97,0,11,50,67,83,94,11,33,44,67,83,100,29,13,4,16,7,2,13,6,2,81,36,11,89,39,11,72,33,11,53,56,50,0,33,28,39,50,67,33,22,6,39,61,72,50,24,13,11,67,72,61,16,5,11,44,28,61,3,2,1,8,11,6,50,61,39,25,22,28,25,17,33,5.33,5.44,5.22,2.23,2,2.47,83,75,64,47,36,28,14,11,1.76,1.78,1.73,1.45,1.33,1.59,75,6,6,6,8,7,3,4,6,12,3,6,3,2,4,3,6,5,10,19,28,11,28,17,39,11
NK Istra 1961,Istra 1961,2019/2020,Croatia,36,18,18,0,5,4,1,10,8,2,21,6,15,0.69,1.11,0.28,9,9,10,9,27,59,-32,86,44,42,20,7,24,35,-4,-28,120,81,231,55,68,46,7,5,2,14,10,4,18,5,13,10,7,3,138,76,62,91,45,46,45,45,45,385,204,181,170,85,85,215,119,96,439,251,188,13,11,2,27,12,15,-14,-1,-13,7,5,2,15,7,8,14,6,8,1,1.22,0.78,2.39,2.44,2.33,0.75,1.11,0.39,1.64,1.33,1.94,1.11,1.28,0.94,0.36,0.61,0.11,0.75,0.67,0.83,33,27,14,8,3,1,16,13,8,6,1,0,17,14,6,2,2,1,3,9,22,28,33,35,2,5,10,12,17,18,1,4,12,16,16,17,92,75,39,22,8,3,89,72,44,33,6,0,94,78,33,11,11,6,8,25,61,78,92,97,11,28,56,67,94,100,6,22,67,89,89,94,25,11,3,15,6,1,10,5,2,69,31,8,83,33,6,56,28,11,14,22,6,34,19,28,11,39,56,22,50,28,72,28,39,17,18,8,10,50,44,56,25,9,16,69,50,89,4,4,0,11,22,0,19,28,11,42,39,44,39,33,44,3.83,4.22,3.44,2.53,2.5,2.56,83,67,56,53,42,22,19,14,1.30,1.40,1.20,1.80,1.75,1.85,72,6,2,1,2,4,2,1,4,5,7,5,6,6,5,8,6,2,14,28,44,11,58,33,83,3
NK Lokomotiva Zagreb,Lokomotiva Zagreb,2019/2020,Croatia,36,18,18,0,19,13,6,8,2,6,9,3,6,1.81,2.28,1.33,2,3,3,2,57,38,19,95,54,41,38,19,16,22,22,-3,57,43,85,85,101,74,10,6,4,17,9,8,11,4,7,19,12,7,161,94,67,83,35,48,51,52,49,380,231,149,175,114,61,205,117,88,267,120,147,20,14,6,15,6,9,5,8,-3,12,8,4,15,7,8,9,3,6,1.42,1.72,1.11,2.64,3,2.28,1.58,2.11,1.06,1.06,0.89,1.22,0.97,1.11,0.83,0.56,0.78,0.33,0.42,0.33,0.5,34,28,18,10,3,1,17,14,11,7,3,1,17,14,7,3,0,0,2,8,18,26,33,35,1,4,7,11,15,17,1,4,11,15,18,18,94,78,50,28,8,3,94,78,61,39,17,6,94,78,39,17,0,0,6,22,50,72,92,97,6,22,39,61,83,94,6,22,61,83,100,100,24,10,1,13,6,1,11,4,0,67,28,3,72,33,6,61,22,0,53,72,33,25,28,33,22,47,50,44,31,22,39,53,67,39,24,13,11,67,72,61,20,7,13,56,39,72,4,3,1,11,17,6,33,44,22,42,39,44,25,17,33,4.47,5.22,3.72,2.31,1.94,2.67,92,72,64,57,42,33,19,14,1.54,1.74,1.30,1.74,1.61,1.88,61,3,3,2,6,9,4,8,7,15,3,3,2,2,5,8,5,4,6,22,11,33,25,17,33,11
NK Slaven Belupo Koprivnica,Slaven Koprivnica,2019/2020,Croatia,36,18,18,0,10,8,2,9,6,3,17,4,13,1.08,1.67,0.5,7,6,8,7,34,51,-17,85,36,49,20,14,16,35,4,-21,96,81,115,63,101,46,12,9,3,14,6,8,16,7,9,11,9,2,158,81,77,108,51,57,49,49,49,345,186,159,152,85,67,193,101,92,307,161,146,19,12,7,25,8,17,-6,4,-10,8,7,1,16,8,8,12,3,9,1.11,1.61,0.61,2.36,2,2.72,0.94,1.11,0.78,1.42,0.89,1.94,1.22,1.11,1.33,0.53,0.67,0.39,0.69,0.44,0.94,30,25,16,8,4,1,14,12,8,2,0,0,16,13,8,6,4,1,6,11,20,28,32,35,4,6,10,16,18,18,2,5,10,12,14,17,83,69,44,22,11,3,78,67,44,11,0,0,89,72,44,33,22,6,17,31,56,78,89,97,22,33,56,89,100,100,11,28,56,67,78,94,25,14,4,12,6,2,13,8,2,69,39,11,67,33,11,72,44,11,28,44,11,28,33,50,17,39,33,44,44,39,50,31,50,11,19,13,6,53,72,33,22,9,13,61,50,72,6,2,4,17,11,22,22,39,6,44,44,44,33,17,50,4.39,4.50,4.28,3.09,3,3.17,81,69,69,50,36,31,14,14,1.23,1.34,1.12,1.58,1.52,1.64,58,0,5,7,2,9,5,2,1,3,5,7,4,6,6,4,3,8,8,25,33,17,47,22,72,6
NK Inter Zaprešić,Inter Zaprešić,2019/2020,Croatia,36,18,18,0,3,2,1,8,3,5,25,13,12,0.47,0.5,0.44,10,10,9,10,32,72,-40,104,51,53,16,16,35,37,-19,-21,101,101,101,45,46,44,2,1,1,22,9,13,12,8,4,13,6,7,146,81,65,112,56,56,45,46,44,298,155,143,132,68,64,166,87,79,282,124,158,17,9,8,29,13,16,-12,-4,-8,8,4,4,14,9,5,14,5,9,1.06,1.17,0.94,2.89,2.83,2.94,0.89,0.89,0.89,2,1.94,2.06,1.28,1.22,1.33,0.47,0.5,0.44,0.81,0.72,0.89,36,30,19,13,5,1,18,15,9,5,3,1,18,15,10,8,2,0,0,6,17,23,31,35,0,3,9,13,15,17,0,3,8,10,16,18,100,83,53,36,14,3,100,83,50,28,17,6,100,83,56,44,11,0,0,17,47,64,86,97,0,17,50,72,83,94,0,17,44,56,89,100,28,14,3,11,7,3,17,7,0,78,39,8,61,39,17,94,39,0,8,11,6,2,6,6,6,61,50,72,33,44,22,36,33,39,14,9,5,39,50,28,22,12,10,61,67,56,8,4,4,22,22,22,22,22,22,39,50,28,39,28,50,4.06,4.50,3.61,3.11,3.11,3.11,78,69,69,61,50,50,39,28,0.97,1.00,0.94,1.92,1.85,2.00,75,3,5,3,5,3,2,4,0,7,5,1,8,8,13,9,9,8,11,22,17,28,69,72,67,22
HNK Hajduk Split,Hajduk Split,2019/2020,Croatia,36,18,18,0,18,13,5,6,0,6,12,5,7,1.67,2.17,1.17,5,4,4,5,60,41,19,101,55,46,36,24,19,22,17,2,54,45,68,79,85,74,13,8,5,18,7,11,7,3,4,18,11,7,234,134,100,108,51,57,55,57,54,441,244,197,206,117,89,235,127,108,289,138,151,26,15,11,22,11,11,4,4,0,13,9,4,13,3,10,10,6,4,1.44,1.67,1.22,2.81,3.06,2.56,1.67,2,1.33,1.14,1.06,1.22,1.33,1.44,1.22,0.72,0.83,0.61,0.61,0.61,0.61,34,29,20,10,7,1,18,15,11,6,4,1,16,14,9,4,3,0,2,7,16,26,29,35,0,3,7,12,14,17,2,4,9,14,15,18,94,81,56,28,19,3,100,83,61,33,22,6,89,78,50,22,17,0,6,19,44,72,81,97,0,17,39,67,78,94,11,22,50,78,83,100,29,13,6,16,6,4,13,7,2,81,36,17,89,33,22,72,39,11,50,72,28,14,36,44,28,50,39,61,19,17,22,50,61,39,18,10,8,50,56,44,15,7,8,42,39,44,10,3,7,28,17,39,36,50,22,36,17,56,28,33,22,6.50,7.44,5.56,3,2.83,3.17,94,92,72,53,47,39,31,22,1.85,2.05,1.66,1.41,1.25,1.58,75,5,2,5,7,11,7,7,7,9,0,7,3,5,9,2,3,3,9,17,0,33,33,28,39,14
NK Osijek,Osijek,2019/2020,Croatia,36,18,18,0,17,13,4,11,4,7,8,1,7,1.72,2.39,1.06,4,2,6,4,47,29,18,76,43,33,31,16,12,17,19,-1,69,52,101,111,134,96,18,10,8,14,8,6,10,2,8,18,11,7,224,107,117,100,50,50,54,54,54,536,287,249,245,133,112,291,154,137,261,123,138,19,10,9,15,4,11,4,6,-2,11,7,4,15,9,6,10,2,8,1.33,1.67,1,2.11,2.39,1.83,1.31,1.72,0.89,0.81,0.67,0.94,0.94,0.78,1.11,0.53,0.56,0.5,0.42,0.22,0.61,30,19,13,9,4,1,16,12,8,5,2,0,14,7,5,4,2,1,6,17,23,27,32,35,2,6,10,13,16,18,4,11,13,14,16,17,83,53,36,25,11,3,89,67,44,28,11,0,78,39,28,22,11,6,17,47,64,75,89,97,11,33,56,72,89,100,22,61,72,78,89,94,23,8,3,10,4,0,13,4,3,64,22,8,56,22,0,72,22,17,47,72,22,24,50,56,44,39,44,33,28,11,44,50,61,39,24,15,9,67,83,50,21,10,11,58,56,61,4,1,3,11,6,17,31,39,22,42,50,33,28,11,44,6.22,5.94,6.50,2.78,2.78,2.78,92,78,67,56,42,31,22,14,2.21,2.41,2.02,1.34,1.28,1.40,61,2,1,6,5,5,6,6,7,9,1,2,1,7,4,4,1,4,5,31,22,39,22,6,39,8
HNK Gorica,Gorica,2019/2020,Croatia,36,18,18,0,12,7,5,13,8,5,11,3,8,1.36,1.61,1.11,6,7,5,6,44,48,-4,92,36,56,22,22,14,34,8,-12,74,74,74,68,115,48,12,9,3,18,8,10,12,6,6,16,10,6,179,93,86,114,47,67,48,47,49,418,225,193,195,102,93,223,123,100,409,194,215,13,9,4,20,5,15,-7,4,-11,8,6,2,17,10,7,11,2,9,1.14,1.56,0.72,2.56,2,3.11,1.22,1.22,1.22,1.33,0.78,1.89,0.92,0.78,1.06,0.36,0.5,0.22,0.56,0.28,0.83,30,28,19,11,2,2,13,11,6,4,1,1,17,17,13,7,1,1,6,8,17,25,34,34,5,7,12,14,17,17,1,1,5,11,17,17,83,78,53,31,6,6,72,61,33,22,6,6,94,94,72,39,6,6,17,22,47,69,94,94,28,39,67,78,94,94,6,6,28,61,94,94,22,9,2,9,4,1,13,5,1,61,25,6,50,22,6,72,28,6,33,39,28,21,33,50,17,50,44,56,33,33,33,44,56,33,21,14,7,58,78,39,25,11,14,69,61,78,4,2,2,11,11,11,22,33,11,47,56,39,31,11,50,4.97,5.17,4.78,3.17,2.61,3.72,97,81,67,57,47,36,19,8,1.65,1.71,1.60,1.66,1.57,1.76,67,1,5,0,5,3,12,4,6,8,4,0,6,7,5,4,8,6,8,36,44,28,31,17,44,8
NK Varaždin,Varaždin,2019/2020,Croatia,36,18,18,0,9,6,3,9,5,4,18,7,11,1,1.28,0.72,8,8,7,8,29,50,-21,79,35,44,14,15,21,29,-7,-14,111,115,108,65,77,56,10,8,2,14,5,9,15,7,8,10,8,2,151,81,70,96,49,47,46,46,45,342,187,155,141,76,65,201,111,90,277,152,125,12,6,6,26,10,16,-14,-4,-10,5,4,1,15,8,7,16,6,10,0.83,1.11,0.56,2.19,1.94,2.44,0.81,0.78,0.83,1.39,1.17,1.61,1.06,0.89,1.22,0.33,0.33,0.33,0.72,0.56,0.89,33,23,14,8,1,0,16,10,6,3,0,0,17,13,8,5,1,0,3,13,22,28,35,36,2,8,12,15,18,18,1,5,10,13,17,18,92,64,39,22,3,0,89,56,33,17,0,0,94,72,44,28,6,0,8,36,61,78,97,100,11,44,67,83,100,100,6,28,56,72,94,100,24,12,2,11,5,0,13,7,2,67,33,6,61,28,0,72,39,11,25,33,17,6,28,44,11,39,28,50,42,39,44,28,44,11,17,11,6,47,61,33,27,13,14,75,72,78,4,1,3,11,6,17,14,22,6,42,44,39,44,33,56,4.19,4.50,3.89,2.67,2.72,2.61,92,78,72,64,56,50,28,19,1.07,1.15,0.98,1.97,1.90,2.03,47,0,1,3,6,2,4,2,5,6,4,8,6,4,8,7,2,5,6,25,28,22,50,39,61,17
