team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
IFK Norrköping,Norrköping,2019,Sweden,30,15,15,0,16,10,6,9,3,6,5,2,3,1.9,2.2,1.6,5,4,4,5,54,26,28,80,42,38,32,22,10,16,22,6,50,42,61,103,134,84,16,9,7,12,5,7,5,2,3,19,11,8,161,78,83,34,16,18,53,53,54,382,216,166,186,105,81,196,111,85,376,182,194,29,21,8,9,3,6,20,18,2,16,10,6,12,5,7,2,0,2,2,2.33,1.67,2.67,2.8,2.53,1.8,2.13,1.47,0.87,0.67,1.07,1.27,1.6,0.93,0.97,1.4,0.53,0.3,0.2,0.4,27,23,14,8,3,2,14,12,8,4,2,1,13,11,6,4,1,1,3,7,16,22,27,28,1,3,7,11,13,14,2,4,9,11,14,14,90,77,47,27,10,7,93,80,53,27,13,7,87,73,40,27,7,7,10,23,53,73,90,93,7,20,47,73,87,93,13,27,60,73,93,93,20,13,5,12,10,2,8,3,3,67,43,17,80,67,13,53,20,20,53,67,40,21,53,60,47,40,33,47,17,13,20,63,73,53,24,12,12,80,80,80,11,3,8,37,20,53,5,3,2,17,20,13,53,67,40,40,33,47,7,0,13,5.37,5.20,5.53,1.13,1.07,1.20,80,70,53,40,33,27,17,10,1.62,1.80,1.43,1.41,1.33,1.50,73,4,4,4,6,13,6,4,7,6,4,1,0,3,4,3,1,5,5,30,20,40,17,13,20,0
Örebro SK,Örebro,2019,Sweden,30,15,15,0,9,4,5,6,4,2,15,7,8,1.1,1.07,1.13,9,12,8,9,40,56,-16,96,45,51,20,20,25,31,-5,-11,68,68,68,48,54,43,4,3,1,17,8,9,10,5,5,12,5,7,120,60,60,34,19,15,46,48,45,312,167,145,130,64,66,182,103,79,363,182,181,17,6,11,20,11,9,-3,-5,2,6,2,4,13,5,8,11,8,3,1.03,0.73,1.33,3.2,3,3.4,1.33,1.33,1.33,1.87,1.67,2.07,1.23,1.13,1.33,0.57,0.4,0.73,0.67,0.73,0.6,29,26,20,11,6,3,14,13,10,6,2,0,15,13,10,5,4,3,1,4,10,19,24,27,1,2,5,9,13,15,0,2,5,10,11,12,97,87,67,37,20,10,93,87,67,40,13,0,100,87,67,33,27,20,3,13,33,63,80,90,7,13,33,60,87,100,0,13,33,67,73,80,20,11,5,11,4,2,9,7,3,67,37,17,73,27,13,60,47,20,30,27,33,6,13,20,7,57,53,60,33,33,33,40,33,47,14,5,9,47,33,60,21,12,9,70,80,60,5,2,3,17,13,20,20,13,27,43,33,53,37,53,20,4.00,4.00,4.00,1.13,1.27,1.00,80,73,63,53,37,37,17,0,1.01,1.06,0.96,1.87,1.85,1.89,93,2,3,4,4,5,4,4,5,9,3,5,1,6,5,11,10,8,7,20,27,13,50,47,53,0
AFC Eskilstuna City,AFC Eskilstuna,2019,Sweden,30,15,15,0,4,3,1,8,6,2,18,6,12,0.67,1,0.33,16,14,16,16,23,55,-32,78,38,40,15,8,23,32,-8,-24,117,90,170,49,59,42,5,3,2,14,8,6,15,6,9,7,6,1,106,57,49,54,24,30,43,42,43,275,159,116,108,64,44,167,95,72,399,203,196,9,6,3,23,6,17,-14,0,-14,3,3,0,15,9,6,12,3,9,0.8,1.2,0.4,2.6,2.53,2.67,0.77,1,0.53,1.83,1.53,2.13,1.07,0.8,1.33,0.3,0.4,0.2,0.77,0.4,1.13,26,20,15,10,4,2,13,10,5,5,2,2,13,10,10,5,2,0,4,10,15,20,26,28,2,5,10,10,13,13,2,5,5,10,13,15,87,67,50,33,13,7,87,67,33,33,13,13,87,67,67,33,13,0,13,33,50,67,87,93,13,33,67,67,87,87,13,33,33,67,87,100,17,9,4,7,3,1,10,6,3,57,30,13,47,20,7,67,40,20,13,20,7,23,17,20,13,47,53,40,50,40,60,23,40,7,16,11,5,53,73,33,22,10,12,73,67,80,5,2,3,17,13,20,10,20,0,50,60,40,40,20,60,3.53,3.80,3.27,1.8,1.6,2.00,97,87,80,56,47,23,13,10,0.90,1.03,0.76,1.78,1.77,1.79,67,2,3,2,0,3,3,2,2,6,4,5,5,6,7,4,9,5,10,27,40,13,60,40,80,7
Hammarby IF,Hammarby,2019,Sweden,30,15,15,0,20,13,7,5,2,3,5,0,5,2.17,2.73,1.6,3,1,5,3,75,38,37,113,64,49,49,26,15,23,34,3,36,28,52,71,90,59,6,4,2,21,11,10,4,0,4,22,13,9,159,85,74,59,27,32,53,54,51,401,223,178,190,114,76,211,109,102,403,197,206,40,28,12,15,7,8,25,21,4,18,12,6,7,1,6,5,2,3,2.03,2.47,1.6,3.77,4.27,3.27,2.5,3.27,1.73,1.27,1,1.53,1.83,2.33,1.33,1.33,1.87,0.8,0.5,0.47,0.53,29,29,21,14,9,5,15,15,12,8,5,4,14,14,9,6,4,1,1,1,9,16,21,25,0,0,3,7,10,11,1,1,6,9,11,14,97,97,70,47,30,17,100,100,80,53,33,27,93,93,60,40,27,7,3,3,30,53,70,83,0,0,20,47,67,73,7,7,40,60,73,93,26,17,8,15,11,6,11,6,2,87,57,27,100,73,40,73,40,13,67,87,47,26,20,27,13,70,73,67,13,0,27,73,87,60,17,9,8,57,60,53,8,1,7,27,7,47,9,5,4,30,33,27,60,80,40,23,7,40,17,13,20,5.30,5.67,4.93,1.97,1.8,2.13,80,73,60,40,33,30,13,10,1.69,1.88,1.49,1.39,1.24,1.54,133,5,14,7,10,6,11,9,7,6,0,7,1,3,5,5,2,3,12,17,13,20,17,0,33,10
Malmö FF,Malmö FF,2019,Sweden,30,15,15,0,19,12,7,8,2,6,3,1,2,2.17,2.53,1.8,2,2,2,2,56,16,40,72,41,31,34,22,7,9,27,13,48,40,61,170,191,150,17,8,9,11,6,5,5,1,4,21,11,10,186,110,76,52,28,24,57,58,56,475,242,233,206,117,89,269,125,144,357,191,166,19,11,8,7,4,3,12,7,5,9,5,4,19,9,10,2,1,1,1.53,1.6,1.47,2.4,2.73,2.07,1.87,2.27,1.47,0.53,0.47,0.6,0.87,1,0.73,0.63,0.73,0.53,0.23,0.27,0.2,27,20,12,7,6,0,15,11,7,4,4,0,12,9,5,3,2,0,3,10,18,23,24,30,0,4,8,11,11,15,3,6,10,12,13,15,90,67,40,23,20,0,100,73,47,27,27,0,80,60,33,20,13,0,10,33,60,77,80,100,0,27,53,73,73,100,20,40,67,80,87,100,15,9,2,9,5,1,6,4,1,50,30,7,60,33,7,40,27,7,63,80,47,16,57,53,60,37,40,33,17,7,27,70,73,67,23,11,12,77,73,80,17,7,10,57,47,67,5,3,2,17,20,13,30,33,27,63,60,67,7,7,7,6.20,7.33,5.07,1.73,1.87,1.60,77,67,60,47,33,27,20,13,2.11,2.21,2.01,0.95,0.90,1.00,77,4,5,3,5,4,12,9,6,8,1,3,1,1,1,2,2,3,2,27,13,40,10,7,13,3
GIF Sundsvall,GIF Sundsvall,2019,Sweden,30,15,15,0,4,3,1,8,4,4,18,8,10,0.67,0.87,0.47,15,15,14,15,31,50,-19,81,48,33,21,10,27,23,-6,-13,87,64,134,54,50,59,3,1,2,19,12,7,10,3,7,8,4,4,110,61,49,55,23,32,56,55,56,314,182,132,149,90,59,165,92,73,325,163,162,15,10,5,23,10,13,-8,0,-8,5,3,2,15,8,7,10,4,6,1,1.13,0.87,2.7,3.2,2.2,1.03,1.4,0.67,1.67,1.8,1.53,1.27,1.33,1.2,0.5,0.67,0.33,0.77,0.67,0.87,28,24,16,7,3,1,14,13,10,5,3,1,14,11,6,2,0,0,2,6,14,23,27,29,1,2,5,10,12,14,1,4,9,13,15,15,93,80,53,23,10,3,93,87,67,33,20,7,93,73,40,13,0,0,7,20,47,77,90,97,7,13,33,67,80,93,7,27,60,87,100,100,19,13,5,9,6,4,10,7,1,63,43,17,60,40,27,67,47,7,13,20,7,14,10,7,13,63,80,47,33,20,47,27,27,27,16,9,7,53,60,47,17,7,10,57,47,67,8,5,3,27,33,20,17,20,13,50,53,47,33,27,40,3.67,4.07,3.27,1.83,1.53,2.13,83,73,56,43,37,30,17,13,1.18,1.36,1.00,1.69,1.55,1.84,83,1,3,1,7,3,2,3,4,7,2,5,10,3,4,3,5,9,9,27,27,27,60,53,67,10
Djurgårdens IF,Djurgården,2019,Sweden,30,15,15,0,20,10,10,6,3,3,4,2,2,2.2,2.2,2.2,1,5,1,1,53,19,34,72,39,33,29,24,10,9,19,15,51,47,56,143,134,150,16,8,8,12,6,6,2,1,1,21,10,11,178,99,79,46,17,29,57,58,55,460,261,199,200,121,79,260,140,120,383,169,214,23,12,11,10,3,7,13,9,4,11,6,5,15,8,7,4,1,3,1.6,1.73,1.47,2.4,2.6,2.2,1.77,1.93,1.6,0.63,0.67,0.6,1.1,1,1.2,0.77,0.8,0.73,0.33,0.2,0.47,30,23,13,5,1,0,15,14,7,3,0,0,15,9,6,2,1,0,0,7,17,25,29,30,0,1,8,12,15,15,0,6,9,13,14,15,100,77,43,17,3,0,100,93,47,20,0,0,100,60,40,13,7,0,0,23,57,83,97,100,0,7,53,80,100,100,0,40,60,87,93,100,16,10,6,7,5,3,9,5,3,53,33,20,47,33,20,60,33,20,67,67,67,2,53,53,53,40,40,40,7,7,7,70,67,73,22,12,10,73,80,67,17,9,8,57,60,53,5,2,3,17,13,20,37,40,33,50,53,47,13,7,20,5.93,6.60,5.27,1.53,1.13,1.93,77,56,47,43,37,27,23,17,1.92,2.19,1.64,1.07,0.97,1.16,57,7,3,7,2,8,3,6,7,10,1,4,3,2,1,5,2,0,1,20,20,20,13,13,13,7
Östersunds FK,Östersunds FK,2019,Sweden,30,15,15,0,5,4,1,10,5,5,15,6,9,0.83,1.13,0.53,12,11,13,12,27,52,-25,79,39,40,19,8,20,32,-1,-24,100,71,170,52,68,42,6,4,2,18,11,7,9,2,7,10,6,4,123,70,53,65,28,37,49,50,48,315,167,148,139,83,56,176,84,92,362,183,179,11,7,4,26,8,18,-15,-1,-14,4,2,2,13,10,3,13,3,10,0.83,1.07,0.6,2.63,2.6,2.67,0.9,1.27,0.53,1.73,1.33,2.13,1.23,1,1.47,0.37,0.47,0.27,0.87,0.53,1.2,27,25,14,7,3,1,13,13,9,3,1,0,14,12,5,4,2,1,3,5,16,23,27,29,2,2,6,12,14,15,1,3,10,11,13,14,90,83,47,23,10,3,87,87,60,20,7,0,93,80,33,27,13,7,10,17,53,77,90,97,13,13,40,80,93,100,7,20,67,73,87,93,21,12,4,9,6,0,12,6,4,70,40,13,60,40,0,80,40,27,17,27,7,32,20,27,13,60,73,47,30,13,47,33,40,27,13,8,5,43,53,33,20,9,11,67,60,73,6,4,2,20,27,13,13,13,13,43,67,20,43,20,67,4.10,4.67,3.53,2.17,1.87,2.47,87,80,73,63,53,47,30,20,1.16,1.26,1.05,1.76,1.73,1.79,73,1,3,4,2,1,7,1,2,6,2,7,5,5,11,2,4,6,10,33,33,33,50,40,60,13
AIK Fotboll,AIK,2019,Sweden,30,15,15,0,19,11,8,5,2,3,6,2,4,2.07,2.33,1.8,4,3,3,4,47,24,23,71,28,43,21,26,7,17,14,9,57,64,52,113,191,80,14,10,4,13,4,9,6,3,3,19,10,9,113,57,56,53,26,27,51,51,51,332,166,166,157,75,82,175,91,84,357,212,145,15,8,7,9,4,5,6,4,2,9,6,3,16,6,10,5,3,2,1.43,1.6,1.27,2.37,1.87,2.87,1.57,1.4,1.73,0.8,0.47,1.13,0.8,0.8,0.8,0.5,0.53,0.47,0.3,0.27,0.33,27,23,13,4,2,2,13,10,5,0,0,0,14,13,8,4,2,2,3,7,17,26,28,28,2,5,10,15,15,15,1,2,7,11,13,13,90,77,43,13,7,7,87,67,33,0,0,0,93,87,53,27,13,13,10,23,57,87,93,93,13,33,67,100,100,100,7,13,47,73,87,87,16,7,1,9,3,0,7,4,1,53,23,3,60,20,0,47,27,7,63,73,53,15,47,67,27,43,27,60,20,20,20,63,67,60,22,12,10,73,80,67,19,9,10,63,60,67,3,0,3,10,0,20,30,40,20,53,40,67,17,20,13,3.77,3.80,3.73,1.77,1.73,1.80,70,50,40,23,17,13,3,3,1.42,1.42,1.42,1.28,1.22,1.34,53,0,5,6,3,4,7,10,7,5,2,1,1,0,5,5,2,2,6,17,13,20,20,13,27,3
IK Sirius Fotboll,Sirius,2019,Sweden,30,15,15,0,8,5,3,5,1,4,17,9,8,0.97,1.07,0.87,11,13,10,11,34,51,-17,85,53,32,23,11,30,21,-7,-10,80,59,123,53,45,64,8,3,5,14,8,6,10,4,6,12,6,6,126,57,69,48,25,23,50,52,48,329,159,170,145,68,77,184,91,93,373,198,175,15,10,5,24,12,12,-9,-2,-7,8,5,3,13,6,7,9,4,5,1.23,1.4,1.07,2.83,3.53,2.13,1.13,1.53,0.73,1.7,2,1.4,1.3,1.47,1.13,0.5,0.67,0.33,0.8,0.8,0.8,28,24,13,8,6,4,15,13,8,6,5,4,13,11,5,2,1,0,2,6,17,22,24,26,0,2,7,9,10,11,2,4,10,13,14,15,93,80,43,27,20,13,100,87,53,40,33,27,87,73,33,13,7,0,7,20,57,73,80,87,0,13,47,60,67,73,13,27,67,87,93,100,18,10,7,9,5,5,9,5,2,60,33,23,60,33,33,60,33,13,27,33,20,9,27,20,33,47,53,40,33,27,40,40,40,40,18,9,9,60,60,60,18,8,10,60,53,67,6,4,2,20,27,13,27,33,20,43,40,47,30,27,33,4.20,3.80,4.60,1.6,1.67,1.53,80,63,53,43,40,33,23,17,1.38,1.34,1.41,1.58,1.38,1.78,67,3,3,5,2,3,5,2,4,7,5,3,8,5,6,7,4,4,9,17,7,27,57,60,53,10
