team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
AFC Ajax,Ajax,2021/2022,Netherlands,34,17,17,0,26,14,12,5,1,4,3,2,1,2.44,2.53,2.35,1,1,1,1,98,19,79,117,70,47,62,36,8,11,54,25,31,25,42,161,191,138,22,12,10,11,4,7,3,2,1,26,12,14,247,133,114,34,16,18,66,68,65,710,407,303,285,173,112,425,234,191,283,135,148,47,28,19,6,3,3,41,25,16,24,12,12,7,3,4,3,2,1,2.32,2.29,2.35,3.44,4.12,2.76,2.88,3.65,2.12,0.56,0.47,0.65,1.56,1.82,1.29,1.38,1.65,1.12,0.18,0.18,0.18,32,28,24,16,13,1,16,15,15,10,10,1,16,13,9,6,3,0,2,6,10,18,21,33,1,2,2,7,7,16,1,4,8,11,14,17,94,82,71,47,38,3,94,88,88,59,59,6,94,76,53,35,18,0,6,18,29,53,62,97,6,12,12,41,41,94,6,24,47,65,82,100,27,14,9,14,8,6,13,6,3,79,41,26,82,47,35,76,35,18,76,82,71,22,65,71,59,32,24,41,9,12,6,76,71,82,30,15,15,88,88,88,9,4,5,26,24,29,2,1,1,6,6,6,71,71,71,21,18,24,9,12,6,7.26,7.82,6.71,1,0.94,1.06,88,76,65,62,44,28,18,18,2.75,3.17,2.34,0.99,0.86,1.12,115,5,13,9,13,8,9,8,13,20,1,2,1,1,4,4,1,3,2,15,6,24,9,12,6,9
PSV Eindhoven,PSV,2021/2022,Netherlands,34,17,17,0,26,14,12,3,0,3,5,3,2,2.38,2.47,2.29,2,2,2,2,86,42,44,128,71,57,49,37,22,20,27,17,36,31,41,73,70,76,9,4,5,23,12,11,2,1,1,23,12,11,239,117,122,42,16,26,58,59,56,631,312,319,281,145,136,350,167,183,278,134,144,40,24,16,20,11,9,20,13,7,19,10,9,8,4,4,7,3,4,1.91,2,1.82,3.76,4.18,3.35,2.53,2.88,2.18,1.24,1.29,1.18,1.76,2.06,1.47,1.18,1.41,0.94,0.59,0.65,0.53,34,32,27,17,12,4,17,17,14,11,7,3,17,15,13,6,5,1,0,2,7,17,22,30,0,0,3,6,10,14,0,2,4,11,12,16,100,94,79,50,35,12,100,100,82,65,41,18,100,88,76,35,29,6,0,6,21,50,65,88,0,0,18,35,59,82,0,12,24,65,71,94,32,16,7,16,10,5,16,6,2,94,47,21,94,59,29,94,35,12,76,82,71,5,26,24,29,68,71,65,6,6,6,68,71,65,18,8,10,53,47,59,8,4,4,24,24,24,10,6,4,29,35,24,56,59,53,24,24,24,21,18,24,7.03,6.88,7.18,1.24,0.94,1.53,79,71,68,59,50,38,32,24,2.27,2.30,2.24,1.22,1.08,1.37,118,6,11,10,9,7,13,9,7,14,3,9,1,4,4,2,4,9,6,9,0,18,15,18,12,12
Go Ahead Eagles,Go Ahead Eagles,2021/2022,Netherlands,34,17,17,0,10,7,3,6,1,5,18,9,9,1.06,1.29,0.82,12,11,15,12,37,51,-14,88,49,39,25,12,24,27,1,-15,83,61,127,60,64,57,8,4,4,15,8,7,13,5,8,14,9,5,129,73,56,45,21,24,47,49,45,387,225,162,152,89,63,235,136,99,268,123,145,15,12,3,22,13,9,-7,-1,-6,8,6,2,13,5,8,13,6,7,1.09,1.35,0.82,2.59,2.88,2.29,1.09,1.47,0.71,1.5,1.41,1.59,1.09,1.47,0.71,0.44,0.71,0.18,0.65,0.76,0.53,32,23,15,8,5,3,17,13,9,4,3,2,15,10,6,4,2,1,2,11,19,26,29,31,0,4,8,13,14,15,2,7,11,13,15,16,94,68,44,24,15,9,100,76,53,24,18,12,88,59,35,24,12,6,6,32,56,76,85,91,0,24,47,76,82,88,12,41,65,76,88,94,24,11,1,14,9,1,10,2,0,71,32,3,82,53,6,59,12,0,29,41,18,21,24,24,24,44,47,41,38,29,47,41,53,29,18,9,9,53,53,53,22,8,14,65,47,82,4,3,1,12,18,6,24,35,12,38,29,47,38,35,41,3.79,4.29,3.29,1.32,1.24,1.41,85,74,56,50,24,18,12,3,1.21,1.40,1.01,1.91,1.65,2.17,68,1,2,4,6,4,6,3,4,7,5,4,6,4,5,5,6,6,10,18,6,29,53,53,53,0
Feyenoord Rotterdam,Feyenoord,2021/2022,Netherlands,34,17,17,0,22,11,11,5,3,2,7,3,4,2.09,2.12,2.06,3,4,3,3,76,34,42,110,56,54,39,37,17,17,22,20,40,39,41,90,90,90,13,6,7,19,9,10,3,2,1,19,10,9,233,115,118,41,24,17,59,61,57,684,367,317,251,140,111,433,227,206,306,148,158,33,15,18,21,12,9,12,3,9,13,5,8,14,7,7,7,5,2,1.56,1.29,1.82,3.24,3.29,3.18,2.24,2.29,2.18,1,1,1,1.59,1.59,1.59,0.97,0.88,1.06,0.62,0.71,0.53,33,29,23,16,6,1,17,15,11,8,2,1,16,14,12,8,4,0,1,5,11,18,28,33,0,2,6,9,15,16,1,3,5,9,13,17,97,85,68,47,18,3,100,88,65,47,12,6,94,82,71,47,24,0,3,15,32,53,82,97,0,12,35,53,88,94,6,18,29,53,76,100,25,19,7,12,9,4,13,10,3,74,56,21,71,53,24,76,59,18,65,65,65,0,38,35,41,56,53,59,9,12,6,56,59,53,18,9,9,53,53,53,15,9,6,44,53,35,10,4,6,29,24,35,38,29,47,41,41,41,21,29,12,6.85,6.76,6.94,1.21,1.41,1.00,88,85,74,56,53,41,28,21,2.32,2.52,2.12,1.17,0.97,1.38,82,6,5,8,6,13,9,8,5,16,2,5,6,3,8,1,4,2,3,15,18,12,21,18,24,18
SBV Vitesse,Vitesse,2021/2022,Netherlands,38,19,19,0,17,8,9,6,3,3,15,8,7,1.5,1.42,1.58,6,7,5,6,49,61,-12,110,55,55,25,24,30,31,-5,-7,70,68,71,56,57,55,9,4,5,22,12,10,9,4,5,17,9,8,193,109,84,90,46,44,52,54,51,594,327,267,217,120,97,377,207,170,447,220,227,21,10,11,34,14,20,-13,-4,-9,11,6,5,11,6,5,16,7,9,1.16,1.26,1.05,2.89,2.89,2.89,1.29,1.32,1.26,1.61,1.58,1.63,1.45,1.26,1.63,0.55,0.53,0.58,0.89,0.74,1.05,36,28,25,11,6,2,18,15,14,5,3,0,18,13,11,6,3,2,2,10,13,27,32,36,1,4,5,14,16,19,1,6,8,13,16,17,95,74,66,29,16,5,95,79,74,26,16,0,95,68,58,32,16,11,5,26,34,71,84,95,5,21,26,74,84,100,5,32,42,68,84,89,33,17,4,16,7,1,17,10,3,87,45,11,84,37,5,89,53,16,45,42,47,2,24,21,26,58,63,53,24,21,26,45,47,42,15,9,6,39,47,32,21,10,11,55,53,58,7,3,4,18,16,21,29,32,26,29,32,26,42,37,47,5.08,5.74,4.42,2.37,2.42,2.32,84,76,53,39,34,21,16,8,1.76,1.93,1.61,1.51,1.49,1.54,68,5,4,3,4,10,7,6,4,5,8,7,7,5,8,9,4,4,9,16,16,16,39,42,37,5
Heracles Almelo,Heracles,2021/2022,Netherlands,34,17,17,0,9,7,2,7,5,2,18,5,13,1,1.53,0.47,16,8,18,16,33,49,-16,82,43,39,22,11,21,28,1,-17,93,70,138,63,73,55,8,5,3,16,9,7,13,5,8,12,8,4,156,94,62,59,34,25,47,47,47,459,283,176,173,109,64,286,174,112,338,157,181,15,10,5,21,9,12,-6,1,-7,6,5,1,18,9,9,10,3,7,1.06,1.41,0.71,2.41,2.53,2.29,0.97,1.29,0.65,1.44,1.24,1.65,1.06,1.12,1,0.44,0.59,0.29,0.62,0.53,0.71,31,23,13,8,5,2,15,11,6,6,4,1,16,12,7,2,1,1,3,11,21,26,29,32,2,6,11,11,13,16,1,5,10,15,16,16,91,68,38,24,15,6,88,65,35,35,24,6,94,71,41,12,6,6,9,32,62,76,85,94,12,35,65,65,76,94,6,29,59,88,94,94,22,10,3,10,5,3,12,5,0,65,29,9,59,29,18,71,29,0,26,41,12,24,24,29,18,47,53,41,38,29,47,35,47,24,16,10,6,47,59,35,21,9,12,62,53,71,9,5,4,26,29,24,18,29,6,53,53,53,29,18,41,4.59,5.53,3.65,1.74,2,1.47,76,68,56,44,35,32,24,3,1.54,1.87,1.21,1.66,1.48,1.84,50,2,2,3,4,4,4,4,3,7,3,5,5,4,8,6,7,6,5,21,29,12,53,29,76,3
Sparta Rotterdam,Sparta Rotterdam,2021/2022,Netherlands,34,17,17,0,8,4,4,11,7,4,15,6,9,1.03,1.12,0.94,14,14,13,14,30,48,-18,78,37,41,16,14,21,27,-5,-13,102,96,110,64,73,57,7,3,4,16,9,7,13,5,8,14,7,7,115,68,47,64,30,34,42,44,39,358,208,150,136,80,56,222,128,94,332,151,181,17,9,8,19,8,11,-2,1,-3,9,4,5,14,9,5,11,4,7,1.21,1.24,1.18,2.29,2.18,2.41,0.88,0.94,0.82,1.41,1.24,1.59,1.06,1,1.12,0.5,0.53,0.47,0.56,0.47,0.65,32,25,14,7,0,0,17,12,5,3,0,0,15,13,9,4,0,0,2,9,20,27,34,34,0,5,12,14,17,17,2,4,8,13,17,17,94,74,41,21,0,0,100,71,29,18,0,0,88,76,53,24,0,0,6,26,59,79,100,100,0,29,71,82,100,100,12,24,47,76,100,100,24,11,1,11,6,0,13,5,1,71,32,3,65,35,0,76,29,6,24,24,24,10,21,18,24,47,53,41,38,29,47,41,41,41,19,10,9,56,59,53,20,10,10,59,59,59,5,3,2,15,18,12,26,24,29,41,53,29,32,24,41,3.38,4.00,2.76,1.88,1.76,2.00,76,65,53,53,35,28,21,15,0.96,1.11,0.81,1.74,1.51,1.96,50,3,3,4,5,2,3,3,4,3,5,3,5,6,5,4,6,6,8,32,41,24,44,35,53,15
FC Groningen,Groningen,2021/2022,Netherlands,34,17,17,0,9,4,5,9,6,3,16,7,9,1.06,1.06,1.06,13,15,10,13,41,55,-14,96,39,57,18,23,21,34,-3,-11,74,85,67,56,73,45,4,3,1,22,10,12,9,5,4,14,6,8,140,77,63,63,31,32,49,52,47,427,238,189,176,86,90,251,152,99,357,168,189,20,7,13,29,13,16,-9,-6,-3,10,4,6,7,3,4,17,10,7,1.09,0.88,1.29,2.82,2.29,3.35,1.21,1.06,1.35,1.62,1.24,2,1.44,1.18,1.71,0.59,0.41,0.76,0.85,0.76,0.94,33,26,17,10,5,3,16,11,5,3,2,1,17,15,12,7,3,2,1,8,17,24,29,31,1,6,12,14,15,16,0,2,5,10,14,15,97,76,50,29,15,9,94,65,29,18,12,6,100,88,71,41,18,12,3,24,50,71,85,91,6,35,71,82,88,94,0,12,29,59,82,88,29,10,6,14,2,2,15,8,4,85,29,18,82,12,12,88,47,24,26,24,29,6,12,18,6,65,59,71,26,29,24,41,35,47,14,7,7,41,41,41,18,11,7,53,65,41,7,2,5,21,12,29,29,24,35,21,18,24,50,59,41,4.12,4.53,3.71,1.85,1.82,1.88,82,68,59,44,28,24,18,15,1.45,1.57,1.33,1.62,1.45,1.80,68,6,5,5,3,2,3,5,7,5,4,7,7,6,7,7,4,4,9,26,35,18,47,41,53,9
SC Heerenveen,Heerenveen,2021/2022,Netherlands,36,18,18,0,12,7,5,8,3,5,16,8,8,1.22,1.33,1.11,8,10,9,8,40,54,-14,94,54,40,26,14,28,26,-2,-12,81,63,115,60,58,63,8,3,5,20,11,9,11,5,6,15,9,6,176,89,87,47,31,16,47,46,48,468,232,236,173,95,78,295,137,158,300,135,165,16,10,6,22,11,11,-6,-1,-5,7,5,2,18,7,11,11,6,5,1.08,1.22,0.94,2.61,3,2.22,1.11,1.44,0.78,1.5,1.56,1.44,1.06,1.17,0.94,0.44,0.56,0.33,0.61,0.61,0.61,33,27,18,10,5,1,17,14,11,7,4,1,16,13,7,3,1,0,3,9,18,26,31,35,1,4,7,11,14,17,2,5,11,15,17,18,92,75,50,28,14,3,94,78,61,39,22,6,89,72,39,17,6,0,8,25,50,72,86,97,6,22,39,61,78,94,11,28,61,83,94,100,24,11,3,13,6,2,11,5,1,67,31,8,72,33,11,61,28,6,33,39,28,13,22,17,28,56,61,50,31,28,33,42,50,33,18,9,9,50,50,50,23,11,12,64,61,67,7,3,4,19,17,22,19,28,11,50,39,61,31,33,28,4.89,4.94,4.83,1.31,1.72,0.89,94,92,83,57,47,39,25,17,1.45,1.47,1.44,1.71,1.69,1.73,58,6,3,2,3,2,3,4,8,9,2,8,4,3,8,7,8,3,11,22,17,28,44,44,44,6
FC Twente,Twente,2021/2022,Netherlands,34,17,17,0,20,10,10,8,5,3,6,2,4,2,2.06,1.94,4,5,4,4,55,37,18,92,41,51,28,27,13,24,15,3,56,55,57,83,118,64,13,9,4,19,8,11,3,1,2,24,12,12,135,76,59,56,25,31,51,53,50,473,285,188,185,105,80,288,180,108,359,183,176,30,15,15,13,7,6,17,8,9,16,8,8,13,7,6,5,2,3,1.79,1.82,1.76,2.71,2.41,3,1.62,1.65,1.59,1.09,0.76,1.41,1.26,1.29,1.24,0.88,0.88,0.88,0.38,0.41,0.35,33,26,17,8,5,2,16,12,8,3,1,1,17,14,9,5,4,1,1,8,17,26,29,32,1,5,9,14,16,16,0,3,8,12,13,16,97,76,50,24,15,6,94,71,47,18,6,6,100,82,53,29,24,6,3,24,50,76,85,94,6,29,53,82,94,94,0,18,47,71,76,94,24,12,5,11,6,4,13,6,1,71,35,15,65,35,24,76,35,6,59,59,59,16,38,53,24,56,47,65,9,6,12,71,71,71,23,11,12,68,65,71,14,7,7,41,41,41,7,5,2,21,29,12,47,47,47,38,41,35,15,12,18,3.97,4.47,3.47,1.65,1.47,1.82,76,68,50,38,24,18,15,6,1.61,1.86,1.35,1.42,1.22,1.61,76,7,8,5,5,5,6,5,5,9,2,1,3,4,5,5,5,4,8,24,29,18,18,12,24,3
