timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1407598200,Aug 09 2014 - 3:30pm,complete,1000,Spartak Subotica,Radnički Kragujevac,N/A,1,0.00,0.00,1.60,0.47,1,0,1,0,0,0,"74","",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gradski Stadion (Subotica)
1407598200,Aug 09 2014 - 3:30pm,complete,5000,Novi Pazar,Rad Beograd,N/A,1,0.00,0.00,2.00,1.13,1,0,1,1,1,0,"4","",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gradski Stadion (Novi Pazar)
1407605400,Aug 09 2014 - 5:30pm,complete,22332,Red Star Belgrade,Radnički Niš,N/A,1,0.00,0.00,2.40,0.53,2,0,2,2,2,0,"43,45","",4,0,0,0,0,0,0,0,0,0,13,7,7,0,6,7,15,15,61,39,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Rajko Mitić
1407607200,Aug 09 2014 - 6:00pm,complete,1500,Jagodina,Mladost Lučani,N/A,1,0.00,0.00,1.20,1.00,1,1,2,1,1,0,"11","76",7,1,2,0,3,1,0,2,1,3,14,5,6,3,8,2,15,19,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gradski Stadion (Jagodina)
1407607200,Aug 09 2014 - 6:00pm,complete,3000,Napredak,Čukarički,N/A,1,0.00,0.00,1.00,1.87,0,2,2,0,0,0,"","52,90",-1,-1,4,1,6,0,1,4,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Mladost
1407609000,Aug 09 2014 - 6:30pm,complete,2500,Borac Čačak,Donji Srem,N/A,1,0.00,0.00,1.40,0.87,2,0,2,0,0,0,"64,85","",-1,-1,3,0,2,0,0,3,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Borca kraj Morave
1407682800,Aug 10 2014 - 3:00pm,complete,2000,Voždovac,Partizan,N/A,1,0.00,0.00,1.40,2.27,1,3,4,0,0,0,"74","79,90'2,90'5",2,6,4,1,3,0,0,5,0,3,5,15,2,7,3,8,16,17,34,66,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miloš Obilić (Beograd)
1407690000,Aug 10 2014 - 5:00pm,complete,2500,Vojvodina,OFK Beograd,N/A,1,0.00,0.00,1.60,0.73,3,0,3,2,2,0,"10,24,50","",6,2,0,0,2,0,0,0,1,1,10,8,4,4,6,4,18,15,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Karađorđe
1408203000,Aug 16 2014 - 3:30pm,complete,400,Donji Srem,Voždovac,N/A,2,0.00,0.00,0.87,0.87,1,0,1,1,1,0,"40","",-1,-1,2,0,3,0,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sportski centar Suvača
1408203000,Aug 16 2014 - 3:30pm,complete,N/A,Rad Beograd,Borac Čačak,N/A,2,0.00,0.00,1.73,0.80,2,1,3,1,0,1,"55,70","41",-1,-1,3,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Kralj Petar Prvi
