timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1722684600,Aug 03 2024 - 11:30am,complete,N/A,Hearts,Rangers,Nick Walsh,1,0.00,0.00,1.58,1.63,0,0,0,0,0,0,"","",8,7,3,0,1,0,1,2,0,1,6,6,3,3,3,3,12,11,37,63,0.00,0.00,1.01,1.05,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.58,4.05,1.71,1.18,1.55,2.45,4.33,1.62,2.20,Tynecastle Park (Edinburgh)
1722693600,Aug 03 2024 - 2:00pm,complete,N/A,Motherwell,Ross County,John Beaton,1,0.00,0.00,1.61,0.84,0,0,0,0,0,0,"","",9,3,0,0,2,0,0,0,0,2,9,6,3,3,6,3,5,11,50,50,0.00,0.00,1.34,0.98,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.40,3.70,1.28,1.80,3.10,6.00,1.67,2.10,Fir Park (Motherwell)
1722774600,Aug 04 2024 - 12:30pm,complete,N/A,Dundee United,Dundee,David Dickinson,1,0.00,0.00,1.42,1.11,2,2,4,3,2,1,"13,23","18,79",5,6,2,0,0,0,0,2,0,0,15,12,9,4,6,8,8,6,37,63,0.00,0.00,1.91,1.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.25,2.80,1.24,1.86,2.89,5.35,1.67,2.10,CalForth Construction Arena at Tannadice Park (Dundee)
1722780000,Aug 04 2024 - 2:00pm,complete,N/A,St. Mirren,Hibernian,Matthew McDermid,1,0.00,0.00,1.45,1.16,3,0,3,0,0,0,"48,78,80","",4,8,3,0,1,0,3,0,1,0,8,10,4,3,4,7,10,9,43,57,0.00,0.00,0.94,1.34,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.45,3.14,2.99,1.30,1.91,3.40,6.50,1.75,2.00,The SMISA Stadium (Paisley)
1722785400,Aug 04 2024 - 3:30pm,complete,N/A,Celtic,Kilmarnock,Don Robertson,1,0.00,0.00,2.63,0.63,4,0,4,2,2,0,"17,40,59,90'4","",10,1,0,0,2,0,0,0,0,2,23,4,13,2,10,2,7,11,82,18,0.00,0.00,2.97,0.56,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.17,7.36,12.55,1.09,1.34,1.80,3.00,1.95,1.80,Celtic Park (Glasgow)
1722884400,Aug 05 2024 - 7:00pm,complete,N/A,St. Johnstone,Aberdeen,Kevin Clancy,1,0.00,0.00,1.05,1.00,1,2,3,1,0,1,"88","22,62",12,7,2,0,1,0,2,0,0,1,10,15,2,6,8,9,10,12,52,48,0.00,0.00,1.25,1.64,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.78,3.25,2.33,1.33,2.04,3.60,7.00,1.75,2.00,McDiarmid Park (Perth)
1723298400,Aug 10 2024 - 2:00pm,complete,N/A,Rangers,Motherwell,Kevin Clancy,2,0.00,0.00,2.32,1.00,2,1,3,3,2,1,"13,24","17",6,4,2,0,0,0,0,2,0,0,14,6,9,1,5,5,9,8,68,32,0.00,0.00,1.89,0.75,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.13,8.94,14.41,1.12,1.36,1.83,3.10,1.80,1.90,Hampden Park (Glasgow)
1723298400,Aug 10 2024 - 2:00pm,complete,N/A,Ross County,Dundee United,Craig Napier,2,0.00,0.00,1.11,1.37,1,1,2,0,0,0,"90'5","48",7,5,1,0,2,0,0,1,1,1,13,6,5,2,8,4,11,13,57,43,0.00,0.00,1.53,0.91,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.32,3.23,3.12,1.33,2.03,3.55,7.00,1.80,1.95,Global Energy Stadium (Dingwall)
1723307400,Aug 10 2024 - 4:30pm,complete,N/A,Dundee,Hearts,Don Robertson,2,0.00,0.00,1.05,1.16,3,1,4,3,3,0,"23,45'2,45'5","61",2,10,3,0,4,0,2,1,2,2,10,10,7,3,3,7,8,12,40,60,0.00,0.00,1.43,1.26,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.11,3.62,2.16,1.22,1.55,2.60,4.75,1.53,2.38,The Scot Foam Stadium at Dens Park (Dundee)
1723375800,Aug 11 2024 - 11:30am,complete,N/A,Hibernian,Celtic,Nick Walsh,2,0.00,0.00,1.89,2.21,0,2,2,2,0,2,"","3,19",3,5,2,0,1,0,2,0,1,0,4,10,0,7,4,3,11,10,25,75,0.00,0.00,0.46,1.52,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.20,5.00,1.40,1.15,1.49,2.23,3.70,1.70,2.05,Easter Road Stadium (Edinburgh)
1723384800,Aug 11 2024 - 2:00pm,complete,N/A,Aberdeen,St. Mirren,Grant Irvine,2,0.00,0.00,1.79,1.17,3,1,4,2,1,1,"39,54,81","45'3",6,2,2,0,3,0,1,1,2,1,7,8,3,5,4,3,15,14,48,52,0.00,0.00,0.97,1.09,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.60,4.20,1.40,2.14,4.20,8.50,1.95,1.80,Pittodrie Stadium (Aberdeen)
1723384800,Aug 11 2024 - 2:00pm,complete,N/A,Kilmarnock,St. Johnstone,Chris Graham,2,0.00,0.00,1.68,0.63,0,3,3,2,0,2,"","3,33,81",4,4,4,1,4,0,2,3,1,3,11,9,2,7,9,2,14,14,41,59,0.00,0.00,1.28,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.66,4.03,4.80,1.36,2.14,3.75,7.50,2.00,1.75,The BBSP Stadium Rugby Park (Kilmarnock)
1724508000,Aug 24 2024 - 2:00pm,complete,N/A,Dundee United,St. Johnstone,Don Robertson,3,1.00,3.00,1.42,0.63,2,0,2,0,0,0,"54,88","",2,6,2,0,3,1,2,0,1,3,3,8,2,1,1,7,14,11,50,50,1.91,1.36,0.75,0.83,3.50,50,100,100,50,0,100,100,0,100,9.00,6.00,1.95,3.65,3.80,1.40,2.14,4.20,8.50,2.05,1.70,CalForth Construction Arena at Tannadice Park (Dundee)
1724508000,Aug 24 2024 - 2:00pm,complete,N/A,Hibernian,Dundee,Colin Steven,3,0.00,1.00,1.89,1.11,2,2,4,2,1,1,"45,72","9,88",5,4,4,0,4,0,1,3,2,2,8,6,2,5,6,1,14,15,50,50,0.46,1.47,1.04,1.05,3.00,50,100,50,50,0,100,100,0,50,9.00,2.00,1.87,3.70,3.88,1.20,1.73,2.70,4.75,1.57,2.25,Easter Road Stadium (Edinburgh)
1724508000,Aug 24 2024 - 2:00pm,complete,N/A,Rangers,Ross County,Ross Hardie,3,3.00,1.00,2.32,0.84,6,0,6,2,2,0,"18,45,58,65,69,90","",5,0,1,0,3,0,0,1,1,2,14,3,9,2,5,1,10,12,75,25,1.89,0.98,1.87,0.44,1.50,50,50,50,0,0,50,50,0,0,9.00,4.00,1.20,7.25,13.00,1.08,1.35,1.98,3.04,1.95,1.80,Hampden Park (Glasgow)
1724583600,Aug 25 2024 - 11:00am,complete,N/A,St. Mirren,Celtic,Chris Graham,3,3.00,3.00,1.45,2.21,0,3,3,2,0,2,"","3,33,71",2,10,2,0,1,0,1,1,0,1,1,13,1,8,0,5,12,7,24,76,0.94,1.52,0.31,1.77,2.50,0,100,50,0,0,50,50,50,50,9.00,4.00,8.00,6.00,1.33,1.15,1.41,2.10,3.75,1.91,1.91,The SMISA Stadium (Paisley)
1724594400,Aug 25 2024 - 2:00pm,complete,N/A,Aberdeen,Kilmarnock,Matthew McDermid,3,3.00,0.00,1.79,0.63,2,0,2,1,1,0,"23,65","",8,6,3,0,0,1,0,3,0,1,8,5,3,3,5,2,14,12,58,42,0.97,0.56,1.01,0.88,4.00,50,100,100,100,0,100,100,100,100,7.00,4.00,2.15,3.30,3.50,1.29,2.15,3.20,5.75,1.80,1.95,Pittodrie Stadium (Aberdeen)
1724594400,Aug 25 2024 - 2:00pm,complete,N/A,Motherwell,Hearts,John Beaton,3,1.00,0.00,1.61,1.16,3,1,4,1,1,0,"24,59,81","65",8,7,1,0,4,0,1,0,1,3,9,4,6,3,3,1,8,17,32,68,1.34,1.26,1.31,0.77,2.00,50,50,50,50,0,50,50,0,50,19.00,4.00,3.25,3.60,2.10,1.22,1.61,2.80,5.20,1.62,2.20,Fir Park (Motherwell)
1725112800,Aug 31 2024 - 2:00pm,complete,N/A,Dundee,St. Mirren,Lloyd Wilson,4,3.00,0.00,1.05,1.17,2,2,4,3,1,2,"30,54","26,36",6,1,2,0,4,0,0,2,1,3,9,10,5,6,4,4,9,16,51,49,1.43,1.09,1.30,1.35,4.00,100,100,100,100,0,100,100,50,100,4.00,6.00,2.40,3.30,2.80,1.29,1.97,3.20,6.00,1.80,1.95,The Scot Foam Stadium at Dens Park (Dundee)
1725112800,Aug 31 2024 - 2:00pm,complete,N/A,St. Johnstone,Motherwell,Iain Snedden,4,0.00,0.00,1.05,1.00,1,2,3,1,0,1,"64","11,90'4",4,13,2,1,0,0,0,3,0,0,10,11,5,7,5,4,12,11,61,39,1.25,0.75,1.32,1.51,3.00,100,100,100,0,0,50,100,50,50,16.00,2.00,2.50,3.10,2.87,1.34,2.00,3.57,6.95,1.80,1.95,McDiarmid Park (Perth)
1725122700,Aug 31 2024 - 4:45pm,complete,N/A,Ross County,Aberdeen,Euan Anderson,4,1.00,3.00,1.11,1.00,0,1,1,0,0,0,"","90'8",1,12,3,0,1,0,3,0,1,0,6,5,4,3,2,2,11,13,34,66,1.53,1.64,0.86,0.95,2.50,100,100,50,0,0,0,50,100,100,14.00,2.00,3.40,3.50,1.95,1.25,1.90,3.00,5.50,1.62,2.20,Global Energy Stadium (Dingwall)
1725190200,Sep 01 2024 - 11:30am,complete,N/A,Celtic,Rangers,John Beaton,4,3.00,1.00,2.63,1.63,3,0,3,2,2,0,"17,40,75","",7,4,4,0,5,0,1,3,3,2,9,9,4,4,5,5,12,11,53,47,2.97,1.05,1.19,1.20,2.00,0,50,50,50,0,50,50,50,50,17.00,1.00,1.60,3.95,4.75,1.11,1.45,2.08,3.34,1.50,2.50,Celtic Park (Glasgow)
1725199200,Sep 01 2024 - 2:00pm,complete,N/A,Hearts,Dundee United,Nick Walsh,4,1.00,1.00,1.58,1.37,0,1,1,0,0,0,"","76",6,4,2,0,4,0,1,1,1,3,8,8,2,3,6,5,15,6,66,34,1.01,0.91,1.23,1.02,1.00,50,50,0,0,0,0,0,50,50,13.00,5.00,1.75,3.85,3.85,1.17,1.60,2.48,4.40,1.62,2.20,Tynecastle Park (Edinburgh)
1725199200,Sep 01 2024 - 2:00pm,complete,N/A,Kilmarnock,Hibernian,Calum Scott,4,0.00,0.00,1.68,1.16,1,1,2,0,0,0,"90'2","50",4,7,2,0,3,0,1,1,0,3,10,7,3,4,7,3,10,17,52,48,1.28,1.34,1.11,1.03,3.00,0,100,100,0,0,50,50,50,100,12.00,6.00,2.45,3.15,2.75,1.27,1.87,3.15,5.95,1.70,2.05,The BBSP Stadium Rugby Park (Kilmarnock)
1726322400,Sep 14 2024 - 2:00pm,complete,N/A,Aberdeen,Motherwell,Chris Graham,5,3.00,1.50,1.79,1.00,2,1,3,1,1,0,"27,80","88",6,5,4,0,5,0,1,3,2,3,9,10,4,4,5,6,14,16,59,41,0.99,1.13,1.19,1.14,3.00,75,100,75,25,0,50,100,50,75,15.50,2.50,1.70,3.80,4.80,1.28,1.85,3.20,6.00,1.80,1.95,Pittodrie Stadium (Aberdeen)
1726322400,Sep 14 2024 - 2:00pm,complete,N/A,Celtic,Hearts,Colin Steven,5,3.00,0.00,2.63,1.16,2,0,2,0,0,0,"52,89","",5,3,1,0,1,0,1,0,1,0,13,5,6,3,7,2,9,11,71,29,2.08,1.02,1.92,0.78,3.75,50,100,100,75,0,75,100,50,100,17.00,6.00,1.17,7.50,14.00,1.10,1.36,1.86,3.30,1.95,1.80,Celtic Park (Glasgow)
1726322400,Sep 14 2024 - 2:00pm,complete,N/A,Hibernian,St. Johnstone,Nick Walsh,5,0.50,1.50,1.89,0.63,2,0,2,1,1,0,"45'1,72","",5,7,1,0,4,1,1,0,0,5,14,2,5,1,9,1,6,17,52,48,0.75,1.10,1.52,0.53,2.75,25,100,50,25,0,75,75,50,75,9.00,7.00,1.65,3.85,5.25,1.28,1.85,3.30,6.00,1.80,1.95,Easter Road Stadium (Edinburgh)
1726322400,Sep 14 2024 - 2:00pm,complete,N/A,Ross County,Dundee,Grant Irvine,5,0.50,1.00,1.11,1.11,2,0,2,2,2,0,"6,45'4","",3,8,2,0,1,0,0,2,0,1,8,5,5,3,3,2,13,12,35,65,1.19,1.26,1.14,0.93,2.75,75,75,50,50,0,50,50,50,100,9.00,4.00,2.75,3.65,2.35,1.22,1.80,2.95,5.50,1.62,2.20,Global Energy Stadium (Dingwall)
1726322400,Sep 14 2024 - 2:00pm,complete,N/A,St. Mirren,Kilmarnock,Matthew McDermid,5,1.50,0.00,1.45,0.63,2,2,4,3,2,1,"7,41","11,71",3,10,2,0,3,1,1,1,2,2,8,9,3,3,5,6,15,9,51,49,0.62,0.72,0.96,1.13,3.00,0,100,75,25,0,50,75,50,100,6.50,4.50,2.25,3.40,3.20,1.38,2.00,4.00,8.00,1.95,1.80,The SMISA Stadium (Paisley)
1726398000,Sep 15 2024 - 11:00am,complete,N/A,Dundee United,Rangers,Don Robertson,5,2.00,0.50,1.42,1.63,0,1,1,1,0,1,"","7",4,4,4,0,6,0,3,1,2,4,3,8,0,6,3,2,11,13,39,61,1.33,1.13,0.58,1.26,2.25,25,75,50,25,0,50,50,25,75,9.00,5.00,6.00,4.45,1.41,1.20,1.67,2.60,4.50,1.91,1.91,CalForth Construction Arena at Tannadice Park (Dundee)
1726927200,Sep 21 2024 - 2:00pm,complete,N/A,Ross County,St. Johnstone,Dan McFarlane,15,1.33,1.00,1.11,0.63,3,3,6,2,1,1,"19,87,90'7","44,60,84",1,3,2,0,4,0,0,2,1,3,12,5,6,3,6,2,13,15,52,48,1.17,0.91,1.54,0.82,2.00,17,84,17,0,0,33,50,33,84,9.34,6.67,2.10,3.30,3.50,1.29,1.95,3.30,7.00,1.80,1.95,Global Energy Stadium (Dingwall)
1726927200,Sep 21 2024 - 2:00pm,complete,N/A,St. Mirren,Hearts,Don Robertson,15,1.33,0.00,1.45,1.16,2,1,3,3,2,1,"8,34","18",5,4,3,0,4,0,2,1,2,2,9,7,2,2,7,5,14,9,37,63,0.74,0.94,1.04,1.00,3.33,50,100,84,50,0,50,67,50,100,9.67,5.33,3.00,3.30,2.30,1.25,1.85,3.30,7.00,1.75,2.00,The SMISA Stadium (Paisley)
1727532000,Sep 28 2024 - 2:00pm,complete,N/A,Dundee,Aberdeen,Calum Scott,6,2.00,3.00,1.05,1.00,1,2,3,3,1,2,"45","15,32",10,3,0,0,3,0,0,0,1,2,11,4,6,2,5,2,6,8,53,47,1.37,1.29,1.79,0.71,3.00,75,75,75,50,0,50,75,25,100,13.50,3.50,3.25,3.52,2.16,1.36,2.05,3.75,7.50,1.91,1.91,The Scot Foam Stadium at Dens Park (Dundee)
1727532000,Sep 28 2024 - 2:00pm,complete,N/A,Hearts,Ross County,Iain Snedden,6,0.50,0.50,1.58,0.84,1,1,2,1,0,1,"90'6","35",11,5,1,0,4,0,1,0,2,2,16,5,8,2,8,3,8,8,70,30,1.12,0.71,2.19,0.70,1.75,0,25,25,25,25,25,25,25,50,8.50,5.00,1.66,4.05,4.85,1.28,1.85,3.30,6.00,1.91,1.91,Tynecastle Park (Edinburgh)
1727532000,Sep 28 2024 - 2:00pm,complete,N/A,Kilmarnock,Dundee United,Craig Napier,6,0.50,2.00,1.68,1.37,3,3,6,1,0,1,"47,57,64","21,79,90'9",7,3,1,0,2,0,0,1,0,2,10,12,3,8,7,4,8,12,48,52,1.19,0.96,1.15,1.76,2.00,50,75,25,0,0,25,25,50,100,8.50,6.50,2.22,3.32,3.32,1.40,2.14,4.20,8.00,1.91,1.91,The BBSP Stadium Rugby Park (Kilmarnock)
1727532000,Sep 28 2024 - 2:00pm,complete,N/A,Motherwell,St. Mirren,Lloyd Wilson,6,2.00,0.50,1.61,1.17,2,1,3,3,2,1,"19,44","9",9,6,4,1,3,1,1,4,3,1,7,14,4,10,3,4,12,13,38,62,1.32,1.22,0.86,1.95,3.00,75,75,75,75,0,50,75,50,75,10.00,4.00,2.23,3.38,3.22,1.27,1.95,3.20,6.00,1.75,2.00,Fir Park (Motherwell)
1727541900,Sep 28 2024 - 4:45pm,complete,N/A,St. Johnstone,Celtic,Don Robertson,6,0.00,3.00,1.05,2.21,0,6,6,3,0,3,"","35,43,45,54,72,83",3,13,1,0,1,0,1,0,1,0,5,18,1,11,4,7,9,8,24,76,1.29,1.65,0.50,2.46,2.75,50,100,75,0,0,50,100,50,75,15.50,3.50,9.00,6.40,1.20,1.16,1.45,2.04,4.20,2.10,1.67,McDiarmid Park (Perth)
1727607600,Sep 29 2024 - 11:00am,complete,N/A,Rangers,Hibernian,Nick Walsh,6,3.00,0.50,2.32,1.16,1,0,1,1,1,0,"34","",4,7,2,0,2,0,0,2,1,1,10,12,4,3,6,9,11,12,67,33,1.88,1.18,1.39,1.35,3.50,50,100,75,25,25,50,50,75,75,13.00,3.50,1.40,5.00,7.50,1.16,1.57,2.10,4.20,1.75,2.00,Ibrox Stadium (Glasgow)
1728136800,Oct 05 2024 - 2:00pm,complete,N/A,Dundee,Kilmarnock,Grant Irvine,7,1.33,0.33,1.05,0.63,2,3,5,1,1,0,"24,81","86,88,90'4",2,10,2,1,1,0,3,0,0,1,8,14,3,5,5,9,13,9,36,64,1.51,0.86,1.03,1.76,3.50,67,100,84,67,0,84,100,17,84,11.67,4.67,2.30,3.40,3.10,1.28,1.90,3.25,6.25,1.75,2.00,N/A
1728136800,Oct 05 2024 - 2:00pm,complete,N/A,Hibernian,Motherwell,Matthew McDermid,7,1.33,1.00,1.89,1.00,1,2,3,0,0,0,"59","56,80",10,5,4,1,3,0,1,4,2,1,11,7,7,5,4,2,18,6,57,43,1.01,1.13,1.61,1.04,2.84,67,100,67,17,0,50,100,50,67,11.66,4.00,2.10,3.50,3.50,1.22,1.87,2.91,5.25,1.70,2.05,Easter Road Stadium (Edinburgh)
1728136800,Oct 05 2024 - 2:00pm,complete,N/A,St. Mirren,Dundee United,Ross Hardie,7,1.75,1.67,1.45,1.37,0,1,1,0,0,0,"","75",3,3,0,0,3,0,0,0,1,2,13,7,3,3,10,4,4,6,55,45,0.81,1.23,1.37,1.06,3.13,59,84,67,29,17,38,54,46,88,7.50,5.17,2.38,3.25,3.20,1.30,2.10,3.42,6.45,1.91,1.91,The SMISA Stadium (Paisley)
1728212400,Oct 06 2024 - 11:00am,complete,N/A,Ross County,Celtic,Kevin Clancy,7,1.25,3.00,1.11,2.21,1,2,3,1,1,0,"43","76,88",1,9,3,0,1,0,0,3,0,1,7,17,5,6,2,11,11,11,18,82,1.27,1.92,0.95,2.24,3.21,25,88,46,29,29,75,75,42,71,12.33,3.00,16.00,7.50,1.15,1.06,1.36,1.85,2.86,1.91,1.91,Global Energy Stadium (Dingwall)
1728223200,Oct 06 2024 - 2:00pm,complete,N/A,Aberdeen,Hearts,John Beaton,N/A,3.00,0.00,1.79,1.16,3,2,5,2,1,1,"2,65,88","36,63",2,5,1,0,6,1,0,1,1,6,6,9,3,3,3,6,8,17,56,44,1.06,0.95,0.97,1.15,3.13,71,100,71,42,0,42,88,59,88,12.67,6.25,1.64,4.00,4.20,1.22,1.77,3.20,6.50,1.91,1.91,N/A
1728241200,Oct 06 2024 - 7:00pm,complete,N/A,Rangers,St. Johnstone,David Dickinson,7,3.00,1.00,2.32,0.63,2,0,2,1,1,0,"34,58","",7,3,1,1,1,0,0,2,1,0,14,8,6,3,8,5,22,12,64,36,1.72,0.89,1.76,0.89,3.29,29,84,59,29,29,59,88,42,67,10.00,6.17,1.09,8.00,18.00,1.05,1.33,1.88,2.77,2.05,1.70,Ibrox Stadium (Glasgow)
1729346400,Oct 19 2024 - 2:00pm,complete,N/A,Celtic,Aberdeen,Nick Walsh,8,3.00,3.00,2.63,1.00,2,2,4,2,2,0,"24,27","50,60",18,2,1,0,5,0,0,1,2,3,18,5,7,4,11,1,12,15,73,27,2.02,1.10,2.06,0.76,2.67,34,84,67,17,0,50,67,50,84,14.66,3.34,1.23,5.13,7.34,1.12,1.40,2.00,3.50,1.80,1.95,Celtic Park (Glasgow)
1729346400,Oct 19 2024 - 2:00pm,complete,N/A,Dundee United,Hibernian,Chris Graham,8,1.33,0.33,1.42,1.16,3,2,5,2,1,1,"20,90'3,90'9","43,72",5,5,2,0,3,1,0,2,2,2,6,9,4,5,2,4,14,14,46,54,1.08,1.24,0.89,1.19,2.17,33,67,33,17,0,17,50,50,67,11.00,4.67,2.26,3.13,2.78,1.30,1.92,3.40,6.50,1.70,2.05,CalForth Construction Arena at Tannadice Park (Dundee)
1729346400,Oct 19 2024 - 2:00pm,complete,N/A,Hearts,St. Mirren,Colin Steven,8,0.67,0.33,1.58,1.17,4,0,4,1,1,0,"15,47,86,90'3","",1,6,0,0,5,0,0,0,2,3,11,2,4,0,7,2,10,15,60,40,1.48,1.46,1.19,0.32,2.34,67,67,50,34,0,50,67,17,67,11.33,5.67,1.71,3.42,4.07,1.28,1.89,3.20,6.00,1.80,1.95,N/A
1729346400,Oct 19 2024 - 2:00pm,complete,N/A,Motherwell,Dundee,Euan Anderson,8,2.33,0.67,1.61,1.11,0,1,1,1,0,1,"","38",3,5,0,0,2,0,0,0,0,2,9,11,3,4,6,7,10,13,48,52,1.17,1.15,0.95,1.26,2.83,67,84,67,50,0,67,84,33,50,14.67,4.00,1.94,3.21,3.09,1.25,1.75,3.10,5.50,1.67,2.10,Fir Park (Motherwell)
1729346400,Oct 19 2024 - 2:00pm,complete,N/A,St. Johnstone,Ross County,John Beaton,8,0.00,0.67,1.05,0.84,3,0,3,2,2,0,"16,45,90'4","",5,3,1,0,1,2,0,1,2,1,15,4,7,1,8,3,8,12,68,32,1.03,0.71,1.71,0.43,3.34,50,84,67,33,33,33,84,67,84,9.00,5.00,2.45,3.03,2.60,1.38,2.05,4.00,8.00,1.91,1.91,McDiarmid Park (Perth)
1729422000,Oct 20 2024 - 11:00am,complete,N/A,Kilmarnock,Rangers,Steven McLean,N/A,0.67,1.33,1.68,1.63,1,0,1,0,0,0,"87","",1,6,1,0,3,0,0,1,1,2,6,9,3,3,3,6,12,13,32,68,1.18,1.17,0.83,1.07,2.50,34,67,50,17,17,33,67,34,67,10.00,6.67,5.40,4.33,1.55,1.18,1.67,2.55,4.50,1.70,2.05,N/A
1729951200,Oct 26 2024 - 2:00pm,complete,N/A,Dundee,St. Johnstone,Kevin Clancy,9,1.00,0.80,1.05,0.63,1,2,3,1,1,0,"12","64,90",2,3,3,0,2,0,1,2,0,2,5,14,4,4,1,10,10,10,36,64,1.39,0.89,0.90,1.47,3.50,60,100,70,48,23,58,90,33,88,9.60,5.80,1.78,3.80,4.00,1.25,1.72,3.00,5.50,1.80,1.95,The Scot Foam Stadium at Dens Park (Dundee)
1729951200,Oct 26 2024 - 2:00pm,complete,N/A,Ross County,Kilmarnock,Matthew McDermid,9,1.00,1.00,1.11,0.63,2,1,3,1,0,1,"61,82","39",5,5,1,0,3,1,0,1,0,4,8,5,3,2,5,3,10,10,58,42,1.20,1.08,1.04,0.87,3.28,55,90,58,48,23,45,80,55,90,9.35,4.70,3.10,3.20,2.30,1.33,1.88,3.60,6.50,1.75,2.00,Global Energy Stadium (Dingwall)
1729960200,Oct 26 2024 - 4:30pm,complete,N/A,Aberdeen,Dundee United,Steven McLean,9,3.00,2.00,1.79,1.37,1,0,1,0,0,0,"84","",8,2,1,0,3,0,1,0,0,3,10,5,5,0,5,5,9,19,70,30,1.03,1.19,1.47,0.63,3.00,63,75,50,38,25,25,63,63,100,9.25,5.25,1.62,3.90,5.25,1.22,1.85,3.00,5.50,1.75,2.00,Pittodrie Stadium (Aberdeen)
1730030400,Oct 27 2024 - 12:00pm,complete,N/A,Hibernian,Hearts,Don Robertson,9,1.00,0.00,1.89,1.16,1,1,2,0,0,0,"65","87",1,6,2,0,3,0,2,0,0,3,9,7,7,2,2,5,11,12,36,64,1.16,0.99,1.30,0.96,3.18,65,100,65,43,10,55,78,55,78,11.55,7.00,2.38,3.10,2.60,1.28,1.82,3.25,6.00,1.67,2.10,Easter Road Stadium (Edinburgh)
