team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Stade Malherbe Caen,Caen,2013/2014,France,38,19,19,0,18,11,7,10,5,5,10,3,7,1.68,2,1.37,3,3,3,3,65,44,21,109,49,60,33,32,16,28,17,4,53,52,54,78,107,61,10,7,3,27,11,16,3,2,1,21,13,8,217,125,92,57,26,31,50,50,50,340,203,137,165,111,54,175,92,83,491,259,232,33,17,16,23,7,16,10,10,0,13,8,5,16,8,8,9,3,6,1.45,1.68,1.21,2.87,2.58,3.16,1.71,1.74,1.68,1.16,0.84,1.47,1.47,1.26,1.68,0.87,0.89,0.84,0.61,0.37,0.84,36,31,23,11,5,2,18,14,9,5,1,1,18,17,14,6,4,1,2,7,15,27,33,36,1,5,10,14,18,18,1,2,5,13,15,18,95,82,61,29,13,5,95,74,47,26,5,5,95,89,74,32,21,5,5,18,39,71,87,95,5,26,53,74,95,95,5,11,26,68,79,95,31,19,5,15,8,1,16,11,4,82,50,13,79,42,5,84,58,21,47,58,37,15,26,37,16,71,58,84,8,11,5,55,68,42,19,12,7,50,63,37,14,7,7,37,37,37,12,4,8,32,21,42,34,42,26,42,42,42,24,16,32,6.38,6.94,5.75,1.5,1.37,1.63,82,82,82,65,50,35,26,21,0.00,0.00,0.00,0.00,0.00,0.00,66,8,9,5,6,6,2,5,11,13,6,4,6,3,7,7,2,2,7,26,26,26,26,16,37,12
FC Metz,Metz,2013/2014,France,38,19,19,0,22,14,8,10,4,6,6,1,5,2,2.42,1.58,1,1,1,1,55,28,27,83,36,47,28,27,8,20,20,7,62,61,63,122,214,86,22,12,10,13,6,7,6,1,5,28,16,12,201,108,93,84,41,43,50,50,50,390,223,167,188,104,84,202,119,83,592,284,308,24,11,13,10,3,7,14,8,6,11,6,5,25,12,13,2,1,1,1.53,1.58,1.47,2.18,1.89,2.47,1.45,1.47,1.42,0.74,0.42,1.05,0.89,0.74,1.05,0.63,0.58,0.68,0.26,0.16,0.37,35,22,15,7,3,1,19,10,6,1,0,0,16,12,9,6,3,1,3,16,23,31,35,37,0,9,13,18,19,19,3,7,10,13,16,18,92,58,39,18,8,3,100,53,32,5,0,0,84,63,47,32,16,5,8,42,61,82,92,97,0,47,68,95,100,100,16,37,53,68,84,95,19,12,3,9,4,1,10,8,2,50,32,8,47,21,5,53,42,11,58,74,42,22,58,63,53,34,32,37,16,5,26,74,84,63,29,16,13,76,84,68,20,11,9,53,58,47,8,2,6,21,11,32,29,32,26,66,63,68,5,5,5,5.43,6.00,4.89,2.21,2.16,2.26,89,84,78,59,41,30,22,19,0.00,0.00,0.00,0.00,0.00,0.00,47,6,5,3,5,10,8,5,6,7,0,5,3,2,2,3,3,4,6,26,21,32,16,5,26,14
Angers Sporting Club de l'Ouest,Angers SCO,2013/2014,France,38,19,19,0,14,8,6,13,7,6,11,4,7,1.45,1.63,1.26,9,13,6,9,46,45,1,91,41,50,23,23,18,27,5,-4,74,74,74,76,95,63,12,8,4,21,10,11,8,2,6,19,11,8,172,108,64,69,28,41,50,50,50,298,176,122,148,94,54,150,82,68,518,271,247,19,8,11,18,11,7,1,-3,4,10,5,5,19,8,11,9,6,3,1.29,1.21,1.37,2.39,2.16,2.63,1.21,1.21,1.21,1.18,0.95,1.42,0.97,1,0.95,0.5,0.42,0.58,0.47,0.58,0.37,35,27,15,8,4,2,18,13,6,3,1,0,17,14,9,5,3,2,3,11,23,30,34,36,1,6,13,16,18,19,2,5,10,14,16,17,92,71,39,21,11,5,95,68,32,16,5,0,89,74,47,26,16,11,8,29,61,79,89,95,5,32,68,84,95,100,11,26,53,74,84,89,22,11,4,12,5,2,10,6,2,58,29,11,63,26,11,53,32,11,37,42,32,10,32,42,21,55,53,58,21,11,32,50,58,42,25,12,13,66,63,68,22,11,11,58,58,58,7,3,4,18,16,21,26,26,26,50,42,58,24,32,16,4.91,5.68,4.00,1.82,1.47,2.16,86,74,56,49,40,37,28,23,0.00,0.00,0.00,0.00,0.00,0.00,71,4,4,6,2,7,7,0,3,13,4,4,3,6,5,2,7,7,7,34,37,32,29,21,37,11
Dijon FCO,Dijon,2013/2014,France,38,19,19,0,14,11,3,15,6,9,9,2,7,1.5,2.05,0.95,6,2,11,6,53,42,11,95,56,39,37,16,19,23,18,-7,65,46,107,81,90,74,14,7,7,20,12,8,10,0,10,21,16,5,173,93,80,75,36,39,50,50,50,314,152,162,144,67,77,170,85,85,454,196,258,24,16,8,21,11,10,3,5,-2,12,7,5,15,8,7,11,4,7,1.34,1.53,1.16,2.5,2.95,2.05,1.39,1.95,0.84,1.11,1,1.21,1.18,1.42,0.95,0.63,0.84,0.42,0.55,0.58,0.53,32,26,19,13,3,2,19,15,12,7,2,1,13,11,7,6,1,1,6,12,19,25,35,36,0,4,7,12,17,18,6,8,12,13,18,18,84,68,50,34,8,5,100,79,63,37,11,5,68,58,37,32,5,5,16,32,50,66,92,95,0,21,37,63,89,95,32,42,63,68,95,95,27,14,4,15,10,2,12,4,2,71,37,11,79,53,11,63,21,11,37,58,16,25,37,37,37,53,63,42,26,0,53,55,84,26,22,11,11,58,58,58,20,6,14,53,32,74,7,6,1,18,32,5,32,37,26,39,42,37,29,21,37,5.24,6.20,4.44,1.97,1.89,2.05,88,76,70,57,45,30,18,9,0.00,0.00,0.00,0.00,0.00,0.00,58,6,8,6,3,4,4,6,7,9,1,4,9,2,6,2,2,5,11,39,32,47,24,11,37,3
AS Nancy-Lorraine,Nancy,2013/2014,France,38,19,19,0,16,10,6,13,5,8,9,4,5,1.61,1.84,1.37,4,9,4,4,47,37,10,84,47,37,28,19,19,18,9,1,73,61,90,93,90,95,10,5,5,20,11,9,13,5,8,17,11,6,136,64,72,71,30,41,50,50,50,343,169,174,159,83,76,184,86,98,453,179,274,24,16,8,15,7,8,9,9,0,15,10,5,15,6,9,8,3,5,1.58,1.89,1.26,2.21,2.47,1.95,1.24,1.47,1,0.97,1,0.95,1.03,1.21,0.84,0.63,0.84,0.42,0.39,0.37,0.42,33,24,16,8,3,0,17,12,9,6,3,0,16,12,7,2,0,0,5,14,22,30,35,38,2,7,10,13,16,19,3,7,12,17,19,19,87,63,42,21,8,0,89,63,47,32,16,0,84,63,37,11,0,0,13,37,58,79,92,100,11,37,53,68,84,100,16,37,63,89,100,100,27,7,3,15,5,2,12,2,1,71,18,8,79,26,11,63,11,5,42,53,32,8,26,26,26,53,58,47,34,26,42,45,58,32,24,12,12,63,63,63,19,7,12,50,37,63,6,4,2,16,21,11,39,53,26,39,32,47,21,16,26,4.25,4.57,4.00,1.87,1.58,2.16,81,66,47,38,31,16,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,5,3,3,9,6,4,10,4,3,3,2,3,4,7,5,3,3,7,34,26,42,24,21,26,0
Racing Club de Lens,Lens,2013/2014,France,38,19,19,0,17,9,8,14,8,6,7,2,5,1.71,1.84,1.58,2,7,2,2,58,40,18,98,43,55,28,30,15,25,13,5,59,61,57,86,114,68,13,8,5,21,10,11,7,3,4,21,10,11,220,118,102,67,29,38,50,50,50,343,186,157,155,83,72,188,103,85,577,265,312,23,11,12,23,9,14,0,2,-2,8,3,5,22,13,9,8,3,5,1.21,1.16,1.26,2.58,2.26,2.89,1.53,1.47,1.58,1.05,0.79,1.32,1.21,1.05,1.37,0.61,0.58,0.63,0.61,0.47,0.74,35,26,15,10,6,3,17,13,7,4,2,0,18,13,8,6,4,3,3,12,23,28,32,35,2,6,12,15,17,19,1,6,11,13,15,16,92,68,39,26,16,8,89,68,37,21,11,0,95,68,42,32,21,16,8,32,61,74,84,92,11,32,63,79,89,100,5,32,58,68,79,84,23,15,4,9,8,2,14,7,2,61,39,11,47,42,11,74,37,11,45,47,42,11,34,42,26,55,53,58,18,16,21,55,53,58,22,12,10,58,63,53,21,12,9,55,63,47,10,5,5,26,26,26,21,16,26,58,68,47,21,16,26,5.79,6.21,5.37,1.76,1.53,2.00,92,82,66,50,45,37,24,24,0.00,0.00,0.00,0.00,0.00,0.00,74,4,9,3,4,7,9,6,5,11,9,4,3,4,4,3,4,5,4,37,42,32,18,11,26,16
Association Jeunesse Auxerroise,Auxerre,2013/2014,France,38,19,19,0,10,8,2,13,7,6,15,4,11,1.13,1.63,0.63,16,11,16,16,35,45,-10,80,41,39,24,11,17,28,7,-17,98,71,155,76,101,61,13,9,4,13,8,5,17,5,12,13,9,4,170,81,89,85,44,41,50,50,50,367,193,174,183,104,79,184,89,95,518,245,273,13,8,5,22,9,13,-9,-1,-8,5,4,1,21,11,10,12,4,8,0.95,1.21,0.68,2.11,2.16,2.05,0.92,1.26,0.58,1.18,0.89,1.47,0.92,0.89,0.95,0.34,0.42,0.26,0.58,0.47,0.68,33,27,12,6,2,0,16,14,7,3,1,0,17,13,5,3,1,0,5,11,26,32,36,38,3,5,12,16,18,19,2,6,14,16,18,19,87,71,32,16,5,0,84,74,37,16,5,0,89,68,26,16,5,0,13,29,68,84,95,100,16,26,63,84,95,100,11,32,74,84,95,100,22,9,2,11,4,1,11,5,1,58,24,5,58,21,5,58,26,5,26,42,11,31,34,47,21,34,42,26,45,26,63,34,47,21,21,12,9,55,63,47,27,12,15,71,63,79,6,3,3,16,16,16,13,21,5,55,58,53,32,21,42,4.86,4.76,4.94,2.24,2.32,2.16,89,80,66,40,23,23,17,11,0.00,0.00,0.00,0.00,0.00,0.00,50,1,2,2,4,4,7,2,8,5,3,4,5,6,7,3,4,7,6,34,37,32,39,21,58,6
Chamois Niortais FC,Niort,2013/2014,France,38,19,19,0,15,10,5,13,7,6,10,2,8,1.53,1.95,1.11,5,4,8,5,51,47,4,98,46,52,30,21,16,31,14,-10,67,57,81,73,107,55,11,7,4,22,11,11,8,3,5,18,13,5,104,45,59,67,28,39,50,50,50,250,121,129,109,62,47,141,59,82,413,168,245,21,13,8,18,4,14,3,9,-6,13,8,5,15,9,6,10,2,8,1.42,1.74,1.11,2.58,2.42,2.74,1.34,1.58,1.11,1.24,0.84,1.63,1.03,0.89,1.16,0.55,0.68,0.42,0.47,0.21,0.74,35,30,18,10,4,1,17,14,9,5,1,0,18,16,9,5,3,1,3,8,20,28,34,37,2,5,10,14,18,19,1,3,10,14,16,18,92,79,47,26,11,3,89,74,47,26,5,0,95,84,47,26,16,5,8,21,53,74,89,97,11,26,53,74,95,100,5,16,53,74,84,95,24,10,4,11,4,1,13,6,3,63,26,11,58,21,5,68,32,16,39,53,26,25,29,37,21,58,58,58,21,16,26,47,68,26,26,16,10,68,84,53,23,10,13,61,53,68,3,1,2,8,5,11,34,42,26,39,47,32,26,11,42,3.85,3.75,3.93,1.81,1.56,2.05,67,56,37,30,19,19,11,4,0.00,0.00,0.00,0.00,0.00,0.00,63,8,2,3,4,7,6,4,5,12,4,4,3,4,3,7,6,5,11,34,37,32,26,11,42,0
Espérance Sportive Troyes Aube Champagne,Troyes,2013/2014,France,38,19,19,0,15,11,4,7,2,5,16,6,10,1.37,1.84,0.89,10,6,12,10,56,44,12,100,55,45,35,21,20,24,15,-3,61,49,81,78,86,71,10,6,4,19,8,11,10,5,5,17,11,6,193,111,82,59,28,31,50,50,50,385,227,158,169,92,77,216,135,81,465,252,213,21,14,7,19,10,9,2,4,-2,13,8,5,11,5,6,14,6,8,1.32,1.53,1.11,2.63,2.89,2.37,1.47,1.84,1.11,1.16,1.05,1.26,1.05,1.26,0.84,0.55,0.74,0.37,0.5,0.53,0.47,37,29,20,6,5,2,19,14,10,5,4,2,18,15,10,1,1,0,1,9,18,32,33,36,0,5,9,14,15,17,1,4,9,18,18,19,97,76,53,16,13,5,100,74,53,26,21,11,95,79,53,5,5,0,3,24,47,84,87,95,0,26,47,74,79,89,5,21,47,95,95,100,27,8,5,14,6,4,13,2,1,71,21,13,74,32,21,68,11,5,39,58,21,17,26,32,21,50,42,58,26,26,26,45,58,32,23,12,11,61,63,58,23,10,13,61,53,68,3,2,1,8,11,5,34,42,26,29,26,32,37,32,42,5.68,6.17,5.13,1.55,1.47,1.63,88,82,79,68,56,41,24,21,0.00,0.00,0.00,0.00,0.00,0.00,68,4,1,6,5,8,5,4,9,14,4,6,2,4,4,9,4,4,7,18,11,26,42,32,53,18
Stade Lavallois Mayenne FC,Laval,2013/2014,France,38,19,19,0,10,8,2,12,6,6,16,5,11,1.11,1.58,0.63,17,14,15,17,44,52,-8,96,56,40,32,12,24,28,8,-16,78,54,143,66,71,61,10,7,3,21,11,10,11,4,7,18,11,7,132,59,73,92,40,52,50,50,50,238,112,126,96,46,50,142,66,76,428,165,263,23,14,9,22,10,12,1,4,-3,11,6,5,19,10,9,8,3,5,1.37,1.47,1.26,2.53,2.95,2.11,1.16,1.68,0.63,1.37,1.26,1.47,1.18,1.26,1.11,0.61,0.74,0.47,0.58,0.53,0.63,34,28,18,8,4,3,16,14,11,7,4,3,18,14,7,1,0,0,4,10,20,30,34,35,3,5,8,12,15,16,1,5,12,18,19,19,89,74,47,21,11,8,84,74,58,37,21,16,95,74,37,5,0,0,11,26,53,79,89,92,16,26,42,63,79,84,5,26,63,95,100,100,26,12,4,12,7,3,14,5,1,68,32,11,63,37,16,74,26,5,26,42,11,27,26,37,16,55,58,53,29,21,37,47,58,37,21,11,10,55,58,53,19,9,10,50,47,53,10,6,4,26,32,21,29,32,26,50,53,47,21,16,26,4.89,5.36,4.56,2.49,2.11,2.89,81,78,70,52,30,19,11,7,0.00,0.00,0.00,0.00,0.00,0.00,58,4,5,4,6,6,4,7,4,4,5,6,1,6,5,7,5,6,11,32,32,32,42,26,58,0
