team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Ingolstadt 04,Ingolstadt,2014/2015,Germany,34,17,17,0,17,10,7,13,5,8,4,2,2,1.88,2.06,1.71,1,3,1,1,53,32,21,85,51,34,32,21,19,13,13,8,58,48,73,96,80,118,15,6,9,19,11,8,2,0,2,21,10,11,195,121,74,73,31,42,54,58,51,384,218,166,198,122,76,186,96,90,544,251,293,24,12,12,15,9,6,9,3,6,15,6,9,15,9,6,4,2,2,1.76,1.59,1.94,2.5,3,2,1.56,1.88,1.24,0.94,1.12,0.76,1.15,1.24,1.06,0.71,0.71,0.71,0.44,0.53,0.35,32,25,15,9,3,1,17,15,9,6,3,1,15,10,6,3,0,0,2,9,19,25,31,33,0,2,8,11,14,16,2,7,11,14,17,17,94,74,44,26,9,3,100,88,53,35,18,6,88,59,35,18,0,0,6,26,56,74,91,97,0,12,47,65,82,94,12,41,65,82,100,100,26,10,2,13,6,1,13,4,1,76,29,6,76,35,6,76,24,6,50,59,41,1,44,35,53,56,65,47,6,0,12,62,59,65,22,10,12,65,59,71,12,6,6,35,35,35,8,5,3,24,29,18,44,35,53,44,53,35,12,12,12,5.74,7.12,4.35,2.15,1.82,2.47,85,71,56,53,41,26,15,12,0.00,0.00,0.00,0.00,0.00,0.00,53,3,4,7,4,7,3,8,5,12,2,7,2,2,2,3,0,9,5,38,29,47,12,12,12,6
Rasen Ballsport Leipzig,RB Leipzig,2014/2015,Germany,34,17,17,0,13,10,3,11,4,7,10,3,7,1.47,2,0.94,5,4,13,5,39,31,8,70,43,27,27,12,16,15,11,-3,78,57,127,99,96,102,11,5,6,15,9,6,14,5,9,14,8,6,154,86,68,92,36,56,54,56,52,296,152,144,146,75,71,150,77,73,659,321,338,22,17,5,13,7,6,9,10,-1,11,8,3,16,6,10,7,3,4,1.44,1.76,1.12,2.06,2.53,1.59,1.15,1.59,0.71,0.91,0.94,0.88,1.03,1.41,0.65,0.65,1,0.29,0.38,0.41,0.35,28,20,13,7,2,0,15,12,8,6,2,0,13,8,5,1,0,0,6,14,21,27,32,34,2,5,9,11,15,17,4,9,12,16,17,17,82,59,38,21,6,0,88,71,47,35,12,0,76,47,29,6,0,0,18,41,62,79,94,100,12,29,53,65,88,100,24,53,71,94,100,100,22,10,1,13,8,1,9,2,0,65,29,3,76,47,6,53,12,0,38,59,18,18,32,29,35,44,53,35,41,29,53,41,47,35,22,11,11,65,65,65,19,7,12,56,41,71,5,3,2,15,18,12,32,47,18,47,35,59,21,18,24,4.53,5.06,4.00,2.71,2.12,3.29,74,56,44,35,18,15,12,6,0.00,0.00,0.00,0.00,0.00,0.00,50,6,7,4,4,3,2,3,6,4,3,1,3,2,6,7,2,4,3,32,24,41,29,18,41,3
SV Darmstadt 1898,Darmstadt 98,2014/2015,Germany,34,17,17,0,15,11,4,14,5,9,5,1,4,1.74,2.24,1.24,2,1,6,2,44,26,18,70,40,30,30,14,10,16,20,-2,70,51,110,118,153,96,17,12,5,14,5,9,7,2,5,22,12,10,184,93,91,73,31,42,47,48,46,346,191,155,175,95,80,171,96,75,555,270,285,19,14,5,11,6,5,8,8,0,11,8,3,17,6,11,6,3,3,1.47,1.76,1.18,2.06,2.35,1.76,1.29,1.76,0.82,0.76,0.59,0.94,0.88,1.18,0.59,0.56,0.82,0.29,0.32,0.35,0.29,30,22,9,6,3,0,15,11,6,5,3,0,15,11,3,1,0,0,4,12,25,28,31,34,2,6,11,12,14,17,2,6,14,16,17,17,88,65,26,18,9,0,88,65,35,29,18,0,88,65,18,6,0,0,12,35,74,82,91,100,12,35,65,71,82,100,12,35,82,94,100,100,19,7,3,11,5,3,8,2,0,56,21,9,65,29,18,47,12,0,44,65,24,29,50,71,29,41,29,53,21,12,29,65,71,59,25,13,12,74,76,71,20,8,12,59,47,71,4,2,2,12,12,12,32,47,18,50,35,65,18,18,18,5.41,5.47,5.35,2.15,1.82,2.47,91,76,71,59,35,26,21,9,0.00,0.00,0.00,0.00,0.00,0.00,35,4,4,2,7,3,3,4,9,8,0,3,3,4,2,2,4,2,6,41,29,53,15,6,24,6
1. FC Nürnberg,Nürnberg,2014/2015,Germany,34,17,17,0,13,9,4,6,4,2,15,4,11,1.32,1.82,0.82,9,6,16,9,42,47,-5,89,41,48,24,18,17,30,7,-12,73,64,85,65,90,51,6,4,2,20,10,10,9,4,5,17,11,6,206,117,89,84,35,49,50,49,50,368,193,175,166,88,78,202,105,97,638,332,306,20,12,8,22,8,14,-2,4,-6,10,6,4,13,7,6,11,4,7,1.26,1.47,1.06,2.62,2.41,2.82,1.24,1.41,1.06,1.38,1,1.76,1.24,1.18,1.29,0.59,0.71,0.47,0.65,0.47,0.82,33,26,20,7,2,1,16,12,8,4,1,0,17,14,12,3,1,1,1,8,14,27,32,33,1,5,9,13,16,17,0,3,5,14,16,16,97,76,59,21,6,3,94,71,47,24,6,0,100,82,71,18,6,6,3,24,41,79,94,97,6,29,53,76,94,100,0,18,29,82,94,94,26,13,3,13,6,1,13,7,2,76,38,9,76,35,6,76,41,12,38,53,24,21,18,24,12,59,59,59,26,24,29,50,65,35,17,9,8,50,53,47,18,8,10,53,47,59,7,4,3,21,24,18,29,35,24,38,41,35,32,24,41,6.06,6.88,5.24,2.47,2.06,2.88,94,85,82,71,50,41,28,21,0.00,0.00,0.00,0.00,0.00,0.00,59,3,6,5,3,3,5,5,6,6,5,4,7,4,4,5,9,6,3,18,24,12,44,24,65,18
Braunschweiger TSV Eintracht 1895,Eintracht Braunschweig,2014/2015,Germany,34,17,17,0,15,9,6,5,4,1,14,4,10,1.47,1.82,1.12,6,5,9,6,44,41,3,85,42,43,25,19,17,24,8,-5,70,61,80,74,90,64,9,6,3,17,8,9,9,4,5,19,11,8,182,108,74,73,34,39,51,53,49,315,166,149,165,91,74,150,75,75,594,291,303,17,10,7,19,7,12,-2,3,-5,8,7,1,16,6,10,10,4,6,1.18,1.59,0.76,2.5,2.47,2.53,1.29,1.47,1.12,1.21,1,1.41,1.06,1,1.12,0.5,0.59,0.41,0.56,0.41,0.71,33,26,17,6,2,1,16,15,7,2,1,1,17,11,10,4,1,0,1,8,17,28,32,33,1,2,10,15,16,16,0,6,7,13,16,17,97,76,50,18,6,3,94,88,41,12,6,6,100,65,59,24,6,0,3,24,50,82,94,97,6,12,59,88,94,94,0,35,41,76,94,100,24,10,2,13,3,1,11,7,1,71,29,6,76,18,6,65,41,6,44,53,35,16,26,35,18,50,47,53,26,24,29,56,65,47,18,11,7,53,65,41,18,7,11,53,41,65,8,3,5,24,18,29,24,41,6,47,35,59,29,24,35,5.35,6.35,4.35,2.15,2,2.29,88,82,71,50,44,32,24,9,0.00,0.00,0.00,0.00,0.00,0.00,56,6,2,1,6,5,6,5,6,7,1,5,3,7,6,6,6,2,5,15,24,6,41,24,59,6
VfL Bochum 1848,Bochum,2014/2015,Germany,34,17,17,0,9,4,5,15,10,5,10,3,7,1.24,1.29,1.18,11,12,8,11,53,55,-2,108,52,56,28,25,24,31,4,-6,58,55,61,56,64,49,5,2,3,23,13,10,10,3,7,16,6,10,158,84,74,83,35,48,52,54,49,345,184,161,158,81,77,187,103,84,590,294,296,25,11,14,26,11,15,-1,0,-1,12,6,6,11,5,6,11,6,5,1.38,1.35,1.41,3.18,3.06,3.29,1.56,1.65,1.47,1.62,1.41,1.82,1.5,1.29,1.71,0.74,0.65,0.82,0.76,0.65,0.88,30,30,20,13,9,6,16,16,8,6,4,2,14,14,12,7,5,4,4,4,14,21,25,28,1,1,9,11,13,15,3,3,5,10,12,13,88,88,59,38,26,18,94,94,47,35,24,12,82,82,71,41,29,24,12,12,41,62,74,82,6,6,53,65,76,88,18,18,29,59,71,76,28,13,7,14,5,3,14,8,4,82,38,21,82,29,18,82,47,24,26,24,29,10,15,12,18,68,76,59,29,18,41,47,35,59,15,7,8,44,41,47,15,8,7,44,47,41,10,5,5,29,29,29,35,35,35,32,29,35,32,35,29,4.65,4.94,4.35,2.44,2.06,2.82,88,79,68,62,47,35,28,18,0.00,0.00,0.00,0.00,0.00,0.00,100,5,7,2,6,6,4,9,6,8,4,7,4,8,7,3,7,6,9,44,59,29,29,18,41,9
1. FC Union Berlin,Union Berlin,2014/2015,Germany,34,17,17,0,12,8,4,11,5,6,11,4,7,1.38,1.71,1.06,7,8,11,7,46,51,-5,97,45,52,24,22,21,30,3,-8,67,64,70,60,73,51,6,4,2,22,11,11,8,3,5,10,5,5,161,95,66,83,38,45,47,51,43,282,161,121,151,81,70,131,80,51,626,290,336,12,3,9,25,11,14,-13,-8,-5,4,2,2,16,7,9,14,8,6,0.82,0.76,0.88,2.85,2.65,3.06,1.35,1.41,1.29,1.5,1.24,1.76,1.09,0.82,1.35,0.35,0.18,0.53,0.74,0.65,0.82,32,28,20,12,4,1,16,14,9,5,1,0,16,14,11,7,3,1,2,6,14,22,30,33,1,3,8,12,16,17,1,3,6,10,14,16,94,82,59,35,12,3,94,82,53,29,6,0,94,82,65,41,18,6,6,18,41,65,88,97,6,18,47,71,94,100,6,18,35,59,82,94,22,9,3,10,3,1,12,6,2,65,26,9,59,18,6,71,35,12,35,47,24,11,18,24,12,65,65,65,24,18,29,29,29,29,15,8,7,44,47,41,25,15,10,74,88,59,6,1,5,18,6,29,12,12,12,47,41,53,41,47,35,4.74,5.59,3.88,2.44,2.24,2.65,82,74,68,56,32,24,3,0,0.00,0.00,0.00,0.00,0.00,0.00,85,5,3,4,0,4,6,6,9,9,9,1,6,6,6,5,3,6,9,32,29,35,32,24,41,0
1. FC Kaiserslautern,Kaiserslautern,2014/2015,Germany,34,17,17,0,14,11,3,14,5,9,6,1,5,1.65,2.24,1.06,4,2,10,4,45,31,14,76,39,37,27,18,12,19,15,-1,68,57,85,99,127,80,14,8,6,17,8,9,8,2,6,19,10,9,163,79,84,69,35,34,56,58,54,402,232,170,188,101,87,214,131,83,594,293,301,24,16,8,11,5,6,13,11,2,15,9,6,14,6,8,5,2,3,1.74,1.94,1.53,2.24,2.29,2.18,1.32,1.59,1.06,0.91,0.71,1.12,1.03,1.24,0.82,0.71,0.94,0.47,0.32,0.29,0.35,29,25,12,7,3,0,16,12,7,3,1,0,13,13,5,4,2,0,5,9,22,27,31,34,1,5,10,14,16,17,4,4,12,13,15,17,85,74,35,21,9,0,94,71,41,18,6,0,76,76,29,24,12,0,15,26,65,79,91,100,6,29,59,82,94,100,24,24,71,76,88,100,22,10,2,13,7,1,9,3,1,65,29,6,76,41,6,53,18,6,41,65,18,21,41,47,35,50,47,53,24,12,35,56,59,53,27,13,14,79,76,82,16,6,10,47,35,59,3,2,1,9,12,6,44,53,35,41,35,47,15,12,18,4.79,4.65,4.94,2.03,2.06,2.00,74,59,44,38,32,18,9,6,0.00,0.00,0.00,0.00,0.00,0.00,59,3,7,5,5,6,1,2,10,6,1,2,4,3,2,5,1,3,10,41,29,53,18,6,29,6
SpVgg Greuther Fürth,Greuther Fürth,2014/2015,Germany,34,17,17,0,8,6,2,13,5,8,13,6,7,1.09,1.35,0.82,14,11,15,14,34,42,-8,76,42,34,22,12,20,22,2,-10,90,70,127,73,76,70,12,7,5,13,6,7,15,7,8,12,7,5,149,64,85,71,34,37,50,52,48,302,140,162,132,51,81,170,89,81,570,277,293,16,10,6,19,10,9,-3,0,-3,8,4,4,15,7,8,11,6,5,1.15,1.12,1.18,2.24,2.47,2,1,1.29,0.71,1.24,1.18,1.29,1.03,1.18,0.88,0.47,0.59,0.35,0.56,0.59,0.53,28,22,14,5,3,3,14,11,9,3,2,2,14,11,5,2,1,1,6,12,20,29,31,31,3,6,8,14,15,15,3,6,12,15,16,16,82,65,41,15,9,9,82,65,53,18,12,12,82,65,29,12,6,6,18,35,59,85,91,91,18,35,47,82,88,88,18,35,71,88,94,94,22,9,2,11,5,2,11,4,0,65,26,6,65,29,12,65,24,0,24,35,12,17,35,41,29,38,35,41,44,41,47,35,41,29,19,9,10,56,53,59,22,11,11,65,65,65,5,3,2,15,18,12,24,24,24,44,41,47,32,35,29,4.38,3.76,5.00,2.09,2,2.18,85,71,59,50,26,18,15,9,0.00,0.00,0.00,0.00,0.00,0.00,59,4,6,6,0,2,6,4,1,5,3,4,4,6,5,4,3,8,5,38,29,47,38,35,41,9
Düsseldorfer TuS Fortuna 1895,Fortuna Düsseldorf,2014/2015,Germany,34,17,17,0,11,4,7,11,7,4,12,6,6,1.29,1.12,1.47,10,16,3,10,48,52,-4,100,53,47,24,24,29,23,-5,1,64,64,64,59,53,67,9,4,5,20,11,9,6,3,3,16,7,9,136,76,60,80,31,49,49,51,47,259,141,118,122,65,57,137,76,61,517,246,271,23,12,11,24,15,9,-1,-3,2,12,4,8,11,7,4,11,6,5,1.38,1.12,1.65,2.94,3.12,2.76,1.41,1.41,1.41,1.53,1.71,1.35,1.38,1.59,1.18,0.68,0.71,0.65,0.71,0.88,0.53,33,30,17,13,6,1,16,14,9,9,4,1,17,16,8,4,2,0,1,4,17,21,28,33,1,3,8,8,13,16,0,1,9,13,15,17,97,88,50,38,18,3,94,82,53,53,24,6,100,94,47,24,12,0,3,12,50,62,82,97,6,18,47,47,76,94,0,6,53,76,88,100,28,11,5,14,6,4,14,5,1,82,32,15,82,35,24,82,29,6,32,24,41,-6,26,24,29,59,65,53,18,18,18,47,41,53,17,6,11,50,35,65,16,8,8,47,47,47,7,6,1,21,35,6,35,24,47,32,41,24,32,35,29,4.00,4.47,3.53,2.35,1.82,2.88,76,68,50,35,28,21,9,9,0.00,0.00,0.00,0.00,0.00,0.00,71,4,5,7,4,6,4,8,3,7,5,9,4,4,4,5,9,4,8,32,41,24,35,35,35,3
