timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1565379000,Aug 09 2019 - 7:30pm,complete,3486,Portimonense,Belenenses,Manuel Mota,1,0.00,0.00,1.29,0.94,0,0,0,0,0,0,"","",5,5,1,0,1,0,0,1,0,1,10,7,6,3,4,4,19,17,51,49,0.00,0.00,1.52,0.84,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.62,3.75,5.45,1.30,1.95,3.40,6.55,1.91,1.80,Estádio Municipal de Portimão (Portimão)
1565451000,Aug 10 2019 - 3:30pm,complete,1659,Santa Clara,Famalicão,Rui Filipe Cunha Folha Oliveira,1,0.00,0.00,1.29,1.59,0,2,2,1,0,1,"","5,75",14,6,0,0,3,0,0,0,1,2,17,12,7,7,10,5,15,22,49,51,0.00,0.00,1.94,1.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.25,4.20,1.39,2.20,4.15,8.25,2.00,1.77,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1565460000,Aug 10 2019 - 6:00pm,complete,10962,Gil Vicente,Porto,Nuno Miguel Serrano Almeida,1,0.00,0.00,1.65,2.12,2,1,3,0,0,0,"60,77","73",4,6,3,0,3,0,1,2,2,1,8,9,8,6,0,3,15,19,32,68,0.00,0.00,1.37,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,11.50,5.55,1.26,1.21,1.69,2.70,4.90,2.25,1.59,Estádio Cidade de Barcelos (Barcelos)
1565469000,Aug 10 2019 - 8:30pm,complete,62956,Benfica,Paços de Ferreira,Manuel Antonio Rodrigues Oliveira,1,0.00,0.00,2.24,1.12,5,0,5,2,2,0,"26,32,70,74,84","",10,3,0,0,3,1,0,0,2,2,14,5,8,0,6,5,15,11,63,37,0.00,0.00,1.90,0.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.12,8.50,18.75,1.13,1.44,2.10,3.50,2.35,1.53,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
1565535600,Aug 11 2019 - 3:00pm,complete,6010,Boavista FC,CD Aves,Hélder Miguel Azevedo Malheiro,1,0.00,0.00,1.12,0.24,2,1,3,2,1,1,"6,76","41",3,8,5,0,3,0,1,4,2,1,14,12,4,5,10,7,27,26,43,57,0.00,0.00,1.62,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.10,3.55,1.49,2.50,4.85,9.75,2.10,1.67,Estádio do Bessa Século XXI (Porto)
1565544600,Aug 11 2019 - 5:30pm,complete,9673,CS Marítimo,Sporting CP,Tiago Bruno Lopes Martins,1,0.00,0.00,1.35,1.35,1,1,2,2,1,1,"8","29",2,8,4,0,4,0,2,2,2,2,11,10,4,3,7,7,14,14,29,71,0.00,0.00,1.13,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.30,3.75,1.65,1.30,1.95,3.40,6.55,1.95,1.80,Estádio dos Barreiros (Funchal (Ilha da Madeira))
1565553600,Aug 11 2019 - 8:00pm,complete,13223,Sporting Braga,Moreirense FC,Fábio José Costa Veríssimo,1,0.00,0.00,2.00,1.12,3,1,4,1,1,0,"45'3,64,77","89",7,4,2,0,2,0,1,1,2,0,16,10,10,5,6,5,15,10,61,39,0.00,0.00,2.18,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,4.35,7.50,1.28,1.91,3.25,6.25,2.05,1.69,Estádio Municipal de Braga (Braga)
1565637300,Aug 12 2019 - 7:15pm,complete,3795,Vitória Setúbal,CD Tondela,Vitor Jorge Fernandes Ferreira,1,0.00,0.00,1.12,1.29,0,0,0,0,0,0,"","",3,3,6,1,2,0,3,4,1,1,7,8,5,3,2,5,23,18,42,58,0.00,0.00,1.08,0.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.15,3.55,1.44,2.35,4.50,9.00,2.05,1.71,Estádio do Bonfim (Setúbal)
1565983800,Aug 16 2019 - 7:30pm,complete,4960,Famalicão,Rio Ave FC,Rui Manuel Gomes Costa,2,0.00,0.00,1.59,1.82,1,0,1,0,0,0,"66","",5,2,3,0,5,1,1,2,2,4,10,8,5,2,5,6,16,16,62,38,0.00,0.00,1.22,0.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.25,2.80,1.32,2.00,3.55,6.90,1.77,1.95,Estádio Municipal 22 de Junho (Vila Nova de Famalicão)
1566055800,Aug 17 2019 - 3:30pm,complete,1792,Moreirense FC,Gil Vicente,Manuel Antonio Rodrigues Oliveira,2,0.00,0.00,1.41,0.88,3,0,3,2,2,0,"8,22,72","",3,5,0,0,3,0,0,0,1,2,8,13,5,3,3,10,17,16,40,60,0.00,0.00,1.15,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.20,3.35,1.40,2.20,4.15,8.25,1.91,1.80,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos)
