team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Viktoria Plzeň,Viktoria Plzeň,2017/2018,Czech Republic,30,15,15,0,20,10,10,6,3,3,4,2,2,2.2,2.2,2.2,1,3,1,1,55,23,32,78,39,39,28,27,11,12,17,15,49,48,50,117,123,113,15,7,8,13,7,6,5,1,4,19,10,9,193,114,79,63,18,45,54,59,50,400,222,178,185,104,81,215,118,97,424,171,253,33,15,18,14,7,7,19,8,11,16,7,9,7,4,3,7,4,3,1.83,1.67,2,2.6,2.6,2.6,1.83,1.87,1.8,0.77,0.73,0.8,1.57,1.47,1.67,1.1,1,1.2,0.47,0.47,0.47,27,21,16,8,3,2,15,12,9,3,0,0,12,9,7,5,3,2,3,9,14,22,27,28,0,3,6,12,15,15,3,6,8,10,12,13,90,70,53,27,10,7,100,80,60,20,0,0,80,60,47,33,20,13,10,30,47,73,90,93,0,20,40,80,100,100,20,40,53,67,80,87,23,12,7,11,5,5,12,7,2,77,40,23,73,33,33,80,47,13,67,67,67,4,50,47,53,43,47,40,17,7,27,63,67,60,20,9,11,67,60,73,12,7,5,40,47,33,5,3,2,17,20,13,53,47,60,23,27,20,23,27,20,6.43,7.60,5.27,2.1,1.2,3.00,100,100,87,73,53,50,30,23,0.00,0.00,0.00,0.00,0.00,0.00,67,4,11,6,8,5,5,5,6,5,2,3,2,5,3,2,0,3,3,20,20,20,13,13,13,10
AC Sparta Praha,Sparta Praha,2017/2018,Czech Republic,30,15,15,0,14,11,3,11,3,8,5,1,4,1.77,2.4,1.13,5,1,7,5,43,25,18,68,37,31,28,15,9,16,19,-1,63,48,90,108,150,84,14,9,5,12,5,7,6,1,5,21,13,8,188,101,87,55,22,33,56,57,55,345,190,155,158,91,67,187,99,88,414,195,219,27,17,10,6,2,4,21,15,6,16,10,6,12,4,8,2,1,1,2,2.27,1.73,2.27,2.47,2.07,1.43,1.87,1,0.83,0.6,1.07,1.1,1.27,0.93,0.9,1.13,0.67,0.2,0.13,0.27,28,21,10,5,3,1,15,11,6,2,2,1,13,10,4,3,1,0,2,9,20,25,27,29,0,4,9,13,13,14,2,5,11,12,14,15,93,70,33,17,10,3,100,73,40,13,13,7,87,67,27,20,7,0,7,30,67,83,90,97,0,27,60,87,87,93,13,33,73,80,93,100,21,9,3,12,5,2,9,4,1,70,30,10,80,33,13,60,27,7,47,73,20,30,47,60,33,40,33,47,20,7,33,70,87,53,24,13,11,80,87,73,11,4,7,37,27,47,4,1,3,13,7,20,53,67,40,40,27,53,7,7,7,6.27,6.73,5.80,1.83,1.47,2.20,93,77,70,56,40,33,27,20,0.00,0.00,0.00,0.00,0.00,0.00,40,6,10,6,3,3,7,2,3,3,0,1,3,2,1,6,3,2,7,37,20,53,17,7,27,13
SK Slavia Praha,Slavia Praha,2017/2018,Czech Republic,30,15,15,0,17,11,6,8,1,7,5,3,2,1.97,2.27,1.67,2,2,2,2,50,19,31,69,41,28,30,20,11,8,19,12,54,45,68,143,123,170,18,9,9,10,6,4,6,1,5,17,8,9,197,98,99,68,28,40,55,56,53,421,218,203,177,84,93,244,134,110,474,224,250,22,14,8,12,7,5,10,7,3,14,8,6,12,5,7,4,2,2,1.8,1.93,1.67,2.3,2.73,1.87,1.67,2,1.33,0.63,0.73,0.53,1.13,1.4,0.87,0.73,0.93,0.53,0.4,0.47,0.33,26,21,12,6,3,1,14,12,8,5,2,0,12,9,4,1,1,1,4,9,18,24,27,29,1,3,7,10,13,15,3,6,11,14,14,14,87,70,40,20,10,3,93,80,53,33,13,0,80,60,27,7,7,7,13,30,60,80,90,97,7,20,47,67,87,100,20,40,73,93,93,93,21,10,3,12,7,2,9,3,1,70,33,10,80,47,13,60,20,7,57,73,40,2,60,60,60,33,40,27,20,7,33,57,53,60,22,10,12,73,67,80,13,5,8,43,33,53,4,3,1,13,20,7,47,53,40,40,33,47,13,13,13,6.57,6.53,6.60,2.27,1.87,2.67,90,80,70,56,47,30,20,17,0.00,0.00,0.00,0.00,0.00,0.00,57,5,5,4,5,5,4,4,9,9,3,4,2,2,1,1,1,2,3,27,7,47,17,20,13,10
MFK Karviná,Karviná,2017/2018,Czech Republic,30,15,15,0,7,5,2,9,5,4,14,5,9,1,1.33,0.67,14,13,11,14,32,40,-8,72,38,34,19,13,19,21,0,-8,84,71,103,68,71,64,9,5,4,15,8,7,10,4,6,9,3,6,143,86,57,54,27,27,46,49,44,269,143,126,123,65,58,146,78,68,379,169,210,9,5,4,14,9,5,-5,-4,-1,4,2,2,17,7,10,9,6,3,0.97,0.87,1.07,2.4,2.53,2.27,1.07,1.27,0.87,1.33,1.27,1.4,0.77,0.93,0.6,0.3,0.33,0.27,0.47,0.6,0.33,26,21,12,7,3,1,13,11,6,4,1,1,13,10,6,3,2,0,4,9,18,23,27,29,2,4,9,11,14,14,2,5,9,12,13,15,87,70,40,23,10,3,87,73,40,27,7,7,87,67,40,20,13,0,13,30,60,77,90,97,13,27,60,73,93,93,13,33,60,80,87,100,16,6,1,9,4,1,7,2,0,53,20,3,60,27,7,47,13,0,23,33,13,12,30,33,27,50,53,47,33,27,40,30,20,40,18,8,10,60,53,67,22,11,11,73,73,73,4,2,2,13,13,13,13,13,13,57,47,67,30,40,20,4.93,6.14,3.80,1.8,1.8,1.80,93,90,76,66,52,38,28,28,0.00,0.00,0.00,0.00,0.00,0.00,70,0,2,0,6,5,7,3,2,7,3,3,4,4,2,5,8,2,9,30,33,27,47,33,60,17
FK Dukla Praha,Dukla Praha,2017/2018,Czech Republic,30,15,15,0,9,7,2,5,2,3,16,6,10,1.07,1.53,0.6,11,9,15,11,32,55,-23,87,42,45,21,11,21,34,0,-23,84,64,123,49,64,40,6,5,1,13,7,6,13,4,9,9,6,3,150,83,67,71,27,44,46,46,46,284,139,145,124,64,60,160,75,85,420,225,195,12,8,4,32,12,20,-20,-4,-16,6,4,2,8,5,3,16,6,10,0.87,1.13,0.6,2.9,2.8,3,1.07,1.4,0.73,1.83,1.4,2.27,1.47,1.33,1.6,0.4,0.53,0.27,1.07,0.8,1.33,28,25,16,11,6,1,14,12,6,5,4,1,14,13,10,6,2,0,2,5,14,19,24,29,1,3,9,10,11,14,1,2,5,9,13,15,93,83,53,37,20,3,93,80,40,33,27,7,93,87,67,40,13,0,7,17,47,63,80,97,7,20,60,67,73,93,7,13,33,60,87,100,25,13,4,12,5,2,13,8,2,83,43,13,80,33,13,87,53,13,30,47,13,27,20,33,7,43,47,40,43,27,60,30,40,20,10,6,4,33,40,27,19,8,11,63,53,73,6,4,2,20,27,13,20,27,13,27,33,20,53,40,67,5.00,5.53,4.47,2.37,1.8,2.93,97,90,80,77,67,50,30,17,0.00,0.00,0.00,0.00,0.00,0.00,63,3,0,5,3,2,3,5,6,5,6,5,10,8,6,5,5,4,6,17,13,20,53,40,67,13
1. FC Slovácko,Slovácko,2017/2018,Czech Republic,30,15,15,0,6,5,1,13,6,7,11,4,7,1.03,1.4,0.67,13,12,12,13,23,32,-9,55,30,25,15,8,15,17,0,-9,117,90,170,84,90,80,9,6,3,13,6,7,14,6,8,9,6,3,145,78,67,62,25,37,52,52,51,326,199,127,145,92,53,181,107,74,435,233,202,10,8,2,14,9,5,-4,-1,-3,5,3,2,16,8,8,9,4,5,1.03,1.13,0.93,1.83,2,1.67,0.77,1,0.53,1.07,1,1.13,0.8,1.13,0.47,0.33,0.53,0.13,0.47,0.6,0.33,24,17,8,2,2,1,12,8,4,2,2,1,12,9,4,0,0,0,6,13,22,28,28,29,3,7,11,13,13,14,3,6,11,15,15,15,80,57,27,7,7,3,80,53,27,13,13,7,80,60,27,0,0,0,20,43,73,93,93,97,20,47,73,87,87,93,20,40,73,100,100,100,15,5,1,8,5,1,7,0,0,50,17,3,53,33,7,47,0,0,20,33,7,19,30,40,20,43,40,47,47,40,53,30,40,20,19,9,10,63,60,67,24,11,13,80,73,87,2,2,0,7,13,0,17,20,13,53,53,53,30,27,33,4.83,5.20,4.47,2.07,1.67,2.47,83,77,70,63,60,37,20,13,0.00,0.00,0.00,0.00,0.00,0.00,40,2,1,2,2,4,3,1,3,5,1,5,2,6,2,5,2,8,1,43,40,47,37,27,47,7
FC Vysočina Jihlava,Vysočina Jihlava,2017/2018,Czech Republic,30,15,15,0,8,5,3,6,3,3,16,7,9,1,1.2,0.8,15,14,8,15,30,48,-18,78,38,40,16,14,22,26,-6,-12,90,84,97,56,61,52,5,3,2,16,7,9,12,7,5,9,5,4,157,93,64,60,23,37,44,46,43,326,166,160,149,70,79,177,96,81,411,193,218,15,10,5,23,12,11,-8,-2,-6,8,4,4,10,8,2,12,3,9,1.13,1.33,0.93,2.6,2.53,2.67,1,1.07,0.93,1.6,1.47,1.73,1.27,1.47,1.07,0.5,0.67,0.33,0.77,0.8,0.73,27,22,15,10,3,1,13,10,7,5,2,1,14,12,8,5,1,0,3,8,15,20,27,29,2,5,8,10,13,14,1,3,7,10,14,15,90,73,50,33,10,3,87,67,47,33,13,7,93,80,53,33,7,0,10,27,50,67,90,97,13,33,53,67,87,93,7,20,47,67,93,100,22,10,4,9,7,4,13,3,0,73,33,13,60,47,27,87,20,0,27,33,20,8,17,20,13,53,47,60,40,47,33,30,33,27,14,8,6,47,53,40,20,9,11,67,60,73,4,4,0,13,27,0,27,27,27,33,53,13,40,20,60,5.23,6.20,4.27,2,1.53,2.47,90,87,83,73,63,56,37,30,0.00,0.00,0.00,0.00,0.00,0.00,67,6,1,4,3,2,3,2,3,6,4,4,6,6,5,5,3,6,9,20,20,20,53,47,60,23
FC Slovan Liberec,Slovan Liberec,2017/2018,Czech Republic,30,15,15,0,13,8,5,7,4,3,10,3,7,1.53,1.87,1.2,6,6,6,6,37,35,2,72,35,37,21,16,14,21,7,-5,73,64,84,77,97,64,11,7,4,15,7,8,6,2,4,17,10,7,180,103,77,81,42,39,54,56,53,376,228,148,143,80,63,233,148,85,421,180,241,15,7,8,16,6,10,-1,1,-2,9,4,5,12,8,4,9,3,6,1.3,1.33,1.27,2.4,2.33,2.47,1.23,1.4,1.07,1.17,0.93,1.4,1.03,0.87,1.2,0.5,0.47,0.53,0.53,0.4,0.67,28,22,15,6,1,0,14,10,7,3,1,0,14,12,8,3,0,0,2,8,15,24,29,30,1,5,8,12,14,15,1,3,7,12,15,15,93,73,50,20,3,0,93,67,47,20,7,0,93,80,53,20,0,0,7,27,50,80,97,100,7,33,53,80,93,100,7,20,47,80,100,100,20,7,3,8,4,1,12,3,2,67,23,10,53,27,7,80,20,13,43,53,33,18,37,47,27,50,47,53,20,13,27,57,67,47,18,10,8,60,67,53,17,10,7,57,67,47,5,2,3,17,13,20,30,27,33,40,53,27,30,20,40,6.00,6.87,5.13,2.7,2.8,2.60,93,80,67,60,50,37,17,13,0.00,0.00,0.00,0.00,0.00,0.00,57,4,0,3,4,5,4,6,7,4,4,4,3,5,0,5,1,3,10,23,27,20,33,20,47,7
FC Zbrojovka Brno,Zbrojovka Brno,2017/2018,Czech Republic,30,15,15,0,6,4,2,6,5,1,18,6,12,0.8,1.13,0.47,16,15,16,16,20,43,-23,63,27,36,10,10,17,26,-7,-16,134,134,134,63,80,52,8,7,1,10,5,5,16,7,9,11,5,6,134,75,59,70,31,39,47,51,44,277,146,131,120,63,57,157,83,74,492,210,282,9,4,5,22,9,13,-13,-5,-8,5,3,2,15,8,7,10,4,6,1,1.13,0.87,2.1,1.8,2.4,0.67,0.67,0.67,1.43,1.13,1.73,1.03,0.87,1.2,0.3,0.27,0.33,0.73,0.6,0.87,26,20,13,3,1,0,11,8,6,2,0,0,15,12,7,1,1,0,4,10,17,27,29,30,4,7,9,13,15,15,0,3,8,14,14,15,87,67,43,10,3,0,73,53,40,13,0,0,100,80,47,7,7,0,13,33,57,90,97,100,27,47,60,87,100,100,0,20,53,93,93,100,18,10,3,8,4,1,10,6,2,60,33,10,53,27,7,67,40,13,20,27,13,11,27,47,7,33,33,33,53,47,60,37,33,40,17,10,7,57,67,47,22,11,11,73,73,73,3,1,2,10,7,13,17,20,13,50,53,47,33,27,40,4.47,5.00,3.93,2.33,2.07,2.60,90,90,83,70,56,43,30,23,0.00,0.00,0.00,0.00,0.00,0.00,53,1,1,4,2,4,2,2,0,4,4,4,7,2,6,4,6,6,4,20,33,7,60,40,80,17
FK Jablonec ,Jablonec,2017/2018,Czech Republic,30,15,15,0,16,10,6,8,3,5,6,2,4,1.87,2.2,1.53,3,5,3,3,49,27,22,76,37,39,26,23,11,16,15,7,55,52,59,100,123,84,13,7,6,13,6,7,6,3,3,20,10,10,168,100,68,48,22,26,50,51,49,342,197,145,158,90,68,184,107,77,428,203,225,27,13,14,13,7,6,14,6,8,14,8,6,9,4,5,7,3,4,1.7,1.87,1.53,2.53,2.47,2.6,1.63,1.73,1.53,0.9,0.73,1.07,1.33,1.33,1.33,0.9,0.87,0.93,0.43,0.47,0.4,28,24,14,8,2,0,14,12,7,3,1,0,14,12,7,5,1,0,2,6,16,22,28,30,1,3,8,12,14,15,1,3,8,10,14,15,93,80,47,27,7,0,93,80,47,20,7,0,93,80,47,33,7,0,7,20,53,73,93,100,7,20,53,80,93,100,7,20,53,67,93,100,24,12,4,13,6,1,11,6,3,80,40,13,87,40,7,73,40,20,53,67,40,13,43,47,40,43,40,47,20,20,20,67,67,67,19,9,10,63,60,67,12,5,7,40,33,47,5,3,2,17,20,13,47,53,40,30,27,33,23,20,27,5.79,6.67,4.86,1.6,1.47,1.73,83,72,62,52,48,38,24,21,0.00,0.00,0.00,0.00,0.00,0.00,60,4,10,6,7,3,6,6,3,4,3,3,1,4,2,1,5,4,4,27,20,33,20,13,27,10
