team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
AFC Ajax,Ajax,2017/2018,Netherlands,34,17,17,0,25,14,11,4,1,3,5,2,3,2.32,2.53,2.12,2,2,1,2,89,33,56,122,57,65,45,44,12,21,33,23,34,34,35,93,127,73,12,7,5,21,10,11,3,1,2,18,10,8,254,148,106,60,21,39,61,64,59,682,359,323,317,162,155,365,197,168,377,174,203,27,13,14,16,8,8,11,5,6,12,7,5,17,9,8,5,1,4,1.56,1.76,1.35,3.59,3.35,3.82,2.62,2.65,2.59,0.97,0.71,1.24,1.26,1.24,1.29,0.79,0.76,0.82,0.47,0.47,0.47,32,30,27,16,9,5,16,15,14,8,3,1,16,15,13,8,6,4,2,4,7,18,25,29,1,2,3,9,14,16,1,2,4,9,11,13,94,88,79,47,26,15,94,88,82,47,18,6,94,88,76,47,35,24,6,12,21,53,74,85,6,12,18,53,82,94,6,12,24,53,65,76,23,14,4,12,7,2,11,7,2,68,41,12,71,41,12,65,41,12,74,82,65,14,35,41,29,62,59,65,9,6,12,53,59,47,20,10,10,59,59,59,16,6,10,47,35,59,9,6,3,26,35,18,35,41,29,50,53,47,15,6,24,7.47,8.71,6.24,1.76,1.24,2.29,82,79,74,62,59,38,24,21,0.00,0.00,0.00,0.00,0.00,0.00,124,2,3,6,10,11,13,11,16,17,3,3,3,5,3,5,3,4,4,12,6,18,15,12,18,12
PSV Eindhoven,PSV,2017/2018,Netherlands,34,17,17,0,26,15,11,5,2,3,3,0,3,2.44,2.76,2.12,1,1,3,1,87,39,48,126,53,73,44,43,9,30,35,13,35,35,36,78,170,51,14,12,2,17,5,12,4,1,3,25,14,11,231,124,107,49,18,31,52,52,51,667,373,294,304,171,133,363,202,161,344,163,181,36,19,17,15,3,12,21,16,5,16,10,6,15,7,8,3,0,3,1.85,2.18,1.53,3.71,3.12,4.29,2.56,2.59,2.53,1.15,0.53,1.76,1.5,1.29,1.71,1.06,1.12,1,0.44,0.18,0.71,33,29,26,16,11,7,16,13,12,6,3,2,17,16,14,10,8,5,1,5,8,18,23,27,1,4,5,11,14,15,0,1,3,7,9,12,97,85,76,47,32,21,94,76,71,35,18,12,100,94,82,59,47,29,3,15,24,53,68,79,6,24,29,65,82,88,0,6,18,41,53,71,27,19,4,13,8,1,14,11,3,79,56,12,76,47,6,82,65,18,76,88,65,28,41,71,12,50,29,71,12,6,18,74,82,65,21,14,7,62,82,41,9,4,5,26,24,29,11,3,8,32,18,47,47,59,35,44,41,47,9,0,18,6.79,7.29,6.29,1.44,1.06,1.82,97,94,85,71,71,56,47,32,0.00,0.00,0.00,0.00,0.00,0.00,121,6,10,5,9,10,14,7,12,14,3,2,5,3,3,6,9,4,4,15,12,18,9,0,18,15
Feyenoord Rotterdam,Feyenoord,2017/2018,Netherlands,34,17,17,0,20,11,9,6,3,3,8,3,5,1.94,2.12,1.76,4,4,4,4,76,39,37,115,54,61,37,39,17,22,20,17,40,41,39,78,90,70,10,6,4,20,10,10,5,2,3,26,12,14,200,109,91,49,15,34,57,60,53,472,242,230,239,118,121,233,124,109,354,173,181,38,16,22,14,7,7,24,9,15,13,6,7,18,9,9,3,2,1,1.68,1.59,1.76,3.38,3.18,3.59,2.24,2.18,2.29,1.15,1,1.29,1.53,1.35,1.71,1.12,0.94,1.29,0.41,0.41,0.41,33,28,21,17,9,5,16,14,11,8,4,1,17,14,10,9,5,4,1,6,13,17,25,29,1,3,6,9,13,16,0,3,7,8,12,13,97,82,62,50,26,15,94,82,65,47,24,6,100,82,59,53,29,24,3,18,38,50,74,85,6,18,35,53,76,94,0,18,41,47,71,76,25,19,6,11,8,3,14,11,3,74,56,18,65,47,18,82,65,18,59,65,53,5,29,35,24,59,59,59,15,12,18,76,71,82,21,11,10,62,65,59,12,8,4,35,47,24,10,4,6,29,24,35,38,35,41,53,53,53,9,12,6,5.88,6.41,5.35,1.44,0.88,2.00,85,82,76,62,50,35,24,18,0.00,0.00,0.00,0.00,0.00,0.00,109,10,11,8,3,8,13,5,9,9,1,1,3,5,8,4,1,6,10,18,18,18,24,18,29,6
SV Roda JC,Roda JC,2017/2018,Netherlands,34,17,17,0,8,4,4,6,4,2,20,9,11,0.88,0.94,0.82,16,16,13,16,42,69,-27,111,55,56,21,21,34,35,-13,-14,73,73,73,44,45,44,3,1,2,22,12,10,9,4,5,14,5,9,127,71,56,49,21,28,45,47,43,357,194,163,154,72,82,203,122,81,382,197,185,21,9,12,33,18,15,-12,-9,-3,8,2,6,11,8,3,15,7,8,1.03,0.82,1.24,3.26,3.24,3.29,1.24,1.24,1.24,2.03,2,2.06,1.59,1.59,1.59,0.62,0.53,0.71,0.97,1.06,0.88,34,28,22,14,9,4,17,14,11,8,4,1,17,14,11,6,5,3,0,6,12,20,25,30,0,3,6,9,13,16,0,3,6,11,12,14,100,82,65,41,26,12,100,82,65,47,24,6,100,82,65,35,29,18,0,18,35,59,74,88,0,18,35,53,76,94,0,18,35,65,71,82,29,17,7,12,9,5,17,8,2,85,50,21,71,53,29,100,47,12,24,24,24,1,9,6,12,65,71,59,26,24,29,41,29,53,10,5,5,29,29,29,17,10,7,50,59,41,12,7,5,35,41,29,24,12,35,32,47,18,44,41,47,3.74,4.18,3.29,1.44,1.24,1.65,79,76,59,47,41,26,21,12,0.00,0.00,0.00,0.00,0.00,0.00,97,5,2,6,6,4,3,6,5,5,6,10,6,8,4,11,5,9,10,18,24,12,59,53,65,9
SBV Vitesse,Vitesse,2017/2018,Netherlands,38,19,19,0,17,9,8,10,6,4,11,4,7,1.61,1.74,1.47,6,6,5,5,75,53,22,128,63,65,40,35,23,30,17,5,46,43,49,65,74,57,9,6,3,25,12,13,6,3,3,21,11,10,238,124,114,59,30,29,52,54,50,508,290,218,226,131,95,282,159,123,419,191,228,36,17,19,19,7,12,17,10,7,15,7,8,15,10,5,8,2,6,1.58,1.63,1.53,3.37,3.32,3.42,1.97,2.11,1.84,1.39,1.21,1.58,1.45,1.26,1.63,0.95,0.89,1,0.5,0.37,0.63,36,32,25,16,10,6,17,17,12,8,6,2,19,15,13,8,4,4,2,6,13,22,28,32,2,2,7,11,13,17,0,4,6,11,15,15,95,84,66,42,26,16,89,89,63,42,32,11,100,79,68,42,21,21,5,16,34,58,74,84,11,11,37,58,68,89,0,21,32,58,79,79,30,17,5,14,8,2,16,9,3,79,45,13,74,42,11,84,47,16,45,47,42,10,24,32,16,66,63,68,16,16,16,55,58,53,23,12,11,61,63,58,14,7,7,37,37,37,9,5,4,24,26,21,39,37,42,39,53,26,21,11,32,6.26,6.53,6.00,1.55,1.58,1.53,76,74,68,55,47,37,24,21,0.00,0.00,0.00,0.00,0.00,0.00,92,4,7,7,12,9,6,9,12,9,4,4,4,3,6,11,9,5,7,26,32,21,29,21,37,13
Heracles Almelo,Heracles,2017/2018,Netherlands,34,17,17,0,11,9,2,9,4,5,14,4,10,1.24,1.82,0.65,10,7,15,10,50,64,-14,114,54,60,29,21,25,39,4,-18,61,53,73,48,61,39,4,2,2,25,14,11,6,1,5,11,8,3,178,102,76,49,18,31,50,51,50,427,262,165,181,99,82,246,163,83,385,193,192,19,11,8,29,13,16,-10,-2,-8,8,6,2,12,5,7,14,6,8,1.06,1.35,0.76,3.35,3.18,3.53,1.47,1.71,1.24,1.88,1.47,2.29,1.41,1.41,1.41,0.56,0.65,0.47,0.85,0.76,0.94,33,30,26,12,7,4,17,16,14,4,2,1,16,14,12,8,5,3,1,4,8,22,27,30,0,1,3,13,15,16,1,3,5,9,12,14,97,88,76,35,21,12,100,94,82,24,12,6,94,82,71,47,29,18,3,12,24,65,79,88,0,6,18,76,88,94,6,18,29,53,71,82,27,15,5,14,8,2,13,7,3,79,44,15,82,47,12,76,41,18,32,53,12,19,12,12,12,74,82,65,18,6,29,32,47,18,14,8,6,41,47,35,19,9,10,56,53,59,8,3,5,24,18,29,24,35,12,35,29,41,41,35,47,5.24,6.00,4.47,1.44,1.06,1.82,91,85,79,71,65,41,32,21,0.00,0.00,0.00,0.00,0.00,0.00,106,4,5,3,4,3,5,7,6,13,6,6,9,4,9,6,3,7,14,26,24,29,41,24,59,21
Sparta Rotterdam,Sparta Rotterdam,2017/2018,Netherlands,34,17,17,0,7,6,1,6,2,4,21,9,12,0.79,1.18,0.41,17,14,17,17,34,75,-41,109,57,52,21,13,36,39,-15,-26,90,73,118,41,42,39,4,3,1,19,11,8,12,4,8,15,9,6,180,102,78,57,33,24,45,47,44,380,217,163,178,94,84,202,123,79,412,215,197,17,11,6,28,17,11,-11,-6,-5,5,3,2,18,9,9,11,5,6,0.97,1.06,0.88,3.21,3.35,3.06,1,1.24,0.76,2.21,2.12,2.29,1.32,1.65,1,0.5,0.65,0.35,0.82,1,0.65,33,27,21,13,7,4,16,13,11,6,5,3,17,14,10,7,2,1,1,7,13,21,27,30,1,4,6,11,12,14,0,3,7,10,15,16,97,79,62,38,21,12,94,76,65,35,29,18,100,82,59,41,12,6,3,21,38,62,79,88,6,24,35,65,71,82,0,18,41,59,88,94,25,14,4,14,9,3,11,5,1,74,41,12,82,53,18,65,29,6,21,35,6,14,12,18,6,56,65,47,35,24,47,44,53,35,13,5,8,38,29,47,20,8,12,59,47,71,10,7,3,29,41,18,15,18,12,53,53,53,32,29,35,5.29,6.00,4.59,1.68,1.94,1.41,97,97,85,74,62,53,38,35,0.00,0.00,0.00,0.00,0.00,0.00,91,3,4,6,2,4,1,5,2,7,8,4,4,5,12,9,9,10,14,18,12,24,62,53,71,26
FC Groningen,Groningen,2017/2018,Netherlands,34,17,17,0,8,7,1,14,7,7,12,3,9,1.12,1.65,0.59,12,8,16,12,50,50,0,100,53,47,32,18,21,29,11,-11,61,48,85,61,73,53,7,5,2,22,10,12,7,3,4,14,10,4,137,70,67,61,30,31,48,48,47,417,232,185,185,104,81,232,128,104,395,186,209,19,12,7,22,9,13,-3,3,-6,9,7,2,13,5,8,12,5,7,1.18,1.53,0.82,2.94,3.12,2.76,1.47,1.88,1.06,1.47,1.24,1.71,1.21,1.24,1.18,0.56,0.71,0.41,0.65,0.53,0.76,32,30,18,10,6,4,16,14,9,6,4,4,16,16,9,4,2,0,2,4,16,24,28,30,1,3,8,11,13,13,1,1,8,13,15,17,94,88,53,29,18,12,94,82,53,35,24,24,94,94,53,24,12,0,6,12,47,71,82,88,6,18,47,65,76,76,6,6,47,76,88,100,24,11,4,12,5,2,12,6,2,71,32,12,71,29,12,71,35,12,24,41,6,22,21,29,12,65,59,71,21,18,24,41,59,24,18,11,7,53,65,41,19,9,10,56,53,59,7,2,5,21,12,29,26,41,12,38,29,47,35,29,41,4.03,4.12,3.94,1.79,1.76,1.82,79,68,65,59,59,47,32,18,0.00,0.00,0.00,0.00,0.00,0.00,68,1,6,2,4,8,9,4,7,9,6,4,1,9,4,6,6,6,8,41,41,41,35,18,53,12
SC Heerenveen,Heerenveen,2017/2018,Netherlands,36,18,18,0,13,7,6,10,5,5,13,6,7,1.36,1.44,1.28,8,10,7,7,53,58,-5,111,52,59,25,28,27,31,-2,-3,61,65,58,56,60,52,8,5,3,24,10,14,5,3,2,17,9,8,199,103,96,55,27,28,51,54,49,474,252,222,218,113,105,256,139,117,461,202,259,22,11,11,27,13,14,-5,-2,-3,8,5,3,16,7,9,12,6,6,1.11,1.22,1,3.08,2.89,3.28,1.47,1.39,1.56,1.61,1.5,1.72,1.36,1.33,1.39,0.61,0.61,0.61,0.75,0.72,0.78,35,32,23,13,5,2,18,15,9,6,2,1,17,17,14,7,3,1,1,4,13,23,31,34,0,3,9,12,16,17,1,1,4,11,15,17,97,89,64,36,14,6,100,83,50,33,11,6,94,94,78,39,17,6,3,11,36,64,86,94,0,17,50,67,89,94,6,6,22,61,83,94,28,20,1,15,9,0,13,11,1,78,56,3,83,50,0,72,61,6,36,39,33,1,22,28,17,67,56,78,14,17,11,47,50,44,16,8,8,44,44,44,19,9,10,53,50,56,9,4,5,25,22,28,22,28,17,44,39,50,33,33,33,5.53,5.72,5.33,1.53,1.5,1.56,81,78,72,53,39,31,17,8,0.00,0.00,0.00,0.00,0.00,0.00,81,4,4,4,7,8,6,7,8,5,4,6,3,7,11,4,3,7,13,28,28,28,36,33,39,3
SBV Excelsior,Excelsior,2017/2018,Netherlands,34,17,17,0,11,3,8,7,5,2,16,9,7,1.18,0.82,1.53,11,18,6,11,41,56,-15,97,40,57,16,25,24,32,-8,-7,74,96,61,55,64,48,6,4,2,22,10,12,8,5,3,15,9,6,143,85,58,68,27,41,46,47,44,335,176,159,160,82,78,175,94,81,418,200,218,22,9,13,27,9,18,-5,0,-5,10,7,3,13,5,8,11,5,6,1.26,1.53,1,2.85,2.35,3.35,1.21,0.94,1.47,1.65,1.41,1.88,1.44,1.06,1.82,0.65,0.53,0.76,0.79,0.53,1.06,32,28,23,11,3,0,15,13,10,2,0,0,17,15,13,9,3,0,2,6,11,23,31,34,2,4,7,15,17,17,0,2,4,8,14,17,94,82,68,32,9,0,88,76,59,12,0,0,100,88,76,53,18,0,6,18,32,68,91,100,12,24,41,88,100,100,0,12,24,47,82,100,30,15,3,13,4,1,17,11,2,88,44,9,76,24,6,100,65,12,32,18,47,-4,18,24,12,65,59,71,24,29,18,44,53,35,13,10,3,38,59,18,15,9,6,44,53,35,10,2,8,29,12,47,29,41,18,38,29,47,32,29,35,4.21,5.00,3.41,2,1.59,2.41,85,79,74,65,56,47,44,32,0.00,0.00,0.00,0.00,0.00,0.00,59,6,4,4,3,6,5,5,3,5,5,7,4,2,13,8,5,7,5,21,29,12,47,53,41,28
