team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
IFK Norrköping,Norrköping,2016,Sweden,30,15,15,0,18,11,7,6,2,4,6,2,4,2,2.33,1.67,3,2,3,3,59,37,22,96,57,39,40,19,17,20,23,-1,46,34,71,73,80,68,8,3,5,21,12,9,3,1,2,15,7,8,180,99,81,35,12,23,53,53,52,379,227,152,183,111,72,196,116,80,314,160,154,25,18,7,15,7,8,10,11,-1,11,7,4,13,6,7,6,2,4,1.53,1.8,1.27,3.2,3.8,2.6,1.97,2.67,1.27,1.23,1.13,1.33,1.33,1.67,1,0.83,1.2,0.47,0.5,0.47,0.53,28,26,21,13,5,3,14,14,13,10,4,2,14,12,8,3,1,1,2,4,9,17,25,27,1,1,2,5,11,13,1,3,7,12,14,14,93,87,70,43,17,10,93,93,87,67,27,13,93,80,53,20,7,7,7,13,30,57,83,90,7,7,13,33,73,87,7,20,47,80,93,93,23,11,4,13,7,3,10,4,1,77,37,13,87,47,20,67,27,7,60,73,47,22,27,20,33,70,80,60,10,7,13,50,47,53,16,8,8,53,53,53,13,4,9,43,27,60,8,5,3,27,33,20,37,47,27,43,40,47,20,13,27,6.00,6.60,5.40,1.17,0.8,1.53,87,77,63,53,50,37,30,23,0.00,0.00,0.00,0.00,0.00,0.00,80,1,9,9,4,8,6,7,9,6,2,1,5,4,4,6,3,4,8,20,13,27,20,13,27,20
Jönköpings Södra IF,Jönköpings Södra,2016,Sweden,30,15,15,0,8,4,4,11,8,3,11,3,8,1.17,1.33,1,12,12,11,12,32,39,-7,71,26,45,13,19,13,26,0,-7,84,103,71,69,103,52,9,4,5,16,8,8,7,4,3,10,5,5,122,67,55,59,29,30,47,47,48,274,144,130,129,66,63,145,78,67,314,159,155,8,3,5,23,7,16,-15,-4,-11,5,2,3,11,7,4,14,6,8,0.87,0.87,0.87,2.37,1.73,3,1.07,0.87,1.27,1.3,0.87,1.73,1.03,0.67,1.4,0.27,0.2,0.33,0.77,0.47,1.07,28,20,9,7,5,2,14,9,1,1,1,0,14,11,8,6,4,2,2,10,21,23,25,28,1,6,14,14,14,15,1,4,7,9,11,13,93,67,30,23,17,7,93,60,7,7,7,0,93,73,53,40,27,13,7,33,70,77,83,93,7,40,93,93,93,100,7,27,47,60,73,87,20,6,3,9,1,0,11,5,3,67,20,10,60,7,0,73,33,20,27,27,27,7,30,27,33,53,53,53,23,27,20,33,33,33,15,8,7,50,53,47,23,12,11,77,80,73,2,1,1,7,7,7,17,13,20,37,47,27,47,40,53,4.21,4.79,3.67,1.97,1.93,2.00,79,76,59,41,38,24,17,10,0.00,0.00,0.00,0.00,0.00,0.00,63,0,3,2,1,5,1,9,2,9,4,5,6,6,6,1,3,3,5,37,53,20,37,20,53,7
Örebro SK,Örebro,2016,Sweden,30,15,15,0,11,6,5,8,5,3,11,4,7,1.37,1.53,1.2,9,10,5,9,48,51,-3,99,49,50,22,26,27,24,-5,2,56,61,52,53,50,56,6,3,3,20,9,11,7,5,2,11,5,6,130,83,47,58,29,29,48,51,44,351,190,161,146,86,60,205,104,101,312,191,121,21,11,10,24,15,9,-3,-4,1,7,3,4,13,6,7,10,6,4,1.13,1,1.27,3.3,3.27,3.33,1.6,1.47,1.73,1.7,1.8,1.6,1.5,1.73,1.27,0.7,0.73,0.67,0.8,1,0.6,27,24,20,16,9,3,13,12,10,7,5,2,14,12,10,9,4,1,3,6,10,14,21,27,2,3,5,8,10,13,1,3,5,6,11,14,90,80,67,53,30,10,87,80,67,47,33,13,93,80,67,60,27,7,10,20,33,47,70,90,13,20,33,53,67,87,7,20,33,40,73,93,23,13,7,12,7,5,11,6,2,77,43,23,80,47,33,73,40,13,37,40,33,-7,20,20,20,67,60,73,23,33,13,37,33,40,12,4,8,40,27,53,13,7,6,43,47,40,12,7,5,40,47,33,23,20,27,43,40,47,33,40,27,4.48,5.53,3.36,1.93,1.93,1.93,93,93,76,59,52,34,24,14,0.00,0.00,0.00,0.00,0.00,0.00,93,4,2,8,5,6,5,5,4,9,3,6,6,5,5,10,6,4,6,27,33,20,37,27,47,7
Hammarby IF,Hammarby,2016,Sweden,30,15,15,0,10,5,5,9,6,3,11,4,7,1.3,1.4,1.2,11,11,7,11,46,49,-3,95,55,40,29,17,26,23,3,-6,59,47,80,55,52,59,7,1,6,20,13,7,5,1,4,14,8,6,158,82,76,61,32,29,45,46,44,406,240,166,165,92,73,241,148,93,357,177,180,22,13,9,26,16,10,-4,-3,-1,8,5,3,12,5,7,10,5,5,1.2,1.33,1.07,3.17,3.67,2.67,1.53,1.93,1.13,1.63,1.73,1.53,1.6,1.93,1.27,0.73,0.87,0.6,0.87,1.07,0.67,28,26,16,11,9,5,15,15,9,6,6,4,13,11,7,5,3,1,2,4,14,19,21,25,0,0,6,9,9,11,2,4,8,10,12,14,93,87,53,37,30,17,100,100,60,40,40,27,87,73,47,33,20,7,7,13,47,63,70,83,0,0,40,60,60,73,13,27,53,67,80,93,22,13,9,12,8,6,10,5,3,73,43,30,80,53,40,67,33,20,33,33,33,10,23,7,40,67,87,47,17,7,27,47,53,40,14,7,7,47,47,47,15,6,9,50,40,60,9,5,4,30,33,27,27,33,20,40,33,47,33,33,33,5.27,5.47,5.07,2.03,2.13,1.93,97,83,73,60,50,27,17,10,0.00,0.00,0.00,0.00,0.00,0.00,67,2,7,2,6,5,7,6,4,7,6,8,4,6,4,2,5,5,9,30,40,20,37,27,47,7
Malmö FF,Malmö FF,2016,Sweden,30,15,15,0,20,12,8,4,1,3,6,2,4,2.13,2.47,1.8,1,1,1,1,57,26,31,83,39,44,30,27,9,17,21,10,47,45,50,103,150,80,14,9,5,14,5,9,3,1,2,20,11,9,192,100,92,66,31,35,50,50,49,395,209,186,179,93,86,216,116,100,321,153,168,26,13,13,12,4,8,14,9,5,12,7,5,14,6,8,4,2,2,1.67,1.8,1.53,2.77,2.6,2.93,1.9,2,1.8,0.87,0.6,1.13,1.27,1.13,1.4,0.87,0.87,0.87,0.4,0.27,0.53,29,23,17,8,5,1,15,12,8,3,1,0,14,11,9,5,4,1,1,7,13,22,25,29,0,3,7,12,14,15,1,4,6,10,11,14,97,77,57,27,17,3,100,80,53,20,7,0,93,73,60,33,27,7,3,23,43,73,83,97,0,20,47,80,93,100,7,27,40,67,73,93,21,12,4,11,5,1,10,7,3,70,40,13,73,33,7,67,47,20,67,80,53,18,47,60,33,47,33,60,10,7,13,67,73,60,20,11,9,67,73,60,12,6,6,40,40,40,7,2,5,23,13,33,40,47,33,47,40,53,13,13,13,6.40,6.67,6.13,2.2,2.07,2.33,90,80,77,70,56,43,33,23,0.00,0.00,0.00,0.00,0.00,0.00,77,6,6,6,5,4,5,6,7,12,3,5,1,1,4,2,3,3,4,13,7,20,20,13,27,23
GIF Sundsvall,GIF Sundsvall,2016,Sweden,30,15,15,0,7,4,3,9,3,6,14,8,6,1,1,1,13,14,13,13,38,54,-16,92,46,46,21,17,25,29,-4,-12,71,64,80,50,54,47,4,3,1,21,10,11,7,4,3,15,8,7,105,63,42,31,13,18,50,50,50,289,139,150,138,73,65,151,66,85,250,138,112,18,12,6,21,10,11,-3,2,-5,9,7,2,10,4,6,11,4,7,1.23,1.67,0.8,3.07,3.07,3.07,1.27,1.4,1.13,1.8,1.67,1.93,1.3,1.47,1.13,0.6,0.8,0.4,0.7,0.67,0.73,28,26,18,13,4,2,13,12,10,7,2,1,15,14,8,6,2,1,2,4,12,17,26,28,2,3,5,8,13,14,0,1,7,9,13,14,93,87,60,43,13,7,87,80,67,47,13,7,100,93,53,40,13,7,7,13,40,57,87,93,13,20,33,53,87,93,0,7,47,60,87,93,23,10,6,12,6,4,11,4,2,77,33,20,80,40,27,73,27,13,23,27,20,9,13,20,7,70,67,73,23,27,20,50,53,47,15,9,6,50,60,40,14,5,9,47,33,60,8,4,4,27,27,27,30,47,13,33,27,40,37,27,47,3.75,4.50,3.00,1.03,0.87,1.20,89,82,75,56,43,36,25,14,0.00,0.00,0.00,0.00,0.00,0.00,73,4,4,4,4,3,7,4,3,5,2,8,5,5,1,9,9,5,10,30,20,40,47,53,40,4
Djurgårdens IF,Djurgården,2016,Sweden,30,15,15,0,14,8,6,1,1,0,15,6,9,1.43,1.67,1.2,7,8,6,7,48,47,1,95,49,46,27,21,22,25,5,-4,56,50,64,57,61,54,5,4,1,16,7,9,9,4,5,13,7,6,188,92,96,41,18,23,43,40,47,380,190,190,165,76,89,215,114,101,345,176,169,23,14,9,20,9,11,3,5,-2,11,7,4,10,4,6,9,4,5,1.43,1.67,1.2,3.17,3.27,3.07,1.6,1.8,1.4,1.57,1.47,1.67,1.43,1.53,1.33,0.77,0.93,0.6,0.67,0.6,0.73,30,25,22,11,4,2,15,13,12,7,2,0,15,12,10,4,2,2,0,5,8,19,26,28,0,2,3,8,13,15,0,3,5,11,13,13,100,83,73,37,13,7,100,87,80,47,13,0,100,80,67,27,13,13,0,17,27,63,87,93,0,13,20,53,87,100,0,20,33,73,87,87,23,12,7,12,7,4,11,5,3,77,40,23,80,47,27,73,33,20,47,53,40,10,17,27,7,53,47,60,30,27,33,43,47,40,14,7,7,47,47,47,14,6,8,47,40,53,9,5,4,30,33,27,37,47,27,33,27,40,30,27,33,6.27,6.13,6.40,1.37,1.2,1.53,87,87,77,67,56,37,27,20,0.00,0.00,0.00,0.00,0.00,0.00,77,5,9,5,4,1,9,6,3,6,2,8,2,4,7,6,10,5,3,3,7,0,50,40,60,17
Östersunds FK,Östersunds FK,2016,Sweden,30,15,15,0,12,9,3,6,1,5,12,5,7,1.4,1.87,0.93,8,6,14,8,44,46,-2,90,44,46,26,18,18,28,8,-10,61,52,75,59,75,48,10,8,2,13,5,8,9,3,6,16,9,7,170,86,84,36,21,15,53,52,54,353,174,179,165,81,84,188,93,95,308,149,159,21,10,11,21,9,12,0,1,-1,10,4,6,9,7,2,11,4,7,1.3,1.27,1.33,3,2.93,3.07,1.47,1.73,1.2,1.53,1.2,1.87,1.4,1.27,1.53,0.7,0.67,0.73,0.7,0.6,0.8,28,25,14,10,7,5,14,11,6,5,4,3,14,14,8,5,3,2,2,5,16,20,23,25,1,4,9,10,11,12,1,1,7,10,12,13,93,83,47,33,23,17,93,73,40,33,27,20,93,93,53,33,20,13,7,17,53,67,77,83,7,27,60,67,73,80,7,7,47,67,80,87,24,12,4,10,6,2,14,6,2,80,40,13,67,40,13,93,40,13,40,60,20,20,33,53,13,43,33,53,30,20,40,53,60,47,14,8,6,47,53,40,15,8,7,50,53,47,7,4,3,23,27,20,33,27,40,30,47,13,37,27,47,5.67,5.73,5.60,1.2,1.4,1.00,83,73,56,43,33,30,17,7,0.00,0.00,0.00,0.00,0.00,0.00,97,4,5,3,6,4,5,6,4,7,6,5,3,5,3,5,10,4,5,20,7,33,40,33,47,3
AIK Fotboll,AIK,2016,Sweden,30,15,15,0,17,9,8,9,6,3,4,0,4,2,2.2,1.8,2,4,2,2,52,26,26,78,36,42,27,25,9,17,18,8,52,50,54,103,150,80,14,8,6,14,7,7,6,3,3,17,8,9,151,68,83,58,27,31,48,52,45,361,195,166,174,99,75,187,96,91,342,164,178,30,13,17,14,6,8,16,7,9,13,5,8,14,10,4,3,0,3,1.77,1.67,1.87,2.6,2.4,2.8,1.73,1.8,1.67,0.87,0.6,1.13,1.47,1.27,1.67,1,0.87,1.13,0.47,0.4,0.53,26,23,14,8,5,2,12,11,6,3,2,2,14,12,8,5,3,0,4,7,16,22,25,28,3,4,9,12,13,13,1,3,7,10,12,15,87,77,47,27,17,7,80,73,40,20,13,13,93,80,53,33,20,0,13,23,53,73,83,93,20,27,60,80,87,87,7,20,47,67,80,100,23,15,6,10,8,1,13,7,5,77,50,20,67,53,7,87,47,33,57,60,53,18,47,53,40,47,47,47,20,20,20,57,53,60,16,9,7,53,60,47,10,5,5,33,33,33,11,6,5,37,40,33,43,33,53,47,67,27,10,0,20,5.21,4.86,5.53,1.93,1.8,2.07,76,66,52,38,38,28,17,3,0.00,0.00,0.00,0.00,0.00,0.00,67,3,8,5,9,7,6,3,4,7,3,2,3,3,5,1,2,4,3,30,40,20,13,0,27,3
IF Elfsborg,Elfsborg,2016,Sweden,30,15,15,0,13,9,4,9,4,5,8,2,6,1.6,2.07,1.13,5,5,8,5,58,38,20,96,51,45,35,23,16,22,19,1,47,39,59,71,84,61,7,5,2,19,9,10,6,1,5,16,11,5,153,75,78,55,26,29,51,54,48,391,211,180,175,88,87,216,123,93,314,152,162,22,12,10,17,7,10,5,5,0,12,8,4,10,3,7,8,4,4,1.53,1.8,1.27,3.2,3.4,3,1.93,2.33,1.53,1.27,1.07,1.47,1.3,1.27,1.33,0.73,0.8,0.67,0.57,0.47,0.67,28,23,20,14,7,4,15,13,10,7,4,2,13,10,10,7,3,2,2,7,10,16,23,26,0,2,5,8,11,13,2,5,5,8,12,13,93,77,67,47,23,13,100,87,67,47,27,13,87,67,67,47,20,13,7,23,33,53,77,87,0,13,33,53,73,87,13,33,33,53,80,87,22,9,6,12,3,2,10,6,4,73,30,20,80,20,13,67,40,27,43,60,27,19,23,33,13,63,60,67,20,7,33,53,73,33,19,11,8,63,73,53,13,5,8,43,33,53,6,2,4,20,13,27,40,53,27,33,20,47,27,27,27,5.10,5.00,5.20,1.83,1.73,1.93,90,80,63,50,43,30,27,13,0.00,0.00,0.00,0.00,0.00,0.00,107,4,4,6,7,4,7,12,10,4,2,3,7,3,3,5,4,3,8,30,27,33,27,13,40,7
