timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1437148800,Jul 17 2015 - 4:00pm,complete,3211,Nordsjælland,SønderjyskE,N/A,1,0.00,0.00,1.41,1.76,0,2,2,2,0,2,"","10,16",4,4,1,0,0,0,1,0,0,0,8,8,2,6,6,2,9,8,65,35,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.96,3.50,4.26,0.00,0.00,0.00,0.00,0.00,0.00,Right to Dream Park
1437228000,Jul 18 2015 - 2:00pm,complete,7232,Midtjylland,Viborg,N/A,1,0.00,0.00,2.12,1.18,2,0,2,1,1,0,"24,86","",4,2,1,0,1,0,0,1,1,0,10,7,2,3,8,4,16,14,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.52,4.37,6.95,0.00,0.00,0.00,0.00,0.00,0.00,MCH Arena
1437305400,Jul 19 2015 - 11:30am,complete,7797,OB,Hobro,N/A,1,0.00,0.00,1.50,0.47,3,0,3,1,1,0,"24,66,83","",4,2,1,0,2,0,1,0,1,1,10,11,6,10,4,1,7,11,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.06,3.49,3.87,0.00,0.00,0.00,0.00,0.00,0.00,EWII Park (Odense)
1437321600,Jul 19 2015 - 4:00pm,complete,13437,AGF,Brøndby,N/A,1,0.00,0.00,1.63,1.63,2,1,3,2,1,1,"8,56","45",3,8,2,0,1,0,0,2,1,0,9,11,4,4,5,7,9,18,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.65,3.41,2.16,0.00,0.00,0.00,0.00,0.00,0.00,Ceres Park
1437411600,Jul 20 2015 - 5:00pm,complete,7764,AaB,Esbjerg,N/A,1,0.00,0.00,1.59,0.76,1,1,2,1,0,1,"47","12",4,10,2,0,2,0,1,1,0,2,15,14,6,5,9,9,7,16,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.14,3.48,3.62,0.00,0.00,0.00,0.00,0.00,0.00,Aalborg Portland Park
1437753600,Jul 24 2015 - 4:00pm,complete,4686,Hobro,AaB,N/A,2,0.00,0.00,0.81,1.44,0,1,1,0,0,0,"","90'2",2,7,4,0,1,0,1,3,1,0,7,15,5,8,2,7,12,6,40,60,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.04,3.50,2.01,0.00,0.00,0.00,0.00,0.00,0.00,HDS Arena
1437760800,Jul 24 2015 - 6:00pm,complete,5245,SønderjyskE,Midtjylland,N/A,2,0.00,0.00,2.00,1.44,1,2,3,1,0,1,"47","35,73",7,1,0,0,2,0,0,0,0,2,9,8,4,2,5,6,14,15,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.46,3.42,2.23,0.00,0.00,0.00,0.00,0.00,0.00,Sydbank Park
1437912000,Jul 26 2015 - 12:00pm,complete,3389,Randers,Nordsjælland,N/A,2,0.00,0.00,1.53,0.88,3,0,3,2,2,0,"34,44,57","",1,1,1,0,0,0,1,0,0,0,6,12,2,4,4,8,8,10,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.04,3.50,3.93,0.00,0.00,0.00,0.00,0.00,0.00,BioNutria Park Randers
1437919200,Jul 26 2015 - 2:00pm,complete,11494,Brøndby,OB,N/A,2,0.00,0.00,1.65,1.29,1,2,3,2,1,1,"11","30,66",7,3,0,0,2,0,0,0,0,2,11,5,6,3,5,2,14,12,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.61,4.68,0.00,0.00,0.00,0.00,0.00,0.00,Brøndby Stadion
1437926400,Jul 26 2015 - 4:00pm,complete,9255,Esbjerg,København,N/A,2,0.00,0.00,1.06,1.63,1,2,3,2,0,2,"84","25,41",2,3,1,0,1,0,0,1,0,1,9,10,4,2,5,8,14,12,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.32,3.31,2.34,0.00,0.00,0.00,0.00,0.00,0.00,Blue Water Arena
