team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CD Nacional Funchal,CD Nacional,2022/2023,Portugal,34,17,17,0,10,5,5,9,3,6,15,9,6,1.15,1.06,1.24,12,15,10,12,35,46,-11,81,39,42,18,17,21,25,-3,-8,87,85,90,67,73,61,8,4,4,14,6,8,14,8,6,14,6,8,186,112,74,49,20,29,49,50,48,404,225,179,169,90,79,235,135,100,452,235,217,14,6,8,23,11,12,-9,-5,-4,5,2,3,15,7,8,14,8,6,0.88,0.76,1,2.38,2.29,2.47,1.03,1.06,1,1.35,1.24,1.47,1.09,1,1.18,0.41,0.35,0.47,0.68,0.65,0.71,32,24,14,8,2,1,16,12,6,4,1,0,16,12,8,4,1,1,2,10,20,26,32,33,1,5,11,13,16,17,1,5,9,13,16,16,94,71,41,24,6,3,94,71,35,24,6,0,94,71,47,24,6,6,6,29,59,76,94,97,6,29,65,76,94,100,6,29,53,76,94,94,23,10,3,12,5,0,11,5,3,68,29,9,71,29,0,65,29,18,29,29,29,6,24,24,24,41,35,47,41,47,35,41,35,47,15,7,8,44,41,47,23,13,10,68,76,59,7,2,5,21,12,29,15,12,18,44,41,47,41,47,35,5.47,6.59,4.35,1.44,1.18,1.71,100,97,94,91,85,68,53,35,1.56,1.79,1.33,1.80,1.68,1.92,44,3,3,4,2,3,7,3,1,9,4,2,5,8,7,4,4,6,6,26,18,35,44,53,35,26
CD Feirense,CD Feirense,2022/2023,Portugal,34,17,17,0,11,5,6,13,6,7,10,6,4,1.35,1.24,1.47,8,11,4,8,43,37,6,80,42,38,22,21,20,17,2,4,71,70,73,83,76,90,12,3,9,19,12,7,8,3,5,12,5,7,179,117,62,39,16,23,48,51,46,447,250,197,193,106,87,254,144,110,440,223,217,16,8,8,17,9,8,-1,-1,0,8,4,4,16,6,10,10,7,3,1.18,1.06,1.29,2.35,2.47,2.24,1.26,1.29,1.24,1.09,1.18,1,0.97,1,0.94,0.47,0.47,0.47,0.5,0.53,0.47,29,23,13,5,5,2,16,14,8,2,2,0,13,9,5,3,3,2,5,11,21,29,29,32,1,3,9,15,15,17,4,8,12,14,14,15,85,68,38,15,15,6,94,82,47,12,12,0,76,53,29,18,18,12,15,32,62,85,85,94,6,18,53,88,88,100,24,47,71,82,82,88,20,8,3,11,3,2,9,5,1,59,24,9,65,18,12,53,29,6,32,29,35,-3,35,18,53,56,71,41,24,18,29,35,29,41,21,9,12,62,53,71,22,12,10,65,71,59,5,2,3,15,12,18,24,24,24,47,35,59,29,41,18,5.26,6.88,3.65,1.15,0.94,1.35,91,82,79,59,53,41,35,24,1.63,1.84,1.43,1.64,1.61,1.67,65,2,2,4,4,5,4,6,6,10,5,3,6,2,4,5,3,3,6,38,35,41,29,35,24,21
OS Belenenses SAD,Belenenses,2022/2023,Portugal,34,17,17,0,9,2,7,8,5,3,17,10,7,1.03,0.65,1.41,16,18,5,16,41,59,-18,100,51,49,19,22,32,27,-13,-5,74,80,70,52,48,57,6,1,5,21,11,10,7,5,2,17,6,11,161,101,60,62,28,34,48,48,48,361,196,165,172,90,82,189,106,83,492,236,256,19,9,10,23,13,10,-4,-4,0,9,3,6,15,8,7,10,6,4,1.24,1,1.47,2.94,3,2.88,1.21,1.12,1.29,1.74,1.88,1.59,1.24,1.29,1.18,0.56,0.53,0.59,0.68,0.76,0.59,34,28,18,13,6,1,17,15,9,7,3,0,17,13,9,6,3,1,0,6,16,21,28,33,0,2,8,10,14,17,0,4,8,11,14,16,100,82,53,38,18,3,100,88,53,41,18,0,100,76,53,35,18,6,0,18,47,62,82,97,0,12,47,59,82,100,0,24,47,65,82,94,26,14,2,13,7,2,13,7,0,76,41,6,76,41,12,76,41,0,26,12,41,-8,18,6,29,62,65,59,21,29,12,50,35,65,15,5,10,44,29,59,18,10,8,53,59,47,9,6,3,26,35,18,26,18,35,44,47,41,29,35,24,4.74,5.94,3.53,1.82,1.65,2.00,79,74,65,53,47,35,24,9,1.37,1.43,1.31,1.59,1.55,1.63,62,4,4,5,3,4,5,3,4,9,4,2,10,4,4,5,7,8,15,24,29,18,50,59,41,3
CD Tondela,CD Tondela,2022/2023,Portugal,34,17,17,0,8,4,4,16,8,8,10,5,5,1.18,1.18,1.18,11,13,11,11,35,35,0,70,35,35,17,18,18,17,-1,1,87,90,85,87,85,90,9,4,5,21,11,10,7,3,4,15,7,8,159,88,71,64,40,24,49,50,47,369,203,166,157,84,73,212,119,93,462,230,232,19,8,11,14,9,5,5,-1,6,9,3,6,18,9,9,7,5,2,1.32,1.06,1.59,2.06,2.06,2.06,1.03,1,1.06,1.03,1.06,1,0.97,1,0.94,0.56,0.47,0.65,0.41,0.53,0.29,31,23,10,5,1,0,16,11,4,3,1,0,15,12,6,2,0,0,3,11,24,29,33,34,1,6,13,14,16,17,2,5,11,15,17,17,91,68,29,15,3,0,94,65,24,18,6,0,88,71,35,12,0,0,9,32,71,85,97,100,6,35,76,82,94,100,12,29,65,88,100,100,20,9,3,11,5,1,9,4,2,59,26,9,65,29,6,53,24,12,24,24,24,-3,26,24,29,62,65,59,21,18,24,44,41,47,23,9,14,68,53,82,19,10,9,56,59,53,6,4,2,18,24,12,26,18,35,53,53,53,21,29,12,4.68,5.18,4.18,1.88,2.35,1.41,85,76,74,59,50,41,32,21,1.40,1.52,1.27,1.46,1.32,1.59,47,4,2,7,3,4,2,5,1,7,2,2,3,4,7,7,3,3,4,47,47,47,29,29,29,6
Moreirense FC,Moreirense FC,2022/2023,Portugal,34,17,17,0,24,15,9,7,2,5,3,0,3,2.32,2.76,1.88,1,1,1,1,77,38,39,115,70,45,49,28,21,17,28,11,40,31,55,80,73,90,12,6,6,21,11,10,5,2,3,18,8,10,180,107,73,43,18,25,50,51,50,452,224,228,200,109,91,252,115,137,473,235,238,32,21,11,18,11,7,14,10,4,15,8,7,14,7,7,5,2,3,1.74,1.82,1.65,3.38,4.12,2.65,2.26,2.88,1.65,1.12,1.24,1,1.47,1.88,1.06,0.94,1.24,0.65,0.53,0.65,0.41,30,25,21,15,10,5,15,12,12,10,8,4,15,13,9,5,2,1,4,9,13,19,24,29,2,5,5,7,9,13,2,4,8,12,15,16,88,74,62,44,29,15,88,71,71,59,47,24,88,76,53,29,12,6,12,26,38,56,71,85,12,29,29,41,53,76,12,24,47,71,88,94,26,13,5,14,9,3,12,4,2,76,38,15,82,53,18,71,24,12,71,88,53,8,35,35,35,62,65,59,15,12,18,53,47,59,19,8,11,56,47,65,12,5,7,35,29,41,11,7,4,32,41,24,44,47,41,41,41,41,15,12,18,5.29,6.29,4.29,1.26,1.06,1.47,85,76,71,62,44,26,26,21,1.65,1.67,1.62,1.41,1.32,1.49,109,9,6,4,10,7,7,5,10,19,2,6,6,1,6,5,3,4,5,21,12,29,9,0,18,9
FC Penafiel,FC Penafiel,2022/2023,Portugal,34,17,17,0,9,4,5,12,7,5,13,6,7,1.15,1.12,1.18,13,14,12,13,36,47,-11,83,40,43,19,17,21,26,-2,-9,85,80,90,65,73,59,11,6,5,18,8,10,9,5,4,14,6,8,203,118,85,55,25,30,50,50,49,370,197,173,162,90,72,208,107,101,524,240,284,10,4,6,17,9,8,-7,-5,-2,6,3,3,19,8,11,9,6,3,1.09,1,1.18,2.44,2.35,2.53,1.06,1.12,1,1.38,1.24,1.53,0.79,0.76,0.82,0.29,0.24,0.35,0.5,0.53,0.47,30,25,17,5,3,3,15,12,7,2,2,2,15,13,10,3,1,1,4,9,17,29,31,31,2,5,10,15,15,15,2,4,7,14,16,16,88,74,50,15,9,9,88,71,41,12,12,12,88,76,59,18,6,6,12,26,50,85,91,91,12,29,59,88,88,88,12,24,41,82,94,94,18,9,0,9,4,0,9,5,0,53,26,0,53,24,0,53,29,0,26,24,29,8,32,35,29,53,47,59,26,29,24,41,35,47,22,11,11,65,65,65,25,14,11,74,82,65,3,0,3,9,0,18,18,18,18,56,47,65,26,35,18,5.97,6.94,5.00,1.62,1.47,1.76,91,79,65,53,41,35,24,18,1.44,1.56,1.33,1.42,1.21,1.63,50,4,1,3,0,5,7,3,6,7,4,3,5,3,7,7,2,8,8,35,41,29,38,35,41,12
SC Covilhã,Sporting Covilhã,2022/2023,Portugal,34,17,17,0,7,4,3,7,3,4,20,10,10,0.82,0.88,0.76,18,17,18,18,31,57,-26,88,38,50,13,18,25,32,-12,-14,99,118,85,54,61,48,8,4,4,16,8,8,13,7,6,12,6,6,172,100,72,37,11,26,48,49,47,355,184,171,158,78,80,197,106,91,466,252,214,14,5,9,31,14,17,-17,-9,-8,7,3,4,10,5,5,17,9,8,0.91,0.82,1,2.59,2.24,2.94,0.91,0.76,1.06,1.68,1.47,1.88,1.32,1.12,1.53,0.41,0.29,0.53,0.91,0.82,1,31,26,15,7,4,1,15,13,8,1,1,0,16,13,7,6,3,1,3,8,19,27,30,33,2,4,9,16,16,17,1,4,10,11,14,16,91,76,44,21,12,3,88,76,47,6,6,0,94,76,41,35,18,6,9,24,56,79,88,97,12,24,53,94,94,100,6,24,59,65,82,94,26,12,3,13,5,1,13,7,2,76,35,9,76,29,6,76,41,12,21,24,18,-2,24,24,24,47,47,47,38,41,35,35,35,35,14,7,7,41,41,41,23,12,11,68,71,65,5,2,3,15,12,18,21,18,24,29,29,29,50,53,47,5.06,5.88,4.24,1.09,0.65,1.53,85,79,76,68,56,44,38,26,1.42,1.47,1.36,1.60,1.52,1.68,59,3,3,4,2,5,4,3,1,6,5,7,5,9,9,5,1,3,13,21,18,24,59,59,59,24
Leixões SC,Leixões,2022/2023,Portugal,34,17,17,0,10,6,4,9,4,5,15,7,8,1.15,1.29,1,15,10,16,14,38,49,-11,87,36,51,18,20,18,31,0,-11,80,85,76,63,85,49,7,5,2,17,7,10,12,6,6,15,7,8,196,102,94,54,28,26,49,50,49,395,199,196,173,81,92,222,118,104,445,229,216,13,8,5,19,9,10,-6,-1,-5,7,3,4,17,10,7,10,4,6,1.12,1.12,1.12,2.56,2.12,3,1.12,1.06,1.18,1.44,1.06,1.82,0.94,1,0.88,0.38,0.47,0.29,0.56,0.53,0.59,32,25,14,8,5,2,16,11,5,2,2,0,16,14,9,6,3,2,2,9,20,26,29,32,1,6,12,15,15,17,1,3,8,11,14,15,94,74,41,24,15,6,94,65,29,12,12,0,94,82,53,35,18,12,6,26,59,76,85,94,6,35,71,88,88,100,6,18,47,65,82,88,19,7,3,9,5,2,10,2,1,56,21,9,53,29,12,59,12,6,29,35,24,11,21,29,12,50,41,59,35,35,35,44,41,47,22,11,11,65,65,65,22,10,12,65,59,71,5,4,1,15,24,6,21,18,24,50,59,41,29,24,35,5.76,6.00,5.53,1.59,1.65,1.53,94,88,79,74,68,62,41,35,1.48,1.46,1.49,1.67,1.57,1.77,62,2,1,3,5,8,4,2,5,8,7,6,3,1,5,4,8,5,10,26,24,29,44,41,47,26
SL Benfica II,Benfica II,2022/2023,Portugal,34,17,17,0,10,6,4,8,3,5,16,8,8,1.12,1.24,1,14,12,14,15,52,58,-6,110,52,58,27,25,25,33,2,-8,59,57,61,53,61,46,6,3,3,23,11,12,7,4,3,11,6,5,174,88,86,55,28,27,53,53,52,392,218,174,181,93,88,211,125,86,416,233,183,24,13,11,23,7,16,1,6,-5,7,5,2,19,10,9,8,2,6,1.18,1.47,0.88,3.24,3.06,3.41,1.53,1.59,1.47,1.71,1.47,1.94,1.38,1.18,1.59,0.71,0.76,0.65,0.68,0.41,0.94,32,30,21,9,5,4,16,14,11,4,2,2,16,16,10,5,3,2,2,4,13,25,29,30,1,3,6,13,15,15,1,1,7,12,14,15,94,88,62,26,15,12,94,82,65,24,12,12,94,94,59,29,18,12,6,12,38,74,85,88,6,18,35,76,88,88,6,6,41,71,82,88,20,15,6,8,6,3,12,9,3,59,44,18,47,35,18,71,53,18,29,35,24,9,18,18,18,68,65,71,21,24,18,32,35,29,17,11,6,50,65,35,21,11,10,62,65,59,10,4,6,29,24,35,21,29,12,56,59,53,24,12,35,5.12,5.18,5.06,1.62,1.65,1.59,91,88,74,59,47,38,24,12,1.57,1.71,1.43,1.78,1.70,1.86,103,4,7,7,3,4,6,5,8,8,4,1,5,10,6,8,5,5,14,24,18,29,47,47,47,3
Academico de Viseu FC,Academico Viseu,2022/2023,Portugal,34,17,17,0,14,9,5,11,5,6,9,3,6,1.56,1.88,1.24,4,3,9,4,51,45,6,96,46,50,27,24,19,26,8,-2,60,57,64,68,80,59,6,6,0,25,11,14,4,1,3,19,10,9,199,112,87,65,34,31,50,51,50,460,265,195,196,111,85,264,154,110,535,270,265,28,10,18,24,11,13,4,-1,5,13,6,7,13,7,6,8,4,4,1.53,1.47,1.59,2.82,2.71,2.94,1.5,1.59,1.41,1.32,1.12,1.53,1.53,1.24,1.82,0.82,0.59,1.06,0.71,0.65,0.76,33,30,18,11,4,0,16,15,9,5,1,0,17,15,9,6,3,0,1,4,16,23,30,34,1,2,8,12,16,17,0,2,8,11,14,17,97,88,53,32,12,0,94,88,53,29,6,0,100,88,53,35,18,0,3,12,47,68,88,100,6,12,47,71,94,100,0,12,47,65,82,100,27,17,7,13,7,1,14,10,6,79,50,21,76,41,6,82,59,35,41,53,29,11,18,35,0,74,65,82,12,6,18,56,59,53,16,10,6,47,59,35,13,8,5,38,47,29,12,3,9,35,18,53,38,35,41,38,41,35,24,24,24,5.85,6.59,5.12,1.97,2,1.94,94,88,79,68,65,53,47,35,1.71,1.85,1.57,1.59,1.53,1.65,76,8,5,7,3,8,3,2,6,9,5,6,3,8,5,2,1,6,9,32,29,35,26,18,35,24
