team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Leicester City FC,Leicester City,2025/2026,England,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,14,6,19,14,3,3,0,6,3,3,2,1,1,2,1,-1,60,45,90,60,90,45,0,0,0,2,1,1,0,0,0,0,0,0,17,13,4,0,0,0,68,75,60,36,22,14,15,13,2,21,9,12,13,6,7,0,0,0,2,1,1,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,3,3,3,1.5,2,1,1.5,1,2,1,1,1,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2,0,0,1,0,0,1,0,0,100,0,0,100,0,0,100,0,0,50,100,0,33,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,8.50,13.00,4.00,0,0,0.00,100,100,100,100,50,50,50,50,2.22,2.92,1.52,1.11,0.80,1.42,100,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,50,0,100,50
West Bromwich Albion FC,West Bromwich Albion,2025/2026,England,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,3,5,9,3,4,2,2,6,1,5,1,3,0,2,1,1,45,90,30,90,0,45,1,1,0,1,0,1,0,0,0,2,1,1,8,3,5,4,4,0,47,44,49,29,12,17,10,5,5,19,7,12,20,13,7,2,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,3,1,5,2,1,3,1,0,2,1.5,1,2,1,1,1,0.5,0,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,2,0,1,1,1,1,1,0,0,0,0,0,1,100,50,50,50,50,0,100,0,0,0,0,0,100,100,100,100,100,0,0,50,50,50,50,100,0,100,100,100,100,100,0,0,0,0,0,100,2,1,0,1,0,0,1,1,0,100,50,0,100,0,0,100,100,0,100,100,100,25,50,100,0,50,0,100,0,0,0,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,1,0,1,50,0,100,50,100,0,50,0,100,0,0,0,4.00,3.00,5.00,2,4,0.00,100,100,100,100,0,0,0,0,1.52,1.32,1.73,1.21,0.96,1.45,50,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Southampton FC,Southampton,2025/2026,England,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,10,8,14,10,3,2,1,5,3,2,2,1,1,1,1,0,60,45,90,90,90,90,0,0,0,2,1,1,0,0,0,0,0,0,12,7,5,4,2,2,63,75,50,31,20,11,13,10,3,18,10,8,32,12,20,1,0,1,2,1,1,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,2.5,3,2,1.5,2,1,1,1,1,1.5,1,2,0.5,0,1,1,1,1,2,2,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,0,0,0,1,1,1,0,0,1,1,1,1,100,100,50,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,0,0,50,100,100,100,0,0,0,100,100,100,0,0,100,100,100,100,2,1,0,1,0,0,1,1,0,100,50,0,100,0,0,100,100,0,50,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,50,0,100,50,100,0,6.00,7.00,5.00,2,2,2.00,100,100,100,50,0,0,0,0,1.86,2.53,1.19,1.00,0.77,1.22,50,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,50,0,100,0,0,0,0
Middlesbrough FC,Middlesbrough,2025/2026,England,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,2,3,1,2,4,0,4,4,1,3,1,3,0,0,1,3,45,90,30,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,17,7,10,7,2,5,55,54,55,17,4,13,7,3,4,10,1,9,26,15,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,2,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,2,2,0,1,1,1,1,1,0,0,0,1,1,1,100,50,50,0,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,50,50,100,100,100,0,100,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,100,100,100,0,0,0,0,0,0,100,100,100,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,8.50,7.00,10.00,3.5,2,5.00,100,100,100,50,50,50,50,50,1.10,0.78,1.42,0.75,0.50,1.00,50,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Hull City AFC,Hull City,2025/2026,England,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,8,10,11,8,3,2,1,5,5,0,3,0,2,0,1,0,60,30,0,90,45,0,1,0,1,1,1,0,1,0,1,1,1,0,12,10,2,4,1,3,59,75,42,26,20,6,10,7,3,16,13,3,18,7,11,2,2,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,2.5,5,0,1.5,3,0,1,2,0,2,4,0,1,2,0,1,2,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,50,50,50,50,50,0,100,100,100,100,100,0,0,0,0,0,0,0,50,50,50,50,50,100,0,0,0,0,0,100,100,100,100,100,100,100,1,1,1,1,1,1,0,0,0,50,50,50,100,100,100,0,0,0,50,100,0,0,50,0,100,50,100,0,50,0,100,50,100,0,1,0,1,50,0,100,1,0,1,50,0,100,1,1,0,50,100,0,0,0,0,100,100,100,0,0,0,6.00,10.00,2.00,2,1,3.00,100,100,100,100,50,50,50,50,1.47,2.18,0.76,1.36,1.34,1.37,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,50,0,100,0,0,0,0
Swansea City AFC,Swansea City,2025/2026,Wales,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,11,4,17,11,1,1,0,2,1,1,1,0,0,1,1,-1,180,90,0,180,0,90,1,1,0,0,0,0,1,0,1,1,1,0,6,4,2,6,1,5,51,56,46,16,14,2,4,3,1,12,11,1,28,13,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,1,1,1,0.5,1,0,0.5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,0,1,1,1,1,1,0,1,1,1,1,1,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,100,50,100,0,0,0,0,50,0,100,50,100,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,3.00,4.00,2.00,3,1,5.00,100,100,100,50,50,50,0,0,0.93,1.36,0.50,0.82,0.86,0.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,100,0
Watford FC,Watford,2025/2026,England,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,13,9,18,13,2,2,0,4,3,1,2,0,1,1,1,-1,90,45,0,90,90,90,0,0,0,1,1,0,1,0,1,1,1,0,4,2,2,5,3,2,52,46,58,23,17,6,5,4,1,18,13,5,25,9,16,2,2,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,2,3,1,1,2,0,1,1,1,1.5,3,0,1,2,0,0.5,1,0,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,0,1,1,1,1,1,100,50,50,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,50,50,100,100,100,0,0,0,100,100,100,0,100,100,100,100,100,1,1,1,1,1,1,0,0,0,50,50,50,100,100,100,0,0,0,50,100,0,0,0,0,0,50,100,0,50,0,100,50,100,0,1,0,1,50,0,100,1,0,1,50,0,100,1,1,0,50,100,0,50,100,0,50,0,100,0,0,0,2.00,2.00,2.00,2.5,3,2.00,0,0,0,0,0,0,0,0,1.20,1.61,0.78,1.35,1.41,1.28,50,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50,0,100,0
Norwich City FC,Norwich City,2025/2026,England,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,15,18,8,15,3,3,0,6,3,3,1,2,2,1,-1,1,60,90,45,60,45,90,0,0,0,2,1,1,0,0,0,1,0,1,6,6,0,4,1,3,51,59,42,22,11,11,7,3,4,15,8,7,18,5,13,2,0,2,0,0,0,2,0,2,1,0,1,1,1,0,0,0,0,2,1,3,3,3,3,1.5,1,2,1.5,2,1,1,0,2,1,0,2,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,50,0,100,-33,0,0,0,100,100,100,0,0,0,50,0,100,2,1,1,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,3.00,6.00,0.00,2,1,3.00,100,100,100,50,50,0,0,0,1.16,1.17,1.14,1.50,1.24,1.76,150,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,50,100,0,0
Queens Park Rangers FC,Queens Park Rangers,2025/2026,England,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,18,15,20,18,2,3,-1,5,2,3,1,1,1,2,0,-1,90,90,90,60,90,45,0,0,0,2,1,1,0,0,0,1,1,0,9,5,4,2,0,2,56,58,54,23,8,15,5,3,2,18,5,13,16,7,9,2,1,1,2,0,2,0,1,-1,1,1,0,0,0,0,1,0,1,1.5,3,0,2.5,2,3,1,1,1,1.5,1,2,2,1,3,1,1,1,1,0,2,2,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,0,1,1,1,1,0,0,0,1,1,1,100,100,50,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,50,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,2,1,1,1,0,0,1,1,1,100,50,50,100,0,0,100,100,100,0,0,0,17,0,0,0,100,100,100,0,0,0,50,100,0,1,1,0,50,100,0,0,0,0,0,0,0,1,0,1,50,0,100,50,100,0,0,0,0,50,0,100,4.50,5.00,4.00,1,0,2.00,50,50,50,0,0,0,0,0,1.20,0.99,1.41,1.37,1.12,1.61,100,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,50,100,0,50,0,100,0
Birmingham City FC,Birmingham City,2025/2026,England,2,1,1,0,1,0,1,1,1,0,0,0,0,2,1,3,7,13,6,7,3,2,1,5,2,3,1,2,1,1,0,1,60,90,45,90,90,90,0,0,0,2,1,1,0,0,0,1,1,0,6,1,5,4,2,2,55,51,59,20,11,9,7,3,4,13,8,5,29,16,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,2.5,2,3,1.5,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,0,1,1,1,1,0,0,0,1,1,1,100,100,50,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,50,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,0,0,0,0,100,100,100,0,0,0,50,100,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,3.00,1.00,5.00,2,2,2.00,50,50,0,0,0,0,0,0,1.16,1.11,1.21,0.82,0.70,0.94,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,50,100,0,0,0,0,0
