team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
GNK Dinamo Zagreb,Dinamo Zagreb,2022/2023,Croatia,36,18,18,0,24,16,8,9,2,7,3,0,3,2.25,2.78,1.72,1,1,1,1,81,28,53,109,64,45,52,29,12,16,40,13,40,31,56,115,134,101,12,8,4,22,10,12,6,1,5,21,12,9,165,99,66,37,14,23,62,64,60,488,277,211,256,145,111,232,132,100,155,43,112,34,22,12,14,6,8,20,16,4,15,11,4,16,5,11,5,2,3,1.69,2.11,1.28,3.03,3.56,2.5,2.25,2.89,1.61,0.78,0.67,0.89,1.33,1.56,1.11,0.94,1.22,0.67,0.39,0.33,0.44,32,27,21,14,8,3,17,15,13,11,6,1,15,12,8,3,2,2,4,9,15,22,28,33,1,3,5,7,12,17,3,6,10,15,16,16,89,75,58,39,22,8,94,83,72,61,33,6,83,67,44,17,11,11,11,25,42,61,78,92,6,17,28,39,67,94,17,33,56,83,89,89,25,14,6,15,8,4,10,6,2,69,39,17,83,44,22,56,33,11,67,89,44,21,33,44,22,61,56,67,17,6,28,58,67,50,24,13,11,67,72,61,16,5,11,44,28,61,7,3,4,19,17,22,42,61,22,44,28,61,14,11,17,4.58,5.50,3.67,1.06,0.82,1.28,61,47,28,22,11,8,6,6,1.88,2.12,1.63,1.12,1.00,1.24,78,9,4,6,10,8,7,13,10,14,4,1,3,4,3,2,2,2,7,25,11,39,8,0,17,3
HNK Rijeka,Rijeka,2022/2023,Croatia,36,18,18,0,14,6,8,7,4,3,15,8,7,1.36,1.22,1.5,4,8,3,4,44,44,0,88,44,44,21,23,23,21,-2,2,74,77,70,74,70,77,10,6,4,17,7,10,10,6,4,18,8,10,172,93,79,90,42,48,50,52,49,427,223,204,181,95,86,246,128,118,202,84,118,15,6,9,16,8,8,-1,-2,1,9,5,4,19,8,11,7,4,3,1.31,1.35,1.28,2.44,2.44,2.44,1.22,1.17,1.28,1.22,1.28,1.17,0.89,0.82,0.94,0.43,0.35,0.5,0.46,0.47,0.44,35,27,15,6,1,1,17,12,7,3,1,1,18,15,8,3,0,0,1,9,21,30,35,35,1,6,11,15,17,17,0,3,10,15,18,18,97,75,42,17,3,3,94,67,39,17,6,6,100,83,44,17,0,0,3,25,58,83,97,97,6,33,61,83,94,94,0,17,56,83,100,100,19,9,2,9,3,1,10,6,1,54,26,6,53,18,6,56,33,6,39,33,44,-5,28,33,22,47,39,56,28,33,22,50,44,56,25,13,12,71,76,67,22,12,10,63,71,56,4,0,4,11,0,22,26,29,22,54,47,61,20,24,17,4.78,5.17,4.39,2.5,2.33,2.67,86,72,57,36,22,14,3,3,1.59,1.68,1.49,1.52,1.48,1.56,47,5,1,2,6,6,3,5,5,10,3,3,4,2,7,4,8,5,6,19,22,17,42,44,39,0
NK Istra 1961,Istra 1961,2022/2023,Croatia,36,18,18,0,11,8,3,13,6,7,12,4,8,1.28,1.67,0.89,5,4,7,5,36,38,-2,74,28,46,17,19,11,27,6,-8,90,96,85,85,148,60,17,11,6,12,5,7,14,6,8,14,9,5,115,64,51,90,44,46,51,52,49,271,143,128,150,81,69,121,62,59,190,96,94,12,5,7,15,4,11,-3,1,-4,7,4,3,20,11,9,9,3,6,1.14,1.28,1,2.06,1.56,2.56,1,0.94,1.06,1.06,0.61,1.5,0.75,0.5,1,0.33,0.28,0.39,0.42,0.22,0.61,29,21,12,6,2,1,14,9,5,0,0,0,15,12,7,6,2,1,7,15,24,30,34,35,4,9,13,18,18,18,3,6,11,12,16,17,81,58,33,17,6,3,78,50,28,0,0,0,83,67,39,33,11,6,19,42,67,83,94,97,22,50,72,100,100,100,17,33,61,67,89,94,18,6,2,8,1,0,10,5,2,50,17,6,44,6,0,56,28,11,31,44,17,18,47,61,33,33,28,39,39,33,44,39,50,28,24,14,10,67,78,56,27,13,14,75,72,78,3,1,2,8,6,11,19,22,17,56,61,50,25,17,33,3.19,3.56,2.83,2.5,2.44,2.56,78,64,39,28,17,11,3,0,1.14,1.21,1.08,1.51,1.39,1.63,39,0,3,4,2,4,4,6,2,11,3,2,3,5,3,3,2,7,10,36,33,39,33,22,44,0
NK Lokomotiva Zagreb,Lokomotiva Zagreb,2022/2023,Croatia,36,18,18,0,11,8,3,10,4,6,15,6,9,1.19,1.56,0.83,7,5,8,7,45,50,-5,95,47,48,25,20,22,28,3,-8,72,65,81,65,74,58,10,4,6,21,12,9,10,2,8,16,11,5,162,91,71,88,39,49,51,52,51,416,225,191,189,101,88,227,124,103,217,101,116,20,11,9,17,4,13,3,7,-4,12,8,4,17,8,9,7,2,5,1.47,1.78,1.17,2.64,2.61,2.67,1.25,1.39,1.11,1.39,1.22,1.56,1.03,0.83,1.22,0.56,0.61,0.5,0.47,0.22,0.72,31,26,22,10,4,1,18,14,11,4,0,0,13,12,11,6,4,1,5,10,14,26,32,35,0,4,7,14,18,18,5,6,7,12,14,17,86,72,61,28,11,3,100,78,61,22,0,0,72,67,61,33,22,6,14,28,39,72,89,97,0,22,39,78,100,100,28,33,39,67,78,94,22,10,4,11,3,1,11,7,3,61,28,11,61,17,6,61,39,17,31,44,17,12,28,22,33,58,67,50,28,11,44,44,61,28,24,14,10,67,78,56,21,9,12,58,50,67,5,2,3,14,11,17,33,44,22,47,44,50,19,11,28,4.50,5.06,3.94,2.44,2.17,2.72,78,67,56,44,36,22,11,3,1.57,1.69,1.44,1.55,1.46,1.64,69,4,5,6,4,3,0,3,8,12,5,1,2,8,3,5,9,7,10,28,22,33,42,33,50,0
NK Slaven Belupo Koprivnica,Slaven Koprivnica,2022/2023,Croatia,36,18,18,0,10,5,5,13,7,6,13,6,7,1.19,1.22,1.17,8,9,5,8,27,46,-19,73,41,32,16,11,25,21,-9,-10,120,101,148,70,65,77,14,5,9,14,9,5,15,7,8,13,5,8,137,78,59,95,43,52,42,46,39,345,193,152,146,78,68,199,115,84,198,102,96,8,6,2,23,16,7,-15,-10,-5,5,4,1,20,6,14,11,8,3,0.97,1,0.94,2.03,2.28,1.78,0.75,0.89,0.61,1.28,1.39,1.17,0.86,1.22,0.5,0.22,0.33,0.11,0.64,0.89,0.39,29,19,12,8,3,2,15,12,8,4,1,1,14,7,4,4,2,1,7,17,24,28,33,34,3,6,10,14,17,17,4,11,14,14,16,17,81,53,33,22,8,6,83,67,44,22,6,6,78,39,22,22,11,6,19,47,67,78,92,94,17,33,56,78,94,94,22,61,78,78,89,94,18,9,3,13,6,2,5,3,1,50,25,8,72,33,11,28,17,6,28,28,28,5,39,28,50,39,50,28,42,39,44,36,28,44,23,9,14,64,50,78,28,12,16,78,67,89,3,2,1,8,11,6,14,22,6,56,33,78,31,44,17,3.81,4.33,3.28,2.64,2.39,2.89,75,57,39,31,22,14,11,6,1.28,1.40,1.16,1.61,1.32,1.90,58,2,1,0,3,5,4,1,6,5,6,6,3,3,7,5,3,5,8,36,39,33,36,33,39,0
HNK Hajduk Split,Hajduk Split,2022/2023,Croatia,36,18,18,0,21,12,9,8,4,4,7,2,5,1.97,2.22,1.72,2,2,2,2,65,41,24,106,57,49,39,26,18,23,21,3,50,41,63,79,90,70,14,6,8,19,12,7,5,1,4,26,13,13,177,101,76,76,36,40,54,56,51,441,236,205,208,103,105,233,133,100,161,80,81,22,12,10,15,8,7,7,4,3,12,5,7,18,11,7,6,2,4,1.5,1.44,1.56,2.94,3.17,2.72,1.81,2.17,1.44,1.14,1,1.28,1.03,1.11,0.94,0.61,0.67,0.56,0.42,0.44,0.39,34,30,22,12,5,2,17,16,13,6,2,2,17,14,9,6,3,0,2,6,14,24,31,34,1,2,5,12,16,16,1,4,9,12,15,18,94,83,61,33,14,6,94,89,72,33,11,11,94,78,50,33,17,0,6,17,39,67,86,94,6,11,28,67,89,89,6,22,50,67,83,100,22,11,3,11,6,2,11,5,1,61,31,8,61,33,11,61,28,6,58,67,50,16,39,33,44,53,67,39,14,6,22,72,72,72,26,12,14,72,67,78,19,8,11,53,44,61,5,5,0,14,28,0,33,28,39,50,61,39,17,11,22,4.92,5.61,4.22,2.11,2,2.22,72,57,44,33,19,17,6,3,1.66,1.76,1.57,1.29,1.09,1.48,83,3,1,6,6,10,10,8,10,11,4,3,4,1,4,4,8,4,9,22,22,22,19,11,28,0
NK Osijek,Osijek,2022/2023,Croatia,36,18,18,0,13,7,6,11,9,2,12,2,10,1.39,1.67,1.11,3,3,6,3,46,41,5,87,34,53,21,25,13,28,8,-3,70,77,65,79,125,58,12,8,4,17,8,9,11,6,5,21,11,10,146,84,62,75,37,38,50,52,49,432,245,187,201,110,91,231,135,96,199,100,99,24,9,15,14,6,8,10,3,7,11,4,7,18,11,7,7,3,4,1.42,1.28,1.56,2.42,1.89,2.94,1.28,1.17,1.39,1.14,0.72,1.56,1.06,0.83,1.28,0.67,0.5,0.83,0.39,0.33,0.44,32,25,15,9,4,1,14,11,5,3,1,0,18,14,10,6,3,1,4,11,21,27,32,35,4,7,13,15,17,18,0,4,8,12,15,17,89,69,42,25,11,3,78,61,28,17,6,0,100,78,56,33,17,6,11,31,58,75,89,97,22,39,72,83,94,100,0,22,44,67,83,94,22,12,3,9,5,1,13,7,2,61,33,8,50,28,6,72,39,11,36,39,33,14,33,44,22,47,44,50,31,33,28,58,61,56,25,13,12,69,72,67,20,12,8,56,67,44,5,2,3,14,11,17,31,22,39,50,61,39,19,17,22,4.06,4.67,3.44,2.08,2.06,2.11,69,64,50,33,22,14,3,0,1.64,1.85,1.43,1.43,1.35,1.50,61,7,4,2,6,5,4,7,7,4,2,0,4,7,2,2,6,8,10,31,50,11,33,11,56,0
HNK Gorica,Gorica,2022/2023,Croatia,36,18,18,0,7,6,1,11,6,5,18,6,12,0.89,1.33,0.44,9,6,10,9,36,50,-14,86,39,47,19,17,20,30,-1,-13,90,85,96,65,81,54,9,7,2,17,5,12,15,10,5,9,4,5,166,95,71,107,53,54,44,45,43,382,199,183,172,91,81,210,108,102,175,89,86,12,4,8,17,7,10,-5,-3,-2,4,1,3,21,13,8,11,4,7,0.92,0.89,0.94,2.39,2.17,2.61,1,1.06,0.94,1.39,1.11,1.67,0.81,0.61,1,0.33,0.22,0.44,0.47,0.39,0.56,31,24,14,7,4,2,14,9,4,3,3,2,17,15,10,4,1,0,5,12,22,29,32,34,4,9,14,15,15,16,1,3,8,14,17,18,86,67,39,19,11,6,78,50,22,17,17,11,94,83,56,22,6,0,14,33,61,81,89,94,22,50,78,83,83,89,6,17,44,78,94,100,17,7,4,6,3,2,11,4,2,47,19,11,33,17,11,61,22,11,19,33,6,13,25,39,11,47,28,67,42,56,28,25,22,28,22,12,10,61,67,56,28,15,13,78,83,72,5,3,2,14,17,11,11,6,17,58,72,44,31,22,39,4.61,5.28,3.94,2.97,2.94,3.00,78,64,42,33,33,17,11,8,1.42,1.49,1.35,1.50,1.39,1.62,72,5,2,2,1,2,2,7,6,9,4,3,1,5,6,7,4,6,14,31,33,28,50,33,67,3
HNK Šibenik,Šibenik,2022/2023,Croatia,36,18,18,0,5,3,2,12,4,8,19,11,8,0.75,0.72,0.78,10,10,9,10,24,56,-32,80,48,32,15,9,33,23,-18,-14,134,108,180,58,49,70,9,2,7,14,10,4,20,8,12,8,4,4,152,79,73,76,42,34,44,46,42,332,177,155,157,89,68,175,88,87,160,69,91,11,7,4,21,13,8,-10,-6,-4,5,3,2,20,9,11,11,6,5,0.97,1,0.94,2.22,2.67,1.78,0.67,0.83,0.5,1.56,1.83,1.28,0.89,1.11,0.67,0.31,0.39,0.22,0.58,0.72,0.44,29,25,17,7,2,0,16,15,10,5,2,0,13,10,7,2,0,0,7,11,19,29,34,36,2,3,8,13,16,18,5,8,11,16,18,18,81,69,47,19,6,0,89,83,56,28,11,0,72,56,39,11,0,0,19,31,53,81,94,100,11,17,44,72,89,100,28,44,61,89,100,100,20,10,1,11,7,1,9,3,0,56,28,3,61,39,6,50,17,0,14,17,11,4,25,11,39,39,56,22,56,44,67,22,22,22,21,10,11,58,56,61,27,13,14,75,72,78,4,2,2,11,11,11,14,17,11,56,50,61,31,33,28,4.22,4.39,4.06,2.17,2.33,2.00,78,67,50,42,31,25,14,11,1.28,1.41,1.15,1.75,1.64,1.87,58,1,2,1,3,4,1,4,3,5,4,2,3,7,8,6,8,10,8,33,22,44,53,61,44,8
NK Varaždin,Varaždin,2022/2023,Croatia,36,18,18,0,12,6,6,10,6,4,14,6,8,1.28,1.33,1.22,6,7,4,6,41,51,-10,92,43,49,20,21,23,28,-3,-7,79,81,77,63,70,58,9,6,3,21,9,12,10,6,4,10,6,4,142,84,58,77,40,37,51,51,51,397,212,185,188,95,93,209,117,92,145,69,76,11,8,3,17,7,10,-6,1,-7,6,4,2,17,11,6,12,3,9,1,1.28,0.71,2.56,2.39,2.72,1.14,1.11,1.17,1.42,1.28,1.56,0.8,0.83,0.76,0.31,0.44,0.18,0.49,0.39,0.59,32,28,18,9,3,1,15,13,8,5,2,0,17,15,10,4,1,1,4,8,18,27,33,35,3,5,10,13,16,18,1,3,8,14,17,17,89,78,50,25,8,3,83,72,44,28,11,0,94,83,56,22,6,6,11,22,50,75,92,97,17,28,56,72,89,100,6,17,44,78,94,94,19,6,2,8,5,1,11,1,1,54,17,6,44,28,6,65,6,6,33,33,33,4,25,33,17,58,50,67,28,33,22,28,33,22,21,13,8,60,72,47,27,13,14,77,72,82,3,2,1,9,11,6,17,22,12,49,61,35,34,17,53,3.94,4.67,3.22,2.14,2.22,2.06,81,78,61,42,31,25,11,6,1.47,1.54,1.40,1.65,1.60,1.71,61,2,0,2,4,5,7,3,5,11,3,2,4,3,9,4,7,8,10,28,33,22,39,33,44,3
