team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Basel 1893,Basel,2020/2021,Switzerland,36,18,18,0,15,9,6,8,6,2,13,3,10,1.47,1.83,1.11,2,2,4,2,60,53,7,113,56,57,35,25,21,32,14,-7,54,46,65,61,77,51,8,7,1,21,10,11,9,3,6,20,12,8,187,117,70,71,38,33,53,54,52,416,235,181,202,118,84,214,117,97,354,189,165,32,19,13,18,8,10,14,11,3,15,9,6,14,6,8,7,3,4,1.64,1.83,1.44,3.14,3.11,3.17,1.67,1.94,1.39,1.47,1.17,1.78,1.39,1.5,1.28,0.89,1.06,0.72,0.5,0.44,0.56,34,29,22,16,8,3,16,14,11,9,5,1,18,15,11,7,3,2,2,7,14,20,28,33,2,4,7,9,13,17,0,3,7,11,15,16,94,81,61,44,22,8,89,78,61,50,28,6,100,83,61,39,17,11,6,19,39,56,78,92,11,22,39,50,72,94,0,17,39,61,83,89,24,16,8,13,9,4,11,7,4,67,44,22,72,50,22,61,39,22,42,50,33,18,22,39,6,58,56,61,25,17,33,56,67,44,22,11,11,61,61,61,18,8,10,50,44,56,8,4,4,22,22,22,42,50,33,39,33,44,19,17,22,5.19,6.50,3.89,1.97,2.11,1.83,89,83,78,72,64,50,39,22,1.61,1.80,1.41,1.73,1.68,1.78,111,6,7,8,10,1,4,5,8,11,3,3,5,6,2,6,7,10,11,22,33,11,36,17,56,11
BSC Young Boys,Young Boys,2020/2021,Switzerland,36,18,18,0,25,14,11,9,3,6,2,1,1,2.33,2.5,2.17,1,1,1,1,74,29,45,103,52,51,38,36,14,15,24,21,44,43,45,111,115,108,16,8,8,20,10,10,4,1,3,22,11,11,249,156,93,74,27,47,57,58,56,523,277,246,225,122,103,298,155,143,493,235,258,35,17,18,15,9,6,20,8,12,14,7,7,17,8,9,5,3,2,1.64,1.61,1.67,2.86,2.89,2.83,2.06,2.11,2,0.81,0.78,0.83,1.39,1.44,1.33,0.97,0.94,1,0.42,0.5,0.33,32,30,22,10,5,3,17,15,11,4,2,2,15,15,11,6,3,1,4,6,14,26,31,33,1,3,7,14,16,16,3,3,7,12,15,17,89,83,61,28,14,8,94,83,61,22,11,11,83,83,61,33,17,6,11,17,39,72,86,92,6,17,39,78,89,89,17,17,39,67,83,94,24,15,9,13,8,4,11,7,5,67,42,25,72,44,22,61,39,28,69,78,61,3,44,44,44,56,56,56,11,6,17,61,61,61,23,10,13,64,56,72,16,7,9,44,39,50,9,6,3,25,33,17,39,39,39,47,44,50,14,17,11,6.92,8.67,5.17,2.06,1.5,2.61,78,78,69,61,53,50,33,22,2.16,2.32,2.00,1.25,1.18,1.32,92,6,9,9,6,6,4,10,11,13,3,2,8,1,1,4,3,4,3,25,17,33,6,6,6,17
FC Sion,Sion,2020/2021,Switzerland,36,18,18,0,8,4,4,14,8,6,14,6,8,1.06,1.11,1,9,9,8,9,48,58,-10,106,49,57,23,25,26,32,-3,-7,68,70,65,56,63,51,7,4,3,23,11,12,9,5,4,15,7,8,148,72,76,106,44,62,45,47,44,351,173,178,161,78,83,190,95,95,498,263,235,18,7,11,24,9,15,-6,-2,-4,6,3,3,22,12,10,8,3,5,1.11,1.17,1.06,2.94,2.72,3.17,1.33,1.28,1.39,1.61,1.44,1.78,1.17,0.89,1.44,0.5,0.39,0.61,0.67,0.5,0.83,33,31,21,12,5,2,16,16,10,5,2,0,17,15,11,7,3,2,3,5,15,24,31,34,2,2,8,13,16,18,1,3,7,11,15,16,92,86,58,33,14,6,89,89,56,28,11,0,94,83,61,39,17,11,8,14,42,67,86,94,11,11,44,72,89,100,6,17,39,61,83,89,21,15,5,8,6,2,13,9,3,58,42,14,44,33,11,72,50,17,22,22,22,4,19,22,17,64,61,67,25,28,22,42,39,44,21,13,8,58,72,44,20,13,7,56,72,39,10,2,8,28,11,44,17,17,17,61,67,56,22,17,28,4.11,4.00,4.22,2.94,2.44,3.44,89,78,61,47,33,31,22,17,1.22,1.21,1.22,1.73,1.70,1.77,92,4,4,4,3,5,9,4,8,7,4,4,3,11,5,5,3,11,12,39,44,33,39,33,44,6
FC Luzern,Luzern,2020/2021,Switzerland,36,18,18,0,12,7,5,10,7,3,14,4,10,1.28,1.56,1,5,4,9,5,62,59,3,121,59,62,36,26,23,36,13,-10,52,45,63,55,70,45,7,6,1,28,12,16,3,1,2,19,9,10,214,102,112,91,41,50,51,53,50,460,228,232,213,107,106,247,121,126,454,226,228,23,9,14,29,15,14,-6,-6,0,12,4,8,11,7,4,13,7,6,1.31,1.06,1.56,3.36,3.28,3.44,1.72,2,1.44,1.64,1.28,2,1.44,1.33,1.56,0.64,0.5,0.78,0.81,0.83,0.78,34,33,26,14,8,4,17,16,12,8,3,2,17,17,14,6,5,2,2,3,10,22,28,32,1,2,6,10,15,16,1,1,4,12,13,16,94,92,72,39,22,11,94,89,67,44,17,11,94,94,78,33,28,11,6,8,28,61,78,89,6,11,33,56,83,89,6,6,22,67,72,89,28,16,7,13,7,3,15,9,4,78,44,19,72,39,17,83,50,22,33,39,28,19,19,33,6,78,67,89,8,6,11,53,50,56,18,9,9,50,50,50,17,10,7,47,56,39,9,4,5,25,22,28,33,22,44,31,39,22,36,39,33,5.94,5.67,6.22,2.53,2.28,2.78,81,78,64,57,44,42,31,22,1.78,1.75,1.80,1.51,1.35,1.66,100,7,4,4,6,3,8,8,10,12,6,8,6,8,3,9,3,9,7,28,39,17,39,22,56,17
FC Sankt Gallen 1879,St. Gallen,2020/2021,Switzerland,36,18,18,0,11,7,4,11,5,6,14,6,8,1.22,1.44,1,7,5,7,7,45,48,-3,93,44,49,24,21,20,28,4,-7,72,68,77,68,81,58,11,7,4,18,8,10,11,5,6,16,8,8,232,104,128,71,39,32,55,57,52,501,256,245,180,96,84,321,160,161,423,202,221,21,11,10,23,10,13,-2,1,-3,10,6,4,14,6,8,12,6,6,1.22,1.33,1.11,2.58,2.44,2.72,1.25,1.33,1.17,1.33,1.11,1.56,1.22,1.17,1.28,0.58,0.61,0.56,0.64,0.56,0.72,32,23,18,12,5,2,16,11,9,6,2,0,16,12,9,6,3,2,4,13,18,24,31,34,2,7,9,12,16,18,2,6,9,12,15,16,89,64,50,33,14,6,89,61,50,33,11,0,89,67,50,33,17,11,11,36,50,67,86,94,11,39,50,67,89,100,11,33,50,67,83,89,24,11,6,12,4,3,12,7,3,67,31,17,67,22,17,67,39,17,31,39,22,12,31,39,22,50,44,56,31,28,33,44,44,44,20,12,8,56,67,44,21,10,11,58,56,61,7,2,5,19,11,28,28,33,22,39,33,44,33,33,33,6.44,5.78,7.11,1.97,2.17,1.78,89,78,72,69,57,36,31,22,1.88,1.96,1.81,1.41,1.25,1.58,64,9,3,4,3,4,5,7,6,4,4,6,4,5,4,4,11,3,7,31,28,33,39,33,44,14
FC Vaduz,Vaduz,2020/2021,Liechtenstein,36,18,18,0,9,4,5,9,4,5,18,10,8,1,0.89,1.11,10,10,5,10,36,58,-22,94,49,45,18,18,31,27,-13,-9,90,90,90,56,52,60,5,2,3,19,9,10,13,8,5,13,4,9,151,77,74,81,41,40,45,46,43,297,146,151,133,65,68,164,81,83,460,225,235,12,5,7,22,13,9,-10,-8,-2,6,2,4,17,8,9,13,8,5,0.97,0.78,1.17,2.61,2.72,2.5,1,1,1,1.61,1.72,1.5,0.94,1,0.89,0.33,0.28,0.39,0.61,0.72,0.5,35,31,17,7,4,0,17,16,9,4,3,0,18,15,8,3,1,0,1,5,19,29,32,36,1,2,9,14,15,18,0,3,10,15,17,18,97,86,47,19,11,0,94,89,50,22,17,0,100,83,44,17,6,0,3,14,53,81,89,100,6,11,50,78,83,100,0,17,56,83,94,100,22,9,3,12,5,1,10,4,2,61,25,8,67,28,6,56,22,11,25,22,28,-4,14,11,17,53,50,56,36,44,28,36,22,50,20,8,12,56,44,67,24,13,11,67,72,61,6,3,3,17,17,17,17,11,22,47,44,50,36,44,28,4.19,4.28,4.11,2.25,2.28,2.22,92,72,61,50,36,25,8,8,0.94,0.94,0.93,1.59,1.53,1.65,75,2,2,4,3,3,4,3,8,7,5,3,6,4,6,7,10,9,8,25,22,28,50,56,44,6
FC Lugano,Lugano,2020/2021,Switzerland,36,18,18,0,12,7,5,13,4,9,11,7,4,1.36,1.39,1.33,4,6,3,4,40,42,-2,82,39,43,19,21,20,22,-1,-1,81,85,77,77,81,74,10,5,5,17,8,9,11,6,5,17,8,9,128,65,63,100,60,40,47,48,45,336,195,141,158,87,71,178,108,70,433,204,229,21,10,11,21,11,10,0,-1,1,12,6,6,11,6,5,13,6,7,1.31,1.33,1.28,2.28,2.17,2.39,1.11,1.06,1.17,1.17,1.11,1.22,1.17,1.17,1.17,0.58,0.56,0.61,0.58,0.61,0.56,34,26,14,7,1,0,17,11,6,4,1,0,17,15,8,3,0,0,2,10,22,29,35,36,1,7,12,14,17,18,1,3,10,15,18,18,94,72,39,19,3,0,94,61,33,22,6,0,94,83,44,17,0,0,6,28,61,81,97,100,6,39,67,78,94,100,6,17,56,83,100,100,28,10,4,14,5,2,14,5,2,78,28,11,78,28,11,78,28,11,33,39,28,0,28,28,28,47,44,50,31,33,28,47,44,50,19,9,10,53,50,56,20,10,10,56,56,56,5,3,2,14,17,11,33,33,33,31,33,28,36,33,39,3.56,3.61,3.50,2.78,3.33,2.22,72,57,47,39,31,22,19,11,1.04,1.15,0.93,1.71,1.82,1.60,56,4,6,5,4,2,4,6,2,7,3,5,3,6,4,5,1,8,7,36,22,50,31,39,22,8
FC Lausanne Sport,Lausanne Sport,2020/2021,Switzerland,36,18,18,0,12,9,3,10,2,8,14,7,7,1.28,1.61,0.94,6,3,10,6,52,55,-3,107,62,45,33,19,29,26,4,-7,63,49,85,59,56,63,8,3,5,19,11,8,12,4,8,13,8,5,165,80,85,81,34,47,49,50,49,414,213,201,185,96,89,229,117,112,424,214,210,24,16,8,28,13,15,-4,3,-7,11,7,4,11,4,7,14,7,7,1.22,1.39,1.06,2.97,3.44,2.5,1.44,1.83,1.06,1.53,1.61,1.44,1.44,1.61,1.28,0.67,0.89,0.44,0.78,0.72,0.83,33,27,22,14,6,4,18,15,14,8,3,3,15,12,8,6,3,1,3,9,14,22,30,32,0,3,4,10,15,15,3,6,10,12,15,17,92,75,61,39,17,11,100,83,78,44,17,17,83,67,44,33,17,6,8,25,39,61,83,89,0,17,22,56,83,83,17,33,56,67,83,94,28,14,6,16,8,3,12,6,3,78,39,17,89,44,17,67,33,17,33,50,17,11,22,17,28,53,61,44,33,22,44,36,44,28,16,7,9,44,39,50,22,9,13,61,50,72,6,4,2,17,22,11,31,39,22,31,22,39,39,39,39,4.58,4.44,4.72,2.25,1.89,2.61,81,72,64,57,50,36,25,17,1.54,1.58,1.51,1.48,1.41,1.55,78,5,6,4,5,6,8,4,7,7,3,11,8,4,4,5,5,6,9,28,11,44,39,39,39,8
FC Zürich,Zürich,2020/2021,Switzerland,36,18,18,0,11,6,5,10,5,5,15,7,8,1.19,1.28,1.11,8,8,6,8,53,57,-4,110,48,62,27,26,21,36,6,-10,61,60,63,57,77,45,9,6,3,22,10,12,7,3,4,19,7,12,150,77,73,83,41,42,43,44,41,370,193,177,172,96,76,198,97,101,430,228,202,29,15,14,23,12,11,6,3,3,13,7,6,16,7,9,7,4,3,1.53,1.56,1.5,3.06,2.67,3.44,1.47,1.5,1.44,1.58,1.17,2,1.44,1.5,1.39,0.81,0.83,0.78,0.64,0.67,0.61,34,29,24,17,6,0,17,14,10,5,2,0,17,15,14,12,4,0,2,7,12,19,30,36,1,4,8,13,16,18,1,3,4,6,14,18,94,81,67,47,17,0,94,78,56,28,11,0,94,83,78,67,22,0,6,19,33,53,83,100,6,22,44,72,89,100,6,17,22,33,78,100,26,19,5,13,10,4,13,9,1,72,53,14,72,56,22,72,50,6,31,33,28,14,25,33,17,61,56,67,19,17,22,53,39,67,21,11,10,58,61,56,15,7,8,42,39,44,10,5,5,28,28,28,36,39,33,44,39,50,19,22,17,4.17,4.28,4.06,2.31,2.28,2.33,89,81,67,57,42,28,19,17,1.27,1.36,1.19,1.70,1.52,1.87,97,4,8,6,5,8,4,3,8,7,8,3,6,2,6,3,12,9,8,28,28,28,42,39,44,17
Servette FC,Servette,2020/2021,Switzerland,36,18,18,0,14,6,8,8,7,1,14,5,9,1.39,1.39,1.39,3,7,2,3,45,56,-11,101,57,44,28,17,29,27,-1,-10,72,58,96,58,56,60,6,2,4,23,16,7,8,1,7,14,6,8,212,110,102,88,41,47,55,57,53,421,210,211,186,95,91,235,115,120,412,196,216,14,7,7,26,13,13,-12,-6,-6,7,2,5,15,10,5,14,6,8,1,0.89,1.11,2.81,3.17,2.44,1.25,1.56,0.94,1.56,1.61,1.5,1.11,1.11,1.11,0.39,0.39,0.39,0.72,0.72,0.72,35,29,20,9,4,2,17,16,11,6,3,2,18,13,9,3,1,0,1,7,16,27,32,34,1,2,7,12,15,16,0,5,9,15,17,18,97,81,56,25,11,6,94,89,61,33,17,11,100,72,50,17,6,0,3,19,44,75,89,94,6,11,39,67,83,89,0,28,50,83,94,100,25,11,3,11,6,2,14,5,1,69,31,8,61,33,11,78,28,6,39,33,44,11,17,11,22,64,89,39,22,6,39,39,33,44,17,8,9,47,44,50,24,12,12,67,67,67,6,5,1,17,28,6,19,11,28,42,56,28,39,33,44,5.89,6.11,5.67,2.44,2.28,2.61,92,78,67,57,44,36,22,14,1.64,1.70,1.58,1.44,1.39,1.48,81,1,4,5,4,2,5,9,8,7,9,8,4,2,5,7,4,7,10,22,39,6,39,28,50,8
