team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Hamburger SV,Hamburger SV,2020/2021,Germany,34,17,17,0,16,10,6,10,4,6,8,3,5,1.71,2,1.41,4,4,6,4,71,44,27,115,56,59,40,31,16,28,24,3,43,38,49,70,96,55,9,6,3,23,10,13,4,2,2,20,11,9,211,116,95,62,27,35,58,57,58,447,253,194,198,106,92,249,147,102,399,186,213,34,18,16,22,8,14,12,10,2,14,9,5,13,5,8,7,3,4,1.62,1.88,1.35,3.38,3.29,3.47,2.09,2.35,1.82,1.29,0.94,1.65,1.65,1.53,1.76,1,1.06,0.94,0.65,0.47,0.82,32,29,22,16,9,5,16,15,12,9,2,1,16,14,10,7,7,4,2,5,12,18,25,29,1,2,5,8,15,16,1,3,7,10,10,13,94,85,65,47,26,15,94,88,71,53,12,6,94,82,59,41,41,24,6,15,35,53,74,85,6,12,29,47,88,94,6,18,41,59,59,76,27,16,8,14,7,4,13,9,4,79,47,24,82,41,24,76,53,24,47,59,35,20,26,35,18,68,59,76,12,12,12,59,65,53,17,9,8,50,53,47,12,6,6,35,35,35,12,5,7,35,29,41,41,53,29,38,29,47,21,18,24,6.21,6.82,5.59,1.82,1.59,2.06,97,88,79,76,68,59,44,24,1.63,1.80,1.45,1.39,1.30,1.48,100,3,8,11,5,10,8,7,8,11,2,4,3,8,7,6,3,2,9,29,24,35,24,18,29,9
SV Darmstadt 1898,Darmstadt 98,2020/2021,Germany,34,17,17,0,15,7,8,6,3,3,13,7,6,1.5,1.41,1.59,7,12,5,7,63,55,8,118,52,66,29,34,23,32,6,2,49,53,45,56,67,48,5,4,1,24,10,14,6,4,2,17,6,11,175,81,94,69,33,36,51,51,51,444,211,233,206,103,103,238,108,130,461,214,247,23,14,9,18,8,10,5,6,-1,10,6,4,15,8,7,9,3,6,1.32,1.53,1.12,3.47,3.06,3.88,1.85,1.71,2,1.62,1.35,1.88,1.21,1.29,1.12,0.68,0.82,0.53,0.53,0.47,0.59,33,31,26,16,9,2,16,14,12,7,2,1,17,17,14,9,7,1,1,3,8,18,25,32,1,3,5,10,15,16,0,0,3,8,10,16,97,91,76,47,26,6,94,82,71,41,12,6,100,100,82,53,41,6,3,9,24,53,74,94,6,18,29,59,88,94,0,0,18,47,59,94,23,12,5,11,7,3,12,5,2,68,35,15,65,41,18,71,29,12,44,41,47,5,15,24,6,71,59,82,18,24,12,50,35,65,20,11,9,59,65,53,18,9,9,53,53,53,7,3,4,21,18,24,29,35,24,44,47,41,26,18,35,5.15,4.76,5.53,2.03,1.94,2.12,88,82,76,59,44,38,26,15,1.54,1.53,1.56,1.65,1.57,1.73,118,5,5,3,7,7,8,8,10,10,3,5,6,2,5,6,7,9,12,18,18,18,38,41,35,12
Hannoverscher Sportverein 1896,Hannover 96,2020/2021,Germany,34,17,17,0,12,7,5,6,4,2,16,6,10,1.24,1.47,1,13,11,13,13,53,51,2,104,52,52,30,23,22,29,8,-6,58,51,67,60,70,53,9,7,2,20,9,11,8,3,5,16,9,7,168,88,80,66,34,32,52,53,50,439,228,211,191,114,77,248,114,134,451,223,228,19,7,12,18,6,12,1,1,0,12,5,7,13,9,4,9,3,6,1.44,1.41,1.47,3.06,3.06,3.06,1.56,1.76,1.35,1.5,1.29,1.71,1.09,0.76,1.41,0.56,0.41,0.71,0.53,0.35,0.71,31,25,22,12,8,4,15,14,12,7,3,1,16,11,10,5,5,3,3,9,12,22,26,30,2,3,5,10,14,16,1,6,7,12,12,14,91,74,65,35,24,12,88,82,71,41,18,6,94,65,59,29,29,18,9,26,35,65,76,88,12,18,29,59,82,94,6,35,41,71,71,82,24,10,3,9,4,0,15,6,3,71,29,9,53,24,0,88,35,18,35,41,29,14,26,41,12,59,53,65,24,18,29,47,53,41,20,13,7,59,76,41,18,11,7,53,65,41,6,1,5,18,6,29,35,29,41,38,53,24,26,18,35,4.94,5.18,4.71,1.94,2,1.88,85,74,56,41,32,26,18,12,1.61,1.74,1.46,1.39,1.30,1.48,88,2,5,5,4,7,12,5,4,9,3,3,6,4,4,10,9,7,5,18,24,12,47,35,59,9
SC Paderborn 07,Paderborn,2020/2021,Germany,34,17,17,0,12,8,4,11,5,6,11,4,7,1.38,1.71,1.06,9,8,11,9,53,45,8,98,58,40,32,21,26,19,6,2,58,48,73,68,59,80,10,4,6,19,12,7,8,1,7,14,9,5,179,70,109,72,37,35,56,57,55,468,229,239,177,84,93,291,145,146,396,191,205,32,19,13,23,14,9,9,5,4,10,6,4,19,9,10,5,2,3,1.44,1.59,1.29,2.88,3.41,2.35,1.56,1.88,1.24,1.32,1.53,1.12,1.62,1.94,1.29,0.94,1.12,0.76,0.68,0.82,0.53,31,25,18,11,4,3,17,15,12,8,3,2,14,10,6,3,1,1,3,9,16,23,30,31,0,2,5,9,14,15,3,7,11,14,16,16,91,74,53,32,12,9,100,88,71,47,18,12,82,59,35,18,6,6,9,26,47,68,88,91,0,12,29,53,82,88,18,41,65,82,94,94,26,17,6,16,11,3,10,6,3,76,50,18,94,65,18,59,35,18,35,47,24,3,29,24,35,56,71,41,24,6,41,41,53,29,15,5,10,44,29,59,12,3,9,35,18,53,15,10,5,44,59,29,29,35,24,56,53,59,15,12,18,5.26,4.12,6.41,2.12,2.18,2.06,79,68,59,44,32,21,21,18,1.70,1.67,1.72,1.45,1.47,1.43,88,5,4,8,9,6,6,4,8,3,8,6,6,2,4,8,3,3,5,32,29,35,32,24,41,12
1. FC Nürnberg,Nürnberg,2020/2021,Germany,34,17,17,0,11,5,6,11,7,4,12,5,7,1.29,1.29,1.29,11,14,8,11,46,51,-5,97,45,52,22,24,23,28,-1,-4,67,70,64,60,67,55,6,3,3,24,13,11,5,2,3,22,12,10,155,88,67,63,27,36,47,48,47,452,215,237,193,90,103,259,125,134,404,206,198,25,13,12,19,9,10,6,4,2,12,7,5,15,7,8,7,3,4,1.5,1.65,1.35,2.85,2.65,3.06,1.35,1.29,1.41,1.5,1.35,1.65,1.29,1.29,1.29,0.74,0.76,0.71,0.56,0.53,0.59,33,27,16,11,6,2,16,13,7,4,3,1,17,14,9,7,3,1,1,7,18,23,28,32,1,4,10,13,14,16,0,3,8,10,14,16,97,79,47,32,18,6,94,76,41,24,18,6,100,82,53,41,18,6,3,21,53,68,82,94,6,24,59,76,82,94,0,18,47,59,82,94,25,12,6,13,6,3,12,6,3,74,35,18,76,35,18,71,35,18,32,29,35,3,18,18,18,71,76,65,15,12,18,65,71,59,19,10,9,56,59,53,13,5,8,38,29,47,11,6,5,32,35,29,35,41,29,44,41,47,21,18,24,4.56,5.18,3.94,1.85,1.59,2.12,82,68,50,44,32,28,15,12,1.55,1.50,1.59,1.50,1.33,1.66,59,7,3,4,7,6,2,3,8,6,2,2,5,5,7,6,2,12,10,32,41,24,35,29,41,9
Braunschweiger TSV Eintracht 1895,Eintracht Braunschweig,2020/2021,Germany,34,17,17,0,7,6,1,10,4,6,17,7,10,0.91,1.29,0.53,17,15,17,17,30,59,-29,89,40,49,17,13,23,36,-6,-23,102,90,118,52,67,42,10,6,4,14,8,6,16,6,10,9,6,3,152,83,69,91,47,44,43,43,43,378,192,186,132,69,63,246,123,123,444,241,203,11,8,3,38,13,25,-27,-5,-22,3,2,1,14,9,5,17,6,11,0.68,0.88,0.47,2.62,2.35,2.88,0.88,1,0.76,1.74,1.35,2.12,1.44,1.24,1.65,0.32,0.47,0.18,1.12,0.76,1.47,28,26,19,12,3,1,14,12,8,3,2,1,14,14,11,9,1,0,6,8,15,22,31,33,3,5,9,14,15,16,3,3,6,8,16,17,82,76,56,35,9,3,82,71,47,18,12,6,82,82,65,53,6,0,18,24,44,65,91,97,18,29,53,82,88,94,18,18,35,47,94,100,23,16,9,10,7,4,13,9,5,68,47,26,59,41,24,76,53,29,21,35,6,18,29,35,24,41,47,35,47,35,59,26,35,18,13,8,5,38,47,29,24,10,14,71,59,82,8,6,2,24,35,12,9,12,6,41,53,29,50,35,65,4.47,4.88,4.06,2.68,2.76,2.59,88,82,68,50,32,26,24,15,1.02,1.06,0.99,1.48,1.41,1.55,65,1,4,3,2,2,6,6,1,5,14,8,3,8,7,4,5,6,4,29,24,35,50,41,59,9
VfL Bochum 1848,Bochum,2020/2021,Germany,34,17,17,0,21,12,9,4,2,2,9,3,6,1.97,2.24,1.71,1,1,3,1,66,39,27,105,56,49,40,26,16,23,24,3,46,38,59,78,96,67,11,7,4,18,8,10,6,3,3,18,9,9,197,107,90,71,35,36,57,58,57,459,248,211,200,113,87,259,135,124,454,234,220,28,14,14,20,7,13,8,7,1,14,9,5,12,5,7,8,3,5,1.59,1.88,1.29,3.09,3.29,2.88,1.94,2.35,1.53,1.15,0.94,1.35,1.41,1.24,1.59,0.82,0.82,0.82,0.59,0.41,0.76,33,31,22,11,5,2,16,16,12,6,3,2,17,15,10,5,2,0,1,3,12,23,29,32,1,1,5,11,14,15,0,2,7,12,15,17,97,91,65,32,15,6,94,94,71,35,18,12,100,88,59,29,12,0,3,9,35,68,85,94,6,6,29,65,82,88,0,12,41,71,88,100,28,14,4,13,6,2,15,8,2,82,41,12,76,35,12,88,47,12,62,71,53,20,32,41,24,53,47,59,18,18,18,53,53,53,18,11,7,53,65,41,14,7,7,41,41,41,8,3,5,24,18,29,41,53,29,35,29,41,24,18,29,5.79,6.29,5.29,2.09,2.06,2.12,85,76,74,50,44,28,12,12,1.69,1.80,1.58,1.41,1.19,1.62,85,5,4,7,11,1,5,6,12,15,4,2,6,7,1,2,6,3,8,12,12,12,26,18,35,9
SpVgg Greuther Fürth,Greuther Fürth,2020/2021,Germany,34,17,17,0,18,9,9,10,4,6,6,4,2,1.88,1.82,1.94,2,6,1,2,69,44,25,113,57,56,34,35,23,21,11,14,44,45,44,70,67,73,8,2,6,23,12,11,4,3,1,19,9,10,189,108,81,66,38,28,55,56,54,516,289,227,215,113,102,301,176,125,488,241,247,36,18,18,25,13,12,11,5,6,12,5,7,15,8,7,7,4,3,1.5,1.35,1.65,3.32,3.35,3.29,2.03,2,2.06,1.29,1.35,1.24,1.79,1.82,1.76,1.06,1.06,1.06,0.74,0.76,0.71,33,29,25,16,8,2,17,15,13,8,4,0,16,14,12,8,4,2,1,5,9,18,26,32,0,2,4,9,13,17,1,3,5,9,13,15,97,85,74,47,24,6,100,88,76,47,24,0,94,82,71,47,24,12,3,15,26,53,76,94,0,12,24,53,76,100,6,18,29,53,76,88,30,23,6,16,13,2,14,10,4,88,68,18,94,76,12,82,59,24,53,53,53,-3,24,12,35,68,71,65,12,18,6,56,53,59,14,6,8,41,35,47,10,4,6,29,24,35,14,8,6,41,47,35,35,29,41,44,47,41,21,24,18,5.56,6.35,4.76,1.94,2.24,1.65,91,88,71,50,47,35,21,9,1.95,2.11,1.78,1.30,1.33,1.26,85,9,5,15,6,5,6,7,5,11,8,2,5,5,8,5,5,3,3,29,24,35,18,24,12,6
Düsseldorfer TuS Fortuna 1895,Fortuna Düsseldorf,2020/2021,Germany,34,17,17,0,16,11,5,8,4,4,10,2,8,1.65,2.18,1.12,5,2,10,5,55,46,9,101,52,49,32,23,20,26,12,-3,56,48,67,67,76,59,12,7,5,18,8,10,7,3,4,18,10,8,163,77,86,78,42,36,47,46,47,437,230,207,190,103,87,247,127,120,411,201,210,18,10,8,17,9,8,1,1,0,11,6,5,14,7,7,9,4,5,1.38,1.47,1.29,2.97,3.06,2.88,1.62,1.88,1.35,1.35,1.18,1.53,1.03,1.12,0.94,0.53,0.59,0.47,0.5,0.53,0.47,31,28,24,10,7,1,16,13,11,7,4,1,15,15,13,3,3,0,3,6,10,24,27,33,1,4,6,10,13,16,2,2,4,14,14,17,91,82,71,29,21,3,94,76,65,41,24,6,88,88,76,18,18,0,9,18,29,71,79,97,6,24,35,59,76,94,12,12,24,82,82,100,25,9,1,12,6,1,13,3,0,74,26,3,71,35,6,76,18,0,47,65,29,15,35,41,29,53,47,59,21,18,24,53,59,47,20,11,9,59,65,53,17,8,9,50,47,53,6,3,3,18,18,18,32,35,29,41,41,41,26,24,29,4.79,4.53,5.06,2.29,2.47,2.12,76,68,65,38,28,26,21,18,1.51,1.58,1.44,1.34,1.29,1.39,59,2,4,7,4,5,9,5,5,14,3,5,2,5,4,6,6,9,6,24,24,24,29,12,47,9
Karlsruher SC,Karlsruher SC,2020/2021,Germany,34,17,17,0,14,5,9,10,6,4,10,6,4,1.53,1.24,1.82,6,16,2,6,51,44,7,95,37,58,19,32,18,26,1,6,60,80,48,70,85,59,9,7,2,20,7,13,9,7,2,16,6,10,192,104,88,79,34,45,50,51,49,429,227,202,170,93,77,259,134,125,455,220,235,25,11,14,20,8,12,5,3,2,13,5,8,12,9,3,9,3,6,1.5,1.41,1.59,2.79,2.18,3.41,1.5,1.12,1.88,1.29,1.06,1.53,1.32,1.12,1.53,0.74,0.65,0.82,0.59,0.47,0.71,30,23,19,12,8,2,13,8,7,4,3,1,17,15,12,8,5,1,4,11,15,22,26,32,4,9,10,13,14,16,0,2,5,9,12,16,88,68,56,35,24,6,76,47,41,24,18,6,100,88,71,47,29,6,12,32,44,65,76,94,24,53,59,76,82,94,0,12,29,53,71,94,25,12,6,10,5,3,15,7,3,74,35,18,59,29,18,88,41,18,41,29,53,-4,26,41,12,59,41,76,26,41,12,47,35,59,17,10,7,50,59,41,18,10,8,53,59,47,8,4,4,24,24,24,38,29,47,35,53,18,26,18,35,5.65,6.12,5.18,2.32,2,2.65,88,85,79,74,56,35,18,15,1.53,1.63,1.43,1.50,1.45,1.55,62,9,5,4,2,9,8,2,6,6,3,4,6,5,3,7,4,4,8,29,35,24,29,35,24,12
