timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1533982500,Aug 11 2018 - 10:15am,complete,1076,GD Estoril Praia,Porto II,João Bento,1,0.00,0.00,1.88,0.76,4,0,4,2,2,0,"28,45'2,53,89","",1,4,1,0,0,0,1,0,0,0,12,12,9,2,3,10,19,10,50,50,0.00,0.00,1.84,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.77,3.50,4.50,1.32,2.00,3.60,0.00,2.00,1.80,Estádio António Coimbra da Mota
1534003200,Aug 11 2018 - 4:00pm,complete,1599,Farense,Famalicão,José Carlos Silva Campos Rodrigues,1,0.00,0.00,1.76,1.76,1,0,1,0,0,0,"78","",4,3,1,0,2,0,1,0,0,2,8,11,5,4,3,7,16,22,50,50,0.00,0.00,1.30,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.00,2.95,1.51,2.55,5.10,0.00,2.20,1.67,Estádio de São Lúis
1534006800,Aug 11 2018 - 5:00pm,complete,654,Benfica II,Leixões,Hugo Filipe Ferreira de Campos Moreira Miguel,1,0.00,0.00,1.88,0.82,2,1,3,0,0,0,"48,69","63",7,6,3,0,3,0,0,3,0,3,10,8,4,4,6,4,22,13,50,50,0.00,0.00,1.48,1.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.25,3.00,1.28,1.91,3.25,0.00,1.80,2.05,Caixa Futebol Campus
1534006800,Aug 11 2018 - 5:00pm,complete,N/A,UD Oliveirense,Associação Académica de Coimbra OAF,João Borlido Matos,1,0.00,0.00,1.65,1.24,1,1,2,1,0,1,"90'3","41",6,5,2,0,3,0,1,1,1,2,10,12,5,6,5,6,20,15,50,50,0.00,0.00,1.46,1.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.00,2.70,1.50,2.50,5.00,0.00,2.20,1.69,Estádio Municipal de Aveiro
1534068900,Aug 12 2018 - 10:15am,complete,N/A,Paços de Ferreira,Sporting Braga II,N/A,1,0.00,0.00,2.35,0.88,2,0,2,0,0,0,"70,79","",6,2,0,0,0,0,0,0,0,0,18,6,8,3,10,3,21,19,55,45,0.00,0.00,2.34,1.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.62,3.65,5.50,1.34,2.05,3.75,0.00,2.20,1.69,Estádio da Capital do Móvel
1534089600,Aug 12 2018 - 4:00pm,complete,N/A,Varzim,CD Mafra,N/A,1,0.00,0.00,1.47,0.88,0,1,1,0,0,0,"","71",8,1,0,0,0,0,0,0,0,0,9,9,3,5,6,4,14,19,56,44,0.00,0.00,1.58,1.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.15,3.95,1.43,2.35,4.45,0.00,2.15,1.71,Estádio Varzim Sport Club
1534089600,Aug 12 2018 - 4:00pm,complete,N/A,FC Penafiel,FC Arouca,Fabio Verssimo,1,0.00,0.00,1.76,0.82,1,2,3,1,0,1,"57","30,68",3,10,0,0,0,0,0,0,0,0,9,6,4,5,5,1,21,22,50,50,0.00,0.00,1.28,1.26,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.45,3.05,2.95,1.48,2.45,4.80,9.00,2.15,1.69,Estádio Municipal 25 de Abril
1534093200,Aug 12 2018 - 5:00pm,complete,N/A,Sporting Covilhã,Academico Viseu,N/A,1,0.00,0.00,1.76,0.71,0,0,0,0,0,0,"","",2,7,0,0,0,0,0,0,0,0,11,10,6,3,5,7,10,22,44,56,0.00,0.00,1.44,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,2.95,2.70,1.50,2.50,5.00,0.00,2.20,1.69,Estádio Municipal José dos Santos Pinto
1534093200,Aug 12 2018 - 5:00pm,complete,N/A,Vitória Guimarães II,Cova Piedade,N/A,1,0.00,0.00,1.00,1.06,0,1,1,1,0,1,"","35",12,2,0,0,0,0,0,0,0,0,22,9,5,3,17,6,22,18,63,37,0.00,0.00,2.54,1.09,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.30,3.30,1.31,1.95,3.45,0.00,1.87,1.95,Estádio Dom Afonso Henriques
1534587300,Aug 18 2018 - 10:15am,complete,2576,Associação Académica de Coimbra OAF,Paços de Ferreira,Tiago Bruno Lopes Martins,2,0.00,0.00,1.76,2.00,0,1,1,1,0,1,"","9",6,2,2,1,5,0,1,2,3,2,12,12,3,7,9,5,18,22,50,50,0.00,0.00,1.55,1.64,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,2.90,2.75,1.45,2.40,4.60,0.00,2.10,1.74,Estádio EFAPEL
