team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
AFC Ajax,Ajax,2024/2025,Netherlands,34,17,17,0,24,13,11,6,3,3,4,1,3,2.29,2.47,2.12,2,2,2,2,67,32,35,99,52,47,38,29,14,18,24,11,46,40,53,96,110,85,16,8,8,16,8,8,2,1,1,20,11,9,189,115,74,56,24,32,58,59,56,418,246,172,178,103,75,240,143,97,338,157,181,28,19,9,9,3,6,19,16,3,17,12,5,14,5,9,3,0,3,1.91,2.41,1.41,2.91,3.06,2.76,1.97,2.24,1.71,0.94,0.82,1.06,1.09,1.29,0.88,0.82,1.12,0.53,0.26,0.18,0.35,34,30,19,11,3,1,17,15,11,7,2,0,17,15,8,4,1,1,0,4,15,23,31,33,0,2,6,10,15,17,0,2,9,13,16,16,100,88,56,32,9,3,100,88,65,41,12,0,100,88,47,24,6,6,0,12,44,68,91,97,0,12,35,59,88,100,0,12,53,76,94,94,23,10,3,13,7,2,10,3,1,68,29,9,76,41,12,59,18,6,71,76,65,14,47,47,47,47,47,47,6,6,6,59,65,53,26,14,12,76,82,71,14,4,10,41,24,59,5,3,2,15,18,12,50,71,29,41,29,53,9,0,18,5.56,6.76,4.35,1.65,1.41,1.88,82,59,53,28,21,21,12,12,1.54,1.77,1.31,1.06,0.98,1.13,53,5,4,9,6,5,6,11,7,14,1,4,2,0,2,6,7,3,7,18,18,18,12,6,18,6
PSV Eindhoven,PSV,2024/2025,Netherlands,34,17,17,0,25,13,12,4,3,1,5,1,4,2.32,2.47,2.18,1,1,1,1,103,39,64,142,70,72,55,48,15,24,40,24,30,28,32,78,102,64,9,6,3,23,10,13,2,1,1,23,12,11,255,144,111,36,8,28,68,68,68,575,320,255,269,156,113,306,164,142,275,125,150,50,32,18,17,6,11,33,26,7,20,13,7,9,2,7,5,2,3,2.03,2.41,1.65,4.18,4.12,4.24,3.03,3.24,2.82,1.15,0.88,1.41,1.97,2.24,1.71,1.47,1.88,1.06,0.5,0.35,0.65,34,33,29,22,14,6,17,17,14,10,8,3,17,16,15,12,6,3,0,1,5,12,20,28,0,0,3,7,9,14,0,1,2,5,11,14,100,97,85,65,41,18,100,100,82,59,47,18,100,94,88,71,35,18,0,3,15,35,59,82,0,0,18,41,53,82,0,6,12,29,65,82,30,25,9,16,13,6,14,12,3,88,74,26,94,76,35,82,71,18,74,76,71,15,26,35,18,68,59,76,6,6,6,68,71,65,19,11,8,56,65,47,8,3,5,24,18,29,11,4,7,32,24,41,59,76,41,26,12,41,15,12,18,7.50,8.47,6.53,1.06,0.47,1.65,94,85,71,59,50,35,26,21,2.19,2.48,1.92,0.88,0.84,0.92,121,5,16,12,14,6,14,12,12,12,7,1,2,5,2,2,4,8,8,12,18,6,15,6,24,6
Go Ahead Eagles,Go Ahead Eagles,2024/2025,Netherlands,34,17,17,0,14,10,4,9,4,5,11,3,8,1.5,2,1,7,7,9,7,57,55,2,112,54,58,32,25,22,33,10,-8,54,48,61,56,70,46,9,6,3,19,9,10,7,2,5,21,11,10,179,91,88,48,19,29,52,54,49,419,224,195,151,85,66,268,139,129,299,142,157,23,13,10,25,14,11,-2,-1,-1,10,5,5,14,6,8,10,6,4,1.29,1.24,1.35,3.29,3.18,3.41,1.68,1.88,1.47,1.62,1.29,1.94,1.41,1.59,1.24,0.68,0.76,0.59,0.74,0.82,0.65,33,28,21,14,10,4,17,14,11,7,4,1,16,14,10,7,6,3,1,6,13,20,24,30,0,3,6,10,13,16,1,3,7,10,11,14,97,82,62,41,29,12,100,82,65,41,24,6,94,82,59,41,35,18,3,18,38,59,71,88,0,18,35,59,76,94,6,18,41,59,65,82,26,15,5,13,8,4,13,7,1,76,44,15,76,47,24,76,41,6,41,59,24,16,26,35,18,56,53,59,21,12,29,62,65,59,17,9,8,50,53,47,17,9,8,50,53,47,8,3,5,24,18,29,29,29,29,41,35,47,29,35,24,5.26,5.35,5.18,1.41,1.12,1.71,91,82,62,47,44,38,28,26,1.40,1.53,1.26,1.62,1.41,1.83,94,7,5,5,4,6,7,5,7,11,1,5,7,6,8,5,7,8,8,26,24,29,32,18,47,21
Feyenoord Rotterdam,Feyenoord,2024/2025,Netherlands,34,17,17,0,20,11,9,8,3,5,6,3,3,2,2.12,1.88,3,4,4,3,76,38,38,114,56,58,38,38,18,20,20,18,40,40,40,80,85,76,10,6,4,21,10,11,5,2,3,21,11,10,209,101,108,48,20,28,58,60,57,467,244,223,200,90,110,267,154,113,272,136,136,37,20,17,18,8,10,19,12,7,19,10,9,7,4,3,8,3,5,1.88,2,1.76,3.35,3.29,3.41,2.24,2.24,2.24,1.12,1.06,1.18,1.62,1.65,1.59,1.09,1.18,1,0.53,0.47,0.59,32,31,20,13,11,4,16,16,11,6,5,1,16,15,9,7,6,3,2,3,14,21,23,30,1,1,6,11,12,16,1,2,8,10,11,14,94,91,59,38,32,12,94,94,65,35,29,6,94,88,53,41,35,18,6,9,41,62,68,88,6,6,35,65,71,94,6,12,47,59,65,82,30,16,7,15,9,3,15,7,4,88,47,21,88,53,18,88,41,24,59,65,53,3,29,35,24,62,59,65,15,12,18,62,65,59,19,10,9,56,59,53,12,5,7,35,29,41,7,4,3,21,24,18,56,59,53,21,24,18,24,18,29,6.33,6.31,6.35,1.41,1.18,1.65,82,73,64,55,36,27,18,9,1.73,1.81,1.66,1.05,1.03,1.08,103,8,5,7,11,9,7,9,9,11,4,2,3,5,5,1,3,7,8,24,18,29,18,18,18,9
Heracles Almelo,Heracles,2024/2025,Netherlands,34,17,17,0,9,6,3,11,7,4,14,4,10,1.12,1.47,0.76,14,11,13,14,42,63,-21,105,56,49,29,13,27,36,2,-23,73,53,118,49,57,42,6,3,3,22,14,8,9,1,8,18,13,5,176,104,72,60,34,26,45,48,43,303,185,118,114,68,46,189,117,72,429,206,223,21,13,8,28,11,17,-7,2,-9,10,6,4,15,9,6,9,2,7,1.32,1.59,1.06,3.09,3.29,2.88,1.24,1.71,0.76,1.85,1.59,2.12,1.44,1.41,1.47,0.62,0.76,0.47,0.82,0.65,1,31,27,19,13,9,4,16,15,10,7,4,3,15,12,9,6,5,1,3,7,15,21,25,30,1,2,7,10,13,14,2,5,8,11,12,16,91,79,56,38,26,12,94,88,59,41,24,18,88,71,53,35,29,6,9,21,44,62,74,88,6,12,41,59,76,82,12,29,47,65,71,94,24,13,8,12,6,4,12,7,4,71,38,24,71,35,24,71,41,24,26,35,18,26,18,18,18,65,82,47,26,6,47,53,76,29,19,11,8,56,65,47,16,6,10,47,35,59,9,5,4,26,29,24,29,35,24,44,53,35,26,12,41,5.18,6.12,4.24,1.76,2,1.53,91,76,59,50,44,38,26,24,1.09,1.30,0.89,1.50,1.34,1.65,91,4,7,4,3,5,4,3,9,3,4,4,4,10,9,11,5,4,12,32,41,24,41,24,59,9
Sparta Rotterdam,Sparta Rotterdam,2024/2025,Netherlands,34,17,17,0,9,4,5,12,6,6,13,7,6,1.15,1.06,1.24,12,15,6,12,39,43,-4,82,44,38,20,19,24,19,-4,0,78,76,80,71,64,80,6,4,2,20,10,10,9,4,5,16,6,10,153,85,68,54,24,30,49,51,46,406,206,200,163,82,81,243,124,119,326,168,158,13,7,6,18,11,7,-5,-4,-1,7,4,3,16,7,9,11,6,5,1.09,1.12,1.06,2.41,2.59,2.24,1.15,1.18,1.12,1.26,1.41,1.12,0.91,1.06,0.76,0.38,0.41,0.35,0.53,0.65,0.41,33,29,14,5,1,0,16,15,7,5,1,0,17,14,7,0,0,0,1,5,20,29,33,34,1,2,10,12,16,17,0,3,10,17,17,17,97,85,41,15,3,0,94,88,41,29,6,0,100,82,41,0,0,0,3,15,59,85,97,100,6,12,59,71,94,100,0,18,59,100,100,100,22,8,1,13,5,0,9,3,1,65,24,3,76,29,0,53,18,6,26,24,29,-5,18,24,12,59,59,59,26,24,29,47,35,59,19,8,11,56,47,65,22,10,12,65,59,71,5,3,2,15,18,12,21,24,18,47,41,53,32,35,29,4.50,5.00,4.00,1.59,1.41,1.76,85,76,59,47,41,28,24,24,1.42,1.46,1.38,1.50,1.26,1.73,65,3,4,2,3,3,7,5,2,10,5,1,2,7,4,5,2,4,13,35,35,35,38,41,35,15
FC Groningen,Groningen,2024/2025,Netherlands,34,17,17,0,10,8,2,9,6,3,15,3,12,1.15,1.76,0.53,13,8,16,13,40,53,-13,93,41,52,27,13,14,39,13,-26,76,57,118,58,110,39,7,7,0,18,8,10,12,5,7,13,9,4,144,93,51,69,31,38,47,48,46,324,185,139,147,90,57,177,95,82,336,165,171,21,13,8,26,7,19,-5,6,-11,8,6,2,12,7,5,14,4,10,1.06,1.47,0.65,2.74,2.41,3.06,1.18,1.59,0.76,1.56,0.82,2.29,1.38,1.18,1.59,0.62,0.76,0.47,0.76,0.41,1.12,31,24,17,12,6,2,14,9,7,6,3,1,17,15,10,6,3,1,3,10,17,22,28,32,3,8,10,11,14,16,0,2,7,11,14,16,91,71,50,35,18,6,82,53,41,35,18,6,100,88,59,35,18,6,9,29,50,65,82,94,18,47,59,65,82,94,0,12,41,65,82,94,25,14,7,11,6,3,14,8,4,74,41,21,65,35,18,82,47,24,29,47,12,41,21,41,0,53,47,59,35,29,41,38,53,24,16,11,5,47,65,29,20,9,11,59,53,65,7,3,4,21,18,24,24,35,12,35,41,29,41,24,59,4.24,5.47,3.00,2.03,1.82,2.24,74,68,50,32,21,18,15,12,1.21,1.38,1.03,1.23,1.06,1.41,53,6,3,2,9,5,5,4,1,5,6,7,6,4,6,4,7,3,10,26,35,18,44,18,71,9
SC Heerenveen,Heerenveen,2024/2025,Netherlands,35,17,18,0,12,10,2,7,6,1,16,1,15,1.23,2.12,0.39,9,5,18,9,43,61,-18,104,45,59,30,13,15,46,15,-33,73,51,125,52,102,35,6,6,0,19,10,9,10,1,9,12,10,2,166,105,61,51,22,29,53,54,53,384,222,162,149,88,61,235,134,101,411,199,212,20,15,5,28,9,19,-8,6,-14,8,7,1,12,7,5,15,3,12,1.03,1.65,0.44,2.97,2.65,3.28,1.23,1.76,0.72,1.74,0.88,2.56,1.37,1.41,1.33,0.57,0.88,0.28,0.8,0.53,1.06,35,29,19,10,4,3,17,14,7,5,1,1,18,15,12,5,3,2,0,6,16,25,31,32,0,3,10,12,16,16,0,3,6,13,15,16,100,83,54,29,11,9,100,82,41,29,6,6,100,83,67,28,17,11,0,17,46,71,89,91,0,18,59,71,94,94,0,17,33,72,83,89,28,14,5,14,8,2,14,6,3,80,40,14,82,47,12,78,33,17,34,59,11,46,17,35,0,54,59,50,29,6,50,34,59,11,13,9,4,37,53,22,20,5,15,57,29,83,9,6,3,26,35,17,23,41,6,34,41,28,43,18,67,4.74,6.18,3.39,1.46,1.29,1.61,83,71,60,43,28,20,11,6,1.37,1.57,1.16,1.30,0.98,1.62,74,6,5,3,5,3,6,3,3,9,10,5,8,3,4,6,6,9,10,20,35,6,46,6,83,3
FC Twente,Twente,2024/2025,Netherlands,36,18,18,0,16,11,5,9,4,5,11,3,8,1.58,2.06,1.11,6,3,7,6,67,54,13,121,62,59,39,28,23,31,16,-3,48,41,58,60,70,52,11,8,3,23,10,13,2,0,2,24,14,10,179,96,83,53,20,33,53,53,54,441,248,193,185,106,79,256,142,114,351,180,171,33,19,14,27,11,16,6,8,-2,15,10,5,12,5,7,9,3,6,1.58,1.94,1.22,3.36,3.44,3.28,1.86,2.17,1.56,1.5,1.28,1.72,1.67,1.67,1.67,0.92,1.06,0.78,0.75,0.61,0.89,36,32,20,14,10,4,18,16,8,8,6,2,18,16,12,6,4,2,0,4,16,22,26,32,0,2,10,10,12,16,0,2,6,12,14,16,100,89,56,39,28,11,100,89,44,44,33,11,100,89,67,33,22,11,0,11,44,61,72,89,0,11,56,56,67,89,0,11,33,67,78,89,31,18,7,16,7,4,15,11,3,86,50,19,89,39,22,83,61,17,44,61,28,16,31,44,17,64,56,72,6,0,11,67,78,56,18,12,6,50,67,33,11,3,8,31,17,44,12,5,7,33,28,39,42,56,28,33,28,39,25,17,33,5.11,5.33,4.88,1.47,1.11,1.83,86,71,66,51,37,28,11,6,1.56,1.68,1.43,1.22,1.16,1.30,78,5,7,8,5,9,6,8,12,6,4,7,6,6,7,9,5,2,8,25,22,28,31,17,44,0
FC Utrecht,Utrecht,2024/2025,Netherlands,34,17,17,0,18,9,9,10,3,7,6,5,1,1.88,1.76,2,4,9,3,4,62,45,17,107,52,55,28,34,24,21,4,13,49,55,45,68,64,73,9,6,3,21,8,13,6,4,2,16,8,8,160,84,76,50,20,30,46,48,45,410,219,191,164,83,81,246,136,110,334,165,169,28,14,14,21,10,11,7,4,3,11,5,6,16,10,6,7,2,5,1.44,1.47,1.41,3.15,3.06,3.24,1.82,1.65,2,1.32,1.41,1.24,1.44,1.41,1.47,0.82,0.82,0.82,0.62,0.59,0.65,32,26,20,15,8,4,16,11,8,7,5,3,16,15,12,8,3,1,2,8,14,19,26,30,1,6,9,10,12,14,1,2,5,9,14,16,94,76,59,44,24,12,94,65,47,41,29,18,94,88,71,47,18,6,6,24,41,56,76,88,6,35,53,59,71,82,6,12,29,53,82,94,27,14,5,13,7,2,14,7,3,79,41,15,76,41,12,82,41,18,53,53,53,-8,26,35,18,62,47,76,18,24,12,47,47,47,17,8,9,50,47,53,13,6,7,38,35,41,11,7,4,32,41,24,32,29,35,47,59,35,21,12,29,4.71,4.94,4.47,1.47,1.18,1.76,91,88,71,53,38,26,18,12,1.45,1.55,1.36,1.35,1.14,1.56,103,3,11,4,6,4,12,5,3,14,2,9,6,2,3,5,3,5,10,29,18,41,18,29,6,0
