team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Red Star Belgrade,Red Star Belgrade,2014/2015,Serbia,30,15,15,0,19,11,8,7,3,4,4,1,3,2.13,2.4,1.87,2,2,3,2,46,20,26,66,33,33,26,20,7,13,19,7,59,52,68,134,191,103,16,10,6,12,5,7,7,2,5,20,11,9,205,118,87,58,22,36,58,58,57,320,180,140,149,83,66,171,97,74,509,284,225,26,15,11,8,4,4,18,11,7,17,10,7,10,3,7,3,2,1,2.03,2.2,1.87,2.2,2.2,2.2,1.53,1.73,1.33,0.67,0.47,0.87,1.13,1.27,1,0.87,1,0.73,0.27,0.27,0.27,25,18,13,7,2,1,13,10,7,3,0,0,12,8,6,4,2,1,5,12,17,23,28,29,2,5,8,12,15,15,3,7,9,11,13,14,83,60,43,23,7,3,87,67,47,20,0,0,80,53,40,27,13,7,17,40,57,77,93,97,13,33,53,80,100,100,20,47,60,73,87,93,21,9,4,12,5,2,9,4,2,70,30,13,80,33,13,60,27,13,63,73,53,22,53,67,40,40,33,47,23,13,33,67,73,60,23,12,11,77,80,73,11,4,7,37,27,47,5,2,3,17,13,20,57,67,47,33,20,47,10,13,7,7.88,8.43,7.25,1.93,1.47,2.40,81,81,65,57,54,38,31,23,0.00,0.00,0.00,0.00,0.00,0.00,53,4,9,4,6,7,5,3,3,5,1,1,0,3,3,3,5,3,1,23,20,27,13,7,20,12
FK Partizan Beograd,Partizan,2014/2015,Serbia,30,15,15,0,21,11,10,8,4,4,1,0,1,2.37,2.47,2.27,1,1,1,1,67,22,45,89,41,48,31,36,10,12,21,24,40,43,38,123,134,113,14,8,6,15,7,8,3,1,2,22,11,11,226,122,104,58,25,33,57,59,56,347,214,133,155,95,60,192,119,73,519,237,282,26,11,15,8,6,2,18,5,13,16,6,10,12,7,5,2,2,0,2,1.67,2.33,2.97,2.73,3.2,2.23,2.07,2.4,0.73,0.67,0.8,1.13,1.13,1.13,0.87,0.73,1,0.27,0.4,0.13,28,23,18,11,5,4,14,10,7,4,3,3,14,13,11,7,2,1,2,7,12,19,25,26,1,5,8,11,12,12,1,2,4,8,13,14,93,77,60,37,17,13,93,67,47,27,20,20,93,87,73,47,13,7,7,23,40,63,83,87,7,33,53,73,80,80,7,13,27,53,87,93,22,10,2,11,5,1,11,5,1,73,33,7,73,33,7,73,33,7,70,73,67,1,47,53,40,50,47,53,10,7,13,73,73,73,23,10,13,77,67,87,9,5,4,30,33,27,6,4,2,20,27,13,53,40,67,40,47,33,7,13,0,7.53,8.13,6.93,1.93,1.67,2.20,97,93,67,53,40,37,33,27,0.00,0.00,0.00,0.00,0.00,0.00,90,3,8,4,6,8,4,8,11,15,1,2,2,0,4,2,1,8,2,27,27,27,3,0,7,13
FK Voždovac,Voždovac,2014/2015,Serbia,30,15,15,0,9,6,3,7,3,4,14,6,8,1.13,1.4,0.87,12,12,10,12,24,37,-13,61,27,34,11,13,16,21,-5,-8,113,123,103,73,84,64,11,7,4,9,4,5,14,6,8,11,7,4,77,59,18,75,38,37,45,48,40,203,151,52,93,68,25,110,83,27,440,284,156,11,4,7,17,7,10,-6,-3,-3,7,4,3,13,7,6,10,4,6,1.13,1.27,1,2.03,1.8,2.27,0.8,0.73,0.87,1.23,1.07,1.4,0.93,0.73,1.13,0.37,0.27,0.47,0.57,0.47,0.67,26,15,9,5,3,2,13,6,3,2,1,1,13,9,6,3,2,1,4,15,21,25,27,28,2,9,12,13,14,14,2,6,9,12,13,14,87,50,30,17,10,7,87,40,20,13,7,7,87,60,40,20,13,7,13,50,70,83,90,93,13,60,80,87,93,93,13,40,60,80,87,93,18,6,3,8,1,1,10,5,2,60,20,10,53,7,7,67,33,13,30,40,20,2,37,47,27,30,27,33,47,40,53,37,47,27,18,11,7,60,73,47,21,11,10,70,73,67,3,0,3,10,0,20,23,27,20,43,47,40,33,27,40,3.50,4.21,2.25,2.5,2.53,2.47,73,68,50,41,36,27,23,18,0.00,0.00,0.00,0.00,0.00,0.00,33,2,1,4,2,3,1,1,6,4,3,3,7,3,4,5,0,5,7,23,20,27,47,40,53,9
FK Rad Beograd,Rad Beograd,2014/2015,Serbia,30,15,15,0,13,8,5,4,2,2,13,5,8,1.43,1.73,1.13,6,7,7,6,33,38,-5,71,30,41,16,17,14,24,2,-7,82,84,80,71,97,56,11,7,4,9,5,4,12,4,8,12,6,6,57,35,22,70,33,37,45,46,44,118,74,44,54,35,19,64,39,25,245,171,74,13,3,10,21,9,12,-8,-6,-2,6,1,5,11,8,3,13,6,7,0.97,0.73,1.2,2.37,2,2.73,1.1,1.07,1.13,1.27,0.93,1.6,1.13,0.8,1.47,0.43,0.2,0.67,0.7,0.6,0.8,28,19,11,6,3,2,14,8,5,3,0,0,14,11,6,3,3,2,2,11,19,24,27,28,1,7,10,12,15,15,1,4,9,12,12,13,93,63,37,20,10,7,93,53,33,20,0,0,93,73,40,20,20,13,7,37,63,80,90,93,7,47,67,80,100,100,7,27,60,80,80,87,21,8,4,8,3,1,13,5,3,70,27,13,53,20,7,87,33,20,43,53,33,12,37,47,27,30,33,27,40,27,53,40,40,40,14,8,6,47,53,40,21,12,9,70,80,60,4,2,2,13,13,13,20,7,33,37,53,20,43,40,47,3.80,3.89,3.67,2.33,2.2,2.47,80,73,67,53,47,27,20,7,0.00,0.00,0.00,0.00,0.00,0.00,47,4,0,4,4,3,5,4,6,3,3,8,4,3,5,4,3,2,6,13,13,13,43,33,53,0
FK Borac Čačak,Borac Čačak,2014/2015,Serbia,30,15,15,0,8,5,3,9,6,3,13,4,9,1.1,1.4,0.8,13,11,12,13,29,35,-6,64,24,40,14,15,10,25,4,-10,93,97,90,77,134,54,9,7,2,13,4,9,11,7,4,13,6,7,43,15,28,67,30,37,45,48,44,84,28,56,38,10,28,46,18,28,166,42,124,12,6,6,13,5,8,-1,1,-2,7,4,3,15,7,8,8,4,4,1.2,1.27,1.13,2.13,1.6,2.67,0.97,0.93,1,1.17,0.67,1.67,0.83,0.73,0.93,0.4,0.4,0.4,0.43,0.33,0.53,27,16,10,7,2,2,12,6,2,2,1,1,15,10,8,5,1,1,3,14,20,23,28,28,3,9,13,13,14,14,0,5,7,10,14,14,90,53,33,23,7,7,80,40,13,13,7,7,100,67,53,33,7,7,10,47,67,77,93,93,20,60,87,87,93,93,0,33,47,67,93,93,17,6,2,8,2,1,9,4,1,57,20,7,53,13,7,60,27,7,27,33,20,20,30,47,13,43,27,60,37,47,27,43,40,47,19,11,8,63,73,53,20,10,10,67,67,67,4,1,3,13,7,20,23,27,20,50,47,53,27,27,27,3.91,5.00,3.50,2.31,2.14,2.47,91,82,73,55,36,36,9,9,0.00,0.00,0.00,0.00,0.00,0.00,47,3,3,1,3,3,4,2,5,5,3,2,3,3,5,7,6,1,5,30,40,20,43,27,60,0
FK Napredak Kruševac,Napredak,2014/2015,Serbia,30,15,15,0,8,4,4,7,3,4,15,8,7,1.03,1,1.07,14,14,8,14,23,34,-11,57,34,23,14,9,20,14,-6,-5,117,97,150,80,68,97,8,3,5,11,6,5,15,8,7,9,5,4,41,11,30,74,33,41,52,53,51,84,41,43,36,14,22,48,27,21,217,68,149,10,6,4,14,7,7,-4,-1,-3,7,4,3,14,8,6,9,3,6,1.17,1.33,1,1.9,2.27,1.53,0.77,0.93,0.6,1.13,1.33,0.93,0.8,0.87,0.73,0.33,0.4,0.27,0.47,0.47,0.47,26,15,8,5,2,1,13,9,5,4,2,1,13,6,3,1,0,0,4,15,22,25,28,29,2,6,10,11,13,14,2,9,12,14,15,15,87,50,27,17,7,3,87,60,33,27,13,7,87,40,20,7,0,0,13,50,73,83,93,97,13,40,67,73,87,93,13,60,80,93,100,100,17,4,2,7,3,2,10,1,0,57,13,7,47,20,13,67,7,0,27,27,27,2,27,20,33,37,40,33,50,53,47,30,33,27,20,12,8,67,80,53,20,9,11,67,60,73,3,2,1,10,13,7,23,27,20,47,53,40,30,20,40,4.56,3.67,5.00,2.47,2.2,2.73,78,78,56,33,33,33,33,11,0.00,0.00,0.00,0.00,0.00,0.00,47,2,2,1,1,6,2,2,3,4,4,1,5,4,1,5,7,1,6,23,20,27,50,53,47,0
FK Vojvodina Novi Sad,Vojvodina,2014/2015,Serbia,30,15,15,0,16,8,8,4,0,4,10,7,3,1.73,1.6,1.87,4,9,4,4,44,36,8,80,49,31,27,17,22,14,5,3,61,50,80,75,61,97,11,5,6,13,7,6,8,3,5,16,8,8,132,96,36,59,30,29,53,56,48,220,146,74,100,59,41,120,87,33,359,203,156,21,11,10,15,8,7,6,3,3,12,6,6,8,3,5,10,6,4,1.47,1.4,1.53,2.67,3.27,2.07,1.47,1.8,1.13,1.2,1.47,0.93,1.2,1.27,1.13,0.7,0.73,0.67,0.5,0.53,0.47,28,19,16,8,5,2,15,12,11,6,3,1,13,7,5,2,2,1,2,11,14,22,25,28,0,3,4,9,12,14,2,8,10,13,13,14,93,63,53,27,17,7,100,80,73,40,20,7,87,47,33,13,13,7,7,37,47,73,83,93,0,20,27,60,80,93,13,53,67,87,87,93,22,9,3,12,5,1,10,4,2,73,30,10,80,33,7,67,27,13,53,53,53,-1,37,33,40,43,47,40,27,20,33,53,53,53,18,9,9,60,60,60,17,8,9,57,53,60,3,1,2,10,7,13,40,40,40,27,20,33,33,40,27,6.29,7.38,4.50,2.03,2,2.07,100,95,76,67,43,28,28,10,0.00,0.00,0.00,0.00,0.00,0.00,57,4,4,5,4,7,8,6,1,5,3,2,1,4,5,4,3,8,6,13,0,27,33,47,20,0
FK Spartak Subotica,Spartak Subotica,2014/2015,Serbia,30,15,15,0,9,7,2,7,3,4,14,5,9,1.13,1.6,0.67,11,10,14,11,23,33,-10,56,27,29,13,10,14,19,-1,-9,117,103,134,82,97,71,11,8,3,8,3,5,15,6,9,8,6,2,32,13,19,78,33,45,44,47,43,79,26,53,35,12,23,44,14,30,152,42,110,9,8,1,13,6,7,-4,2,-6,6,5,1,15,6,9,9,4,5,1.1,1.4,0.8,1.87,1.8,1.93,0.77,0.87,0.67,1.1,0.93,1.27,0.73,0.93,0.53,0.3,0.53,0.07,0.43,0.4,0.47,26,12,7,6,3,1,13,6,4,3,1,0,13,6,3,3,2,1,4,18,23,24,27,29,2,9,11,12,14,15,2,9,12,12,13,14,87,40,23,20,10,3,87,40,27,20,7,0,87,40,20,20,13,7,13,60,77,80,90,97,13,60,73,80,93,100,13,60,80,80,87,93,16,5,1,10,3,1,6,2,0,53,17,3,67,20,7,40,13,0,30,47,13,14,37,53,20,27,20,33,50,40,60,27,40,13,20,10,10,67,67,67,22,8,14,73,53,93,2,2,0,7,13,0,20,33,7,50,40,60,30,27,33,2.91,3.25,2.71,2.6,2.2,3.00,82,73,73,45,36,27,18,9,0.00,0.00,0.00,0.00,0.00,0.00,30,3,2,2,1,2,2,0,4,7,4,2,2,3,4,3,1,5,9,23,20,27,47,33,60,0
FK Radnički Niš,Radnički Niš,2014/2015,Serbia,30,15,15,0,9,8,1,10,5,5,11,2,9,1.23,1.93,0.53,9,5,15,9,25,31,-6,56,28,28,18,7,10,21,8,-14,108,75,191,87,134,64,13,9,4,11,5,6,13,4,9,13,9,4,93,46,47,86,46,40,49,55,45,180,87,93,75,36,39,105,51,54,385,150,235,10,7,3,12,4,8,-2,3,-5,7,5,2,16,8,8,7,2,5,1.23,1.53,0.93,1.87,1.87,1.87,0.83,1.2,0.47,1.03,0.67,1.4,0.73,0.73,0.73,0.33,0.47,0.2,0.4,0.27,0.53,23,15,11,6,1,0,12,7,5,3,1,0,11,8,6,3,0,0,7,15,19,24,29,30,3,8,10,12,14,15,4,7,9,12,15,15,77,50,37,20,3,0,80,47,33,20,7,0,73,53,40,20,0,0,23,50,63,80,97,100,20,53,67,80,93,100,27,47,60,80,100,100,15,6,1,8,3,0,7,3,1,50,20,3,53,20,0,47,20,7,30,53,7,40,43,60,27,37,33,40,43,27,60,43,60,27,22,12,10,73,80,67,21,9,12,70,60,80,2,1,1,7,7,7,23,33,13,53,53,53,23,13,33,4.89,5.75,4.27,2.87,3.07,2.67,74,68,53,42,26,16,11,11,0.00,0.00,0.00,0.00,0.00,0.00,37,3,2,2,1,3,6,2,3,3,3,0,3,0,8,2,8,4,3,33,33,33,37,13,60,5
FK Čukarički Stankom,Čukarički,2014/2015,Serbia,30,15,15,0,16,8,8,9,5,4,5,2,3,1.9,1.93,1.87,3,4,2,3,48,24,24,72,37,35,26,22,11,13,15,9,56,52,61,113,123,103,14,7,7,13,6,7,6,2,4,17,10,7,115,79,36,66,28,38,55,57,52,228,133,95,100,62,38,128,71,57,397,212,185,22,12,10,11,5,6,11,7,4,13,7,6,12,5,7,5,3,2,1.7,1.73,1.67,2.4,2.47,2.33,1.6,1.73,1.47,0.8,0.73,0.87,1.1,1.13,1.07,0.73,0.8,0.67,0.37,0.33,0.4,27,20,12,7,3,2,15,11,4,3,2,1,12,9,8,4,1,1,3,10,18,23,27,28,0,4,11,12,13,14,3,6,7,11,14,14,90,67,40,23,10,7,100,73,27,20,13,7,80,60,53,27,7,7,10,33,60,77,90,93,0,27,73,80,87,93,20,40,47,73,93,93,21,7,4,11,3,2,10,4,2,70,23,13,73,20,13,67,27,13,53,53,53,9,47,47,47,43,40,47,20,13,27,57,67,47,19,10,9,63,67,60,14,7,7,47,47,47,6,2,4,20,13,27,43,47,40,40,33,47,17,20,13,5.48,6.58,4.00,2.2,1.87,2.53,81,67,52,38,28,28,19,5,0.00,0.00,0.00,0.00,0.00,0.00,57,3,5,6,3,9,2,3,9,8,4,1,3,1,2,3,5,3,2,30,33,27,17,13,20,0
