team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Kilmarnock FC,Kilmarnock,2024/2025,Scotland,38,19,19,0,12,9,3,8,5,3,18,5,13,1.16,1.68,0.63,6,5,12,9,45,64,-19,109,47,62,27,18,20,44,7,-26,76,63,95,54,86,39,9,8,1,17,7,10,13,5,8,13,10,3,208,106,102,75,29,46,44,46,42,382,209,173,147,83,64,235,126,109,395,198,197,15,9,6,25,6,19,-10,3,-13,11,8,3,11,7,4,16,4,12,1.16,1.63,0.68,2.87,2.47,3.26,1.18,1.42,0.95,1.68,1.05,2.32,1.05,0.79,1.32,0.39,0.47,0.32,0.66,0.32,1,37,28,17,13,9,5,18,13,6,5,3,2,19,15,11,8,6,3,1,10,21,25,29,33,1,6,13,14,16,17,0,4,8,11,13,16,97,74,45,34,24,13,95,68,32,26,16,11,100,79,58,42,32,16,3,26,55,66,76,87,5,32,68,74,84,89,0,21,42,58,68,84,27,7,4,12,2,1,15,5,3,71,18,11,63,11,5,79,26,16,32,47,16,29,24,42,5,45,37,53,34,26,42,34,53,16,20,14,6,53,74,32,25,11,14,66,58,74,4,1,3,11,5,16,29,42,16,29,37,21,42,21,63,5.47,5.58,5.37,1.97,1.53,2.42,97,87,82,63,39,24,18,11,1.25,1.36,1.14,1.31,1.17,1.46,74,2,6,3,4,2,7,5,5,11,6,3,7,5,5,8,8,7,15,21,26,16,47,26,68,8
Celtic FC,Celtic,2024/2025,Scotland,38,19,19,0,29,16,13,5,2,3,4,1,3,2.42,2.63,2.21,2,1,1,1,112,26,86,138,71,67,62,50,9,17,53,33,31,28,34,132,191,101,21,13,8,15,6,9,3,0,3,29,16,13,327,188,139,33,13,20,75,75,74,553,294,259,262,137,125,291,157,134,349,184,165,53,33,20,14,4,10,39,29,10,25,15,10,7,3,4,6,1,5,2.16,2.53,1.79,3.63,3.74,3.53,2.95,3.26,2.63,0.68,0.47,0.89,1.76,1.95,1.58,1.39,1.74,1.05,0.37,0.21,0.53,37,35,28,18,12,7,19,19,15,10,5,3,18,16,13,8,7,4,1,3,10,20,26,31,0,0,4,9,14,16,1,3,6,11,12,15,97,92,74,47,32,18,100,100,79,53,26,16,95,84,68,42,37,21,3,8,26,53,68,82,0,0,21,47,74,84,5,16,32,58,63,79,32,21,10,16,12,5,16,9,5,84,55,26,84,63,26,84,47,26,76,84,68,21,55,68,42,39,32,47,8,0,16,76,84,68,26,16,10,68,84,53,12,4,8,32,21,42,6,2,4,16,11,21,66,79,53,18,16,21,16,5,26,8.84,9.89,7.72,0.87,0.68,1.05,95,89,84,73,65,51,38,27,1.99,2.09,1.88,0.85,0.73,0.97,92,7,6,15,12,16,17,5,12,22,4,0,3,2,7,4,1,1,4,13,11,16,11,5,16,22
Rangers FC,Rangers,2024/2025,Scotland,38,19,19,0,22,14,8,9,2,7,7,3,4,1.97,2.32,1.63,4,2,2,2,80,41,39,121,56,65,44,36,12,29,32,7,43,39,48,83,143,59,14,10,4,20,7,13,5,2,3,22,14,8,257,147,110,75,25,50,63,65,60,599,328,271,275,137,138,324,191,133,399,182,217,33,19,14,24,7,17,9,12,-3,16,11,5,12,5,7,10,3,7,1.58,2,1.16,3.18,2.95,3.42,2.11,2.32,1.89,1.08,0.63,1.53,1.5,1.37,1.63,0.87,1,0.74,0.63,0.37,0.89,37,31,25,16,6,5,19,16,11,6,2,2,18,15,14,10,4,3,1,7,13,22,32,33,0,3,8,13,17,17,1,4,5,9,15,16,97,82,66,42,16,13,100,84,58,32,11,11,95,79,74,53,21,16,3,18,34,58,84,87,0,16,42,68,89,89,5,21,26,47,79,84,32,19,6,16,7,3,16,12,3,84,50,16,84,37,16,84,63,16,58,74,42,26,37,53,21,53,37,68,13,11,16,58,74,42,20,13,7,53,68,37,14,6,8,37,32,42,10,3,7,26,16,37,42,58,26,32,26,37,26,16,37,6.76,7.74,5.79,1.97,1.32,2.63,92,84,79,71,50,37,34,24,1.92,2.03,1.81,0.99,0.75,1.24,79,7,9,4,9,9,8,15,7,12,4,9,3,6,4,3,5,4,3,24,11,37,18,16,21,18
Aberdeen FC,Aberdeen,2024/2025,Scotland,38,19,19,0,15,10,5,8,4,4,15,5,10,1.39,1.79,1,0,4,9,5,48,61,-13,109,57,52,31,17,26,35,5,-18,71,55,101,56,66,49,8,5,3,21,12,9,11,3,8,18,11,7,231,126,105,92,47,45,53,56,51,385,215,170,139,76,63,246,139,107,416,204,212,19,12,7,26,13,13,-7,-1,-6,11,5,6,14,9,5,13,5,8,1.24,1.26,1.21,2.87,3,2.74,1.26,1.63,0.89,1.61,1.37,1.84,1.18,1.32,1.05,0.5,0.63,0.37,0.68,0.68,0.68,36,28,23,13,6,3,18,14,12,8,4,1,18,14,11,5,2,2,2,10,15,25,32,35,1,5,7,11,15,18,1,5,8,14,17,17,95,74,61,34,16,8,95,74,63,42,21,5,95,74,58,26,11,11,5,26,39,66,84,92,5,26,37,58,79,95,5,26,42,74,89,89,27,13,5,13,9,3,14,4,2,71,34,13,68,47,16,74,21,11,39,53,26,22,21,26,16,55,63,47,29,16,42,47,58,37,20,10,10,53,53,53,22,9,13,58,47,68,7,6,1,18,32,5,29,26,32,37,47,26,34,26,42,6.08,6.63,5.53,2.42,2.47,2.37,100,84,82,74,57,47,42,26,1.26,1.39,1.13,1.42,1.14,1.70,61,1,4,4,7,5,7,3,7,10,2,5,7,6,10,7,7,3,14,21,21,21,39,26,53,24
Dundee FC,Dundee,2024/2025,Scotland,38,19,19,0,11,5,6,8,5,3,19,9,10,1.08,1.05,1.11,0,11,7,10,57,77,-20,134,73,61,34,23,39,38,-5,-15,60,50,74,44,44,45,4,1,3,26,16,10,8,2,6,19,10,9,174,92,82,74,32,42,43,45,41,337,181,156,149,82,67,188,99,89,357,179,178,32,19,13,31,16,15,1,3,-2,12,7,5,13,6,7,13,6,7,1.29,1.42,1.16,3.53,3.84,3.21,1.5,1.79,1.21,2.03,2.05,2,1.66,1.84,1.47,0.84,1,0.68,0.82,0.84,0.79,38,35,26,18,11,5,19,19,15,9,7,3,19,16,11,9,4,2,0,3,12,20,27,33,0,0,4,10,12,16,0,3,8,10,15,17,100,92,68,47,29,13,100,100,79,47,37,16,100,84,58,47,21,11,0,8,32,53,71,87,0,0,21,53,63,84,0,16,42,53,79,89,32,20,9,17,11,6,15,9,3,84,53,24,89,58,32,79,47,16,29,26,32,9,11,5,16,68,84,53,21,11,32,50,53,47,15,7,8,39,37,42,15,5,10,39,26,53,14,9,5,37,47,26,32,37,26,34,32,37,34,32,37,4.83,5.11,4.56,1.95,1.68,2.21,92,89,78,61,39,28,19,17,1.22,1.33,1.12,1.65,1.61,1.68,103,7,5,8,5,7,6,7,5,7,3,8,7,9,8,9,8,9,16,21,26,16,50,47,53,8
Saint Johnstone FC,St. Johnstone,2024/2025,Scotland,38,19,19,0,9,6,3,5,2,3,24,11,13,0.84,1.05,0.63,0,12,11,12,38,68,-30,106,49,57,19,19,30,38,-11,-19,90,90,90,50,57,45,7,5,2,21,10,11,11,5,6,13,7,6,157,86,71,72,34,38,53,55,52,347,207,140,121,68,53,226,139,87,392,177,215,13,6,7,36,15,21,-23,-9,-14,6,4,2,10,5,5,22,10,12,0.74,0.89,0.58,2.79,2.58,3,1,1,1,1.79,1.58,2,1.29,1.11,1.47,0.34,0.32,0.37,0.95,0.79,1.11,37,31,23,9,4,2,18,14,11,3,2,1,19,17,12,6,2,1,1,7,15,29,34,36,1,5,8,16,17,18,0,2,7,13,17,18,97,82,61,24,11,5,95,74,58,16,11,5,100,89,63,32,11,5,3,18,39,76,89,95,5,26,42,84,89,95,0,11,37,68,89,95,32,13,4,15,4,2,17,9,2,84,34,11,79,21,11,89,47,11,24,32,16,6,18,26,11,55,53,58,29,26,32,34,37,32,12,8,4,32,42,21,27,14,13,71,74,68,5,1,4,13,5,21,16,21,11,26,26,26,58,53,63,4.13,4.53,3.74,1.89,1.79,2.00,89,79,55,53,45,39,34,32,1.10,1.25,0.94,1.47,1.42,1.52,74,4,1,1,3,4,8,6,2,9,5,10,9,7,6,13,3,5,10,13,11,16,63,58,68,24
Motherwell FC,Motherwell,2024/2025,Scotland,38,18,20,0,14,8,6,7,5,2,17,5,12,1.29,1.61,1,3,8,8,8,46,63,-17,109,54,55,27,19,27,36,0,-17,74,60,95,54,60,50,6,4,2,23,10,13,12,6,6,15,8,7,157,70,87,84,31,53,42,43,41,324,158,166,121,60,61,203,98,105,381,177,204,26,18,8,28,12,16,-2,6,-8,12,9,3,9,3,6,17,6,11,1.18,1.67,0.75,2.87,3,2.75,1.21,1.5,0.95,1.66,1.5,1.8,1.42,1.67,1.2,0.68,1,0.4,0.74,0.67,0.8,35,31,27,10,4,1,16,15,13,6,2,1,19,16,14,4,2,0,3,7,11,28,34,37,2,3,5,12,16,17,1,4,6,16,18,20,92,82,71,26,11,3,89,83,72,33,11,6,95,80,70,20,10,0,8,18,29,74,89,97,11,17,28,67,89,94,5,20,30,80,90,100,31,15,7,15,9,5,16,6,2,82,39,18,83,50,28,80,30,10,37,44,30,17,16,22,10,61,56,65,32,33,30,39,44,35,16,9,7,42,50,35,20,7,13,53,39,65,9,5,4,24,28,20,32,50,15,24,17,30,45,33,55,4.36,4.12,4.58,2.21,1.72,2.65,92,83,81,57,50,39,36,28,1.08,1.12,1.04,1.56,1.55,1.57,76,4,8,4,8,3,3,1,5,10,5,3,11,8,3,11,7,5,10,18,28,10,45,28,60,19
Ross County FC,Ross County,2024/2025,Scotland,38,19,19,0,9,5,4,10,6,4,19,8,11,0.97,1.11,0.84,0,10,10,11,37,65,-28,102,50,52,22,15,28,37,-6,-22,93,78,114,53,61,46,8,3,5,18,12,6,15,5,10,14,7,7,171,87,84,67,26,41,40,43,38,296,169,127,120,66,54,176,103,73,381,172,209,15,8,7,29,11,18,-14,-3,-11,7,4,3,18,8,10,13,7,6,1.03,1.05,1,2.68,2.63,2.74,0.97,1.16,0.79,1.71,1.47,1.95,1.16,1,1.32,0.39,0.42,0.37,0.76,0.58,0.95,35,29,21,10,5,2,18,14,10,5,2,1,17,15,11,5,3,1,3,9,17,28,33,36,1,5,9,14,17,18,2,4,8,14,16,18,92,76,55,26,13,5,95,74,53,26,11,5,89,79,58,26,16,5,8,24,45,74,87,95,5,26,47,74,89,95,11,21,42,74,84,95,27,13,2,14,5,0,13,8,2,71,34,5,74,26,0,68,42,11,24,26,21,17,21,16,26,47,63,32,39,26,53,37,37,37,18,9,9,47,47,47,24,12,12,63,63,63,7,3,4,18,16,21,18,21,16,47,42,53,34,37,32,4.62,4.83,4.42,1.76,1.37,2.16,89,89,81,73,62,49,41,24,1.04,1.17,0.91,1.58,1.51,1.65,47,2,2,5,3,7,4,3,1,10,4,3,4,12,9,6,5,4,18,26,32,21,50,42,58,24
Heart of Midlothian FC,Hearts,2024/2025,Scotland,38,19,19,0,15,9,6,7,3,4,16,7,9,1.37,1.58,1.16,1,6,4,6,52,47,5,99,49,50,28,24,21,26,7,-2,66,61,71,73,81,66,11,6,5,20,10,10,10,4,6,15,9,6,237,127,110,75,28,47,55,58,52,390,217,173,167,99,68,223,118,105,395,183,212,21,12,9,20,6,14,1,6,-5,13,9,4,14,5,9,11,5,6,1.39,1.68,1.11,2.61,2.58,2.63,1.37,1.47,1.26,1.24,1.11,1.37,1.08,0.95,1.21,0.55,0.63,0.47,0.53,0.32,0.74,35,27,21,11,4,1,18,14,10,5,2,0,17,13,11,6,2,1,3,11,17,27,34,37,1,5,9,14,17,19,2,6,8,13,17,18,92,71,55,29,11,3,95,74,53,26,11,0,89,68,58,32,11,5,8,29,45,71,89,97,5,26,47,74,89,100,11,32,42,68,89,95,28,10,3,15,3,0,13,7,3,74,26,8,79,16,0,68,37,16,39,47,32,9,29,32,26,53,53,53,26,21,32,39,47,32,23,13,10,61,68,53,20,9,11,53,47,58,5,1,4,13,5,21,34,47,21,37,26,47,29,26,32,6.41,7.06,5.79,1.97,1.47,2.47,97,76,70,59,43,38,30,30,1.38,1.60,1.17,1.12,1.09,1.15,55,4,6,4,5,5,7,8,3,10,5,3,4,5,4,7,7,6,6,18,16,21,42,37,47,30
Hibernian FC,Hibernian,2024/2025,Scotland,38,19,19,0,15,10,5,13,6,7,10,3,7,1.53,1.89,1.16,0,3,5,3,62,50,12,112,62,50,39,23,23,27,16,-4,55,44,74,68,74,63,9,5,4,24,13,11,7,1,6,21,12,9,211,112,99,77,35,42,45,47,43,378,204,174,159,88,71,219,116,103,382,190,192,33,19,14,23,10,13,10,9,1,16,10,6,14,6,8,8,3,5,1.63,1.89,1.37,2.95,3.26,2.63,1.63,2.05,1.21,1.32,1.21,1.42,1.47,1.53,1.42,0.87,1,0.74,0.61,0.53,0.68,36,33,23,14,4,2,19,18,13,8,2,2,17,15,10,6,2,0,2,5,15,24,34,36,0,1,6,11,17,17,2,4,9,13,17,19,95,87,61,37,11,5,100,95,68,42,11,11,89,79,53,32,11,0,5,13,39,63,89,95,0,5,32,58,89,89,11,21,47,68,89,100,31,19,5,17,11,1,14,8,4,82,50,13,89,58,5,74,42,21,39,53,26,17,24,26,21,63,68,58,18,5,32,55,63,47,21,12,9,55,63,47,12,4,8,32,21,42,12,5,7,32,26,37,42,53,32,37,32,42,21,16,26,5.70,5.89,5.50,2.03,1.84,2.21,95,84,81,70,54,35,30,27,1.29,1.34,1.23,1.23,1.13,1.34,50,8,5,10,4,9,1,5,8,12,8,5,1,3,9,4,2,7,11,34,32,37,26,16,37,27
