timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1470483000,Aug 06 2016 - 11:30am,complete,N/A,Rangers,Hamilton Academical,Don Robertson,1,0.00,0.00,2.00,0.53,1,1,2,1,0,1,"62","30",10,4,0,0,5,0,0,0,4,1,16,6,8,3,8,3,6,19,70,30,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,4.95,8.55,0.00,0.00,0.00,0.00,0.00,0.00,Ibrox Stadium (Glasgow)
1470492000,Aug 06 2016 - 2:00pm,complete,N/A,Partick Thistle,Inverness CT,Nick Walsh,1,0.00,0.00,1.15,0.58,2,0,2,1,1,0,"36,60","",2,5,2,0,1,0,2,0,0,1,4,10,2,4,2,6,21,11,42,58,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.56,3.30,3.01,0.00,0.00,0.00,0.00,0.00,0.00,The Energy Check Stadium (Glasgow)
1470492000,Aug 06 2016 - 2:00pm,complete,N/A,Kilmarnock,Motherwell,Craig Alexander Thomson,1,0.00,0.00,1.00,1.05,1,2,3,1,0,1,"81","41,46",6,3,1,0,3,0,0,1,1,2,11,10,4,6,7,4,14,16,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,3.35,2.75,0.00,0.00,0.00,0.00,0.00,0.00,BBSP Stadium Rugby Park (Kilmarnock)
1470492000,Aug 06 2016 - 2:00pm,complete,N/A,Ross County,Dundee,Bobby Madden,1,0.00,0.00,1.28,0.89,1,3,4,2,0,2,"67","13,41,62",7,2,3,0,2,0,2,1,0,2,15,4,5,2,10,2,17,12,67,33,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.56,3.39,2.94,0.00,0.00,0.00,0.00,0.00,0.00,Global Energy Stadium (Dingwall)
1470568500,Aug 07 2016 - 11:15am,complete,N/A,St. Johnstone,Aberdeen,William Collum,1,0.00,0.00,1.42,1.95,0,0,0,0,0,0,"","",2,7,2,0,0,0,2,0,0,0,8,11,6,9,2,2,16,10,39,61,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.02,3.49,2.04,0.00,0.00,0.00,0.00,0.00,0.00,McDiarmid Park (Perth)
1470575700,Aug 07 2016 - 1:15pm,complete,N/A,Hearts,Celtic,John Beaton,1,0.00,0.00,1.68,2.79,1,2,3,2,1,1,"36","8,81",5,6,7,0,4,0,4,3,1,3,16,17,7,8,9,9,14,20,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.06,4.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,Tynecastle Park (Edinburgh)
1471086900,Aug 13 2016 - 11:15am,complete,N/A,Dundee,Rangers,Craig Alexander Thomson,2,0.00,0.00,1.05,1.53,1,2,3,3,1,2,"44","14,39",5,5,2,0,2,0,1,1,1,1,9,10,6,6,3,4,11,11,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.97,4.11,1.72,0.00,0.00,0.00,0.00,0.00,0.00,Kilmac Stadium at Dens Park (Dundee)
1471096800,Aug 13 2016 - 2:00pm,complete,N/A,Inverness CT,Ross County,Andrew Dallas,2,0.00,0.00,1.21,1.15,2,3,5,3,1,2,"45,65","7,26,47",6,4,4,0,5,0,2,2,1,4,11,11,5,4,6,7,11,15,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,3.42,3.26,0.00,0.00,0.00,0.00,0.00,0.00,Tulloch Caledonian Stadium (Inverness)
1471096800,Aug 13 2016 - 2:00pm,complete,N/A,Hamilton Academical,Kilmarnock,Steven McLean,2,0.00,0.00,1.32,1.16,1,2,3,1,1,0,"26","71,73",3,3,1,0,3,0,0,1,0,3,7,6,6,2,1,4,17,16,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.18,3.53,3.52,0.00,0.00,0.00,0.00,0.00,0.00,Fountain of Youth Stadium (Hamilton)
1471096800,Aug 13 2016 - 2:00pm,complete,N/A,Aberdeen,Hearts,Kevin Clancy,2,0.00,0.00,2.05,0.74,0,0,0,0,0,0,"","",3,1,2,0,5,0,1,1,3,2,13,7,4,0,9,7,12,17,63,37,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.62,3.82,0.00,0.00,0.00,0.00,0.00,0.00,Pittodrie Stadium (Aberdeen)
