timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1598025600,Aug 21 2020 - 4:00pm,complete,N/A,Viktoria Plzeň,Opava,Alex Denev,1,0.00,0.00,2.24,0.35,3,1,4,2,1,1,"45'4,55,76","44",9,4,0,0,1,1,0,0,2,0,16,5,7,2,9,3,13,19,66,34,0.00,0.00,1.93,0.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.14,7.50,13.50,1.08,1.40,2.20,3.80,2.25,1.57,Doosan Aréna (Plzeň)
1598108400,Aug 22 2020 - 3:00pm,complete,N/A,Příbram,Teplice,Ondřej Berka,1,0.00,0.00,0.76,0.71,1,3,4,1,0,1,"79","15,65,73",10,5,4,0,2,0,1,3,2,0,11,7,4,5,7,2,13,18,54,46,0.00,0.00,1.42,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.80,3.25,2.35,1.29,2.00,3.80,7.50,1.80,2.00,Stadion Na Litavce (Příbram)
1598108400,Aug 22 2020 - 3:00pm,complete,N/A,Sigma Olomouc,Slovan Liberec,Pavel Julínek,1,0.00,0.00,1.18,1.41,1,0,1,1,1,0,"16","",5,1,3,0,4,0,2,1,1,3,9,6,3,2,6,4,18,20,52,48,0.00,0.00,1.34,1.03,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.10,2.65,1.33,2.10,4.33,8.50,1.91,1.85,Andrův stadion (Olomouc)
1598108400,Aug 22 2020 - 3:00pm,complete,N/A,Zlín,Slovácko,Pavel Kralovec,1,0.00,0.00,0.94,1.88,1,2,3,0,0,0,"47","63,77",5,4,4,0,3,0,1,3,0,3,10,11,5,5,5,6,16,14,55,45,0.00,0.00,1.65,1.88,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.10,2.60,1.36,2.25,4.50,9.00,1.95,1.81,Stadion Letná (Zlín)
1598117400,Aug 22 2020 - 5:30pm,complete,N/A,Zbrojovka Brno,Sparta Praha,Pavel Franek,1,0.00,0.00,0.65,2.00,1,4,5,4,0,4,"58","4,11,30,35",6,2,2,0,4,0,1,1,2,2,6,6,4,6,2,0,14,16,44,56,0.00,0.00,1.19,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.30,4.05,1.54,1.25,1.65,2.88,6.00,1.73,2.00,Městský fotbalový stadion Srbská (Brno)
1598193000,Aug 23 2020 - 2:30pm,complete,N/A,Karviná,Baník Ostrava,Karel Hrubes,1,0.00,0.00,1.06,1.12,0,0,0,0,0,0,"","",6,5,3,0,3,0,2,1,1,2,9,11,0,5,9,6,17,12,44,56,0.00,0.00,0.90,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.05,3.05,2.40,1.40,2.38,4.50,10.00,1.95,1.75,Městský Stadión (Karviná)
1598193000,Aug 23 2020 - 2:30pm,complete,N/A,Jablonec,Pardubice,Petr Ardeleanu,1,0.00,0.00,2.41,1.29,1,0,1,0,0,0,"61","",10,3,1,0,1,0,0,1,1,0,12,9,6,3,6,6,6,18,54,46,0.00,0.00,1.89,1.22,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.59,3.95,5.25,1.25,1.85,3.30,6.50,1.85,1.85,Stadion Střelnice (Jablonec nad Nisou)
1598193000,Aug 23 2020 - 2:30pm,complete,N/A,České Budějovice,Slavia Praha,Miroslav Zelinka,1,0.00,0.00,1.12,2.29,0,6,6,3,0,3,"","1,5,26,58,64,86",3,8,1,0,2,0,0,1,1,1,0,7,0,7,0,0,0,1,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,9.00,4.60,1.32,1.14,1.57,2.60,4.80,1.91,1.80,Fotbalový stadion Střelecký ostrov (Ceské Budejovice)
1598200200,Aug 23 2020 - 4:30pm,complete,N/A,Bohemians 1905,Mladá Boleslav,Pavel Rejžek,1,0.00,0.00,1.65,1.12,4,0,4,2,2,0,"13,31,75,82","",5,2,1,0,3,0,1,0,1,2,10,15,9,2,1,13,7,16,50,50,0.00,0.00,1.78,1.58,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.40,3.50,1.22,1.80,3.20,6.50,1.65,2.10,Stadion Ďolíček (Praha)
1598630400,Aug 28 2020 - 4:00pm,complete,N/A,Baník Ostrava,České Budějovice,Petr Ardeleanu,2,0.00,0.00,1.76,1.12,2,2,4,3,1,2,"45,85","23,38",5,10,3,0,3,0,1,2,0,3,13,12,5,6,8,6,15,19,50,50,0.00,0.00,1.45,1.52,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.65,3.90,4.80,1.26,1.83,3.15,5.90,1.83,1.91,Městský stadion - Vítkovice Aréna (Ostrava)
