team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
GD Chaves,GD Chaves,2014/2015,Portugal,46,23,23,0,20,14,6,20,7,13,6,2,4,1.74,2.13,1.35,4,2,6,4,68,45,23,113,51,62,37,31,14,31,23,0,61,56,67,92,148,67,17,13,4,26,9,17,6,3,3,28,17,11,252,139,113,159,73,86,51,51,51,395,218,177,173,101,72,222,117,105,718,355,363,30,17,13,17,5,12,13,12,1,17,11,6,21,9,12,8,3,5,1.57,1.83,1.3,2.46,2.22,2.7,1.48,1.61,1.35,0.98,0.61,1.35,1.02,0.96,1.09,0.65,0.74,0.57,0.37,0.22,0.52,43,37,19,9,4,1,21,17,7,3,2,1,22,20,12,6,2,0,3,9,27,37,42,45,2,6,16,20,21,22,1,3,11,17,21,23,93,80,41,20,9,2,91,74,30,13,9,4,96,87,52,26,9,0,7,20,59,80,91,98,9,26,70,87,91,96,4,13,48,74,91,100,30,11,4,15,4,2,15,7,2,65,24,9,65,17,9,65,30,9,43,61,26,24,37,57,17,57,39,74,13,13,13,61,74,48,30,18,12,65,78,52,24,11,13,52,48,57,8,2,6,17,9,26,37,48,26,46,39,52,17,13,22,6.00,6.62,5.38,3.46,3.17,3.74,90,88,86,79,69,52,50,33,0.00,0.00,0.00,0.00,0.00,0.00,59,7,3,7,7,9,7,7,5,16,4,4,2,5,4,5,3,5,13,43,30,57,13,9,17,24
CD Feirense,CD Feirense,2014/2015,Portugal,46,23,23,0,21,12,9,12,8,4,13,3,10,1.63,1.91,1.35,7,5,7,7,61,51,10,112,56,56,35,26,21,30,14,-4,68,59,80,81,99,69,16,8,8,24,15,9,10,2,8,23,12,11,234,153,81,164,76,88,49,48,50,459,268,191,205,125,80,254,143,111,747,396,351,27,13,14,21,12,9,6,1,5,16,6,10,20,12,8,10,5,5,1.48,1.3,1.65,2.43,2.43,2.43,1.33,1.52,1.13,1.11,0.91,1.3,1.04,1.09,1,0.59,0.57,0.61,0.46,0.52,0.39,42,33,24,11,2,0,21,18,13,4,0,0,21,15,11,7,2,0,4,13,22,35,44,46,2,5,10,19,23,23,2,8,12,16,21,23,91,72,52,24,4,0,91,78,57,17,0,0,91,65,48,30,9,0,9,28,48,76,96,100,9,22,43,83,100,100,9,35,52,70,91,100,33,13,2,16,8,1,17,5,1,72,28,4,70,35,4,74,22,4,46,52,39,16,35,35,35,52,65,39,22,9,35,50,52,48,28,13,15,61,57,65,22,11,11,48,48,48,9,6,3,20,26,13,35,26,43,43,52,35,22,22,22,5.44,6.95,3.86,3.57,3.3,3.83,81,74,63,57,53,26,16,12,0.00,0.00,0.00,0.00,0.00,0.00,59,4,6,2,11,8,10,4,5,11,4,4,3,4,10,10,9,3,4,26,35,17,28,13,43,9
CD Tondela,CD Tondela,2014/2015,Portugal,46,23,23,0,21,13,8,18,8,10,7,2,5,1.76,2.04,1.48,1,3,4,1,67,51,16,118,58,60,37,30,21,30,16,0,62,56,69,81,99,69,14,10,4,28,12,16,8,4,4,22,12,10,285,154,131,163,77,86,50,51,50,418,223,195,187,96,91,231,127,104,667,317,350,28,17,11,28,14,14,0,3,-3,11,7,4,27,13,14,8,3,5,1.3,1.48,1.13,2.57,2.52,2.61,1.46,1.61,1.3,1.11,0.91,1.3,1.22,1.35,1.09,0.61,0.74,0.48,0.61,0.61,0.61,42,32,21,14,5,3,20,14,11,8,3,2,22,18,10,6,2,1,4,14,25,32,41,43,3,9,12,15,20,21,1,5,13,17,21,22,91,70,46,30,11,7,87,61,48,35,13,9,96,78,43,26,9,4,9,30,54,70,89,93,13,39,52,65,87,91,4,22,57,74,91,96,28,15,9,16,9,4,12,6,5,61,33,20,70,39,17,52,26,22,46,57,35,14,30,43,17,61,52,70,17,17,17,48,52,43,26,13,13,57,57,57,26,10,16,57,43,70,12,7,5,26,30,22,24,30,17,59,57,61,17,13,22,6.48,7.00,5.95,3.54,3.35,3.74,91,84,80,73,56,36,30,25,0.00,0.00,0.00,0.00,0.00,0.00,61,4,7,3,9,9,7,9,11,8,6,3,8,6,7,5,5,6,5,39,35,43,15,9,22,25
CF União da Madeira,CF União,2014/2015,Portugal,46,23,23,0,22,10,12,14,7,7,10,6,4,1.74,1.61,1.87,3,13,1,3,69,39,30,108,53,55,32,37,21,18,11,19,60,65,56,106,99,115,18,9,9,23,11,12,9,6,3,26,12,14,244,119,125,140,77,63,49,48,51,447,216,231,206,101,105,241,115,126,784,406,378,22,9,13,16,7,9,6,2,4,13,5,8,22,13,9,11,5,6,1.33,1.22,1.43,2.35,2.3,2.39,1.5,1.39,1.61,0.85,0.91,0.78,0.83,0.7,0.96,0.48,0.39,0.57,0.35,0.3,0.39,42,31,20,9,4,2,20,14,9,5,3,2,22,17,11,4,1,0,4,15,26,37,42,44,3,9,14,18,20,21,1,6,12,19,22,23,91,67,43,20,9,4,87,61,39,22,13,9,96,74,48,17,4,0,9,33,57,80,91,96,13,39,61,78,87,91,4,26,52,83,96,100,27,7,4,12,3,1,15,4,3,59,15,9,52,13,4,65,17,13,48,43,52,-7,39,39,39,50,48,52,20,26,13,57,52,61,31,16,15,67,70,65,29,16,13,63,70,57,5,2,3,11,9,13,28,22,35,48,57,39,24,22,26,5.30,5.17,5.43,3.04,3.35,2.74,87,80,74,59,43,26,17,17,0.00,0.00,0.00,0.00,0.00,0.00,52,8,3,6,3,5,8,9,14,13,2,5,1,4,6,6,4,5,6,30,30,30,22,26,17,13
SC Olhanense,SC Olhanense,2014/2015,Portugal,46,23,23,0,13,8,5,16,9,7,17,6,11,1.2,1.43,0.96,16,18,13,16,51,56,-5,107,44,63,26,25,18,38,8,-13,81,80,83,74,115,55,17,11,6,20,9,11,16,8,8,22,11,11,178,102,76,160,75,85,50,50,50,334,173,161,130,66,64,204,107,97,692,311,381,20,6,14,17,6,11,3,0,3,11,5,6,26,13,13,9,5,4,1.28,1.22,1.35,2.33,1.91,2.74,1.11,1.13,1.09,1.22,0.78,1.65,0.8,0.52,1.09,0.43,0.26,0.61,0.37,0.26,0.48,39,28,18,12,6,3,18,13,8,4,1,0,21,15,10,8,5,3,7,18,28,34,40,43,5,10,15,19,22,23,2,8,13,15,18,20,85,61,39,26,13,7,78,57,35,17,4,0,91,65,43,35,22,13,15,39,61,74,87,93,22,43,65,83,96,100,9,35,57,65,78,87,25,9,2,10,1,1,15,8,1,54,20,4,43,4,4,65,35,4,28,35,22,19,37,48,26,43,39,48,35,35,35,48,48,48,32,18,14,70,78,61,29,17,12,63,74,52,6,1,5,13,4,22,24,22,26,57,57,57,20,22,17,4.34,5.67,3.30,3.48,3.26,3.70,73,66,56,41,27,22,12,7,0.00,0.00,0.00,0.00,0.00,0.00,63,5,6,3,5,4,8,3,6,11,4,3,2,4,4,10,10,9,10,35,39,30,37,26,48,7
CD Aves,CD Aves,2014/2015,Portugal,46,23,23,0,12,9,3,17,10,7,17,4,13,1.15,1.61,0.7,18,14,20,19,52,58,-6,110,57,53,33,19,24,34,9,-15,80,63,108,71,87,61,11,8,3,23,13,10,16,5,11,19,13,6,191,114,77,135,64,71,50,50,50,405,236,169,196,124,72,209,112,97,612,331,281,23,16,7,27,15,12,-4,1,-5,13,7,6,17,10,7,16,6,10,1.22,1.35,1.09,2.39,2.48,2.3,1.13,1.43,0.83,1.26,1.04,1.48,1.09,1.35,0.83,0.5,0.7,0.3,0.59,0.65,0.52,42,34,20,8,5,1,20,17,10,5,4,1,22,17,10,3,1,0,4,12,26,38,41,45,3,6,13,18,19,22,1,6,13,20,22,23,91,74,43,17,11,2,87,74,43,22,17,4,96,74,43,13,4,0,9,26,57,83,89,98,13,26,57,78,83,96,4,26,57,87,96,100,33,12,4,17,10,3,16,2,1,72,26,9,74,43,13,70,9,4,26,39,13,22,24,35,13,50,57,43,35,22,48,41,57,26,26,13,13,57,57,57,25,9,16,54,39,70,8,7,1,17,30,4,28,30,26,37,43,30,35,26,43,4.55,4.96,4.05,2.93,2.78,3.09,88,79,62,50,38,33,24,24,0.00,0.00,0.00,0.00,0.00,0.00,41,4,7,4,4,5,8,0,8,12,2,4,10,6,7,12,5,3,9,37,43,30,37,17,57,14
Portimonense SC,Portimonense,2014/2015,Portugal,46,23,23,0,15,7,8,15,11,4,16,5,11,1.3,1.39,1.22,14,20,9,14,56,62,-6,118,61,57,31,25,30,32,1,-7,74,67,83,67,69,65,10,4,6,26,16,10,15,5,10,20,12,8,216,118,98,135,63,72,50,50,50,539,299,240,257,150,107,282,149,133,625,336,289,23,12,11,27,12,15,-4,0,-4,11,7,4,21,8,13,14,8,6,1.17,1.26,1.09,2.57,2.65,2.48,1.22,1.35,1.09,1.35,1.3,1.39,1.09,1.04,1.13,0.5,0.52,0.48,0.59,0.52,0.65,41,32,21,13,8,3,21,19,10,6,4,1,20,13,11,7,4,2,5,14,25,33,38,43,2,4,13,17,19,22,3,10,12,16,19,21,89,70,46,28,17,7,91,83,43,26,17,4,87,57,48,30,17,9,11,30,54,72,83,93,9,17,57,74,83,96,13,43,52,70,83,91,28,13,8,15,5,4,13,8,4,61,28,17,65,22,17,57,35,17,33,30,35,8,22,17,26,57,70,43,33,22,43,43,52,35,27,13,14,59,57,61,29,14,15,63,61,65,8,4,4,17,17,17,24,30,17,46,35,57,30,35,26,5.14,5.62,4.67,2.93,2.74,3.13,81,67,60,43,28,19,17,14,0.00,0.00,0.00,0.00,0.00,0.00,57,4,5,3,6,6,9,8,5,10,4,7,4,6,9,4,8,6,14,33,48,17,35,22,48,7
SC Covilhã,Sporting Covilhã,2014/2015,Portugal,46,23,23,0,23,18,5,11,4,7,12,1,11,1.74,2.52,0.96,2,1,10,2,78,46,32,124,70,54,55,23,15,31,40,-8,53,38,90,90,138,67,19,13,6,22,9,13,7,1,6,31,20,11,245,125,120,122,50,72,49,50,48,465,245,220,205,120,85,260,125,135,757,378,379,36,27,9,16,4,12,20,23,-3,19,15,4,20,6,14,7,2,5,1.67,2.22,1.13,2.7,3.04,2.35,1.7,2.39,1,1,0.65,1.35,1.13,1.35,0.91,0.78,1.17,0.39,0.35,0.17,0.52,44,35,24,12,4,3,23,19,13,8,3,2,21,16,11,4,1,1,2,11,22,34,42,43,0,4,10,15,20,21,2,7,12,19,22,22,96,76,52,26,9,7,100,83,57,35,13,9,91,70,48,17,4,4,4,24,48,74,91,93,0,17,43,65,87,91,9,30,52,83,96,96,30,14,6,17,8,4,13,6,2,65,30,13,74,35,17,57,26,9,50,78,22,38,41,57,26,48,39,57,15,4,26,67,87,48,33,19,14,72,83,61,22,8,14,48,35,61,7,2,5,15,9,22,41,65,17,43,26,61,15,9,22,5.44,5.68,5.22,2.65,2.17,3.13,82,73,67,56,49,33,27,18,0.00,0.00,0.00,0.00,0.00,0.00,54,9,9,5,5,11,6,9,7,17,4,6,1,4,3,3,11,6,8,24,17,30,26,4,48,11
Vitória SC Guimarães II,Vitória Guimarães II,2014/2015,Portugal,46,23,23,0,19,13,6,8,4,4,19,6,13,1.41,1.87,0.96,9,6,12,9,71,57,14,128,70,58,47,24,23,34,24,-10,58,44,87,73,90,61,12,10,2,22,11,11,14,3,11,20,12,8,222,115,107,160,68,92,50,50,50,426,206,220,188,94,94,238,112,126,725,377,348,33,21,12,27,13,14,6,8,-2,12,8,4,22,11,11,12,4,8,1.26,1.52,1,2.78,3.04,2.52,1.54,2.04,1.04,1.24,1,1.48,1.3,1.48,1.13,0.72,0.91,0.52,0.59,0.57,0.61,44,36,24,13,9,2,22,19,15,8,5,1,22,17,9,5,4,1,2,10,22,33,37,44,1,4,8,15,18,22,1,6,14,18,19,22,96,78,52,28,20,4,96,83,65,35,22,4,96,74,39,22,17,4,4,22,48,72,80,96,4,17,35,65,78,96,4,26,61,78,83,96,33,18,6,19,12,1,14,6,5,72,39,13,83,52,4,61,26,22,41,57,26,26,26,43,9,48,48,48,30,13,48,43,52,35,22,11,11,48,48,48,24,8,16,52,35,70,13,8,5,28,35,22,26,35,17,48,48,48,26,17,35,4.93,5.23,4.65,3.48,2.96,4.00,91,80,73,62,49,36,22,18,0.00,0.00,0.00,0.00,0.00,0.00,76,2,7,9,9,8,14,8,5,9,6,5,8,6,4,4,7,3,14,17,17,17,41,26,57,13
CD Santa Clara,Santa Clara,2014/2015,Portugal,46,23,23,0,10,7,3,21,11,10,15,5,10,1.11,1.39,0.83,20,19,16,20,33,42,-9,75,39,36,21,12,18,24,3,-12,125,99,173,99,115,87,20,11,9,18,9,9,19,8,11,18,11,7,198,99,99,158,68,90,50,50,50,365,165,200,162,78,84,203,87,116,712,334,378,19,12,7,16,8,8,3,4,-1,15,10,5,20,7,13,11,6,5,1.41,1.61,1.22,1.63,1.7,1.57,0.72,0.91,0.52,0.91,0.78,1.04,0.76,0.87,0.65,0.41,0.52,0.3,0.35,0.35,0.35,35,24,11,5,0,0,18,13,5,3,0,0,17,11,6,2,0,0,11,22,35,41,46,46,5,10,18,20,23,23,6,12,17,21,23,23,76,52,24,11,0,0,78,57,22,13,0,0,74,48,26,9,0,0,24,48,76,89,100,100,22,43,78,87,100,100,26,52,74,91,100,100,28,5,2,16,2,2,12,3,0,61,11,4,70,9,9,52,13,0,22,30,13,20,43,48,39,39,39,39,41,35,48,39,48,30,33,17,16,72,74,70,27,11,16,59,48,70,4,2,2,9,9,9,33,43,22,43,30,57,24,26,22,4.83,5.21,4.50,3.43,2.96,3.91,88,78,71,61,46,37,27,27,0.00,0.00,0.00,0.00,0.00,0.00,22,2,4,4,6,3,0,4,4,6,1,6,0,4,7,6,6,2,10,46,48,43,33,22,43,17
