timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1437762600,Jul 24 2015 - 6:30pm,complete,23686,MSV Duisburg,Kaiserslautern,N/A,1,0.00,0.00,1.35,1.41,1,3,4,3,0,3,"81","13,18,29",5,0,3,0,2,0,2,1,1,1,11,7,4,2,7,5,13,13,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.24,3.30,2.39,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena
1437822000,Jul 25 2015 - 11:00am,complete,10835,Greuther Fürth,Karlsruher SC,N/A,1,0.00,0.00,1.53,1.12,1,0,1,0,0,0,"89","",9,5,2,0,2,0,1,1,0,2,7,2,3,0,4,2,22,28,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.72,3.25,2.82,0.00,0.00,0.00,0.00,0.00,0.00,Sportpark Ronhof Thomas Sommer
1437831000,Jul 25 2015 - 1:30pm,complete,29546,St. Pauli,Arminia Bielefeld,N/A,1,0.00,0.00,1.71,1.29,0,0,0,0,0,0,"","",8,4,2,0,1,0,1,1,0,1,16,8,5,2,11,6,8,17,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.24,3.40,3.45,0.00,0.00,0.00,0.00,0.00,0.00,Millerntor-Stadion
1437831000,Jul 25 2015 - 1:30pm,complete,7021,FSV Frankfurt,RB Leipzig,N/A,1,0.00,0.00,0.76,1.82,0,1,1,0,0,0,"","55",2,3,2,0,2,0,1,1,0,2,6,9,3,2,3,7,21,24,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.79,3.45,2.10,0.00,0.00,0.00,0.00,0.00,0.00,Frankfurter Volksbank Stadion
1437910200,Jul 26 2015 - 11:30am,complete,13073,Paderborn,Bochum,N/A,1,0.00,0.00,0.76,1.35,0,1,1,0,0,0,"","61",6,3,0,0,3,0,0,0,1,2,15,8,10,6,5,2,16,14,43,57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.12,3.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1437917400,Jul 26 2015 - 1:30pm,complete,20680,Eintracht Braunschweig,Sandhausen,N/A,1,0.00,0.00,1.59,1.18,1,3,4,3,1,2,"29","31,41,65",3,3,2,0,3,0,0,2,1,2,10,8,6,4,4,4,19,17,59,41,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.60,4.84,0.00,0.00,0.00,0.00,0.00,0.00,Eintracht-Stadion
1437917400,Jul 26 2015 - 1:30pm,complete,20786,Union Berlin,Fortuna Düsseldorf,N/A,1,0.00,0.00,1.94,0.82,1,1,2,1,1,0,"5","88",6,11,2,0,1,0,1,1,1,0,11,12,7,7,4,5,8,14,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.51,3.31,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Stadion An der Alten Försterei
1437917400,Jul 26 2015 - 1:30pm,complete,14500,Heidenheim,1860 München,N/A,1,0.00,0.00,1.41,0.65,1,0,1,0,0,0,"86","",6,3,1,0,6,0,0,1,2,4,16,8,7,3,9,5,12,23,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.04,3.40,4.07,0.00,0.00,0.00,0.00,0.00,0.00,Voith-Arena
1438020900,Jul 27 2015 - 6:15pm,complete,23700,Freiburg,Nürnberg,N/A,1,0.00,0.00,2.41,1.59,6,3,9,5,4,1,"8,11,13,40,61,90'1","44,46,53",7,2,2,0,3,1,0,2,1,3,8,7,2,4,6,3,14,19,64,36,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.39,3.34,3.21,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1438360200,Jul 31 2015 - 4:30pm,complete,24825,Nürnberg,Heidenheim,N/A,2,0.00,0.00,2.24,1.24,3,2,5,3,2,1,"13,41,87","17,59",8,7,3,0,1,0,2,1,1,0,9,8,4,0,5,8,19,20,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.93,3.51,4.44,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion
