team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Kilmarnock FC,Kilmarnock,2013/2014,Scotland,38,19,19,0,11,7,4,6,3,3,21,9,12,1.03,1.26,0.79,5,9,10,9,45,66,-21,111,55,56,25,20,30,36,-5,-16,76,68,86,52,57,48,7,5,2,23,11,12,9,4,5,16,10,6,166,92,74,67,34,33,48,47,48,325,175,150,168,91,77,157,84,73,443,219,224,20,12,8,29,10,19,-9,2,-11,10,7,3,13,8,5,15,4,11,1.13,1.53,0.74,2.92,2.89,2.95,1.18,1.32,1.05,1.74,1.58,1.89,1.29,1.16,1.42,0.53,0.63,0.42,0.76,0.53,1,37,33,24,9,5,2,18,16,11,4,3,2,19,17,13,5,2,0,1,5,14,29,33,36,1,3,8,15,16,17,0,2,6,14,17,19,97,87,63,24,13,5,95,84,58,21,16,11,100,89,68,26,11,0,3,13,37,76,87,95,5,16,42,79,84,89,0,11,32,74,89,100,29,13,5,13,5,2,16,8,3,76,34,13,68,26,11,84,42,16,29,37,21,11,18,26,11,61,58,63,24,21,26,42,53,32,18,13,5,47,68,26,21,8,13,55,42,68,8,4,4,21,21,21,26,37,16,34,42,26,39,21,58,4.49,4.84,4.11,1.76,1.79,1.74,78,68,62,54,43,19,19,11,0.00,0.00,0.00,0.00,0.00,0.00,68,2,7,4,3,9,3,6,4,7,4,8,8,4,7,13,4,8,10,16,16,16,55,47,63,11
Celtic FC,Celtic,2013/2014,Scotland,38,19,19,0,31,16,15,6,3,3,1,0,1,2.61,2.68,2.53,1,1,1,1,102,25,77,127,60,67,50,52,10,15,40,37,34,34,33,136,170,114,21,11,10,17,8,9,0,0,0,30,15,15,270,140,130,48,17,31,56,57,55,524,312,212,237,141,96,287,171,116,343,151,192,37,22,15,15,7,8,22,15,7,23,12,11,9,5,4,6,2,4,2.05,2.16,1.95,3.34,3.16,3.53,2.68,2.63,2.74,0.66,0.53,0.79,1.37,1.53,1.21,0.97,1.16,0.79,0.39,0.37,0.42,38,32,24,16,9,6,19,16,12,7,3,2,19,16,12,9,6,4,0,6,14,22,29,32,0,3,7,12,16,17,0,3,7,10,13,15,100,84,63,42,24,16,100,84,63,37,16,11,100,84,63,47,32,21,0,16,37,58,76,84,0,16,37,63,84,89,0,16,37,53,68,79,32,14,4,17,10,2,15,4,2,84,37,11,89,53,11,79,21,11,82,84,79,9,55,58,53,45,42,47,0,0,0,79,79,79,27,13,14,71,68,74,10,3,7,26,16,37,7,5,2,18,26,11,61,63,58,24,26,21,16,11,21,7.11,7.37,6.84,1.26,0.89,1.63,95,84,68,61,47,39,32,26,0.00,0.00,0.00,0.00,0.00,0.00,95,7,6,10,6,10,13,13,13,24,3,3,1,3,5,2,2,1,5,16,16,16,3,0,5,11
Aberdeen FC,Aberdeen,2013/2014,Scotland,38,18,20,0,20,10,10,8,3,5,10,5,5,1.79,1.83,1.75,4,5,2,3,53,38,15,91,33,58,20,33,13,25,7,8,65,81,55,90,125,72,15,8,7,18,6,12,7,5,2,19,10,9,217,98,119,59,29,30,53,54,52,324,140,184,153,68,85,171,72,99,420,176,244,22,11,11,12,5,7,10,6,4,11,7,4,20,8,12,7,3,4,1.39,1.61,1.2,2.39,1.83,2.9,1.39,1.11,1.65,1,0.72,1.25,0.89,0.89,0.9,0.58,0.61,0.55,0.32,0.28,0.35,36,25,15,9,2,2,17,9,5,2,0,0,19,16,10,7,2,2,2,13,23,29,36,36,1,9,13,16,18,18,1,4,10,13,18,18,95,66,39,24,5,5,94,50,28,11,0,0,95,80,50,35,10,10,5,34,61,76,95,95,6,50,72,89,100,100,5,20,50,65,90,90,22,9,2,12,4,0,10,5,2,58,24,5,67,22,0,50,25,10,53,56,50,4,39,44,35,47,33,60,18,28,10,50,56,45,27,13,14,71,72,70,22,9,13,58,50,65,5,2,3,13,11,15,29,39,20,53,44,60,18,17,20,6.20,6.53,5.95,1.55,1.61,1.50,83,77,71,54,46,37,37,26,0.00,0.00,0.00,0.00,0.00,0.00,61,3,6,5,4,4,5,9,7,10,3,2,2,3,5,6,6,2,9,21,17,25,26,28,25,20
Partick Thistle FC,Partick Thistle,2013/2014,Scotland,38,19,19,0,8,2,6,14,8,6,16,9,7,1,0.74,1.26,4,12,5,10,46,65,-19,111,58,53,21,25,37,28,-16,-3,74,81,68,53,46,61,4,2,2,26,13,13,11,6,5,16,8,8,255,135,120,77,36,41,51,51,51,450,261,189,211,120,91,239,141,98,384,188,196,17,8,9,26,14,12,-9,-6,-3,8,4,4,15,7,8,15,8,7,1.03,1,1.05,2.92,3.05,2.79,1.21,1.11,1.32,1.71,1.95,1.47,1.13,1.16,1.11,0.45,0.42,0.47,0.68,0.74,0.63,35,30,19,12,8,6,17,15,10,7,5,4,18,15,9,5,3,2,3,8,19,26,30,32,2,4,9,12,14,15,1,4,10,14,16,17,92,79,50,32,21,16,89,79,53,37,26,21,95,79,47,26,16,11,8,21,50,68,79,84,11,21,47,63,74,79,5,21,53,74,84,89,28,11,3,14,5,2,14,6,1,74,29,8,74,26,11,74,32,5,21,11,32,-11,11,11,11,68,68,68,29,32,26,42,42,42,17,8,9,45,42,47,23,12,11,61,63,58,8,4,4,21,21,21,21,21,21,39,37,42,39,42,37,6.71,7.11,6.32,2.03,1.89,2.16,95,95,87,79,66,57,42,37,0.00,0.00,0.00,0.00,0.00,0.00,95,6,4,2,4,4,8,4,5,9,3,6,7,4,13,4,10,7,11,37,42,32,42,47,37,21
Inverness Caledonian Thistle FC,Inverness CT,2013/2014,Scotland,38,19,19,0,16,8,8,9,6,3,13,5,8,1.5,1.58,1.42,5,6,4,5,44,44,0,88,42,46,26,18,16,28,10,-10,78,66,95,78,107,61,18,10,8,13,8,5,12,4,8,19,10,9,167,102,65,61,29,32,49,49,49,331,164,167,146,71,75,185,93,92,471,251,220,22,11,11,23,11,12,-1,0,-1,15,7,8,12,7,5,11,5,6,1.5,1.47,1.53,2.32,2.21,2.42,1.16,1.37,0.95,1.16,0.84,1.47,1.18,1.16,1.21,0.58,0.58,0.58,0.61,0.58,0.63,33,26,17,6,3,2,16,13,8,2,1,1,17,13,9,4,2,1,5,12,21,32,35,36,3,6,11,17,18,18,2,6,10,15,17,18,87,68,45,16,8,5,84,68,42,11,5,5,89,68,47,21,11,5,13,32,55,84,92,95,16,32,58,89,95,95,11,32,53,79,89,95,27,14,3,13,6,2,14,8,1,71,37,8,68,32,11,74,42,5,42,42,42,23,47,53,42,34,42,26,32,21,42,50,53,47,24,12,12,63,63,63,22,11,11,58,58,58,3,2,1,8,11,5,39,37,42,32,37,26,29,26,32,4.39,5.37,3.42,1.61,1.53,1.68,76,66,53,37,34,28,24,21,0.00,0.00,0.00,0.00,0.00,0.00,71,8,6,1,5,6,8,2,3,5,4,6,4,6,5,3,2,8,6,24,32,16,34,26,42,13
Saint Johnstone FC,St. Johnstone,2013/2014,Scotland,38,19,19,0,15,10,5,8,4,4,15,5,10,1.39,1.79,1,3,4,7,6,48,42,6,90,51,39,35,13,16,26,19,-13,71,49,132,81,107,66,16,9,7,11,6,5,14,4,10,19,14,5,192,106,86,71,30,41,50,50,50,352,201,151,183,115,68,169,86,83,491,262,229,25,17,8,20,6,14,5,11,-6,15,11,4,12,4,8,11,4,7,1.5,1.95,1.05,2.37,2.68,2.05,1.26,1.84,0.68,1.11,0.84,1.37,1.18,1.21,1.16,0.66,0.89,0.42,0.53,0.32,0.74,35,25,15,8,3,3,19,15,8,5,2,2,16,10,7,3,1,1,3,13,23,30,35,35,0,4,11,14,17,17,3,9,12,16,18,18,92,66,39,21,8,8,100,79,42,26,11,11,84,53,37,16,5,5,8,34,61,79,92,92,0,21,58,74,89,89,16,47,63,84,95,95,30,12,3,17,6,0,13,6,3,79,32,8,89,32,0,68,32,16,39,53,26,35,42,47,37,29,32,26,37,21,53,50,74,26,22,13,9,58,68,47,18,6,12,47,32,63,6,2,4,16,11,21,39,58,21,32,21,42,29,21,37,5.05,5.58,4.53,1.87,1.58,2.16,89,84,71,55,42,37,28,21,0.00,0.00,0.00,0.00,0.00,0.00,42,4,7,6,6,6,5,3,4,7,7,3,5,4,2,6,3,4,8,21,21,21,39,26,53,21
Motherwell FC,Motherwell,2013/2014,Scotland,38,19,19,0,22,13,9,4,2,2,12,4,8,1.84,2.16,1.53,2,2,3,2,64,60,4,124,68,56,39,25,29,31,10,-6,54,44,68,57,59,55,11,5,6,20,12,8,7,2,5,24,13,11,179,102,77,62,34,28,48,48,48,367,201,166,153,85,68,214,116,98,445,222,223,33,20,13,22,8,14,11,12,-1,20,12,8,9,4,5,9,3,6,1.82,2.11,1.53,3.26,3.58,2.95,1.68,2.05,1.32,1.58,1.53,1.63,1.45,1.47,1.42,0.87,1.05,0.68,0.58,0.42,0.74,38,31,26,15,8,5,19,17,16,9,4,2,19,14,10,6,4,3,0,7,12,23,30,33,0,2,3,10,15,17,0,5,9,13,15,16,100,82,68,39,21,13,100,89,84,47,21,11,100,74,53,32,21,16,0,18,32,61,79,87,0,11,16,53,79,89,0,26,47,68,79,84,30,18,6,16,9,3,14,9,3,79,47,16,84,47,16,74,47,16,58,68,47,13,29,26,32,53,63,42,18,11,26,63,68,58,22,12,10,58,63,53,17,6,11,45,32,58,7,4,3,18,21,16,53,63,42,24,21,26,24,16,32,4.84,5.37,4.28,1.63,1.79,1.47,97,92,78,62,54,43,27,16,0.00,0.00,0.00,0.00,0.00,0.00,87,3,6,10,9,9,5,7,4,11,5,3,4,4,9,5,11,8,11,11,11,11,32,21,42,11
Ross County FC,Ross County,2013/2014,Scotland,38,19,19,0,11,8,3,7,2,5,20,9,11,1.05,1.37,0.74,2,8,11,7,44,62,-18,106,54,52,25,19,29,33,-4,-14,78,68,90,55,59,52,7,5,2,23,12,11,9,2,7,17,8,9,174,105,69,75,31,44,47,49,45,354,205,149,156,95,61,198,110,88,482,222,260,20,9,11,28,16,12,-8,-7,-1,10,5,5,13,5,8,15,9,6,1.13,1.05,1.21,2.79,2.84,2.74,1.16,1.32,1,1.63,1.53,1.74,1.26,1.32,1.21,0.53,0.47,0.58,0.74,0.84,0.63,37,30,24,9,4,2,19,16,13,3,2,1,18,14,11,6,2,1,1,8,14,29,34,36,0,3,6,16,17,18,1,5,8,13,17,18,97,79,63,24,11,5,100,84,68,16,11,5,95,74,58,32,11,5,3,21,37,76,89,95,0,16,32,84,89,95,5,26,42,68,89,95,30,15,3,16,7,2,14,8,1,79,39,8,84,37,11,74,42,5,29,42,16,10,18,26,11,61,63,58,24,11,37,45,42,47,18,8,10,47,42,53,21,11,10,55,58,53,7,3,4,18,16,21,26,26,26,34,26,42,39,47,32,4.58,5.53,3.63,1.97,1.63,2.32,84,79,71,63,57,50,42,37,0.00,0.00,0.00,0.00,0.00,0.00,71,2,4,7,4,7,3,5,7,5,5,8,6,6,7,7,9,8,6,18,11,26,53,47,58,21
Heart of Midlothian FC,Hearts,2013/2014,Scotland,38,19,19,0,10,6,4,8,3,5,20,10,10,1,1.11,0.89,1,10,8,11,45,65,-20,110,50,60,21,24,29,36,-8,-12,76,81,71,53,59,48,6,5,1,21,7,14,13,8,5,10,6,4,167,91,76,78,30,48,48,49,48,327,185,142,135,77,58,192,108,84,444,208,236,16,9,7,26,12,14,-10,-3,-7,6,4,2,17,8,9,15,7,8,0.92,1.05,0.79,2.89,2.63,3.16,1.18,1.11,1.26,1.71,1.53,1.89,1.11,1.11,1.11,0.42,0.47,0.37,0.68,0.63,0.74,36,33,19,11,7,4,18,16,8,5,2,1,18,17,11,6,5,3,2,5,19,27,31,34,1,3,11,14,17,18,1,2,8,13,14,16,95,87,50,29,18,11,95,84,42,26,11,5,95,89,58,32,26,16,5,13,50,71,82,89,5,16,58,74,89,95,5,11,42,68,74,84,27,13,2,13,6,2,14,7,0,71,34,5,68,32,11,74,37,0,26,32,21,3,16,26,5,55,37,74,34,42,26,26,32,21,16,9,7,42,47,37,26,13,13,68,68,68,7,3,4,18,16,21,16,21,11,45,42,47,39,37,42,4.51,4.79,4.22,2.05,1.58,2.53,89,84,78,56,51,38,27,16,0.00,0.00,0.00,0.00,0.00,0.00,76,2,4,4,2,7,5,7,5,9,4,6,6,8,7,7,10,4,13,21,16,26,53,53,53,14
Hibernian FC,Hibernian,2013/2014,Scotland,38,20,18,0,8,4,4,11,7,4,19,9,10,0.92,0.95,0.89,6,11,9,12,31,51,-20,82,49,33,20,11,29,22,-9,-11,110,90,148,67,62,74,8,4,4,15,10,5,19,8,11,8,5,3,237,135,102,71,37,34,50,51,49,401,217,184,180,102,78,221,115,106,476,262,214,10,7,3,26,15,11,-16,-8,-8,6,4,2,14,7,7,18,9,9,0.84,0.95,0.72,2.16,2.45,1.83,0.82,1,0.61,1.34,1.45,1.22,0.95,1.1,0.78,0.26,0.35,0.17,0.68,0.75,0.61,34,26,13,6,2,1,18,16,8,4,2,1,16,10,5,2,0,0,4,12,25,32,36,37,2,4,12,16,18,19,2,8,13,16,18,18,89,68,34,16,5,3,90,80,40,20,10,5,89,56,28,11,0,0,11,32,66,84,95,97,10,20,60,80,90,95,11,44,72,89,100,100,26,8,2,14,6,2,12,2,0,68,21,5,70,30,10,67,11,0,21,20,22,7,21,20,22,39,50,28,50,40,61,21,25,17,18,10,8,47,50,44,29,14,15,76,70,83,3,2,1,8,10,6,16,20,11,37,35,39,47,45,50,6.24,6.75,5.67,1.87,1.85,1.89,87,79,76,71,61,47,42,32,0.00,0.00,0.00,0.00,0.00,0.00,42,2,3,1,2,3,5,5,4,6,5,9,7,1,5,5,3,5,11,29,35,22,50,45,56,21
