team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Metz,Metz,2018/2019,France,38,19,19,0,24,13,11,9,3,6,5,3,2,2.13,2.21,2.05,1,2,1,1,60,23,37,83,45,38,34,26,11,12,23,14,57,50,66,148,155,143,19,9,10,16,8,8,7,2,5,26,16,10,192,109,83,67,31,36,56,57,56,414,229,185,200,113,87,214,116,98,533,271,262,23,16,7,11,3,8,12,13,-1,15,11,4,17,6,11,6,2,4,1.63,2.05,1.21,2.18,2.37,2,1.58,1.79,1.37,0.61,0.58,0.63,0.89,1,0.79,0.61,0.84,0.37,0.29,0.16,0.42,34,25,16,5,2,1,19,14,8,2,1,1,15,11,8,3,1,0,4,13,22,33,36,37,0,5,11,17,18,18,4,8,11,16,18,19,89,66,42,13,5,3,100,74,42,11,5,5,79,58,42,16,5,0,11,34,58,87,95,97,0,26,58,89,95,95,21,42,58,84,95,100,25,8,1,14,4,1,11,4,0,66,21,3,74,21,5,58,21,0,63,68,58,9,50,47,53,42,42,42,18,11,26,68,84,53,28,16,12,74,84,63,19,7,12,50,37,63,4,1,3,11,5,16,39,58,21,45,32,58,16,11,21,5.05,5.74,4.37,1.76,1.63,1.89,82,76,63,47,34,24,8,5,1.76,1.90,1.60,1.14,0.99,1.28,58,1,7,6,7,6,8,5,12,8,1,3,2,3,3,1,3,4,3,24,16,32,13,16,11,3
AS Nancy-Lorraine,Nancy,2018/2019,France,38,19,19,0,12,7,5,6,2,4,20,10,10,1.11,1.21,1,14,17,15,14,36,50,-14,86,38,48,16,20,22,28,-6,-8,95,107,86,68,78,61,9,6,3,16,6,10,14,8,6,17,8,9,156,66,90,75,31,44,49,50,47,380,186,194,185,84,101,195,102,93,524,260,264,17,9,8,23,11,12,-6,-2,-4,8,3,5,19,11,8,11,5,6,1.13,1.05,1.21,2.26,2,2.53,0.95,0.84,1.05,1.32,1.16,1.47,1.05,1.05,1.05,0.45,0.47,0.42,0.61,0.58,0.63,37,24,15,6,4,0,18,9,6,3,2,0,19,15,9,3,2,0,1,14,23,32,34,38,1,10,13,16,17,19,0,4,10,16,17,19,97,63,39,16,11,0,95,47,32,16,11,0,100,79,47,16,11,0,3,37,61,84,89,100,5,53,68,84,89,100,0,21,53,84,89,100,25,10,3,11,5,2,14,5,1,66,26,8,58,26,11,74,26,5,32,37,26,0,24,32,16,42,32,53,37,42,32,45,42,47,20,10,10,53,53,53,24,13,11,63,68,58,7,4,3,18,21,16,21,16,26,50,58,42,29,26,32,4.11,3.47,4.74,1.97,1.63,2.32,71,57,42,37,28,24,16,8,1.47,1.44,1.50,1.42,1.27,1.58,53,3,1,4,5,7,2,3,6,5,5,5,5,3,7,7,3,6,9,16,11,21,53,53,53,8
FC Lorient,Lorient,2018/2019,France,38,19,19,0,17,8,9,12,8,4,9,3,6,1.66,1.68,1.63,6,6,4,6,51,41,10,92,44,48,25,26,19,22,6,4,67,68,66,83,90,78,13,6,7,20,11,9,11,6,5,20,8,12,165,93,72,92,43,49,54,57,51,374,205,169,186,97,89,188,108,80,529,233,296,27,12,15,18,9,9,9,3,6,14,7,7,17,7,10,7,5,2,1.55,1.47,1.63,2.42,2.32,2.53,1.34,1.32,1.37,1.08,1,1.16,1.18,1.11,1.26,0.71,0.63,0.79,0.47,0.47,0.47,32,24,20,12,4,0,15,12,10,6,1,0,17,12,10,6,3,0,6,14,18,26,34,38,4,7,9,13,18,19,2,7,9,13,16,19,84,63,53,32,11,0,79,63,53,32,5,0,89,63,53,32,16,0,16,37,47,68,89,100,21,37,47,68,95,100,11,37,47,68,84,100,25,14,5,13,7,1,12,7,4,66,37,13,68,37,5,63,37,21,45,42,47,3,34,32,37,53,58,47,29,32,26,53,42,63,23,12,11,61,63,58,20,11,9,53,58,47,8,2,6,21,11,32,37,37,37,45,37,53,18,26,11,4.34,4.89,3.79,2.42,2.26,2.58,79,71,53,37,24,16,3,0,1.43,1.53,1.33,1.23,1.14,1.31,53,2,6,7,7,6,4,6,5,8,3,3,2,7,6,5,2,8,5,32,42,21,24,16,32,0
Racing Club de Lens,Lens,2018/2019,France,40,19,21,0,19,11,8,10,5,5,11,3,8,1.68,2,1.38,5,4,5,4,52,30,22,82,39,43,30,22,9,21,21,1,69,57,86,120,191,90,20,12,8,12,5,7,16,7,9,19,10,9,234,107,127,91,36,55,52,52,52,421,210,211,208,107,101,213,103,110,563,257,306,29,18,11,16,5,11,13,13,0,15,8,7,17,9,8,8,2,6,1.55,1.74,1.38,2.05,2.05,2.05,1.3,1.58,1.05,0.75,0.47,1,1.13,1.21,1.05,0.73,0.95,0.52,0.4,0.26,0.52,32,24,14,5,4,2,14,10,7,3,3,1,18,14,7,2,1,1,8,16,26,35,36,38,5,9,12,16,16,18,3,7,14,19,20,20,80,60,35,13,10,5,74,53,37,16,16,5,86,67,33,10,5,5,20,40,65,87,90,95,26,47,63,84,84,95,14,33,67,90,95,95,27,12,4,11,6,4,16,6,0,68,30,10,58,32,21,76,29,0,48,58,38,30,50,63,38,30,26,33,40,37,43,48,53,43,26,14,12,65,74,57,21,10,11,53,53,52,6,3,3,15,16,14,38,42,33,43,47,38,20,11,29,5.85,5.63,6.05,2.28,1.89,2.62,85,78,70,57,40,28,18,10,1.65,1.73,1.58,1.17,1.05,1.28,43,4,10,6,6,3,5,6,6,5,3,2,0,6,7,2,2,3,5,25,26,24,28,16,38,8
AC Ajaccio,Ajaccio,2018/2019,France,38,19,19,0,9,6,3,13,7,6,16,6,10,1.05,1.32,0.79,17,11,19,17,29,45,-16,74,37,37,18,11,19,26,-1,-15,118,95,155,76,90,66,12,7,5,15,9,6,20,8,12,10,7,3,156,92,64,73,38,35,50,53,48,293,175,118,161,96,65,132,79,53,480,238,242,13,8,5,19,9,10,-6,-1,-5,5,3,2,22,11,11,11,5,6,0.97,1.05,0.89,1.95,1.95,1.95,0.76,0.95,0.58,1.18,1,1.37,0.84,0.89,0.79,0.34,0.42,0.26,0.5,0.47,0.53,29,22,13,8,2,0,14,11,7,3,2,0,15,11,6,5,0,0,9,16,25,30,36,38,5,8,12,16,17,19,4,8,13,14,19,19,76,58,34,21,5,0,74,58,37,16,11,0,79,58,32,26,0,0,24,42,66,79,95,100,26,42,63,84,89,100,21,42,68,74,100,100,22,9,1,12,5,0,10,4,1,58,24,3,63,26,0,53,21,5,24,32,16,20,32,37,26,39,47,32,53,42,63,26,37,16,20,10,10,53,53,53,27,12,15,71,63,79,7,4,3,18,21,16,13,16,11,58,58,58,29,26,32,4.11,4.84,3.37,1.92,2,1.84,71,55,42,34,18,11,5,3,1.00,1.17,0.83,1.38,1.19,1.58,47,3,3,1,5,4,5,1,5,2,4,2,5,4,6,2,8,8,6,34,37,32,42,32,53,0
Valenciennes FC,Valenciennes,2018/2019,France,38,19,19,0,11,7,4,10,4,6,17,8,9,1.13,1.32,0.95,13,12,16,13,52,61,-9,113,63,50,31,21,32,29,-1,-8,66,55,81,56,54,59,11,5,6,20,11,9,12,5,7,20,11,9,158,93,65,77,37,40,50,52,48,316,189,127,169,104,65,147,85,62,510,254,256,32,18,14,28,15,13,4,3,1,13,7,6,17,9,8,8,3,5,1.47,1.58,1.37,2.97,3.32,2.63,1.37,1.63,1.11,1.61,1.68,1.53,1.58,1.74,1.42,0.84,0.95,0.74,0.74,0.79,0.68,33,25,18,15,9,6,17,14,11,9,5,2,16,11,7,6,4,4,5,13,20,23,29,32,2,5,8,10,14,17,3,8,12,13,15,15,87,66,47,39,24,16,89,74,58,47,26,11,84,58,37,32,21,21,13,34,53,61,76,84,11,26,42,53,74,89,16,42,63,68,79,79,26,17,10,13,10,6,13,7,4,68,45,26,68,53,32,68,37,21,29,37,21,8,29,26,32,53,58,47,32,26,37,53,58,47,21,9,12,55,47,63,17,8,9,45,42,47,12,8,4,32,42,21,34,37,32,45,47,42,21,16,26,4.16,4.89,3.42,2.03,1.95,2.11,71,68,50,39,32,26,13,8,1.17,1.36,0.98,1.62,1.33,1.91,95,6,7,6,9,4,8,1,7,4,1,7,9,6,6,4,8,8,12,26,21,32,45,42,47,3
FC Sochaux-Montbéliard,Sochaux,2018/2019,France,38,19,19,0,11,7,4,8,3,5,19,9,10,1.08,1.26,0.89,16,15,18,16,27,43,-16,70,39,31,16,11,23,20,-7,-9,127,107,155,80,74,86,14,8,6,10,6,4,21,8,13,11,7,4,198,100,98,94,48,46,49,50,48,299,164,135,144,77,67,155,87,68,567,264,303,9,6,3,14,9,5,-5,-3,-2,9,6,3,17,6,11,12,7,5,1.16,1.26,1.05,1.84,2.05,1.63,0.71,0.84,0.58,1.13,1.21,1.05,0.61,0.79,0.42,0.24,0.32,0.16,0.37,0.47,0.26,31,18,12,6,3,0,16,10,8,4,1,0,15,8,4,2,2,0,7,20,26,32,35,38,3,9,11,15,18,19,4,11,15,17,17,19,82,47,32,16,8,0,84,53,42,21,5,0,79,42,21,11,11,0,18,53,68,84,92,100,16,47,58,79,95,100,21,58,79,89,89,100,21,2,0,13,2,0,8,0,0,55,5,0,68,11,0,42,0,0,29,37,21,6,37,42,32,26,32,21,55,42,68,29,37,21,26,12,14,68,63,74,29,13,16,76,68,84,0,0,0,0,0,0,24,32,16,45,32,58,32,37,26,5.21,5.26,5.16,2.47,2.53,2.42,79,71,55,50,34,28,21,13,1.15,1.23,1.07,1.40,1.30,1.51,45,3,2,1,3,2,1,7,4,4,2,5,2,1,4,6,7,11,5,21,16,26,50,47,53,5
Association Jeunesse Auxerroise,Auxerre,2018/2019,France,38,19,19,0,10,6,4,11,6,5,17,7,10,1.08,1.26,0.89,15,14,17,15,34,36,-2,70,32,38,17,17,15,21,2,-4,101,101,101,95,114,81,17,11,6,9,4,5,20,9,11,13,7,6,217,100,117,64,22,42,50,49,51,404,199,205,194,91,103,210,108,102,521,244,277,16,7,9,17,6,11,-1,1,-2,10,5,5,17,10,7,11,4,7,1.24,1.32,1.16,1.84,1.68,2,0.89,0.89,0.89,0.95,0.79,1.11,0.87,0.68,1.05,0.42,0.37,0.47,0.45,0.32,0.58,30,20,12,6,2,0,14,10,5,2,1,0,16,10,7,4,1,0,8,18,26,32,36,38,5,9,14,17,18,19,3,9,12,15,18,19,79,53,32,16,5,0,74,53,26,11,5,0,84,53,37,21,5,0,21,47,68,84,95,100,26,47,74,89,95,100,16,47,63,79,95,100,23,7,2,9,3,1,14,4,1,61,18,5,47,16,5,74,21,5,26,32,21,9,45,58,32,24,21,26,53,47,58,34,37,32,25,15,10,66,79,53,24,13,11,63,68,58,4,1,3,11,5,16,26,26,26,45,53,37,29,21,37,5.71,5.26,6.16,1.68,1.16,2.21,79,63,50,42,34,24,21,16,1.59,1.57,1.60,1.33,1.30,1.36,39,4,3,2,2,8,5,2,4,4,3,6,1,6,1,6,4,5,4,29,32,26,45,37,53,16
Chamois Niortais FC,Niort,2018/2019,France,38,19,19,0,11,6,5,14,9,5,13,4,9,1.24,1.42,1.05,12,9,12,12,34,41,-7,75,36,39,19,15,17,24,2,-9,101,90,114,83,101,71,13,7,6,16,9,7,14,5,9,16,9,7,155,81,74,84,36,48,49,49,49,360,197,163,161,92,69,199,105,94,502,243,259,16,9,7,18,6,12,-2,3,-5,9,5,4,18,12,6,11,2,9,1.18,1.42,0.95,1.97,1.89,2.05,0.89,1,0.79,1.08,0.89,1.26,0.89,0.79,1,0.42,0.47,0.37,0.47,0.32,0.63,33,22,12,4,3,1,17,11,4,2,1,1,16,11,8,2,2,0,5,16,26,34,35,37,2,8,15,17,18,18,3,8,11,17,17,19,87,58,32,11,8,3,89,58,21,11,5,5,84,58,42,11,11,0,13,42,68,89,92,97,11,42,79,89,95,95,16,42,58,89,89,100,24,8,2,11,4,0,13,4,2,63,21,5,58,21,0,68,21,11,29,32,26,15,34,37,32,42,47,37,37,26,47,42,47,37,23,13,10,61,68,53,23,10,13,61,53,68,6,4,2,16,21,11,24,26,21,47,63,32,29,11,47,4.08,4.26,3.89,2.21,1.89,2.53,79,71,63,47,37,28,18,11,1.33,1.49,1.18,1.52,1.53,1.52,61,2,3,2,7,3,2,8,3,4,2,2,3,10,2,7,8,3,4,37,47,26,34,21,47,8
US Orléans Loiret,Orléans,2018/2019,France,38,19,19,0,15,7,8,7,5,2,16,7,9,1.37,1.37,1.37,8,10,7,8,51,53,-2,104,42,62,21,30,21,32,0,-2,67,81,57,65,81,54,13,8,5,16,6,10,12,7,5,16,8,8,148,85,63,96,41,55,47,50,44,357,193,164,174,93,81,183,100,83,566,266,300,19,8,11,24,11,13,-5,-3,-2,9,3,6,14,10,4,15,6,9,1.08,1,1.16,2.74,2.21,3.26,1.34,1.11,1.58,1.39,1.11,1.68,1.13,1,1.26,0.5,0.42,0.58,0.63,0.58,0.68,35,28,21,13,4,2,17,13,8,4,0,0,18,15,13,9,4,2,3,10,17,25,34,36,2,6,11,15,19,19,1,4,6,10,15,17,92,74,55,34,11,5,89,68,42,21,0,0,95,79,68,47,21,11,8,26,45,66,89,95,11,32,58,79,100,100,5,21,32,53,79,89,27,11,3,12,5,1,15,6,2,71,29,8,63,26,5,79,32,11,39,37,42,2,34,42,26,42,32,53,32,37,26,42,42,42,20,10,10,53,53,53,25,13,12,66,68,63,4,3,1,11,16,5,24,16,32,37,53,21,39,32,47,3.89,4.47,3.32,2.53,2.16,2.89,68,63,53,50,34,32,16,5,1.38,1.49,1.27,1.44,1.21,1.67,79,3,4,3,6,7,8,8,5,7,4,5,3,7,8,8,4,7,7,18,26,11,42,37,47,5
