team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
1. FC Köln,Köln,2013/2014,Germany,34,17,17,0,19,10,9,11,5,6,4,2,2,2,2.06,1.94,1,1,1,1,53,20,33,73,38,35,30,23,8,12,22,11,58,51,67,153,191,127,17,9,8,13,6,7,9,5,4,17,9,8,184,90,94,45,19,26,50,50,50,420,218,202,185,93,92,235,125,110,468,246,222,22,13,9,7,3,4,15,10,5,11,7,4,18,8,10,5,2,3,1.5,1.71,1.29,2.15,2.24,2.06,1.56,1.76,1.35,0.59,0.47,0.71,0.85,0.94,0.76,0.65,0.76,0.53,0.21,0.18,0.24,29,22,12,8,2,0,14,12,6,5,1,0,15,10,6,3,1,0,5,12,22,26,32,34,3,5,11,12,16,17,2,7,11,14,16,17,85,65,35,24,6,0,82,71,35,29,6,0,88,59,35,18,6,0,15,35,65,76,94,100,18,29,65,71,94,100,12,41,65,82,94,100,17,8,3,9,4,2,8,4,1,50,24,9,53,24,12,47,24,6,56,59,53,17,50,53,47,38,35,41,26,29,24,50,53,47,27,14,13,79,82,76,22,10,12,65,59,71,2,1,1,6,6,6,32,41,24,53,47,59,15,12,18,5.41,5.29,5.53,1.32,1.12,1.53,82,79,62,38,28,18,12,3,0.00,0.00,0.00,0.00,0.00,0.00,50,4,4,9,4,3,8,7,5,9,1,4,0,1,3,3,5,2,1,32,29,35,12,12,12,0
FC Ingolstadt 04,Ingolstadt,2013/2014,Germany,34,17,17,0,11,5,6,11,3,8,12,9,3,1.29,1.06,1.53,9,17,5,9,34,33,1,67,39,28,19,15,20,13,-1,2,90,80,102,93,76,118,14,5,9,15,8,7,10,5,5,17,8,9,141,80,61,68,27,41,50,50,50,353,204,149,168,91,77,185,113,72,445,222,223,17,9,8,15,9,6,2,0,2,9,5,4,19,8,11,6,4,2,1.35,1.35,1.35,1.97,2.29,1.65,1,1.12,0.88,0.97,1.18,0.76,0.94,1.06,0.82,0.5,0.53,0.47,0.44,0.53,0.35,29,23,10,3,2,0,16,14,7,1,1,0,13,9,3,2,1,0,5,11,24,31,32,34,1,3,10,16,16,17,4,8,14,15,16,17,85,68,29,9,6,0,94,82,41,6,6,0,76,53,18,12,6,0,15,32,71,91,94,100,6,18,59,94,94,100,24,47,82,88,94,100,22,10,0,13,5,0,9,5,0,65,29,0,76,29,0,53,29,0,32,29,35,-5,41,29,53,44,47,41,29,29,29,50,47,53,21,9,12,62,53,71,18,8,10,53,47,59,7,4,3,21,24,18,26,29,24,56,47,65,18,24,12,4.15,4.71,3.59,2,1.59,2.41,76,74,62,47,41,32,21,15,0.00,0.00,0.00,0.00,0.00,0.00,35,4,5,3,3,3,2,1,8,5,1,2,6,3,6,3,5,1,6,32,18,47,35,53,18,9
SC Paderborn 07,Paderborn,2013/2014,Germany,34,17,17,0,18,10,8,8,4,4,8,3,5,1.82,2,1.65,2,2,2,2,63,48,15,111,46,65,30,33,16,32,14,1,49,51,46,64,96,48,9,6,3,20,9,11,5,2,3,22,10,12,155,77,78,76,32,44,50,50,50,327,187,140,147,83,64,180,104,76,554,268,286,23,10,13,18,6,12,5,4,1,13,7,6,14,6,8,7,4,3,1.56,1.59,1.53,3.26,2.71,3.82,1.85,1.76,1.94,1.41,0.94,1.88,1.21,0.94,1.47,0.68,0.59,0.76,0.53,0.35,0.71,34,28,22,14,7,5,17,13,9,4,2,1,17,15,13,10,5,4,0,6,12,20,27,29,0,4,8,13,15,16,0,2,4,7,12,13,100,82,65,41,21,15,100,76,53,24,12,6,100,88,76,59,29,24,0,18,35,59,79,85,0,24,47,76,88,94,0,12,24,41,71,76,24,11,4,12,3,1,12,8,3,71,32,12,71,18,6,71,47,18,53,59,47,14,26,35,18,59,53,65,15,12,18,65,59,71,21,11,10,62,65,59,17,9,8,50,53,47,6,2,4,18,12,24,38,41,35,41,35,47,21,24,18,4.56,4.53,4.59,2.24,1.88,2.59,74,68,56,41,35,24,12,9,0.00,0.00,0.00,0.00,0.00,0.00,109,1,7,3,7,13,8,9,9,6,4,3,4,4,4,5,5,9,10,24,24,24,24,18,29,9
SG Dynamo Dresden,Dynamo Dresden,2013/2014,Germany,34,17,17,0,5,4,1,17,9,8,12,4,8,0.94,1.24,0.65,17,13,17,17,36,53,-17,89,47,42,23,13,24,29,-1,-16,85,67,118,58,64,53,7,4,3,22,12,10,10,3,7,10,6,4,168,91,77,80,46,34,50,50,50,368,194,174,183,93,90,185,101,84,572,275,297,14,10,4,24,10,14,-10,0,-10,4,2,2,19,12,7,11,3,8,0.91,1.06,0.76,2.62,2.76,2.47,1.06,1.35,0.76,1.56,1.41,1.71,1.12,1.18,1.06,0.41,0.59,0.24,0.71,0.59,0.82,29,28,16,11,4,1,15,14,8,6,3,1,14,14,8,5,1,0,5,6,18,23,30,33,2,3,9,11,14,16,3,3,9,12,16,17,85,82,47,32,12,3,88,82,47,35,18,6,82,82,47,29,6,0,15,18,53,68,88,97,12,18,53,65,82,94,18,18,53,71,94,100,20,13,3,9,7,2,11,6,1,59,38,9,53,41,12,65,35,6,15,24,6,19,21,24,18,65,71,59,29,18,41,29,35,24,16,9,7,47,53,41,25,11,14,74,65,82,7,5,2,21,29,12,12,12,12,56,71,41,32,18,47,4.94,5.35,4.53,2.35,2.71,2.00,79,68,56,53,44,38,26,24,0.00,0.00,0.00,0.00,0.00,0.00,79,3,3,2,1,5,3,5,9,5,8,5,4,3,7,4,5,6,11,50,53,47,35,24,47,12
VfL Bochum 1848,Bochum,2013/2014,Germany,34,17,17,0,11,5,6,7,4,3,16,8,8,1.18,1.12,1.24,15,16,9,15,30,43,-13,73,40,33,16,14,24,19,-8,-5,102,96,110,71,64,80,12,5,7,13,8,5,13,6,7,15,5,10,171,103,68,73,29,44,50,50,50,323,194,129,149,88,61,174,106,68,518,244,274,14,4,10,19,14,5,-5,-10,5,9,1,8,14,9,5,11,7,4,1.21,0.71,1.71,2.15,2.35,1.94,0.88,0.94,0.82,1.26,1.41,1.12,0.97,1.06,0.88,0.41,0.24,0.59,0.56,0.82,0.29,30,20,13,6,3,1,15,10,8,4,2,1,15,10,5,2,1,0,4,14,21,28,31,33,2,7,9,13,15,16,2,7,12,15,16,17,88,59,38,18,9,3,88,59,47,24,12,6,88,59,29,12,6,0,12,41,62,82,91,97,12,41,53,76,88,94,12,41,71,88,94,100,23,8,2,10,6,2,13,2,0,68,24,6,59,35,12,76,12,0,32,29,35,-3,35,29,41,38,47,29,38,35,41,44,29,59,20,8,12,59,47,71,21,13,8,62,76,47,4,3,1,12,18,6,26,6,47,41,53,29,32,41,24,5.03,6.06,4.00,2.15,1.71,2.59,76,74,68,47,47,32,28,15,0.00,0.00,0.00,0.00,0.00,0.00,62,3,4,2,3,3,2,6,4,3,5,2,3,5,9,2,6,5,6,21,24,18,47,47,47,6
1. FC Union Berlin,Union Berlin,2013/2014,Germany,34,17,17,0,11,7,4,11,6,5,12,4,8,1.29,1.59,1,10,8,13,10,48,47,1,95,46,49,26,22,20,27,6,-5,64,59,70,65,76,57,10,6,4,21,11,10,6,2,4,18,9,9,188,117,71,82,31,51,50,50,50,371,232,139,182,116,66,189,116,73,489,243,246,22,11,11,15,7,8,7,4,3,11,6,5,16,8,8,7,3,4,1.44,1.53,1.35,2.79,2.71,2.88,1.41,1.53,1.29,1.38,1.18,1.59,1.09,1.06,1.12,0.65,0.65,0.65,0.44,0.41,0.47,31,29,19,9,5,2,15,14,8,4,3,2,16,15,11,5,2,0,3,5,15,25,29,32,2,3,9,13,14,15,1,2,6,12,15,17,91,85,56,26,15,6,88,82,47,24,18,12,94,88,65,29,12,0,9,15,44,74,85,94,12,18,53,76,82,88,6,12,35,71,88,100,22,9,4,11,4,2,11,5,2,65,26,12,65,24,12,65,29,12,32,41,24,12,29,35,24,62,65,59,18,12,24,53,53,53,22,11,11,65,65,65,18,8,10,53,47,59,6,4,2,18,24,12,32,35,29,47,47,47,21,18,24,5.53,6.88,4.18,2.41,1.82,3.00,82,74,62,50,41,32,21,12,0.00,0.00,0.00,0.00,0.00,0.00,79,3,3,7,5,9,7,4,4,6,6,1,4,3,1,11,6,8,7,32,35,29,35,24,47,9
1. FC Kaiserslautern,Kaiserslautern,2013/2014,Germany,34,17,17,0,15,9,6,9,5,4,10,3,7,1.59,1.88,1.29,4,4,6,4,55,39,16,94,50,44,33,22,17,22,16,0,56,46,70,78,90,70,10,4,6,18,11,7,9,3,6,14,9,5,171,88,83,87,29,58,50,50,50,424,222,202,189,92,97,235,130,105,566,266,300,24,12,12,22,11,11,2,1,1,7,5,2,19,8,11,8,4,4,1.18,1.35,1,2.76,2.94,2.59,1.62,1.94,1.29,1.15,1,1.29,1.35,1.35,1.35,0.71,0.71,0.71,0.65,0.65,0.65,31,24,21,12,5,1,16,14,12,6,2,0,15,10,9,6,3,1,3,10,13,22,29,33,1,3,5,11,15,17,2,7,8,11,14,16,91,71,62,35,15,3,94,82,71,35,12,0,88,59,53,35,18,6,9,29,38,65,85,97,6,18,29,65,88,100,12,41,47,65,82,94,25,14,4,13,6,2,12,8,2,74,41,12,76,35,12,71,47,12,44,53,35,17,29,24,35,53,65,41,26,18,35,41,53,29,15,8,7,44,47,41,16,7,9,47,41,53,12,6,6,35,35,35,21,29,12,56,47,65,24,24,24,5.03,5.18,4.88,2.56,1.71,3.41,74,71,53,35,26,21,15,9,0.00,0.00,0.00,0.00,0.00,0.00,68,4,1,4,10,6,10,8,5,7,8,2,2,5,6,2,1,6,7,26,29,24,29,18,41,6
DSC Arminia Bielefeld,Arminia Bielefeld,2013/2014,Germany,34,17,17,0,9,4,5,8,7,1,17,6,11,1.03,1.12,0.94,16,15,14,16,40,58,-18,98,42,56,19,21,23,35,-4,-14,76,80,73,53,67,44,6,4,2,17,8,9,14,8,6,11,4,7,199,109,90,75,35,40,50,50,50,294,146,148,120,54,66,174,92,82,595,271,324,13,3,10,25,10,15,-12,-7,-5,4,1,3,16,9,7,14,7,7,0.82,0.71,0.94,2.88,2.47,3.29,1.18,1.12,1.24,1.71,1.35,2.06,1.12,0.76,1.47,0.38,0.18,0.59,0.74,0.59,0.88,31,26,17,12,8,4,14,11,7,5,3,2,17,15,10,7,5,2,3,8,17,22,26,30,3,6,10,12,14,15,0,2,7,10,12,15,91,76,50,35,24,12,82,65,41,29,18,12,100,88,59,41,29,12,9,24,50,65,76,88,18,35,59,71,82,88,0,12,41,59,71,88,22,11,4,9,3,1,13,8,3,65,32,12,53,18,6,76,47,18,26,24,29,8,18,24,12,50,47,53,41,47,35,32,24,41,15,9,6,44,53,35,24,14,10,71,82,59,7,2,5,21,12,29,12,6,18,47,53,41,41,41,41,5.85,6.41,5.29,2.21,2.06,2.35,82,71,71,62,59,44,32,18,0.00,0.00,0.00,0.00,0.00,0.00,82,2,2,3,3,7,6,4,7,6,4,5,5,8,6,4,6,12,8,24,41,6,50,35,65,6
SpVgg Greuther Fürth,Greuther Fürth,2013/2014,Germany,34,17,17,0,17,10,7,9,3,6,8,4,4,1.76,1.94,1.59,3,3,4,3,64,38,26,102,45,57,29,35,16,22,13,13,48,53,44,80,96,70,11,7,4,20,8,12,5,3,2,15,9,6,157,99,58,63,27,36,50,50,50,322,176,146,129,63,66,193,113,80,521,248,273,22,12,10,20,11,9,2,1,1,10,5,5,13,7,6,11,5,6,1.26,1.29,1.24,3,2.65,3.35,1.88,1.71,2.06,1.12,0.94,1.29,1.24,1.35,1.12,0.65,0.71,0.59,0.59,0.65,0.53,32,28,18,11,7,4,16,13,8,4,3,1,16,15,10,7,4,3,2,6,16,23,27,30,1,4,9,13,14,16,1,2,7,10,13,14,94,82,53,32,21,12,94,76,47,24,18,6,94,88,59,41,24,18,6,18,47,68,79,88,6,24,53,76,82,94,6,12,41,59,76,82,27,12,2,14,8,1,13,4,1,79,35,6,82,47,6,76,24,6,50,59,41,4,32,41,24,59,47,71,15,18,12,44,53,35,16,8,8,47,47,47,17,7,10,50,41,59,8,5,3,24,29,18,29,29,29,38,41,35,32,29,35,4.76,5.82,3.63,1.85,1.59,2.12,79,70,52,42,39,30,18,12,0.00,0.00,0.00,0.00,0.00,0.00,94,8,2,4,6,3,10,4,12,15,2,6,4,6,4,6,2,4,4,26,18,35,24,24,24,3
Düsseldorfer TuS Fortuna 1895,Fortuna Düsseldorf,2013/2014,Germany,34,17,17,0,13,8,5,11,4,7,10,5,5,1.47,1.65,1.29,6,7,7,6,45,44,1,89,45,44,24,21,21,23,3,-2,68,64,73,70,73,67,11,7,4,19,8,11,8,4,4,17,9,8,137,84,53,87,45,42,50,50,50,270,142,128,126,63,63,144,79,65,593,290,303,21,11,10,18,10,8,3,1,2,12,6,6,13,6,7,9,5,4,1.44,1.41,1.47,2.62,2.65,2.59,1.32,1.41,1.24,1.29,1.24,1.35,1.15,1.24,1.06,0.62,0.65,0.59,0.53,0.59,0.47,30,25,16,9,5,3,15,12,7,5,3,2,15,13,9,4,2,1,4,9,18,25,29,31,2,5,10,12,14,15,2,4,8,13,15,16,88,74,47,26,15,9,88,71,41,29,18,12,88,76,53,24,12,6,12,26,53,74,85,91,12,29,59,71,82,88,12,24,47,76,88,94,24,10,4,13,5,2,11,5,2,71,29,12,76,29,12,65,29,12,38,47,29,6,32,41,24,56,47,65,24,24,24,50,53,47,20,10,10,59,59,59,18,8,10,53,47,59,6,3,3,18,18,18,35,35,35,38,35,41,26,29,24,4.03,4.94,3.12,2.56,2.65,2.47,71,65,50,38,35,15,6,3,0.00,0.00,0.00,0.00,0.00,0.00,76,5,4,1,6,7,5,8,5,4,2,2,7,5,3,6,6,5,8,32,24,41,29,29,29,0
