timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1532714400,Jul 27 2018 - 6:00pm,complete,2687,Dinamo Zagreb,Rudeš,Igor Pajač,1,0.00,0.00,2.78,0.33,1,1,2,1,0,1,"90'3","28",11,3,3,0,3,0,0,3,0,3,16,7,7,4,9,3,20,18,60,40,0.00,0.00,2.11,0.93,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.12,7.25,18.00,1.12,1.42,2.05,3.80,2.30,1.61,Stadion Maksimir
1532795400,Jul 28 2018 - 4:30pm,complete,360,Lokomotiva Zagreb,Inter Zaprešić,Duje Strukan,1,0.00,0.00,1.50,0.89,4,0,4,3,3,0,"10,24,34,90'2","",7,5,1,0,1,0,1,0,1,0,10,8,8,3,2,5,10,11,52,48,0.00,0.00,1.59,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.35,3.00,1.27,1.87,3.20,6.00,1.77,2.05,Stadion Maksimir
1532804400,Jul 28 2018 - 7:00pm,complete,5211,Rijeka,Gorica,Igor Križarić,1,0.00,0.00,2.17,1.78,2,0,2,2,2,0,"20,27","",5,2,2,0,4,0,0,2,2,2,8,8,3,2,5,6,16,20,62,38,0.00,0.00,1.42,1.11,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.14,6.90,15.50,1.14,1.49,2.25,4.25,2.45,1.56,Stadion HNK Rijeka
1532881800,Jul 29 2018 - 4:30pm,complete,2002,Istra 1961,Slaven Koprivnica,Mario Zebec,1,0.00,0.00,0.72,0.89,1,1,2,0,0,0,"74","52",2,4,2,0,3,0,1,1,1,2,8,12,6,6,2,6,18,14,42,58,0.00,0.00,1.29,1.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.65,3.05,2.60,1.43,2.35,4.40,11.00,2.10,1.74,Stadion Aldo Drosina
1532890800,Jul 29 2018 - 7:00pm,complete,4444,Osijek,Hajduk Split,Fran Jović,1,0.00,0.00,1.89,1.61,4,1,5,3,2,1,"19,22,65,90'3","13",0,6,6,1,2,0,2,5,1,1,12,8,9,5,3,3,25,14,47,53,0.00,0.00,1.76,1.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,3.15,2.70,1.38,2.15,4.00,6.50,1.91,1.91,Stadion Gradski vrt
1533313800,Aug 03 2018 - 4:30pm,complete,4650,Rijeka,Inter Zaprešić,N/A,11,3.00,0.00,2.17,0.89,4,0,4,1,1,0,"4,64,65,77","",9,3,1,0,3,0,1,0,3,0,12,5,6,4,6,1,12,12,60,40,1.42,1.12,1.86,1.04,3.00,0,100,50,50,0,100,100,0,50,10.00,3.00,1.12,7.25,17.50,1.11,1.41,2.05,0.00,0.00,0.00,Stadion HNK Rijeka
1533322800,Aug 03 2018 - 7:00pm,complete,2710,Dinamo Zagreb,Istra 1961,Goran Gabrilo,11,1.00,0.00,2.78,0.67,3,0,3,2,2,0,"12,45'1,47","",10,1,1,0,2,0,0,1,2,0,25,2,14,0,11,2,10,9,60,40,2.11,0.00,3.24,0.35,1.00,50,50,0,0,0,0,50,0,50,11.00,3.00,1.14,6.95,15.50,1.14,1.48,2.20,2.64,2.65,1.48,Stadion Maksimir
1533396600,Aug 04 2018 - 3:30pm,complete,1514,Gorica,Slaven Koprivnica,N/A,11,0.00,1.00,1.50,0.89,3,3,6,0,0,0,"62,65,73","71,78,90",3,6,4,0,2,0,1,3,2,0,8,12,4,7,4,5,25,13,46,54,0.00,1.85,1.30,1.71,1.00,50,50,0,0,0,0,0,50,50,4.00,3.00,3.00,3.15,2.30,1.36,2.15,3.95,0.00,2.00,1.83,ŠRC Velika Gorica
1533486600,Aug 05 2018 - 4:30pm,complete,2051,Osijek,Rudeš,N/A,11,3.00,1.00,1.89,0.33,3,2,5,2,2,0,"26,29,73","78,82",6,4,0,0,1,0,0,0,0,1,18,8,8,7,10,1,10,14,59,41,1.76,0.93,2.39,1.40,3.50,100,100,50,50,50,50,100,50,100,3.00,10.00,1.20,5.75,12.50,1.19,1.65,2.65,0.00,2.50,1.54,Stadion Gradski vrt
1533495600,Aug 05 2018 - 7:00pm,complete,10408,Hajduk Split,Lokomotiva Zagreb,N/A,2,0.00,0.00,1.83,1.22,1,1,2,1,1,0,"44","57",10,2,3,0,3,0,1,2,3,0,11,4,6,2,5,2,17,13,57,43,0.00,0.00,1.72,0.74,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.50,4.15,1.23,1.77,2.90,0.00,1.77,2.05,Stadion Poljud
