team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
PAOK Thessaloniki FC,PAOK,2021/2022,Greece,36,18,18,0,19,10,9,7,4,3,10,4,6,1.78,1.89,1.67,4,3,2,2,58,33,25,91,47,44,30,28,17,16,13,12,56,54,58,98,96,101,13,6,7,17,9,8,7,3,4,21,10,11,178,117,61,83,43,40,56,60,52,495,274,221,203,112,91,292,162,130,505,245,260,27,15,12,17,8,9,10,7,3,14,6,8,15,10,5,7,2,5,1.58,1.56,1.61,2.53,2.61,2.44,1.61,1.67,1.56,0.92,0.94,0.89,1.22,1.28,1.17,0.75,0.83,0.67,0.47,0.44,0.5,35,26,15,8,4,1,18,13,7,3,3,1,17,13,8,5,1,0,1,10,21,28,32,35,0,5,11,15,15,17,1,5,10,13,17,18,97,72,42,22,11,3,100,72,39,17,17,6,94,72,44,28,6,0,3,28,58,78,89,97,0,28,61,83,83,94,6,28,56,72,94,100,28,12,2,13,7,1,15,5,1,78,33,6,72,39,6,83,28,6,53,56,50,1,36,33,39,47,50,44,19,17,22,58,56,61,21,10,11,58,56,61,14,7,7,39,39,39,9,6,3,25,33,17,39,33,44,42,56,28,19,11,28,4.94,6.50,3.39,2.31,2.39,2.22,83,81,61,44,33,19,11,3,1.63,1.82,1.43,1.23,1.03,1.43,69,3,5,8,7,6,5,6,7,11,2,6,2,3,5,6,5,1,3,19,22,17,28,22,33,0
Olympiakos CFP,Olympiakos Piraeus,2021/2022,Greece,36,18,18,0,25,13,12,8,4,4,3,1,2,2.31,2.39,2.22,2,1,1,1,62,26,36,88,44,44,32,30,12,14,20,16,52,51,54,125,134,115,15,8,7,20,10,10,5,2,3,25,14,11,197,123,74,53,24,29,57,60,53,555,321,234,220,121,99,335,200,135,510,253,257,29,14,15,12,5,7,17,9,8,17,9,8,16,8,8,3,1,2,1.86,1.94,1.78,2.44,2.44,2.44,1.72,1.78,1.67,0.72,0.67,0.78,1.14,1.06,1.22,0.81,0.78,0.83,0.33,0.28,0.39,32,25,18,7,5,1,16,12,8,4,3,1,16,13,10,3,2,0,4,11,18,29,31,35,2,6,10,14,15,17,2,5,8,15,16,18,89,69,50,19,14,3,89,67,44,22,17,6,89,72,56,17,11,0,11,31,50,81,86,97,11,33,56,78,83,94,11,28,44,83,89,100,26,12,3,12,5,2,14,7,1,72,33,8,67,28,11,78,39,6,69,72,67,5,42,44,39,56,56,56,14,11,17,69,78,61,24,13,11,67,72,61,13,7,6,36,39,33,9,4,5,25,22,28,47,50,44,44,44,44,8,6,11,5.47,6.83,4.11,1.47,1.33,1.61,78,69,57,47,42,28,17,14,1.80,2.06,1.53,1.14,0.99,1.29,61,7,7,6,4,8,9,6,3,12,3,4,1,0,5,2,3,6,2,22,22,22,8,6,11,8
Panathinaikos FC,Panathinaikos,2021/2022,Greece,36,18,18,0,18,13,5,7,3,4,11,2,9,1.69,2.33,1.06,1,2,8,4,52,26,26,78,44,34,36,16,8,18,28,-2,63,45,101,125,205,90,19,12,7,11,5,6,12,3,9,21,14,7,183,99,84,85,29,56,55,58,53,400,213,187,171,94,77,229,119,110,449,215,234,27,19,8,13,3,10,14,16,-2,16,11,5,12,6,6,8,1,7,1.67,2.17,1.17,2.17,2.44,1.89,1.44,2,0.89,0.72,0.44,1,1.11,1.22,1,0.75,1.06,0.44,0.36,0.17,0.56,30,22,14,8,3,1,16,13,7,5,2,1,14,9,7,3,1,0,6,14,22,28,33,35,2,5,11,13,16,17,4,9,11,15,17,18,83,61,39,22,8,3,89,72,39,28,11,6,78,50,39,17,6,0,17,39,61,78,92,97,11,28,61,72,89,94,22,50,61,83,94,100,25,9,5,13,5,3,12,4,2,69,25,14,72,28,17,67,22,11,50,72,28,39,53,67,39,31,28,33,33,17,50,58,78,39,25,15,10,69,83,56,18,6,12,50,33,67,4,2,2,11,11,11,44,61,28,33,33,33,22,6,39,5.08,5.50,4.67,2.36,1.61,3.11,78,61,47,31,22,19,14,3,1.36,1.45,1.27,1.19,0.99,1.39,50,7,6,4,6,4,7,5,5,8,3,3,2,3,3,1,1,3,7,19,17,22,31,11,50,3
PAS Giannina FC,PAS Giannina,2021/2022,Greece,36,18,18,0,12,8,4,10,5,5,14,5,9,1.28,1.61,0.94,6,6,10,6,34,42,-8,76,42,34,22,12,20,22,2,-10,96,74,134,77,81,74,15,8,7,11,8,3,14,3,11,13,8,5,133,77,56,74,33,41,44,45,43,330,191,139,138,81,57,192,110,82,517,238,279,13,10,3,22,13,9,-9,-3,-6,5,4,1,19,8,11,12,6,6,0.94,1.11,0.78,2.11,2.33,1.89,0.94,1.22,0.67,1.17,1.11,1.22,0.97,1.28,0.67,0.36,0.56,0.17,0.61,0.72,0.5,32,23,11,6,4,0,17,13,7,3,2,0,15,10,4,3,2,0,4,13,25,30,32,36,1,5,11,15,16,18,3,8,14,15,16,18,89,64,31,17,11,0,94,72,39,17,11,0,83,56,22,17,11,0,11,36,69,83,89,100,6,28,61,83,89,100,17,44,78,83,89,100,21,12,2,14,8,1,7,4,1,58,33,6,78,44,6,39,22,6,33,44,22,18,42,44,39,31,44,17,39,17,61,36,44,28,20,8,12,56,44,67,25,9,16,69,50,89,6,5,1,17,28,6,14,22,6,53,44,61,33,33,33,3.69,4.28,3.11,2.06,1.83,2.28,81,72,64,50,44,33,22,11,0.86,1.02,0.72,1.57,1.36,1.77,33,4,1,2,4,2,8,3,4,6,9,2,1,6,5,2,6,1,10,28,28,28,39,28,50,6
AEK Athens FC,AEK Athens,2021/2022,Greece,36,18,18,0,16,9,7,8,2,6,12,7,5,1.56,1.61,1.5,5,5,4,5,56,42,14,98,47,51,29,27,18,24,11,3,58,56,60,77,90,68,12,8,4,20,9,11,6,2,4,23,13,10,222,116,106,94,45,49,53,54,51,574,311,263,210,110,100,364,201,163,584,271,313,31,15,16,17,7,10,14,8,6,14,7,7,18,10,8,4,1,3,1.67,1.72,1.61,2.72,2.61,2.83,1.56,1.61,1.5,1.17,1,1.33,1.33,1.22,1.44,0.86,0.83,0.89,0.47,0.39,0.56,34,29,21,8,5,1,17,14,12,2,2,0,17,15,9,6,3,1,2,7,15,28,31,35,1,4,6,16,16,18,1,3,9,12,15,17,94,81,58,22,14,3,94,78,67,11,11,0,94,83,50,33,17,6,6,19,42,78,86,97,6,22,33,89,89,100,6,17,50,67,83,94,28,18,2,13,8,1,15,10,1,78,50,6,72,44,6,83,56,6,44,50,39,9,33,44,22,56,50,61,17,11,22,64,72,56,22,12,10,61,67,56,11,5,6,31,28,33,11,6,5,31,33,28,39,39,39,50,56,44,11,6,17,6.17,6.44,5.89,2.61,2.5,2.72,92,81,67,61,53,36,31,17,1.94,2.09,1.78,1.32,1.26,1.38,69,4,9,8,2,9,5,7,5,7,3,5,4,2,4,5,3,6,10,22,11,33,33,39,28,11
Apollon Smirnis FC,Apollon Smirnis,2021/2022,Greece,33,16,17,0,4,2,2,10,8,2,19,6,13,0.67,0.88,0.47,4,13,14,14,16,57,-41,73,23,50,6,10,17,40,-11,-30,188,237,153,52,85,38,9,8,1,10,3,7,21,11,10,4,2,2,112,56,56,99,45,54,43,45,42,321,163,158,126,66,60,195,97,98,556,275,281,6,2,4,20,7,13,-14,-5,-9,3,1,2,19,11,8,11,4,7,0.85,0.88,0.82,2.21,1.44,2.94,0.48,0.38,0.59,1.73,1.06,2.35,0.79,0.56,1,0.18,0.13,0.24,0.61,0.44,0.76,26,19,14,9,4,1,10,7,4,2,0,0,16,12,10,7,4,1,7,14,19,24,29,32,6,9,12,14,16,16,1,5,7,10,13,16,79,58,42,27,12,3,63,44,25,13,0,0,94,71,59,41,24,6,21,42,58,73,88,97,37,56,75,87,100,100,6,29,41,59,76,94,16,8,2,6,3,0,10,5,2,48,24,6,38,19,0,59,29,12,12,13,12,9,27,50,6,30,19,41,64,69,59,12,13,12,20,11,9,61,69,53,27,14,13,82,88,76,3,1,2,9,6,12,9,6,12,58,69,47,33,25,41,3.39,3.50,3.29,3,2.81,3.18,79,67,55,27,24,21,12,12,0.90,0.95,0.86,1.70,1.59,1.81,48,0,2,1,1,4,1,3,2,2,5,4,6,4,6,2,9,9,12,30,50,12,58,38,76,3
Panaitolikos GFS Agrinio,Panaitolikos,2021/2022,Greece,33,17,16,0,10,4,6,7,5,2,16,8,8,1.12,1,1.25,8,12,7,11,32,48,-16,80,34,46,14,18,20,28,-6,-10,93,110,80,62,76,51,9,7,2,17,8,9,12,6,6,10,6,4,141,77,64,70,35,35,46,46,46,404,213,191,159,83,76,245,130,115,464,275,189,13,6,7,26,10,16,-13,-4,-9,5,2,3,16,11,5,12,4,8,0.94,1,0.88,2.42,2,2.88,0.97,0.82,1.13,1.45,1.18,1.75,1.18,0.94,1.44,0.39,0.35,0.44,0.79,0.59,1,28,21,18,8,3,2,13,9,8,3,1,0,15,12,10,5,2,2,5,12,15,25,30,31,4,8,9,14,16,17,1,4,6,11,14,14,85,64,55,24,9,6,76,53,47,18,6,0,94,75,63,31,13,13,15,36,45,76,91,94,24,47,53,82,94,100,6,25,37,69,87,87,21,11,5,9,5,1,12,6,4,64,33,15,53,29,6,75,38,25,30,24,38,2,27,41,13,52,47,56,36,35,38,30,35,25,15,10,5,45,59,31,23,12,11,70,71,69,7,3,4,21,18,25,15,12,19,48,65,31,36,24,50,4.27,4.53,4.00,2.12,2.06,2.19,70,57,48,45,33,21,15,9,1.38,1.42,1.34,1.58,1.34,1.84,64,4,2,2,3,4,5,3,3,6,7,5,3,6,5,4,7,5,6,21,29,13,48,47,50,6
PAS Lamia 1964,Lamia,2021/2022,Greece,33,16,17,0,6,2,4,8,4,4,19,10,9,0.79,0.63,0.94,5,14,12,13,24,44,-20,68,40,28,14,10,26,18,-12,-8,123,102,153,68,55,85,7,1,6,14,9,5,17,7,10,9,3,6,123,74,49,68,31,37,48,51,46,330,186,144,122,66,56,208,120,88,532,224,308,10,4,6,20,13,7,-10,-9,-1,6,2,4,14,5,9,13,9,4,0.97,0.69,1.24,2.06,2.5,1.65,0.73,0.88,0.59,1.33,1.63,1.06,0.91,1.06,0.76,0.3,0.25,0.35,0.61,0.81,0.41,28,20,15,5,0,0,15,12,9,4,0,0,13,8,6,1,0,0,5,13,18,28,33,33,1,4,7,12,16,16,4,9,11,16,17,17,85,61,45,15,0,0,94,75,56,25,0,0,76,47,35,6,0,0,15,39,55,85,100,100,6,25,44,75,100,100,24,53,65,94,100,100,23,7,0,13,4,0,10,3,0,70,21,0,81,25,0,59,18,0,18,13,24,-1,21,6,35,42,56,29,52,44,59,27,19,35,16,5,11,48,31,65,23,12,11,70,75,65,4,2,2,12,13,12,18,13,24,42,31,53,39,56,24,3.73,4.63,2.88,2.06,1.94,2.18,70,52,42,33,27,21,15,9,1.04,1.22,0.89,1.55,1.46,1.63,48,2,1,3,1,3,4,2,4,4,2,3,5,8,3,8,3,2,10,24,25,24,58,63,53,3
Asteras Tripolis FC,Asteras Tripolis,2021/2022,Greece,33,17,16,0,11,7,4,8,3,5,14,7,7,1.24,1.41,1.06,7,8,9,9,33,37,-4,70,39,31,20,13,19,18,1,-5,90,76,111,80,80,80,14,7,7,11,5,6,13,7,6,15,9,6,133,73,60,88,38,50,53,56,50,380,217,163,158,89,69,222,128,94,517,252,265,18,11,7,17,10,7,1,1,0,8,6,2,15,5,10,10,6,4,1.18,1.35,1,2.12,2.29,1.94,1,1.18,0.81,1.12,1.12,1.13,1.06,1.24,0.88,0.55,0.65,0.44,0.52,0.59,0.44,28,18,9,6,5,2,15,9,5,4,3,1,13,9,4,2,2,1,5,15,24,27,28,31,2,8,12,13,14,16,3,7,12,14,14,15,85,55,27,18,15,6,88,53,29,24,18,6,81,56,25,13,13,6,15,45,73,82,85,94,12,47,71,76,82,94,19,44,75,87,87,94,21,10,3,12,5,3,9,5,0,64,30,9,71,29,18,56,31,0,33,41,25,0,42,41,44,33,29,38,39,41,38,45,53,38,18,9,9,55,53,56,21,10,11,64,59,69,6,3,3,18,18,19,24,35,13,45,29,63,30,35,25,4.03,4.29,3.75,2.67,2.24,3.13,57,42,39,33,24,9,3,0,1.42,1.64,1.21,1.24,1.18,1.29,48,4,3,2,6,5,2,2,2,7,2,2,6,1,7,4,4,4,7,24,18,31,42,41,44,0
PAE APS Atromitos Athens,Atromitos,2021/2022,Greece,33,16,17,0,8,6,2,9,3,6,16,7,9,1,1.31,0.71,3,11,13,12,33,52,-19,85,42,43,20,13,22,30,-2,-17,90,72,118,57,65,51,7,3,4,15,8,7,14,5,9,14,9,5,113,67,46,69,27,42,48,49,47,349,199,150,152,84,68,197,115,82,476,251,225,17,11,6,22,7,15,-5,4,-9,8,7,1,14,5,9,11,4,7,1.15,1.63,0.71,2.58,2.63,2.53,1,1.25,0.76,1.58,1.38,1.76,1.18,1.13,1.24,0.52,0.69,0.35,0.67,0.44,0.88,30,27,15,7,3,1,16,14,7,4,1,0,14,13,8,3,2,1,3,6,18,26,30,32,0,2,9,12,15,16,3,4,9,14,15,16,91,82,45,21,9,3,100,88,44,25,6,0,82,76,47,18,12,6,9,18,55,79,91,97,0,12,56,75,94,100,18,24,53,82,88,94,24,10,3,13,4,1,11,6,2,73,30,9,81,25,6,65,35,12,24,38,12,19,21,19,24,45,50,41,42,31,53,42,56,29,16,9,7,48,56,41,19,7,12,58,44,71,7,3,4,21,19,24,24,44,6,42,31,53,33,25,41,3.42,4.19,2.71,2.09,1.69,2.47,67,57,55,36,24,12,6,0,1.20,1.30,1.09,1.57,1.36,1.79,48,6,2,2,2,6,3,4,3,5,6,3,4,6,5,7,7,8,6,27,19,35,48,44,53,0
