team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Metz,Metz,2015/2016,France,38,19,19,0,19,11,8,8,4,4,11,4,7,1.71,1.95,1.47,4,4,4,4,54,39,15,93,46,47,30,24,16,23,14,1,63,57,71,87,107,74,14,8,6,19,9,10,7,4,3,18,9,9,198,123,75,80,34,46,50,52,47,358,214,144,171,112,59,187,102,85,508,253,255,22,12,10,21,11,10,1,1,0,11,6,5,16,8,8,11,5,6,1.29,1.37,1.21,2.45,2.42,2.47,1.42,1.58,1.26,1.03,0.84,1.21,1.13,1.21,1.05,0.58,0.63,0.53,0.55,0.58,0.53,36,27,20,8,2,0,17,13,10,4,2,0,19,14,10,4,0,0,2,11,18,30,36,38,2,6,9,15,17,19,0,5,9,15,19,19,95,71,53,21,5,0,89,68,53,21,11,0,100,74,53,21,0,0,5,29,47,79,95,100,11,32,47,79,89,100,0,26,47,79,100,100,28,11,3,13,6,3,15,5,0,74,29,8,68,32,16,79,26,0,50,58,42,15,37,42,32,50,47,53,18,21,16,47,47,47,20,11,9,53,58,47,20,10,10,53,53,53,8,4,4,21,21,21,29,32,26,42,42,42,29,26,32,5.50,6.47,4.41,2.11,1.79,2.42,92,86,72,56,50,44,36,25,0.00,0.00,0.00,0.00,0.00,0.00,58,3,5,4,4,7,5,9,10,7,4,3,3,9,3,5,2,5,5,21,21,21,29,21,37,17
Dijon FCO,Dijon,2015/2016,France,38,19,19,0,20,12,8,10,4,6,8,3,5,1.84,2.11,1.58,2,2,2,2,62,36,26,98,49,49,35,27,14,22,21,5,55,49,63,95,122,78,17,11,6,17,6,11,9,5,4,21,11,10,224,113,111,76,32,44,54,55,52,367,187,180,156,68,88,211,119,92,486,239,247,29,16,13,16,6,10,13,10,3,14,9,5,14,5,9,10,5,5,1.47,1.68,1.26,2.58,2.58,2.58,1.63,1.84,1.42,0.95,0.74,1.16,1.18,1.16,1.21,0.76,0.84,0.68,0.42,0.32,0.53,33,28,21,12,4,0,16,14,11,6,2,0,17,14,10,6,2,0,5,10,17,26,34,38,3,5,8,13,17,19,2,5,9,13,17,19,87,74,55,32,11,0,84,74,58,32,11,0,89,74,53,32,11,0,13,26,45,68,89,100,16,26,42,68,89,100,11,26,47,68,89,100,28,14,2,15,5,1,13,9,1,74,37,5,79,26,5,68,47,5,53,63,42,18,45,58,32,45,32,58,24,26,21,55,58,53,24,13,11,63,68,58,19,9,10,50,47,53,5,1,4,13,5,21,37,47,26,37,26,47,26,26,26,6.22,6.28,6.17,2,1.68,2.32,86,83,75,64,47,36,22,14,0.00,0.00,0.00,0.00,0.00,0.00,61,7,6,8,7,5,9,3,6,11,4,1,4,6,2,6,7,4,2,26,21,32,21,16,26,8
AS Nancy-Lorraine,Nancy,2015/2016,France,38,19,19,0,21,14,7,11,3,8,6,2,4,1.95,2.37,1.53,1,1,3,1,60,32,28,92,49,43,35,25,14,18,21,7,57,49,68,107,122,95,17,10,7,17,8,9,8,2,6,22,14,8,250,146,104,71,28,43,54,58,50,441,257,184,200,114,86,241,143,98,437,213,224,24,14,10,14,6,8,10,8,2,11,6,5,21,12,9,6,1,5,1.42,1.58,1.26,2.42,2.58,2.26,1.58,1.84,1.32,0.84,0.74,0.95,1,1.05,0.95,0.63,0.74,0.53,0.37,0.32,0.42,34,22,17,12,3,2,18,11,9,7,2,1,16,11,8,5,1,1,4,16,21,26,35,36,1,8,10,12,17,18,3,8,11,14,18,18,89,58,45,32,8,5,95,58,47,37,11,5,84,58,42,26,5,5,11,42,55,68,92,95,5,42,53,63,89,95,16,42,58,74,95,95,23,10,3,11,6,2,12,4,1,61,26,8,58,32,11,63,21,5,55,74,37,14,45,53,37,45,42,47,21,11,32,58,74,42,25,14,11,66,74,58,21,9,12,55,47,63,7,4,3,18,21,16,29,32,26,55,63,47,16,5,26,6.76,7.68,5.78,1.87,1.47,2.26,78,65,56,43,43,30,14,8,0.00,0.00,0.00,0.00,0.00,0.00,61,4,9,4,3,6,6,5,8,15,1,5,1,6,4,5,3,2,5,29,16,42,16,11,21,8
Racing Club de Lens,Lens,2015/2016,France,38,19,19,0,15,9,6,13,7,6,10,3,7,1.53,1.79,1.26,6,6,7,6,39,35,4,74,34,40,21,18,13,22,8,-4,87,81,95,98,132,78,15,9,6,17,7,10,8,3,5,19,12,7,201,117,84,80,33,47,54,55,52,390,207,183,172,98,74,218,109,109,506,238,268,13,9,4,16,9,7,-3,0,-3,11,7,4,15,6,9,12,6,6,1.26,1.42,1.11,1.95,1.79,2.11,1.03,1.11,0.95,0.92,0.68,1.16,0.76,0.95,0.58,0.34,0.47,0.21,0.42,0.47,0.37,36,24,9,3,1,1,19,12,2,1,0,0,17,12,7,2,1,1,2,14,29,35,37,37,0,7,17,18,19,19,2,7,12,17,18,18,95,63,24,8,3,3,100,63,11,5,0,0,89,63,37,11,5,5,5,37,76,92,97,97,0,37,89,95,100,100,11,37,63,89,95,95,24,4,1,14,3,1,10,1,0,63,11,3,74,16,5,53,5,0,39,47,32,17,39,47,32,45,37,53,21,16,26,50,63,37,25,12,13,66,63,68,26,11,15,68,58,79,1,1,0,3,5,0,29,37,21,39,32,47,32,32,32,5.29,6.16,4.42,2.11,1.74,2.47,76,66,45,37,34,26,21,13,0.00,0.00,0.00,0.00,0.00,0.00,45,3,4,3,3,4,4,4,5,9,6,1,5,2,3,4,3,6,5,34,37,32,26,16,37,8
Evian Thonon Gaillard FC,Thonon Evian FC,2015/2016,France,38,19,19,0,9,5,4,12,7,5,17,7,10,1.03,1.16,0.89,18,16,15,18,41,41,0,82,38,44,21,20,17,24,4,-4,83,81,86,83,101,71,13,7,6,16,7,9,16,9,7,11,6,5,150,83,67,77,39,38,47,50,45,290,152,138,132,65,67,158,87,71,482,250,232,16,11,5,22,9,13,-6,2,-8,7,5,2,21,10,11,10,4,6,1.11,1.32,0.89,2.16,2,2.32,1.08,1.11,1.05,1.08,0.89,1.26,1,1.05,0.95,0.42,0.58,0.26,0.58,0.47,0.68,31,23,16,9,3,0,15,11,7,4,1,0,16,12,9,5,2,0,7,15,22,29,35,38,4,8,12,15,18,19,3,7,10,14,17,19,82,61,42,24,8,0,79,58,37,21,5,0,84,63,47,26,11,0,18,39,58,76,92,100,21,42,63,79,95,100,16,37,53,74,89,100,24,12,1,13,7,0,11,5,1,63,32,3,68,37,0,58,26,5,24,26,21,11,34,37,32,42,37,47,42,47,37,29,32,26,21,11,10,55,58,53,24,10,14,63,53,74,7,4,3,18,21,16,18,26,11,55,53,58,26,21,32,3.95,4.37,3.53,2.03,2.05,2.00,87,68,61,47,28,21,16,13,0.00,0.00,0.00,0.00,0.00,0.00,42,3,3,5,4,3,6,3,6,8,11,6,1,3,2,3,2,4,9,32,37,26,45,37,53,11
AC Ajaccio,Ajaccio,2015/2016,France,38,19,19,0,9,8,1,15,7,8,14,4,10,1.11,1.63,0.58,17,10,20,17,34,42,-8,76,37,39,23,11,14,28,9,-17,101,74,155,81,122,61,13,8,5,16,9,7,16,5,11,15,10,5,160,82,78,118,55,63,50,52,47,358,199,159,157,77,80,201,122,79,593,287,306,21,13,8,13,5,8,8,8,0,13,8,5,19,9,10,6,2,4,1.53,1.74,1.32,2,1.95,2.05,0.89,1.21,0.58,1.11,0.74,1.47,0.89,0.95,0.84,0.55,0.68,0.42,0.34,0.26,0.42,31,27,13,4,1,0,16,14,6,1,0,0,15,13,7,3,1,0,7,11,25,34,37,38,3,5,13,18,19,19,4,6,12,16,18,19,82,71,34,11,3,0,84,74,32,5,0,0,79,68,37,16,5,0,18,29,66,89,97,100,16,26,68,95,100,100,21,32,63,84,95,100,23,9,2,13,5,0,10,4,2,61,24,5,68,26,0,53,21,11,24,42,5,35,34,42,26,42,47,37,42,26,58,39,53,26,27,14,13,71,74,68,20,8,12,53,42,63,6,3,3,16,16,16,34,42,26,50,47,53,16,11,21,4.21,4.32,4.11,3.11,2.89,3.32,76,63,55,34,24,13,11,11,0.00,0.00,0.00,0.00,0.00,0.00,45,7,3,4,5,2,2,0,3,8,3,6,3,0,4,7,2,8,9,39,37,42,37,21,53,5
Valenciennes FC,Valenciennes,2015/2016,France,38,19,19,0,10,3,7,14,11,3,14,5,9,1.16,1.05,1.26,13,18,6,13,39,43,-4,82,39,43,18,21,21,22,-3,-1,87,95,81,80,81,78,11,6,5,16,10,6,16,7,9,15,6,9,152,90,62,88,39,49,48,52,44,307,173,134,151,80,71,156,93,63,494,237,257,18,10,8,23,14,9,-5,-4,-1,8,2,6,19,12,7,11,5,6,1.13,0.95,1.32,2.16,2.05,2.26,1.03,0.95,1.11,1.13,1.11,1.16,1.08,1.26,0.89,0.47,0.53,0.42,0.61,0.74,0.47,33,21,13,9,4,2,15,10,7,5,1,1,18,11,6,4,3,1,5,17,25,29,34,36,4,9,12,14,18,18,1,8,13,15,16,18,87,55,34,24,11,5,79,53,37,26,5,5,95,58,32,21,16,5,13,45,66,76,89,95,21,47,63,74,95,95,5,42,68,79,84,95,25,12,3,13,8,2,12,4,1,66,32,8,68,42,11,63,21,5,26,16,37,-3,29,32,26,42,53,32,42,37,47,39,32,47,20,7,13,53,37,68,23,11,12,61,58,63,8,7,1,21,37,5,21,11,32,50,63,37,29,26,32,4.11,4.74,3.44,2.32,2.05,2.58,78,78,68,46,41,22,14,5,0.00,0.00,0.00,0.00,0.00,0.00,58,3,6,3,5,1,7,3,5,6,2,5,8,6,4,4,4,2,8,37,58,16,37,26,47,0
FC Sochaux-Montbéliard,Sochaux,2015/2016,France,38,19,19,0,9,6,3,15,7,8,14,6,8,1.11,1.32,0.89,15,15,14,15,34,36,-2,70,37,33,19,15,18,18,1,-3,101,90,114,95,95,95,15,9,6,15,7,8,16,7,9,20,10,10,179,87,92,85,40,45,49,51,47,339,190,149,149,84,65,190,106,84,494,239,255,17,9,8,12,7,5,5,2,3,11,6,5,22,10,12,5,3,2,1.45,1.47,1.42,1.84,1.95,1.74,0.89,1,0.79,0.95,0.95,0.95,0.76,0.84,0.68,0.45,0.47,0.42,0.32,0.37,0.26,30,20,13,5,2,0,15,10,7,3,2,0,15,10,6,2,0,0,8,18,25,33,36,38,4,9,12,16,17,19,4,9,13,17,19,19,79,53,34,13,5,0,79,53,37,16,11,0,79,53,32,11,0,0,21,47,66,87,95,100,21,47,63,84,89,100,21,47,68,89,100,100,20,7,2,10,4,2,10,3,0,53,18,5,53,21,11,53,16,0,24,32,16,0,39,47,32,39,37,42,42,37,47,53,53,53,27,13,14,71,68,74,23,12,11,61,63,58,6,3,3,16,16,16,29,32,26,58,53,63,13,16,11,4.97,4.83,5.11,2.24,2.11,2.37,75,56,53,31,19,17,14,6,0.00,0.00,0.00,0.00,0.00,0.00,26,3,5,4,3,6,4,2,4,3,3,2,2,3,5,2,4,6,9,39,37,42,37,32,42,6
Association Jeunesse Auxerroise,Auxerre,2015/2016,France,38,19,19,0,15,9,6,10,5,5,13,5,8,1.45,1.68,1.21,8,9,8,8,47,46,1,93,48,45,29,18,19,27,10,-9,73,59,95,74,90,63,13,7,6,19,11,8,11,3,8,17,10,7,165,101,64,74,35,39,48,49,47,365,217,148,176,105,71,189,112,77,499,250,249,17,10,7,16,7,9,1,3,-2,11,6,5,16,10,6,11,3,8,1.29,1.47,1.11,2.45,2.53,2.37,1.24,1.53,0.95,1.21,1,1.42,0.87,0.89,0.84,0.45,0.53,0.37,0.42,0.37,0.47,33,25,19,12,4,0,17,14,10,6,1,0,16,11,9,6,3,0,5,13,19,26,34,38,2,5,9,13,18,19,3,8,10,13,16,19,87,66,50,32,11,0,89,74,53,32,5,0,84,58,47,32,16,0,13,34,50,68,89,100,11,26,47,68,95,100,16,42,53,68,84,100,25,6,1,12,5,0,13,1,1,66,16,3,63,26,0,68,5,5,39,47,32,20,34,37,32,50,58,42,29,16,42,45,53,37,23,13,10,61,68,53,24,10,14,63,53,74,4,3,1,11,16,5,29,32,26,42,53,32,29,16,42,4.34,5.32,3.37,1.95,1.84,2.05,82,68,63,57,42,39,28,21,0.00,0.00,0.00,0.00,0.00,0.00,63,5,4,3,4,4,6,7,6,8,3,4,3,5,3,8,6,4,10,26,26,26,34,26,42,13
Chamois Niortais FC,Niort,2015/2016,France,38,19,19,0,8,4,4,18,9,9,12,6,6,1.11,1.11,1.11,16,17,11,16,38,45,-7,83,38,45,18,20,20,25,-2,-5,90,95,86,76,86,68,10,6,4,20,9,11,16,9,7,7,4,3,169,98,71,77,42,35,51,55,48,388,222,166,162,89,73,226,133,93,469,247,222,15,7,8,24,13,11,-9,-6,-3,3,1,2,24,12,12,11,6,5,0.87,0.79,0.95,2.18,2,2.37,1,0.95,1.05,1.18,1.05,1.32,1.03,1.05,1,0.39,0.37,0.42,0.63,0.68,0.58,30,25,14,7,5,2,14,10,7,4,2,1,16,15,7,3,3,1,8,13,24,31,33,36,5,9,12,15,17,18,3,4,12,16,16,18,79,66,37,18,13,5,74,53,37,21,11,5,84,79,37,16,16,5,21,34,63,82,87,95,26,47,63,79,89,95,16,21,63,84,84,95,21,10,4,10,5,2,11,5,2,55,26,11,53,26,11,58,26,11,21,21,21,3,26,32,21,53,47,58,42,47,37,18,21,16,19,9,10,50,47,53,26,14,12,68,74,63,10,5,5,26,26,26,8,5,11,63,63,63,29,32,26,4.83,5.44,4.18,2.03,2.21,1.84,89,74,54,46,40,31,26,9,0.00,0.00,0.00,0.00,0.00,0.00,61,4,4,2,3,4,1,2,6,12,8,6,2,6,2,5,6,4,6,47,47,47,32,32,32,3
