timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1532717100,Jul 27 2018 - 6:45pm,complete,13155,Austria Wien,Wacker Innsbruck,Christopher Jäger,1,0.00,0.00,1.50,0.75,2,1,3,2,1,1,"38,52","19",6,1,1,0,2,0,0,1,1,1,13,7,8,5,5,2,7,15,55,45,0.00,0.00,2.01,1.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.54,4.20,5.75,1.21,1.69,2.75,4.75,1.83,2.00,Generali Arena (Wien)
1532790000,Jul 28 2018 - 3:00pm,complete,10785,Sturm Graz,Hartberg,Rene Eisner,1,0.00,0.00,0.94,0.88,3,2,5,3,2,1,"19,25,82","6,47",7,6,3,0,1,0,2,1,0,1,13,8,8,4,5,4,9,21,60,40,0.00,0.00,1.96,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.49,4.30,6.25,1.22,1.71,2.80,4.25,1.95,1.87,Merkur Arena
1532790000,Jul 28 2018 - 3:00pm,complete,4523,Rheindorf Altach,Mattersburg,Dieter Muckenhammer,1,0.00,0.00,0.94,1.00,2,3,5,2,1,1,"26,65","20,52,70",3,9,4,0,1,0,2,2,0,1,12,8,4,5,8,3,20,15,54,46,0.00,0.00,1.50,1.28,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,3.30,3.00,1.32,2.00,3.55,5.75,1.87,1.95,CASHPOINT Arena
1532876400,Jul 29 2018 - 3:00pm,complete,11532,Salzburg,LASK Linz,Harald Lechner,1,0.00,0.00,2.75,2.06,3,1,4,3,3,0,"22,31,38","69",4,4,1,0,4,0,1,0,1,3,12,9,7,5,5,4,8,19,62,38,0.00,0.00,1.51,1.09,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.44,4.30,7.00,1.25,1.80,3.05,4.25,2.10,1.77,Red Bull Arena (Wals-Siezenheim)
1532876400,Jul 29 2018 - 3:00pm,complete,5200,Admira,Rapid Wien,Alexander Harkam,1,0.00,0.00,1.00,1.41,0,3,3,3,0,3,"","6,23,44",4,5,2,0,2,0,0,2,0,2,6,15,5,9,1,6,9,12,31,69,0.00,0.00,0.84,1.92,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.45,4.65,1.43,1.16,1.53,2.35,4.25,1.77,2.05,BSFZ-Arena
1532876400,Jul 29 2018 - 3:00pm,complete,2786,St. Pölten,Wolfsberger AC,Robert Schörgenhofer,1,0.00,0.00,1.19,1.19,4,3,7,4,2,2,"18,30,88,90'2","31,43,59",5,3,3,0,2,0,0,3,0,2,17,16,10,7,7,9,18,18,42,58,0.00,0.00,1.94,1.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.30,2.80,1.32,1.95,3.30,5.75,1.88,1.89,NV ARENA
1533394800,Aug 04 2018 - 3:00pm,complete,15200,Rapid Wien,Rheindorf Altach,Chiristian-Petru Ciochirca,2,0.00,0.00,1.56,1.38,1,1,2,1,1,0,"35","88",7,4,1,0,0,0,0,1,0,0,12,6,5,3,7,3,10,9,52,48,0.00,0.00,1.53,0.96,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.33,5.05,8.75,1.16,1.53,2.35,4.40,1.87,1.95,Allianz Stadion
1533394800,Aug 04 2018 - 3:00pm,complete,3500,Mattersburg,Salzburg,Julian Weinberger,2,0.00,0.00,1.63,2.25,0,2,2,0,0,0,"","90'3,90'5",3,14,2,0,2,0,0,2,0,2,3,15,2,8,1,7,13,12,32,68,0.00,0.00,0.56,2.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.51,4.18,1.61,1.20,1.65,2.65,5.60,1.80,2.05,Pappelstadion
1533394800,Aug 04 2018 - 3:00pm,complete,7820,Wacker Innsbruck,Sturm Graz,Markus Hameter,2,0.00,0.00,1.06,1.59,2,3,5,1,0,1,"78,84","21,56,60",6,3,2,0,1,0,0,2,0,1,13,9,4,6,9,3,16,12,40,60,0.00,0.00,1.54,1.35,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.60,3.64,2.05,1.28,1.87,3.20,6.00,1.80,2.05,Tivoli Stadion Tirol
1533481200,Aug 05 2018 - 3:00pm,complete,4727,Wolfsberger AC,Austria Wien,N/A,2,0.00,0.00,1.69,1.13,1,0,1,0,0,0,"72","",2,8,1,0,2,0,0,1,0,2,9,14,6,4,3,10,19,11,37,63,0.00,0.00,1.51,1.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.93,3.60,2.37,0.00,0.00,0.00,0.00,0.00,0.00,Lavanttal Arena
