team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
SL Benfica,Benfica,2023/2024,Portugal,34,17,17,0,25,15,10,5,2,3,4,0,4,2.35,2.76,1.94,2,2,4,2,77,28,49,105,55,50,48,29,7,21,41,8,40,32,53,110,220,73,16,10,6,16,7,9,3,0,3,24,13,11,247,135,112,69,27,42,59,61,58,481,268,213,278,159,119,203,109,94,388,207,181,35,20,15,10,4,6,25,16,9,17,8,9,14,7,7,3,2,1,1.91,1.82,2,3.09,3.24,2.94,2.26,2.82,1.71,0.82,0.41,1.24,1.32,1.41,1.24,1.03,1.18,0.88,0.29,0.24,0.35,33,28,21,14,7,1,17,15,11,7,3,1,16,13,10,7,4,0,1,6,13,20,27,33,0,2,6,10,14,16,1,4,7,10,13,17,97,82,62,41,21,3,100,88,65,41,18,6,94,76,59,41,24,0,3,18,38,59,79,97,0,12,35,59,82,94,6,24,41,59,76,100,23,14,6,11,7,4,12,7,2,68,41,18,65,41,24,71,41,12,74,88,59,38,47,59,35,47,41,53,9,0,18,71,76,65,25,13,12,74,76,71,14,8,6,41,47,35,6,2,4,18,12,24,50,47,53,41,41,41,9,12,6,7.26,7.94,6.59,2.03,1.59,2.47,85,76,68,59,41,32,28,18,1.95,2.19,1.72,1.14,0.98,1.31,59,3,8,5,9,15,6,6,10,15,2,1,4,1,3,4,2,3,8,15,12,18,12,0,24,15
FC Porto,Porto,2023/2024,Portugal,34,17,17,0,22,11,11,6,4,2,6,2,4,2.12,2.18,2.06,3,3,2,3,63,27,36,90,48,42,35,28,13,14,22,14,49,44,55,114,118,110,13,7,6,17,9,8,5,2,3,20,10,10,259,147,112,105,43,62,64,66,62,470,272,198,227,132,95,243,140,103,476,228,248,27,13,14,13,7,6,14,6,8,13,7,6,16,7,9,5,3,2,1.62,1.65,1.59,2.65,2.82,2.47,1.85,2.06,1.65,0.79,0.76,0.82,1.18,1.18,1.18,0.79,0.76,0.82,0.38,0.41,0.35,33,26,19,8,4,0,16,13,10,6,3,0,17,13,9,2,1,0,1,8,15,26,30,34,1,4,7,11,14,17,0,4,8,15,16,17,97,76,56,24,12,0,94,76,59,35,18,0,100,76,53,12,6,0,3,24,44,76,88,100,6,24,41,65,82,100,0,24,47,88,94,100,23,14,3,12,6,2,11,8,1,68,41,9,71,35,12,65,47,6,65,65,65,8,38,41,35,50,53,47,15,12,18,59,59,59,24,12,12,71,71,71,13,6,7,38,35,41,8,4,4,24,24,24,38,41,35,47,41,53,15,18,12,7.62,8.65,6.59,3.09,2.53,3.65,88,79,68,62,50,44,38,35,1.83,2.11,1.54,0.91,0.82,1.01,44,7,5,4,5,8,9,3,7,15,2,4,2,3,2,6,2,1,5,18,24,12,18,12,24,24
Sporting Clube de Portugal,Sporting CP,2023/2024,Portugal,34,17,17,0,29,17,12,3,0,3,2,0,2,2.65,3,2.29,1,1,1,1,96,29,67,125,68,57,57,39,11,18,46,21,32,27,39,106,138,85,16,9,7,18,8,10,0,0,0,28,15,13,216,119,97,82,40,42,59,61,58,477,257,220,255,137,118,222,120,102,391,199,192,47,26,21,12,4,8,35,22,13,23,12,11,10,5,5,1,0,1,2.32,2.41,2.24,3.68,4,3.35,2.82,3.35,2.29,0.85,0.65,1.06,1.74,1.76,1.71,1.38,1.53,1.24,0.35,0.24,0.47,34,31,26,14,11,5,17,16,14,8,7,3,17,15,12,6,4,2,0,3,8,20,23,29,0,1,3,9,10,14,0,2,5,11,13,15,100,91,76,41,32,15,100,94,82,47,41,18,100,88,71,35,24,12,0,9,24,59,68,85,0,6,18,53,59,82,0,12,29,65,76,88,30,19,6,15,11,2,15,8,4,88,56,18,88,65,12,88,47,24,85,100,71,22,47,53,41,53,47,59,0,0,0,82,88,76,24,13,11,71,76,65,5,2,3,15,12,18,9,4,5,26,24,29,68,71,65,29,29,29,3,0,6,6.35,7.00,5.71,2.41,2.35,2.47,85,71,62,44,24,18,9,6,1.86,1.97,1.75,0.89,0.85,0.94,106,7,10,11,9,12,13,7,10,17,3,2,0,4,5,4,3,5,3,9,0,18,6,0,12,6
GD Estoril Praia,GD Estoril Praia,2023/2024,Portugal,34,17,17,0,9,8,1,6,1,5,19,8,11,0.97,1.47,0.47,13,8,18,13,49,58,-9,107,43,64,25,24,18,40,7,-16,63,61,64,53,85,38,10,8,2,20,6,14,5,3,2,16,11,5,174,82,92,89,43,46,49,49,48,330,167,163,174,90,84,156,77,79,461,255,206,15,8,7,28,9,19,-13,-1,-12,5,4,1,16,9,7,13,4,9,0.91,1.24,0.59,3.15,2.53,3.76,1.44,1.47,1.41,1.71,1.06,2.35,1.26,1,1.53,0.44,0.47,0.41,0.82,0.53,1.12,33,24,21,16,6,4,17,10,9,7,0,0,16,14,12,9,6,4,1,10,13,18,28,30,0,7,8,10,17,17,1,3,5,8,11,13,97,71,62,47,18,12,100,59,53,41,0,0,94,82,71,53,35,24,3,29,38,53,82,88,0,41,47,59,100,100,6,18,29,47,65,76,21,16,6,8,6,3,13,10,3,62,47,18,47,35,18,76,59,18,26,47,6,20,29,47,12,59,35,82,15,18,12,47,65,29,18,13,5,53,76,29,22,11,11,65,65,65,7,2,5,21,12,29,15,24,6,47,53,41,38,24,53,5.12,4.82,5.41,2.62,2.53,2.71,91,82,68,56,50,32,24,15,1.28,1.31,1.25,1.52,1.43,1.60,71,6,2,3,2,6,8,9,3,10,5,4,5,7,9,8,7,3,10,18,6,29,56,47,65,12
GD Chaves,GD Chaves,2023/2024,Portugal,34,17,17,0,5,3,2,8,4,4,21,10,11,0.68,0.76,0.59,18,18,17,18,31,72,-41,103,58,45,21,10,37,35,-16,-25,99,73,153,42,41,44,4,1,3,18,12,6,14,5,9,8,4,4,153,75,78,111,54,57,43,45,41,340,177,163,149,83,66,191,94,97,453,236,217,12,9,3,37,17,20,-25,-8,-17,3,2,1,14,6,8,17,9,8,0.68,0.71,0.65,3.03,3.41,2.65,0.91,1.24,0.59,2.12,2.18,2.06,1.44,1.53,1.35,0.35,0.53,0.18,1.09,1,1.18,32,27,21,13,7,3,16,15,13,7,4,3,16,12,8,6,3,0,2,7,13,21,27,31,1,2,4,10,13,14,1,5,9,11,14,17,94,79,62,38,21,9,94,88,76,41,24,18,94,71,47,35,18,0,6,21,38,62,79,91,6,12,24,59,76,82,6,29,53,65,82,100,25,15,7,15,8,3,10,7,4,74,44,21,88,47,18,59,41,24,15,18,12,17,12,6,18,53,71,35,41,29,53,24,24,24,12,4,8,35,24,47,22,8,14,65,47,82,9,7,2,26,41,12,9,12,6,41,35,47,50,53,47,4.50,4.41,4.59,3.26,3.18,3.35,88,74,65,56,53,35,32,18,1.20,1.29,1.12,1.60,1.37,1.84,85,2,1,6,1,3,5,2,4,7,6,9,6,8,11,10,7,5,10,24,24,24,62,59,65,15
FC Arouca,FC Arouca,2023/2024,Portugal,34,17,17,0,13,7,6,7,3,4,14,7,7,1.35,1.41,1.29,7,11,8,7,54,50,4,104,52,52,26,28,26,24,0,4,57,59,55,61,59,64,5,3,2,18,8,10,12,7,5,12,6,6,145,77,68,90,41,49,54,55,53,369,195,174,200,104,96,169,91,78,457,236,221,23,12,11,24,10,14,-1,2,-3,11,7,4,10,4,6,13,6,7,1.26,1.47,1.06,3.06,3.06,3.06,1.59,1.53,1.65,1.47,1.53,1.41,1.38,1.29,1.47,0.68,0.71,0.65,0.71,0.59,0.82,33,27,22,12,7,2,16,13,11,6,4,1,17,14,11,6,3,1,1,7,12,22,27,32,1,4,6,11,13,16,0,3,6,11,14,16,97,79,65,35,21,6,94,76,65,35,24,6,100,82,65,35,18,6,3,21,35,65,79,94,6,24,35,65,76,94,0,18,35,65,82,94,27,14,6,14,6,2,13,8,4,79,41,18,82,35,12,76,47,24,38,41,35,-4,15,18,12,53,47,59,35,41,29,35,35,35,14,8,6,41,47,35,20,9,11,59,53,65,7,3,4,21,18,24,32,41,24,29,24,35,38,35,41,4.26,4.53,4.00,2.65,2.41,2.88,76,65,50,38,26,18,12,12,1.39,1.46,1.32,1.36,1.32,1.40,82,4,3,4,8,12,5,5,5,8,7,4,3,8,7,3,4,3,11,21,18,24,41,41,41,9
Rio Ave FC,Rio Ave FC,2023/2024,Portugal,34,17,17,0,6,6,0,19,8,11,9,3,6,1.09,1.53,0.65,10,7,15,10,38,43,-5,81,45,36,25,13,20,23,5,-10,80,61,118,71,76,67,10,6,4,20,10,10,9,2,7,19,11,8,129,81,48,98,50,48,49,52,46,316,164,152,145,74,71,171,90,81,498,255,243,17,9,8,16,8,8,1,1,0,7,4,3,21,10,11,6,3,3,1.24,1.29,1.18,2.38,2.65,2.12,1.12,1.47,0.76,1.26,1.18,1.35,0.97,1,0.94,0.5,0.53,0.47,0.47,0.47,0.47,29,27,12,7,3,2,16,15,6,3,2,2,13,12,6,4,1,0,5,7,22,27,31,32,1,2,11,14,15,15,4,5,11,13,16,17,85,79,35,21,9,6,94,88,35,18,12,12,76,71,35,24,6,0,15,21,65,79,91,94,6,12,65,82,88,88,24,29,65,76,94,100,19,10,2,9,4,2,10,6,0,56,29,6,53,24,12,59,35,0,18,35,0,19,29,35,24,59,59,59,26,12,41,56,65,47,22,12,10,65,71,59,21,11,10,62,65,59,6,2,4,18,12,24,21,24,18,62,59,65,18,18,18,3.79,4.76,2.82,2.88,2.94,2.82,88,71,56,47,41,24,15,15,1.16,1.22,1.10,1.45,1.26,1.64,44,5,2,3,4,6,6,4,1,7,4,4,2,3,6,2,6,2,14,56,47,65,26,18,35,12
Sporting Braga,Sporting Braga,2023/2024,Portugal,34,17,17,0,21,10,11,5,3,2,8,4,4,2,1.94,2.06,4,5,3,4,71,50,21,121,53,68,33,38,20,30,13,8,43,46,40,61,76,51,6,2,4,23,12,11,6,3,3,19,9,10,208,117,91,84,36,48,57,59,55,456,258,198,245,130,115,211,128,83,404,200,204,18,7,11,20,9,11,-2,-2,0,10,4,6,14,8,6,10,5,5,1.29,1.18,1.41,3.56,3.12,4,2.09,1.94,2.24,1.47,1.18,1.76,1.12,0.94,1.29,0.53,0.41,0.65,0.59,0.53,0.65,33,28,24,16,10,6,17,14,11,4,3,2,16,14,13,12,7,4,1,6,10,18,24,28,0,3,6,13,14,15,1,3,4,5,10,13,97,82,71,47,29,18,100,82,65,24,18,12,94,82,76,71,41,24,3,18,29,53,71,82,0,18,35,76,82,88,6,18,24,29,59,76,24,11,3,11,4,1,13,7,2,71,32,9,65,24,6,76,41,12,62,59,65,7,18,12,24,68,71,65,18,18,18,56,53,59,18,9,9,53,53,53,19,11,8,56,65,47,7,3,4,21,18,24,29,24,35,41,47,35,29,29,29,6.12,6.88,5.35,2.47,2.12,2.82,88,71,65,56,41,26,24,18,1.78,1.96,1.60,1.29,1.18,1.40,109,3,5,4,4,5,14,7,7,22,5,3,5,4,5,5,3,11,9,15,18,12,24,24,24,9
Moreirense FC,Moreirense FC,2023/2024,Portugal,34,17,17,0,16,8,8,7,4,3,11,5,6,1.62,1.65,1.59,6,6,6,6,36,35,1,71,38,33,20,16,18,17,2,-1,85,76,96,87,85,90,16,8,8,10,7,3,12,4,8,19,11,8,147,86,61,77,30,47,46,47,45,324,178,146,144,73,71,180,105,75,486,223,263,20,12,8,14,9,5,6,3,3,13,7,6,14,7,7,7,3,4,1.56,1.65,1.47,2.09,2.24,1.94,1.06,1.18,0.94,1.03,1.06,1,1,1.24,0.76,0.59,0.71,0.47,0.41,0.53,0.29,30,16,12,7,4,1,15,8,6,4,3,1,15,8,6,3,1,0,4,18,22,27,30,33,2,9,11,13,14,16,2,9,11,14,16,17,88,47,35,21,12,3,88,47,35,24,18,6,88,47,35,18,6,0,12,53,65,79,88,97,12,53,65,76,82,94,12,53,65,82,94,100,21,9,3,11,6,3,10,3,0,62,26,9,65,35,18,59,18,0,47,47,47,4,47,47,47,29,41,18,35,24,47,56,65,47,24,11,13,71,65,76,19,8,11,56,47,65,4,4,0,12,24,0,38,41,35,41,41,41,21,18,24,4.32,5.06,3.59,2.26,1.76,2.76,88,71,56,32,24,24,15,15,1.18,1.26,1.10,1.28,1.21,1.36,50,4,3,6,5,3,1,1,4,9,4,2,4,3,2,4,4,5,7,21,24,18,32,29,35,12
Vitória Guimarães SC,Vitória Guimarães,2023/2024,Portugal,34,17,17,0,19,11,8,6,2,4,9,4,5,1.85,2.06,1.65,5,4,5,5,52,38,14,90,49,41,31,21,18,20,13,1,59,49,73,80,85,76,10,7,3,19,9,10,6,1,5,20,11,9,222,115,107,101,45,56,48,51,45,383,210,173,179,104,75,204,106,98,470,230,240,24,12,12,19,10,9,5,2,3,12,5,7,15,9,6,7,3,4,1.5,1.41,1.59,2.65,2.88,2.41,1.53,1.82,1.24,1.12,1.06,1.18,1.26,1.29,1.24,0.71,0.71,0.71,0.56,0.59,0.53,33,25,19,9,4,0,17,13,10,5,4,0,16,12,9,4,0,0,1,9,15,25,30,34,0,4,7,12,13,17,1,5,8,13,17,17,97,74,56,26,12,0,100,76,59,29,24,0,94,71,53,24,0,0,3,26,44,74,88,100,0,24,41,71,76,100,6,29,47,76,100,100,25,14,4,13,8,1,12,6,3,74,41,12,76,47,6,71,35,18,56,65,47,12,29,41,18,56,53,59,18,6,29,59,65,53,20,9,11,59,53,65,16,7,9,47,41,53,7,5,2,21,29,12,35,29,41,44,53,35,21,18,24,6.53,6.76,6.29,2.97,2.65,3.29,97,85,76,71,62,56,50,26,1.45,1.60,1.29,1.21,1.17,1.26,53,5,7,3,3,7,4,8,7,8,3,3,3,6,6,5,2,4,6,18,12,24,26,24,29,18
