team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Rosenborg BK,Rosenborg,2016,Norway,30,15,15,0,21,14,7,6,0,6,3,1,2,2.3,2.8,1.8,1,1,1,1,65,25,40,90,53,37,42,23,11,14,31,9,41,32,59,108,123,97,11,6,5,17,9,8,3,0,3,20,14,6,164,82,82,25,11,14,56,52,60,394,215,179,170,94,76,224,121,103,262,145,117,27,19,8,11,4,7,16,15,1,13,11,2,13,4,9,4,0,4,1.73,2.47,1,3,3.53,2.47,2.17,2.8,1.53,0.83,0.73,0.93,1.27,1.53,1,0.9,1.27,0.53,0.37,0.27,0.47,29,26,16,11,3,3,15,13,12,8,2,2,14,13,4,3,1,1,1,4,14,19,27,27,0,2,3,7,13,13,1,2,11,12,14,14,97,87,53,37,10,10,100,87,80,53,13,13,93,87,27,20,7,7,3,13,47,63,90,90,0,13,20,47,87,87,7,13,73,80,93,93,22,9,4,13,5,3,9,4,1,73,30,13,87,33,20,60,27,7,70,93,47,21,37,40,33,57,60,53,10,0,20,67,93,40,19,11,8,63,73,53,12,2,10,40,13,67,7,4,3,23,27,20,43,73,13,43,27,60,13,0,27,6.56,5.86,7.45,0.83,0.73,0.93,88,76,64,56,48,40,32,16,0.00,0.00,0.00,0.00,0.00,0.00,67,3,4,7,8,10,6,6,7,14,2,3,1,5,1,2,4,2,5,20,0,40,10,7,13,4
Vålerenga Fotball,Vålerenga,2016,Norway,30,15,15,0,10,5,5,8,5,3,12,5,7,1.27,1.33,1.2,10,10,7,10,41,39,2,80,34,46,20,21,14,25,6,-4,66,68,64,69,97,54,8,4,4,14,6,8,9,5,4,12,5,7,163,88,75,47,23,24,50,46,54,255,138,117,118,56,62,137,82,55,282,146,136,16,8,8,20,8,12,-4,0,-4,11,6,5,5,2,3,14,7,7,1.27,1.33,1.2,2.67,2.27,3.07,1.37,1.33,1.4,1.3,0.93,1.67,1.2,1.07,1.33,0.53,0.53,0.53,0.67,0.53,0.8,29,25,13,8,4,1,15,12,4,2,1,0,14,13,9,6,3,1,1,5,17,22,26,29,0,3,11,13,14,15,1,2,6,9,12,14,97,83,43,27,13,3,100,80,27,13,7,0,93,87,60,40,20,7,3,17,57,73,87,97,0,20,73,87,93,100,7,13,40,60,80,93,26,7,2,13,2,1,13,5,1,87,23,7,87,13,7,87,33,7,33,33,33,13,27,27,27,47,40,53,30,33,27,40,33,47,14,7,7,47,47,47,17,9,8,57,60,53,3,1,2,10,7,13,37,40,33,17,13,20,47,47,47,6.04,6.29,5.77,1.62,1.53,1.71,85,70,63,52,37,37,30,19,0.00,0.00,0.00,0.00,0.00,0.00,73,2,4,4,2,5,4,7,5,8,5,5,3,5,3,4,2,2,10,27,33,20,40,33,47,11
Aalesunds FK,Aalesund,2016,Norway,30,15,15,0,12,6,6,6,5,1,12,4,8,1.4,1.53,1.27,9,8,5,9,46,51,-5,97,48,49,27,19,21,30,6,-11,59,50,71,53,64,45,7,5,2,16,9,7,7,1,6,13,9,4,118,73,45,53,20,33,41,41,40,238,125,113,122,60,62,116,65,51,275,118,157,20,9,11,26,9,17,-6,0,-6,7,3,4,13,8,5,10,4,6,1.13,1.13,1.13,3.23,3.2,3.27,1.53,1.8,1.27,1.7,1.4,2,1.53,1.2,1.87,0.67,0.6,0.73,0.87,0.6,1.13,30,22,17,12,10,6,15,12,8,6,4,3,15,10,9,6,6,3,0,8,13,18,20,24,0,3,7,9,11,12,0,5,6,9,9,12,100,73,57,40,33,20,100,80,53,40,27,20,100,67,60,40,40,20,0,27,43,60,67,80,0,20,47,60,73,80,0,33,40,60,60,80,23,15,5,10,6,2,13,9,3,77,50,17,67,40,13,87,60,20,40,40,40,18,23,33,13,53,60,47,23,7,40,43,60,27,12,8,4,40,53,27,15,7,8,50,47,53,10,5,5,33,33,33,23,20,27,43,53,33,33,27,40,4.72,6.08,3.46,1.77,1.33,2.20,92,88,80,68,56,44,28,24,0.00,0.00,0.00,0.00,0.00,0.00,70,6,6,3,4,7,5,3,6,6,4,8,7,4,3,6,6,4,9,20,33,7,40,27,53,20
Odds BK,Odd,2016,Norway,30,15,15,0,15,8,7,6,3,3,9,4,5,1.7,1.8,1.6,3,6,2,3,44,35,9,79,40,39,24,20,16,19,8,1,61,56,68,77,84,71,10,5,5,18,9,9,6,3,3,13,7,6,164,95,69,31,14,17,50,49,52,275,148,127,108,50,58,167,98,69,265,132,133,19,9,10,18,6,12,1,3,-2,8,5,3,13,5,8,9,5,4,1.23,1.33,1.13,2.63,2.67,2.6,1.47,1.6,1.33,1.17,1.07,1.27,1.23,1,1.47,0.63,0.6,0.67,0.6,0.4,0.8,26,21,18,9,3,2,13,11,10,5,1,0,13,10,8,4,2,2,4,9,12,21,27,28,2,4,5,10,14,15,2,5,7,11,13,13,87,70,60,30,10,7,87,73,67,33,7,0,87,67,53,27,13,13,13,30,40,70,90,93,13,27,33,67,93,100,13,33,47,73,87,87,22,12,2,11,4,0,11,8,2,73,40,7,73,27,0,73,53,13,50,53,47,9,33,33,33,60,60,60,20,20,20,43,47,40,15,9,6,50,60,40,16,9,7,53,60,47,7,1,6,23,7,40,27,33,20,43,33,53,30,33,27,5.86,6.33,5.31,1.03,0.93,1.13,89,82,71,56,43,32,28,18,0.00,0.00,0.00,0.00,0.00,0.00,80,3,2,4,7,4,5,5,8,6,4,4,1,6,5,1,3,3,8,20,20,20,30,27,33,14
FK Haugesund,Haugesund,2016,Norway,30,15,15,0,12,8,4,10,6,4,8,1,7,1.53,2,1.07,4,4,10,4,47,43,4,90,49,41,31,16,18,25,13,-9,57,43,84,63,75,54,5,1,4,19,13,6,7,1,6,17,9,8,127,71,56,53,22,31,44,46,43,267,149,118,126,65,61,141,84,57,299,140,159,24,15,9,20,10,10,4,5,-1,9,5,4,15,8,7,6,2,4,1.4,1.53,1.27,3,3.27,2.73,1.57,2.07,1.07,1.43,1.2,1.67,1.47,1.67,1.27,0.8,1,0.6,0.67,0.67,0.67,29,22,16,11,7,4,15,14,10,6,3,1,14,8,6,5,4,3,1,8,14,19,23,26,0,1,5,9,12,14,1,7,9,10,11,12,97,73,53,37,23,13,100,93,67,40,20,7,93,53,40,33,27,20,3,27,47,63,77,87,0,7,33,60,80,93,7,47,60,67,73,80,24,13,4,13,8,2,11,5,2,80,43,13,87,53,13,73,33,13,40,53,27,24,17,7,27,63,87,40,23,7,40,57,60,53,13,6,7,43,40,47,12,4,8,40,27,53,11,7,4,37,47,27,30,33,27,50,53,47,20,13,27,5.08,5.92,4.31,1.77,1.47,2.07,84,76,72,60,44,28,20,16,0.00,0.00,0.00,0.00,0.00,0.00,93,3,6,7,7,2,3,2,8,9,0,5,4,8,6,5,2,8,5,33,40,27,27,7,47,16
Tromsø IL,Tromsø,2016,Norway,30,15,15,0,9,6,3,7,3,4,14,6,8,1.13,1.4,0.87,13,9,13,13,36,46,-10,82,40,42,20,16,20,26,0,-10,75,68,84,59,68,52,8,4,4,15,9,6,10,3,7,12,7,5,123,68,55,57,28,29,45,49,40,277,153,124,117,67,50,160,86,74,281,163,118,19,12,7,17,7,10,2,5,-3,10,6,4,10,6,4,10,3,7,1.33,1.6,1.07,2.73,2.67,2.8,1.2,1.33,1.07,1.53,1.33,1.73,1.2,1.27,1.13,0.63,0.8,0.47,0.57,0.47,0.67,27,24,19,8,2,2,14,13,10,3,0,0,13,11,9,5,2,2,3,6,11,22,28,28,1,2,5,12,15,15,2,4,6,10,13,13,90,80,63,27,7,7,93,87,67,20,0,0,87,73,60,33,13,13,10,20,37,73,93,93,7,13,33,80,100,100,13,27,40,67,87,87,22,10,4,11,6,2,11,4,2,73,33,13,73,40,13,73,27,13,30,40,20,12,27,27,27,50,60,40,33,20,47,40,47,33,17,10,7,57,67,47,15,5,10,50,33,67,6,4,2,20,27,13,33,40,27,33,40,27,33,20,47,4.92,5.23,4.58,1.9,1.87,1.93,88,72,60,48,44,28,20,16,0.00,0.00,0.00,0.00,0.00,0.00,77,4,4,3,4,5,1,3,6,6,3,4,6,1,6,5,10,6,5,23,20,27,47,40,53,16
FK Bodo - Glimt,FK Bodo - Glimt,2016,Norway,30,15,15,0,8,5,3,6,3,3,16,7,9,1,1.2,0.8,15,14,14,15,36,45,-9,81,41,40,19,17,22,23,-3,-6,75,71,80,60,61,59,4,4,0,17,7,10,11,6,5,9,4,5,121,71,50,43,20,23,43,44,42,275,150,125,128,65,63,147,85,62,270,121,149,14,7,7,19,9,10,-5,-2,-3,7,3,4,12,7,5,11,5,6,1.1,1.07,1.13,2.7,2.73,2.67,1.2,1.27,1.13,1.5,1.47,1.53,1.1,1.07,1.13,0.47,0.47,0.47,0.63,0.6,0.67,28,24,15,7,4,2,13,12,7,4,2,2,15,12,8,3,2,0,2,6,15,23,26,28,2,3,8,11,13,13,0,3,7,12,13,15,93,80,50,23,13,7,87,80,47,27,13,13,100,80,53,20,13,0,7,20,50,77,87,93,13,20,53,73,87,87,0,20,47,80,87,100,23,7,2,11,3,1,12,4,1,77,23,7,73,20,7,80,27,7,27,33,20,4,13,27,0,57,47,67,37,40,33,30,27,33,14,7,7,47,47,47,17,9,8,57,60,53,6,3,3,20,20,20,23,20,27,40,47,33,37,33,40,4.48,5.46,3.57,1.48,1.33,1.64,89,78,74,70,63,48,33,19,0.00,0.00,0.00,0.00,0.00,0.00,80,1,5,0,4,4,4,8,5,5,7,4,2,6,5,5,4,7,5,20,20,20,53,47,60,11
Molde FK,Molde,2016,Norway,30,15,15,0,13,8,5,6,4,2,11,3,8,1.5,1.87,1.13,5,5,9,5,48,42,6,90,45,45,29,19,16,26,13,-7,56,47,71,64,84,52,9,6,3,14,7,7,9,4,5,16,10,6,147,77,70,41,14,27,51,51,51,316,197,119,135,81,54,181,116,65,286,131,155,22,16,6,18,4,14,4,12,-8,11,8,3,11,6,5,8,1,7,1.47,2,0.93,3,3,3,1.6,1.93,1.27,1.4,1.07,1.73,1.33,1.33,1.33,0.73,1.07,0.4,0.6,0.27,0.93,28,23,16,11,6,5,13,10,8,7,4,3,15,13,8,4,2,2,2,7,14,19,24,25,2,5,7,8,11,12,0,2,7,11,13,13,93,77,53,37,20,17,87,67,53,47,27,20,100,87,53,27,13,13,7,23,47,63,80,83,13,33,47,53,73,80,0,13,47,73,87,87,21,11,5,10,6,3,11,5,2,70,37,17,67,40,20,73,33,13,43,53,33,23,30,40,20,47,47,47,30,27,33,53,67,40,18,11,7,60,73,47,15,6,9,50,40,60,6,3,3,20,20,20,37,53,20,37,40,33,27,7,47,5.88,5.92,5.83,1.37,0.93,1.80,84,76,56,52,28,28,20,8,0.00,0.00,0.00,0.00,0.00,0.00,63,5,5,4,5,7,5,5,4,8,7,3,5,2,3,4,5,6,7,20,27,13,37,20,53,8
Sogndal Fotball,Sogndal,2016,Norway,30,15,15,0,8,4,4,12,7,5,10,4,6,1.2,1.27,1.13,11,12,8,11,33,37,-4,70,39,31,20,13,19,18,1,-5,82,68,103,73,71,75,10,5,5,15,8,7,10,4,6,14,8,6,116,66,50,36,19,17,45,47,44,236,126,110,102,53,49,134,73,61,268,110,158,13,10,3,17,8,9,-4,2,-6,8,6,2,13,5,8,9,4,5,1.23,1.53,0.93,2.33,2.6,2.07,1.1,1.33,0.87,1.23,1.27,1.2,1,1.2,0.8,0.43,0.67,0.2,0.57,0.53,0.6,25,19,12,8,3,2,13,9,7,5,2,2,12,10,5,3,1,0,5,11,18,22,27,28,2,6,8,10,13,13,3,5,10,12,14,15,83,63,40,27,10,7,87,60,47,33,13,13,80,67,33,20,7,0,17,37,60,73,90,93,13,40,53,67,87,87,20,33,67,80,93,100,18,6,3,10,3,2,8,3,1,60,20,10,67,20,13,53,20,7,27,27,27,9,33,33,33,50,53,47,33,27,40,47,53,40,19,10,9,63,67,60,20,8,12,67,53,80,3,2,1,10,13,7,27,40,13,43,33,53,30,27,33,4.64,6.00,3.57,1.29,1.36,1.21,80,64,64,52,32,12,8,4,0.00,0.00,0.00,0.00,0.00,0.00,73,6,4,2,1,3,4,5,5,3,1,4,5,5,2,2,6,5,7,40,47,33,33,27,40,0
Viking FK,Viking,2016,Norway,30,15,15,0,12,5,7,7,4,3,11,6,5,1.43,1.27,1.6,8,13,3,8,33,35,-2,68,33,35,16,17,17,18,-1,-1,82,84,80,77,80,75,11,6,5,11,4,7,11,7,4,14,6,8,121,61,60,43,20,23,47,44,49,250,138,112,108,57,51,142,81,61,227,106,121,15,7,8,13,7,6,2,0,2,9,3,6,14,9,5,7,3,4,1.37,1.2,1.53,2.27,2.2,2.33,1.1,1.07,1.13,1.17,1.13,1.2,0.93,0.93,0.93,0.5,0.47,0.53,0.43,0.47,0.4,27,20,11,7,3,0,13,10,4,4,2,0,14,10,7,3,1,0,3,10,19,23,27,30,2,5,11,11,13,15,1,5,8,12,14,15,90,67,37,23,10,0,87,67,27,27,13,0,93,67,47,20,7,0,10,33,63,77,90,100,13,33,73,73,87,100,7,33,53,80,93,100,21,7,0,9,5,0,12,2,0,70,23,0,60,33,0,80,13,0,40,33,47,0,37,40,33,37,27,47,37,47,27,47,40,53,18,9,9,60,60,60,16,9,7,53,60,47,5,3,2,17,20,13,30,20,40,47,60,33,23,20,27,5.04,5.55,4.62,1.43,1.33,1.53,88,83,67,57,50,33,21,13,0.00,0.00,0.00,0.00,0.00,0.00,47,2,3,5,4,2,2,3,6,6,2,6,3,1,1,3,3,9,7,23,27,20,37,40,33,4
