team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Kilmarnock FC,Kilmarnock,2020/2021,Scotland,38,19,19,0,10,6,4,6,5,1,22,8,14,0.95,1.21,0.68,11,6,12,11,43,54,-11,97,57,40,30,13,27,27,3,-14,80,57,132,63,63,63,6,3,3,15,11,4,17,5,12,16,12,4,195,108,87,73,39,34,46,46,47,402,234,168,155,101,54,247,133,114,363,192,171,24,16,8,20,9,11,4,7,-3,11,7,4,16,8,8,11,4,7,1.29,1.53,1.05,2.55,3,2.11,1.13,1.58,0.68,1.42,1.42,1.42,1.16,1.32,1,0.63,0.84,0.42,0.53,0.47,0.58,38,29,15,10,4,1,19,16,11,7,3,1,19,13,4,3,1,0,0,9,23,28,34,37,0,3,8,12,16,18,0,6,15,16,18,19,100,76,39,26,11,3,100,84,58,37,16,5,100,68,21,16,5,0,0,24,61,74,89,97,0,16,42,63,84,95,0,32,79,84,95,100,27,13,4,15,8,2,12,5,2,71,34,11,79,42,11,63,26,11,26,32,21,0,16,16,16,39,58,21,45,26,63,42,63,21,20,10,10,53,53,53,21,8,13,55,42,68,8,5,3,21,26,16,29,37,21,42,42,42,29,21,37,5.13,5.68,4.58,1.92,2.05,1.79,87,76,74,57,47,37,32,16,1.33,1.56,1.10,1.46,1.47,1.46,61,6,4,4,5,6,6,6,2,4,3,7,5,4,5,7,6,7,10,16,26,5,58,42,74,3
Hamilton Academical FC,Hamilton Academical,2020/2021,Scotland,38,19,19,0,7,2,5,9,6,3,22,11,11,0.79,0.63,0.95,12,12,11,12,34,67,-33,101,42,59,13,21,29,38,-16,-17,101,132,81,51,59,45,7,3,4,18,7,11,16,10,6,10,4,6,163,92,71,65,31,34,41,41,41,356,185,171,134,74,60,222,111,111,367,193,174,15,5,10,35,15,20,-20,-10,-10,6,3,3,13,6,7,19,10,9,0.82,0.79,0.84,2.66,2.21,3.11,0.89,0.68,1.11,1.76,1.53,2,1.32,1.05,1.58,0.39,0.26,0.53,0.92,0.79,1.05,35,29,16,7,6,4,18,13,5,2,1,1,17,16,11,5,5,3,3,9,22,31,32,34,1,6,14,17,18,18,2,3,8,14,14,16,92,76,42,18,16,11,95,68,26,11,5,5,89,84,58,26,26,16,8,24,58,82,84,89,5,32,74,89,95,95,11,16,42,74,74,84,27,12,6,13,4,1,14,8,5,71,32,16,68,21,5,74,42,26,18,11,26,-6,18,16,21,47,37,58,42,53,32,26,21,32,17,9,8,45,47,42,26,15,11,68,79,58,6,1,5,16,5,26,16,16,16,34,32,37,50,53,47,4.29,4.84,3.74,1.71,1.63,1.79,87,84,74,63,37,24,18,13,0.92,0.98,0.85,1.76,1.68,1.84,74,2,3,4,5,3,2,6,4,5,7,14,3,10,4,6,11,6,6,24,32,16,58,58,58,11
Celtic FC,Celtic,2020/2021,Scotland,38,19,19,0,22,13,9,11,4,7,5,2,3,2.03,2.26,1.79,2,2,3,2,78,29,49,107,52,55,41,37,11,18,30,19,44,42,46,118,155,95,19,11,8,16,7,9,6,2,4,22,14,8,243,113,130,38,11,27,66,67,66,684,340,344,273,136,137,411,204,207,377,191,186,32,20,12,13,6,7,19,14,5,18,12,6,15,5,10,5,2,3,1.82,2.16,1.47,2.82,2.74,2.89,2.05,2.16,1.95,0.76,0.58,0.95,1.18,1.37,1,0.84,1.05,0.63,0.34,0.32,0.37,35,30,20,12,7,3,18,16,9,4,3,2,17,14,11,8,4,1,3,8,18,26,31,35,1,3,10,15,16,17,2,5,8,11,15,18,92,79,53,32,18,8,95,84,47,21,16,11,89,74,58,42,21,5,8,21,47,68,82,92,5,16,53,79,84,89,11,26,42,58,79,95,25,14,6,15,8,3,10,6,3,66,37,16,79,42,16,53,32,16,58,68,47,15,50,58,42,42,37,47,16,11,21,58,74,42,27,14,13,71,74,68,16,5,11,42,26,58,8,4,4,21,21,21,47,63,32,39,26,53,13,11,16,6.39,5.95,6.84,1,0.58,1.42,87,76,66,63,53,34,28,16,2.32,2.30,2.35,1.07,1.00,1.14,71,5,7,12,8,5,9,6,11,15,2,4,2,4,2,5,3,4,3,29,21,37,13,11,16,8
Rangers FC,Rangers,2020/2021,Scotland,38,19,19,0,32,19,13,6,0,6,0,0,0,2.68,3,2.37,1,1,1,1,92,13,79,105,61,44,57,35,4,9,53,26,37,30,49,265,429,191,26,15,11,12,4,8,1,0,1,33,18,15,247,141,106,37,14,23,66,67,64,603,312,291,252,144,108,351,168,183,357,151,206,47,28,19,6,2,4,41,26,15,26,15,11,10,3,7,2,1,1,2.32,2.53,2.11,2.76,3.21,2.32,2.42,3,1.84,0.34,0.21,0.47,1.39,1.58,1.21,1.24,1.47,1,0.16,0.11,0.21,37,29,19,11,5,2,19,15,12,8,4,1,18,14,7,3,1,1,1,9,19,27,33,36,0,4,7,11,15,18,1,5,12,16,18,18,97,76,50,29,13,5,100,79,63,42,21,5,95,74,37,16,5,5,3,24,50,71,87,95,0,21,37,58,79,95,5,26,63,84,95,95,30,17,5,16,10,3,14,7,2,79,45,13,84,53,16,74,37,11,84,100,68,31,68,79,58,32,21,42,3,0,5,87,95,79,32,17,15,84,89,79,10,4,6,26,21,32,4,1,3,11,5,16,68,79,58,26,16,37,5,5,5,6.50,7.42,5.58,0.97,0.74,1.21,84,74,61,45,42,32,32,18,1.98,2.09,1.86,0.92,0.80,1.04,63,4,14,11,14,11,11,9,8,10,1,0,4,1,0,0,1,2,4,16,0,32,0,0,0,13
Aberdeen FC,Aberdeen,2020/2021,Scotland,38,19,19,0,15,9,6,11,5,6,12,5,7,1.47,1.68,1.26,4,3,7,4,36,38,-2,74,41,33,23,13,18,20,5,-7,95,74,132,90,95,86,17,8,9,11,7,4,17,7,10,17,9,8,172,79,93,49,27,22,51,50,51,422,215,207,159,81,78,263,134,129,417,200,217,18,13,5,20,10,10,-2,3,-5,11,8,3,16,6,10,11,5,6,1.29,1.58,1,1.95,2.16,1.74,0.95,1.21,0.68,1,0.95,1.05,1,1.21,0.79,0.47,0.68,0.26,0.53,0.53,0.53,31,21,12,5,3,2,16,12,7,2,2,2,15,9,5,3,1,0,7,17,26,33,35,36,3,7,12,17,17,17,4,10,14,16,18,19,82,55,32,13,8,5,84,63,37,11,11,11,79,47,26,16,5,0,18,45,68,87,92,95,16,37,63,89,89,89,21,53,74,84,95,100,24,9,3,14,5,2,10,4,1,63,24,8,74,26,11,53,21,5,39,47,32,16,45,42,47,29,37,21,45,37,53,45,47,42,24,12,12,63,63,63,24,10,14,63,53,74,4,2,2,11,11,11,29,42,16,42,32,53,29,26,32,4.53,4.16,4.89,1.29,1.42,1.16,82,68,47,37,28,18,11,11,1.31,1.32,1.31,1.30,1.26,1.34,42,2,6,3,3,5,7,2,4,4,6,4,4,4,5,4,4,3,4,29,26,32,32,26,37,8
Saint Johnstone FC,St. Johnstone,2020/2021,Scotland,38,19,19,0,11,5,6,12,6,6,15,8,7,1.18,1.11,1.26,6,8,5,6,36,46,-10,82,24,58,9,27,15,31,-6,-4,95,191,63,74,114,55,11,9,2,16,4,12,15,10,5,14,6,8,175,96,79,63,30,33,45,46,44,460,229,231,148,59,89,312,170,142,356,200,156,16,2,14,22,4,18,-6,-2,-4,7,1,6,22,16,6,9,2,7,1.13,1,1.26,2.16,1.26,3.05,0.95,0.47,1.42,1.21,0.79,1.63,1,0.32,1.68,0.42,0.11,0.74,0.58,0.21,0.95,34,22,14,6,3,1,15,6,3,0,0,0,19,16,11,6,3,1,4,16,24,32,35,37,4,13,16,19,19,19,0,3,8,13,16,18,89,58,37,16,8,3,79,32,16,0,0,0,100,84,58,32,16,5,11,42,63,84,92,97,21,68,84,100,100,100,0,16,42,68,84,95,20,13,3,4,2,0,16,11,3,53,34,8,21,11,0,84,58,16,29,26,32,-8,29,47,11,42,21,63,39,53,26,37,32,42,22,16,6,58,84,32,27,17,10,71,89,53,7,1,6,18,5,32,18,5,32,58,84,32,24,11,37,4.61,5.05,4.16,1.66,1.58,1.74,74,66,53,39,28,28,16,11,1.39,1.36,1.42,1.16,1.00,1.31,58,1,4,3,5,6,4,3,4,6,4,1,5,8,7,6,3,2,10,32,32,32,39,42,37,8
Motherwell FC,Motherwell,2020/2021,Scotland,38,19,19,0,12,6,6,9,3,6,17,10,7,1.18,1.11,1.26,9,9,6,8,39,55,-16,94,51,43,20,19,31,24,-11,-5,87,86,90,62,55,71,12,5,7,16,8,8,13,7,6,18,9,9,189,92,97,68,40,28,46,47,45,438,211,227,150,75,75,288,136,152,372,168,204,21,9,12,23,13,10,-2,-4,2,14,7,7,11,6,5,13,6,7,1.39,1.42,1.37,2.47,2.68,2.26,1.03,1.05,1,1.45,1.63,1.26,1.16,1.16,1.16,0.55,0.47,0.63,0.61,0.68,0.53,35,27,18,9,4,1,18,13,10,6,3,1,17,14,8,3,1,0,3,11,20,29,34,37,1,6,9,13,16,18,2,5,11,16,18,19,92,71,47,24,11,3,95,68,53,32,16,5,89,74,42,16,5,0,8,29,53,76,89,97,5,32,47,68,84,95,11,26,58,84,95,100,29,11,4,13,6,3,16,5,1,76,29,11,68,32,16,84,26,5,32,32,32,-5,32,26,37,42,42,42,34,37,32,47,47,47,22,12,10,58,63,53,22,12,10,58,63,53,3,1,2,8,5,11,37,37,37,29,32,26,34,32,37,4.97,4.84,5.11,1.79,2.11,1.47,89,84,76,63,39,28,26,16,1.33,1.30,1.35,1.60,1.56,1.65,55,8,1,7,4,3,4,5,4,3,5,8,3,5,6,6,4,9,9,24,16,32,45,53,37,13
Ross County FC,Ross County,2020/2021,Scotland,38,19,19,0,11,5,6,6,4,2,21,10,11,1.03,1,1.05,10,11,10,10,35,66,-31,101,54,47,19,16,35,31,-16,-15,98,90,107,52,49,55,7,3,4,17,10,7,15,7,8,14,10,4,154,74,80,86,45,41,48,47,49,380,194,186,138,79,59,242,115,127,417,227,190,18,11,7,25,10,15,-7,1,-8,9,6,3,15,9,6,14,4,10,1.11,1.42,0.79,2.66,2.84,2.47,0.92,1,0.84,1.74,1.84,1.63,1.13,1.11,1.16,0.47,0.58,0.37,0.66,0.53,0.79,37,30,19,11,4,0,18,16,11,6,3,0,19,14,8,5,1,0,1,8,19,27,34,38,1,3,8,13,16,19,0,5,11,14,18,19,97,79,50,29,11,0,95,84,58,32,16,0,100,74,42,26,5,0,3,21,50,71,89,100,5,16,42,68,84,100,0,26,58,74,95,100,29,11,3,14,6,1,15,5,2,76,29,8,74,32,5,79,26,11,29,26,32,2,18,16,21,45,53,37,39,37,42,37,53,21,17,10,7,45,53,37,22,9,13,58,47,68,8,5,3,21,26,16,24,32,16,39,47,32,37,21,53,4.05,3.89,4.21,2.26,2.37,2.16,89,76,66,66,53,37,26,16,1.06,1.11,1.03,1.64,1.70,1.59,50,2,4,9,1,6,1,3,4,5,6,8,6,3,3,11,9,10,10,16,21,11,55,53,58,13
Hibernian FC,Hibernian,2020/2021,Scotland,38,19,19,0,18,7,11,9,6,3,11,6,5,1.66,1.42,1.89,3,4,2,3,48,35,13,83,42,41,21,27,21,14,0,13,71,81,63,98,81,122,15,6,9,13,7,6,13,8,5,20,10,10,204,99,105,59,32,27,49,49,49,448,218,230,184,96,88,264,122,142,392,198,194,23,12,11,17,9,8,6,3,3,13,7,6,15,7,8,10,5,5,1.42,1.47,1.37,2.18,2.21,2.16,1.26,1.11,1.42,0.92,1.11,0.74,1.05,1.11,1,0.61,0.63,0.58,0.45,0.47,0.42,35,25,15,6,2,0,17,13,7,4,1,0,18,12,8,2,1,0,3,13,23,32,36,38,2,6,12,15,18,19,1,7,11,17,18,19,92,66,39,16,5,0,89,68,37,21,5,0,95,63,42,11,5,0,8,34,61,84,95,100,11,32,63,79,95,100,5,37,58,89,95,100,26,12,2,14,6,1,12,6,1,68,32,5,74,32,5,63,32,5,47,37,58,-17,39,32,47,34,37,32,34,42,26,53,53,53,24,11,13,63,58,68,22,10,12,58,53,63,4,3,1,11,16,5,34,37,32,39,37,42,26,26,26,5.37,5.21,5.53,1.55,1.68,1.42,87,76,63,45,32,24,24,8,1.47,1.48,1.46,1.37,1.47,1.26,42,3,6,6,5,3,8,7,4,6,3,4,4,4,5,3,1,6,5,24,32,16,29,32,26,8
Dundee United FC,Dundee United,2020/2021,Scotland,38,19,19,0,10,6,4,14,6,8,14,7,7,1.16,1.26,1.05,8,5,9,9,32,50,-18,82,45,37,21,11,24,26,-3,-15,107,81,155,68,71,66,13,5,8,16,10,6,16,6,10,14,9,5,154,77,77,74,35,39,47,47,47,368,170,198,127,63,64,241,107,134,374,209,165,16,12,4,26,11,15,-10,1,-11,10,7,3,15,6,9,13,6,7,1.18,1.42,0.95,2.16,2.37,1.95,0.84,1.11,0.58,1.32,1.26,1.37,1.11,1.21,1,0.42,0.63,0.21,0.68,0.58,0.79,31,26,16,6,2,1,17,14,9,3,1,1,14,12,7,3,1,0,7,12,22,32,36,37,2,5,10,16,18,18,5,7,12,16,18,19,82,68,42,16,5,3,89,74,47,16,5,5,74,63,37,16,5,0,18,32,58,84,95,97,11,26,53,84,95,95,26,37,63,84,95,100,24,14,4,13,7,3,11,7,1,63,37,11,68,37,16,58,37,5,26,32,21,19,34,26,42,42,53,32,42,32,53,37,47,26,24,13,11,63,68,58,25,10,15,66,53,79,3,2,1,8,11,5,26,37,16,39,32,47,34,32,37,4.05,4.05,4.05,1.95,1.84,2.05,92,82,68,57,47,42,28,26,0.90,0.86,0.94,1.88,1.89,1.88,45,5,4,2,5,0,5,2,5,4,1,3,10,7,6,4,7,5,7,37,32,42,37,37,37,16
