team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
SL Benfica,Benfica,2013/2014,Portugal,30,15,15,0,23,12,11,5,3,2,2,0,2,2.47,2.6,2.33,1,2,1,1,58,18,40,76,36,40,30,28,6,12,24,16,47,45,48,150,225,113,17,10,7,13,5,8,0,0,0,23,13,10,187,113,74,66,22,44,55,55,55,307,182,125,129,76,53,178,106,72,453,216,237,29,16,13,8,1,7,21,15,6,17,10,7,10,5,5,3,0,3,2.03,2.33,1.73,2.53,2.4,2.67,1.93,2,1.87,0.6,0.4,0.8,1.23,1.13,1.33,0.97,1.07,0.87,0.27,0.07,0.47,30,25,12,6,2,1,15,13,5,3,0,0,15,12,7,3,2,1,0,5,18,24,28,29,0,2,10,12,15,15,0,3,8,12,13,14,100,83,40,20,7,3,100,87,33,20,0,0,100,80,47,20,13,7,0,17,60,80,93,97,0,13,67,80,100,100,0,20,53,80,87,93,22,10,3,11,6,0,11,4,3,73,33,10,73,40,0,73,27,20,77,80,73,19,57,67,47,43,33,53,0,0,0,77,87,67,24,14,10,80,93,67,10,4,6,33,27,40,4,1,3,13,7,20,57,67,47,33,33,33,10,0,20,6.23,7.53,4.93,2.2,1.47,2.93,73,60,50,47,33,30,20,17,0.00,0.00,0.00,0.00,0.00,0.00,47,4,9,6,8,4,10,5,6,6,4,1,0,2,2,1,1,7,0,17,20,13,7,0,13,13
FC Porto,Porto,2013/2014,Portugal,30,15,15,0,19,13,6,4,1,3,7,1,6,2.03,2.67,1.4,3,1,4,3,57,25,32,82,41,41,35,22,6,19,29,3,47,39,61,108,225,71,10,9,1,15,5,10,5,1,4,22,14,8,218,112,106,83,32,51,58,57,60,385,213,172,175,99,76,210,114,96,488,227,261,24,16,8,12,2,10,12,14,-2,13,9,4,11,6,5,6,0,6,1.67,2.2,1.13,2.73,2.73,2.73,1.9,2.33,1.47,0.83,0.4,1.27,1.2,1.2,1.2,0.8,1.07,0.53,0.4,0.13,0.67,30,23,18,10,1,0,15,12,9,4,1,0,15,11,9,6,0,0,0,7,12,20,29,30,0,3,6,11,14,15,0,4,6,9,15,15,100,77,60,33,3,0,100,80,60,27,7,0,100,73,60,40,0,0,0,23,40,67,97,100,0,20,40,73,93,100,0,27,40,60,100,100,22,10,4,9,6,3,13,4,1,73,33,13,60,40,20,87,27,7,63,87,40,38,33,60,7,50,33,67,17,7,27,73,93,53,18,13,5,60,87,33,14,6,8,47,40,53,6,2,4,20,13,27,43,60,27,37,40,33,20,0,40,7.27,7.47,7.07,2.77,2.13,3.40,93,77,73,53,47,40,33,23,0.00,0.00,0.00,0.00,0.00,0.00,47,5,5,8,4,5,6,4,6,14,0,5,3,2,3,7,1,2,2,13,7,20,23,7,40,17
Sporting Clube de Portugal,Sporting CP,2013/2014,Portugal,30,15,15,0,20,10,10,7,4,3,3,1,2,2.23,2.27,2.2,2,3,2,2,54,20,34,74,35,39,28,26,7,13,21,13,50,48,52,134,191,103,15,9,6,13,5,8,5,3,2,20,10,10,195,114,81,83,35,48,54,55,52,335,181,154,144,80,64,191,101,90,489,245,244,21,10,11,10,5,5,11,5,6,14,8,6,11,4,7,5,3,2,1.77,1.87,1.67,2.47,2.33,2.6,1.8,1.87,1.73,0.67,0.47,0.87,1.03,1,1.07,0.7,0.67,0.73,0.33,0.33,0.33,27,21,14,9,2,1,13,9,6,4,2,1,14,12,8,5,0,0,3,9,16,21,28,29,2,6,9,11,13,14,1,3,7,10,15,15,90,70,47,30,7,3,87,60,40,27,13,7,93,80,53,33,0,0,10,30,53,70,93,97,13,40,60,73,87,93,7,20,47,67,100,100,21,7,3,11,2,2,10,5,1,70,23,10,73,13,13,67,33,7,67,67,67,17,50,60,40,43,33,53,17,20,13,67,67,67,21,11,10,70,73,67,13,6,7,43,40,47,5,2,3,17,13,20,47,53,40,37,27,47,17,20,13,6.50,7.60,5.40,2.77,2.33,3.20,87,87,67,63,53,43,37,23,0.00,0.00,0.00,0.00,0.00,0.00,53,4,4,6,6,2,10,6,7,9,2,3,2,2,2,2,2,4,1,23,27,20,10,7,13,20
CD Nacional Funchal,CD Nacional,2013/2014,Portugal,30,15,15,0,11,7,4,12,6,6,7,2,5,1.5,1.8,1.2,5,5,6,5,43,33,10,76,37,39,23,20,14,19,9,1,63,59,68,82,97,71,10,6,4,16,8,8,7,2,5,15,9,6,148,77,71,86,43,43,47,48,46,280,118,162,129,59,70,151,59,92,399,197,202,22,13,9,21,8,13,1,5,-4,10,8,2,12,4,8,8,3,5,1.4,1.87,0.93,2.53,2.47,2.6,1.43,1.53,1.33,1.1,0.93,1.27,1.43,1.4,1.47,0.73,0.87,0.6,0.7,0.53,0.87,27,24,14,7,3,1,14,12,6,3,1,1,13,12,8,4,2,0,3,6,16,23,27,29,1,3,9,12,14,14,2,3,7,11,13,15,90,80,47,23,10,3,93,80,40,20,7,7,87,80,53,27,13,0,10,20,53,77,90,97,7,20,60,80,93,93,13,20,47,73,87,100,24,13,5,12,5,3,12,8,2,80,43,17,80,33,20,80,53,13,37,47,27,11,33,40,27,53,53,53,23,13,33,50,60,40,15,10,5,50,67,33,10,4,6,33,27,40,11,4,7,37,27,47,33,53,13,40,27,53,27,20,33,5.10,5.50,4.73,2.87,2.87,2.87,93,86,79,69,62,55,38,28,0.00,0.00,0.00,0.00,0.00,0.00,60,4,3,7,8,3,2,2,6,8,4,5,1,6,9,2,1,0,5,40,40,40,23,13,33,17
GD Estoril Praia,GD Estoril Praia,2013/2014,Portugal,30,15,15,0,15,6,9,9,5,4,6,4,2,1.8,1.53,2.07,4,8,3,4,42,26,16,68,33,35,19,23,14,12,5,11,64,71,59,103,97,113,12,5,7,14,7,7,7,4,3,16,6,10,176,92,84,82,35,47,52,52,52,280,166,114,130,73,57,150,93,57,464,238,226,22,11,11,14,6,8,8,5,3,12,7,5,12,4,8,6,4,2,1.6,1.67,1.53,2.27,2.2,2.33,1.4,1.27,1.53,0.87,0.93,0.8,1.2,1.13,1.27,0.73,0.73,0.73,0.47,0.4,0.53,27,21,12,7,1,0,14,11,5,3,0,0,13,10,7,4,1,0,3,9,18,23,29,30,1,4,10,12,15,15,2,5,8,11,14,15,90,70,40,23,3,0,93,73,33,20,0,0,87,67,47,27,7,0,10,30,60,77,97,100,7,27,67,80,100,100,13,33,53,73,93,100,23,11,2,12,4,1,11,7,1,77,37,7,80,27,7,73,47,7,50,40,60,-8,40,33,47,47,47,47,23,27,20,53,40,67,17,9,8,57,60,53,13,7,6,43,47,40,7,2,5,23,13,33,40,47,33,40,27,53,20,27,13,5.87,6.13,5.60,2.73,2.33,3.13,90,87,70,60,43,30,17,7,0.00,0.00,0.00,0.00,0.00,0.00,47,4,5,5,3,7,1,5,6,6,3,3,4,4,1,2,1,6,2,30,33,27,20,27,13,0
FC Arouca,FC Arouca,2013/2014,Portugal,30,15,15,0,8,5,3,7,2,5,15,8,7,1.03,1.13,0.93,13,14,9,13,28,42,-14,70,30,40,12,16,18,24,-6,-8,97,113,84,64,75,56,9,6,3,13,5,8,10,5,5,13,8,5,139,79,60,107,53,54,48,50,45,239,129,110,113,55,58,126,74,52,390,191,199,12,6,6,21,10,11,-9,-4,-5,6,4,2,11,5,6,13,6,7,0.97,1.13,0.8,2.33,2,2.67,0.93,0.8,1.07,1.4,1.2,1.6,1.1,1.07,1.13,0.4,0.4,0.4,0.7,0.67,0.73,28,19,12,7,3,1,14,10,5,1,0,0,14,9,7,6,3,1,2,11,18,23,27,29,1,5,10,14,15,15,1,6,8,9,12,14,93,63,40,23,10,3,93,67,33,7,0,0,93,60,47,40,20,7,7,37,60,77,90,97,7,33,67,93,100,100,7,40,53,60,80,93,22,8,3,12,4,0,10,4,3,73,27,10,80,27,0,67,27,20,27,33,20,0,30,40,20,43,33,53,33,33,33,43,53,33,13,7,6,43,47,40,19,9,10,63,60,67,6,2,4,20,13,27,20,27,13,37,33,40,43,40,47,5.15,5.64,4.62,3.57,3.53,3.60,96,89,78,70,59,48,19,15,0.00,0.00,0.00,0.00,0.00,0.00,43,1,5,2,3,1,0,3,5,8,1,3,6,7,7,1,3,4,10,23,13,33,50,53,47,11
OS Belenenses SAD,Belenenses,2013/2014,Portugal,30,15,15,0,6,5,1,10,5,5,14,5,9,0.93,1.33,0.53,14,11,15,14,19,33,-14,52,29,23,14,5,15,18,-1,-13,143,97,273,82,90,75,10,6,4,10,6,4,16,6,10,7,4,3,164,77,87,97,43,54,48,48,48,267,139,128,129,68,61,138,71,67,464,226,238,7,4,3,14,6,8,-7,-2,-5,5,2,3,14,9,5,11,4,7,0.97,1,0.93,1.73,1.93,1.53,0.63,0.93,0.33,1.1,1,1.2,0.7,0.67,0.73,0.23,0.27,0.2,0.47,0.4,0.53,24,16,8,3,1,0,12,8,5,3,1,0,12,8,3,0,0,0,6,14,22,27,29,30,3,7,10,12,14,15,3,7,12,15,15,15,80,53,27,10,3,0,80,53,33,20,7,0,80,53,20,0,0,0,20,47,73,90,97,100,20,47,67,80,93,100,20,47,80,100,100,100,18,3,0,8,2,0,10,1,0,60,10,0,53,13,0,67,7,0,20,33,7,29,33,40,27,33,40,27,53,40,67,23,27,20,17,9,8,57,60,53,23,11,12,77,73,80,2,2,0,7,13,0,17,13,20,47,60,33,37,27,47,5.47,5.13,5.80,3.23,2.87,3.60,93,87,83,70,63,47,33,30,0.00,0.00,0.00,0.00,0.00,0.00,33,1,2,1,2,2,2,3,3,3,4,2,5,1,2,6,3,4,6,33,33,33,47,33,60,20
Vitória Setúbal FC,Vitória Setúbal,2013/2014,Portugal,30,15,15,0,10,7,3,9,5,4,11,3,8,1.3,1.73,0.87,7,6,11,7,41,41,0,82,44,38,26,15,18,23,8,-8,66,52,90,66,75,59,7,6,1,15,8,7,9,2,7,17,10,7,179,95,84,96,45,51,48,49,46,331,164,167,161,86,75,170,78,92,506,276,230,16,11,5,14,4,10,2,7,-5,8,7,1,15,6,9,7,2,5,1.3,1.8,0.8,2.73,2.93,2.53,1.37,1.73,1,1.37,1.2,1.53,1,1,1,0.53,0.73,0.33,0.47,0.27,0.67,29,24,14,11,3,1,14,12,8,7,2,1,15,12,6,4,1,0,1,6,16,19,27,29,1,3,7,8,13,14,0,3,9,11,14,15,97,80,47,37,10,3,93,80,53,47,13,7,100,80,40,27,7,0,3,20,53,63,90,97,7,20,47,53,87,93,0,20,60,73,93,100,19,9,2,10,4,1,9,5,1,63,30,7,67,27,7,60,33,7,33,47,20,19,23,40,7,50,53,47,30,13,47,57,67,47,18,11,7,60,73,47,17,7,10,57,47,67,6,2,4,20,13,27,27,47,7,50,40,60,23,13,33,5.97,6.33,5.60,3.2,3,3.40,97,87,80,73,67,56,40,40,0.00,0.00,0.00,0.00,0.00,0.00,67,7,2,2,5,1,6,7,5,6,3,4,0,6,4,5,6,6,7,30,33,27,37,20,53,13
Rio Ave FC,Rio Ave FC,2013/2014,Portugal,30,15,15,0,8,2,6,8,5,3,14,8,6,1.07,0.73,1.4,11,16,5,11,21,35,-14,56,30,26,10,11,20,15,-10,-4,129,134,123,77,68,90,10,4,6,10,7,3,13,6,7,13,6,7,129,70,59,108,46,62,46,46,47,277,134,143,125,60,65,152,74,78,449,223,226,6,4,2,10,4,6,-4,0,-4,4,2,2,20,11,9,6,2,4,1.07,1.13,1,1.87,2,1.73,0.7,0.67,0.73,1.17,1.33,1,0.53,0.53,0.53,0.2,0.27,0.13,0.33,0.27,0.4,27,17,9,3,0,0,13,10,5,2,0,0,14,7,4,1,0,0,3,13,21,27,30,30,2,5,10,13,15,15,1,8,11,14,15,15,90,57,30,10,0,0,87,67,33,13,0,0,93,47,27,7,0,0,10,43,70,90,100,100,13,33,67,87,100,100,7,53,73,93,100,100,12,4,0,6,2,0,6,2,0,40,13,0,40,13,0,40,13,0,27,13,40,-9,33,27,40,33,47,20,43,40,47,43,40,47,22,11,11,73,73,73,24,11,13,80,73,87,2,2,0,7,13,0,13,13,13,67,73,60,20,13,27,4.45,4.67,4.21,3.6,3.07,4.13,93,83,72,59,55,45,34,24,0.00,0.00,0.00,0.00,0.00,0.00,20,2,2,1,1,2,5,0,4,4,3,1,3,3,1,1,6,6,11,27,33,20,47,53,40,14
Sporting Braga,Sporting Braga,2013/2014,Portugal,30,15,15,0,10,7,3,7,3,4,13,5,8,1.23,1.6,0.87,8,7,10,8,39,37,2,76,44,32,26,13,18,19,8,-6,69,52,103,73,75,71,5,2,3,17,10,7,8,3,5,15,9,6,188,102,86,78,40,38,52,53,51,341,192,149,168,93,75,173,99,74,432,205,227,19,13,6,13,6,7,6,7,-1,12,8,4,12,4,8,6,3,3,1.6,1.87,1.33,2.53,2.93,2.13,1.3,1.73,0.87,1.23,1.2,1.27,1.07,1.27,0.87,0.63,0.87,0.4,0.43,0.4,0.47,30,23,14,6,3,0,15,12,9,5,3,0,15,11,5,1,0,0,0,7,16,24,27,30,0,3,6,10,12,15,0,4,10,14,15,15,100,77,47,20,10,0,100,80,60,33,20,0,100,73,33,7,0,0,0,23,53,80,90,100,0,20,40,67,80,100,0,27,67,93,100,100,21,9,2,13,5,1,8,4,1,70,30,7,87,33,7,53,27,7,33,47,20,18,17,13,20,57,67,47,27,20,33,50,60,40,20,9,11,67,60,73,14,5,9,47,33,60,5,3,2,17,20,13,40,53,27,40,27,53,20,20,20,6.27,6.80,5.73,2.6,2.67,2.53,90,90,87,73,67,47,33,30,0.00,0.00,0.00,0.00,0.00,0.00,63,5,7,2,4,2,2,6,2,9,3,2,3,4,3,5,3,7,7,23,20,27,43,33,53,20
