timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1375466400,Aug 02 2013 - 6:00pm,complete,1644,Arles-Avignon,Le Havre,Yohann Rouinsard,1,0.00,0.00,1.84,1.05,2,0,2,2,2,0,"2,43","",-1,-1,1,0,2,0,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Sports (Avignon)
1375466400,Aug 02 2013 - 6:00pm,complete,N/A,Caen,Dijon,Stéphane Jochem,1,0.00,0.00,2.00,0.95,3,1,4,1,1,0,"43,74,85","59",5,6,1,0,0,0,0,1,0,0,10,10,8,5,2,5,19,11,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Michel d'Ornano (Caen)
1375466400,Aug 02 2013 - 6:00pm,complete,4284,Châteauroux,Brest,William Lavis,1,0.00,0.00,1.63,1.26,3,3,6,1,0,1,"51,65,89","17,70,75",6,7,2,0,3,0,1,1,2,1,5,4,0,0,5,4,13,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Gaston Petit (Châteauroux)
1375466400,Aug 02 2013 - 6:00pm,complete,3367,Clermont,Tours,Sylvain Palhies,1,0.00,0.00,1.53,1.00,2,1,3,2,1,1,"21,71","31",5,6,2,1,4,0,1,2,1,3,11,6,6,0,5,6,17,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Gabriel Montpied (Clermont-Ferrand)
1375466400,Aug 02 2013 - 6:00pm,complete,2173,Istres,Angers SCO,Alexandre Perreau Niel,1,0.00,0.00,1.37,1.26,2,4,6,3,1,2,"45'3,50","17,21,47,85",10,7,1,0,1,0,0,1,0,1,12,10,5,6,7,4,7,12,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Parsemain (Fos-sur-Mer)
1375466400,Aug 02 2013 - 6:00pm,complete,11148,Metz,Laval,Hakim Ben El Hadj,1,0.00,0.00,2.42,0.63,1,0,1,0,0,0,"90'4","",5,4,3,0,1,0,2,1,1,0,18,6,6,2,12,4,22,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saint-Symphorien (Longeville-lès-Metz)
1375466400,Aug 02 2013 - 6:00pm,complete,5329,Nîmes,Créteil,Mickaël Leleu,1,0.00,0.00,1.47,1.16,2,3,5,2,1,1,"15,75","38,53,73",4,0,4,0,2,0,1,3,1,1,7,7,4,3,3,4,9,12,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade des Costières (Nîmes)
1375466400,Aug 02 2013 - 6:00pm,complete,4648,Niort,Troyes,Florent Batta,1,0.00,0.00,1.95,0.89,1,1,2,0,0,0,"80","89",-1,-1,2,0,4,0,0,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade René Gaillard (Niort)
1375531200,Aug 03 2013 - 12:00pm,complete,13290,Nancy,Auxerre,Philippe Kalt,1,0.00,0.00,1.84,0.63,0,0,0,0,0,0,"","",3,5,0,0,2,0,0,0,1,1,9,6,5,4,4,2,8,13,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Marcel-Picot (Tomblaine)
1375641900,Aug 04 2013 - 6:45pm,complete,27377,Lens,CA Bastia,Laurent Duhamel,1,0.00,0.00,1.84,0.47,1,0,1,0,0,0,"51","",15,2,0,0,0,0,0,0,0,0,13,5,5,0,8,5,11,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Bollaert-Delelis (Lens)
1376071200,Aug 09 2013 - 6:00pm,complete,4917,Auxerre,Nîmes,Florent Batta,2,0.00,0.00,1.63,0.84,1,1,2,0,0,0,"77","71",6,7,4,0,4,0,1,3,2,2,10,10,5,8,5,2,16,14,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de l'Abbé Deschamps (Auxerre)
